
[00:00:00.000 --> 00:00:04.440]  今天跟大家繼續看上一次我們在提摩太后書的三章
[00:45:49.720 --> 00:45:50.720]  因為我不知道
[00:45:50.720 --> 00:45:51.720]  其實原來都可以
[00:45:51.720 --> 00:45:53.720]  當作一個我們的標記
[00:45:53.720 --> 00:45:54.720]  你喝咖啡
[00:45:54.720 --> 00:45:56.720]  可以是你的生活形態
[00:45:56.720 --> 00:45:57.720]  都可能是你的
[00:45:57.720 --> 00:45:59.720]  代表一個標記
[00:45:59.720 --> 00:46:00.720]  今天很想問一下大家
[00:46:00.720 --> 00:46:02.720]  你今天吃了沒有
[00:46:02.720 --> 00:46:04.720]  你有沒有今天
[00:46:04.720 --> 00:46:06.720]  吃了神的話呢
[00:46:06.720 --> 00:46:08.720]  有沒有今天讀過神的話呢
[00:46:08.720 --> 00:46:10.720]  我讀一節的經文給大家
[00:46:10.720 --> 00:46:12.720]  我沒有打出來的
[00:46:12.720 --> 00:46:13.720]  你找到就鬥快吧
[00:46:13.720 --> 00:46:14.720]  這個是耶利米斯
[00:46:14.720 --> 00:46:16.720]  十五章十六節
[00:46:16.720 --> 00:46:18.720]  這裡在說耶和華萬鈞之神
[00:46:18.720 --> 00:46:20.720]  我得著你的言語
[00:46:20.720 --> 00:46:22.720]  就當食物吃了
[00:46:22.720 --> 00:46:25.720]  你的言語是我心中的歡喜快樂
[00:46:25.720 --> 00:46:26.720]  其實如果大家還有印象
[00:46:26.720 --> 00:46:28.720]  記得以前蔡牧師都提過一個
[00:46:28.720 --> 00:46:30.720]  鄭果牧師師母的見證
[00:46:30.720 --> 00:46:32.720]  他們重遇的時候
[00:46:32.720 --> 00:46:34.720]  這個師母告訴鄭果牧師師
[00:46:34.720 --> 00:46:35.720]  他吃了幾十年
[00:46:35.720 --> 00:46:36.720]  吃了什麼
[00:46:36.720 --> 00:46:37.720]  馬太福音
[00:46:37.720 --> 00:46:38.720]  大家都挺好的
[00:46:38.720 --> 00:46:39.720]  都還記得
[00:46:39.720 --> 00:46:40.720]  原來真的是
[00:46:40.720 --> 00:46:41.720]  聖經都是提醒我們
[00:46:41.720 --> 00:46:42.720]  耶利米斯十五章十六節
[00:46:42.720 --> 00:46:43.720]  告訴我們
[00:46:43.720 --> 00:46:44.720]  我們將神的話
[00:46:44.720 --> 00:46:45.720]  當食物吃
[00:46:45.720 --> 00:46:46.720]  就歡喜快樂
[00:46:46.720 --> 00:46:48.720]  就是很甘甜
[00:46:48.720 --> 00:46:49.720]  這個就是
[00:46:49.720 --> 00:46:51.720]  我們今天有沒有珍惜
[00:46:51.720 --> 00:46:53.720]  有沒有寶貴呢
[00:46:53.720 --> 00:46:55.720]  你今天吃了沒有呢
[00:46:55.720 --> 00:46:56.720]  這個就是
[00:46:56.720 --> 00:46:58.720]  我們屬神的人的標記
[00:46:58.720 --> 00:47:00.720]  盼望我們都能夠
[00:47:00.720 --> 00:47:02.720]  更加看重神的話
[00:47:02.720 --> 00:47:03.720]  珍惜神的話
[00:47:03.720 --> 00:47:04.720]  讓神的話
[00:47:04.720 --> 00:47:05.720]  藏在你的心裡面
[00:47:05.720 --> 00:47:06.720]  實踐
[00:47:06.720 --> 00:47:07.720]  在你的生活裡面
[00:47:07.720 --> 00:47:09.720]  我們一起祈禱
[00:47:09.720 --> 00:47:11.720]  我們也多謝你
[00:47:11.720 --> 00:47:13.720]  讓我們有你寶貝的話語
[00:47:13.720 --> 00:47:14.720]  我們求你
[00:47:14.720 --> 00:47:15.720]  繼續聖靈
[00:47:15.720 --> 00:47:17.720]  繼續感動
[00:47:17.720 --> 00:47:18.720]  幫助我們
[00:47:18.720 --> 00:47:19.720]  提醒我們
[00:47:19.720 --> 00:47:22.720]  讓我們珍惜你的話語
[00:47:22.720 --> 00:47:23.720]  讓你的話語
[00:47:23.720 --> 00:47:25.720]  藏在我們心裡面
[00:47:25.720 --> 00:47:26.720]  行在我們的生活裡面
[00:47:26.720 --> 00:47:27.720]  我們今天祈禱
[00:47:27.720 --> 00:47:29.720]  和耶穌基督的名 阿彌陀佛
