
[00:00:00.000 --> 00:00:06.020]  今日嗰個氛圍相信大家仲係喺品格嘅狀態裏面
[00:43:36.240 --> 00:43:38.240]  挑戰我哋唔係好知道
[00:43:38.240 --> 00:43:40.240]  佢哋玩嘅遊戲機
[00:43:40.240 --> 00:43:42.240]  你都唔知道所以阿媽唔好再叫佢哋唔好打機
[00:43:42.240 --> 00:43:44.240]  唔該你都學下打機
[00:43:44.240 --> 00:43:46.240]  你唔知佢做緊乜嘢
[00:43:46.240 --> 00:43:48.240]  你同佢溝通唔到嘅
[00:43:48.240 --> 00:43:50.240]  咩叫月宇宙你問我我而家都唔知
[00:43:50.240 --> 00:43:52.240]  但係
[00:43:52.240 --> 00:43:54.240]  我都係好鼓勵即係我老公
[00:43:54.240 --> 00:43:56.240]  繼續練法嘅因為我哋
[00:43:56.240 --> 00:43:58.240]  如果唔去到嗰度唔去唔知呢
[00:43:58.240 --> 00:44:00.240]  將來我哋就失去咗我哋下一代
[00:44:00.240 --> 00:44:02.240]  但係有一樣嘢
[00:44:02.240 --> 00:44:04.240]  我哋知道我哋永恆可以做嘅
[00:44:04.240 --> 00:44:06.240]  就係請你
[00:44:06.240 --> 00:44:08.240]  真係去提名
[00:44:08.240 --> 00:44:10.240]  為你嘅仔女祈禱
[00:44:10.240 --> 00:44:12.240]  我哋話我哋為Best祈禱
[00:44:12.240 --> 00:44:14.240]  我哋都見到個果效㗎啦
[00:44:14.240 --> 00:44:16.240]  當你肯禱告嘅時候上帝就改變
[00:44:16.240 --> 00:44:18.240]  你嘅朋友就會自動帶你返教會㗎啦
[00:44:18.240 --> 00:44:20.240]  點解你唔相信當你每一日
[00:44:20.240 --> 00:44:22.240]  去為你嘅仔女禱告嘅時候
[00:44:22.240 --> 00:44:24.240]  係會產生果效嘅呢
[00:44:24.240 --> 00:44:26.240]  我知道好多人話唔識
[00:44:26.240 --> 00:44:28.240]  佢哋講書係好好嘅
[00:44:28.240 --> 00:44:30.240]  最初出嘅呢就係為你嘅孩子禱告
[00:44:30.240 --> 00:44:32.240]  係講細啲嘅ok
[00:44:32.240 --> 00:44:34.240]  佢又教你係逐個層面點樣禱告嘅
[00:44:34.240 --> 00:44:36.240]  所以你只要識字你睇到佢
[00:44:36.240 --> 00:44:38.240]  你跟佢提禱就得㗎啦
[00:44:38.240 --> 00:44:40.240]  最近出咗本更加好嘅呢
[00:44:40.240 --> 00:44:42.240]  就係為你成年嘅孩子禱告
[00:44:42.240 --> 00:44:44.240]  因為好多父母都知道
[00:44:44.240 --> 00:44:46.240]  細小仔成年之後呢
[00:44:46.240 --> 00:44:48.240]  唔知點解就唔再返教會啦
[00:44:48.240 --> 00:44:50.240]  今日呢篇度你返去聽多次
[00:44:50.240 --> 00:44:52.240]  你就明點解佢唔返教會
[00:44:52.240 --> 00:44:54.240]  因為我哋嘅生命
[00:44:54.240 --> 00:44:56.240]  我哋嘅言教同身教幫助佢哋
[00:44:56.240 --> 00:44:58.240]  贖罪就請你
[00:44:58.240 --> 00:45:00.240]  好好嘅為你成年嘅孩子
[00:45:00.240 --> 00:45:02.240]  你都去禱告
[00:45:02.240 --> 00:45:04.240]  裏面都有好多個課題
[00:45:04.240 --> 00:45:06.240]  我只係手挪咗個個書局
[00:45:06.240 --> 00:45:08.240]  都係得少少嘅現貨
[00:45:08.240 --> 00:45:10.240]  咁所以你要買呢
[00:45:10.240 --> 00:45:12.240]  你係可以喺出面買到
[00:45:12.240 --> 00:45:14.240]  不過如果係現貨冇咗呢
[00:45:14.240 --> 00:45:16.240]  你可以登記嘅我哋會繼續呢
[00:45:16.240 --> 00:45:18.240]  同你去台灣再order返嚟
[00:45:18.240 --> 00:45:20.240]  我希望推啲乜嘢呢
[00:45:20.240 --> 00:45:22.240]  當然幸福少咗係下半年
[00:45:22.240 --> 00:45:24.240]  但係我覺得我哋唔可以
[00:45:24.240 --> 00:45:26.240]  放棄自己嘅孩子
[00:45:26.240 --> 00:45:28.240]  所以我鼓勵你盡量用一個月時間
[00:45:28.240 --> 00:45:30.240]  好好地讀咗本書
[00:45:30.240 --> 00:45:32.240]  我哋就會call祈禱會嘅時候
[00:45:32.240 --> 00:45:34.240]  我哋真係會按住裏面嘅教導
[00:45:34.240 --> 00:45:36.240]  一齊嚟到去實踐
[00:45:36.240 --> 00:45:38.240]  因為我知道禱告係要培煉嘅
[00:45:38.240 --> 00:45:40.240]  係要操練嘅
[00:45:40.240 --> 00:45:42.240]  就讓我哋一班有心嘅頂姐妹
[00:45:42.240 --> 00:45:44.240]  我哋一齊真係學習
[00:45:44.240 --> 00:45:46.240]  點樣嚟到去為我哋嘅下一代
[00:45:46.240 --> 00:45:48.240]  去禱告
[00:45:48.240 --> 00:45:50.240]  讓上帝成為佢哋嘅主
[00:45:50.240 --> 00:45:52.240]  亦都用上帝繼續嘅
[00:45:52.240 --> 00:45:54.240]  喺下一代裏面
[00:45:54.240 --> 00:45:56.240]  產生榮耀嘅果效
[00:45:56.240 --> 00:45:58.240]  係咩? 讓我哋一齊站立
[00:45:58.240 --> 00:46:00.240]  我估嚟都開聲都為自己禱告
[00:46:00.240 --> 00:46:02.240]  特別中堂我哋好多係做父母嘅
[00:46:02.240 --> 00:46:04.240]  我估嚟你真係開聲
[00:46:04.240 --> 00:46:06.240]  為到自己禱告
[00:46:06.240 --> 00:46:08.240]  為到你同你個丈夫去禱告
[00:46:08.240 --> 00:46:10.240]  你個太太去禱告
[00:46:10.240 --> 00:46:12.240]  因為我哋做parent嘅
[00:46:12.240 --> 00:46:14.240]  呢一對父母係佢哋嘅老師
[00:46:14.240 --> 00:46:16.240]  我哋嘅屋企係我哋第一所嘅學校
[00:46:16.240 --> 00:46:18.240]  求神幫助我哋
[00:46:18.240 --> 00:46:20.240]  懂得點樣嚟到去談論上帝嘅事
[00:46:20.240 --> 00:46:22.240]  讓我哋行事為人
[00:46:22.240 --> 00:46:24.240]  都能夠跟從耶穌基督嘅教導
[00:46:24.240 --> 00:46:26.240]  好讓孩子
[00:46:26.240 --> 00:46:28.240]  能夠喺我哋當中睇到
[00:46:28.240 --> 00:46:30.240]  感受到
[00:46:30.240 --> 00:46:32.240]  請你求你真係喺整個會場去充滿
[00:46:32.240 --> 00:46:34.240]  觸動我哋嘅心
