
[00:00:00.000 --> 00:00:01.720]  對於志願會的親愛的朋友
[00:36:52.280 --> 00:36:53.840]  如果你明白甚麼是「真基督」呢?
[00:36:53.840 --> 00:36:56.080]  「真知道基督」我們看看不同的版本
[00:36:56.080 --> 00:36:58.680]  第一個 和修版
[00:36:58.680 --> 00:37:00.160]  和合本修訂版
[00:37:00.160 --> 00:37:01.440]  史理門是怎樣的?
[00:37:01.440 --> 00:37:03.600]  「真正認識他」
[00:37:03.600 --> 00:37:05.160]  你如果有個朋友
[00:37:05.160 --> 00:37:06.360]  如果是泛泛之交的
[00:37:06.360 --> 00:37:07.480]  你只知道他的名字
[00:37:07.480 --> 00:37:08.560]  知道他住在哪一德
[00:37:08.560 --> 00:37:09.640]  做甚麼工作
[00:37:09.640 --> 00:37:11.160]  大概是這樣就算了
[00:37:11.160 --> 00:37:12.560]  你是否真正認識這個朋友?
[00:37:12.560 --> 00:37:14.440]  不是 這個是泛泛之交
[00:37:14.440 --> 00:37:15.720]  這個不是真正的朋友
[00:37:15.720 --> 00:37:17.240]  真正的知己朋友你是怎樣的呢?
[00:37:17.240 --> 00:37:19.160]  你知道他最近掙扎些甚麼
[00:37:19.160 --> 00:37:21.280]  他的喜好 他的理想
[00:37:21.280 --> 00:37:24.160]  他有甚麼困苦
[00:37:24.160 --> 00:37:25.480]  你可以和他一起祈禱
[00:37:25.480 --> 00:37:26.600]  一起哭 是不是?
[00:37:26.600 --> 00:37:28.560]  一起笑
[00:37:28.560 --> 00:37:32.040]  「基督」和你是否有這樣的關係?
[00:37:32.040 --> 00:37:34.800]  或者另外一個新的譯本
[00:37:34.800 --> 00:37:36.080]  史理門是怎樣的?
[00:37:36.080 --> 00:37:38.080]  「充分地認識他」
[00:37:38.080 --> 00:37:39.560]  你要充分地認識耶穌
[00:37:39.560 --> 00:37:40.960]  你要怎樣做才好呢?
[00:37:40.960 --> 00:37:42.880]  讀聖經 除了讀聖經之外當然
[00:37:42.880 --> 00:37:44.400]  讀聖經和剛才說的
[00:37:44.400 --> 00:37:45.880]  靈修 讀經 祈禱 敬拜
[00:37:45.880 --> 00:37:48.440]  這些全部是剛才說的平台
[00:37:48.440 --> 00:37:49.880]  是機會
[00:37:49.880 --> 00:37:52.440]  是神與我們相遇的機會
[00:37:52.440 --> 00:37:53.760]  在相遇當中
[00:37:53.760 --> 00:37:55.360]  神就要塑造我們的生命
[00:37:55.360 --> 00:37:56.840]  所以今天你來到敬拜
[00:37:56.840 --> 00:37:57.840]  你來到聽道
[00:37:57.840 --> 00:37:59.240]  你來到敬拜 神都不是偶然的
[00:37:59.240 --> 00:38:00.480]  神要透過這個道
[00:38:00.480 --> 00:38:01.520]  這個敬拜
[00:38:01.520 --> 00:38:03.920]  去提醒 點醒你生命當中一些
[00:38:03.920 --> 00:38:04.600]  的黑暗面
[00:38:04.600 --> 00:38:06.040]  或者你不為意的地方
[00:38:06.040 --> 00:38:07.640]  或者你欠缺的地方
[00:38:07.640 --> 00:38:08.360]  你聽完之後
[00:38:08.360 --> 00:38:10.520]  如果你覺得「不關我的事」
[00:38:10.520 --> 00:38:11.840]  聽完之後「很好」
[00:38:11.840 --> 00:38:13.560]  然後就說「不可行」
[00:38:13.560 --> 00:38:15.600]  你所聽的所有的道
[00:38:15.600 --> 00:38:17.480]  都予你無益
[00:38:17.480 --> 00:38:19.400]  你慢慢慢慢就變成一種人
[00:38:19.400 --> 00:38:20.840]  就叫做「發彌才人」
[00:38:20.840 --> 00:38:21.560]  恭喜你
[00:38:21.560 --> 00:38:23.240]  你從今以後改名叫「法西」
[00:38:23.240 --> 00:38:26.120]  你不要叫Peter、Michael、Mary、John
[00:38:26.120 --> 00:38:28.800]  Pharisee Wong、Pharisee Chan、Pharisee Tang
[00:38:28.800 --> 00:38:29.920]  「發彌才」
[00:38:29.920 --> 00:38:31.280]  記起名字
[00:38:31.280 --> 00:38:33.280]  OK?
[00:38:33.280 --> 00:38:33.880]  想不想改名呢?
[00:38:33.880 --> 00:38:35.680]  當然不想
[00:38:35.680 --> 00:38:36.560]  所以做一個聰明的工作
[00:38:36.560 --> 00:38:37.760]  就要真知道基督
[00:38:37.760 --> 00:38:39.360]  就在這個表裡面
[00:38:39.360 --> 00:38:40.800]  其實《八字碑》這些都是積木
[00:38:40.800 --> 00:38:42.200]  大家看不看得出來?
[00:38:42.200 --> 00:38:43.760]  終於看得出了吧?
[00:38:43.760 --> 00:38:45.800]  即是一路砌下去
[00:38:45.800 --> 00:38:49.040]  以真正的福音作為基礎、根基
[00:38:49.040 --> 00:38:52.240]  然後就要真知道祂
[00:38:52.240 --> 00:38:54.280]  所以遲一些
[00:38:54.280 --> 00:38:55.160]  我現在還沒有開
[00:38:55.160 --> 00:38:57.040]  遲一些我會開這個班
[00:38:57.040 --> 00:38:58.320]  書是送給大家的
[00:38:58.320 --> 00:39:00.080]  你只要來上課就可以了
[00:39:00.080 --> 00:39:01.240]  只要你show up
[00:39:01.240 --> 00:39:02.320]  OK?
[00:39:02.320 --> 00:39:03.360]  這個真知道祂
[00:39:03.360 --> 00:39:05.000]  其實就是幫助你們
[00:39:05.000 --> 00:39:08.440]  如何在屬靈上操練
[00:39:08.440 --> 00:39:10.680]  很具體地教你靈修、獨影、祈禱
[00:39:10.680 --> 00:39:12.320]  有什麼竅門
[00:39:12.320 --> 00:39:13.880]  或者最重要教你心法
[00:39:13.880 --> 00:39:16.800]  就是今天所講的主題
[00:39:16.800 --> 00:39:20.720]  怎樣生命能夠徹底被神改造呢?
[00:39:20.720 --> 00:39:21.880]  在裡面會講的
[00:39:21.880 --> 00:39:22.840]  遲一些我會開
[00:39:22.840 --> 00:39:24.720]  大家是否很期待呢?
[00:39:24.720 --> 00:39:25.720]  看你們這麼散漫的眼神
[00:39:25.720 --> 00:39:28.480]  我知道很期待
[00:39:28.480 --> 00:39:30.200]  開玩笑的,你也知道我
[00:39:30.200 --> 00:39:32.640]  又不行了,不好意思
[00:39:32.640 --> 00:39:35.360]  麻煩你按一下
[00:39:35.360 --> 00:39:36.280]  都是我的問題
[00:39:36.280 --> 00:39:37.960]  可能我按得太大力
[00:39:37.960 --> 00:39:40.120]  或者我對不準那個位置
[00:39:40.120 --> 00:39:41.640]  行了,謝謝
[00:39:41.640 --> 00:39:42.280]  最後一點
[00:39:42.280 --> 00:39:45.440]  我們要用心打造滿結果子
[00:39:45.440 --> 00:39:49.920]  今天的主題經文後面那段很精彩
[00:39:49.920 --> 00:39:53.040]  講了我們用什麼材料來建這個屋
[00:39:53.040 --> 00:39:54.840]  就有不同的效果
[00:39:54.840 --> 00:39:56.880]  第一種材料你知道在哪裡嗎?
[00:39:56.880 --> 00:39:57.320]  看到嗎?
[00:39:57.320 --> 00:40:00.160]  若有人用金、銀、寶、石
[00:40:00.160 --> 00:40:02.520]  對了,這樣給你看到了
[00:40:02.520 --> 00:40:03.760]  有什麼效果呢?
[00:40:03.760 --> 00:40:05.480]  下面十四節那裡
[00:40:05.480 --> 00:40:07.600]  就能夠存得住
[00:40:07.600 --> 00:40:09.400]  就能夠得到賞賜
[00:40:09.400 --> 00:40:10.320]  好不好?
[00:40:10.320 --> 00:40:11.000]  好東西來的
[00:40:11.000 --> 00:40:12.680]  所以用堅料
[00:40:12.680 --> 00:40:14.000]  這樣才能夠存到永遠
[00:40:14.000 --> 00:40:14.760]  但反過來
[00:40:14.760 --> 00:40:16.000]  你用那些假材料
[00:40:16.000 --> 00:40:17.320]  用豆腐渣是怎樣呢?
[00:40:17.320 --> 00:40:19.720]  看著了
[00:40:19.720 --> 00:40:21.640]  草木和街有什麼結果呢?
[00:40:21.640 --> 00:40:22.560]  十五節
[00:40:22.560 --> 00:40:23.520]  看到嗎?
[00:40:23.520 --> 00:40:25.240]  就要怎樣呢?一起說
[00:40:25.240 --> 00:40:26.520]  受歸選
[00:40:26.520 --> 00:40:27.760]  自己卻要得救
[00:40:27.760 --> 00:40:30.120]  但卻像從火裡經過一樣
[00:40:30.120 --> 00:40:31.320]  我知道你太辛苦了
[00:40:31.320 --> 00:40:32.520]  就做給你了
[00:40:32.520 --> 00:40:34.440]  這樣是不是很舒服呢?
[00:40:34.440 --> 00:40:36.160]  如果我們用金、銀、寶、石
[00:40:36.160 --> 00:40:38.720]  簡單來說是用最貴重的材料
[00:40:38.720 --> 00:40:41.280]  我們的心思、意念、態度
[00:40:41.280 --> 00:40:44.160]  在神的眼中是很寶貴的
[00:40:44.160 --> 00:40:45.240]  而我們去侍奉神
[00:40:45.240 --> 00:40:47.400]  也是把最好的放上去
[00:40:47.400 --> 00:40:51.480]  不是把爛茶渣放上去
[00:40:51.480 --> 00:40:54.000]  剩下那些造蠟的時間給神
[00:40:54.000 --> 00:40:55.560]  或者回來之前才預備
[00:40:55.560 --> 00:40:57.160]  我最怕以前
[00:40:57.160 --> 00:40:58.480]  真的,以前聚會
[00:40:58.480 --> 00:40:59.200]  有些人經常說
[00:40:59.200 --> 00:41:00.280]  哎呀,我今天負責領
[00:41:00.280 --> 00:41:01.440]  但我沒有預備
[00:41:01.440 --> 00:41:03.120]  我以前跟他說
[00:41:03.120 --> 00:41:04.960]  真的,我年輕時剛出來傳道的時候
[00:41:04.960 --> 00:41:05.680]  我經常跟他說
[00:41:05.680 --> 00:41:06.440]  你沒有預備嗎?
[00:41:06.440 --> 00:41:08.280]  那你下來吧,不用你領
[00:41:08.280 --> 00:41:09.080]  不過現在我不會了
[00:41:09.080 --> 00:41:10.520]  我現在會比較圓滑
[00:41:10.520 --> 00:41:11.480]  你沒有預備嗎?
[00:41:11.480 --> 00:41:13.160]  我為你祈禱一下
[00:41:13.160 --> 00:41:17.760]  真的很生氣,是不是?
[00:41:17.760 --> 00:41:19.560]  沒有預備做什麼侍奉呢?
[00:41:19.560 --> 00:41:21.040]  你視為等閒,是不是?
[00:41:21.040 --> 00:41:21.800]  不可以這樣
[00:41:21.800 --> 00:41:24.320]  所以其實我也勉勵
[00:41:24.320 --> 00:41:25.240]  我們這些教務同工
[00:41:25.240 --> 00:41:26.280]  特別是新的那些
[00:41:26.280 --> 00:41:28.680]  我說,講道其實是需要時間去累積
[00:41:28.680 --> 00:41:31.000]  或者是每個人的風格不同的
[00:41:31.000 --> 00:41:32.880]  但最重要
[00:41:32.880 --> 00:41:35.400]  我相信神或者我們的會眾
[00:41:35.400 --> 00:41:37.760]  都期望你是有預備
[00:41:37.760 --> 00:41:39.400]  當你有充足的預備的時候
[00:41:39.400 --> 00:41:41.840]  你講出來可能沒有那些老手
[00:41:41.840 --> 00:41:43.600]  揮灑自娛、幽默風趣
[00:41:43.600 --> 00:41:44.880]  又或者不像誰
[00:41:44.880 --> 00:41:46.840]  不要緊,風格不是一個問題
[00:41:46.840 --> 00:41:48.000]  但你最重要是怎樣?
[00:41:48.000 --> 00:41:50.560]  你將這個講道視為重要
[00:41:50.560 --> 00:41:52.080]  你是有準備、有研究的
[00:41:52.080 --> 00:41:53.240]  有做過很多功夫的
[00:41:53.240 --> 00:41:54.520]  別人是看到的
[00:41:54.520 --> 00:41:57.160]  我們全部都是聽道專家,是不是?
[00:41:57.160 --> 00:41:58.480]  是會知道的
[00:41:58.480 --> 00:42:00.280]  而神也會預納這件事
[00:42:00.280 --> 00:42:01.560]  還有這樣的話
[00:42:01.560 --> 00:42:03.720]  剛才講過半杯水的理論
[00:42:03.720 --> 00:42:05.600]  你的恩賜會越來越多
[00:42:05.600 --> 00:42:09.120]  神是不會加添恩賜給那些不堪託付的人
[00:42:09.120 --> 00:42:11.080]  你聽我說這句話
[00:42:11.080 --> 00:42:12.680]  如果給你一次、兩次、三次
[00:42:12.680 --> 00:42:15.960]  你的侍奉態度是很馬虎的話
[00:42:15.960 --> 00:42:18.240]  你不能怪神或者不能怪人
[00:42:18.240 --> 00:42:19.320]  是對不起了
[00:42:19.320 --> 00:42:21.200]  你不是適合做這件事
[00:42:21.200 --> 00:42:24.040]  不是說你單單做得的效果如何
[00:42:24.040 --> 00:42:27.840]  我覺得效果反而不是最重要
[00:42:27.840 --> 00:42:29.640]  都是重要的,不是不重要的
[00:42:29.640 --> 00:42:30.840]  但最重要的是你的心態
[00:42:30.840 --> 00:42:32.880]  你放上多少心機下去
[00:42:32.880 --> 00:42:34.320]  好了
[00:42:34.320 --> 00:42:37.360]  嘩,你看到這些寶貴的寶石嗎?
[00:42:37.360 --> 00:42:39.720]  我後來領悟到一個道理
[00:42:39.720 --> 00:42:42.280]  原來當我們用金銀寶石來對侍奉神的時候
[00:42:42.280 --> 00:42:44.880]  這些材料是會運上天上的
[00:42:44.880 --> 00:42:46.920]  你看看這段幾碼齊多度
[00:42:46.920 --> 00:42:49.520]  啟示錄有一章九節開始
[00:42:49.520 --> 00:42:50.480]  是比較長一點
[00:42:50.480 --> 00:42:52.680]  不如我先讀黑色的部分
[00:42:52.680 --> 00:42:53.800]  「穿著七個金碗
[00:42:53.800 --> 00:42:56.120]  盛滿後七災的七位天使當中
[00:42:56.120 --> 00:42:58.280]  有一位對我說
[00:42:58.280 --> 00:42:59.600]  你到這裡來
[00:42:59.600 --> 00:43:01.240]  我們請你一起讀有顏色的
[00:43:01.240 --> 00:43:02.920]  我要將新婦
[00:43:02.920 --> 00:43:04.480]  就是高揚的妻
[00:43:04.480 --> 00:43:05.480]  自給你看
[00:43:05.480 --> 00:43:06.560]  我被聖靈感動
[00:43:06.560 --> 00:43:08.760]  天使就帶我到一座高大的山
[00:43:08.760 --> 00:43:11.280]  將那由神那裡從天而降的
[00:43:11.280 --> 00:43:13.160]  聖神耶路撒冷指示我」
[00:43:13.160 --> 00:43:14.440]  就是說
[00:43:14.440 --> 00:43:16.840]  「新婦」即是代表地層教會
[00:43:16.840 --> 00:43:18.880]  而地層教會新婦就是高揚的妻
[00:43:18.880 --> 00:43:19.880]  而在末後的時候
[00:43:19.880 --> 00:43:23.000]  也即是從天而降的聖神耶路撒冷
[00:43:23.000 --> 00:43:24.360]  大家聽得明白了
[00:43:24.360 --> 00:43:26.720]  而這個城裡面的裝飾
[00:43:26.720 --> 00:43:29.000]  就是用以下材料看著聽著
[00:43:29.000 --> 00:43:30.040]  一起讀
[00:43:30.040 --> 00:43:32.080]  「城中有神的榮耀
[00:43:32.080 --> 00:43:33.200]  城的光輝
[00:43:33.200 --> 00:43:35.320]  如同極貴的寶石
[00:43:35.320 --> 00:43:36.360]  好像碧玉
[00:43:36.360 --> 00:43:37.600]  明如水晶
[00:43:37.600 --> 00:43:38.360]  有什麼寶石」
[00:43:38.360 --> 00:43:39.960]  一起讀紅色的就可以了
[00:43:39.960 --> 00:43:40.840]  「碧玉
[00:43:40.840 --> 00:43:41.960]  晶金
[00:43:41.960 --> 00:43:43.280]  各樣寶石
[00:43:43.280 --> 00:43:44.080]  碧玉
[00:43:44.080 --> 00:43:45.120]  藍寶石
[00:43:45.120 --> 00:43:46.200]  綠馬路
[00:43:46.200 --> 00:43:47.160]  綠寶石
[00:43:47.160 --> 00:43:48.200]  紅馬路
[00:43:48.200 --> 00:43:49.200]  紅寶石
[00:43:49.200 --> 00:43:50.320]  黃碧璽
[00:43:50.320 --> 00:43:51.400]  水倉玉
[00:43:51.400 --> 00:43:52.480]  紅碧璽
[00:43:52.480 --> 00:43:53.360]  翡翠
[00:43:53.360 --> 00:43:54.360]  紫馬路
[00:43:54.360 --> 00:43:55.320]  紫晶
[00:43:55.320 --> 00:43:57.640]  晶金珍珠」
[00:43:57.640 --> 00:43:59.240]  我以前年輕的時候
[00:43:59.240 --> 00:44:02.320]  我們團契小組的命名就是用這些寶石
[00:44:02.320 --> 00:44:05.240]  我記得我的小組叫做
[00:44:05.240 --> 00:44:07.320]  如果我沒有記錯應該是紫晶
[00:44:07.320 --> 00:44:08.480]  我是紫晶組的
[00:44:08.480 --> 00:44:09.400]  OK
[00:44:09.400 --> 00:44:10.680]  Very good 不錯
[00:44:10.680 --> 00:44:12.320]  原來
[00:44:12.320 --> 00:44:14.720]  我們剛才看我們今天臨前那段經文
[00:44:14.720 --> 00:44:18.560]  我們用什麼寶石來示範
[00:44:18.560 --> 00:44:20.280]  就是用最貴重的東西
[00:44:20.280 --> 00:44:22.080]  就是說我用最好的時間
[00:44:22.080 --> 00:44:23.200]  最多的能力
[00:44:23.200 --> 00:44:24.200]  最多的精力
[00:44:24.200 --> 00:44:26.080]  我做的泡泡看十幾二十次的
[00:44:26.080 --> 00:44:26.720]  OK
[00:44:26.720 --> 00:44:28.320]  臨到最後一刻你還要改的
[00:44:28.320 --> 00:44:29.360]  還要更新的
[00:44:29.360 --> 00:44:31.720]  或者我們大驚快的
[00:44:31.720 --> 00:44:33.120]  我那首歌熟到爆了
[00:44:33.120 --> 00:44:34.560]  但是還要練很多次
[00:44:34.560 --> 00:44:36.120]  還是怕掉節奏
[00:44:36.120 --> 00:44:37.080]  還是怕走音
[00:44:37.080 --> 00:44:38.240]  還是怕格子不好
[00:44:38.240 --> 00:44:39.600]  怕唱不出意義
[00:44:39.600 --> 00:44:40.760]  聽不出意思
[00:44:40.760 --> 00:44:42.520]  這樣的態度是非常好的
[00:44:42.520 --> 00:44:43.800]  那就是晶金
[00:44:43.800 --> 00:44:44.800]  當你上到天上的時候
[00:44:44.800 --> 00:44:45.800]  你看到那根柱子
[00:44:45.800 --> 00:44:48.960]  原來就是我們侍奉的那些果子
[00:44:48.960 --> 00:44:52.120]  或者那些材料來的
[00:44:52.120 --> 00:44:53.320]  嘩
[00:44:53.320 --> 00:44:54.480]  我不知道你明白這一點之後
[00:44:54.480 --> 00:44:55.840]  你有什麼感受呢
[00:44:55.840 --> 00:44:58.880]  我就覺得很榮幸
[00:44:58.880 --> 00:45:01.000]  能夠將這些材料
[00:45:01.000 --> 00:45:03.080]  建造這個新城耶路撒冷
[00:45:03.080 --> 00:45:04.200]  同時間又很震驚
[00:45:04.200 --> 00:45:05.920]  為什麼呢
[00:45:05.920 --> 00:45:09.400]  因為神託付給我們的工作是很重要的
[00:45:09.400 --> 00:45:10.200]  所以我每一次講到
[00:45:10.200 --> 00:45:11.360]  坦白講
[00:45:11.360 --> 00:45:12.000]  講了這麼多年
[00:45:12.000 --> 00:45:14.600]  但是其實還是要很謹慎
[00:45:14.600 --> 00:45:15.720]  要好好預備
[00:45:15.720 --> 00:45:17.000]  好好祈禱
[00:45:17.000 --> 00:45:18.400]  所以我們教會是很好的
[00:45:18.400 --> 00:45:20.400]  每次同拜之前
[00:45:20.400 --> 00:45:22.200]  都會為講完祈禱
[00:45:22.200 --> 00:45:23.200]  這個是很重要的
[00:45:23.200 --> 00:45:24.520]  其實我覺得應該教多一點
[00:45:24.520 --> 00:45:26.880]  為會眾聽到的心祈禱
[00:45:26.880 --> 00:45:28.400]  如果只是我一個人在這裡傻傻的講
[00:45:28.400 --> 00:45:29.960]  你們接收不到的話
[00:45:29.960 --> 00:45:31.360]  對著這面牆講什麼
[00:45:31.360 --> 00:45:31.840]  是不是啊
[00:45:31.840 --> 00:45:34.000]  OK
[00:45:34.000 --> 00:45:34.840]  所以做了公投
[00:45:34.840 --> 00:45:36.960]  我們需要換結果子
[00:45:36.960 --> 00:45:38.360]  用回這幅圖
[00:45:38.360 --> 00:45:40.560]  其實我已經想好整套計劃了
[00:45:40.560 --> 00:45:41.760]  超聲波開始
[00:45:41.760 --> 00:45:43.200]  然後真知道他
[00:45:43.200 --> 00:45:44.000]  然後呢
[00:45:44.000 --> 00:45:44.680]  還有兩本書
[00:45:44.680 --> 00:45:45.600]  其實我寫了一本
[00:45:45.600 --> 00:45:46.560]  另外一本其實不用寫
[00:45:46.560 --> 00:45:47.720]  另外一本
[00:45:47.720 --> 00:45:51.560]  另外最高的那個是實踐來的
[00:45:51.560 --> 00:45:53.120]  第三個階段就是換結果子
[00:45:53.120 --> 00:45:54.160]  最主要是我們講
[00:45:54.160 --> 00:45:56.720]  講我們神裡面怎樣結屬靈的果子
[00:45:56.720 --> 00:45:58.840]  這個生命上面的反思反省
[00:45:58.840 --> 00:46:00.760]  然後最後就邁向成熟
[00:46:00.760 --> 00:46:01.760]  就是呢
[00:46:01.760 --> 00:46:02.360]  講多一點
[00:46:02.360 --> 00:46:04.080]  怎樣實際上在神的國度
[00:46:04.080 --> 00:46:05.320]  包括在教會裡面
[00:46:05.320 --> 00:46:05.960]  做領袖
[00:46:05.960 --> 00:46:07.200]  做一種俱進的執事
[00:46:07.200 --> 00:46:08.440]  或者在宣教士
[00:46:08.440 --> 00:46:10.240]  或者在機構裡面
[00:46:10.240 --> 00:46:11.920]  怎樣來侍奉的生命
[00:46:11.920 --> 00:46:13.160]  態度等等的
[00:46:13.160 --> 00:46:15.600]  這就是一個完整的生命徹底改造工程
[00:46:15.600 --> 00:46:17.560]  其實你們已經加入了
[00:46:17.560 --> 00:46:18.360]  知不知道
[00:46:18.360 --> 00:46:20.560]  上個千禧福音文已經加入了這個
[00:46:20.560 --> 00:46:22.000]  徹底改造
[00:46:22.000 --> 00:46:23.400]  生命徹底改造工程了
[00:46:23.400 --> 00:46:27.760]  我們希望能夠慢慢實踐它
[00:46:27.760 --> 00:46:30.120]  這些都是我上一次講的
[00:46:30.120 --> 00:46:31.000]  溪邊的事
[00:46:31.000 --> 00:46:32.680]  如果一個人他是溪邊的
[00:46:32.680 --> 00:46:34.000]  坐在溪邊的話
[00:46:34.000 --> 00:46:35.400]  他就會按時候結果子
[00:46:35.400 --> 00:46:36.760]  以致他都不呼光
[00:46:36.760 --> 00:46:38.400]  所以我們能夠將不同的經文
[00:46:38.400 --> 00:46:40.200]  能夠明白他當中的意義的話
[00:46:40.200 --> 00:46:43.560]  我們就能夠融會貫通
[00:46:43.560 --> 00:46:45.480]  再給大家看多一次這個圖畫
[00:46:45.480 --> 00:46:47.720]  這個就是我們的目標好嗎
[00:46:47.720 --> 00:46:48.320]  OK
[00:46:48.320 --> 00:46:49.640]  這個就是我們的目標
[00:46:49.640 --> 00:46:50.840]  希望我們成為一個新造的人
[00:46:50.840 --> 00:46:52.040]  信服神
[00:46:52.040 --> 00:46:53.040]  以神和好
[00:46:53.040 --> 00:46:53.840]  跳起舊人
[00:46:53.840 --> 00:46:55.040]  心智改喚一生
[00:46:55.040 --> 00:46:55.960]  寄出熟能的果子
[00:46:55.960 --> 00:46:56.880]  被四年充滿
[00:46:56.880 --> 00:46:58.040]  好像溪邊的樹
[00:46:58.040 --> 00:46:59.600]  好像新造的人
[00:46:59.600 --> 00:47:00.800]  基督援圖
[00:47:00.800 --> 00:47:01.880]  基督圖
[00:47:01.880 --> 00:47:02.960]  到最後
[00:47:02.960 --> 00:47:04.560]  哈哈哈哈
[00:47:04.560 --> 00:47:05.920]  我們明年的主題是甚麼
[00:47:05.920 --> 00:47:06.920]  你可以看這個泡泡
[00:47:06.920 --> 00:47:09.480]  或者看我旁邊那兩個實物
[00:47:09.480 --> 00:47:10.800]  再說一次
[00:47:10.800 --> 00:47:13.000]  重塑生命
[00:47:13.000 --> 00:47:14.680]  見證真理
[00:47:14.680 --> 00:47:15.920]  我今天和你說的就是
[00:47:15.920 --> 00:47:19.040]  生命如何被神重整或重塑
[00:47:19.040 --> 00:47:19.800]  再說一次
[00:47:19.800 --> 00:47:22.200]  如果你和我的生命沒有被神重塑的話
[00:47:22.200 --> 00:47:24.280]  我們沒有辦法見證真理的
[00:47:24.280 --> 00:47:25.440]  兄弟姐妹
[00:47:25.440 --> 00:47:30.200]  主要我們感謝祢
[00:47:30.200 --> 00:47:33.040]  因為祢的靈在我們當中運行
[00:47:33.040 --> 00:47:34.960]  祢用祢自己的樓下話語
[00:47:34.960 --> 00:47:37.480]  去點醒我們
[00:47:37.480 --> 00:47:39.240]  我們老臥生命
[00:47:39.240 --> 00:47:40.800]  好像危樓一樣
[00:47:40.800 --> 00:47:42.560]  是需要被拆毀的
[00:47:42.560 --> 00:47:45.120]  裡面有很多裝著苦毒
[00:47:45.120 --> 00:47:46.360]  自我
[00:47:46.360 --> 00:47:47.680]  不合真理
[00:47:47.680 --> 00:47:50.000]  不合神心意的事物
[00:47:50.000 --> 00:47:51.680]  思想
[00:47:51.680 --> 00:47:53.840]  主祢真的讓我們從基督的福音
[00:47:53.840 --> 00:47:55.360]  做我們的根基
[00:47:55.360 --> 00:47:56.800]  打好這個根基
[00:47:56.800 --> 00:47:59.240]  讓我們生命與祢和好
[00:47:59.240 --> 00:47:59.800]  從今以後
[00:47:59.800 --> 00:48:02.920]  我們在這個和好生命的基礎上
[00:48:02.920 --> 00:48:05.000]  被聖靈不斷地塗造
[00:48:05.000 --> 00:48:06.800]  以致我們可以
[00:48:06.800 --> 00:48:08.880]  結出熟能的果子
[00:48:08.880 --> 00:48:10.480]  剛才
[00:48:10.480 --> 00:48:11.840]  頂姐妹
[00:48:11.840 --> 00:48:16.200]  她自己真心實意向你們傾討的禱告
[00:48:16.200 --> 00:48:17.480]  無論是多麼渺小
[00:48:17.480 --> 00:48:19.560]  或者多麼平凡
[00:48:19.560 --> 00:48:22.440]  或者每個人的程度都不同
[00:48:22.440 --> 00:48:24.200]  都不要緊
[00:48:24.200 --> 00:48:25.960]  最重要是一個真誠的禱告
[00:48:25.960 --> 00:48:29.960]  是願意被神塑造生命的禱告
[00:48:29.960 --> 00:48:32.240]  神就會 work wonders
[00:48:32.240 --> 00:48:34.880]  神就會將奇妙的事情
[00:48:34.880 --> 00:48:37.480]  在我們生命當中造成
[00:48:37.480 --> 00:48:40.080]  讓我們能夠履行
[00:48:40.080 --> 00:48:41.920]  祂作為總工程師
[00:48:41.920 --> 00:48:44.160]  對我們生命當中的計劃
[00:48:44.160 --> 00:48:45.920]  讓我們這個工程
[00:48:45.920 --> 00:48:47.240]  能夠按著祂的心意
[00:48:47.240 --> 00:48:48.480]  展開
[00:48:48.480 --> 00:48:52.440]  建立一個豐盛滿結果子的人生
[00:48:52.440 --> 00:48:52.920]  頂姐妹
[00:48:52.920 --> 00:48:58.560]  讓我們憑信心領受從上而來的賜福
[00:48:58.560 --> 00:49:00.280]  願我主耶穌基督因為
[00:49:00.280 --> 00:49:01.640]  天父的慈愛
[00:49:01.640 --> 00:49:03.080]  聖靈的感動交通
[00:49:03.080 --> 00:49:04.640]  賞以你們眾人同在
[00:49:04.640 --> 00:49:05.640]  幫助我們每個人
[00:49:05.640 --> 00:49:07.640]  願意被神拆毀又建立的
[00:49:07.640 --> 00:49:11.120]  能夠有一個生命徹底改造工程
[00:49:11.120 --> 00:49:12.240]  讓我們生命
[00:49:12.240 --> 00:49:13.800]  用有限的生命
[00:49:13.800 --> 00:49:15.880]  去活出無限永恆價值
[00:49:15.880 --> 00:49:16.880]  從今時
[00:49:16.880 --> 00:49:18.320]  直到永遠
[00:49:18.320 --> 00:49:19.120]  阿門
