
[00:00:00.000 --> 00:00:02.560]  今天我想說說葉剔蘿
[00:37:48.440 --> 00:37:49.320]  很開心的
[00:37:49.320 --> 00:37:49.880]  是不是
[00:37:49.880 --> 00:37:52.320]  但是你覺得神叫
[00:37:52.320 --> 00:37:56.480]  他們進加南是做什麼的
[00:37:56.480 --> 00:37:58.360]  是做見證的
[00:37:58.360 --> 00:37:58.920]  為什麼
[00:37:58.920 --> 00:38:01.840]  葉帖來是第一個信主的外邦人
[00:38:01.840 --> 00:38:02.400]  是不是
[00:38:02.400 --> 00:38:04.080]  所以不要說
[00:38:04.080 --> 00:38:06.680]  舊約就只有以色列
[00:38:06.680 --> 00:38:09.120]  就不用傳福音給外邦人
[00:38:09.120 --> 00:38:12.760]  這個福音其實在亞伯拉罕已經說了
[00:38:12.760 --> 00:38:14.040]  他為什麼要叫亞伯拉罕
[00:38:14.040 --> 00:38:16.680]  成為萬國的祝福
[00:38:16.680 --> 00:38:18.560]  所以摩西一直去
[00:38:18.560 --> 00:38:21.000]  都是把葉帖羅
[00:38:21.000 --> 00:38:22.520]  是第一個外邦人信耶穌
[00:38:22.520 --> 00:38:24.160]  所以在舊約裡面
[00:38:24.160 --> 00:38:25.440]  其實他們進加南地
[00:38:25.440 --> 00:38:27.400]  不只是貪過流瀨語脈之地
[00:38:27.400 --> 00:38:29.200]  他可能是這樣想
[00:38:29.200 --> 00:38:30.880]  我絕對相信以色列是這樣想
[00:38:30.880 --> 00:38:33.120]  因為他們經常叛逆
[00:38:33.120 --> 00:38:34.440]  又不肯進加南地
[00:38:34.440 --> 00:38:35.160]  又沒東西吃
[00:38:35.160 --> 00:38:36.160]  又要吃瑪拿
[00:38:36.160 --> 00:38:37.760]  結果又沒水喝
[00:38:37.760 --> 00:38:39.560]  我們都是這樣的
[00:38:39.560 --> 00:38:40.320]  我們都是的
[00:38:40.320 --> 00:38:41.280]  我們有時候回來
[00:38:41.280 --> 00:38:42.280]  我覺得
[00:38:42.280 --> 00:38:43.840]  當然我很欣賞大家
[00:38:43.840 --> 00:38:44.680]  很開心在一起
[00:38:44.680 --> 00:38:45.920]  但是我們都是這樣的
[00:38:45.920 --> 00:38:47.040]  我在茶灣堂都是這樣的
[00:38:47.040 --> 00:38:48.960]  最好每天都有東西吃
[00:38:48.960 --> 00:38:50.600]  回到教會
[00:38:50.600 --> 00:38:53.640]  我們都是覺得很開心的
[00:38:53.640 --> 00:38:55.960]  其實友誼是很開心的
[00:38:55.960 --> 00:38:57.280]  但是神
[00:38:57.280 --> 00:38:57.960]  不好意思
[00:38:57.960 --> 00:39:00.080]  他都說
[00:39:00.080 --> 00:39:02.680]  你們是要成為萬國的福音
[00:39:02.680 --> 00:39:04.640]  就是說我們要成為萬國的福音
[00:39:04.640 --> 00:39:06.520]  你們要成為萬國的福音
[00:39:06.520 --> 00:39:10.040]  原來神帶我們出海及進加南地
[00:39:10.040 --> 00:39:11.400]  都不是那麼簡單
[00:39:11.400 --> 00:39:13.520]  所以我們都要想一想
[00:39:13.520 --> 00:39:17.480]  如果今天我們回來很開心
[00:39:17.480 --> 00:39:18.360]  絕對是好事
[00:39:18.360 --> 00:39:20.280]  不過不要忘記
[00:39:20.280 --> 00:39:22.240]  神想出埃及記
[00:39:22.240 --> 00:39:23.520]  講十八十九章
[00:39:23.520 --> 00:39:25.240]  原來是有目的的
[00:39:25.240 --> 00:39:26.840]  目的就是你進加南地
[00:39:26.840 --> 00:39:27.800]  這句說話還沒完
[00:39:27.800 --> 00:39:28.920]  進加南地之後
[00:39:28.920 --> 00:39:32.720]  要成為萬國的祝福
[00:39:32.720 --> 00:39:36.440]  回到香港也好
[00:39:36.440 --> 00:39:38.920]  我們想將來也好
[00:39:38.920 --> 00:39:42.680]  我們有什麼可以再去做呢
[00:39:42.680 --> 00:39:43.960]  我們想講到最後
[00:39:43.960 --> 00:39:46.400]  我們怎樣去回應
[00:39:46.400 --> 00:39:48.680]  這個是2020年7月
[00:39:48.680 --> 00:39:51.120]  這個是疫情
[00:39:51.120 --> 00:39:52.880]  疫情的時候
[00:39:52.880 --> 00:39:54.360]  我是在新聞看到的
[00:39:54.360 --> 00:39:56.000]  我不是在教會知道這個消息
[00:39:56.000 --> 00:39:57.120]  你記不記得有段時間
[00:39:57.120 --> 00:39:59.680]  是不准在餐廳吃飯
[00:39:59.680 --> 00:40:00.560]  是吧
[00:40:00.560 --> 00:40:02.800]  教會那一晚
[00:40:02.800 --> 00:40:04.480]  第一個就上了香港的新聞
[00:40:04.480 --> 00:40:05.240]  就是說
[00:40:05.240 --> 00:40:07.360]  我們明天就開教會
[00:40:07.360 --> 00:40:09.000]  讓人們進來教會吃飯
[00:40:09.000 --> 00:40:10.840]  你記不記得很多地盤工友沒飯吃
[00:40:10.840 --> 00:40:12.760]  在街上貓咪吃飯 記不記得
[00:40:12.760 --> 00:40:14.240]  哇
[00:40:14.240 --> 00:40:16.280]  哇 好有智慧啊
[00:40:16.280 --> 00:40:16.960]  哇
[00:40:16.960 --> 00:40:18.520]  就是多久沒聽過
[00:40:18.520 --> 00:40:21.400]  是教會第一個出來回應社會的需要
[00:40:21.400 --> 00:40:24.080]  因為通常回應都是立法局議員
[00:40:24.080 --> 00:40:25.880]  但是很快那次
[00:40:25.880 --> 00:40:26.320]  哇
[00:40:26.320 --> 00:40:27.760]  其實不是一間教會回應
[00:40:27.760 --> 00:40:28.760]  那時候如果我沒有記錯
[00:40:28.760 --> 00:40:30.200]  有兩三間教會說
[00:40:30.200 --> 00:40:31.080]  那一晚就已經說
[00:40:31.080 --> 00:40:32.960]  第二天我們會開教會
[00:40:32.960 --> 00:40:34.800]  就讓人們進來吃飯
[00:40:34.800 --> 00:40:36.000]  所以我們
[00:40:36.000 --> 00:40:38.200]  如果有一個使命的時候
[00:40:38.200 --> 00:40:38.960]  我們都會想
[00:40:38.960 --> 00:40:41.440]  我們怎樣去回應這個使命呢
[00:40:41.440 --> 00:40:43.320]  其實都需要像葉緹羅那麼聰明
[00:40:43.320 --> 00:40:44.880]  有一點智慧才行
[00:40:44.880 --> 00:40:47.200]  因為智慧就是要在地
[00:40:47.200 --> 00:40:47.480]  是吧
[00:40:47.480 --> 00:40:49.520]  所以回應疫情
[00:40:49.520 --> 00:40:50.640]  這個開放教會
[00:40:50.640 --> 00:40:51.000]  嗯
[00:40:51.000 --> 00:40:52.240]  給個讚好他
[00:40:52.240 --> 00:40:53.320]  OK
[00:40:53.320 --> 00:40:53.800]  好了
[00:40:53.800 --> 00:40:56.040]  我有些事又想說
[00:40:56.040 --> 00:40:58.600]  說些例子給你聽
[00:40:58.600 --> 00:40:59.480]  有沒有人覺得
[00:40:59.480 --> 00:41:02.600]  教會一定是做辦學和開醫院的
[00:41:02.600 --> 00:41:05.120]  你是不是覺得理所當然的
[00:41:05.120 --> 00:41:06.320]  當然不是
[00:41:06.320 --> 00:41:08.280]  你知道為什麼教會會開學校
[00:41:08.280 --> 00:41:11.840]  和辦醫院
[00:41:11.840 --> 00:41:13.840]  教會初初來到中國
[00:41:13.840 --> 00:41:14.840]  其實還沒來到香港
[00:41:14.840 --> 00:41:16.240]  有廣州
[00:41:16.240 --> 00:41:17.600]  廣州那時候清朝
[00:41:17.600 --> 00:41:20.480]  就不讓宣教士傳福音的
[00:41:20.480 --> 00:41:24.280]  那麼有一個宣教士就想到
[00:41:24.280 --> 00:41:25.360]  去廣州
[00:41:25.360 --> 00:41:26.560]  當然要學中文
[00:41:26.560 --> 00:41:27.800]  學完中文都沒有用
[00:41:27.800 --> 00:41:29.240]  不讓傳福音
[00:41:29.240 --> 00:41:30.040]  那麼他就看到
[00:41:30.040 --> 00:41:32.480]  那時候有很多人有眼疾
[00:41:32.480 --> 00:41:34.160]  那麼就在廣州十三路
[00:41:34.160 --> 00:41:35.400]  我剛剛就上了廣州
[00:41:35.400 --> 00:41:38.080]  廣州十三行路那裡
[00:41:38.080 --> 00:41:41.400]  就開眼波診所
[00:41:41.400 --> 00:41:44.640]  那個現在今天是廣州的中山醫院
[00:41:44.640 --> 00:41:47.480]  孫中山大學的醫院
[00:41:47.480 --> 00:41:50.120]  在廣州
[00:41:50.120 --> 00:41:51.240]  我不知道你有多認識廣州
[00:41:51.240 --> 00:41:53.680]  廣州你找十三行路
[00:41:53.680 --> 00:41:54.480]  那麼他們就是
[00:41:54.480 --> 00:41:55.600]  就是那時候
[00:41:55.600 --> 00:42:00.400]  是將正式的醫學帶了進中國
[00:42:00.400 --> 00:42:00.880]  帶
[00:42:00.880 --> 00:42:02.000]  這個是帶醫學進中國
[00:42:02.000 --> 00:42:03.960]  但是他為什麼要做這件事
[00:42:03.960 --> 00:42:06.400]  他為了傳福音
[00:42:06.400 --> 00:42:09.600]  香港為什麼是教會辦學的
[00:42:09.600 --> 00:42:11.640]  這個大家應該知道
[00:42:11.640 --> 00:42:12.760]  因為很多天台屋
[00:42:12.760 --> 00:42:15.720]  以前很多移民下來香港
[00:42:15.720 --> 00:42:16.840]  小朋友沒有書讀
[00:42:16.840 --> 00:42:18.120]  所以你有聽很多就是
[00:42:18.120 --> 00:42:19.840]  香港的教會是會派奶粉
[00:42:19.840 --> 00:42:20.880]  當然經常聽這個
[00:42:20.880 --> 00:42:21.880]  還有就是辦學
[00:42:21.880 --> 00:42:22.760]  天台學校
[00:42:22.760 --> 00:42:23.760]  全部是教會開的
[00:42:23.760 --> 00:42:25.120]  不是政府開的
[00:42:25.120 --> 00:42:25.720]  不是政府開的
[00:42:25.720 --> 00:42:27.200]  很多是宣教士開的
[00:42:27.200 --> 00:42:28.080]  所以呢
[00:42:28.080 --> 00:42:29.320]  我們有時候去想就是說
[00:42:29.320 --> 00:42:30.920]  如果神給一個使命
[00:42:30.920 --> 00:42:31.920]  我們去加南地
[00:42:31.920 --> 00:42:33.440]  怎麼做萬國的祝福
[00:42:33.440 --> 00:42:34.600]  其實有些事情
[00:42:34.600 --> 00:42:35.840]  我們現在去到今天
[00:42:35.840 --> 00:42:36.880]  我覺得理所當然就是
[00:42:36.880 --> 00:42:38.720]  教會辦學開醫院
[00:42:38.720 --> 00:42:40.160]  其實不是的
[00:42:40.160 --> 00:42:41.880]  其實現在不斷有很多人
[00:42:41.880 --> 00:42:42.600]  在想一些新的東西
[00:42:42.600 --> 00:42:43.720]  我舉一個例子
[00:42:43.720 --> 00:42:47.080]  例如商人團契是八十年代的東西
[00:42:47.080 --> 00:42:49.840]  為什麼會有商人團契
[00:42:49.840 --> 00:42:51.160]  因為做生意的人
[00:42:51.160 --> 00:42:52.520]  回不了教會
[00:42:52.520 --> 00:42:54.640]  那你信不信將福音傳給商人
[00:42:54.640 --> 00:42:55.560]  想啊
[00:42:55.560 --> 00:42:57.200]  所以他們想一些辦法
[00:42:57.200 --> 00:42:59.360]  就是總之我們在寫字樓開團契
[00:42:59.360 --> 00:43:01.080]  寫字樓搞
[00:43:01.080 --> 00:43:03.280]  不在課堂點裡搞
[00:43:03.280 --> 00:43:03.760]  真是這樣
[00:43:03.760 --> 00:43:05.720]  現在有些教會說開放空間
[00:43:05.720 --> 00:43:07.000]  聽過了
[00:43:07.000 --> 00:43:10.880]  我們都有咖啡店在樓下
[00:43:10.880 --> 00:43:12.480]  我們歡迎大家進來
[00:43:12.480 --> 00:43:14.000]  我們希望 reach out
[00:43:14.000 --> 00:43:15.360]  我們動腦筋
[00:43:15.360 --> 00:43:15.800]  以前
[00:43:15.800 --> 00:43:17.480]  我想二十年前你跟我說
[00:43:17.480 --> 00:43:20.280]  教會開咖啡店會被人罵的
[00:43:20.280 --> 00:43:21.560]  但是不是的
[00:43:21.560 --> 00:43:23.080]  如果我們有智慧的話
[00:43:23.080 --> 00:43:25.480]  我們會想到很多不同的方法
[00:43:25.480 --> 00:43:27.600]  其實探監也是
[00:43:27.600 --> 00:43:29.040]  你知不知道在香港
[00:43:29.040 --> 00:43:31.680]  如果是基督教會去探監
[00:43:31.680 --> 00:43:33.640]  是有優先權的
[00:43:33.640 --> 00:43:36.760]  這些東西其實都是很聰明的人
[00:43:36.760 --> 00:43:39.560]  為了傳福音去爭取回來的
[00:43:39.560 --> 00:43:40.200]  好了
[00:43:40.200 --> 00:43:43.160]  樂團也是
[00:43:43.160 --> 00:43:44.080]  應該是
[00:43:44.080 --> 00:43:44.880]  你們應該有聽過
[00:43:44.880 --> 00:43:46.680]  新加坡的康熙穆斯
[00:43:46.680 --> 00:43:48.080]  他有太太的
[00:43:48.080 --> 00:43:50.360]  他太太當年是真的打算進去
[00:43:50.360 --> 00:43:52.600]  就是美國的樂壇那裡
[00:43:52.600 --> 00:43:55.160]  去影響新一代的年輕人
[00:43:55.160 --> 00:43:56.520]  他們當然用一個所謂
[00:43:56.520 --> 00:43:59.000]  有些人就說他用一個世俗化的音樂
[00:43:59.000 --> 00:44:01.080]  但是你想想他初心很清楚的
[00:44:01.080 --> 00:44:04.000]  他是想將福音帶給年輕人
[00:44:04.000 --> 00:44:06.560]  他就決定走一個流行樂壇路線
[00:44:06.560 --> 00:44:07.280]  這個
[00:44:07.280 --> 00:44:08.680]  如果你有空查查就知道
[00:44:08.680 --> 00:44:09.320]  好了
[00:44:09.320 --> 00:44:10.520]  我又說一些新的東西
[00:44:10.520 --> 00:44:11.760]  你們有玩卓游
[00:44:11.760 --> 00:44:13.160]  我知道你們有玩
[00:44:13.160 --> 00:44:13.880]  你是不是卓游
[00:44:13.880 --> 00:44:14.280]  沒腦袋
[00:44:14.280 --> 00:44:16.120]  你們是玩狼人殺的
[00:44:16.120 --> 00:44:17.960]  OK
[00:44:17.960 --> 00:44:19.600]  剛剛我認識一群人
[00:44:19.600 --> 00:44:20.720]  我真的認識他
[00:44:20.720 --> 00:44:24.120]  他在觀塘出了一副棋
[00:44:24.120 --> 00:44:25.960]  那副棋當然是卓游
[00:44:25.960 --> 00:44:27.800]  就是玩出埃及記
[00:44:27.800 --> 00:44:31.640]  那你又可以做一下千夫長、百夫長
[00:44:31.640 --> 00:44:32.440]  又可以做
[00:44:32.440 --> 00:44:33.280]  又可以
[00:44:33.280 --> 00:44:35.400]  總之他有一些打機元素
[00:44:35.400 --> 00:44:36.840]  我不認識他的打機元素
[00:44:36.840 --> 00:44:38.040]  總之他很好玩
[00:44:38.040 --> 00:44:40.040]  將來我介紹他給你們認識
[00:44:40.040 --> 00:44:42.880]  讓他來講一下那個遊戲怎麼玩
[00:44:42.880 --> 00:44:43.440]  是吧
[00:44:43.440 --> 00:44:46.800]  什麼啊
[00:44:46.800 --> 00:44:47.360]  是的
[00:44:47.360 --> 00:44:48.480]  是的真是
[00:44:48.480 --> 00:44:51.160]  我覺得真的很有創意
[00:44:51.160 --> 00:44:53.080]  我想不到他們很有創意
[00:44:53.080 --> 00:44:54.680]  所以我聽完也覺得
[00:44:54.680 --> 00:44:55.240]  對了
[00:44:55.240 --> 00:44:57.040]  他現在也是在牧養一群
[00:44:57.040 --> 00:44:59.880]  你知道香港過往幾年都發生了很多事
[00:44:59.880 --> 00:45:01.040]  他也在牧養一群
[00:45:01.040 --> 00:45:03.240]  他們覺得比較難繼續頒教會
[00:45:03.240 --> 00:45:05.720]  他就在觀塘有個工業大廈
[00:45:05.720 --> 00:45:07.840]  逢星期五晚有個團契
[00:45:07.840 --> 00:45:09.120]  又夾一下樂隊
[00:45:09.120 --> 00:45:10.240]  或者跟他們玩一下卓游
[00:45:10.240 --> 00:45:12.560]  總之有個空間給他們
[00:45:12.560 --> 00:45:16.320]  我也覺得他很有創意
[00:45:16.320 --> 00:45:19.280]  所以不要覺得教會一定是一成不變
[00:45:19.280 --> 00:45:21.520]  我們真的要很有智慧
[00:45:21.520 --> 00:45:23.400]  好我再舉多一個例子
[00:45:23.400 --> 00:45:25.320]  這個是牛頭角
[00:45:25.320 --> 00:45:29.640]  浸信會搬到一座很漂亮的大廈那裡
[00:45:29.640 --> 00:45:32.920]  可不可以出個powerpoint
[00:45:32.920 --> 00:45:39.240]  他們歡迎你去參觀牛頭角浸信會
[00:45:39.240 --> 00:45:41.200]  他們被人收購了之後
[00:45:41.200 --> 00:45:42.440]  就將所有的錢
[00:45:42.440 --> 00:45:43.800]  因為他們很老化
[00:45:43.800 --> 00:45:44.960]  那間教會跟我說
[00:45:44.960 --> 00:45:45.840]  只剩一百多個
[00:45:45.840 --> 00:45:47.480]  而且年紀比較大
[00:45:47.480 --> 00:45:49.480]  但人家收購給了他幾千萬
[00:45:49.480 --> 00:45:51.720]  他就決定一鋪
[00:45:51.720 --> 00:45:53.960]  買了一個甲級寫字樓
[00:45:53.960 --> 00:45:55.480]  結果他就開放了
[00:45:55.480 --> 00:45:56.680]  你可以進去喝咖啡
[00:45:56.680 --> 00:45:57.400]  不用付錢的
[00:45:57.400 --> 00:45:58.960]  當然有個奉獻箱
[00:45:58.960 --> 00:45:59.560]  但不是的
[00:45:59.560 --> 00:46:00.840]  你還可以上去補習
[00:46:00.840 --> 00:46:02.080]  你想教人英文
[00:46:02.080 --> 00:46:03.560]  你可以用他的地方
[00:46:03.560 --> 00:46:04.720]  幫小朋友補習
[00:46:04.720 --> 00:46:06.360]  你想彈結他也可以
[00:46:06.360 --> 00:46:07.520]  我就上去探望他
[00:46:07.520 --> 00:46:09.400]  他們很歡迎你們上去探望他
[00:46:09.400 --> 00:46:11.400]  你可以打個電話進去
[00:46:11.400 --> 00:46:14.080]  他們厲害些什麼呢
[00:46:14.080 --> 00:46:18.880]  教會其實不是專業做開放空間
[00:46:18.880 --> 00:46:21.360]  因為開放空間都要管理得很好才行
[00:46:21.360 --> 00:46:22.960]  弄爛一些東西
[00:46:22.960 --> 00:46:24.400]  弄爛你的廚房
[00:46:24.400 --> 00:46:25.280]  扔垃圾
[00:46:25.280 --> 00:46:26.240]  弄髒
[00:46:26.240 --> 00:46:29.160]  他舊錢買了物業之後
[00:46:29.160 --> 00:46:30.080]  他決定開放
[00:46:30.080 --> 00:46:31.760]  很多寫字樓的人上去
[00:46:31.760 --> 00:46:33.800]  上去都不知道那是教會
[00:46:33.800 --> 00:46:36.400]  但他找了什麼人跟他管理這個地方呢
[00:46:36.400 --> 00:46:37.560]  他們教友裏面
[00:46:37.560 --> 00:46:40.880]  找了那些以前是負責管理幼稚園的人
[00:46:40.880 --> 00:46:42.600]  去管理這個地方
[00:46:42.600 --> 00:46:45.680]  所以他們有很專業的管理
[00:46:45.680 --> 00:46:46.640]  我上去都覺得
[00:46:46.640 --> 00:46:48.960]  嘩 為什麼這麼像幼稚園的接待處
[00:46:48.960 --> 00:46:51.760]  嘩 這些東西又一級級坐在那裏玩
[00:46:51.760 --> 00:46:53.680]  所以我覺得
[00:46:53.680 --> 00:46:56.000]  他們用人真是很厲害
[00:46:56.000 --> 00:46:58.400]  他們有時候懂得用專業的人去幫他
[00:46:58.400 --> 00:46:59.880]  當然是他們教會的會友
[00:46:59.880 --> 00:47:02.120]  所以有空就上去走走
[00:47:02.120 --> 00:47:08.280]  我猜你們可能都會聽過
[00:47:08.280 --> 00:47:09.520]  2009年
[00:47:09.520 --> 00:47:10.520]  這個是柴灣堂
[00:47:10.520 --> 00:47:12.000]  7月1日我們有個賣物會
[00:47:12.000 --> 00:47:13.320]  我們搞了幾年
[00:47:13.320 --> 00:47:16.160]  2009年
[00:47:16.160 --> 00:47:17.120]  我跟我太太
[00:47:17.120 --> 00:47:18.160]  我們約失木區
[00:47:18.160 --> 00:47:22.640]  就去了柴灣 成立了柴灣堂
[00:47:22.640 --> 00:47:23.440]  相信大家都知道
[00:47:23.440 --> 00:47:25.120]  為什麼我們要去柴灣
[00:47:25.120 --> 00:47:26.440]  我們去柴灣是因為
[00:47:26.440 --> 00:47:29.440]  我們同福堂有個東區異象
[00:47:29.440 --> 00:47:31.160]  那時候我們在說
[00:47:31.160 --> 00:47:36.920]  我們聽到東區有孤兒寡婦的聲音
[00:47:36.920 --> 00:47:39.200]  所以我們要在東區做服侍
[00:47:39.200 --> 00:47:40.960]  柴灣堂是因為這樣而來的
[00:47:40.960 --> 00:47:43.960]  所以我們由2009年到現在
[00:47:43.960 --> 00:47:45.440]  當然我們
[00:47:45.440 --> 00:47:47.520]  我覺得去做這個福音工作
[00:47:47.520 --> 00:47:49.480]  其實一點都不容易
[00:47:49.480 --> 00:47:52.120]  我們都帶著很多自己的價值觀
[00:47:52.120 --> 00:47:54.840]  或者自己的一貫的做事手法去做
[00:47:54.840 --> 00:47:58.320]  但其實可能不適合柴灣的街坊
[00:47:58.320 --> 00:48:00.760]  不過這個是我很喜歡的侍奉
[00:48:00.760 --> 00:48:03.960]  我們每年都會免費送一些書包
[00:48:03.960 --> 00:48:04.760]  賣一些球鞋
[00:48:04.760 --> 00:48:06.200]  有時候你們銅鑼灣堂
[00:48:06.200 --> 00:48:07.160]  都會幫我們宣傳
[00:48:07.160 --> 00:48:08.600]  我記得
[00:48:08.600 --> 00:48:13.360]  我們會免費賣一些球鞋給小朋友開學
[00:48:13.360 --> 00:48:14.200]  給兩對的
[00:48:14.200 --> 00:48:14.880]  不是給一對的
[00:48:14.880 --> 00:48:16.080]  我們很好的
[00:48:16.080 --> 00:48:18.320]  有新書包給他們
[00:48:18.320 --> 00:48:22.360]  然後給他們可以一元買個電飯煲酒
[00:48:22.360 --> 00:48:23.920]  即是一元買電汽酒
[00:48:23.920 --> 00:48:24.840]  很好玩的
[00:48:24.840 --> 00:48:26.360]  當然有這些扭波波
[00:48:26.360 --> 00:48:27.680]  這些小朋友那些
[00:48:27.680 --> 00:48:30.480]  其實都是我們嘗試用不同方法
[00:48:30.480 --> 00:48:32.680]  我們不敢說我們有葉剔羅的智慧
[00:48:32.680 --> 00:48:35.360]  不過我們要學有葉剔羅的智慧
[00:48:35.360 --> 00:48:37.760]  究竟怎樣去管理好柴灣堂
[00:48:37.760 --> 00:48:40.800]  怎樣繼續去做這個東區異象
[00:48:40.800 --> 00:48:41.960]  這個都是
[00:48:41.960 --> 00:48:44.000]  我7月1日我終於被人捉了
[00:48:44.000 --> 00:48:45.920]  要負責一個攤位遊戲
[00:48:45.920 --> 00:48:48.280]  那我就要想想怎樣做一個攤位
[00:48:48.280 --> 00:48:49.400]  都不是我特別聰明的
[00:48:49.400 --> 00:48:50.840]  不過我又覺得很開心
[00:48:50.840 --> 00:48:51.520]  我就
[00:48:51.520 --> 00:48:53.160]  為什麼同工會找我呢
[00:48:53.160 --> 00:48:56.840]  因為我最喜歡叫弟兄出來侍奉
[00:48:56.840 --> 00:48:59.360]  我們柴灣堂有些弟兄組
[00:48:59.360 --> 00:49:00.400]  最喜歡
[00:49:00.400 --> 00:49:03.080]  我出身一定是全藍班的
[00:49:03.080 --> 00:49:05.000]  例如感恩崇拜
[00:49:05.000 --> 00:49:05.800]  你們都應該有
[00:49:05.800 --> 00:49:06.840]  感恩崇拜
[00:49:06.840 --> 00:49:09.280]  我們就是全藍班敬拜隊
[00:49:09.280 --> 00:49:10.560]  即是不夠也不要緊
[00:49:10.560 --> 00:49:13.640]  我很喜歡做一下弟兄的侍工
[00:49:13.640 --> 00:49:15.480]  所以我都是很開心
[00:49:15.480 --> 00:49:17.080]  我覺得同福堂很好
[00:49:17.080 --> 00:49:18.000]  因為
[00:49:18.000 --> 00:49:19.720]  我覺得我們的硬件
[00:49:19.720 --> 00:49:21.720]  我們很多配套很好
[00:49:21.720 --> 00:49:24.240]  就好像加南地那麼好
[00:49:24.240 --> 00:49:25.200]  但是
[00:49:25.200 --> 00:49:27.200]  我們真的不可以太安逸
[00:49:27.200 --> 00:49:30.000]  我們真的要去想想怎樣去
[00:49:30.000 --> 00:49:33.960]  將福音傳給不同的人
[00:49:33.960 --> 00:49:37.920]  每一次看到這張地圖
[00:49:37.920 --> 00:49:43.520]  可不可以出個point呢
[00:49:43.520 --> 00:49:46.000]  其實我不開心的 為什麼呢
[00:49:46.000 --> 00:49:49.440]  六十天就去到西萊塞
[00:49:49.440 --> 00:49:50.920]  三十八年
[00:49:50.920 --> 00:49:52.960]  後面那一段
[00:49:52.960 --> 00:49:54.640]  都是因為他們不聽話
[00:49:54.640 --> 00:49:58.280]  是不是 大家應該很清楚
[00:49:58.280 --> 00:50:00.440]  所以如果我們真的
[00:50:00.440 --> 00:50:03.080]  好像葉剔羅那麼有智慧
[00:50:03.080 --> 00:50:06.040]  又乖乖地聽摩西講十屆
[00:50:06.040 --> 00:50:09.520]  按道理我們用多六十天就進了加南地
[00:50:09.520 --> 00:50:10.800]  今天同福堂很好
[00:50:10.800 --> 00:50:12.800]  給了很多很好的地方
[00:50:12.800 --> 00:50:14.440]  我看到大家都很開心
[00:50:14.440 --> 00:50:15.440]  很熟悉
[00:50:15.440 --> 00:50:17.560]  我覺得很感恩
[00:50:17.560 --> 00:50:19.560]  但是我們真的不可以停在這裡
[00:50:19.560 --> 00:50:22.080]  所以我很希望今天
[00:50:22.080 --> 00:50:23.840]  葉剔羅的故事鼓勵我們
[00:50:23.840 --> 00:50:26.480]  就是說我們其實
[00:50:26.480 --> 00:50:27.960]  還有些事要做
[00:50:27.960 --> 00:50:28.880]  但是做的時候
[00:50:28.880 --> 00:50:32.560]  我們有些智慧
[00:50:32.560 --> 00:50:36.160]  所以我想跟大家有個總結
[00:50:36.160 --> 00:50:39.080]  首先我們要知道當局者迷
[00:50:39.080 --> 00:50:41.440]  就是說我們今天可能很好
[00:50:41.440 --> 00:50:44.240]  但是我們有些事需要側近一些人看我們
[00:50:44.240 --> 00:50:45.400]  這個我們要接受
[00:50:45.400 --> 00:50:46.760]  我們是會當局者迷
[00:50:46.760 --> 00:50:49.960]  連摩西那麼近臣的人都會當局者迷
[00:50:49.960 --> 00:50:50.720]  所以有時候要聽一下
[00:50:50.720 --> 00:50:52.640]  就算你們是YAS也好
[00:50:52.640 --> 00:50:55.400]  有時候去大堂聽一些人說話也好
[00:50:55.400 --> 00:50:57.160]  其實一定是好的
[00:50:57.160 --> 00:50:59.400]  因為有時候我們自己也會當局者迷
[00:50:59.400 --> 00:51:00.400]  對不對
[00:51:00.400 --> 00:51:02.200]  好了 我們要肯聽
[00:51:02.200 --> 00:51:03.560]  肯聽是很難的
[00:51:03.560 --> 00:51:05.400]  因為我想你們年輕人比較好
[00:51:05.400 --> 00:51:06.200]  就是你年輕一點
[00:51:06.200 --> 00:51:08.440]  我們這些很難聽別人說話的
[00:51:08.440 --> 00:51:09.720]  很難接受別人意見的
[00:51:09.720 --> 00:51:11.560]  但是真的要聽
[00:51:11.560 --> 00:51:15.040]  年紀越大就越容易當局者迷
[00:51:15.040 --> 00:51:16.640]  十八 十九章
[00:51:16.640 --> 00:51:20.280]  神差柏葉的羅和摩西班布什佳
[00:51:20.280 --> 00:51:24.160]  是預備著他們轉換做一個國民身份
[00:51:24.160 --> 00:51:26.480]  他們本來是奴隸
[00:51:26.480 --> 00:51:29.840]  神在出埃及的中間
[00:51:29.840 --> 00:51:31.520]  預備著他們進入加冕地
[00:51:31.520 --> 00:51:33.200]  所以要教他們東西
[00:51:33.200 --> 00:51:35.840]  我們是否準備好去聽別人的話
[00:51:35.840 --> 00:51:38.680]  我們會不會準備進入我們的加冕地
[00:51:38.680 --> 00:51:40.640]  神的時間是完美的
[00:51:40.640 --> 00:51:43.120]  是在西奈沙的時候說的
[00:51:43.120 --> 00:51:45.080]  所以我們要洞察
[00:51:45.080 --> 00:51:46.680]  究竟如果有人跟我說話
[00:51:46.680 --> 00:51:49.000]  現在這個是不是神給我們的時間
[00:51:49.000 --> 00:51:54.040]  這個時間有沒有後面那句願景
[00:51:54.040 --> 00:51:54.800]  我們要留意
[00:51:54.800 --> 00:51:56.240]  我們學習是好的
[00:51:56.240 --> 00:51:58.040]  但是神的時間告訴我們
[00:51:58.040 --> 00:52:02.280]  咦 我是告訴你們有原因的
