
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹平安,我們再一次低頭祈禱
[00:45:14.000 --> 00:45:16.000]  喺監獄嗰度都仍然都係全福音
[00:45:16.000 --> 00:45:18.000]  係咪
[00:45:18.000 --> 00:45:20.000]  喺佢困難嘅時候或者喺飢餓
[00:45:20.000 --> 00:45:22.000]  或貧乏嘅時候
[00:45:22.000 --> 00:45:24.000]  即係神都畀佢有力量去度過
[00:45:24.000 --> 00:45:28.000]  可能你嘅
[00:45:28.000 --> 00:45:30.000]  人生嘅遭遇
[00:45:30.000 --> 00:45:32.000]  未必話靠住那加加和力量
[00:45:32.000 --> 00:45:34.000]  你凡事都能做就做一分大作為啦
[00:45:34.000 --> 00:45:36.000]  即係由一個唔知點樣
[00:45:36.000 --> 00:45:38.000]  即係變成咗一個
[00:45:38.000 --> 00:45:40.000]  好偉大嘅
[00:45:40.000 --> 00:45:42.000]  唔知實業家或者咩
[00:45:42.000 --> 00:45:44.000]  未必係講呢一啲
[00:45:44.000 --> 00:45:46.000]  係講喺你嘅生命嘅遭遇嘅當中
[00:45:46.000 --> 00:45:48.000]  你所經歷嘅
[00:45:48.000 --> 00:45:50.000]  可能你貧窮
[00:45:50.000 --> 00:45:52.000]  可能你困乏
[00:45:52.000 --> 00:45:54.000]  可能你身體
[00:45:54.000 --> 00:45:56.000]  軟弱
[00:45:56.000 --> 00:45:58.000]  可能你係面對好大嘅迫害
[00:45:58.000 --> 00:46:00.000]  可能你係
[00:46:00.000 --> 00:46:02.000]  即係前面
[00:46:02.000 --> 00:46:04.000]  即係神畀你嗰個使命係要做
[00:46:04.000 --> 00:46:06.000]  去接觸一啲
[00:46:06.000 --> 00:46:08.000]  可能未接觸過嘅人或者好難
[00:46:08.000 --> 00:46:10.000]  相處嘅人你帶佢去信耶穌
[00:46:10.000 --> 00:46:12.000]  喺呢啲各樣
[00:46:12.000 --> 00:46:14.000]  各樣嘅處境神想你
[00:46:14.000 --> 00:46:16.000]  成為一個點樣嘅人
[00:46:16.000 --> 00:46:18.000]  你靠住神嘅力量
[00:46:18.000 --> 00:46:20.000]  你會
[00:46:20.000 --> 00:46:22.000]  做得到
[00:46:22.000 --> 00:46:24.000]  即係靠住那加加和力量嘅
[00:46:24.000 --> 00:46:26.000]  凡事都能做個意思
[00:46:26.000 --> 00:46:28.000]  咁
[00:46:28.000 --> 00:46:30.000]  聽住保羅就
[00:46:30.000 --> 00:46:32.000]  喺結尾嘅時候佢
[00:46:32.000 --> 00:46:34.000]  講到佢同菲律賓人
[00:46:34.000 --> 00:46:36.000]  嗰種嘅關係
[00:46:36.000 --> 00:46:38.000]  佢話然而你哋與我
[00:46:38.000 --> 00:46:40.000]  同受患難完事
[00:46:40.000 --> 00:46:42.000]  尾事
[00:46:42.000 --> 00:46:44.000]  保羅更加可以講
[00:46:44.000 --> 00:46:46.000]  出佢同菲律賓人嗰個嘅關係
[00:46:46.000 --> 00:46:48.000]  係點嘅當然
[00:46:48.000 --> 00:46:50.000]  而當時嚟講保羅寫信
[00:46:50.000 --> 00:46:52.000]  當然係受患難啦係咪
[00:46:52.000 --> 00:46:54.000]  保羅坐緊監㗎嘛
[00:46:54.000 --> 00:46:56.000]  保羅係甚至乎都唔知道
[00:46:56.000 --> 00:46:58.000]  前面係點嘅嘛未受審
[00:46:58.000 --> 00:47:00.000]  咁樣㗎嘛係咪
[00:47:00.000 --> 00:47:02.000]  咁係患難㗎
[00:47:02.000 --> 00:47:04.000]  但係保羅話你哋與我
[00:47:04.000 --> 00:47:06.000]  同受患難完事尾事
[00:47:06.000 --> 00:47:08.000]  第一呢度就講到
[00:47:08.000 --> 00:47:10.000]  菲律賓人點樣與佢同受患難呢
[00:47:10.000 --> 00:47:14.000]  事實上亦都未必
[00:47:14.000 --> 00:47:16.000]  真實同佢同受患難㗎喎
[00:47:16.000 --> 00:47:18.000]  係咪但呢度就講到有一份
[00:47:18.000 --> 00:47:20.000]  喺因為
[00:47:20.000 --> 00:47:22.000]  患難而身嘅
[00:47:22.000 --> 00:47:24.000]  一種嘅
[00:47:24.000 --> 00:47:26.000]  聯繫呀或者一種
[00:47:26.000 --> 00:47:28.000]  患難而身嘅將佢哋
[00:47:28.000 --> 00:47:30.000]  聚埋一齊
[00:47:30.000 --> 00:47:32.000]  有陣時可能喺慶祝嘅時候
[00:47:32.000 --> 00:47:34.000]  開心嘅日子
[00:47:34.000 --> 00:47:36.000]  會將人聚埋一齊
[00:47:36.000 --> 00:47:38.000]  係咪因為一齊慶祝係咪
[00:47:38.000 --> 00:47:40.000]  但係嗰種嘅聚埋一齊
[00:47:40.000 --> 00:47:42.000]  有陣時都係因為慶祝完開心完呢
[00:47:42.000 --> 00:47:44.000]  跟住就分返開就
[00:47:44.000 --> 00:47:46.000]  就
[00:47:46.000 --> 00:47:48.000]  各人行返自己嘅路嘅
[00:47:48.000 --> 00:47:50.000]  但係有另外一種
[00:47:50.000 --> 00:47:52.000]  將人聚埋一齊呢
[00:47:52.000 --> 00:47:54.000]  係更加深層
[00:47:54.000 --> 00:47:56.000]  就係患難
[00:47:56.000 --> 00:47:58.000]  當一個人
[00:47:58.000 --> 00:48:00.000]  遇到患難嘅時候
[00:48:00.000 --> 00:48:02.000]  其他身邊嘅人
[00:48:02.000 --> 00:48:04.000]  喺佢身邊
[00:48:04.000 --> 00:48:06.000]  同佢一齊走過呢條患難嘅路
[00:48:06.000 --> 00:48:08.000]  可能佢嘅
[00:48:08.000 --> 00:48:10.000]  痛
[00:48:10.000 --> 00:48:12.000]  佢嘅病或者佢嘅
[00:48:12.000 --> 00:48:14.000]  身體嘅軟弱
[00:48:14.000 --> 00:48:16.000]  唔係你嘅經歷嚟㗎
[00:48:16.000 --> 00:48:18.000]  但係你陪佢一齊你同佢代討
[00:48:18.000 --> 00:48:20.000]  你一齊
[00:48:20.000 --> 00:48:22.000]  去鼓勵或者
[00:48:22.000 --> 00:48:24.000]  可能大家彼此分享
[00:48:24.000 --> 00:48:26.000]  互相扶持
[00:48:26.000 --> 00:48:28.000]  呢一種嘅喺患難嘅
[00:48:28.000 --> 00:48:30.000]  當中將人與人之間
[00:48:30.000 --> 00:48:32.000]  就聯埋一齊
[00:48:32.000 --> 00:48:34.000]  頭先講過喺慶祝嗰啲
[00:48:34.000 --> 00:48:36.000]  慶祝完開心完呢分返開
[00:48:36.000 --> 00:48:38.000]  個人就都
[00:48:38.000 --> 00:48:40.000]  可能第二次過咗好耐就見咗面
[00:48:40.000 --> 00:48:42.000]  講返嘅呀開心過咁樣就算啦
[00:48:42.000 --> 00:48:44.000]  但係如果患難聯過
[00:48:44.000 --> 00:48:46.000]  一齊嗰啲人呢
[00:48:46.000 --> 00:48:48.000]  你有個經歷呢你就會知道
[00:48:48.000 --> 00:48:50.000]  嗰啲係你叫做
[00:48:50.000 --> 00:48:52.000]  生死之交嚟嘅
[00:48:52.000 --> 00:48:54.000]  即係未必真係生死嘅
[00:48:54.000 --> 00:48:56.000]  但係即係係嗰啲患難
[00:48:56.000 --> 00:48:58.000]  真情嗰啲嘅朋友係
[00:48:58.000 --> 00:49:00.000]  你一生都係好
[00:49:00.000 --> 00:49:02.000]  覺得係好親密嘅
[00:49:02.000 --> 00:49:06.000]  而就係因為大家
[00:49:06.000 --> 00:49:08.000]  特別喺神嘅角度裏邊
[00:49:08.000 --> 00:49:10.000]  所經歷嘅患難好似
[00:49:10.000 --> 00:49:12.000]  將人嚟到去
[00:49:12.000 --> 00:49:14.000]  聯埋一齊所以保羅話
[00:49:14.000 --> 00:49:16.000]  你們與我同受患難完事
[00:49:16.000 --> 00:49:18.000]  未事
[00:49:18.000 --> 00:49:20.000]  因為佢哋就係喺
[00:49:20.000 --> 00:49:22.000]  保羅受患難嘅事中好似
[00:49:22.000 --> 00:49:24.000]  同保羅同行呀
[00:49:24.000 --> 00:49:26.000]  可能係物質上面嘅供應啦
[00:49:26.000 --> 00:49:28.000]  佢後面有提到二百忽提
[00:49:28.000 --> 00:49:30.000]  亦都去探望保羅啦
[00:49:30.000 --> 00:49:32.000]  諸如此類就好似
[00:49:32.000 --> 00:49:34.000]  令到保羅
[00:49:34.000 --> 00:49:36.000]  保羅之前都提過因為
[00:49:36.000 --> 00:49:38.000]  紀念到你嘅想念又
[00:49:38.000 --> 00:49:40.000]  感受到嗰份嘅喜樂
[00:49:40.000 --> 00:49:42.000]  就係咁樣喺患難之中
[00:49:42.000 --> 00:49:44.000]  我哋係
[00:49:44.000 --> 00:49:46.000]  同人同行嘅
[00:49:46.000 --> 00:49:48.000]  跟住佢就話
[00:49:48.000 --> 00:49:50.000]  我並不求乜鬼送
[00:49:50.000 --> 00:49:52.000]  或求咗
[00:49:52.000 --> 00:49:54.000]  所求嘅就係你門嘅果子
[00:49:54.000 --> 00:49:56.000]  漸漸增多歸在你門嘅
[00:49:56.000 --> 00:49:58.000]  帳上但我
[00:49:58.000 --> 00:50:00.000]  樣樣都有而且有餘我已經
[00:50:00.000 --> 00:50:02.000]  充足因我從
[00:50:02.000 --> 00:50:04.000]  二百忽提受了你門嘅鬼送
[00:50:04.000 --> 00:50:06.000]  當做極味嘅香氣
[00:50:06.000 --> 00:50:08.000]  為神所收納所喜悅嘅
[00:50:08.000 --> 00:50:10.000]  祭物啦呢度就更加講到
[00:50:10.000 --> 00:50:12.000]  嗰種供給同埋受供給
[00:50:12.000 --> 00:50:14.000]  者嗰種關係呢個係
[00:50:14.000 --> 00:50:16.000]  好美好呀
[00:50:16.000 --> 00:50:18.000]  唔係單向喎你喺度你睇到
[00:50:18.000 --> 00:50:20.000]  有多時我哋
[00:50:20.000 --> 00:50:22.000]  諗奉獻呀
[00:50:22.000 --> 00:50:24.000]  畀神呀
[00:50:24.000 --> 00:50:26.000]  嗰啲係或者去支持
[00:50:26.000 --> 00:50:28.000]  某啲人呀係你付出一啲嘢
[00:50:28.000 --> 00:50:30.000]  嗰個係一個
[00:50:30.000 --> 00:50:32.000]  單向嘅一個關係
[00:50:32.000 --> 00:50:34.000]  你付出呀攞嘢
[00:50:34.000 --> 00:50:36.000]  即係好似有陣時
[00:50:36.000 --> 00:50:38.000]  私語呀私寫呀咁樣你畀咗
[00:50:38.000 --> 00:50:40.000]  咁你就係你嗰度
[00:50:40.000 --> 00:50:42.000]  單方面畀佢啦即係
[00:50:42.000 --> 00:50:44.000]  我用個唔係幾好嘅例子啦
[00:50:44.000 --> 00:50:46.000]  即係可能你見到譬如有個流浪漢
[00:50:46.000 --> 00:50:48.000]  咁樣即係喺
[00:50:48.000 --> 00:50:50.000]  你揸車經過喺啲飛離路口
[00:50:50.000 --> 00:50:52.000]  你畀咗啲嘢佢
[00:50:52.000 --> 00:50:54.000]  或者真係畀咗啲錢佢咁呢個係單向
[00:50:54.000 --> 00:50:56.000]  你畀完佢私語咗
[00:50:56.000 --> 00:50:58.000]  冇嘢回饋㗎嘛你亦都唔期望
[00:50:58.000 --> 00:51:00.000]  有嘢回饋㗎嘛你都唔期望
[00:51:00.000 --> 00:51:02.000]  喺佢嘅關係當中增長
[00:51:02.000 --> 00:51:04.000]  你乜嘢嘛係咪呢個係一個
[00:51:04.000 --> 00:51:06.000]  單向嘅一個私語嘅
[00:51:06.000 --> 00:51:08.000]  嘅嘅關係
[00:51:08.000 --> 00:51:10.000]  但係保羅就
[00:51:10.000 --> 00:51:12.000]  即係明白到其實
[00:51:12.000 --> 00:51:14.000]  喺基督徒嘅
[00:51:14.000 --> 00:51:16.000]  私語嘅過程呢
[00:51:16.000 --> 00:51:18.000]  其實唔係呢一種咁嘅關係
[00:51:18.000 --> 00:51:20.000]  有多時有啲
[00:51:20.000 --> 00:51:22.000]  人唔明白或者
[00:51:22.000 --> 00:51:24.000]  有啲弟兄姊妹唔明白就係我奉獻
[00:51:24.000 --> 00:51:26.000]  都係佢畀嘅啫我私語嘅啫
[00:51:26.000 --> 00:51:28.000]  或者真係我
[00:51:28.000 --> 00:51:30.000]  支持某啲事工某啲人
[00:51:30.000 --> 00:51:32.000]  都係我畀咗啲嘢
[00:51:32.000 --> 00:51:34.000]  出嚟我私語咗出嚟
[00:51:34.000 --> 00:51:36.000]  係一科單向
[00:51:36.000 --> 00:51:38.000]  但其實呢個關係係錯
[00:51:38.000 --> 00:51:40.000]  或者咁講你咁樣諗係錯
[00:51:40.000 --> 00:51:42.000]  因為
[00:51:42.000 --> 00:51:44.000]  其實係雙向㗎
[00:51:44.000 --> 00:51:46.000]  你喺你嘅參與
[00:51:46.000 --> 00:51:48.000]  你嘅供給
[00:51:48.000 --> 00:51:50.000]  喺一啲特別喺神嘅角度
[00:51:50.000 --> 00:51:52.000]  神嘅事工嘅事上上面呢
[00:51:52.000 --> 00:51:54.000]  你唔係淨係畀咗啲嘢
[00:51:54.000 --> 00:51:56.000]  就停咗喺嗰度
[00:51:56.000 --> 00:51:58.000]  而係你係
[00:51:58.000 --> 00:52:00.000]  參與一個嘅夥伴嘅
[00:52:00.000 --> 00:52:02.000]  關係
[00:52:02.000 --> 00:52:04.000]  而喺呢個夥伴嘅關係嘅當中呢
[00:52:04.000 --> 00:52:06.000]  你就成為咗一個partner
[00:52:06.000 --> 00:52:08.000]  呢個partner呢係有私語
[00:52:08.000 --> 00:52:10.000]  又接受而且
[00:52:10.000 --> 00:52:12.000]  佢話你話我不求
[00:52:12.000 --> 00:52:14.000]  你唔好愧送所求嘅就食你門嘅果子
[00:52:14.000 --> 00:52:16.000]  漸漸歸喺你門嘅賬上
[00:52:16.000 --> 00:52:18.000]  保羅
[00:52:18.000 --> 00:52:20.000]  唔好話多謝你哋畀咁
[00:52:20.000 --> 00:52:22.000]  多我咁就我都
[00:52:22.000 --> 00:52:24.000]  冇辦法嚟到報答你啦佢唔係
[00:52:24.000 --> 00:52:26.000]  咁講㗎喎即係我哋
[00:52:26.000 --> 00:52:28.000]  人就會咁講保羅話
[00:52:28.000 --> 00:52:30.000]  你畀咗啲
[00:52:30.000 --> 00:52:32.000]  愧送
[00:52:32.000 --> 00:52:34.000]  寄咗賬㗎啦
[00:52:34.000 --> 00:52:36.000]  之後呢就你哋會多返
[00:52:36.000 --> 00:52:38.000]  嘅保羅咁講
[00:52:38.000 --> 00:52:40.000]  即係
[00:52:40.000 --> 00:52:42.000]  保羅係好即係佢
[00:52:42.000 --> 00:52:44.000]  接受嘅佢唔係一個好似
[00:52:44.000 --> 00:52:46.000]  通常一個私語一個受者
[00:52:46.000 --> 00:52:48.000]  就有一個高同有個低嘅
[00:52:48.000 --> 00:52:50.000]  咁樣嘅關係㗎嘛
[00:52:50.000 --> 00:52:52.000]  但係保羅絕對冇
[00:52:52.000 --> 00:52:54.000]  因為大家係佢睇係平排
[00:52:54.000 --> 00:52:56.000]  唔會因為你
[00:52:56.000 --> 00:52:58.000]  畀人奉獻咗啲錢畀我或者畀咗啲
[00:52:58.000 --> 00:53:00.000]  物質嘅供應我之後呢我當你
[00:53:00.000 --> 00:53:02.000]  係老闆啦咁樣
[00:53:02.000 --> 00:53:04.000]  咁佢畀人亦都唔會當
[00:53:04.000 --> 00:53:06.000]  我哋就係保羅嘅老闆
[00:53:06.000 --> 00:53:08.000]  即係諸如此類咁樣
[00:53:08.000 --> 00:53:10.000]  咁樣嘅關係係好錯㗎
[00:53:10.000 --> 00:53:12.000]  即係如果係咁樣
[00:53:12.000 --> 00:53:14.000]  當然就唔係呢度所講嘅關係
[00:53:14.000 --> 00:53:16.000]  保羅係明白到
[00:53:16.000 --> 00:53:18.000]  其實譬如有陣時我哋係支持
[00:53:18.000 --> 00:53:20.000]  一啲事工嘅時候
[00:53:20.000 --> 00:53:22.000]  我哋支持得
[00:53:22.000 --> 00:53:24.000]  我哋就唔係淨係口講支持啦
[00:53:24.000 --> 00:53:26.000]  咁我哋嘅心支持
[00:53:26.000 --> 00:53:28.000]  我哋嘅手都要支持㗎
[00:53:28.000 --> 00:53:30.000]  即係你嘅財寶
[00:53:30.000 --> 00:53:32.000]  喺哪裏你嘅心又喺哪裏啦
[00:53:32.000 --> 00:53:34.000]  係咪
[00:53:34.000 --> 00:53:36.000]  咁你嘅財寶喺哪裏你嘅心
[00:53:36.000 --> 00:53:38.000]  手 你嘅口 你嘅心
[00:53:38.000 --> 00:53:40.000]  一齊去支持嘅時候呢
[00:53:40.000 --> 00:53:42.000]  咁你就係一個partner嚟㗎囉
[00:53:42.000 --> 00:53:44.000]  有陣時你partner嘅就未必係
[00:53:44.000 --> 00:53:46.000]  上前線㗎
[00:53:46.000 --> 00:53:48.000]  可能有啲亦都未到
[00:53:48.000 --> 00:53:50.000]  輪到你上前線
[00:53:50.000 --> 00:53:52.000]  但係你咪背後代討呀
[00:53:52.000 --> 00:53:54.000]  各方面你可以做到嘅
[00:53:54.000 --> 00:53:56.000]  支持呀 關心呀 係咪
[00:53:56.000 --> 00:53:58.000]  即係嗰啲
[00:53:58.000 --> 00:54:00.000]  都係你嘅partner嘅一部分
[00:54:00.000 --> 00:54:02.000]  呢啲都係入你嘅帳㗎喎
[00:54:02.000 --> 00:54:04.000]  係咪
[00:54:04.000 --> 00:54:06.000]  喬約嘅聖經嗰度講
[00:54:06.000 --> 00:54:08.000]  即係大衛話 即係嗰啲打仗嘅得多少
[00:54:08.000 --> 00:54:10.000]  嗰啲守住兵器嘅都得多少
[00:54:10.000 --> 00:54:12.000]  就係咁樣嘅一個
[00:54:12.000 --> 00:54:14.000]  咁嘅關係喎
[00:54:14.000 --> 00:54:16.000]  所以
[00:54:16.000 --> 00:54:18.000]  呢個係一個非常之美嘅關係
[00:54:18.000 --> 00:54:20.000]  喺結束喺菲律賓書嘅時候
[00:54:20.000 --> 00:54:22.000]  保羅去歐華出
[00:54:22.000 --> 00:54:24.000]  喺教會應該都係咁樣
[00:54:24.000 --> 00:54:26.000]  喺
[00:54:26.000 --> 00:54:28.000]  大家即係侍奉者
[00:54:28.000 --> 00:54:30.000]  同埋大家大兄姐妹嘅
[00:54:30.000 --> 00:54:32.000]  關係亦都係咁樣
[00:54:32.000 --> 00:54:34.000]  唔係邊個係
[00:54:34.000 --> 00:54:36.000]  一個
[00:54:36.000 --> 00:54:38.000]  一個施予者 一個授予者
[00:54:38.000 --> 00:54:40.000]  就係嗰個關係係
[00:54:40.000 --> 00:54:42.000]  固定咗 即係一個高一個低或者點樣
[00:54:42.000 --> 00:54:44.000]  唔係咁樣
[00:54:44.000 --> 00:54:46.000]  而跟住保羅佢就再講佢話
[00:54:46.000 --> 00:54:48.000]  我的神必照他榮耀
[00:54:48.000 --> 00:54:50.000]  的豐富
[00:54:50.000 --> 00:54:52.000]  在基督其數裡使你們一切
[00:54:52.000 --> 00:54:54.000]  所需用的到充足
[00:54:54.000 --> 00:54:56.000]  保羅更加明白到
[00:54:56.000 --> 00:54:58.000]  施比授更為有福
[00:54:58.000 --> 00:55:00.000]  呢個說話呢
[00:55:00.000 --> 00:55:02.000]  好多時
[00:55:02.000 --> 00:55:04.000]  特別我嗰陣時以前
[00:55:04.000 --> 00:55:06.000]  細路仔有時睇電視歡樂滿東華
[00:55:06.000 --> 00:55:08.000]  係咪成日出呢句咁嘅嘢嘅
[00:55:08.000 --> 00:55:10.000]  即係你喺香港嚟
[00:55:10.000 --> 00:55:12.000]  你明嘅 籌錢嗰啲節目
[00:55:12.000 --> 00:55:14.000]  講施比授
[00:55:14.000 --> 00:55:16.000]  但係呢句說話本身呢
[00:55:16.000 --> 00:55:18.000]  其實出住聖經好多人唔知
[00:55:18.000 --> 00:55:20.000]  而呢個聖經本身更加好多人
[00:55:20.000 --> 00:55:22.000]  唔知呢 呢句係唯一一句
[00:55:22.000 --> 00:55:24.000]  記錄到
[00:55:24.000 --> 00:55:26.000]  耶穌講嘅
[00:55:26.000 --> 00:55:28.000]  說話 又係無記喺
[00:55:28.000 --> 00:55:30.000]  福音書上面嘅說話
[00:55:30.000 --> 00:55:32.000]  我哋諗福音書又
[00:55:32.000 --> 00:55:34.000]  有哂所有耶穌講嘅說話
[00:55:34.000 --> 00:55:36.000]  咁你又錯啦梗係
[00:55:36.000 --> 00:55:38.000]  呢句說話係唯一一句
[00:55:38.000 --> 00:55:40.000]  而真係從保羅講出嚟嘅
[00:55:40.000 --> 00:55:42.000]  施比授更為有福
[00:55:42.000 --> 00:55:44.000]  係保羅
[00:55:44.000 --> 00:55:46.000]  講主耶穌講嘅
[00:55:46.000 --> 00:55:48.000]  保羅喺勸勉
[00:55:48.000 --> 00:55:50.000]  二福所教會嘅時候
[00:55:50.000 --> 00:55:52.000]  保羅其實我諗佢可能
[00:55:52.000 --> 00:55:54.000]  以後冇機會見二福所教會嘅
[00:55:54.000 --> 00:55:56.000]  長老臨別陣燃嘅時候
[00:55:56.000 --> 00:55:58.000]  佢就講 佢話
[00:55:58.000 --> 00:56:00.000]  當記念主耶穌嘅說話
[00:56:00.000 --> 00:56:02.000]  施比授更為有福
[00:56:02.000 --> 00:56:04.000]  保羅
[00:56:04.000 --> 00:56:06.000]  佢
[00:56:06.000 --> 00:56:08.000]  當然佢知道
[00:56:08.000 --> 00:56:10.000]  主耶穌講好多嘢
[00:56:10.000 --> 00:56:12.000]  但佢特別佢喺嗰一刻
[00:56:12.000 --> 00:56:14.000]  佢提到呢句說話
[00:56:14.000 --> 00:56:16.000]  而喺度我相信
[00:56:16.000 --> 00:56:18.000]  佢唔係淨係得把口講
[00:56:18.000 --> 00:56:20.000]  佢明白嗰個屬靈嘅關係
[00:56:20.000 --> 00:56:22.000]  係咁樣 當我哋喺
[00:56:22.000 --> 00:56:24.000]  屬靈上面去施慾嘅時候
[00:56:24.000 --> 00:56:26.000]  神會照佢
[00:56:26.000 --> 00:56:28.000]  榮耀嘅豐富
[00:56:28.000 --> 00:56:30.000]  喺基督耶穌裡面
[00:56:30.000 --> 00:56:32.000]  開始你哋一切所需用的
[00:56:32.000 --> 00:56:34.000]  到充足
[00:56:34.000 --> 00:56:36.000]  好似馬拉基書嗰度講
[00:56:36.000 --> 00:56:38.000]  你信唔信
[00:56:38.000 --> 00:56:40.000]  你奉獻你付出嘅
[00:56:40.000 --> 00:56:42.000]  神喺天上面嘅窗戶
[00:56:42.000 --> 00:56:44.000]  開畀你
[00:56:44.000 --> 00:56:46.000]  喺天上面傾覆於你
[00:56:46.000 --> 00:56:48.000]  使你無處可用呢
[00:56:48.000 --> 00:56:52.000]  呢個係神嘅應許
[00:56:52.000 --> 00:56:54.000]  佢嘅福氣
[00:56:54.000 --> 00:56:56.000]  會臨到去施慾嘅人
[00:56:56.000 --> 00:56:58.000]  跟住所以佢話
[00:56:58.000 --> 00:57:00.000]  結束嘅時候有兩點反省
[00:57:00.000 --> 00:57:02.000]  第一點佢話你係咪有
[00:57:02.000 --> 00:57:04.000]  知足嘅態度呢
[00:57:04.000 --> 00:57:06.000]  我哋點樣睇自己
[00:57:06.000 --> 00:57:08.000]  係好重要嘅
[00:57:08.000 --> 00:57:10.000]  其中一個知唔知足嘅
[00:57:10.000 --> 00:57:12.000]  第二就係
[00:57:12.000 --> 00:57:14.000]  你現在處於嘅情況
[00:57:14.000 --> 00:57:16.000]  係究竟係有餘
[00:57:16.000 --> 00:57:18.000]  定係缺乏呢
[00:57:18.000 --> 00:57:20.000]  咁你又點樣處理你嘅金錢呢
