
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早安
[00:44:25.800 --> 00:44:27.800]  (主席)所以當不滿的時候
[00:44:27.800 --> 00:44:30.800]  (主席)要回去看密相翻神
[00:44:30.800 --> 00:44:35.800]  (主席)我的密相就是找回主給我的聖經
[00:44:35.800 --> 00:44:38.800]  (主席)然後在密相的時候
[00:44:38.800 --> 00:44:41.800]  (主席)其實我就有點感動
[00:44:42.300 --> 00:44:44.800]  (主席)哎呀,自己為什麼會這樣呢?
[00:44:44.800 --> 00:44:46.800]  (主席)搬個屋不就好了
[00:44:46.800 --> 00:44:48.800]  (主席)但為什麼遇到一些難處
[00:44:48.800 --> 00:44:50.800]  (主席)你就會這樣呢?
[00:44:50.800 --> 00:44:52.800]  (主席)但是在看回這段聖經的時候
[00:44:52.800 --> 00:44:55.800]  (主席)心裏面得到一些安慰平安
[00:44:55.800 --> 00:44:59.800]  (主席)所以看回主其實是感動你要搬
[00:44:59.800 --> 00:45:01.800]  (主席)你應該相信主
[00:45:01.800 --> 00:45:03.800]  (主席)主的帶領,一定有的帶領
[00:45:03.800 --> 00:45:06.800]  (主席)雖然現在舊屋丟在這裏
[00:45:06.800 --> 00:45:09.800]  (主席)他不知道怎樣,我們先住住
[00:45:09.800 --> 00:45:11.800]  (主席)OK,住
[00:45:12.300 --> 00:45:14.800]  (主席)他不知道怎樣,我們先住住
[00:45:14.800 --> 00:45:16.800]  (主席)而心裏面真的有說
[00:45:16.800 --> 00:45:19.800]  (主席)主啊,你讓我定當
[00:45:19.800 --> 00:45:21.800]  (主席)我要繼續服侍你的
[00:45:21.800 --> 00:45:25.800]  (主席)繼續去做你要我做的事
[00:45:25.800 --> 00:45:28.800]  (主席)所以當我自己體會
[00:45:28.800 --> 00:45:30.800]  (主席)你回到神的裏面的時候
[00:45:30.800 --> 00:45:35.800]  (主席)神其實是在激動你自己裏面對神的情懷
[00:45:35.800 --> 00:45:39.800]  (主席)所以作者一體會到
[00:45:40.300 --> 00:45:42.800]  (主席)應許神的實在的時候
[00:45:42.800 --> 00:45:45.800]  (主席)他馬上就說了這一句歌詞
[00:45:45.800 --> 00:45:47.800]  (主席)我們叫歌詞,叫詩詞
[00:45:47.800 --> 00:45:51.800]  (主席)除你以外,在天上我有誰呢?
[00:45:51.800 --> 00:45:55.800]  (主席)除你以外,在地上沒有甚麼的愛慕
[00:45:55.800 --> 00:45:58.800]  (主席)我的肉體,我的心腸衰殘
[00:45:58.800 --> 00:46:01.800]  (主席)我的神,是我的力量
[00:46:01.800 --> 00:46:04.800]  (主席)是我的福分,是直到永遠的
[00:46:04.800 --> 00:46:08.800]  (主席)他能夠說得出這幾句
[00:46:09.300 --> 00:46:11.800]  (主席)你會體會到他經驗了
[00:46:11.800 --> 00:46:13.800]  (主席)其實那個亡國之痛
[00:46:13.800 --> 00:46:15.800]  (主席)去到異地的地方
[00:46:15.800 --> 00:46:17.800]  (主席)受盡很多的痛苦
[00:46:17.800 --> 00:46:20.800]  (主席)而是對神差不多滑跌
[00:46:20.800 --> 00:46:22.800]  (主席)有很多的掙扎
[00:46:22.800 --> 00:46:24.800]  (主席)接著在神裏面有轉變
[00:46:24.800 --> 00:46:26.800]  (主席)在麥犀神裏面有轉變
[00:46:26.800 --> 00:46:28.800]  (主席)又有信心
[00:46:28.800 --> 00:46:31.800]  (主席)然後寫出這幾句
[00:46:31.800 --> 00:46:33.800]  (主席)當詩人這樣寫的時候
[00:46:33.800 --> 00:46:35.800]  (主席)他還有幾句說話
[00:46:35.800 --> 00:46:38.800]  (主席)他馬上有一些決定
[00:46:39.300 --> 00:46:41.800]  (主席)他就更加要親近主
[00:46:41.800 --> 00:46:44.800]  (主席)他就說遠離你的就會死亡
[00:46:44.800 --> 00:46:47.800]  (主席)離棄你的就會滅絕
[00:46:47.800 --> 00:46:49.800]  (主席)他在說的是惡人
[00:46:49.800 --> 00:46:51.800]  (主席)也在說他自己
[00:46:51.800 --> 00:46:53.800]  (主席)如果是這樣的話,他也沒有命
[00:46:53.800 --> 00:46:55.800]  (主席)他說他自己要親近主
[00:46:55.800 --> 00:46:58.800]  (主席)因為親近神是大有益處
[00:46:58.800 --> 00:47:03.800]  (主席)主耶穌是他的避難所
[00:47:03.800 --> 00:47:06.800]  (主席)很叫他述說一切的作為
[00:47:07.300 --> 00:47:11.800]  (主席)所以我覺得他從一個心懷不平的狀況
[00:47:11.800 --> 00:47:16.800]  (主席)一轉就成為一個心懷感恩的狀況
[00:47:16.800 --> 00:47:21.800]  (主席)而是以一個感激感恩的心述說主
[00:47:21.800 --> 00:47:24.800]  (主席)我看到這個詩人很特別
[00:47:24.800 --> 00:47:27.800]  (主席)他真的繼續述說主
[00:47:27.800 --> 00:47:29.800]  (主席)詩篇73篇
[00:47:29.800 --> 00:47:33.800]  (主席)你可以說是11篇裡的第一篇
[00:47:34.300 --> 00:47:38.800]  (主席)你回去看一下72到74到83篇
[00:47:38.800 --> 00:47:41.800]  (主席)他一直在說很多艱苦
[00:47:41.800 --> 00:47:43.800]  (主席)但是在說神的實在
[00:47:43.800 --> 00:47:45.800]  (主席)在說艱苦,但又在說神的盼望
[00:47:45.800 --> 00:47:49.800]  (主席)在說艱苦,但又在說神給他們以色列民的應許
[00:47:49.800 --> 00:47:51.800]  (主席)一直在述說神
[00:47:51.800 --> 00:47:55.800]  (主席)而述說了千幾二千年
[00:47:55.800 --> 00:47:59.800]  (主席)我覺得他這些述說
[00:47:59.800 --> 00:48:01.800]  (主席)我給他一個名字
[00:48:02.300 --> 00:48:05.800]  (主席)一種同感經歷的述說神
[00:48:05.800 --> 00:48:07.800]  (主席)為什麼我這樣說呢
[00:48:07.800 --> 00:48:09.800]  (主席)他是能夠同感
[00:48:09.800 --> 00:48:11.800]  (主席)他當時和人民一起
[00:48:11.800 --> 00:48:14.800]  (主席)共同生活的痛苦和掙扎
[00:48:14.800 --> 00:48:16.800]  (主席)很同感的
[00:48:16.800 --> 00:48:18.800]  (主席)和他們一起的
[00:48:18.800 --> 00:48:20.800]  (主席)第二就是體會到自己
[00:48:20.800 --> 00:48:22.800]  (主席)在這個掙扎生活裡面
[00:48:22.800 --> 00:48:24.800]  (主席)他自己明白自己
[00:48:24.800 --> 00:48:26.800]  (主席)他那種負面的情感
[00:48:26.800 --> 00:48:29.800]  (主席)而他又經歷到神的醫治
[00:48:30.300 --> 00:48:32.800]  (主席)以及轉化他
[00:48:32.800 --> 00:48:34.800]  (主席)當他轉化了
[00:48:34.800 --> 00:48:37.800]  (主席)他就用對神那種激情
[00:48:37.800 --> 00:48:39.800]  (主席)去述說神
[00:48:39.800 --> 00:48:41.800]  (主席)我叫這一種述說神
[00:48:41.800 --> 00:48:44.800]  (主席)是一種同感經歷的述說
[00:48:44.800 --> 00:48:46.800]  (主席)我覺得在現在
[00:48:46.800 --> 00:48:48.800]  (主席)現今的社會
[00:48:48.800 --> 00:48:50.800]  (主席)我們很需要這種述說
[00:48:50.800 --> 00:48:52.800]  (主席)傳福音繼續傳
[00:48:52.800 --> 00:48:54.800]  (主席)派飯派米
[00:48:54.800 --> 00:48:56.800]  (主席)派冬菇都繼續派
[00:48:56.800 --> 00:48:58.800]  (主席)去探訪其他人
[00:48:59.300 --> 00:49:00.800]  (主席)去探訪繼續
[00:49:00.800 --> 00:49:03.800]  (主席)很多慈慰的繼續
[00:49:03.800 --> 00:49:06.800]  (主席)但一種對我們周圍的人
[00:49:06.800 --> 00:49:09.800]  (主席)大家一起在這個地方生活的人
[00:49:09.800 --> 00:49:11.800]  (主席)我們要同感
[00:49:11.800 --> 00:49:13.800]  (主席)其實大家一樣
[00:49:13.800 --> 00:49:15.800]  (主席)怎樣可以同感呢
[00:49:15.800 --> 00:49:17.800]  (主席)我們的強項是甚麼
[00:49:17.800 --> 00:49:19.800]  (主席)我們有主
[00:49:19.800 --> 00:49:21.800]  (主席)我們可以在主裏面
[00:49:21.800 --> 00:49:23.800]  (主席)經歷醫治和轉化
[00:49:23.800 --> 00:49:25.800]  (主席)這個是很多人沒有的
[00:49:25.800 --> 00:49:27.800]  (主席)而我們有這樣的經歷
[00:49:28.300 --> 00:49:29.800]  (主席)我們可以很有情
[00:49:29.800 --> 00:49:31.800]  (主席)跟他們分享一下
[00:49:31.800 --> 00:49:33.800]  (主席)講一下這些
[00:49:33.800 --> 00:49:35.800]  (主席)你不是要硬塞給他們
[00:49:35.800 --> 00:49:37.800]  (主席)是在一個人際關係裏面
[00:49:37.800 --> 00:49:39.800]  (主席)你有機會可以表達
[00:49:39.800 --> 00:49:41.800]  (主席)其實我在神裏面
[00:49:41.800 --> 00:49:43.800]  (主席)這樣這樣的痛苦
[00:49:43.800 --> 00:49:45.800]  (主席)這樣這樣的迷惘
[00:49:45.800 --> 00:49:47.800]  (主席)是可以轉化的
[00:49:47.800 --> 00:49:49.800]  (主席)我叫這些叫做一種
[00:49:49.800 --> 00:49:51.800]  (主席)同感一起的述說神
[00:49:51.800 --> 00:49:53.800]  (主席)我覺得在現在這個年代
[00:49:53.800 --> 00:49:55.800]  (主席)想多一點這些
[00:49:55.800 --> 00:49:57.800]  (主席)多一點
[00:49:58.300 --> 00:49:59.300]  (主席)不同的
[00:49:59.300 --> 00:50:01.800]  (主席)詩人就是用他的神秘的恩賜
[00:50:01.800 --> 00:50:03.800]  (主席)在詩歌上面做這個
[00:50:03.800 --> 00:50:05.800]  (主席)同感經歷述說神
[00:50:05.800 --> 00:50:07.800]  (主席)我自己在祈禱服事裏面
[00:50:07.800 --> 00:50:09.800]  (主席)在輔導裏面
[00:50:09.800 --> 00:50:11.800]  (主席)我很想這樣
[00:50:11.800 --> 00:50:13.800]  (主席)無論是信耶穌
[00:50:13.800 --> 00:50:15.800]  (主席)還沒信耶穌的人
[00:50:15.800 --> 00:50:17.800]  (主席)是講神述說神
[00:50:17.800 --> 00:50:19.800]  (主席)那種能力奇妙偉大
[00:50:19.800 --> 00:50:21.800]  (主席)你有你自己的崗位
[00:50:21.800 --> 00:50:23.800]  (主席)你有你的恩賜
[00:50:23.800 --> 00:50:25.800]  (主席)在你的同事朋友間
[00:50:25.800 --> 00:50:27.800]  (主席)你有你的崗位
[00:50:28.300 --> 00:50:29.800]  (主席)可不可以同感
[00:50:29.800 --> 00:50:31.800]  (主席)然後一起
[00:50:31.800 --> 00:50:33.800]  (主席)你經歷到主
[00:50:33.800 --> 00:50:35.800]  (主席)去到述說神
[00:50:35.800 --> 00:50:37.800]  (主席)這個可能是要上馬的地方
[00:50:37.800 --> 00:50:39.800]  (主席)或者在十字路口裏面
[00:50:39.800 --> 00:50:41.800]  (主席)要走一條出路的地方
[00:50:41.800 --> 00:50:43.800]  (主席)Amen
