
[00:00:00.000 --> 00:00:01.760]  今天講什麼題目呢?
[00:40:19.560 --> 00:40:22.560]  如果在聖經的光照和真理的底下
[00:40:22.560 --> 00:40:24.560]  神揀選了你
[00:40:24.560 --> 00:40:27.560]  是你的弟弟在地上最親密
[00:40:27.560 --> 00:40:28.560]  最直接
[00:40:28.560 --> 00:40:31.560]  最有關係的代理人
[00:40:31.560 --> 00:40:33.560]  在管理他
[00:40:33.560 --> 00:40:36.560]  其實他是屬於神的
[00:40:36.560 --> 00:40:38.560]  因為他是神家裡面的人
[00:40:38.560 --> 00:40:40.560]  所以他不是用來完成你的夢想
[00:40:40.560 --> 00:40:42.560]  爸爸讀書讀得不好
[00:40:42.560 --> 00:40:44.560]  你讀得好一點可以嗎
[00:40:44.560 --> 00:40:45.560]  爸爸讀書這麼好
[00:40:45.560 --> 00:40:46.560]  你應該做什麼
[00:40:46.560 --> 00:40:47.560]  好給我看
[00:40:47.560 --> 00:40:48.560]  對不對
[00:40:48.560 --> 00:40:51.560]  他都死給你看
[00:40:51.560 --> 00:40:53.560]  爸爸賺不到錢
[00:40:53.560 --> 00:40:54.560]  你要賺
[00:40:54.560 --> 00:40:55.560]  爸爸賺這麼多錢
[00:40:55.560 --> 00:40:57.560]  你是不是應該賺多過我
[00:40:57.560 --> 00:40:58.560]  爸爸娶這麼漂亮的老婆
[00:40:58.560 --> 00:41:01.560]  你怎麼會賺成這樣
[00:41:01.560 --> 00:41:03.560]  各式各樣
[00:41:03.560 --> 00:41:05.560]  媽媽有媽媽的款
[00:41:05.560 --> 00:41:07.560]  為父為母的心
[00:41:07.560 --> 00:41:10.560]  為父為母的心到底是怎樣的呢
[00:41:10.560 --> 00:41:12.560]  話說兩個月前
[00:41:12.560 --> 00:41:14.560]  兩三個月前
[00:41:14.560 --> 00:41:16.560]  有個宗派來找我去講
[00:41:16.560 --> 00:41:18.560]  就是今天下午去講的
[00:41:18.560 --> 00:41:20.560]  列了五個問題給我
[00:41:20.560 --> 00:41:21.560]  講什麼呢
[00:41:21.560 --> 00:41:22.560]  領導傳承
[00:41:22.560 --> 00:41:23.560]  五個問題
[00:41:23.560 --> 00:41:25.560]  而且很有什麼
[00:41:25.560 --> 00:41:29.560]  很認真地幾個牧師坐下來跟我說
[00:41:29.560 --> 00:41:30.560]  要我講什麼
[00:41:30.560 --> 00:41:31.560]  他們想要什麼
[00:41:31.560 --> 00:41:34.560]  我心想這麼厲害自己講
[00:41:34.560 --> 00:41:35.560]  是不是
[00:41:35.560 --> 00:41:37.560]  我一看他們那五個問題
[00:41:37.560 --> 00:41:39.560]  我已經很不喜歡
[00:41:39.560 --> 00:41:40.560]  他們坐下來
[00:41:40.560 --> 00:41:41.560]  也要被人鼓掌
[00:41:41.560 --> 00:41:42.560]  現在年紀大了
[00:41:42.560 --> 00:41:43.560]  要學一下
[00:41:43.560 --> 00:41:44.560]  要忍耐
[00:41:44.560 --> 00:41:45.560]  讓他講一下
[00:41:45.560 --> 00:41:46.560]  讓他講
[00:41:46.560 --> 00:41:47.560]  講完
[00:41:47.560 --> 00:41:48.560]  他就說
[00:41:48.560 --> 00:41:49.560]  王姐你有什麼意見
[00:41:49.560 --> 00:41:50.560]  我就說
[00:41:50.560 --> 00:41:53.560]  多謝你問我有什麼意見
[00:41:53.560 --> 00:41:55.560]  我很誠實地告訴你
[00:41:55.560 --> 00:41:56.560]  你每條問題
[00:41:56.560 --> 00:41:59.560]  我都可以講三十個小時
[00:41:59.560 --> 00:42:02.560]  你五個問題只給我五十分鐘
[00:42:02.560 --> 00:42:04.560]  我都不知道講什麼好
[00:42:04.560 --> 00:42:06.560]  其實講了等於沒講
[00:42:06.560 --> 00:42:09.560]  你不知道我一次講堂怎麼講
[00:42:09.560 --> 00:42:12.560]  一個點都可以講一個多小時
[00:42:12.560 --> 00:42:14.560]  怎麼講呢
[00:42:14.560 --> 00:42:16.560]  老實說我不懂得講
[00:42:16.560 --> 00:42:19.560]  我說領導傳承
[00:42:19.560 --> 00:42:21.560]  其實你想的是什麼
[00:42:21.560 --> 00:42:23.560]  有個女童工
[00:42:23.560 --> 00:42:24.560]  她在教會很久了
[00:42:24.560 --> 00:42:26.560]  我最近有一個默想
[00:42:26.560 --> 00:42:29.560]  默想我們這個堂將來
[00:42:29.560 --> 00:42:33.560]  你的意思是你退任之後
[00:42:33.560 --> 00:42:35.560]  你有什麼好東西留在這裡
[00:42:35.560 --> 00:42:38.560]  是他們會繼續堅持的
[00:42:38.560 --> 00:42:40.560]  你問你的DNA下載了多少
[00:42:40.560 --> 00:42:41.560]  在他們那裡
[00:42:41.560 --> 00:42:48.560]  我真的弄她
[00:42:48.560 --> 00:42:49.560]  我就說
[00:42:49.560 --> 00:42:52.560]  你真的打算DNA下載
[00:42:52.560 --> 00:42:53.560]  你記住
[00:42:53.560 --> 00:42:55.560]  DNA裡面也有些不好的東西
[00:42:57.560 --> 00:42:59.560]  他們經常下載好的
[00:42:59.560 --> 00:43:00.560]  有些壞的東西
[00:43:00.560 --> 00:43:02.560]  好的不顯
[00:43:02.560 --> 00:43:04.560]  壞的顯了
[00:43:04.560 --> 00:43:05.560]  是不是
[00:43:05.560 --> 00:43:07.560]  這個叫壞起來
[00:43:07.560 --> 00:43:09.560]  所以我不知道領導傳承
[00:43:09.560 --> 00:43:11.560]  傳承什麼
[00:43:11.560 --> 00:43:12.560]  有什麼好傳的
[00:43:12.560 --> 00:43:14.560]  他們聽我這樣說
[00:43:14.560 --> 00:43:16.560]  心裡想請錯人
[00:43:16.560 --> 00:43:19.560]  我就說
[00:43:19.560 --> 00:43:21.560]  其實你們可以不找我講
[00:43:21.560 --> 00:43:23.560]  你現在換人我沒問題
[00:43:23.560 --> 00:43:25.560]  我完全不會
[00:43:25.560 --> 00:43:27.560]  因為我覺得我不會講
[00:43:27.560 --> 00:43:29.560]  她說不是
[00:43:29.560 --> 00:43:31.560]  你打算怎樣
[00:43:31.560 --> 00:43:33.560]  如果你問我打算怎樣
[00:43:33.560 --> 00:43:35.560]  我只跟你講兩件事
[00:43:35.560 --> 00:43:36.560]  第一
[00:43:36.560 --> 00:43:38.560]  如果你說領導傳承
[00:43:38.560 --> 00:43:39.560]  領導是誰
[00:43:39.560 --> 00:43:41.560]  領導是基督
[00:43:41.560 --> 00:43:45.560]  看著我
[00:43:45.560 --> 00:43:47.560]  好像死了一樣
[00:43:47.560 --> 00:43:49.560]  我就問
[00:43:49.560 --> 00:43:51.560]  你覺得不是
[00:43:51.560 --> 00:43:53.560]  是
[00:43:53.560 --> 00:43:55.560]  問題是你怎樣傳承
[00:43:55.560 --> 00:43:57.560]  你怎樣傳承
[00:43:57.560 --> 00:43:59.560]  所以我會跟你講集體聆聽
[00:43:59.560 --> 00:44:03.560]  集體聆聽
[00:44:03.560 --> 00:44:04.560]  很陌生
[00:44:04.560 --> 00:44:06.560]  不知道是什麼
[00:44:06.560 --> 00:44:07.560]  不知道是什麼
[00:44:07.560 --> 00:44:09.560]  第二
[00:44:09.560 --> 00:44:11.560]  跟你講為父為母
[00:44:11.560 --> 00:44:13.560]  如果你在教會裡面
[00:44:13.560 --> 00:44:15.560]  你都不為父為母
[00:44:15.560 --> 00:44:17.560]  你覺得別人會Pick up你的東西嗎
[00:44:21.560 --> 00:44:23.560]  我就說
[00:44:23.560 --> 00:44:25.560]  你回去商量一下
[00:44:25.560 --> 00:44:27.560]  可以不請我的
[00:44:27.560 --> 00:44:29.560]  他們就說不用商量
[00:44:29.560 --> 00:44:31.560]  現在就決定請你
[00:44:31.560 --> 00:44:33.560]  繼續講
[00:44:33.560 --> 00:44:35.560]  50分鐘你就講這兩件事
[00:44:35.560 --> 00:44:37.560]  所以你為我祈禱
[00:44:37.560 --> 00:44:39.560]  今天下午去拆他們
[00:44:39.560 --> 00:44:41.560]  整個中派的
[00:44:41.560 --> 00:44:43.560]  教務同工和長執
[00:44:43.560 --> 00:44:45.560]  一起來
[00:44:45.560 --> 00:44:49.560]  是不是應該去拆他們
[00:44:49.560 --> 00:44:51.560]  靠你們
[00:44:51.560 --> 00:44:53.560]  靠你們的掌聲
[00:44:53.560 --> 00:44:55.560]  為父為母
[00:44:55.560 --> 00:44:57.560]  有多重要
[00:44:57.560 --> 00:44:59.560]  你講很久了
[00:44:59.560 --> 00:45:01.560]  收工了
[00:45:01.560 --> 00:45:05.560]  下一張
[00:45:05.560 --> 00:45:07.560]  下一張
[00:45:07.560 --> 00:45:09.560]  現在才入正題
[00:45:09.560 --> 00:45:17.560]  教會也可以稱為議會
[00:45:17.560 --> 00:45:19.560]  有議會的部分
[00:45:19.560 --> 00:45:21.560]  下一次講到議會
[00:45:21.560 --> 00:45:23.560]  這次講家
[00:45:23.560 --> 00:45:25.560]  下一張
[00:45:25.560 --> 00:45:27.560]  下一張
[00:45:27.560 --> 00:45:29.560]  家
[00:45:29.560 --> 00:45:31.560]  什麼最重要呢
[00:45:31.560 --> 00:45:33.560]  家不是一個地方
[00:45:33.560 --> 00:45:35.560]  家什麼最重要呢
[00:45:35.560 --> 00:45:37.560]  就是你給我一隻戒指
[00:45:37.560 --> 00:45:39.560]  大家加一加
[00:45:39.560 --> 00:45:41.560]  這就是最重要
[00:45:41.560 --> 00:45:43.560]  人生最浪漫的時刻
[00:45:43.560 --> 00:45:45.560]  就是蔡景安的嫁女
[00:45:45.560 --> 00:45:47.560]  那天我們去不到
[00:45:47.560 --> 00:45:49.560]  她就whatsapp照片給我們
[00:45:49.560 --> 00:45:51.560]  我就順便拿她來做powerpoint
[00:45:51.560 --> 00:45:55.560]  是不是很好
[00:45:55.560 --> 00:45:57.560]  家最重要是什麼呢
[00:45:57.560 --> 00:45:59.560]  下一張
[00:45:59.560 --> 00:46:01.560]  家最重要是什麼
[00:46:01.560 --> 00:46:03.560]  愛與責任
[00:46:03.560 --> 00:46:05.560]  交換戒指
[00:46:05.560 --> 00:46:07.560]  講誓詞
[00:46:07.560 --> 00:46:09.560]  那個時候是講什麼
[00:46:09.560 --> 00:46:11.560]  因為愛
[00:46:11.560 --> 00:46:13.560]  我承擔
[00:46:13.560 --> 00:46:15.560]  而其實
[00:46:15.560 --> 00:46:17.560]  講的時候不知道有沒有認真
[00:46:17.560 --> 00:46:19.560]  你看著前面這個人
[00:46:19.560 --> 00:46:21.560]  真的很敬畏
[00:46:21.560 --> 00:46:23.560]  那時候我們經常笑她
[00:46:23.560 --> 00:46:25.560]  有少少
[00:46:25.560 --> 00:46:29.560]  任達華的樣子
[00:46:29.560 --> 00:46:33.560]  是不是
[00:46:33.560 --> 00:46:35.560]  很晉郎
[00:46:35.560 --> 00:46:37.560]  這個Anifa很漂亮
[00:46:37.560 --> 00:46:39.560]  是不是
[00:46:39.560 --> 00:46:41.560]  那時候很好
[00:46:41.560 --> 00:46:43.560]  (笑聲)
[00:46:43.560 --> 00:46:45.560]  就講
[00:46:45.560 --> 00:46:47.560]  我怎樣都要
[00:46:47.560 --> 00:46:49.560]  怎樣都要照顧你
[00:46:49.560 --> 00:46:51.560]  無論什麼
[00:46:51.560 --> 00:46:53.560]  生老病死癱
[00:46:53.560 --> 00:46:55.560]  (笑聲)
[00:46:55.560 --> 00:46:57.560]  是不是
[00:46:57.560 --> 00:46:59.560]  怎樣都不會離開你
[00:46:59.560 --> 00:47:01.560]  我心想
[00:47:01.560 --> 00:47:03.560]  那些人知不知道自己在說什麼
[00:47:03.560 --> 00:47:05.560]  你知不知道她將來
[00:47:05.560 --> 00:47:07.560]  多噁心
[00:47:07.560 --> 00:47:09.560]  你知不知道她將來有個肥肚腩
[00:47:09.560 --> 00:47:11.560]  多難受
[00:47:11.560 --> 00:47:13.560]  我真的覺得
[00:47:13.560 --> 00:47:15.560]  很慘情
[00:47:15.560 --> 00:47:17.560]  你現在因為愛就拋下一個這麼大的承諾
[00:47:17.560 --> 00:47:19.560]  你其實承不承到
[00:47:19.560 --> 00:47:23.560]  這些就是站在門外的人經常想的
[00:47:23.560 --> 00:47:25.560]  你明不明
[00:47:25.560 --> 00:47:27.560]  很困難的
[00:47:27.560 --> 00:47:29.560]  所以我是很敬佩結婚的人
[00:47:29.560 --> 00:47:31.560]  敬佩你再一次講
[00:47:31.560 --> 00:47:33.560]  愛與責任
[00:47:33.560 --> 00:47:35.560]  很多男人
[00:47:35.560 --> 00:47:37.560]  是因為結婚
[00:47:37.560 --> 00:47:39.560]  他一變
[00:47:39.560 --> 00:47:41.560]  我現在要向一個人負責任
[00:47:41.560 --> 00:47:43.560]  當然他未有子女
[00:47:43.560 --> 00:47:45.560]  他要向一個人負責任
[00:47:45.560 --> 00:47:47.560]  我現在不是死了就算
[00:47:47.560 --> 00:47:49.560]  我開始要省一點去買一份保險
[00:47:49.560 --> 00:47:51.560]  讓我死了他有些保險
[00:47:51.560 --> 00:47:53.560]  所以保險是保那個未死的人
[00:47:53.560 --> 00:47:55.560]  不是保那個死了的人
[00:47:55.560 --> 00:47:57.560]  是不是
[00:47:57.560 --> 00:47:59.560]  所以
[00:47:59.560 --> 00:48:01.560]  美國一間三福教會有個長老
[00:48:01.560 --> 00:48:03.560]  很會傳福音
[00:48:03.560 --> 00:48:05.560]  他是做保險的
[00:48:05.560 --> 00:48:07.560]  買了保險之後
[00:48:07.560 --> 00:48:09.560]  很開心成功買了一份保險
[00:48:09.560 --> 00:48:11.560]  保障你所愛的人
[00:48:11.560 --> 00:48:13.560]  現在我賣另外一份保險給你
[00:48:13.560 --> 00:48:15.560]  直接保你自己
[00:48:15.560 --> 00:48:17.560]  而且不用交保費
[00:48:17.560 --> 00:48:19.560]  那些人是不是很驚訝
[00:48:19.560 --> 00:48:21.560]  所有他的客人
[00:48:21.560 --> 00:48:23.560]  都信了耶穌
[00:48:23.560 --> 00:48:25.560]  我真的覺得他很正
[00:48:25.560 --> 00:48:27.560]  很正
[00:48:27.560 --> 00:48:29.560]  當然他也成為一個Top Sales
[00:48:29.560 --> 00:48:31.560]  因為他有客
[00:48:31.560 --> 00:48:33.560]  很有客
[00:48:33.560 --> 00:48:35.560]  他感謝愛與責任
[00:48:35.560 --> 00:48:37.560]  因為做愛
[00:48:37.560 --> 00:48:39.560]  做愛是可以說的
[00:48:39.560 --> 00:48:41.560]  行房是可以說的
[00:48:41.560 --> 00:48:43.560]  很文雅的字
[00:48:43.560 --> 00:48:45.560]  但是你說出一個事實
[00:48:45.560 --> 00:48:47.560]  我們很小的時候問
[00:48:47.560 --> 00:48:49.560]  媽媽我是怎麼來的
[00:48:49.560 --> 00:48:51.560]  你從垃圾站那裡摘回來的
[00:48:51.560 --> 00:48:53.560]  什麼垃圾站
[00:48:53.560 --> 00:48:55.560]  石頭爆出來的
[00:48:55.560 --> 00:48:57.560]  雞蛋變的
[00:48:57.560 --> 00:48:59.560]  很曖昧
[00:48:59.560 --> 00:49:01.560]  我是怎麼來的說不到
[00:49:01.560 --> 00:49:03.560]  爸爸媽媽為什麼有我
[00:49:03.560 --> 00:49:05.560]  你是爸爸媽媽
[00:49:05.560 --> 00:49:07.560]  做愛的時候有的
[00:49:07.560 --> 00:49:09.560]  愛情結晶品
[00:49:09.560 --> 00:49:11.560]  可以跟他講性教育
[00:49:11.560 --> 00:49:13.560]  所以你想想
[00:49:13.560 --> 00:49:15.560]  這個未結婚的牧師是不是很前衛
[00:49:15.560 --> 00:49:17.560]  這樣的東西都可以說
[00:49:17.560 --> 00:49:19.560]  問題就是
[00:49:19.560 --> 00:49:21.560]  要這樣教育人
[00:49:21.560 --> 00:49:23.560]  因為愛
[00:49:23.560 --> 00:49:25.560]  做愛所以生出異類
[00:49:25.560 --> 00:49:27.560]  所以每個異類
[00:49:27.560 --> 00:49:29.560]  其實你有多不情願也好
[00:49:29.560 --> 00:49:31.560]  過一刻也有一兩分鐘
[00:49:31.560 --> 00:49:33.560]  是很快樂的
[00:49:33.560 --> 00:49:35.560]  是不是這樣
[00:49:35.560 --> 00:49:39.560]  我不住的
[00:49:39.560 --> 00:49:41.560]  我也是看書的
[00:49:41.560 --> 00:49:43.560]  你可不可以幫幫我
[00:49:43.560 --> 00:49:45.560]  搭搭我
[00:49:45.560 --> 00:49:47.560]  我不明白的
[00:49:47.560 --> 00:49:49.560]  是不是
[00:49:49.560 --> 00:49:51.560]  那你就生出子女來
[00:49:51.560 --> 00:49:53.560]  你愛不愛他們
[00:49:53.560 --> 00:49:55.560]  如果你不愛你的配偶
[00:49:55.560 --> 00:49:57.560]  然後子女出來了
[00:49:57.560 --> 00:49:59.560]  你愛他
[00:49:59.560 --> 00:50:01.560]  他就變成了你婚姻裡的第三者
[00:50:01.560 --> 00:50:03.560]  是不是
[00:50:03.560 --> 00:50:05.560]  他就成為了孩童代偶
[00:50:05.560 --> 00:50:07.560]  雖然那個還沒死
[00:50:07.560 --> 00:50:09.560]  但他已經霸佔了配偶的位置
[00:50:09.560 --> 00:50:11.560]  因為有異類那怎麼辦
[00:50:11.560 --> 00:50:13.560]  下一章
[00:50:13.560 --> 00:50:15.560]  因為愛生出異類
[00:50:15.560 --> 00:50:17.560]  又因為愛
[00:50:17.560 --> 00:50:19.560]  所以你不可以
[00:50:19.560 --> 00:50:21.560]  使他成為一個代偶
[00:50:21.560 --> 00:50:23.560]  你必須要心態裡
[00:50:23.560 --> 00:50:25.560]  完全轉化成為
[00:50:25.560 --> 00:50:27.560]  父母
[00:50:27.560 --> 00:50:29.560]  如果你不轉化成為父母
[00:50:29.560 --> 00:50:31.560]  你的子女就完蛋了
[00:50:31.560 --> 00:50:33.560]  你明白嗎
[00:50:33.560 --> 00:50:35.560]  他就變成無父無母
[00:50:35.560 --> 00:50:37.560]  我們以前有些很不負責任的
[00:50:37.560 --> 00:50:39.560]  父啊
[00:50:39.560 --> 00:50:41.560]  多一點的
[00:50:41.560 --> 00:50:43.560]  母也有的
[00:50:43.560 --> 00:50:45.560]  不負責任
[00:50:45.560 --> 00:50:47.560]  他沒有轉化成為父母
[00:50:47.560 --> 00:50:49.560]  那他出來的孩子怎麼辦
[00:50:49.560 --> 00:50:51.560]  他們有句流行語
[00:50:51.560 --> 00:50:53.560]  沒所謂的天生天養
[00:50:53.560 --> 00:50:55.560]  什麼時候天生
[00:50:55.560 --> 00:50:57.560]  其實某程度上
[00:50:57.560 --> 00:50:59.560]  他是剛剛好
[00:50:59.560 --> 00:51:01.560]  天不生你
[00:51:01.560 --> 00:51:03.560]  你是來不了的
[00:51:03.560 --> 00:51:05.560]  是嗎
[00:51:05.560 --> 00:51:07.560]  如果在那一刻
[00:51:07.560 --> 00:51:11.560]  你沒有贏過一億多的跑手
[00:51:11.560 --> 00:51:13.560]  就不是你了
[00:51:13.560 --> 00:51:15.560]  對不對
[00:51:15.560 --> 00:51:17.560]  你們知不知道
[00:51:17.560 --> 00:51:19.560]  你知不知道
[00:51:19.560 --> 00:51:21.560]  你有個紀錄
[00:51:21.560 --> 00:51:23.560]  你是金牌
[00:51:23.560 --> 00:51:25.560]  選手
[00:51:25.560 --> 00:51:27.560]  你知不知道
[00:51:27.560 --> 00:51:29.560]  你知不知道
[00:51:29.560 --> 00:51:31.560]  你有個紀錄
[00:51:31.560 --> 00:51:33.560]  你是金牌選手
[00:51:33.560 --> 00:51:35.560]  你知不知道
[00:51:35.560 --> 00:51:37.560]  原來我們是金牌選手
[00:51:37.560 --> 00:51:39.560]  這是我們的紀錄
[00:51:39.560 --> 00:51:41.560]  我覺得對基督徒來說
[00:51:41.560 --> 00:51:43.560]  是非常有意思
[00:51:43.560 --> 00:51:45.560]  其實這是一個
[00:51:45.560 --> 00:51:47.560]  得勝者的記號
[00:51:47.560 --> 00:51:49.560]  我生來就是得勝者
[00:51:49.560 --> 00:51:51.560]  無論你能不能出到這個世界
[00:51:51.560 --> 00:51:53.560]  無論你的智商如何
[00:51:53.560 --> 00:51:55.560]  無論你的樣貌如何
[00:51:55.560 --> 00:51:57.560]  無論你的肢體整不整全
[00:51:57.560 --> 00:51:59.560]  你都是那個
[00:51:59.560 --> 00:52:01.560]  在那個戰役裡面
[00:52:01.560 --> 00:52:03.560]  你是得勝者
[00:52:03.560 --> 00:52:05.560]  你明不明
[00:52:05.560 --> 00:52:07.560]  所以體重自己
[00:52:07.560 --> 00:52:09.560]  極為寶貴
[00:52:09.560 --> 00:52:11.560]  因為愛
[00:52:11.560 --> 00:52:13.560]  所以天也是給我來的
[00:52:13.560 --> 00:52:15.560]  但也不是天
[00:52:15.560 --> 00:52:17.560]  完全生了他
[00:52:17.560 --> 00:52:19.560]  最親密的代理人
[00:52:19.560 --> 00:52:21.560]  所以所有的人
[00:52:21.560 --> 00:52:23.560]  應該轉化
[00:52:23.560 --> 00:52:25.560]  如果你有小孩
[00:52:25.560 --> 00:52:27.560]  應該轉化成為父母
[00:52:27.560 --> 00:52:29.560]  在神的教會裡就困難
[00:52:29.560 --> 00:52:31.560]  我們看到
[00:52:31.560 --> 00:52:33.560]  神的家、教會
[00:52:33.560 --> 00:52:35.560]  工人很多
[00:52:35.560 --> 00:52:37.560]  為父為母
[00:52:37.560 --> 00:52:39.560]  真的不敢
[00:52:39.560 --> 00:52:41.560]  老實說
[00:52:41.560 --> 00:52:43.560]  我真的頗像媽媽
[00:52:43.560 --> 00:52:45.560]  打死我都不做媽媽
[00:52:45.560 --> 00:52:47.560]  碧芳他們以前
[00:52:47.560 --> 00:52:49.560]  月娟他們以前叫我黃姑娘
[00:52:49.560 --> 00:52:51.560]  碧芳我最喜歡倒轉來叫
[00:52:51.560 --> 00:52:53.560]  姑娘汪好聽一點
[00:52:53.560 --> 00:52:55.560]  她硬是別樹一格
[00:52:55.560 --> 00:52:57.560]  姑娘汪也好黃姑娘也好
[00:52:57.560 --> 00:52:59.560]  總之很親切
[00:52:59.560 --> 00:53:01.560]  是不是媽媽來的
[00:53:01.560 --> 00:53:03.560]  是一個含辛茹苦
[00:53:03.560 --> 00:53:05.560]  照顧著一群小流氓的媽媽
[00:53:05.560 --> 00:53:07.560]  是不是
[00:53:07.560 --> 00:53:09.560]  很多流浪
[00:53:09.560 --> 00:53:11.560]  瘦毛瓶山頂
[00:53:11.560 --> 00:53:13.560]  有些乖一點的浪童
[00:53:13.560 --> 00:53:15.560]  無論如何都是這樣
[00:53:15.560 --> 00:53:17.560]  但都不肯做媽媽
[00:53:17.560 --> 00:53:19.560]  他們都不會有人
[00:53:19.560 --> 00:53:21.560]  會說
[00:53:21.560 --> 00:53:23.560]  我是他媽媽
[00:53:23.560 --> 00:53:25.560]  如果你說瘦毛瓶
[00:53:25.560 --> 00:53:27.560]  月娟的姐姐
[00:53:27.560 --> 00:53:29.560]  月娥
[00:53:29.560 --> 00:53:31.560]  是第一次直接了當的
[00:53:31.560 --> 00:53:33.560]  寫一封信給我說
[00:53:33.560 --> 00:53:35.560]  你是我的屬靈母親
[00:53:35.560 --> 00:53:37.560]  有點害怕
[00:53:37.560 --> 00:53:39.560]  不要這樣吧
[00:53:39.560 --> 00:53:41.560]  月娥你常常都搞這種事
[00:53:41.560 --> 00:53:43.560]  你叫我黃姑娘
[00:53:43.560 --> 00:53:45.560]  好像比較好
[00:53:45.560 --> 00:53:47.560]  媽媽很害怕
[00:53:47.560 --> 00:53:49.560]  不過她說了
[00:53:49.560 --> 00:53:51.560]  你又不可以寫一封信
[00:53:51.560 --> 00:53:53.560]  我是黃姑娘
[00:53:53.560 --> 00:53:55.560]  真的不可以
[00:53:55.560 --> 00:53:57.560]  由她寫吧
[00:53:57.560 --> 00:53:59.560]  但很有趣
[00:53:59.560 --> 00:54:01.560]  原來這是一個旅程
[00:54:01.560 --> 00:54:03.560]  你說我心目中
[00:54:03.560 --> 00:54:05.560]  我覺得恩光堂那些
[00:54:05.560 --> 00:54:07.560]  在瘦毛瓶長大的孩子
[00:54:07.560 --> 00:54:09.560]  是不是我的屬靈子女
[00:54:09.560 --> 00:54:11.560]  我真的覺得是
[00:54:11.560 --> 00:54:13.560]  但我不會說
[00:54:13.560 --> 00:54:15.560]  亦都不敢說
[00:54:15.560 --> 00:54:17.560]  亦都不想說
[00:54:17.560 --> 00:54:19.560]  那些妹妹
[00:54:19.560 --> 00:54:21.560]  閃閃縮縮
[00:54:21.560 --> 00:54:23.560]  有空就去看看他們
[00:54:23.560 --> 00:54:25.560]  看完很安慰就走了
[00:54:25.560 --> 00:54:27.560]  因為現在有另外的人在打理
[00:54:27.560 --> 00:54:29.560]  直至有一天
[00:54:29.560 --> 00:54:31.560]  李彼南牧師很認真跟我說
[00:54:31.560 --> 00:54:33.560]  我覺得有件事
[00:54:33.560 --> 00:54:35.560]  我要做
[00:54:35.560 --> 00:54:37.560]  這麼多年來都沒有安慰你
[00:54:37.560 --> 00:54:39.560]  你可不可以承認
[00:54:39.560 --> 00:54:41.560]  你是我們恩光堂的屬靈母親
[00:54:41.560 --> 00:54:43.560]  我就看著她
[00:54:43.560 --> 00:54:45.560]  我可不可以說不可以
[00:54:45.560 --> 00:54:47.560]  你這樣說
[00:54:47.560 --> 00:54:49.560]  我可不可以說不可以
[00:54:49.560 --> 00:54:51.560]  但其實不可以
[00:54:51.560 --> 00:54:53.560]  所以我喜歡別人叫我阿姐
[00:54:53.560 --> 00:54:55.560]  你明不明
[00:54:55.560 --> 00:54:57.560]  黃姐多好
[00:54:57.560 --> 00:54:59.560]  我們是兄弟姊妹
[00:54:59.560 --> 00:55:01.560]  是不是阿姐
[00:55:01.560 --> 00:55:03.560]  那些人就叫我媽媽
[00:55:03.560 --> 00:55:05.560]  你們的子女
[00:55:05.560 --> 00:55:07.560]  不是
[00:55:07.560 --> 00:55:09.560]  那是一個層次
[00:55:09.560 --> 00:55:11.560]  媽媽先
[00:55:11.560 --> 00:55:13.560]  黃姐媽媽
[00:55:13.560 --> 00:55:15.560]  很多小朋友叫
[00:55:15.560 --> 00:55:17.560]  有些父母叫黃姐
[00:55:17.560 --> 00:55:19.560]  我說黃姐不是你叫
[00:55:19.560 --> 00:55:21.560]  媽媽
[00:55:21.560 --> 00:55:23.560]  現在是怎樣
[00:55:23.560 --> 00:55:25.560]  黃姐媽婆
[00:55:25.560 --> 00:55:27.560]  謝媽婆
[00:55:27.560 --> 00:55:29.560]  真正
[00:55:29.560 --> 00:55:31.560]  謝媽婆
[00:55:31.560 --> 00:55:33.560]  為什麼是媽婆
[00:55:33.560 --> 00:55:35.560]  因為我是媽媽的媽
[00:55:35.560 --> 00:55:37.560]  所以我是麻婆
[00:55:37.560 --> 00:55:39.560]  明不明
[00:55:39.560 --> 00:55:41.560]  很清楚
[00:55:41.560 --> 00:55:43.560]  因為這樣我就可以跟小學生建立關係
[00:55:43.560 --> 00:55:45.560]  在電梯上都建立了一個關係
[00:55:45.560 --> 00:55:47.560]  她媽叫我
[00:55:47.560 --> 00:55:49.560]  叫黃姐
[00:55:49.560 --> 00:55:51.560]  黃姐多加兩個字
[00:55:51.560 --> 00:55:53.560]  馬婆
[00:55:53.560 --> 00:55:55.560]  馬婆
[00:55:55.560 --> 00:55:57.560]  有個人回答說
[00:55:57.560 --> 00:55:59.560]  跟豆腐沒有關係
[00:55:59.560 --> 00:56:01.560]  我說那我叫什麼
[00:56:01.560 --> 00:56:03.560]  馬婆
[00:56:03.560 --> 00:56:05.560]  馬上很親切
[00:56:05.560 --> 00:56:07.560]  建立了關係
[00:56:07.560 --> 00:56:09.560]  為什麼現在可以這樣
[00:56:09.560 --> 00:56:11.560]  其實有個原因
[00:56:11.560 --> 00:56:13.560]  林偉成在當眾
[00:56:13.560 --> 00:56:15.560]  很多人面前
[00:56:15.560 --> 00:56:17.560]  未經過詢問我
[00:56:17.560 --> 00:56:19.560]  就說
[00:56:19.560 --> 00:56:21.560]  黃姐其實是我屬靈的母親
[00:56:21.560 --> 00:56:25.560]  他一說就說
