
[00:00:00.000 --> 00:00:04.000]  過去這個系列 大家知道
[00:45:42.000 --> 00:45:44.000]  哥羅西書第四章第二到第四節
[00:45:44.000 --> 00:45:46.000]  哥羅西書第四章第二到第四節
[00:45:46.000 --> 00:45:48.000]  這是保羅
[00:45:48.000 --> 00:45:50.000]  同樣的教導
[00:45:50.000 --> 00:45:52.000]  他說你們要行切禱告
[00:45:52.000 --> 00:45:54.000]  在此警醒感恩
[00:45:54.000 --> 00:45:56.000]  也要為我們禱告
[00:45:56.000 --> 00:45:58.000]  求神給我們
[00:45:58.000 --> 00:46:00.000]  開傳道的門
[00:46:00.000 --> 00:46:02.000]  能以
[00:46:02.000 --> 00:46:04.000]  講基督的奧秘
[00:46:04.000 --> 00:46:06.000]  為此被囚
[00:46:06.000 --> 00:46:08.000]  而我是按著
[00:46:08.000 --> 00:46:10.000]  所該說的話
[00:46:10.000 --> 00:46:12.000]  將奧秘講出來
[00:46:12.000 --> 00:46:14.000]  保羅
[00:46:14.000 --> 00:46:16.000]  保羅
[00:46:16.000 --> 00:46:18.000]  同樣的教導
[00:46:18.000 --> 00:46:20.000]  要警醒感謝
[00:46:20.000 --> 00:46:22.000]  也要為他祈禱
[00:46:22.000 --> 00:46:24.000]  為福音的工作來祈禱
[00:46:24.000 --> 00:46:26.000]  我覺得很多時候
[00:46:26.000 --> 00:46:28.000]  我們基督徒
[00:46:28.000 --> 00:46:30.000]  為自己祈禱
[00:46:30.000 --> 00:46:32.000]  為別人祈禱
[00:46:32.000 --> 00:46:34.000]  這個不需要教
[00:46:34.000 --> 00:46:36.000]  大家都知道
[00:46:36.000 --> 00:46:38.000]  但有多少時候
[00:46:38.000 --> 00:46:40.000]  我們會為上帝的工作來祈禱
[00:46:40.000 --> 00:46:42.000]  現在就算我說
[00:46:42.000 --> 00:46:44.000]  祈禱的事項
[00:46:44.000 --> 00:46:46.000]  都是和教會的事工有關係
[00:46:46.000 --> 00:46:48.000]  但這也是一個
[00:46:48.000 --> 00:46:50.000]  狹窄短視的禱告
[00:46:50.000 --> 00:46:52.000]  但我們有沒有想過
[00:46:52.000 --> 00:46:54.000]  為上帝的工作
[00:46:54.000 --> 00:46:56.000]  來祈禱
[00:46:56.000 --> 00:46:58.000]  我們才能夠直接參與
[00:46:58.000 --> 00:47:00.000]  在神的偉大事工當中
[00:47:00.000 --> 00:47:02.000]  今天基督徒
[00:47:02.000 --> 00:47:04.000]  缺乏這樣的工作
[00:47:04.000 --> 00:47:06.000]  我覺得我們
[00:47:06.000 --> 00:47:08.000]  愛教可以為教會祈禱
[00:47:08.000 --> 00:47:10.000]  但有沒有為福音的騙傳
[00:47:10.000 --> 00:47:12.000]  來祈禱
[00:47:12.000 --> 00:47:14.000]  很多時候
[00:47:14.000 --> 00:47:16.000]  我們發覺
[00:47:16.000 --> 00:47:18.000]  我們不明白神的心意
[00:47:18.000 --> 00:47:20.000]  我們不知道神的計劃
[00:47:20.000 --> 00:47:22.000]  是因為我們沒有為那些事來禱告
[00:47:22.000 --> 00:47:24.000]  如果你嘗試去為福音的工作祈禱
[00:47:24.000 --> 00:47:26.000]  為全世界的人得救來祈禱
[00:47:26.000 --> 00:47:28.000]  在過程當中
[00:47:28.000 --> 00:47:30.000]  神就會讓你看到
[00:47:30.000 --> 00:47:32.000]  你可以怎樣參與
[00:47:32.000 --> 00:47:34.000]  你可以怎樣成為其中一份子
[00:47:34.000 --> 00:47:36.000]  你更加能夠明白
[00:47:36.000 --> 00:47:38.000]  原來神做事
[00:47:38.000 --> 00:47:40.000]  是愛我們每一個人
[00:47:40.000 --> 00:47:42.000]  每一個人的需要他都知道
[00:47:42.000 --> 00:47:44.000]  也會幫助我們
[00:47:44.000 --> 00:47:46.000]  原來我們在大圖畫當中
[00:47:46.000 --> 00:47:48.000]  是扮演一個角色
[00:47:48.000 --> 00:47:50.000]  而保羅就在這裡提醒我們
[00:47:50.000 --> 00:47:52.000]  所以你們不要只是自己禱告
[00:47:52.000 --> 00:47:54.000]  你們也要為我祈禱
[00:47:54.000 --> 00:47:56.000]  為福音的工作祈禱
[00:47:56.000 --> 00:47:58.000]  使福音能夠有效地
[00:47:58.000 --> 00:48:00.000]  傳給世界裡面每一個人
[00:48:00.000 --> 00:48:04.000]  弟兄姊妹
[00:48:04.000 --> 00:48:06.000]  我很鼓勵大家
[00:48:06.000 --> 00:48:08.000]  以後我希望在大圖的事項當中
[00:48:08.000 --> 00:48:10.000]  也會牽涉到這些內容
[00:48:10.000 --> 00:48:12.000]  所以你們記得
[00:48:12.000 --> 00:48:14.000]  我也有叫大家為我們總統祈禱
[00:48:14.000 --> 00:48:16.000]  因為現在我們的總統
[00:48:16.000 --> 00:48:18.000]  是一個很亂的總統
[00:48:18.000 --> 00:48:20.000]  但是呢
[00:48:20.000 --> 00:48:22.000]  既然神將我們放在一個位置
[00:48:22.000 --> 00:48:24.000]  我們應該為我們的國家
[00:48:24.000 --> 00:48:26.000]  為我們生存的國家來祈禱
[00:48:26.000 --> 00:48:28.000]  但是如果能夠再擴大
[00:48:28.000 --> 00:48:30.000]  我們的視野的時候
[00:48:30.000 --> 00:48:32.000]  我們要看這個世界的情況
[00:48:32.000 --> 00:48:34.000]  以這個世界來說
[00:48:34.000 --> 00:48:36.000]  北美的人口愈來愈少
[00:48:36.000 --> 00:48:38.000]  不是人口愈來愈少
[00:48:38.000 --> 00:48:40.000]  是信主的受眾愈來愈少
[00:48:40.000 --> 00:48:42.000]  但是全世界信耶穌的人愈來愈多
[00:48:42.000 --> 00:48:44.000]  好像很矛盾
[00:48:44.000 --> 00:48:46.000]  其實這裡有一個原因
[00:48:46.000 --> 00:48:48.000]  因為北美的教會
[00:48:48.000 --> 00:48:50.000]  是有萎縮的情況
[00:48:50.000 --> 00:48:52.000]  所謂很大的教會
[00:48:52.000 --> 00:48:54.000]  少數族裔的教會
[00:48:54.000 --> 00:48:56.000]  有增長
[00:48:56.000 --> 00:48:58.000]  其他很多教會受眾人數愈來愈少
[00:48:58.000 --> 00:49:00.000]  每年比一年少
[00:49:00.000 --> 00:49:02.000]  但是哪個地方會令全世界
[00:49:02.000 --> 00:49:04.000]  信耶穌的人愈來愈多
[00:49:04.000 --> 00:49:06.000]  是他們第三世界的國家
[00:49:06.000 --> 00:49:08.000]  中南美洲的國家
[00:49:08.000 --> 00:49:10.000]  中國大陸裏面
[00:49:10.000 --> 00:49:12.000]  每日成千上萬人
[00:49:12.000 --> 00:49:14.000]  信耶穌
[00:49:14.000 --> 00:49:16.000]  所以全世界基督徒的人口愈來愈多
[00:49:16.000 --> 00:49:18.000]  北美的資源就在這些地方
[00:49:18.000 --> 00:49:20.000]  這是大圖畫
[00:49:20.000 --> 00:49:22.000]  既然如此
[00:49:22.000 --> 00:49:24.000]  我們應該如何為這些事
[00:49:24.000 --> 00:49:26.000]  來去禱告
[00:49:26.000 --> 00:49:28.000]  以致我們能夠更有效
[00:49:28.000 --> 00:49:30.000]  去參與神的工作
[00:49:30.000 --> 00:49:32.000]  所以我希望大家能夠學習
[00:49:32.000 --> 00:49:34.000]  為這些事來祈禱
[00:49:34.000 --> 00:49:36.000]  現在我們教會
[00:49:36.000 --> 00:49:38.000]  除了有
[00:49:38.000 --> 00:49:40.000]  這些代禱事項之外
[00:49:40.000 --> 00:49:42.000]  我們現在是想重新
[00:49:42.000 --> 00:49:44.000]  招募一些
[00:49:44.000 --> 00:49:46.000]  祈禱勇士 祈禱天使
[00:49:46.000 --> 00:49:48.000]  我們很希望
[00:49:48.000 --> 00:49:50.000]  能夠給你們一些很基本的訓練
[00:49:50.000 --> 00:49:52.000]  如果你們甚麼都不懂
[00:49:52.000 --> 00:49:54.000]  牧師會教你們如何去祈禱
[00:49:54.000 --> 00:49:56.000]  以及如何為人祈禱
[00:49:56.000 --> 00:49:58.000]  而在這個過程當中
[00:49:58.000 --> 00:50:00.000]  我希望你們能夠學到
[00:50:00.000 --> 00:50:02.000]  如何與上帝建立一個更親密的關係
[00:50:02.000 --> 00:50:04.000]  讓神愛你更多
[00:50:04.000 --> 00:50:06.000]  讓你能夠愛神更多
[00:50:06.000 --> 00:50:08.000]  你又懂得為其他人祈禱
[00:50:08.000 --> 00:50:10.000]  所以我們會給你一些訓練
[00:50:10.000 --> 00:50:12.000]  兩三個小時
[00:50:12.000 --> 00:50:14.000]  當然以後我們會跟進
[00:50:14.000 --> 00:50:16.000]  你可以受完訓練之後
[00:50:16.000 --> 00:50:18.000]  才決定是否做祈禱天使或是祈禱勇士
[00:50:18.000 --> 00:50:20.000]  不過我是鼓勵你
[00:50:20.000 --> 00:50:22.000]  你會發覺
[00:50:22.000 --> 00:50:24.000]  在禱告的事實上
[00:50:24.000 --> 00:50:26.000]  我真的很不足 我真的很缺乏
[00:50:26.000 --> 00:50:28.000]  我又未能掌握得很好
[00:50:28.000 --> 00:50:30.000]  今天我告訴大家
[00:50:30.000 --> 00:50:32.000]  為何你要時時祈禱的原因
[00:50:32.000 --> 00:50:34.000]  也告訴你如何去祈禱
[00:50:34.000 --> 00:50:36.000]  但如果你不去實踐的話
[00:50:36.000 --> 00:50:38.000]  你只是聽了而已
[00:50:38.000 --> 00:50:40.000]  對你來說一點好處都沒有
[00:50:40.000 --> 00:50:42.000]  但如果你能夠更進一步
[00:50:42.000 --> 00:50:44.000]  學習如何能夠有效地為人祈禱
[00:50:44.000 --> 00:50:46.000]  我鼓勵你
[00:50:46.000 --> 00:50:48.000]  一會兒完成崇拜
[00:50:48.000 --> 00:50:50.000]  上網也行 或者在外面
[00:50:50.000 --> 00:50:52.000]  Fred 為我們預備了一個
[00:50:52.000 --> 00:50:54.000]  sign up的sheet
[00:50:54.000 --> 00:50:56.000]  有一個時間
[00:50:56.000 --> 00:50:58.000]  招聚大家一起
[00:50:58.000 --> 00:51:00.000]  學習如何為人祈禱
[00:51:00.000 --> 00:51:02.000]  這將會改變你的生命
[00:51:02.000 --> 00:51:04.000]  你說我甚麼也不懂得侍奉
[00:51:04.000 --> 00:51:06.000]  我甚麼也不懂得做
[00:51:06.000 --> 00:51:08.000]  但你可以為人祈禱
[00:51:08.000 --> 00:51:10.000]  我現在的構思來說
[00:51:10.000 --> 00:51:12.000]  這個禱告天使
[00:51:12.000 --> 00:51:14.000]  不一定要在教會裡回來祈禱
[00:51:14.000 --> 00:51:16.000]  我們可以讓你家裡
[00:51:16.000 --> 00:51:18.000]  為事工祈禱也行
[00:51:18.000 --> 00:51:20.000]  但我們需要弟兄姊妹
[00:51:20.000 --> 00:51:22.000]  能夠承擔這個責任
[00:51:22.000 --> 00:51:24.000]  為我們祈禱的天使 祈禱的勇士
[00:51:24.000 --> 00:51:26.000]  為教會 為世界
[00:51:26.000 --> 00:51:28.000]  為我們當中有需要的弟兄姊妹
[00:51:28.000 --> 00:51:30.000]  和朋友來祈禱
[00:51:30.000 --> 00:51:32.000]  我希望你們能夠參加
[00:51:32.000 --> 00:51:34.000]  OK 我們一起來禱告
[00:51:34.000 --> 00:51:36.000]  天保上帝我多謝你
[00:51:36.000 --> 00:51:38.000]  因為今早我們雖然
[00:51:38.000 --> 00:51:40.000]  一個很常常在教會裡講的功課
[00:51:40.000 --> 00:51:42.000]  但事實上無論教會講多少也好
[00:51:42.000 --> 00:51:44.000]  我們說用祈禱
[00:51:44.000 --> 00:51:46.000]  去轉化我們的生命
[00:51:46.000 --> 00:51:48.000]  但很多時候我們轉化不到
[00:51:48.000 --> 00:51:50.000]  不是祈禱沒有這樣的力量
[00:51:50.000 --> 00:51:52.000]  是因為我們仍然沒有
[00:51:52.000 --> 00:51:54.000]  經常去禱告
[00:51:54.000 --> 00:51:56.000]  求天父你赦免我們
[00:51:56.000 --> 00:51:58.000]  求天父你饒恕我們這方面的懶惰
[00:51:58.000 --> 00:52:00.000]  饒恕我們
[00:52:00.000 --> 00:52:02.000]  對你那種不盡心
[00:52:02.000 --> 00:52:04.000]  以致我們的經歷
[00:52:04.000 --> 00:52:06.000]  是這麼膚淺
[00:52:06.000 --> 00:52:08.000]  求天父你在這個時間裡靈感到我們眾人
[00:52:08.000 --> 00:52:10.000]  讓我們每天都能夠
[00:52:10.000 --> 00:52:12.000]  定下時間
[00:52:12.000 --> 00:52:14.000]  好好地去和你談下心事
[00:52:14.000 --> 00:52:16.000]  講下我們的生活
[00:52:16.000 --> 00:52:18.000]  講下我們的需要
[00:52:18.000 --> 00:52:20.000]  讓你的成功
[00:52:20.000 --> 00:52:22.000]  為弟兄姊妹 為朋友的問題
[00:52:22.000 --> 00:52:24.000]  帶到你自己的面前
[00:52:24.000 --> 00:52:26.000]  讓我們在禱告裡
[00:52:26.000 --> 00:52:28.000]  能夠經歷到你自己的實在
[00:52:28.000 --> 00:52:30.000]  願意我們在禱告當中
[00:52:30.000 --> 00:52:32.000]  我們的靈性能夠得到復興
[00:52:32.000 --> 00:52:34.000]  願意在禱告裡
[00:52:34.000 --> 00:52:36.000]  我們能夠見證神的偉大
[00:52:36.000 --> 00:52:38.000]  你的恩和能力
[00:52:38.000 --> 00:52:40.000]  所以祈求你天父憐憫幫助我們眾人
[00:52:40.000 --> 00:52:42.000]  在你面前能夠立志
[00:52:42.000 --> 00:52:44.000]  做一個祈禱人
[00:52:44.000 --> 00:52:46.000]  將祈禱變成我們的生命
[00:52:46.000 --> 00:52:48.000]  就活在禱告當中
[00:52:48.000 --> 00:52:50.000]  我們的這樣的祈禱
[00:52:50.000 --> 00:52:52.000]  是奉耶穌基督的聖名
