
[00:00:00.000 --> 00:00:19.000]  祭園園園園園園園園園
[00:43:07.000 --> 00:43:10.000]  不斷地給自己有要求的
[00:43:10.000 --> 00:43:11.000]  國家的事情嗎
[00:43:11.000 --> 00:43:12.000]  我以前是這樣留意
[00:43:12.000 --> 00:43:14.000]  我現在還是這樣留意
[00:43:14.000 --> 00:43:15.000]  沒想過
[00:43:15.000 --> 00:43:17.000]  突然間有機會出來講
[00:43:17.000 --> 00:43:18.000]  王帝就知道
[00:43:18.000 --> 00:43:20.000]  哇 原來是這樣
[00:43:20.000 --> 00:43:22.000]  就立刻把他升上去
[00:43:22.000 --> 00:43:24.000]  位列第三
[00:43:24.000 --> 00:43:27.000]  所以人要機會
[00:43:27.000 --> 00:43:29.000]  機會很多時候真的
[00:43:29.000 --> 00:43:30.000]  我告訴你
[00:43:30.000 --> 00:43:32.000]  如果你記錄圖更加明白
[00:43:32.000 --> 00:43:34.000]  是上帝給你的機會
[00:43:34.000 --> 00:43:36.000]  但是上帝給了你機會
[00:43:36.000 --> 00:43:38.000]  你自己也要你的條件
[00:43:38.000 --> 00:43:40.000]  你的水平拿下來
[00:43:40.000 --> 00:43:41.000]  對不對
[00:43:41.000 --> 00:43:42.000]  你根本就沒有水平
[00:43:42.000 --> 00:43:43.000]  如果丹基雷說
[00:43:43.000 --> 00:43:44.000]  哎呀 對不起
[00:43:44.000 --> 00:43:45.000]  我明白這四個字
[00:43:45.000 --> 00:43:47.000]  但是這四個字什麼意思
[00:43:47.000 --> 00:43:48.000]  我也沒有
[00:43:48.000 --> 00:43:49.000]  我都放棄了很久了
[00:43:49.000 --> 00:43:50.000]  什麼國家大事
[00:43:50.000 --> 00:43:51.000]  什麼星際學
[00:43:51.000 --> 00:43:52.000]  政治學那些
[00:43:52.000 --> 00:43:53.000]  我沒理了
[00:43:53.000 --> 00:43:54.000]  我每天都是唱歌
[00:43:54.000 --> 00:43:55.000]  對不對
[00:43:55.000 --> 00:43:57.000]  每天就是睡覺
[00:43:57.000 --> 00:44:00.000]  給了你在前面
[00:44:00.000 --> 00:44:01.000]  給了你機會
[00:44:01.000 --> 00:44:02.000]  你也拉不上去
[00:44:02.000 --> 00:44:03.000]  對不對
[00:44:03.000 --> 00:44:05.000]  這個是人生就是這樣
[00:44:05.000 --> 00:44:06.000]  你看看丹伊里
[00:44:06.000 --> 00:44:08.000]  他不是為了要爬上去
[00:44:08.000 --> 00:44:09.000]  但是他一直保持
[00:44:09.000 --> 00:44:11.000]  他對自己的要求
[00:44:11.000 --> 00:44:12.000]  機會一來了
[00:44:12.000 --> 00:44:14.000]  啪 爬上去
[00:44:14.000 --> 00:44:16.000]  所以這個就是丹伊里
[00:44:16.000 --> 00:44:17.000]  所以我說丹伊里的長功
[00:44:17.000 --> 00:44:19.000]  絕對不是偶然的
[00:44:19.000 --> 00:44:21.000]  絕對不是偶然的
[00:44:21.000 --> 00:44:22.000]  還有最後
[00:44:22.000 --> 00:44:24.000]  我跟大家分享這個
[00:44:24.000 --> 00:44:25.000]  我就結束了
[00:44:25.000 --> 00:44:27.000]  剛才我不是說嗎
[00:44:27.000 --> 00:44:30.000]  他裡面當然有美好的靈性
[00:44:30.000 --> 00:44:31.000]  美好的靈性
[00:44:31.000 --> 00:44:36.000]  當然他對神的那種的敬請
[00:44:36.000 --> 00:44:37.000]  大家還記得
[00:44:37.000 --> 00:44:40.000]  你們知道這個賈尼沙皇的時候
[00:44:40.000 --> 00:44:42.000]  他為了不敬拜
[00:44:42.000 --> 00:44:45.000]  一般的那種偶像的
[00:44:45.000 --> 00:44:48.000]  所獻祭的那些食物的時候
[00:44:48.000 --> 00:44:51.000]  他堅持吃這個素
[00:44:51.000 --> 00:44:54.000]  他不吃這些的
[00:44:54.000 --> 00:44:57.000]  跟他們的信仰
[00:44:57.000 --> 00:44:59.000]  劃清很清楚的界線
[00:44:59.000 --> 00:45:01.000]  說我不是相信這樣的
[00:45:01.000 --> 00:45:04.000]  雖然這樣帶來很多的危機
[00:45:04.000 --> 00:45:05.000]  但是他說不怕
[00:45:05.000 --> 00:45:08.000]  我每天三天叫嚷的禱告
[00:45:08.000 --> 00:45:10.000]  後來當然有給人
[00:45:10.000 --> 00:45:12.000]  放到那個獅子坑裡面
[00:45:12.000 --> 00:45:13.000]  不要說了
[00:45:13.000 --> 00:45:16.000]  因為丹伊里有一種很堅持的
[00:45:16.000 --> 00:45:18.000]  我們說這兩個很特別
[00:45:18.000 --> 00:45:20.000]  很重要的人生的書記
[00:45:20.000 --> 00:45:24.000]  第一 他堅持自己的原則
[00:45:24.000 --> 00:45:26.000]  一個機會主義者
[00:45:26.000 --> 00:45:28.000]  可能短暫可以成功
[00:45:28.000 --> 00:45:31.000]  但是長線他還是倒下來
[00:45:31.000 --> 00:45:33.000]  因為他的太忌諱了
[00:45:33.000 --> 00:45:35.000]  反而那些有把握
[00:45:35.000 --> 00:45:37.000]  那些對自己有堅持的人
[00:45:37.000 --> 00:45:40.000]  我們說這個長線的投資
[00:45:40.000 --> 00:45:41.000]  短線的投資
[00:45:41.000 --> 00:45:43.000]  人家高得很快
[00:45:43.000 --> 00:45:44.000]  掉得很快
[00:45:44.000 --> 00:45:45.000]  他找機會
[00:45:45.000 --> 00:45:47.000]  但是那個長線投資
[00:45:47.000 --> 00:45:49.000]  好像丹伊里的人
[00:45:49.000 --> 00:45:51.000]  一直保持對自己的要求
[00:45:51.000 --> 00:45:54.000]  然後對自己靈性的標準
[00:45:54.000 --> 00:45:56.000]  然後在一級
[00:45:56.000 --> 00:45:58.000]  機會一來了
[00:45:58.000 --> 00:45:59.000]  他就上去了
[00:45:59.000 --> 00:46:00.000]  剛才我們說過了
[00:46:00.000 --> 00:46:04.000]  然後他自己那種的宿基
[00:46:04.000 --> 00:46:06.000]  除了他努力
[00:46:06.000 --> 00:46:08.000]  他沒有放棄
[00:46:08.000 --> 00:46:10.000]  他自己仍然對自己有要求
[00:46:10.000 --> 00:46:12.000]  剛才我們不是說過嗎
[00:46:12.000 --> 00:46:14.000]  還有一件事情
[00:46:14.000 --> 00:46:16.000]  我覺得講丹伊里的人
[00:46:16.000 --> 00:46:17.000]  很少講過這個
[00:46:17.000 --> 00:46:19.000]  我今天做一個結束
[00:46:19.000 --> 00:46:21.000]  給你看看我自己的看法
[00:46:21.000 --> 00:46:26.000]  丹伊里還有一份非常的慈悲的心
[00:46:26.000 --> 00:46:28.000]  幹什麼說啊
[00:46:28.000 --> 00:46:30.000]  令我最驚訝的就是
[00:46:30.000 --> 00:46:31.000]  那個時候
[00:46:31.000 --> 00:46:33.000]  那個皇帝不是要殺很多的俗師嗎
[00:46:33.000 --> 00:46:36.000]  跟他這個信仰完全不同的
[00:46:36.000 --> 00:46:38.000]  但是為了救他們
[00:46:38.000 --> 00:46:40.000]  救子子自戰說
[00:46:40.000 --> 00:46:42.000]  讓我去世吧
[00:46:42.000 --> 00:46:44.000]  反正如果我成功的話
[00:46:44.000 --> 00:46:47.000]  就沒有那麼多的人死了
[00:46:47.000 --> 00:46:50.000]  我講了這個事件好幾次
[00:46:50.000 --> 00:46:52.000]  現在我來把他
[00:46:52.000 --> 00:46:54.000]  把丹伊里的聖瓶裡面的事情
[00:46:54.000 --> 00:46:56.000]  把它連結起來
[00:46:56.000 --> 00:46:57.000]  你問我
[00:46:57.000 --> 00:47:02.000]  我覺得我的解釋應該是可靠的
[00:47:02.000 --> 00:47:05.000]  為什麼換了朝代
[00:47:05.000 --> 00:47:06.000]  菩薩沙的時候
[00:47:06.000 --> 00:47:08.000]  人家已經忘記了他了
[00:47:08.000 --> 00:47:09.000]  宴會沒有他了
[00:47:09.000 --> 00:47:11.000]  什麼都沒機會了
[00:47:11.000 --> 00:47:13.000]  然後相機給他機會
[00:47:13.000 --> 00:47:15.000]  給人的機會
[00:47:15.000 --> 00:47:17.000]  寫這個字在床上
[00:47:17.000 --> 00:47:18.000]  他們都解不到
[00:47:18.000 --> 00:47:20.000]  然後你還記得吧
[00:47:20.000 --> 00:47:22.000]  就是那個聖經裡面說
[00:47:22.000 --> 00:47:24.000]  王太后知道這個事情
[00:47:24.000 --> 00:47:27.000]  就出來跟這個皇帝說
[00:47:27.000 --> 00:47:28.000]  我記得國家裡面
[00:47:28.000 --> 00:47:30.000]  有個人叫做丹伊里
[00:47:30.000 --> 00:47:33.000]  為什麼王太后出來還記得他
[00:47:33.000 --> 00:47:34.000]  很多人就解釋說
[00:47:34.000 --> 00:47:36.000]  王太后夠老嘛
[00:47:36.000 --> 00:47:37.000]  對吧
[00:47:37.000 --> 00:47:40.000]  所以他對這個老神子
[00:47:40.000 --> 00:47:42.000]  還有一點印象
[00:47:42.000 --> 00:47:43.000]  但是我覺得
[00:47:43.000 --> 00:47:45.000]  絕對不是那麼簡單
[00:47:45.000 --> 00:47:47.000]  當然新朝代裡面
[00:47:47.000 --> 00:47:51.000]  年輕一輩完全把丹伊里都忘記了
[00:47:51.000 --> 00:47:53.000]  為什麼王太后還記得
[00:47:53.000 --> 00:47:54.000]  為什麼在這樣的事情
[00:47:54.000 --> 00:47:56.000]  在牆上寫這個字的時候
[00:47:56.000 --> 00:47:58.000]  突然間王太后就記起了
[00:47:58.000 --> 00:48:00.000]  這個丹伊里這個人
[00:48:00.000 --> 00:48:01.000]  我覺得
[00:48:01.000 --> 00:48:03.000]  你聽聽我的解釋
[00:48:03.000 --> 00:48:04.000]  我覺得
[00:48:04.000 --> 00:48:07.000]  你看王太后那些廢病
[00:48:07.000 --> 00:48:09.000]  那些以前的王后
[00:48:09.000 --> 00:48:10.000]  都是在後宮的
[00:48:10.000 --> 00:48:11.000]  你知道嗎
[00:48:11.000 --> 00:48:13.000]  那不是在那個前朝裡面
[00:48:13.000 --> 00:48:16.000]  做那個政治局級的那些
[00:48:16.000 --> 00:48:19.000]  後宮裡面那些女人在一起的時候
[00:48:19.000 --> 00:48:21.000]  最多是非
[00:48:21.000 --> 00:48:22.000]  對不對
[00:48:22.000 --> 00:48:23.000]  沒事幹嘛對不對
[00:48:23.000 --> 00:48:24.000]  每天就講是非
[00:48:24.000 --> 00:48:27.000]  所以小事情大家全都很快
[00:48:27.000 --> 00:48:29.000]  我相信一件事情
[00:48:29.000 --> 00:48:31.000]  當年丹伊里
[00:48:31.000 --> 00:48:34.000]  為了救那些叔師的死亡
[00:48:34.000 --> 00:48:36.000]  他自薦這樣的事情
[00:48:36.000 --> 00:48:38.000]  感動了很多叔師
[00:48:38.000 --> 00:48:41.000]  而且後宮裡面那些女師們
[00:48:41.000 --> 00:48:43.000]  最多就是在那個宗教活動裡面
[00:48:43.000 --> 00:48:45.000]  搞來搞去那個拜這個拜那個
[00:48:45.000 --> 00:48:48.000]  所以他們對叔師是最熟識的
[00:48:48.000 --> 00:48:49.000]  你看王帝
[00:48:49.000 --> 00:48:50.000]  沒事情
[00:48:50.000 --> 00:48:52.000]  那些叔師不進宮了嘛
[00:48:52.000 --> 00:48:54.000]  畫了一個夢
[00:48:54.000 --> 00:48:55.000]  解決不來了
[00:48:55.000 --> 00:48:56.000]  才
[00:48:56.000 --> 00:48:58.000]  快快快找一些叔師過來
[00:48:58.000 --> 00:49:00.000]  所以叔師不是圍著那些政治
[00:49:00.000 --> 00:49:01.000]  那些人物的
[00:49:01.000 --> 00:49:02.000]  圍著什麼
[00:49:02.000 --> 00:49:04.000]  圍著後宮
[00:49:04.000 --> 00:49:06.000]  所以我相信就是那個
[00:49:06.000 --> 00:49:07.000]  就是因為這件事情
[00:49:07.000 --> 00:49:09.000]  丹伊里救人這件事情
[00:49:09.000 --> 00:49:11.000]  大家都很感動
[00:49:11.000 --> 00:49:13.000]  心上還有沒有死的那些叔師
[00:49:13.000 --> 00:49:14.000]  就傳說
[00:49:14.000 --> 00:49:15.000]  這個丹伊里真的不得了
[00:49:15.000 --> 00:49:17.000]  雖然他的信仰跟我不同
[00:49:17.000 --> 00:49:19.000]  但是對我們的那種的關懷
[00:49:19.000 --> 00:49:20.000]  那種的犧牲
[00:49:20.000 --> 00:49:22.000]  哇我覺得他是真的偉大
[00:49:22.000 --> 00:49:25.000]  所以這個故事一直傳得很厲害
[00:49:25.000 --> 00:49:27.000]  王后當年還年輕的時候
[00:49:27.000 --> 00:49:28.000]  就聽到這個事情
[00:49:28.000 --> 00:49:29.000]  對他印象很深
[00:49:29.000 --> 00:49:31.000]  雖然聽到很多很多這個是非
[00:49:31.000 --> 00:49:33.000]  但是這個這個丹伊里這個名字
[00:49:33.000 --> 00:49:35.000]  一直在他心裡面
[00:49:35.000 --> 00:49:36.000]  你一下
[00:49:36.000 --> 00:49:38.000]  一直都沒有什麼發生什麼事情
[00:49:38.000 --> 00:49:41.000]  直到突然間有出現像上
[00:49:41.000 --> 00:49:43.000]  類似的事情出現的時候
[00:49:43.000 --> 00:49:44.000]  突然就記得了
[00:49:44.000 --> 00:49:45.000]  丹伊里
[00:49:45.000 --> 00:49:47.000]  他當年不是解過夢嗎
[00:49:47.000 --> 00:49:49.000]  就出來試試看
[00:49:49.000 --> 00:49:51.000]  你看人生很奇妙的
[00:49:51.000 --> 00:49:53.000]  你永遠沒想過
[00:49:53.000 --> 00:49:55.000]  你做出了一件事情
[00:49:55.000 --> 00:49:56.000]  一件好事
[00:49:56.000 --> 00:49:57.000]  幫助了一個人
[00:49:57.000 --> 00:49:58.000]  好像這個人沒什麼
[00:49:58.000 --> 00:50:00.000]  在人生這個大圖畫裡面
[00:50:00.000 --> 00:50:02.000]  過了很多年以後
[00:50:02.000 --> 00:50:05.000]  他就在你生命裡面的救星
[00:50:05.000 --> 00:50:06.000]  當年丹伊里沒想過
[00:50:06.000 --> 00:50:09.000]  他這樣的做一件愛的事情
[00:50:09.000 --> 00:50:11.000]  那個關懷的事情
[00:50:11.000 --> 00:50:13.000]  人家就傳到這個
[00:50:13.000 --> 00:50:16.000]  這個王后的耳朵裡面
[00:50:16.000 --> 00:50:17.000]  還記得
[00:50:17.000 --> 00:50:19.000]  然後在那麼多年以後
[00:50:19.000 --> 00:50:21.000]  人家都忘記了丹伊里的時候
[00:50:21.000 --> 00:50:22.000]  就是這個王后
[00:50:22.000 --> 00:50:24.000]  就是因為這件事情
[00:50:24.000 --> 00:50:27.000]  把丹伊里重新叫出來
[00:50:27.000 --> 00:50:29.000]  重新上到一個
[00:50:29.000 --> 00:50:32.000]  位列第三全國最高的位置
[00:50:32.000 --> 00:50:34.000]  人生就是這樣
[00:50:34.000 --> 00:50:35.000]  明白意思嗎
[00:50:35.000 --> 00:50:37.000]  所以丹伊里這個人就是這樣
[00:50:37.000 --> 00:50:39.000]  能夠有機會就是做最好
[00:50:39.000 --> 00:50:41.000]  上帝給他機會
[00:50:41.000 --> 00:50:43.000]  掉下來還可以上來
[00:50:43.000 --> 00:50:45.000]  再掉又可以上來
[00:50:45.000 --> 00:50:46.000]  就是這個原因
[00:50:46.000 --> 00:50:47.000]  不是偶然的
[00:50:47.000 --> 00:50:48.000]  有上帝
[00:50:48.000 --> 00:50:50.000]  有你自己
[00:50:50.000 --> 00:50:51.000]  也丹伊里好像一樣的
[00:50:51.000 --> 00:50:53.000]  一種的努力
[00:50:53.000 --> 00:50:57.000]  跟保持自己的一個標準
[00:50:57.000 --> 00:50:59.000]  要求原則的話
[00:50:59.000 --> 00:51:03.000]  這個才是一個成功的之道
[00:51:03.000 --> 00:51:06.000]  長線投資
[00:51:06.000 --> 00:51:08.000]  最後我就用了幾句話
[00:51:08.000 --> 00:51:11.000]  跟大家作為一個總結的分享
[00:51:11.000 --> 00:51:13.000]  我說時代會改變
[00:51:13.000 --> 00:51:15.000]  王朝會湮滅
[00:51:15.000 --> 00:51:17.000]  但有美好靈性
[00:51:17.000 --> 00:51:18.000]  有數據的人
[00:51:18.000 --> 00:51:19.000]  好像丹伊里
[00:51:19.000 --> 00:51:21.000]  總可以在歷史中
[00:51:21.000 --> 00:51:24.000]  留下美好的榜樣
[00:51:24.000 --> 00:51:26.000]  我一起來禱告
[00:51:26.000 --> 00:51:29.000]  我們的主我們感謝你
[00:51:29.000 --> 00:51:30.000]  你在丹伊里的身上
[00:51:30.000 --> 00:51:32.000]  不但讓我們看到
[00:51:32.000 --> 00:51:34.000]  有異夢異象
[00:51:34.000 --> 00:51:36.000]  有預言這樣奇怪的事情
[00:51:36.000 --> 00:51:38.000]  你還讓我們看到
[00:51:38.000 --> 00:51:40.000]  一個很美好的靈性
[00:51:40.000 --> 00:51:42.000]  人格標準
[00:51:42.000 --> 00:51:45.000]  堅持原則
[00:51:45.000 --> 00:51:47.000]  對人慈悲
[00:51:47.000 --> 00:51:49.000]  對自主要求高
[00:51:49.000 --> 00:51:50.000]  勤力
[00:51:50.000 --> 00:51:53.000]  不放棄的這樣一種的人
[00:51:53.000 --> 00:51:55.000]  求主這樣的一個形象
[00:51:55.000 --> 00:51:57.000]  丹伊里的形象
[00:51:57.000 --> 00:52:00.000]  也同樣的感染我們的心
[00:52:00.000 --> 00:52:02.000]  感動我們的心
[00:52:02.000 --> 00:52:04.000]  讓我們在你的面前
[00:52:04.000 --> 00:52:06.000]  開始新的一年的時候
[00:52:06.000 --> 00:52:07.000]  勵志在你面前
[00:52:07.000 --> 00:52:09.000]  要做臨命
[00:52:09.000 --> 00:52:11.000]  事業
[00:52:11.000 --> 00:52:12.000]  努力
[00:52:12.000 --> 00:52:16.000]  各方面都得到你喜悅的一個人
[00:52:16.000 --> 00:52:17.000]  我知道
[00:52:17.000 --> 00:52:19.000]  機會在你的手裡面
[00:52:19.000 --> 00:52:22.000]  前路也在你的手裡面
[00:52:22.000 --> 00:52:23.000]  求你
[00:52:23.000 --> 00:52:25.000]  黯淡完美一個人
[00:52:25.000 --> 00:52:27.000]  讓我們給你所用
[00:52:27.000 --> 00:52:29.000]  奉主耶穌的名禱告
[00:52:29.000 --> 00:52:30.000]  Amen
