
[00:00:00.000 --> 00:00:18.000]  [祈禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱」
[00:47:41.000 --> 00:47:42.000]  他說
[00:47:42.000 --> 00:47:43.000]  好
[00:47:43.000 --> 00:47:44.000]  你看看耶穌
[00:47:44.000 --> 00:47:46.000]  你看在耶穌看到什麼
[00:47:46.000 --> 00:47:47.000]  他說
[00:47:47.000 --> 00:47:49.000]  因爲他預先所知道的人
[00:47:49.000 --> 00:47:51.000]  就預先定下效法
[00:47:51.000 --> 00:47:52.000]  他的兒子
[00:47:52.000 --> 00:47:54.000]  就是耶穌基督的模樣
[00:47:54.000 --> 00:48:00.000]  他的兒子在許多弟兄當長子
[00:48:00.000 --> 00:48:03.000]  就是耶穌成爲我們的長子
[00:48:03.000 --> 00:48:04.000]  就是說
[00:48:04.000 --> 00:48:05.000]  他先走
[00:48:05.000 --> 00:48:06.000]  跑先
[00:48:06.000 --> 00:48:09.000]  他成爲我們的榜樣
[00:48:09.000 --> 00:48:10.000]  有一節聖經
[00:48:10.000 --> 00:48:12.000]  我覺得我們中文聖經翻得不好
[00:48:12.000 --> 00:48:14.000]  我最後找到一個好的翻譯
[00:48:14.000 --> 00:48:16.000]  我們中文聖經
[00:48:16.000 --> 00:48:17.000]  無論如何
[00:48:17.000 --> 00:48:18.000]  他翻譯是說
[00:48:18.000 --> 00:48:22.000]  因爲他預先知道的人
[00:48:22.000 --> 00:48:25.000]  這個好像不太清楚
[00:48:25.000 --> 00:48:27.000]  但是我找到呂正宗
[00:48:27.000 --> 00:48:29.000]  另外一個老先生的翻譯本
[00:48:29.000 --> 00:48:30.000]  他去世了
[00:48:30.000 --> 00:48:31.000]  這個老先生很有學問
[00:48:31.000 --> 00:48:32.000]  他翻得很好
[00:48:32.000 --> 00:48:33.000]  他說
[00:48:33.000 --> 00:48:37.000]  神早就認識的人
[00:48:37.000 --> 00:48:38.000]  太有意思了
[00:48:38.000 --> 00:48:39.000]  這講得很好了
[00:48:39.000 --> 00:48:42.000]  原來你跟我
[00:48:42.000 --> 00:48:47.000]  是神早已經認識的
[00:48:47.000 --> 00:48:48.000]  你知道嗎
[00:48:48.000 --> 00:48:51.000]  神早已經認識你
[00:48:51.000 --> 00:48:52.000]  你還沒有認識祂的時候
[00:48:52.000 --> 00:48:54.000]  祂早已經認識你
[00:48:54.000 --> 00:48:55.000]  你還記得嗎
[00:48:55.000 --> 00:48:57.000]  你信主了多少年我不知道
[00:48:57.000 --> 00:48:58.000]  但是你記得
[00:48:58.000 --> 00:49:01.000]  你還信主以前所發生的事情
[00:49:01.000 --> 00:49:03.000]  不是沒有意思
[00:49:03.000 --> 00:49:04.000]  你看那個時候
[00:49:04.000 --> 00:49:05.000]  你還不認識祂
[00:49:05.000 --> 00:49:07.000]  但神已經在你的生命當中
[00:49:07.000 --> 00:49:09.000]  那首音在你的手當中
[00:49:09.000 --> 00:49:12.000]  所以請你記得
[00:49:12.000 --> 00:49:14.000]  那個時候你還不理祂
[00:49:14.000 --> 00:49:15.000]  你否定祂
[00:49:15.000 --> 00:49:17.000]  甚至你反對祂
[00:49:17.000 --> 00:49:18.000]  但是祂已經早已認識你
[00:49:18.000 --> 00:49:20.000]  已經愛你了
[00:49:20.000 --> 00:49:24.000]  那個時候祂已經愛你了
[00:49:24.000 --> 00:49:26.000]  祂沒理由現在不愛你
[00:49:26.000 --> 00:49:28.000]  對不對
[00:49:28.000 --> 00:49:29.000]  你現在認識了祂
[00:49:29.000 --> 00:49:31.000]  祂反而不愛你
[00:49:31.000 --> 00:49:33.000]  祂反而不認識你
[00:49:33.000 --> 00:49:34.000]  沒有
[00:49:34.000 --> 00:49:35.000]  你告訴自己
[00:49:35.000 --> 00:49:36.000]  告訴神說
[00:49:36.000 --> 00:49:37.000]  神啊我感謝你
[00:49:37.000 --> 00:49:39.000]  你早就認識了我
[00:49:39.000 --> 00:49:42.000]  而且在你的兒子耶穌身上
[00:49:42.000 --> 00:49:45.000]  給我看到你的做事的風格是怎樣的
[00:49:45.000 --> 00:49:46.000]  好
[00:49:46.000 --> 00:49:47.000]  我們在耶穌的
[00:49:47.000 --> 00:49:50.000]  好像我們的長子我們的哥哥這樣
[00:49:50.000 --> 00:49:53.000]  看到上帝所做事的風格是怎樣的
[00:49:53.000 --> 00:49:55.000]  這裏我說了
[00:49:55.000 --> 00:49:58.000]  我們在耶穌身上看見幾件事情
[00:49:58.000 --> 00:49:59.000]  第一
[00:49:59.000 --> 00:50:03.000]  我們在耶穌的身上
[00:50:03.000 --> 00:50:06.000]  沒有任何所發生的事情是偶然的
[00:50:06.000 --> 00:50:07.000]  對不對
[00:50:07.000 --> 00:50:09.000]  你看在聖經四封經裏面
[00:50:09.000 --> 00:50:13.000]  耶穌每一件事情都在他胸有成竹
[00:50:13.000 --> 00:50:14.000]  他全知道
[00:50:14.000 --> 00:50:15.000]  對不對
[00:50:15.000 --> 00:50:17.000]  他的手裏面沒有神說
[00:50:17.000 --> 00:50:18.000]  對不起
[00:50:18.000 --> 00:50:19.000]  我搞錯了
[00:50:19.000 --> 00:50:20.000]  再來再來
[00:50:20.000 --> 00:50:21.000]  不是
[00:50:21.000 --> 00:50:23.000]  在神的手裏面從來沒有失望
[00:50:23.000 --> 00:50:24.000]  沒有失敗
[00:50:24.000 --> 00:50:25.000]  沒有搞錯
[00:50:25.000 --> 00:50:27.000]  你可以搞錯
[00:50:27.000 --> 00:50:29.000]  但是神沒有搞錯
[00:50:29.000 --> 00:50:31.000]  全就在他的手裏面
[00:50:31.000 --> 00:50:33.000]  你看耶穌的身上是這樣的話
[00:50:33.000 --> 00:50:36.000]  在你跟我的身上都是這樣
[00:50:36.000 --> 00:50:37.000]  這是第一個
[00:50:37.000 --> 00:50:38.000]  第二個
[00:50:38.000 --> 00:50:41.000]  耶穌是定時之下死了
[00:50:41.000 --> 00:50:42.000]  他經過了死亡
[00:50:42.000 --> 00:50:43.000]  經過了痛苦
[00:50:43.000 --> 00:50:44.000]  這個是事實
[00:50:44.000 --> 00:50:46.000]  但是你記得
[00:50:46.000 --> 00:50:47.000]  經過了這個以後
[00:50:47.000 --> 00:50:49.000]  最後是結局
[00:50:49.000 --> 00:50:51.000]  耶穌的結局不是死亡
[00:50:51.000 --> 00:50:53.000]  不是痛苦
[00:50:53.000 --> 00:50:57.000]  耶穌的結局是復活跟榮耀
[00:50:57.000 --> 00:50:59.000]  這個是我們的神的心意
[00:50:59.000 --> 00:51:01.000]  如果你要看神的心意的時候
[00:51:01.000 --> 00:51:02.000]  你看耶穌
[00:51:02.000 --> 00:51:07.000]  耶穌是從死亡到復活
[00:51:07.000 --> 00:51:11.000]  受育到榮耀
[00:51:11.000 --> 00:51:12.000]  這個是神的心意
[00:51:12.000 --> 00:51:16.000]  神的方向是最後得到榮耀的
[00:51:16.000 --> 00:51:18.000]  他沒有說我們不受苦
[00:51:18.000 --> 00:51:19.000]  耶穌也受苦
[00:51:19.000 --> 00:51:21.000]  所以今天你受了那個難過
[00:51:21.000 --> 00:51:23.000]  有 這個事實
[00:51:23.000 --> 00:51:25.000]  但是請你記得
[00:51:25.000 --> 00:51:27.000]  最後的結果還不是結果
[00:51:27.000 --> 00:51:30.000]  痛苦不是結束
[00:51:30.000 --> 00:51:33.000]  榮耀跟復活纔是結束
[00:51:33.000 --> 00:51:34.000]  這個是耶穌的復活
[00:51:34.000 --> 00:51:37.000]  耶穌給我們的保證說
[00:51:37.000 --> 00:51:41.000]  最後得到榮耀
[00:51:41.000 --> 00:51:43.000]  所以弟兄姐妹
[00:51:43.000 --> 00:51:45.000]  我們現在站在這個經文裏面
[00:51:45.000 --> 00:51:46.000]  我們就知道
[00:51:46.000 --> 00:51:47.000]  上帝說
[00:51:47.000 --> 00:51:48.000]  第一
[00:51:48.000 --> 00:51:49.000]  萬事物向效力
[00:51:49.000 --> 00:51:50.000]  向這個方向
[00:51:50.000 --> 00:51:52.000]  給愛神的人得益處
[00:51:52.000 --> 00:51:53.000]  第二
[00:51:53.000 --> 00:51:54.000]  你不相信嗎
[00:51:54.000 --> 00:51:55.000]  你看看耶穌
[00:51:55.000 --> 00:51:57.000]  神的兒子親自給你看到
[00:51:57.000 --> 00:51:59.000]  他做事的風格是怎樣
[00:51:59.000 --> 00:52:00.000]  第一
[00:52:00.000 --> 00:52:01.000]  他所安排的
[00:52:01.000 --> 00:52:02.000]  從來沒有失手
[00:52:02.000 --> 00:52:03.000]  從來沒有錯過
[00:52:03.000 --> 00:52:06.000]  沒有做不來的
[00:52:06.000 --> 00:52:07.000]  沒有失敗
[00:52:07.000 --> 00:52:08.000]  第二
[00:52:08.000 --> 00:52:11.000]  他是從死亡到復活
[00:52:11.000 --> 00:52:14.000]  收育到榮耀
[00:52:14.000 --> 00:52:16.000]  這個也是上帝在你身上
[00:52:16.000 --> 00:52:18.000]  在我身上的旨意
[00:52:18.000 --> 00:52:20.000]  弟兄姐妹
[00:52:20.000 --> 00:52:22.000]  我太太去世三十年
[00:52:22.000 --> 00:52:24.000]  我現在還在站在這裏
[00:52:24.000 --> 00:52:27.000]  回顧的時候
[00:52:27.000 --> 00:52:28.000]  有痛苦嗎
[00:52:28.000 --> 00:52:29.000]  當然有痛苦
[00:52:29.000 --> 00:52:30.000]  有眼淚嗎
[00:52:30.000 --> 00:52:32.000]  當然很多的眼淚
[00:52:32.000 --> 00:52:33.000]  但是
[00:52:33.000 --> 00:52:35.000]  我看到我們所走的路
[00:52:35.000 --> 00:52:36.000]  我走的路
[00:52:36.000 --> 00:52:37.000]  你所走的路
[00:52:37.000 --> 00:52:39.000]  就是好像耶穌所走的路一樣
[00:52:39.000 --> 00:52:40.000]  還在神的手裏面
[00:52:40.000 --> 00:52:43.000]  萬事物向效力
[00:52:43.000 --> 00:52:45.000]  向這個方向
[00:52:45.000 --> 00:52:47.000]  只有我們愛他
[00:52:47.000 --> 00:52:49.000]  只有我們愛神
[00:52:49.000 --> 00:52:51.000]  我們總是得到榮耀
[00:52:51.000 --> 00:52:53.000]  這個就是盼望
[00:52:53.000 --> 00:52:55.000]  你看到嗎
[00:52:55.000 --> 00:52:56.000]  很奇妙
[00:52:56.000 --> 00:52:58.000]  本來是很閉關的
[00:52:58.000 --> 00:52:59.000]  但是因爲有神的靈
[00:52:59.000 --> 00:53:00.000]  降到裏面的時候
[00:53:00.000 --> 00:53:02.000]  生命變得有盼望
[00:53:02.000 --> 00:53:04.000]  這個就是今天的經文
[00:53:04.000 --> 00:53:07.000]  我覺得要送給我們大家的
[00:53:07.000 --> 00:53:09.000]  你記得這個經文
[00:53:09.000 --> 00:53:10.000]  是上帝所說的
[00:53:10.000 --> 00:53:12.000]  希望也送給你
[00:53:12.000 --> 00:53:14.000]  無論你今天碰見的是什麼
[00:53:14.000 --> 00:53:17.000]  我不是給你一個廉價的安慰
[00:53:17.000 --> 00:53:19.000]  我給你一個聖經的真理
[00:53:19.000 --> 00:53:21.000]  神就是這樣做
[00:53:21.000 --> 00:53:23.000]  請你接受
[00:53:23.000 --> 00:53:24.000]  把你的盼望
[00:53:24.000 --> 00:53:26.000]  放在一個無框框的盼望
[00:53:26.000 --> 00:53:29.000]  讓上帝填寫你的盼望
[00:53:29.000 --> 00:53:30.000]  然後你的盼望
[00:53:30.000 --> 00:53:31.000]  看不到
[00:53:31.000 --> 00:53:33.000]  但是永遠不失望
[00:53:33.000 --> 00:53:35.000]  因爲這個上帝說
[00:53:35.000 --> 00:53:36.000]  我三十年前也看不到
[00:53:36.000 --> 00:53:37.000]  三十年以後
[00:53:37.000 --> 00:53:39.000]  我站在這裏講這個話
[00:53:39.000 --> 00:53:40.000]  感謝主
[00:53:40.000 --> 00:53:43.000]  三十年
[00:53:43.000 --> 00:53:44.000]  眼淚有
[00:53:44.000 --> 00:53:46.000]  但是可以過去的
[00:53:46.000 --> 00:53:47.000]  痛苦有
[00:53:47.000 --> 00:53:48.000]  但是可以變回
[00:53:48.000 --> 00:53:51.000]  榮耀跟上帝的祝福
[00:53:51.000 --> 00:53:53.000]  所以也祝福大家
[00:53:53.000 --> 00:53:56.000]  我們一起禱告
[00:53:56.000 --> 00:53:57.000]  我們主耶穌基督
[00:53:57.000 --> 00:53:58.000]  我們感謝禰
[00:53:58.000 --> 00:54:00.000]  在羅馬書第八章裏面
[00:54:00.000 --> 00:54:01.000]  雖然我們看到
[00:54:01.000 --> 00:54:02.000]  我們也是跟萬物一樣
[00:54:02.000 --> 00:54:04.000]  我們受造之物
[00:54:04.000 --> 00:54:06.000]  連我們也在萬物當中
[00:54:06.000 --> 00:54:07.000]  一起受苦
[00:54:07.000 --> 00:54:08.000]  這個事實
[00:54:08.000 --> 00:54:10.000]  我們接受這個事實
[00:54:10.000 --> 00:54:11.000]  但是我們知道
[00:54:11.000 --> 00:54:13.000]  這個不是結局
[00:54:13.000 --> 00:54:16.000]  這個也不是最後的終結
[00:54:16.000 --> 00:54:18.000]  我們在萬物當中
[00:54:18.000 --> 00:54:19.000]  所走的路里面
[00:54:19.000 --> 00:54:22.000]  我有一個新的盼望
[00:54:22.000 --> 00:54:24.000]  用張力
[00:54:24.000 --> 00:54:25.000]  用易轉的力量
[00:54:25.000 --> 00:54:26.000]  就是因爲你的靈
[00:54:26.000 --> 00:54:28.000]  進到我們裏面
[00:54:28.000 --> 00:54:30.000]  把寶貝放在瓦器裏面
[00:54:30.000 --> 00:54:33.000]  我們發揮出多麼大的能力
[00:54:33.000 --> 00:54:35.000]  我們面對我們的生命
[00:54:35.000 --> 00:54:37.000]  我們有一種新的盼望
[00:54:37.000 --> 00:54:38.000]  主啊
[00:54:38.000 --> 00:54:39.000]  讓我們對禰的信任
[00:54:39.000 --> 00:54:41.000]  成爲我們的盼望
[00:54:41.000 --> 00:54:42.000]  放在禰的手裏面
[00:54:42.000 --> 00:54:44.000]  相信禰說過的話
[00:54:44.000 --> 00:54:45.000]  相信禰的應許說
[00:54:45.000 --> 00:54:48.000]  萬事都互相效力
[00:54:48.000 --> 00:54:49.000]  不是隨便的
[00:54:49.000 --> 00:54:50.000]  他們有個方向
[00:54:50.000 --> 00:54:51.000]  他們連在一起
[00:54:51.000 --> 00:54:53.000]  像一個好的方向
[00:54:53.000 --> 00:54:55.000]  這是使我們愛禰的人得益處
[00:54:55.000 --> 00:54:56.000]  主啊
[00:54:56.000 --> 00:54:57.000]  我們相信禰
[00:54:57.000 --> 00:54:58.000]  我們都要好好地
[00:54:58.000 --> 00:54:59.000]  專心地愛禰
[00:54:59.000 --> 00:55:01.000]  我們知道我們只有盼望
[00:55:01.000 --> 00:55:03.000]  這個盼望不是我們營造出來
[00:55:03.000 --> 00:55:05.000]  還是禰所賜給我們的
[00:55:05.000 --> 00:55:06.000]  我們相信禰
[00:55:06.000 --> 00:55:07.000]  今天還沒有看到
[00:55:07.000 --> 00:55:08.000]  但是我們知道
[00:55:08.000 --> 00:55:09.000]  一定有
[00:55:09.000 --> 00:55:10.000]  一定在那裏
[00:55:10.000 --> 00:55:12.000]  因爲我們不是空空地相信
[00:55:12.000 --> 00:55:14.000]  我們在耶穌基督身上看見
[00:55:14.000 --> 00:55:15.000]  我們就知道
[00:55:15.000 --> 00:55:16.000]  在禰的手裏面
[00:55:16.000 --> 00:55:17.000]  一定是這樣做
[00:55:17.000 --> 00:55:20.000]  我們求禰給我這樣的信心
[00:55:20.000 --> 00:55:21.000]  對禰的信任
[00:55:21.000 --> 00:55:22.000]  我們用勇敢
[00:55:22.000 --> 00:55:23.000]  用勇氣
[00:55:23.000 --> 00:55:24.000]  跑以後的人生的路
[00:55:24.000 --> 00:55:26.000]  雖然還是難過
[00:55:26.000 --> 00:55:27.000]  但是在眼淚當中
[00:55:27.000 --> 00:55:28.000]  有笑臉
[00:55:28.000 --> 00:55:29.000]  我們感謝主
[00:55:29.000 --> 00:55:30.000]  聽我們禱告
[00:55:30.000 --> 00:55:32.000]  奉主耶穌的名求
[00:55:32.000 --> 00:55:33.000]  Amen
