
[00:00:00.000 --> 00:00:02.600]  在醫學講座之前
[01:00:57.800 --> 01:00:59.800]  譬如你每天都要吃的
[01:00:59.800 --> 01:01:02.800]  血壓藥為例或膽固醇藥
[01:01:02.800 --> 01:01:04.800]  其實這些藥物是不需要放雪櫃的
[01:01:04.800 --> 01:01:07.800]  因為你每次在雪櫃拿出來
[01:01:07.800 --> 01:01:09.800]  拿出來之後
[01:01:09.800 --> 01:01:11.800]  瓶子或膠袋會怎樣?
[01:01:11.800 --> 01:01:13.800]  會濕的
[01:01:13.800 --> 01:01:15.800]  即是會霧化
[01:01:15.800 --> 01:01:17.800]  然後你又放進去
[01:01:17.800 --> 01:01:19.800]  但那些濕氣已經進入包裝
[01:01:19.800 --> 01:01:21.800]  就算有錫紙
[01:01:21.800 --> 01:01:23.800]  那些濕氣都會進去
[01:01:23.800 --> 01:01:27.800]  變成藥物會有潮濕
[01:01:27.800 --> 01:01:31.800]  很容易藥性會減弱
[01:01:31.800 --> 01:01:36.800]  如果除非那個藥的標籤寫明要冷藏在雪櫃
[01:01:36.800 --> 01:01:39.800]  例如一些眼藥水
[01:01:39.800 --> 01:01:41.800]  或是一些外溶的藥水
[01:01:41.800 --> 01:01:44.800]  或是很罕有的藥物
[01:01:44.800 --> 01:01:45.800]  特效藥
[01:01:45.800 --> 01:01:46.800]  是要冷藏在雪櫃
[01:01:46.800 --> 01:01:48.800]  其實大部份的藥物都不適宜
[01:01:48.800 --> 01:01:50.800]  胰島素要放在雪櫃
[01:01:50.800 --> 01:01:52.800]  疫苗要放在雪櫃
[01:01:52.800 --> 01:01:56.800]  但其實大部份的口服藥丸
[01:01:56.800 --> 01:01:58.800]  都不需要放在雪櫃
[01:01:58.800 --> 01:02:01.800]  因為你一放出來又放進去
[01:02:01.800 --> 01:02:03.800]  就會潮濕
[01:02:03.800 --> 01:02:05.800]  那書桌呢?
[01:02:05.800 --> 01:02:08.800]  書桌如果是陰涼的地方
[01:02:08.800 --> 01:02:10.800]  沒有直接太陽曬著都可以
[01:02:10.800 --> 01:02:12.800]  窗台當然不好
[01:02:12.800 --> 01:02:14.800]  因為太陽曬著
[01:02:14.800 --> 01:02:19.800]  所以最理想儲存藥物的地方
[01:02:19.800 --> 01:02:21.800]  就是陰涼、乾爽
[01:02:21.800 --> 01:02:24.800]  和沒有直接太陽曬到的地方
[01:02:24.800 --> 01:02:27.800]  是最合適儲存藥物的地方
[01:02:27.800 --> 01:02:29.800]  還有剛才也說過
[01:02:29.800 --> 01:02:32.800]  這些地方不要給小朋友
[01:02:32.800 --> 01:02:34.800]  隨時可以拿出來玩
[01:02:34.800 --> 01:02:37.800]  還有就是當你儲存藥物的時候
[01:02:37.800 --> 01:02:39.800]  千萬不要將所有藥物
[01:02:39.800 --> 01:02:42.800]  放在一個膠盒或膠袋
[01:02:42.800 --> 01:02:45.800]  有些長者我不知道他們是喜歡
[01:02:45.800 --> 01:02:48.800]  就是那些錫紙
[01:02:48.800 --> 01:02:49.800]  逐粒撕出來
[01:02:49.800 --> 01:02:53.800]  好像是有一種快感
[01:02:53.800 --> 01:02:55.800]  就是將它啪啪地啪出來
[01:02:55.800 --> 01:02:57.800]  然後放在一個盒子裡
[01:02:57.800 --> 01:03:01.800]  這個做法我也不提議
[01:03:01.800 --> 01:03:04.800]  因為它在錫紙裡面
[01:03:04.800 --> 01:03:06.800]  其實有一定的保護
[01:03:06.800 --> 01:03:08.800]  防潮、防曬、防細菌
[01:03:08.800 --> 01:03:11.800]  但如果你將接下來一星期的藥物
[01:03:11.800 --> 01:03:13.800]  都啪啪啪啪出來
[01:03:13.800 --> 01:03:16.800]  真的很容易會有潮濕、細菌
[01:03:16.800 --> 01:03:18.800]  還有如果一個不小心
[01:03:18.800 --> 01:03:20.800]  這些藥物掉到地上
[01:03:20.800 --> 01:03:22.800]  那你全部就不可以再用了
[01:03:22.800 --> 01:03:24.800]  就算你家裡點衛生也好
[01:03:24.800 --> 01:03:26.800]  也不提議掉到地上的東西
[01:03:26.800 --> 01:03:28.800]  拿回去放在盒子裡
[01:03:28.800 --> 01:03:30.800]  所以我提議每天吃
[01:03:30.800 --> 01:03:32.800]  每天啪啪啪
[01:03:32.800 --> 01:03:34.800]  不要將所有藥物都放在盒子裡
[01:03:34.800 --> 01:03:36.800]  也不要找個菲律賓工人幫你
[01:03:36.800 --> 01:03:39.800]  可能他會很享受這個啪啪啪
[01:03:39.800 --> 01:03:41.800]  好像在玩的感覺
[01:03:41.800 --> 01:03:44.800]  也有一些藥物
[01:03:44.800 --> 01:03:46.800]  現在也盡量少了
[01:03:46.800 --> 01:03:49.800]  我們也提一些藥劑師
[01:03:49.800 --> 01:03:52.800]  有些藥是每天吃一粒
[01:03:52.800 --> 01:03:54.800]  有些藥例如膽固醇藥
[01:03:54.800 --> 01:03:56.800]  譬如你正在吃
[01:03:56.800 --> 01:03:58.800]  我不是買藥
[01:03:58.800 --> 01:04:00.800]  因為常用的Lipitor
[01:04:00.800 --> 01:04:02.800]  Lipitor其實已經沒有版權了
[01:04:02.800 --> 01:04:04.800]  就是Symphastatin
[01:04:04.800 --> 01:04:06.800]  或者是Atovastatin
[01:04:06.800 --> 01:04:08.800]  這些藥
[01:04:08.800 --> 01:04:12.800]  你吃需要是10mg
[01:04:12.800 --> 01:04:14.800]  有時醫院是給你20mg
[01:04:14.800 --> 01:04:16.800]  然後叫你切開兩邊
[01:04:16.800 --> 01:04:19.800]  也有些朋友喜歡
[01:04:19.800 --> 01:04:22.800]  一切就切掉一個月的Lipitor
[01:04:22.800 --> 01:04:25.800]  切的時候好像很過癮
[01:04:25.800 --> 01:04:27.800]  但其實也是
[01:04:27.800 --> 01:04:29.800]  你切掉了
[01:04:29.800 --> 01:04:31.800]  藥粉也會掉出來
[01:04:31.800 --> 01:04:36.800]  變成會失去一些
[01:04:36.800 --> 01:04:40.800]  真的有用的藥的成效
[01:04:40.800 --> 01:04:42.800]  所以也是
[01:04:42.800 --> 01:04:44.800]  逐天切或逐天撕
[01:04:44.800 --> 01:04:46.800]  是最好的方法
[01:04:46.800 --> 01:04:50.800]  儲存的溫度
[01:04:50.800 --> 01:04:52.800]  也有一些特別的處理
[01:04:52.800 --> 01:04:54.800]  譬如有一種
[01:04:54.800 --> 01:04:56.800]  是抗癌的藥
[01:04:56.800 --> 01:04:58.800]  它是叫你
[01:04:58.800 --> 01:05:00.800]  要儲存在15至30度
[01:05:00.800 --> 01:05:02.800]  但也有一些
[01:05:02.800 --> 01:05:06.800]  譬如有類固醇的藥物
[01:05:06.800 --> 01:05:08.800]  叫Cortisone
[01:05:08.800 --> 01:05:10.800]  這藥的標籤寫明
[01:05:10.800 --> 01:05:12.800]  要放在雪櫃
[01:05:12.800 --> 01:05:14.800]  但不要放在冰箱
[01:05:14.800 --> 01:05:16.800]  我想絕對沒有什麼藥
[01:05:16.800 --> 01:05:18.800]  我這麼多年開藥
[01:05:18.800 --> 01:05:22.800]  很少藥物要放在冰箱
[01:05:22.800 --> 01:05:26.800]  通常都放在冰鮮的位置
[01:05:26.800 --> 01:05:28.800]  這些儲存的溫度
[01:05:28.800 --> 01:05:32.800]  雖然大部份的藥物
[01:05:32.800 --> 01:05:34.800]  都放在陰涼乾爽的地方
[01:05:34.800 --> 01:05:36.800]  但也有些個別情況
[01:05:36.800 --> 01:05:38.800]  藥物的標籤寫明
[01:05:38.800 --> 01:05:42.800]  藥物要放在什麼環境
[01:05:42.800 --> 01:05:44.800]  大家要留意
[01:05:44.800 --> 01:05:46.800]  遮光
[01:05:46.800 --> 01:05:48.800]  有些藥物
[01:05:48.800 --> 01:05:50.800]  見到光就會溶解
[01:05:50.800 --> 01:05:52.800]  大家要留意
[01:05:52.800 --> 01:05:54.800]  防潮
[01:05:54.800 --> 01:05:56.800]  這是常識
[01:05:56.800 --> 01:05:58.800]  還有
[01:05:58.800 --> 01:06:00.800]  千萬不要當雪櫃是藥櫃
[01:06:00.800 --> 01:06:04.800]  我除了做老人科醫生
[01:06:04.800 --> 01:06:06.800]  我也會幫社會福利署
[01:06:06.800 --> 01:06:08.800]  去一些老人院
[01:06:08.800 --> 01:06:10.800]  做一些突擊檢查
[01:06:10.800 --> 01:06:12.800]  我見到一些老人院
[01:06:12.800 --> 01:06:14.800]  把食物和藥物混在一起
[01:06:14.800 --> 01:06:16.800]  我相信大家
[01:06:16.800 --> 01:06:18.800]  如果是精明的家庭主婦
[01:06:18.800 --> 01:06:20.800]  都知道在雪櫃裏
[01:06:20.800 --> 01:06:22.800]  熟的食物和生的食物
[01:06:22.800 --> 01:06:24.800]  要分開
[01:06:24.800 --> 01:06:26.800]  還有藥物更加
[01:06:26.800 --> 01:06:28.800]  如果你在家裏
[01:06:28.800 --> 01:06:30.800]  你不可能買兩三個雪櫃
[01:06:30.800 --> 01:06:32.800]  或者特別找一個雪櫃載藥
[01:06:32.800 --> 01:06:34.800]  你也要找一個指定的地方
[01:06:34.800 --> 01:06:36.800]  在雪櫃裏
[01:06:36.800 --> 01:06:38.800]  放藥物
[01:06:38.800 --> 01:06:40.800]  千萬不要把藥物和食物
[01:06:40.800 --> 01:06:42.800]  混在一起
[01:06:42.800 --> 01:06:48.800]  放在雪櫃的好處
[01:06:48.800 --> 01:06:50.800]  其實也有的
[01:06:50.800 --> 01:06:52.800]  就是溫度比較平均
[01:06:52.800 --> 01:06:54.800]  因為香港夏天的時候
[01:06:54.800 --> 01:06:56.800]  家裏的溫度都二十多三十度
[01:06:56.800 --> 01:06:58.800]  但剛才也說過
[01:06:58.800 --> 01:07:00.800]  一拿出來
[01:07:00.800 --> 01:07:02.800]  一放回去就會有點潮濕
[01:07:02.800 --> 01:07:04.800]  所以這個也要儘量避免
[01:07:06.800 --> 01:07:08.800]  還有藥物千萬不要
[01:07:08.800 --> 01:07:10.800]  放在濕的地方
[01:07:10.800 --> 01:07:12.800]  例如廚房或浴室
[01:07:12.800 --> 01:07:14.800]  還有藥物千萬不要
[01:07:14.800 --> 01:07:16.800]  把原本的包裝
[01:07:16.800 --> 01:07:18.800]  全部拆出來
[01:07:18.800 --> 01:07:20.800]  放在一個膠袋或藥盒
[01:07:20.800 --> 01:07:22.800]  然後就去
[01:07:22.800 --> 01:07:24.800]  覆診的時候給醫生看
[01:07:24.800 --> 01:07:26.800]  我吃這些藥
[01:07:26.800 --> 01:07:28.800]  我經常會見到公公婆婆回來
[01:07:28.800 --> 01:07:30.800]  給我看一堆藥
[01:07:30.800 --> 01:07:32.800]  有紅色、橙色、黃色
[01:07:32.800 --> 01:07:34.800]  有圓形、有橢圓形
[01:07:34.800 --> 01:07:36.800]  我們是無可分辨
[01:07:36.800 --> 01:07:38.800]  這些藥是什麼
[01:07:38.800 --> 01:07:40.800]  所以我們真的要靠
[01:07:40.800 --> 01:07:42.800]  長者或家人
[01:07:42.800 --> 01:07:44.800]  給藥我們看的時候
[01:07:44.800 --> 01:07:46.800]  連同包裝和標籤
[01:07:46.800 --> 01:07:48.800]  才可以認辨到
[01:07:48.800 --> 01:07:50.800]  那些藥是什麼
[01:07:50.800 --> 01:07:54.800]  剛才也說過
[01:07:54.800 --> 01:07:56.800]  藥物也有一個期限
[01:07:56.800 --> 01:07:58.800]  所以千萬不要
[01:07:58.800 --> 01:08:00.800]  在家裡儲存一些
[01:08:02.800 --> 01:08:04.800]  過期的藥物
[01:08:04.800 --> 01:08:06.800]  大致上每半年
[01:08:06.800 --> 01:08:08.800]  做一次大掃除也很合理
[01:08:08.800 --> 01:08:10.800]  家裡有長期
[01:08:10.800 --> 01:08:12.800]  服藥的長者
[01:08:12.800 --> 01:08:14.800]  我們也有
[01:08:14.800 --> 01:08:18.800]  需要每半年
[01:08:18.800 --> 01:08:20.800]  幫他們檢查
[01:08:20.800 --> 01:08:22.800]  過期的就扔掉
[01:08:22.800 --> 01:08:24.800]  不要擾亂視線
[01:08:24.800 --> 01:08:26.800]  或令長者需要服藥的時候
[01:08:26.800 --> 01:08:28.800]  拿走一些
[01:08:28.800 --> 01:08:30.800]  過期的藥物
[01:08:32.800 --> 01:08:34.800]  還有要留意
[01:08:34.800 --> 01:08:36.800]  開啟後的期限
[01:08:36.800 --> 01:08:38.800]  剛才也說過
[01:08:38.800 --> 01:08:40.800]  一般眼藥水、藥膏
[01:08:40.800 --> 01:08:42.800]  開啟後也有有效期
[01:08:42.800 --> 01:08:44.800]  例如利底丸
[01:08:44.800 --> 01:08:46.800]  開啟後超過八個星期就要扔掉
[01:08:46.800 --> 01:08:48.800]  因為如果你真的
[01:08:48.800 --> 01:08:50.800]  拿錯了一顆
[01:08:50.800 --> 01:08:52.800]  過期的利底丸
[01:08:52.800 --> 01:08:54.800]  可能令長者有生命危險
[01:08:54.800 --> 01:08:56.800]  所以這些
[01:08:56.800 --> 01:08:58.800]  要很小心處理
[01:08:58.800 --> 01:09:00.800]  還有
[01:09:00.800 --> 01:09:02.800]  服藥的時間
[01:09:02.800 --> 01:09:04.800]  在座的朋友
[01:09:04.800 --> 01:09:06.800]  每天要服藥一天一次嗎?
[01:09:06.800 --> 01:09:08.800]  一天兩次嗎?
[01:09:08.800 --> 01:09:10.800]  三次嗎?
[01:09:10.800 --> 01:09:12.800]  其實
[01:09:12.800 --> 01:09:14.800]  一天一次或兩次
[01:09:14.800 --> 01:09:16.800]  是怎樣
[01:09:16.800 --> 01:09:18.800]  分配時間的呢?
[01:09:18.800 --> 01:09:22.800]  每天三次
[01:09:22.800 --> 01:09:24.800]  即是每次要相隔
[01:09:24.800 --> 01:09:26.800]  多長時間呢?
[01:09:26.800 --> 01:09:28.800]  一天有24小時
[01:09:28.800 --> 01:09:30.800]  如果平均分配
[01:09:30.800 --> 01:09:32.800]  沒理由半夜三更
[01:09:32.800 --> 01:09:34.800]  凌晨兩點起床服藥
[01:09:34.800 --> 01:09:36.800]  所以我們不是
[01:09:36.800 --> 01:09:38.800]  真的要醫足
[01:09:38.800 --> 01:09:40.800]  要隔一天三次
[01:09:40.800 --> 01:09:42.800]  即是每八小時
[01:09:42.800 --> 01:09:44.800]  服藥
[01:09:44.800 --> 01:09:46.800]  一般
[01:09:46.800 --> 01:09:48.800]  我們的生活習慣
[01:09:48.800 --> 01:09:50.800]  例如一天三餐
[01:09:50.800 --> 01:09:52.800]  一天三次
[01:09:52.800 --> 01:09:54.800]  這樣也是合理的
[01:09:54.800 --> 01:09:56.800]  我們就不會
[01:09:56.800 --> 01:09:58.800]  除非你進了醫院
[01:09:58.800 --> 01:10:00.800]  要打抗生素
[01:10:00.800 --> 01:10:02.800]  因為肺炎
[01:10:02.800 --> 01:10:04.800]  要靜脈注射
[01:10:04.800 --> 01:10:06.800]  那些時間要嚴謹一點
[01:10:06.800 --> 01:10:08.800]  但一般在家庭
[01:10:08.800 --> 01:10:10.800]  服用的藥物
[01:10:10.800 --> 01:10:12.800]  都可以按照
[01:10:12.800 --> 01:10:14.800]  生活習慣和作息的時間
[01:10:14.800 --> 01:10:16.800]  去安排
[01:10:16.800 --> 01:10:18.800]  服藥的
[01:10:18.800 --> 01:10:20.800]  準確時間
[01:10:20.800 --> 01:10:22.800]  例如
[01:10:22.800 --> 01:10:24.800]  每天有24小時
[01:10:24.800 --> 01:10:26.800]  如果
[01:10:26.800 --> 01:10:28.800]  盡量
[01:10:28.800 --> 01:10:30.800]  維持藥物的成效
[01:10:30.800 --> 01:10:32.800]  是平穩的水平
[01:10:32.800 --> 01:10:34.800]  我們就照生活習慣
[01:10:34.800 --> 01:10:36.800]  因為太密
[01:10:36.800 --> 01:10:38.800]  可能會令到短暫
[01:10:38.800 --> 01:10:40.800]  藥物在身體過高
[01:10:40.800 --> 01:10:42.800]  太疏
[01:10:42.800 --> 01:10:44.800]  藥物在某段時間
[01:10:44.800 --> 01:10:46.800]  在身體的
[01:10:46.800 --> 01:10:48.800]  濃度也會降低
[01:10:48.800 --> 01:10:50.800]  我們不如看看
[01:10:50.800 --> 01:10:52.800]  每天一次
[01:10:52.800 --> 01:10:54.800]  很簡單
[01:10:54.800 --> 01:10:56.800]  例如早上9時
[01:10:56.800 --> 01:10:58.800]  吃早餐
[01:10:58.800 --> 01:11:00.800]  每天一次9時吃
[01:11:00.800 --> 01:11:02.800]  每天兩次
[01:11:02.800 --> 01:11:04.800]  早上9時
[01:11:04.800 --> 01:11:06.800]  晚上9時
[01:11:06.800 --> 01:11:08.800]  很容易計算
[01:11:08.800 --> 01:11:10.800]  每天三次
[01:11:10.800 --> 01:11:12.800]  嚴格要每8小時
[01:11:12.800 --> 01:11:14.800]  剛剛好
[01:11:14.800 --> 01:11:16.800]  三次相隔
[01:11:16.800 --> 01:11:18.800]  平均的時間
[01:11:18.800 --> 01:11:20.800]  但大家要上班
[01:11:20.800 --> 01:11:22.800]  半夜三更起床
[01:11:22.800 --> 01:11:24.800]  可以想像
[01:11:24.800 --> 01:11:26.800]  7時、3時、11時
[01:11:26.800 --> 01:11:28.800]  這是平均分配
[01:11:28.800 --> 01:11:30.800]  每天三次
[01:11:30.800 --> 01:11:32.800]  吃藥的時間
[01:11:32.800 --> 01:11:34.800]  每天四次
[01:11:34.800 --> 01:11:36.800]  這裡有提議
[01:11:36.800 --> 01:11:38.800]  8時、1時、6時、11時
[01:11:38.800 --> 01:11:40.800]  應該不會影響
[01:11:40.800 --> 01:11:42.800]  睡眠時間
[01:11:42.800 --> 01:11:44.800]  所以
[01:11:44.800 --> 01:11:46.800]  這些就是一些
[01:11:46.800 --> 01:11:48.800]  提示
[01:11:48.800 --> 01:11:50.800]  可能覺得陳醫生
[01:11:50.800 --> 01:11:52.800]  說話很淺
[01:11:52.800 --> 01:11:54.800]  但如果做錯了
[01:11:54.800 --> 01:11:56.800]  可能會影響
[01:11:56.800 --> 01:11:58.800]  療程或療效
[01:11:58.800 --> 01:12:00.800]  也有些藥物
[01:12:00.800 --> 01:12:02.800]  需要飽肚吃
[01:12:02.800 --> 01:12:04.800]  是否所有藥物
[01:12:04.800 --> 01:12:06.800]  都需要飽肚吃呢?
[01:12:06.800 --> 01:12:08.800]  其實不是
[01:12:08.800 --> 01:12:10.800]  剛才也說過
[01:12:10.800 --> 01:12:12.800]  有些藥物會刺激胃的黏膜
[01:12:12.800 --> 01:12:14.800]  所以要飽肚吃
[01:12:14.800 --> 01:12:16.800]  也有些藥物為了增加吸收
[01:12:16.800 --> 01:12:18.800]  需要空肚吃
[01:12:18.800 --> 01:12:20.800]  所以有很多不同的例子
[01:12:20.800 --> 01:12:22.800]  我就不會詳細說了
[01:12:22.800 --> 01:12:24.800]  什麼是空肚呢?
[01:12:24.800 --> 01:12:26.800]  剛才說過飽肚
[01:12:26.800 --> 01:12:28.800]  空肚其實就是
[01:12:28.800 --> 01:12:30.800]  當肚子沒有
[01:12:30.800 --> 01:12:32.800]  其他食物和藥物
[01:12:32.800 --> 01:12:34.800]  同時吸收的時候
[01:12:34.800 --> 01:12:36.800]  這就是空肚
[01:12:36.800 --> 01:12:38.800]  一般空肚就是
[01:12:38.800 --> 01:12:40.800]  餐前一小時或餐後兩小時
[01:12:40.800 --> 01:12:42.800]  這就可以達到
[01:12:42.800 --> 01:12:44.800]  空肚吃藥的效果
[01:12:46.800 --> 01:12:48.800]  還有
[01:12:48.800 --> 01:12:50.800]  用什麼送藥呢?
[01:12:50.800 --> 01:12:54.800]  水
[01:12:54.800 --> 01:12:56.800]  最安全就是
[01:12:56.800 --> 01:12:58.800]  開水
[01:12:58.800 --> 01:13:00.800]  礦泉水也不好
[01:13:00.800 --> 01:13:02.800]  礦泉水有些礦物質
[01:13:02.800 --> 01:13:04.800]  礦泉水的礦物的正離子
[01:13:04.800 --> 01:13:06.800]  可能會和藥物
[01:13:06.800 --> 01:13:08.800]  形成不可容解的
[01:13:08.800 --> 01:13:10.800]  化學物質
[01:13:10.800 --> 01:13:12.800]  令到吸收減少
[01:13:12.800 --> 01:13:14.800]  千萬不要用奶
[01:13:14.800 --> 01:13:16.800]  剛才說過
[01:13:16.800 --> 01:13:18.800]  西柚絕對不可以
[01:13:18.800 --> 01:13:20.800]  酒和咖啡更加不可以
[01:13:20.800 --> 01:13:24.800]  因為咖啡和茶
[01:13:24.800 --> 01:13:26.800]  是刺激中樞神經的
[01:13:26.800 --> 01:13:28.800]  如果你吃一些
[01:13:28.800 --> 01:13:30.800]  希望舒緩
[01:13:30.800 --> 01:13:32.800]  情緒的藥物
[01:13:32.800 --> 01:13:34.800]  再吃咖啡
[01:13:34.800 --> 01:13:36.800]  就會和
[01:13:36.800 --> 01:13:38.800]  藥物和飲品互相對抗
[01:13:38.800 --> 01:13:40.800]  藥效就會失靈
[01:13:42.800 --> 01:13:44.800]  綠茶也要小心
[01:13:44.800 --> 01:13:46.800]  坊間會說
[01:13:46.800 --> 01:13:48.800]  喝綠茶
[01:13:48.800 --> 01:13:50.800]  對心血管好
[01:13:50.800 --> 01:13:52.800]  但如果你是在吃
[01:13:52.800 --> 01:13:54.800]  一些薄血丸
[01:13:54.800 --> 01:13:56.800]  因為綠茶
[01:13:56.800 --> 01:13:58.800]  有豐富的維他命K
[01:13:58.800 --> 01:14:00.800]  如果你吃薄血丸
[01:14:00.800 --> 01:14:02.800]  和綠茶喝得多
[01:14:02.800 --> 01:14:04.800]  薄血丸的療效
[01:14:04.800 --> 01:14:06.800]  也會下降
[01:14:06.800 --> 01:14:08.800]  酒精當然不可以
[01:14:08.800 --> 01:14:10.800]  我們一定不主張用酒來送藥
[01:14:12.800 --> 01:14:14.800]  西柚汁也說過
[01:14:14.800 --> 01:14:16.800]  西柚汁會有
[01:14:16.800 --> 01:14:18.800]  抗新陳代謝的
[01:14:18.800 --> 01:14:20.800]  酵素
[01:14:20.800 --> 01:14:22.800]  如果和西柚汁
[01:14:22.800 --> 01:14:24.800]  一起吃的藥物
[01:14:24.800 --> 01:14:26.800]  新陳代謝慢了
[01:14:26.800 --> 01:14:28.800]  身體積聚的份量會高
[01:14:28.800 --> 01:14:30.800]  可能會中毒
[01:14:30.800 --> 01:14:32.800]  橙汁也不好
[01:14:32.800 --> 01:14:34.800]  因為橙汁是酸性
[01:14:34.800 --> 01:14:36.800]  飲品的酸
[01:14:36.800 --> 01:14:38.800]  和鹼度
[01:14:38.800 --> 01:14:40.800]  都會影響藥物的吸收
[01:14:40.800 --> 01:14:42.800]  所以剛才後面有位
[01:14:42.800 --> 01:14:44.800]  阿姨也說了
[01:14:44.800 --> 01:14:46.800]  最適合的是用開水
[01:14:46.800 --> 01:14:48.800]  去送藥
[01:14:48.800 --> 01:14:50.800]  千萬不要貪方便
[01:14:50.800 --> 01:14:52.800]  找茶或咖啡或橙汁
[01:14:52.800 --> 01:14:54.800]  有時小朋友要哄他
[01:14:54.800 --> 01:14:56.800]  或者有些
[01:14:56.800 --> 01:14:58.800]  有認知障礙症的長者
[01:14:58.800 --> 01:15:00.800]  那些是例外
[01:15:00.800 --> 01:15:02.800]  我見過有些長者無論如何都不肯吞
[01:15:02.800 --> 01:15:04.800]  但你拌湯水
[01:15:04.800 --> 01:15:06.800]  他就一口喝了
[01:15:06.800 --> 01:15:08.800]  這些就是很例外的情況
[01:15:08.800 --> 01:15:10.800]  我都會一隻眼開一隻眼閉
[01:15:10.800 --> 01:15:12.800]  但一般來說
[01:15:12.800 --> 01:15:14.800]  精靈的長者就不應該找
[01:15:14.800 --> 01:15:16.800]  其他的
[01:15:16.800 --> 01:15:18.800]  水份去送藥
[01:15:18.800 --> 01:15:20.800]  還有一些
[01:15:20.800 --> 01:15:22.800]  輔助工具,不知道大家有沒有見過
[01:15:22.800 --> 01:15:24.800]  就是一些
[01:15:24.800 --> 01:15:26.800]  量度的杯
[01:15:26.800 --> 01:15:28.800]  和一些抽筒
[01:15:28.800 --> 01:15:30.800]  或者是
[01:15:30.800 --> 01:15:32.800]  切割藥的器
[01:15:32.800 --> 01:15:34.800]  那些叫Pill Cutter
[01:15:34.800 --> 01:15:36.800]  剛才說過可能醫院
[01:15:36.800 --> 01:15:38.800]  有些膽固醇藥
[01:15:38.800 --> 01:15:40.800]  是20mg
[01:15:40.800 --> 01:15:42.800]  但醫生叫你吃10mg
[01:15:42.800 --> 01:15:44.800]  你們都可能要在藥房問他們
[01:15:44.800 --> 01:15:46.800]  可能有時會派這些Pill Cutter
[01:15:46.800 --> 01:15:48.800]  或者是
[01:15:48.800 --> 01:15:50.800]  外面有很多賣健康產品的地方
[01:15:50.800 --> 01:15:52.800]  都有這些
[01:15:52.800 --> 01:15:54.800]  切割器
[01:15:54.800 --> 01:15:56.800]  但切割器用的時候要小心
[01:15:56.800 --> 01:15:58.800]  因為我都不少見過一些長者
[01:15:58.800 --> 01:16:00.800]  因為用這些切割器
[01:16:00.800 --> 01:16:02.800]  割傷手指
[01:16:02.800 --> 01:16:04.800]  所以千萬不要
[01:16:04.800 --> 01:16:06.800]  把切割器放進去
[01:16:06.800 --> 01:16:08.800]  放進藥丸裡
[01:16:08.800 --> 01:16:10.800]  就要
[01:16:10.800 --> 01:16:12.800]  關上蓋子
[01:16:12.800 --> 01:16:14.800]  切割,千萬不要連手指也切割
[01:16:14.800 --> 01:16:18.800]  還有就是藥盒
[01:16:18.800 --> 01:16:20.800]  有些獨居長者
[01:16:20.800 --> 01:16:22.800]  可能有些認知的問題
[01:16:22.800 --> 01:16:24.800]  每天要吃三四種藥
[01:16:24.800 --> 01:16:26.800]  可能他自己都未必有
[01:16:26.800 --> 01:16:28.800]  能力去將藥物分類
[01:16:28.800 --> 01:16:30.800]  我們都會有一些
[01:16:30.800 --> 01:16:32.800]  藥盒可以介紹給
[01:16:32.800 --> 01:16:34.800]  家裡的家人
[01:16:34.800 --> 01:16:36.800]  或者是葫蘆者
[01:16:36.800 --> 01:16:38.800]  可以
[01:16:38.800 --> 01:16:40.800]  隔幾天就分類藥物
[01:16:40.800 --> 01:16:42.800]  給長者在家裡
[01:16:42.800 --> 01:16:44.800]  醫治
[01:16:44.800 --> 01:16:46.800]  這些是早上、中午、晚上
[01:16:46.800 --> 01:16:48.800]  臨睡前
[01:16:48.800 --> 01:16:50.800]  有這些輔助的
[01:16:50.800 --> 01:16:52.800]  方法
[01:16:52.800 --> 01:16:54.800]  還有就是
[01:16:54.800 --> 01:16:56.800]  儲物器,大家有沒有見過
[01:16:56.800 --> 01:16:58.800]  儲物器就是有些
[01:16:58.800 --> 01:17:00.800]  有哮喘
[01:17:00.800 --> 01:17:02.800]  慢性氣管疾病的長者
[01:17:02.800 --> 01:17:04.800]  他們要噴那些
[01:17:04.800 --> 01:17:06.800]  氣管的
[01:17:06.800 --> 01:17:08.800]  書章的
[01:17:08.800 --> 01:17:10.800]  藥
[01:17:10.800 --> 01:17:12.800]  可能長者未必
[01:17:12.800 --> 01:17:14.800]  有一個
[01:17:14.800 --> 01:17:16.800]  敏捷的動作
[01:17:16.800 --> 01:17:18.800]  因為
[01:17:18.800 --> 01:17:20.800]  你噴那些氣管藥
[01:17:20.800 --> 01:17:22.800]  臨噴之前
[01:17:22.800 --> 01:17:24.800]  要把氣全敷出來
[01:17:24.800 --> 01:17:26.800]  一噴就要吸氣
[01:17:26.800 --> 01:17:28.800]  然後要閉上嘴巴
[01:17:28.800 --> 01:17:30.800]  噴十下
[01:17:30.800 --> 01:17:32.800]  這個動作我說出來很簡單
[01:17:32.800 --> 01:17:34.800]  但如果大家試一下
[01:17:34.800 --> 01:17:36.800]  用一些沒有藥性的
[01:17:36.800 --> 01:17:38.800]  噴霧的
[01:17:38.800 --> 01:17:40.800]  氣管藥
[01:17:40.800 --> 01:17:42.800]  很多時候長者說什麼都不懂
[01:17:42.800 --> 01:17:44.800]  或者大家可能
[01:17:44.800 --> 01:17:46.800]  有用這些噴霧器
[01:17:46.800 --> 01:17:48.800]  但可能你都用錯了
