
[00:00:00.000 --> 00:00:05.000]  今天我們教會的主題是什麼?
[00:56:31.000 --> 00:56:35.000]  他說我借著別人的眼睛看見的
[00:56:35.000 --> 00:56:38.000]  並且比看見
[00:56:38.000 --> 00:56:41.000]  我所看見的比別人更多
[00:56:41.000 --> 00:56:45.000]  我甚至看到日落之那一邊
[00:56:45.000 --> 00:56:47.000]  更美的景色
[00:56:47.000 --> 00:56:50.000]  所以這就是為什麼他做了這首歌
[00:56:51.000 --> 00:56:54.000]  所以這首歌的每一節歌詞都有意義的
[00:56:54.000 --> 00:56:57.000]  那麼特別到了後面
[00:56:57.000 --> 00:56:59.000]  到後面講到什麼
[00:56:59.000 --> 00:57:00.000]  第四節
[00:57:00.000 --> 00:57:02.000]  同在榮耀中
[00:57:02.000 --> 00:57:03.000]  主伸手迎接
[00:57:03.000 --> 00:57:05.000]  就是講哪裡
[00:57:05.000 --> 00:57:07.000]  就是講著天國啊
[00:57:07.000 --> 00:57:09.000]  就是講著新天新地啊
[00:57:09.000 --> 00:57:11.000]  所以當我們在看見
[00:57:11.000 --> 00:57:12.000]  這個隨時禮拜
[00:57:12.000 --> 00:57:15.000]  看見這些過世的家人朋友的時候
[00:57:15.000 --> 00:57:18.000]  我們不是看見那一個已經死亡的陰影
[00:57:18.000 --> 00:57:21.000]  我們看見是在那個後面日落的那一邊
[00:57:21.000 --> 00:57:24.000]  有更美的什麼天國
[00:57:24.000 --> 00:57:26.000]  哈雷路亞
[00:57:26.000 --> 00:57:29.000]  你們
[00:57:29.000 --> 00:57:31.000]  親愛的兄姊妹
[00:57:31.000 --> 00:57:33.000]  在我們人生當中
[00:57:33.000 --> 00:57:35.000]  我們都會經歷過難處
[00:57:35.000 --> 00:57:37.000]  我們都會經過這些的苦難
[00:57:37.000 --> 00:57:39.000]  所以保羅在羅馬書第八章這邊
[00:57:39.000 --> 00:57:40.000]  就是告訴我們一件事
[00:57:40.000 --> 00:57:42.000]  要我們盼望
[00:57:42.000 --> 00:57:43.000]  我們盼望
[00:57:43.000 --> 00:57:45.000]  我們看見那個
[00:57:45.000 --> 00:57:47.000]  看見那個盼望
[00:57:47.000 --> 00:57:50.000]  那個盼望雖然是我們眼睛現在看不到的
[00:57:50.000 --> 00:57:52.000]  但是我們從信心的眼睛
[00:57:52.000 --> 00:57:54.000]  我們看見那個將來天國的盼望
[00:57:54.000 --> 00:57:56.000]  所以我們的心裡面有信心
[00:57:56.000 --> 00:57:59.000]  來面對今天所面對的苦難
[00:57:59.000 --> 00:58:01.000]  Amen
[00:58:01.000 --> 00:58:03.000]  有一個
[00:58:03.000 --> 00:58:04.000]  有兩個人
[00:58:04.000 --> 00:58:07.000]  他們被關在這個
[00:58:07.000 --> 00:58:09.000]  被關在監
[00:58:09.000 --> 00:58:10.000]  這是一個故事
[00:58:10.000 --> 00:58:13.000]  有兩個人他們被關在這個監牢裡面
[00:58:13.000 --> 00:58:18.000]  他們準備要受十年的牢獄之災
[00:58:18.000 --> 00:58:20.000]  要在那邊日夜被迫做苦工
[00:58:20.000 --> 00:58:22.000]  吃盡苦頭
[00:58:22.000 --> 00:58:25.000]  這是對他們的懲罰
[00:58:25.000 --> 00:58:26.000]  可是呢
[00:58:26.000 --> 00:58:31.000]  當他們進入這個漆黑的牢獄之前呢
[00:58:31.000 --> 00:58:33.000]  其中有一個人
[00:58:33.000 --> 00:58:39.000]  他知道他的妻子跟兒女都死了
[00:58:39.000 --> 00:58:41.000]  但是另外一個呢
[00:58:41.000 --> 00:58:44.000]  另外一個囚犯
[00:58:44.000 --> 00:58:46.000]  他的妻子
[00:58:46.000 --> 00:58:48.000]  卻給他發
[00:58:48.000 --> 00:58:49.000]  報了一個平安
[00:58:49.000 --> 00:58:50.000]  告訴他說
[00:58:50.000 --> 00:58:52.000]  他說我們都很好
[00:58:52.000 --> 00:58:54.000]  我們全家都好
[00:58:54.000 --> 00:58:57.000]  我們會等你
[00:58:57.000 --> 00:58:58.000]  哇
[00:58:58.000 --> 00:59:01.000]  這兩個人同樣是在監獄裡面過生活
[00:59:01.000 --> 00:59:02.000]  每天啊做苦工啊
[00:59:02.000 --> 00:59:05.000]  真的無盡的這個折磨啊
[00:59:05.000 --> 00:59:06.000]  但是呢
[00:59:06.000 --> 00:59:08.000]  這一個經過了一段時間之後
[00:59:08.000 --> 00:59:11.000]  這一個知道自己妻兒都已經死了
[00:59:11.000 --> 00:59:12.000]  這一個人呢
[00:59:12.000 --> 00:59:16.000]  他越來越虛弱
[00:59:16.000 --> 00:59:17.000]  有一天
[00:59:17.000 --> 00:59:20.000]  經過了幾年之後
[00:59:20.000 --> 00:59:22.000]  他就這樣子彎曲著身子
[00:59:22.000 --> 00:59:26.000]  就倒在地上死了
[00:59:26.000 --> 00:59:28.000]  但是另外一個囚犯
[00:59:28.000 --> 00:59:30.000]  他在進牢之前
[00:59:30.000 --> 00:59:32.000]  聽到妻子跟他講報平安
[00:59:32.000 --> 00:59:36.000]  而且跟他說我們會等你
[00:59:36.000 --> 00:59:38.000]  他天天在那個地方
[00:59:38.000 --> 00:59:40.000]  帶著這樣子一個盼望
[00:59:40.000 --> 00:59:41.000]  鼓勵著他
[00:59:41.000 --> 00:59:42.000]  雖然再苦
[00:59:42.000 --> 00:59:44.000]  他還是這邊忍受著
[00:59:44.000 --> 00:59:45.000]  在那邊做
[00:59:45.000 --> 00:59:46.000]  在那邊做
[00:59:46.000 --> 00:59:49.000]  甚至是
[00:59:49.000 --> 00:59:51.000]  心裡面充滿了一種盼望
[00:59:51.000 --> 00:59:55.000]  所以他一點都不覺得苦
[00:59:55.000 --> 00:59:57.000]  親愛的同志們
[00:59:57.000 --> 00:59:59.000]  請問這兩個人有什麼差別
[00:59:59.000 --> 01:00:01.000]  同樣的環境
[01:00:01.000 --> 01:00:04.000]  差別在哪裡
[01:00:04.000 --> 01:00:07.000]  差別在哪裡
[01:00:07.000 --> 01:00:10.000]  一個有盼望
[01:00:10.000 --> 01:00:12.000]  另外一個呢
[01:00:12.000 --> 01:00:17.000]  沒盼望
[01:00:17.000 --> 01:00:19.000]  親愛的同志們
[01:00:19.000 --> 01:00:23.000]  再跟你講一個故事
[01:00:23.000 --> 01:00:26.000]  有兩個人
[01:00:26.000 --> 01:00:29.000]  他們每天要做十個小時的工作
[01:00:29.000 --> 01:00:33.000]  做那種非常單調無聊的工作
[01:00:33.000 --> 01:00:35.000]  相同的環境
[01:00:35.000 --> 01:00:38.000]  就是那個機器要給他上螺絲
[01:00:38.000 --> 01:00:40.000]  每天都做同樣的工作
[01:00:40.000 --> 01:00:42.000]  做十個小時
[01:00:42.000 --> 01:00:47.000]  你幹不幹
[01:00:47.000 --> 01:00:51.000]  那麼一個人呢
[01:00:51.000 --> 01:00:52.000]  老闆跟他說
[01:00:52.000 --> 01:00:58.000]  我一年付你年薪兩萬
[01:00:58.000 --> 01:01:00.000]  另外一個老闆跟他說
[01:01:00.000 --> 01:01:06.000]  我一年付你年薪兩百萬
[01:01:06.000 --> 01:01:11.000]  請問這兩個人結果會怎麼樣
[01:01:11.000 --> 01:01:13.000]  你會發現那個年薪只有兩萬的
[01:01:13.000 --> 01:01:17.000]  每一天一面做一面在那邊
[01:01:17.000 --> 01:01:19.000]  一天一面在那邊怨人啊
[01:01:19.000 --> 01:01:20.000]  怨天尤人啊
[01:01:20.000 --> 01:01:21.000]  是不是
[01:01:21.000 --> 01:01:24.000]  真的是做不下去啊
[01:01:24.000 --> 01:01:25.000]  但是另外一個
[01:01:25.000 --> 01:01:28.000]  他知道他年薪兩百萬
[01:01:28.000 --> 01:01:30.000]  哇
[01:01:30.000 --> 01:01:32.000]  再苦他咬緊牙關啊
[01:01:32.000 --> 01:01:33.000]  甚至很多時候
[01:01:33.000 --> 01:01:35.000]  他真是唱著歌啊
[01:01:35.000 --> 01:01:36.000]  因為他心中有盼望
[01:01:36.000 --> 01:01:38.000]  因為知道說一年之後
[01:01:38.000 --> 01:01:40.000]  他要拿多少錢啊
[01:01:40.000 --> 01:01:43.000]  兩百萬
[01:01:43.000 --> 01:01:45.000]  親愛的同志們
[01:01:45.000 --> 01:01:47.000]  這些人是因著有盼望
[01:01:47.000 --> 01:01:48.000]  你懂這意思嗎
[01:01:48.000 --> 01:01:49.000]  親愛的同志們
[01:01:49.000 --> 01:01:51.000]  他們的盼望還只是在今天
[01:01:51.000 --> 01:01:53.000]  在今生的你我的盼望
[01:01:53.000 --> 01:01:54.000]  是在永恆的
[01:01:54.000 --> 01:01:57.000]  是不會朽壞的
[01:01:57.000 --> 01:01:59.000]  問題是你相信嗎
[01:01:59.000 --> 01:02:02.000]  相信的舉手
[01:02:02.000 --> 01:02:05.000]  拍照一下
[01:02:05.000 --> 01:02:07.000]  給自己拍一下
[01:02:07.000 --> 01:02:08.000]  請放下
[01:02:08.000 --> 01:02:09.000]  親愛的同志們
[01:02:09.000 --> 01:02:12.000]  下次當你碰到難處的時候
[01:02:12.000 --> 01:02:14.000]  當你服事碰到難處的時候
[01:02:14.000 --> 01:02:15.000]  當你工作碰到難處的時候
[01:02:15.000 --> 01:02:17.000]  當你家庭有問題的時候
[01:02:17.000 --> 01:02:18.000]  你想到說
[01:02:18.000 --> 01:02:19.000]  哇
[01:02:19.000 --> 01:02:24.000]  我還要忍耐到什麼時候
[01:02:24.000 --> 01:02:26.000]  你知道將來在天國裡面
[01:02:26.000 --> 01:02:28.000]  你今天所做的每一件事情
[01:02:28.000 --> 01:02:29.000]  所說的每一句話
[01:02:29.000 --> 01:02:30.000]  主都要審判的
[01:02:30.000 --> 01:02:31.000]  是不是
[01:02:31.000 --> 01:02:33.000]  所以你所做的每一件事情
[01:02:33.000 --> 01:02:34.000]  為主所做的
[01:02:34.000 --> 01:02:35.000]  將來有一天
[01:02:35.000 --> 01:02:37.000]  在上帝的面前
[01:02:37.000 --> 01:02:39.000]  神就會獎賞
[01:02:39.000 --> 01:02:45.000]  你為著主的緣故
[01:02:45.000 --> 01:02:47.000]  在今天雖然很苦
[01:02:47.000 --> 01:02:48.000]  大家都不同意你
[01:02:48.000 --> 01:02:53.000]  但是你堅持要按照主的原則來行事
[01:02:53.000 --> 01:02:54.000]  親愛的同志們
[01:02:54.000 --> 01:02:57.000]  你相信有一天在主面前
[01:02:57.000 --> 01:03:01.000]  主說你這忠心又良善的僕人
[01:03:01.000 --> 01:03:02.000]  親愛的同志們
[01:03:02.000 --> 01:03:04.000]  那是我們的盼望
[01:03:04.000 --> 01:03:06.000]  這地上的老闆
[01:03:06.000 --> 01:03:08.000]  這地上的這些東西
[01:03:08.000 --> 01:03:11.000]  他給你的都是短暫的
[01:03:11.000 --> 01:03:13.000]  即使給你兩百萬年薪
[01:03:13.000 --> 01:03:16.000]  也是短暫的
[01:03:16.000 --> 01:03:17.000]  親愛的同志們
[01:03:17.000 --> 01:03:20.000]  讓我們更多地把我們的盼望
[01:03:20.000 --> 01:03:23.000]  放在新天新地
[01:03:23.000 --> 01:03:27.000]  等待德國主耶穌的再來
[01:03:27.000 --> 01:03:28.000]  我的意思不是說
[01:03:28.000 --> 01:03:30.000]  那我們現在就不幹事了
[01:03:30.000 --> 01:03:31.000]  我的意思是說
[01:03:31.000 --> 01:03:33.000]  當你開了這個盼望的時候
[01:03:33.000 --> 01:03:35.000]  你對未來的看法
[01:03:35.000 --> 01:03:39.000]  會決定你對現在的看法
[01:03:39.000 --> 01:03:41.000]  你對未來的盼望
[01:03:41.000 --> 01:03:45.000]  會決定你今天怎麼生活
[01:03:45.000 --> 01:03:46.000]  求主幫助我們
[01:03:46.000 --> 01:03:49.000]  我們去禱告
[01:03:49.000 --> 01:03:52.000]  主耶穌求你打開我們的眼睛
[01:03:52.000 --> 01:03:56.000]  求他賜人智慧的靈賞給我們
[01:03:56.000 --> 01:03:58.000]  叫我們看見
[01:03:58.000 --> 01:04:01.000]  那新天新地的盼望
[01:04:01.000 --> 01:04:04.000]  看見神的國度
[01:04:04.000 --> 01:04:07.000]  主你再來的那個盼望
[01:04:07.000 --> 01:04:08.000]  主啊
[01:04:08.000 --> 01:04:11.000]  以至於我們從我們心靈的深處
[01:04:11.000 --> 01:04:12.000]  說主啊
[01:04:12.000 --> 01:04:14.000]  我們渴望
[01:04:14.000 --> 01:04:16.000]  讓這個渴望
[01:04:16.000 --> 01:04:20.000]  成為我們今天面對人生各樣的難處
[01:04:20.000 --> 01:04:23.000]  我們能夠得勝的動力
[01:04:23.000 --> 01:04:24.000]  讓這個渴望
[01:04:24.000 --> 01:04:27.000]  也成為我們面對一切的
[01:04:27.000 --> 01:04:30.000]  這些罪惡誘惑苦難的時候
[01:04:30.000 --> 01:04:32.000]  我們可以靠著你
[01:04:32.000 --> 01:04:34.000]  我們能夠得勝有餘
[01:04:34.000 --> 01:04:35.000]  謝謝耶穌
[01:04:35.000 --> 01:04:37.000]  奉耶穌的名禱告
