
[00:00:00.000 --> 00:00:08.000]  今早我們提到的訊息
[00:52:19.000 --> 00:52:21.000]  假充先知猶太人
[00:52:21.000 --> 00:52:23.000]  名叫巴耶穌
[00:52:23.000 --> 00:52:26.000]  這人尚和方百
[00:52:26.000 --> 00:52:28.000]  是求保羅同在
[00:52:28.000 --> 00:52:30.000]  是求保羅是個通達人
[00:52:30.000 --> 00:52:33.000]  他請了巴拿巴和蘇羅來
[00:52:33.000 --> 00:52:35.000]  要聽上帝的道
[00:52:35.000 --> 00:52:38.000]  指示那行法術的
[00:52:38.000 --> 00:52:40.000]  以旅馬者名
[00:52:40.000 --> 00:52:42.000]  翻出來就是行法術的意思
[00:52:42.000 --> 00:52:44.000]  敵港仕途
[00:52:44.000 --> 00:52:47.000]  要叫方百不信朕讀
[00:52:47.000 --> 00:52:51.000]  這個方百就是指那個省的首都
[00:52:51.000 --> 00:52:54.000]  就是那個塔佛這個省的首都
[00:52:54.000 --> 00:52:55.000]  的省長
[00:52:55.000 --> 00:52:57.000]  所以這個就是這個
[00:52:57.000 --> 00:52:59.000]  這個的
[00:52:59.000 --> 00:53:01.000]  是求保羅
[00:53:01.000 --> 00:53:03.000]  另外一個人就叫做
[00:53:03.000 --> 00:53:04.000]  巴耶穌
[00:53:04.000 --> 00:53:08.000]  巴耶穌又稱為以旅馬
[00:53:08.000 --> 00:53:09.000]  所以以旅馬的意思
[00:53:09.000 --> 00:53:11.000]  就是行法術的意思
[00:53:11.000 --> 00:53:12.000]  所以我們知道
[00:53:12.000 --> 00:53:14.000]  他就是抵擋仕途
[00:53:14.000 --> 00:53:17.000]  叫這個方百不信朕讀
[00:53:17.000 --> 00:53:19.000]  所以他就是敵港真道的
[00:53:19.000 --> 00:53:20.000]  第九節我們讀完他
[00:53:20.000 --> 00:53:21.000]  請讀
[00:53:21.000 --> 00:53:23.000]  蘇羅又名保羅
[00:53:23.000 --> 00:53:25.000]  被聖靈充滿
[00:53:25.000 --> 00:53:27.000]  定征看他
[00:53:27.000 --> 00:53:31.000]  說你者充滿各樣鬼詐
[00:53:31.000 --> 00:53:34.000]  奸惡魔鬼的兒子
[00:53:34.000 --> 00:53:35.000]  眾善的仇敵
[00:53:35.000 --> 00:53:37.000]  你混亂主的政道
[00:53:37.000 --> 00:53:39.000]  還不止絕望
[00:53:39.000 --> 00:53:42.000]  現在主的手加在你身上
[00:53:42.000 --> 00:53:44.000]  你要狠眼
[00:53:44.000 --> 00:53:46.000]  暫且不見日光
[00:53:46.000 --> 00:53:50.000]  他的眼睛立刻昏眩
[00:53:50.000 --> 00:53:53.000]  黑暗四下裡求人
[00:53:53.000 --> 00:53:55.000]  拉著手領他
[00:53:55.000 --> 00:53:57.000]  方百看見所做的事
[00:53:57.000 --> 00:54:01.000]  狠 稀奇 主的道 就 順耀
[00:54:01.000 --> 00:54:03.000]  所以這是第一個過節
[00:54:03.000 --> 00:54:04.000]  整個宣教歷程
[00:54:04.000 --> 00:54:05.000]  第一個城市
[00:54:05.000 --> 00:54:06.000]  第一次記載
[00:54:06.000 --> 00:54:08.000]  就是這個柏弗省這個地方
[00:54:08.000 --> 00:54:09.000]  而面對的
[00:54:09.000 --> 00:54:12.000]  第一個就是屬靈的爭戰
[00:54:12.000 --> 00:54:13.000]  最親愛的弟兄姊妹
[00:54:13.000 --> 00:54:17.000]  今天我們要預備好我們自己
[00:54:17.000 --> 00:54:19.000]  預備我們自己
[00:54:19.000 --> 00:54:21.000]  叫我們在2025年
[00:54:21.000 --> 00:54:22.000]  正在來的時候
[00:54:22.000 --> 00:54:23.000]  這個一定是
[00:54:23.000 --> 00:54:25.000]  耶穌基督說得很清楚
[00:54:25.000 --> 00:54:27.000]  使徒保羅說得很明白
[00:54:27.000 --> 00:54:30.000]  我們是一場屬靈的爭戰
[00:54:30.000 --> 00:54:32.000]  因為這是將人的靈魂
[00:54:32.000 --> 00:54:34.000]  來拯救回來
[00:54:34.000 --> 00:54:35.000]  有很多人蒙昧無知
[00:54:35.000 --> 00:54:37.000]  信耶穌 信基督教
[00:54:37.000 --> 00:54:39.000]  只不過是信仰
[00:54:39.000 --> 00:54:44.000]  不是 是他靈魂的歸宿
[00:54:44.000 --> 00:54:47.000]  所以我們今年一起努力
[00:54:47.000 --> 00:54:49.000]  將人從魔鬼的手下
[00:54:49.000 --> 00:54:52.000]  奪回來 帶領他
[00:54:52.000 --> 00:54:54.000]  很多人蒙昧無知
[00:54:54.000 --> 00:54:56.000]  但是他們走向滅亡
[00:54:56.000 --> 00:55:00.000]  今天我們要有一個熱切的心
[00:55:00.000 --> 00:55:01.000]  好像保羅一樣
[00:55:01.000 --> 00:55:02.000]  好像巴拿巴一樣
[00:55:02.000 --> 00:55:05.000]  有一個屬靈的爭戰
[00:55:05.000 --> 00:55:07.000]  有一個靈界的角力
[00:55:07.000 --> 00:55:09.000]  但是我們要預備好我們自己
[00:55:09.000 --> 00:55:10.000]  所以保羅提醒我們
[00:55:10.000 --> 00:55:13.000]  要穿戴好神所賜全副的軍裝
[00:55:13.000 --> 00:55:16.000]  包括我們裝備好
[00:55:16.000 --> 00:55:18.000]  作見證的能力
[00:55:18.000 --> 00:55:20.000]  我們的行為
[00:55:20.000 --> 00:55:24.000]  要撥出這個有見證的生命
[00:55:24.000 --> 00:55:27.000]  所以我們看到在這裡
[00:55:27.000 --> 00:55:29.000]  這個巴耶穌
[00:55:29.000 --> 00:55:35.000]  叫做以類瑪
[00:55:35.000 --> 00:55:36.000]  他是怎樣的呢
[00:55:36.000 --> 00:55:37.000]  他是妖言惑眾
[00:55:37.000 --> 00:55:39.000]  敵黨仕途的
[00:55:39.000 --> 00:55:41.000]  他是魔鬼的兒子
[00:55:41.000 --> 00:55:43.000]  他是撥逆行道的
[00:55:43.000 --> 00:55:44.000]  擾亂真道的人
[00:55:44.000 --> 00:55:46.000]  今天我們面對這個世界
[00:55:46.000 --> 00:55:47.000]  就是這樣
[00:55:47.000 --> 00:55:49.000]  有很多敵基督的真理
[00:55:49.000 --> 00:55:51.000]  假的道理
[00:55:51.000 --> 00:55:54.000]  我們知道魔鬼有很多工作
[00:55:54.000 --> 00:55:57.000]  要叫人的靈魂失所
[00:55:57.000 --> 00:55:59.000]  今天我們有沒有這個心
[00:55:59.000 --> 00:56:00.000]  預備我們自己
[00:56:00.000 --> 00:56:02.000]  做這個全福音宣教
[00:56:02.000 --> 00:56:05.000]  領人歸主的事工的時候
[00:56:05.000 --> 00:56:06.000]  我們預備我們自己
[00:56:06.000 --> 00:56:08.000]  因為不只是表面
[00:56:08.000 --> 00:56:12.000]  是我們背後這個屬靈的爭戰
[00:56:12.000 --> 00:56:14.000]  所以在這裡我們看到
[00:56:14.000 --> 00:56:16.000]  在這段經文裡面
[00:56:16.000 --> 00:56:19.000]  有一個很重要的
[00:56:19.000 --> 00:56:24.000]  我將這些藍色和紫色的
[00:56:24.000 --> 00:56:25.000]  刻畫出來
[00:56:25.000 --> 00:56:27.000]  有兩個不同的顏色
[00:56:27.000 --> 00:56:28.000]  代表兩種
[00:56:28.000 --> 00:56:30.000]  一種就是行法術
[00:56:30.000 --> 00:56:32.000]  假的先知
[00:56:32.000 --> 00:56:34.000]  留意最後這個方伯
[00:56:34.000 --> 00:56:36.000]  是求保羅信主
[00:56:36.000 --> 00:56:39.000]  他是因為他有一個
[00:56:39.000 --> 00:56:41.000]  是通達的心
[00:56:41.000 --> 00:56:43.000]  他有一個通達的心
[00:56:43.000 --> 00:56:44.000]  所以他說是求保羅
[00:56:44.000 --> 00:56:46.000]  他有一個通達的心
[00:56:46.000 --> 00:56:47.000]  所以他的心開放
[00:56:47.000 --> 00:56:48.000]  尋求真理
[00:56:48.000 --> 00:56:50.000]  所以這個才有救
[00:56:50.000 --> 00:56:53.000]  然後他要聽上帝的道
[00:56:53.000 --> 00:56:55.000]  但是以旅馬
[00:56:55.000 --> 00:56:57.000]  他是敵黨仕途
[00:56:57.000 --> 00:56:59.000]  要叫方伯不信真道
[00:56:59.000 --> 00:57:01.000]  你看到這個對比
[00:57:01.000 --> 00:57:05.000]  最後我們看到
[00:57:05.000 --> 00:57:08.000]  保羅形容以旅馬
[00:57:08.000 --> 00:57:10.000]  就是混亂主的正道
[00:57:10.000 --> 00:57:13.000]  所以保羅要全講真理
[00:57:13.000 --> 00:57:15.000]  矯正他的看法
[00:57:15.000 --> 00:57:16.000]  明白救恩
[00:57:16.000 --> 00:57:18.000]  知道神的真道
[00:57:18.000 --> 00:57:19.000]  然後最後
[00:57:19.000 --> 00:57:20.000]  第十二節
[00:57:20.000 --> 00:57:23.000]  方伯看見所做的事
[00:57:23.000 --> 00:57:24.000]  什麼事
[00:57:24.000 --> 00:57:27.000]  就是保羅行了神蹟
[00:57:27.000 --> 00:57:28.000]  保羅行了神蹟
[00:57:28.000 --> 00:57:31.000]  叫以旅馬的眼睛瞎了
[00:57:31.000 --> 00:57:32.000]  他自己經歷過
[00:57:32.000 --> 00:57:34.000]  他自己經歷過瞎了
[00:57:34.000 --> 00:57:36.000]  後來眼睛再次開放的時候
[00:57:36.000 --> 00:57:39.000]  看見了神的真理
[00:57:39.000 --> 00:57:42.000]  所以他就叫以旅馬瞎了
[00:57:42.000 --> 00:57:44.000]  暫時不見日光
[00:57:44.000 --> 00:57:45.000]  好像這個記載
[00:57:45.000 --> 00:57:47.000]  好像他自己過往一個
[00:57:47.000 --> 00:57:50.000]  在大馬式路上記載的好事
[00:57:50.000 --> 00:57:53.000]  所以保羅就叫以旅馬
[00:57:53.000 --> 00:57:55.000]  明顯知道他是假的
[00:57:55.000 --> 00:57:58.000]  他不是真正的神的使者
[00:57:58.000 --> 00:58:00.000]  他是混亂真道的
[00:58:00.000 --> 00:58:02.000]  方伯看見這件事
[00:58:02.000 --> 00:58:04.000]  他就開到他的心了
[00:58:04.000 --> 00:58:06.000]  然後留意最後
[00:58:06.000 --> 00:58:08.000]  他說很稀奇
[00:58:08.000 --> 00:58:09.000]  很稀奇什麼
[00:58:09.000 --> 00:58:11.000]  不是所做的事
[00:58:11.000 --> 00:58:14.000]  他是很稀奇主的道
[00:58:14.000 --> 00:58:15.000]  留意這個
[00:58:15.000 --> 00:58:16.000]  所以有兩個很重要的因素
[00:58:16.000 --> 00:58:18.000]  最後他信主
[00:58:18.000 --> 00:58:22.000]  是因為他稀奇主的道
[00:58:22.000 --> 00:58:23.000]  所以大英之門
[00:58:23.000 --> 00:58:25.000]  今天我們怎樣預備我們自己
[00:58:25.000 --> 00:58:27.000]  其實都有這兩樣東西
[00:58:27.000 --> 00:58:29.000]  這兩樣東西就是我們要去預備的
[00:58:29.000 --> 00:58:32.000]  第一就是我們所行出來的事
[00:58:32.000 --> 00:58:35.000]  所以就是方伯所做的事
[00:58:35.000 --> 00:58:39.000]  然後就是保羅所傳給他的道
[00:58:39.000 --> 00:58:42.000]  方伯看見保羅所做的事
[00:58:42.000 --> 00:58:44.000]  所以同樣今天我們看到
[00:58:44.000 --> 00:58:46.000]  用這個來做一個解釋
[00:58:46.000 --> 00:58:48.000]  就是首先他叫神蹟
[00:58:48.000 --> 00:58:51.000]  神蹟就是代表他所做的事
[00:58:51.000 --> 00:58:55.000]  然後就是保羅所講的真理
[00:58:55.000 --> 00:58:58.000]  那麼在我們身上可以應用
[00:58:58.000 --> 00:59:01.000]  這個就是看到互相的關係
[00:59:01.000 --> 00:59:03.000]  如果只是單有神蹟
[00:59:03.000 --> 00:59:05.000]  他不能夠真正信主
[00:59:05.000 --> 00:59:08.000]  因為最後信主是因為神的道
[00:59:08.000 --> 00:59:09.000]  真理
[00:59:09.000 --> 00:59:11.000]  但是他彼此有關
[00:59:11.000 --> 00:59:14.000]  因為神蹟開導了他的心
[00:59:14.000 --> 00:59:17.000]  這些行為幫助他明白到
[00:59:17.000 --> 00:59:19.000]  原來保羅所傳的是真實的
[00:59:19.000 --> 00:59:22.000]  然後他就有心去聽 領受了
[00:59:22.000 --> 00:59:24.000]  所以我們今天都是一樣
[00:59:24.000 --> 00:59:26.000]  我們用我們的行為
[00:59:26.000 --> 00:59:27.000]  做我們的見證
[00:59:27.000 --> 00:59:28.000]  有的人說
[00:59:28.000 --> 00:59:31.000]  我只是做好我自己的見證
[00:59:31.000 --> 00:59:32.000]  做好基督徒
[00:59:32.000 --> 00:59:33.000]  做好我的本分
[00:59:33.000 --> 00:59:36.000]  人在我身上看到耶穌基督
[00:59:36.000 --> 00:59:37.000]  夠不夠呢
[00:59:37.000 --> 00:59:39.000]  不夠的
[00:59:39.000 --> 00:59:41.000]  我們需要有言語
[00:59:41.000 --> 00:59:43.000]  就是說我們懂得怎樣
[00:59:43.000 --> 00:59:45.000]  來為主做見證
[00:59:45.000 --> 00:59:48.000]  所以這兩個之間有彼此配合
[00:59:48.000 --> 00:59:50.000]  沒有了好的行為
[00:59:50.000 --> 00:59:53.000]  你單單說是沒有用的
[00:59:53.000 --> 00:59:54.000]  人家看在你身上
[00:59:54.000 --> 00:59:56.000]  根本都不像基督徒
[00:59:56.000 --> 00:59:57.000]  沒有好的見證
[00:59:57.000 --> 00:59:58.000]  你說什麼都沒有用
[00:59:58.000 --> 01:00:00.000]  說什麼還反過來
[01:00:00.000 --> 01:00:02.000]  反效果
[01:00:02.000 --> 01:00:04.000]  但是如果你只是有好的行為
[01:00:04.000 --> 01:00:07.000]  你不把人解釋真理
[01:00:07.000 --> 01:00:10.000]  見證你自己所信的
[01:00:10.000 --> 01:00:13.000]  他們又沒有辦法清楚信住
[01:00:13.000 --> 01:00:14.000]  所以我們發覺這兩樣東西
[01:00:14.000 --> 01:00:16.000]  就是今天我們所預備的
[01:00:16.000 --> 01:00:18.000]  所以要預備好我們自己
[01:00:18.000 --> 01:00:20.000]  打這個屬靈的仗
[01:00:20.000 --> 01:00:23.000]  就是你穿戴好神賜給你
[01:00:23.000 --> 01:00:24.000]  全副的軍裝
[01:00:24.000 --> 01:00:27.000]  公義的護心鏡
[01:00:27.000 --> 01:00:28.000]  真理的頭盔
[01:00:28.000 --> 01:00:29.000]  九比一的頭盔
[01:00:29.000 --> 01:00:30.000]  真理的藤牌
[01:00:30.000 --> 01:00:31.000]  信心的藤牌
[01:00:31.000 --> 01:00:32.000]  真理的腰帶
[01:00:32.000 --> 01:00:34.000]  全福音的鞋
[01:00:34.000 --> 01:00:35.000]  這些包括什麼呢
[01:00:35.000 --> 01:00:37.000]  就是包括我們這些
[01:00:37.000 --> 01:00:40.000]  我們要走出去的行為
[01:00:40.000 --> 01:00:42.000]  我們要有我們好的見證
[01:00:42.000 --> 01:00:43.000]  好的行為
[01:00:43.000 --> 01:00:45.000]  來作為我們的基礎
[01:00:45.000 --> 01:00:47.000]  其實那個幸福小組
[01:00:47.000 --> 01:00:49.000]  他們的理念都是這樣的
[01:00:49.000 --> 01:00:51.000]  就是很多關心
[01:00:51.000 --> 01:00:52.000]  很多愛心
[01:00:52.000 --> 01:00:54.000]  很多這些好的行為的見證
[01:00:54.000 --> 01:00:55.000]  服侍
[01:00:55.000 --> 01:00:56.000]  幫助他們
[01:00:56.000 --> 01:00:57.000]  以致他們的心開道
[01:00:57.000 --> 01:01:00.000]  然後我們就說得救見證
[01:01:00.000 --> 01:01:02.000]  然後就說福音內容
[01:01:02.000 --> 01:01:05.000]  然後讓他們清楚信住
[01:01:05.000 --> 01:01:06.000]  所以今天我們都是這樣
[01:01:06.000 --> 01:01:07.000]  以這兩樣東西
[01:01:07.000 --> 01:01:11.000]  為我們作為這個屬靈的增戰
[01:01:11.000 --> 01:01:14.000]  我們要預備追求的一個預備
[01:01:14.000 --> 01:01:16.000]  究竟我們有沒有一個好的行為
[01:01:16.000 --> 01:01:18.000]  去配合我們的信仰呢
[01:01:18.000 --> 01:01:20.000]  我們懂不懂得說
[01:01:20.000 --> 01:01:21.000]  我們自己的得救見證
[01:01:21.000 --> 01:01:23.000]  懂不懂得說福音
[01:01:23.000 --> 01:01:24.000]  給別人聽
[01:01:24.000 --> 01:01:26.000]  引導人信耶穌
[01:01:26.000 --> 01:01:28.000]  我們有很多裝備
[01:01:28.000 --> 01:01:29.000]  很多門徒訓練
[01:01:29.000 --> 01:01:31.000]  學了那些
[01:01:31.000 --> 01:01:32.000]  我們來用
[01:01:32.000 --> 01:01:34.000]  我們還沒學的
[01:01:34.000 --> 01:01:35.000]  好好地去想
[01:01:35.000 --> 01:01:37.000]  我們那些裝備的課程
[01:01:37.000 --> 01:01:38.000]  以致我們能夠可以的
[01:01:38.000 --> 01:01:40.000]  裝備好自己
[01:01:40.000 --> 01:01:42.000]  給神來使用
[01:01:42.000 --> 01:01:43.000]  好
[01:01:43.000 --> 01:01:44.000]  我說四個動詞
[01:01:44.000 --> 01:01:46.000]  記不記得這四個動詞
[01:01:46.000 --> 01:01:48.000]  第一
[01:01:48.000 --> 01:01:50.000]  求神珍惜
[01:01:50.000 --> 01:01:52.000]  你和我們身邊
[01:01:52.000 --> 01:01:54.000]  每一位弟兄姊妹的恩賜
[01:01:54.000 --> 01:01:55.000]  好好運用
[01:01:55.000 --> 01:01:56.000]  第二
[01:01:56.000 --> 01:01:58.000]  祈求聖靈的引導
[01:01:58.000 --> 01:02:00.000]  讓我們多多禱告
[01:02:00.000 --> 01:02:03.000]  來與主一起的同工
[01:02:03.000 --> 01:02:05.000]  靠聖靈而行
[01:02:05.000 --> 01:02:06.000]  第三
[01:02:06.000 --> 01:02:09.000]  著重教會的使命
[01:02:09.000 --> 01:02:10.000]  教會
[01:02:10.000 --> 01:02:11.000]  你和我
[01:02:11.000 --> 01:02:14.000]  今天什麼是成為我們的前驅呢
[01:02:14.000 --> 01:02:15.000]  我們著重教會
[01:02:15.000 --> 01:02:17.000]  宣教傳福音的使命
[01:02:17.000 --> 01:02:19.000]  最後呢
[01:02:19.000 --> 01:02:20.000]  預備好我們自己
[01:02:20.000 --> 01:02:22.000]  以致我們的行為
[01:02:22.000 --> 01:02:23.000]  我們的言語
[01:02:23.000 --> 01:02:26.000]  我們傳福音的裝備
[01:02:26.000 --> 01:02:27.000]  能夠預備好
[01:02:27.000 --> 01:02:29.000]  讓我們今年
[01:02:29.000 --> 01:02:31.000]  繼續的再接再厲
[01:02:31.000 --> 01:02:35.000]  與我們所有親愛的弟兄姊妹同工們
[01:02:35.000 --> 01:02:36.000]  身舊與好
[01:02:36.000 --> 01:02:38.000]  我們繼續的努力
[01:02:38.000 --> 01:02:39.000]  在前面的日子
[01:02:39.000 --> 01:02:41.000]  珍惜神給我們的機會
[01:02:41.000 --> 01:02:43.000]  祈求聖靈的引導
[01:02:43.000 --> 01:02:45.000]  著重宣教的使命
[01:02:45.000 --> 01:02:46.000]  裝備
[01:02:46.000 --> 01:02:47.000]  預備好我們自己
[01:02:47.000 --> 01:02:48.000]  被主使用
[01:02:48.000 --> 01:02:49.000]  Amen
[01:02:49.000 --> 01:02:51.000]  我們一起低頭祈禱
[01:02:55.000 --> 01:02:57.000]  祈福我們再一次的
[01:02:57.000 --> 01:02:59.000]  將我們自己放在你的面前
[01:02:59.000 --> 01:03:03.000]  懇求聖靈充滿我們的心
[01:03:03.000 --> 01:03:05.000]  讓我們見到初期的教會
[01:03:05.000 --> 01:03:08.000]  他們在安提屋再一次的
[01:03:08.000 --> 01:03:11.000]  有個新的開展
[01:03:11.000 --> 01:03:13.000]  來完成你
[01:03:13.000 --> 01:03:15.000]  教託給教會的使命
[01:03:15.000 --> 01:03:18.000]  將福音傳到地極
[01:03:18.000 --> 01:03:19.000]  好樣今天
[01:03:19.000 --> 01:03:20.000]  我們都能夠學校
[01:03:20.000 --> 01:03:22.000]  安提屋的教會
[01:03:22.000 --> 01:03:24.000]  將最好的獻給你
[01:03:24.000 --> 01:03:27.000]  祈求聖靈的引導和差異
[01:03:27.000 --> 01:03:29.000]  以致我們能夠配合在一起
[01:03:29.000 --> 01:03:31.000]  裝備我們自己
[01:03:31.000 --> 01:03:32.000]  給你使用
[01:03:32.000 --> 01:03:34.000]  願主賜福給我們2025年
[01:03:34.000 --> 01:03:36.000]  教會的侍功
[01:03:36.000 --> 01:03:38.000]  讓人從我們身上
[01:03:38.000 --> 01:03:40.000]  能夠認識主耶穌基督
[01:03:40.000 --> 01:03:42.000]  以致我們將榮耀
[01:03:42.000 --> 01:03:43.000]  讚美
[01:03:43.000 --> 01:03:45.000]  都再一次跪給你
[01:03:45.000 --> 01:03:48.000]  祈禱奉主耶穌基督的名
[01:03:48.000 --> 01:03:49.000]  Amen
