
[00:00:00.000 --> 00:00:02.000]  各位第一姐妹
[00:46:30.000 --> 00:46:32.000]  努力面前
[00:46:32.000 --> 00:46:34.000]  向著標竿直跑
[00:46:34.000 --> 00:46:36.000]  意思就是,好的東西
[00:46:36.000 --> 00:46:38.000]  我們都是要謙卑的
[00:46:38.000 --> 00:46:40.000]  不要驕傲
[00:46:40.000 --> 00:46:42.000]  但是,跌倒的東西
[00:46:42.000 --> 00:46:44.000]  我們要忘記
[00:46:44.000 --> 00:46:46.000]  我們不要怕失敗
[00:46:46.000 --> 00:46:48.000]  就向著標竿直跑
[00:46:48.000 --> 00:46:50.000]  一生人都是這樣的
[00:46:50.000 --> 00:46:52.000]  詩情和詩詠
[00:46:52.000 --> 00:46:54.000]  由你們
[00:46:54.000 --> 00:46:56.000]  嬰兒的時候
[00:46:56.000 --> 00:46:58.000]  爸爸都已經講了幾句
[00:46:58.000 --> 00:47:00.000]  幾字真言
[00:47:00.000 --> 00:47:02.000]  吃多點東西
[00:47:02.000 --> 00:47:04.000]  做多點運動
[00:47:04.000 --> 00:47:06.000]  喝多點水
[00:47:06.000 --> 00:47:08.000]  睡多點覺
[00:47:08.000 --> 00:47:10.000]  好了,到你們現在開始長大了
[00:47:10.000 --> 00:47:12.000]  我就加多兩項
[00:47:12.000 --> 00:47:14.000]  第一項,看多些書
[00:47:14.000 --> 00:47:16.000]  認識多些朋友
[00:47:16.000 --> 00:47:18.000]  John和Jane
[00:47:18.000 --> 00:47:20.000]  我希望你們能夠
[00:47:20.000 --> 00:47:22.000]  身心靈
[00:47:22.000 --> 00:47:24.000]  都能夠
[00:47:24.000 --> 00:47:26.000]  健康地成長
[00:47:26.000 --> 00:47:28.000]  也希望你們找到一份工作
[00:47:28.000 --> 00:47:30.000]  你感到滿足的
[00:47:30.000 --> 00:47:32.000]  快樂的
[00:47:32.000 --> 00:47:34.000]  有成就感的
[00:47:34.000 --> 00:47:36.000]  有意義的
[00:47:36.000 --> 00:47:38.000]  最後就是
[00:47:38.000 --> 00:47:40.000]  回教會
[00:47:40.000 --> 00:47:42.000]  我們重新禱告
[00:47:42.000 --> 00:47:44.000]  親愛的天父,我們作為地上的父親
[00:47:44.000 --> 00:47:46.000]  都有軟弱不足的時候
[00:47:46.000 --> 00:47:48.000]  但正如Kelvin最後那句說話
[00:47:48.000 --> 00:47:50.000]  我們願意
[00:47:50.000 --> 00:47:52.000]  不是回教會那麼簡單
[00:47:52.000 --> 00:47:54.000]  而是真的回到天父的面前
[00:47:54.000 --> 00:47:56.000]  求主在當中
[00:47:56.000 --> 00:47:58.000]  賜恩賜福給
[00:47:58.000 --> 00:48:00.000]  我們每一位的爸爸
[00:48:00.000 --> 00:48:02.000]  讓我們按照上帝的
[00:48:02.000 --> 00:48:04.000]  話語律法
[00:48:04.000 --> 00:48:06.000]  教導我們的兒女
[00:48:06.000 --> 00:48:08.000]  求主你帶領我們
[00:48:08.000 --> 00:48:10.000]  賜福給我們
[00:48:10.000 --> 00:48:12.000]  禱告,奉耶穌,基督的名求
[00:48:12.000 --> 00:48:14.000]  阿們
