
[00:00:00.000 --> 00:00:04.720]  多謝劍邁隊帶領我們這個興奮高昂的立志
[00:42:22.240 --> 00:42:24.520]  我們如雲彩一樣的見證
[00:42:24.520 --> 00:42:26.960]  很多幸福開放小組都說
[00:42:26.960 --> 00:42:29.040]  那個同事已經煲了很久
[00:42:29.040 --> 00:42:30.800]  又煲湯給他喝
[00:42:30.800 --> 00:42:34.080]  想著應該會來幸福小組
[00:42:34.080 --> 00:42:35.440]  但是當他真的邀請他
[00:42:35.440 --> 00:42:37.800]  派張紙給他邀請他的時候
[00:42:37.800 --> 00:42:39.960]  其實可能他會拒絕你
[00:42:39.960 --> 00:42:40.800]  可以的可以的
[00:42:40.800 --> 00:42:42.160]  不過不是很空閒
[00:42:42.160 --> 00:42:43.200]  每樣都可以的
[00:42:43.200 --> 00:42:44.880]  總之湯是不會來的
[00:42:44.880 --> 00:42:46.480]  可以的可以的
[00:42:46.480 --> 00:42:48.080]  但是很有趣的
[00:42:48.080 --> 00:42:49.440]  當他在拒絕你的時候
[00:42:49.440 --> 00:42:50.440]  你正在派東西的時候
[00:42:50.440 --> 00:42:51.880]  很多姐妹就說
[00:42:51.880 --> 00:42:53.080]  突然間後面有人
[00:42:53.080 --> 00:42:54.840]  或者其他部門走過
[00:42:54.840 --> 00:42:56.440]  搞什麼
[00:42:56.440 --> 00:42:58.880]  說我有一個幸福小組
[00:42:58.880 --> 00:43:00.400]  什麼時候的
[00:43:00.400 --> 00:43:01.160]  他會主動的
[00:43:01.160 --> 00:43:02.040]  你還沒邀請他問
[00:43:02.040 --> 00:43:04.760]  我們來不來得了
[00:43:04.760 --> 00:43:06.160]  那你就發現
[00:43:06.160 --> 00:43:07.920]  原來我們的禱告
[00:43:07.920 --> 00:43:10.120]  為一個小組去禱告
[00:43:10.120 --> 00:43:13.280]  真的會有人自動現身的
[00:43:13.280 --> 00:43:14.360]  我們很多Best
[00:43:14.360 --> 00:43:16.240]  都是在這樣的情況下出現
[00:43:16.240 --> 00:43:17.960]  所以無論如何都好
[00:43:17.960 --> 00:43:20.640]  每天為未信的朋友禱告
[00:43:20.640 --> 00:43:21.960]  是我們的責任
[00:43:21.960 --> 00:43:23.800]  如果你都不祈禱的時候
[00:43:23.800 --> 00:43:25.200]  如何能夠展開
[00:43:25.200 --> 00:43:27.520]  這個搶救靈魂的計劃呢
[00:43:27.520 --> 00:43:28.280]  當然
[00:43:28.280 --> 00:43:29.760]  我們不只是為祈禱
[00:43:29.760 --> 00:43:31.160]  然後就一輩子都不見的
[00:43:31.160 --> 00:43:32.440]  所以我們第二個階段都鼓勵
[00:43:32.440 --> 00:43:35.520]  就是我們需要有外帶福音的觀念
[00:43:35.520 --> 00:43:37.280]  你很想跟姑媽
[00:43:37.280 --> 00:43:37.920]  即是傳福音
[00:43:37.920 --> 00:43:40.120]  那你也要跟姑媽喝個茶
[00:43:40.120 --> 00:43:41.280]  關心一下她
[00:43:41.280 --> 00:43:42.080]  母親節說一聲
[00:43:42.080 --> 00:43:43.720]  母親節快樂才行
[00:43:43.720 --> 00:43:44.600]  如果不是
[00:43:44.600 --> 00:43:46.880]  一叫人就叫人信耶穌
[00:43:46.880 --> 00:43:47.960]  那跟賣保險
[00:43:47.960 --> 00:43:50.040]  或者賣直銷那些有什麼分別呢
[00:43:50.040 --> 00:43:52.200]  我們應該有真正建立的關係
[00:43:52.200 --> 00:43:53.400]  而且在這些平時的
[00:43:53.400 --> 00:43:54.560]  輕學玩樂裡面
[00:43:54.560 --> 00:43:56.880]  你多分享你的見證就可以了
[00:43:56.880 --> 00:43:58.120]  即是你經歷過的事
[00:43:58.120 --> 00:43:59.680]  都讓姑媽聽一下聽一下
[00:43:59.680 --> 00:44:00.880]  其實她起碼
[00:44:00.880 --> 00:44:03.560]  就聽了你的經歷而已
[00:44:03.560 --> 00:44:05.320]  她未必覺得是自己是
[00:44:05.320 --> 00:44:07.640]  如果你的關係一直在建立的時候
[00:44:07.640 --> 00:44:09.200]  你總會吸引到
[00:44:09.200 --> 00:44:10.440]  她對你的神
[00:44:10.440 --> 00:44:11.400]  或者對你的教會
[00:44:11.400 --> 00:44:13.200]  是有很大的興趣
[00:44:13.200 --> 00:44:15.280]  然後我們去到這樣的地步
[00:44:15.280 --> 00:44:17.440]  少了跟教會就出現了
[00:44:17.440 --> 00:44:18.320]  因為她對教會
[00:44:18.320 --> 00:44:19.360]  和對你有興趣
[00:44:19.360 --> 00:44:20.920]  對信仰有興趣的時候
[00:44:20.920 --> 00:44:21.920]  你叫她來
[00:44:21.920 --> 00:44:23.440]  她才想來的嘛
[00:44:23.440 --> 00:44:24.280]  對不對
[00:44:24.280 --> 00:44:25.560]  那為什麼Facebook
[00:44:25.560 --> 00:44:28.800]  都希望小組的報告要放上去呢
[00:44:28.800 --> 00:44:29.920]  你知道很多人
[00:44:29.920 --> 00:44:31.200]  第一他覺得他不信耶穌
[00:44:31.200 --> 00:44:32.760]  是不應該回教會的
[00:44:32.760 --> 00:44:33.640]  信徒才回的嘛
[00:44:33.640 --> 00:44:35.000]  他未信就不回
[00:44:35.000 --> 00:44:35.640]  第二
[00:44:35.640 --> 00:44:36.840]  他見到很多教會
[00:44:36.840 --> 00:44:38.520]  他覺得很悶的
[00:44:38.520 --> 00:44:39.640]  好像喪禮一樣
[00:44:39.640 --> 00:44:40.920]  我不太想去
[00:44:40.920 --> 00:44:42.880]  那些人冷口冷面出來的時候
[00:44:42.880 --> 00:44:44.280]  都不開心的
[00:44:44.280 --> 00:44:45.320]  那我們不是的嘛
[00:44:45.320 --> 00:44:47.440]  我們是輕學玩樂很開心的嘛
[00:44:47.440 --> 00:44:49.080]  你讓人家知道一下才行的嘛
[00:44:49.080 --> 00:44:50.400]  那所以在那個階段
[00:44:50.400 --> 00:44:52.040]  你才有一些小組的活動
[00:44:52.040 --> 00:44:53.320]  是讓你的朋友
[00:44:53.320 --> 00:44:55.880]  和基督徒可以相熟
[00:44:55.880 --> 00:44:56.680]  都是好的
[00:44:56.680 --> 00:44:57.520]  就算你沒有小組
[00:44:57.520 --> 00:44:59.040]  你總有基督徒朋友的
[00:44:59.040 --> 00:44:59.880]  有沒有想一下
[00:44:59.880 --> 00:45:01.320]  我的朋友
[00:45:01.320 --> 00:45:03.200]  和多一兩個基督徒相熟呢
[00:45:03.200 --> 00:45:04.280]  那我們中華潮風音
[00:45:04.280 --> 00:45:05.560]  不是更加好嗎
[00:45:05.560 --> 00:45:07.440]  然後去到最尾才說
[00:45:07.440 --> 00:45:09.880]  是不是搞一些叫收割的聚會
[00:45:09.880 --> 00:45:11.880]  幸福小組是一個好好的收割聚會
[00:45:11.880 --> 00:45:12.560]  但是
[00:45:12.560 --> 00:45:13.920]  各人有各人的需要啦
[00:45:13.920 --> 00:45:14.480]  你叫我們教會
[00:45:14.480 --> 00:45:15.360]  又講講座
[00:45:15.360 --> 00:45:16.240]  又講健康
[00:45:16.240 --> 00:45:17.040]  又講煮飯
[00:45:17.040 --> 00:45:17.720]  什麼都講
[00:45:17.720 --> 00:45:19.600]  原因就是各人的需要不同
[00:45:19.600 --> 00:45:22.080]  讓他們能夠可以去進入
[00:45:22.080 --> 00:45:24.640]  一些去認識神的課程
[00:45:24.640 --> 00:45:27.320]  那他才可以決定是否信主的嘛
[00:45:27.320 --> 00:45:28.680]  那所以幸福小組
[00:45:28.680 --> 00:45:31.440]  如果我們的內容不是很扎實
[00:45:31.440 --> 00:45:32.960]  但是很感動人呢
[00:45:32.960 --> 00:45:34.160]  人是會回來的
[00:45:34.160 --> 00:45:36.360]  不過你要叫他
[00:45:36.360 --> 00:45:38.760]  做基督徒好像你們那樣
[00:45:38.760 --> 00:45:40.440]  那麼神心呢
[00:45:40.440 --> 00:45:42.200]  他就有些問號
[00:45:42.200 --> 00:45:43.440]  你明不明白分別
[00:45:43.440 --> 00:45:44.400]  那所以
[00:45:44.400 --> 00:45:46.000]  我們是需要有其他的課程
[00:45:46.000 --> 00:45:48.760]  或者活動去幫助他去認識主的
[00:45:48.760 --> 00:45:49.480]  那當然啦
[00:45:49.480 --> 00:45:50.640]  他如果這麼好
[00:45:50.640 --> 00:45:52.760]  他真的覺得他真的很想信主的
[00:45:52.760 --> 00:45:55.360]  他也都順利進入了整個教會系統
[00:45:55.360 --> 00:45:56.800]  始末都已經很完整的了
[00:45:56.800 --> 00:45:58.200]  有一個初信的人
[00:45:58.200 --> 00:46:01.000]  怎樣慢慢讓他去訓練成為主的門徒
[00:46:01.000 --> 00:46:02.360]  一齊你們去侍奉
[00:46:02.360 --> 00:46:04.360]  但是人生呢
[00:46:04.360 --> 00:46:05.600]  總有崩潰的
[00:46:05.600 --> 00:46:06.320]  是不是
[00:46:06.320 --> 00:46:07.360]  就是我們都發覺
[00:46:07.360 --> 00:46:08.920]  都會是 loop 來 loop 去的
[00:46:08.920 --> 00:46:09.960]  這個狀況
[00:46:09.960 --> 00:46:10.920]  那因此
[00:46:10.920 --> 00:46:12.480]  無論你是崇拜編碼的
[00:46:12.480 --> 00:46:13.560]  你見到教會有不同的聚會
[00:46:13.560 --> 00:46:15.280]  你知道我們背後是做一份工作
[00:46:15.280 --> 00:46:17.040]  我們都是這樣一直鋪陳
[00:46:17.040 --> 00:46:18.040]  你自己的朋友
[00:46:18.040 --> 00:46:19.160]  你打得他好好的
[00:46:19.160 --> 00:46:21.360]  你覺得這個牧者說話
[00:46:21.360 --> 00:46:22.960]  他好像比較好聽
[00:46:22.960 --> 00:46:24.560]  或者這個話題他比較好聽
[00:46:24.560 --> 00:46:25.800]  你就帶他來聽
[00:46:25.800 --> 00:46:27.240]  他喜歡煮飯的
[00:46:27.240 --> 00:46:28.640]  那你見到中心有些煮飯的
[00:46:28.640 --> 00:46:29.800]  就讓他帶他來煮
[00:46:29.800 --> 00:46:31.000]  為什麼要帶他來煮
[00:46:31.000 --> 00:46:32.800]  他來煮就認識基督徒
[00:46:32.800 --> 00:46:35.480]  因為旁邊那些組員都是自己人
[00:46:35.480 --> 00:46:36.680]  那他來參加的東西
[00:46:36.680 --> 00:46:38.280]  那就認識一下其他人
[00:46:38.280 --> 00:46:38.880]  所以
[00:46:38.880 --> 00:46:40.560]  無論我們有小組的系統
[00:46:40.560 --> 00:46:41.960]  因為我們叫有計劃
[00:46:41.960 --> 00:46:43.440]  你都是鞭策大家
[00:46:43.440 --> 00:46:45.360]  甚至你不在小組系統的裏面
[00:46:45.360 --> 00:46:47.200]  其實這個耕田的工作
[00:46:47.200 --> 00:46:49.280]  我都鼓勵每一個人都去參與
[00:46:49.280 --> 00:46:51.120]  只要你願意去服侍的時候
[00:46:51.120 --> 00:46:53.680]  你就會經歷得到如何與你同在
[00:46:53.680 --> 00:46:54.800]  在禱告的裏面
[00:46:54.800 --> 00:46:58.120]  起碼你學習到怎樣叫做聆聽神的聲音
[00:46:58.120 --> 00:47:00.600]  大家都經常都說什麼叫聆聽神的聲音
[00:47:00.600 --> 00:47:01.800]  不祈禱的
[00:47:01.800 --> 00:47:03.520]  如何聽到神的聲音
[00:47:03.520 --> 00:47:07.960]  然後當我們去面對著懷傷
[00:47:07.960 --> 00:47:08.960]  是很好的工具
[00:47:08.960 --> 00:47:10.360]  因為one on one
[00:47:10.360 --> 00:47:12.320]  他只是你的朋友就行了
[00:47:12.320 --> 00:47:14.880]  你的朋友不介意見你十次的
[00:47:14.880 --> 00:47:16.080]  是不是都跟你說話的
[00:47:16.080 --> 00:47:18.040]  只是你沒有意識跟他說話
[00:47:18.040 --> 00:47:19.640]  其實是可以的
[00:47:19.640 --> 00:47:21.720]  但是如果有些朋友
[00:47:21.720 --> 00:47:23.360]  他不是懷傷底的
[00:47:23.360 --> 00:47:24.720]  即是他對於你說
[00:47:24.720 --> 00:47:27.000]  兩個小時很睏的那些
[00:47:27.000 --> 00:47:28.840]  那你就不要跟他懷傷
[00:47:28.840 --> 00:47:31.000]  可能他回去大陸玩一下
[00:47:31.000 --> 00:47:32.520]  回來開下個派對
[00:47:32.520 --> 00:47:34.680]  那裏慢慢開始會好一點
[00:47:34.680 --> 00:47:36.120]  那你明白
[00:47:36.120 --> 00:47:37.680]  當有人真的想信主
[00:47:37.680 --> 00:47:38.720]  其實幸福小組是一個
[00:47:38.720 --> 00:47:41.680]  很好樂乎的一個program
[00:47:41.680 --> 00:47:43.120]  只要你的幸福小組
[00:47:43.120 --> 00:47:45.080]  有真理又有愛心
[00:47:45.080 --> 00:47:46.080]  ok
[00:47:46.080 --> 00:47:49.320]  然後他能不能真正成為你的組員呢
[00:47:49.320 --> 00:47:51.800]  那就在乎你的細胞小組
[00:47:51.800 --> 00:47:52.960]  幸不幸福了
[00:47:52.960 --> 00:47:53.800]  跟格力諾說
[00:47:53.800 --> 00:47:56.160]  我祝福你的細胞小組都幸福
[00:47:56.160 --> 00:47:57.880]  我們真的很需要這個環節
[00:47:57.880 --> 00:47:59.760]  如何令到細胞小組
[00:47:59.760 --> 00:48:02.320]  變成幸福小組
[00:48:02.320 --> 00:48:03.080]  丁梓梅
[00:48:03.080 --> 00:48:05.120]  我希望每一個知名人
[00:48:05.120 --> 00:48:06.400]  你用什麼方式都好
[00:48:06.400 --> 00:48:07.240]  你明白
[00:48:07.240 --> 00:48:08.960]  整間教會都在做這些事
[00:48:08.960 --> 00:48:10.960]  我有時候見到組長逼迫組員
[00:48:10.960 --> 00:48:11.320]  你會覺得
[00:48:11.320 --> 00:48:13.520]  嘩!為什麼這麼harsh
[00:48:13.520 --> 00:48:15.880]  不是的!因為我們大家面前是很明確的
[00:48:15.880 --> 00:48:18.240]  這個策略大家都知道的
[00:48:18.240 --> 00:48:21.080]  我們只是一路一路給予鼓勵
[00:48:21.080 --> 00:48:22.400]  你都向前走
[00:48:22.400 --> 00:48:23.240]  為的是
[00:48:23.240 --> 00:48:24.840]  我們相信聖經說
[00:48:24.840 --> 00:48:27.240]  流淚殺種
[00:48:27.240 --> 00:48:29.200]  必寬然修葛
[00:48:29.200 --> 00:48:31.680]  當你試過帶過一個人信主
[00:48:31.680 --> 00:48:34.360]  當你見過一個人的生命改變的時候
[00:48:34.360 --> 00:48:37.080]  你就明白我在說什麼
[00:48:37.080 --> 00:48:38.040]  如果你沒試過
[00:48:38.040 --> 00:48:39.000]  我鼓勵你
[00:48:39.000 --> 00:48:39.960]  你去試一下
[00:48:39.960 --> 00:48:41.080]  你會經歷到
[00:48:41.080 --> 00:48:43.240]  什麼為什麼會越做越有
[00:48:43.240 --> 00:48:45.560]  越侍奉越起落
[00:48:45.560 --> 00:48:46.800]  最後我想用
[00:48:46.800 --> 00:48:47.960]  《葉匹所書》第七課
[00:48:47.960 --> 00:48:51.520]  有個講門徒的一個內容
[00:48:51.520 --> 00:48:53.400]  給大家一個conclusion
[00:48:53.400 --> 00:48:56.800]  今天上帝是差遣門徒
[00:48:56.800 --> 00:49:00.000]  你是否願意成為主的門徒呢
[00:49:00.000 --> 00:49:03.320]  什麼才是門徒呢
[00:49:03.320 --> 00:49:05.760]  這裡有七點是很重要的
[00:49:05.760 --> 00:49:06.840]  頭三點
[00:49:06.840 --> 00:49:08.200]  他在說第一樣東西
[00:49:08.200 --> 00:49:12.960]  主的門徒是一定愛主多過其他的
[00:49:12.960 --> 00:49:14.960]  所以他說要撇下父母兄弟姊妹
[00:49:14.960 --> 00:49:16.040]  要愛主
[00:49:16.040 --> 00:49:18.120]  這個不是叫你不愛其他人
[00:49:18.120 --> 00:49:20.080]  是那個比例上
[00:49:20.080 --> 00:49:21.800]  如果你不stick to 你的神
[00:49:21.800 --> 00:49:24.920]  你不會以他為你生命的唯一的中心
[00:49:24.920 --> 00:49:27.320]  那你一切邪情私慾就拖垮你
[00:49:27.320 --> 00:49:29.160]  所以你一定要很愛主
[00:49:29.160 --> 00:49:29.800]  第二
[00:49:29.800 --> 00:49:31.120]  如果你要成為門徒
[00:49:31.120 --> 00:49:33.480]  門徒是有他的使命
[00:49:33.480 --> 00:49:34.560]  行不行
[00:49:34.560 --> 00:49:35.840]  門徒真是有使命的
[00:49:35.840 --> 00:49:38.240]  你學司當然要學成那樣東西
[00:49:38.240 --> 00:49:39.480]  那你要告訴自己
[00:49:39.480 --> 00:49:40.720]  你要好好計算自己
[00:49:40.720 --> 00:49:42.360]  你應該要付代價
[00:49:42.360 --> 00:49:43.160]  是真的
[00:49:43.160 --> 00:49:45.920]  否則你不配成為主的門徒
[00:49:45.920 --> 00:49:48.320]  但是在這個過程裡有很多糾結
[00:49:48.320 --> 00:49:50.360]  因為我們活在一個最新的世界
[00:49:50.360 --> 00:49:52.720]  我們自己的肉體和門徒有很多需要
[00:49:52.720 --> 00:49:54.800]  我們有不同的角色
[00:49:54.800 --> 00:49:56.760]  在當中是一個很大的掙扎
[00:49:56.760 --> 00:49:58.520]  但是也是一個很大的學習
[00:49:58.520 --> 00:50:01.960]  學習什麼叫做撇下一切來跟從主
[00:50:01.960 --> 00:50:03.120]  我很想說
[00:50:03.120 --> 00:50:07.280]  你在最初階段以為你為主撇下一切
[00:50:07.280 --> 00:50:09.680]  但是你努力去做
[00:50:09.680 --> 00:50:12.480]  你終歸會知道
[00:50:12.480 --> 00:50:15.760]  其實你沒有撇下一切
[00:50:15.760 --> 00:50:17.720]  上帝為你預備的
[00:50:17.720 --> 00:50:20.320]  給你自己死拿著那樣東西
[00:50:20.320 --> 00:50:22.680]  其實真是更加的重要
[00:50:22.680 --> 00:50:25.120]  我自己經常都說女兒這個見證
[00:50:25.120 --> 00:50:26.880]  因為我們有傳道童工
[00:50:26.880 --> 00:50:28.840]  在未讀神學的時候很大掙扎
[00:50:28.840 --> 00:50:32.360]  他也跟那個童工去分享
[00:50:32.360 --> 00:50:33.560]  因為不是我女兒跟我說
[00:50:33.560 --> 00:50:34.640]  是別人跟我說
[00:50:34.640 --> 00:50:37.120]  他說你女兒跟我說
[00:50:37.120 --> 00:50:39.040]  為什麼擔心經濟呢
[00:50:39.040 --> 00:50:40.320]  他說你看看我
[00:50:40.320 --> 00:50:42.000]  我媽媽都養大我了
[00:50:42.000 --> 00:50:43.480]  你用不著擔心
[00:50:43.480 --> 00:50:45.200]  接著這句我才感動
[00:50:45.200 --> 00:50:47.240]  他跟姐妹說
[00:50:47.240 --> 00:50:49.480]  我們家裡什麼都有的
[00:50:49.480 --> 00:50:52.160]  只是沒有錢
[00:50:52.160 --> 00:50:53.320]  我真的覺得
[00:50:53.320 --> 00:50:54.840]  我都小看自己的女兒
[00:50:54.840 --> 00:50:55.760]  很聰明
[00:50:55.760 --> 00:50:57.600]  她很看得到上帝的供應
[00:50:57.600 --> 00:50:59.200]  你不要問我們有沒有儲蓄
[00:50:59.200 --> 00:51:00.240]  我們不用儲蓄
[00:51:00.240 --> 00:51:01.480]  儲蓄在天上
[00:51:01.480 --> 00:51:04.200]  總之我們是很願意用錢去服侍
[00:51:04.200 --> 00:51:06.640]  租這麼大的房子也是為了服侍
[00:51:06.640 --> 00:51:08.800]  但是我們真的經驗到
[00:51:08.800 --> 00:51:10.160]  是沒有錢了
[00:51:10.160 --> 00:51:12.520]  但是這輩子有什麼缺乏過
[00:51:12.520 --> 00:51:14.320]  從來沒有缺乏過
[00:51:14.320 --> 00:51:15.280]  丁姐妹
[00:51:15.280 --> 00:51:16.720]  你要去經驗你的神
[00:51:16.720 --> 00:51:17.800]  是耶和華以來的神
[00:51:17.800 --> 00:51:20.080]  不是聖經寫著耶和華以來的四個字
[00:51:20.080 --> 00:51:21.200]  那五個字
[00:51:21.200 --> 00:51:22.800]  是真實的
[00:51:22.800 --> 00:51:24.680]  當然成為主的門徒
[00:51:24.680 --> 00:51:25.920]  處理了自己之後
[00:51:25.920 --> 00:51:27.760]  有幾樣東西我們要留心
[00:51:27.760 --> 00:51:30.200]  是耶穌吩咐我們要做的
[00:51:30.200 --> 00:51:31.280]  要去學習的
[00:51:31.280 --> 00:51:32.960]  要進入群體裡面
[00:51:32.960 --> 00:51:34.320]  因為沒有群體在裡面
[00:51:34.320 --> 00:51:35.600]  你做不到的
[00:51:35.600 --> 00:51:37.160]  遵守主的道
[00:51:37.160 --> 00:51:38.440]  聽了上帝說的話
[00:51:38.440 --> 00:51:39.600]  你就要去行
[00:51:39.600 --> 00:51:42.840]  所以細胞小組為什麼要討論廣張
[00:51:42.840 --> 00:51:44.520]  我們都想不討論廣張
[00:51:44.520 --> 00:51:45.760]  廣道就無所謂了
[00:51:45.760 --> 00:51:47.400]  廣東廣西沒什麼所謂
[00:51:47.400 --> 00:51:48.880]  但是要討論廣張
[00:51:48.880 --> 00:51:51.000]  是令到講者更加多壓力的
[00:51:51.000 --> 00:51:51.480]  為什麼
[00:51:51.480 --> 00:51:53.440]  因為聽是沒有用的
[00:51:53.440 --> 00:51:54.640]  要去行的
[00:51:54.640 --> 00:51:56.480]  一個人自己行不行得到
[00:51:56.480 --> 00:51:58.720]  一個人做運動都做不到
[00:51:58.720 --> 00:52:00.240]  你明白我的意思嗎
[00:52:00.240 --> 00:52:01.840]  是一班人才做到的
[00:52:01.840 --> 00:52:03.600]  是一班人彼此砥礪
[00:52:03.600 --> 00:52:04.720]  互相激勵
[00:52:04.720 --> 00:52:05.920]  互相偷私
[00:52:05.920 --> 00:52:07.520]  那你才做到的
[00:52:07.520 --> 00:52:08.800]  所以進入群體裡面
[00:52:08.800 --> 00:52:10.640]  我們一起去實踐主的道
[00:52:10.640 --> 00:52:11.840]  正因為進入群體
[00:52:11.840 --> 00:52:13.640]  你就發覺人際關係
[00:52:13.640 --> 00:52:15.480]  是一個很麻煩的事
[00:52:15.480 --> 00:52:17.480]  為什麼不讓我們亂調組
[00:52:17.480 --> 00:52:18.920]  亂揀組
[00:52:18.920 --> 00:52:20.280]  你不是不可以調組
[00:52:20.280 --> 00:52:22.360]  你也不是不可以揀組
[00:52:22.360 --> 00:52:24.440]  但是背後一定要去處理
[00:52:24.440 --> 00:52:28.400]  你有沒有切實和不同的人給錢上來
[00:52:28.400 --> 00:52:30.320]  當你覺得我很討厭他
[00:52:30.320 --> 00:52:31.400]  我不喜歡見到這個組員
[00:52:31.400 --> 00:52:32.160]  我要轉組
[00:52:32.160 --> 00:52:32.720]  我告訴你
[00:52:32.720 --> 00:52:34.480]  大部分是轉不了的
[00:52:34.480 --> 00:52:36.160]  往往的時候為什麼會轉組
[00:52:36.160 --> 00:52:36.960]  或者分組
[00:52:36.960 --> 00:52:37.880]  我們很相愛
[00:52:37.880 --> 00:52:39.320]  我們不想和別人一起
[00:52:39.320 --> 00:52:41.040]  那你就分組了
[00:52:41.040 --> 00:52:42.360]  你明不明白
[00:52:42.360 --> 00:52:43.720]  其實很有趣的
[00:52:43.720 --> 00:52:45.240]  在這些吊詭之中
[00:52:45.240 --> 00:52:47.360]  上帝好像要我們跟從祂
[00:52:47.360 --> 00:52:51.080]  但是這樣我們才學到什麼叫做愛
[00:52:51.080 --> 00:52:52.720]  你能夠愛的時候
[00:52:52.720 --> 00:52:55.880]  你才懂得接受別人對你的愛
[00:52:55.880 --> 00:52:57.760]  你才會在幸福之中
[00:52:57.760 --> 00:52:59.840]  當然如果我們在一起
[00:52:59.840 --> 00:53:00.880]  也有好的品格
[00:53:00.880 --> 00:53:02.560]  也跟從主的話語去行
[00:53:02.560 --> 00:53:04.120]  我們又切實給錢相愛
[00:53:04.120 --> 00:53:05.800]  其實各樣的果子
[00:53:05.800 --> 00:53:07.240]  都會在我們生命當中
[00:53:07.240 --> 00:53:09.360]  目不其然地出現了
[00:53:09.360 --> 00:53:11.440]  而上帝得到榮耀的
[00:53:11.440 --> 00:53:14.840]  我最後就用兩個禮拜之前的見證
[00:53:14.840 --> 00:53:15.920]  分享這一點
[00:53:15.920 --> 00:53:16.480]  丁子梅
[00:53:16.480 --> 00:53:18.960]  我們由青衣搬來這裡
[00:53:18.960 --> 00:53:20.600]  最初競拜隊飛的
[00:53:20.600 --> 00:53:22.200]  早上這麼早
[00:53:22.200 --> 00:53:25.600]  經常都被人載錯去長沙灣廣場
[00:53:25.600 --> 00:53:28.200]  因為不知道這裡有教會
[00:53:28.200 --> 00:53:29.280]  現在很少了
[00:53:29.280 --> 00:53:31.080]  近幾年大家都知道
[00:53:31.080 --> 00:53:31.920]  這裡有一間教會
[00:53:31.920 --> 00:53:35.040]  開始認識一間叫做貿易廣場
[00:53:35.040 --> 00:53:38.440]  但是過往我都跟別人搭計程車
[00:53:38.440 --> 00:53:41.200]  小組結束十點
[00:53:41.200 --> 00:53:43.200]  即是九點九之後出現
[00:53:43.200 --> 00:53:44.280]  上計程車的時候
[00:53:44.280 --> 00:53:46.640]  我很多時候都被計程車問我
[00:53:46.640 --> 00:53:48.640]  嘩 這麼好景
[00:53:48.640 --> 00:53:51.680]  又擺酒啊
[00:53:51.680 --> 00:53:53.160]  即是平時
[00:53:53.160 --> 00:53:53.920]  又擺酒
[00:53:53.920 --> 00:53:55.120]  不是 我中年好聲音
[00:53:55.120 --> 00:53:56.120]  在這裏唱歌
[00:53:56.120 --> 00:53:57.920]  會聊聊這些話題
[00:53:57.920 --> 00:53:59.720]  兩個禮拜前
[00:53:59.720 --> 00:54:00.880]  很特別的就是
[00:54:00.880 --> 00:54:02.160]  我一上去
[00:54:02.160 --> 00:54:03.640]  那裏有很多人跟著我下樓
[00:54:03.640 --> 00:54:05.080]  跟著他跟我說
[00:54:05.080 --> 00:54:07.240]  啊 你們教會完了嗎
[00:54:07.240 --> 00:54:08.360]  咦
[00:54:08.360 --> 00:54:10.720]  突然間我眼前一兩個男士來的
[00:54:10.720 --> 00:54:12.720]  咦 怎麼你這麼厲害
[00:54:12.720 --> 00:54:14.880]  我通常都有人問我是不是擺酒完了
[00:54:14.880 --> 00:54:15.720]  為什麼你這麼厲害
[00:54:15.720 --> 00:54:18.280]  你知道我們是教會的
[00:54:18.280 --> 00:54:19.800]  他說了這句
[00:54:19.800 --> 00:54:21.360]  我覺得真是很有安慰
[00:54:21.360 --> 00:54:24.760]  先給大家掌聲
[00:54:24.760 --> 00:54:26.560]  你知道他跟我說什麼嗎
[00:54:26.560 --> 00:54:30.560]  咦 你們不同的
[00:54:30.560 --> 00:54:32.320]  嘩 可圈可點啊 頂姐妹
[00:54:32.320 --> 00:54:35.040]  你們不同的
[00:54:35.040 --> 00:54:35.800]  那我感恩的
[00:54:35.800 --> 00:54:38.120]  他的樣子應該是我們是好的
[00:54:38.120 --> 00:54:39.640]  即是說你有沒有想過
[00:54:39.640 --> 00:54:41.040]  原來我們草原巴閉的
[00:54:41.040 --> 00:54:42.800]  推門下 塞著玻璃門
[00:54:42.800 --> 00:54:45.720]  或者站在斑馬線前阻礙的
[00:54:45.720 --> 00:54:46.640]  我們常常叫你站在一旁
[00:54:46.640 --> 00:54:48.120]  不要阻礙別人的那些
[00:54:48.120 --> 00:54:49.920]  原來我們有時出來的表現
[00:54:49.920 --> 00:54:51.080]  或者我們就算留在這裏
[00:54:51.080 --> 00:54:52.000]  捱著玻璃
[00:54:52.000 --> 00:54:54.160]  在這裏還在聊天
[00:54:54.160 --> 00:54:55.160]  原來
[00:54:55.160 --> 00:54:56.400]  還有一個走過
[00:54:56.400 --> 00:54:58.560]  即是駕車的的士司機
[00:54:58.560 --> 00:54:59.800]  他都分得出
[00:54:59.800 --> 00:55:02.120]  我們是兩種人來的
[00:55:02.120 --> 00:55:03.040]  所以 頂姐妹
[00:55:03.040 --> 00:55:04.960]  不要想著要傳福音
[00:55:04.960 --> 00:55:06.680]  有那麼多那麼多的困難
[00:55:06.680 --> 00:55:08.000]  要讀多少書
[00:55:08.000 --> 00:55:09.800]  要講多少東西 多厲害
[00:55:09.800 --> 00:55:10.880]  你有沒有想過
[00:55:10.880 --> 00:55:13.680]  什麼叫做生命影響生命
