
[00:00:00.000 --> 00:00:01.420]  好 請姐妹們早晨
[00:45:50.680 --> 00:45:52.680]  嘩 見到有些窮人
[00:45:52.680 --> 00:45:53.680]  被人欺壓
[00:45:53.680 --> 00:45:55.680]  就是明明是
[00:45:55.680 --> 00:45:57.680]  公平公義那些
[00:45:57.680 --> 00:45:59.680]  譬如你去法庭
[00:45:59.680 --> 00:46:01.680]  理論上就是應該處理
[00:46:01.680 --> 00:46:03.680]  一些公平公義 是不是
[00:46:03.680 --> 00:46:05.680]  但是法庭現在就
[00:46:05.680 --> 00:46:07.680]  有些公平公義那些東西
[00:46:07.680 --> 00:46:09.680]  就不處理這樣
[00:46:09.680 --> 00:46:11.680]  最近不知道你有沒有
[00:46:11.680 --> 00:46:13.680]  你有沒有看
[00:46:13.680 --> 00:46:15.680]  有個新聞
[00:46:15.680 --> 00:46:17.680]  就是在英國的
[00:46:17.680 --> 00:46:19.680]  就是有個女孩子
[00:46:19.680 --> 00:46:21.680]  拿著刀在她的斧頭
[00:46:21.680 --> 00:46:23.680]  有沒有看過這樣的新聞
[00:46:23.680 --> 00:46:25.680]  那個女孩子14歲而已
[00:46:25.680 --> 00:46:27.680]  就是很小的
[00:46:27.680 --> 00:46:29.680]  你看她就不是那些
[00:46:29.680 --> 00:46:31.680]  外國女孩子有些14歲
[00:46:31.680 --> 00:46:32.680]  很高大
[00:46:32.680 --> 00:46:33.680]  你看她小小粒粒
[00:46:33.680 --> 00:46:34.680]  很小的 是英國人來的
[00:46:34.680 --> 00:46:36.680]  就是拿著刀在她的斧頭
[00:46:36.680 --> 00:46:38.680]  那就是
[00:46:38.680 --> 00:46:42.680]  有個男人成年人來的
[00:46:42.680 --> 00:46:44.680]  就是拍的那部片
[00:46:44.680 --> 00:46:46.680]  是一個男人成年人
[00:46:46.680 --> 00:46:48.680]  就不斷地挑釁她
[00:46:48.680 --> 00:46:50.680]  就說你
[00:46:50.680 --> 00:46:52.680]  給我刀我看一下
[00:46:52.680 --> 00:46:55.680]  然後她其中有兩個女孩子
[00:46:55.680 --> 00:46:57.680]  然後其中有一個
[00:46:57.680 --> 00:46:59.680]  就叫她走開
[00:46:59.680 --> 00:47:00.680]  叫她走開
[00:47:00.680 --> 00:47:02.680]  然後另外那個
[00:47:02.680 --> 00:47:04.680]  拿著刀拿著斧頭
[00:47:04.680 --> 00:47:07.680]  你不要再搞我妹妹
[00:47:07.680 --> 00:47:09.680]  我妹妹只有12歲而已
[00:47:09.680 --> 00:47:11.680]  因為她在英國那裡
[00:47:11.680 --> 00:47:13.680]  都有很多那些
[00:47:13.680 --> 00:47:16.680]  就是新移民去
[00:47:16.680 --> 00:47:19.680]  去侵犯那些少女
[00:47:19.680 --> 00:47:21.680]  這樣的情況
[00:47:21.680 --> 00:47:23.680]  她就這樣
[00:47:23.680 --> 00:47:25.680]  就是在那個片
[00:47:25.680 --> 00:47:28.680]  就這樣放在網上
[00:47:28.680 --> 00:47:31.680]  其實你一般正常人來講
[00:47:31.680 --> 00:47:34.680]  你想
[00:47:34.680 --> 00:47:36.680]  你都大概猜到
[00:47:36.680 --> 00:47:38.680]  發生了什麼事
[00:47:38.680 --> 00:47:41.680]  如果那個女孩子是
[00:47:41.680 --> 00:47:43.680]  精神不穩定的時候
[00:47:43.680 --> 00:47:45.680]  又有刀又有斧頭
[00:47:45.680 --> 00:47:47.680]  你會不會走過去
[00:47:47.680 --> 00:47:49.680]  而且你是成年人來的
[00:47:49.680 --> 00:47:51.680]  是一個老來的
[00:47:51.680 --> 00:47:53.680]  是個男人來的
[00:47:53.680 --> 00:47:55.680]  口音還是新移民的口音來的
[00:47:55.680 --> 00:47:57.680]  你會不會走過去跟她說
[00:47:57.680 --> 00:47:59.680]  不斷地還要拍她
[00:47:59.680 --> 00:48:01.680]  給我刀我看一下
[00:48:01.680 --> 00:48:03.680]  然後那個女孩子就罵她
[00:48:03.680 --> 00:48:05.680]  你不要再搞我妹妹
[00:48:05.680 --> 00:48:07.680]  我妹妹只有12歲
[00:48:07.680 --> 00:48:09.680]  你想想正常來講
[00:48:09.680 --> 00:48:11.680]  當然不會這樣發生
[00:48:11.680 --> 00:48:13.680]  當然不會這樣發生
[00:48:13.680 --> 00:48:15.680]  如果你見到她瘋瘋癲癲的
[00:48:15.680 --> 00:48:17.680]  又有刀又有斧頭
[00:48:17.680 --> 00:48:19.680]  你就走開
[00:48:19.680 --> 00:48:21.680]  你怎麼會走過去叫她
[00:48:21.680 --> 00:48:23.680]  給我刀我看一下
[00:48:23.680 --> 00:48:25.680]  不斷地拍她
[00:48:25.680 --> 00:48:27.680]  又要挑釁她
[00:48:27.680 --> 00:48:29.680]  你不會的
[00:48:29.680 --> 00:48:31.680]  很明顯那個是
[00:48:31.680 --> 00:48:33.680]  之前發生了一些事情
[00:48:33.680 --> 00:48:35.680]  而可能那個女孩子覺得
[00:48:35.680 --> 00:48:37.680]  會受傷害
[00:48:37.680 --> 00:48:39.680]  或者保護她的妹妹
[00:48:39.680 --> 00:48:41.680]  她自己14歲或者12歲
[00:48:41.680 --> 00:48:43.680]  就拿刀和斧頭出來
[00:48:43.680 --> 00:48:45.680]  然後那個男人
[00:48:45.680 --> 00:48:47.680]  還要不斷地挑釁她
[00:48:47.680 --> 00:48:49.680]  其實挑釁她拍了她上網
[00:48:49.680 --> 00:48:51.680]  然後就報警了
[00:48:51.680 --> 00:48:53.680]  那報警怎樣
[00:48:53.680 --> 00:48:55.680]  報警就抓了一個女孩子
[00:48:55.680 --> 00:48:57.680]  就去查這件事
[00:48:57.680 --> 00:48:59.680]  就抓了一個女孩子
[00:48:59.680 --> 00:49:01.680]  說她為什麼要拿刀
[00:49:01.680 --> 00:49:03.680]  斧頭走出街這樣
[00:49:03.680 --> 00:49:05.680]  這些很不公平的
[00:49:05.680 --> 00:49:07.680]  所以後來很多英國人
[00:49:07.680 --> 00:49:09.680]  他們拉著
[00:49:09.680 --> 00:49:11.680]  就說這些事情
[00:49:11.680 --> 00:49:13.680]  反而沒有人出聲
[00:49:13.680 --> 00:49:15.680]  去保護那個女孩子
[00:49:15.680 --> 00:49:17.680]  警察還要抓那個女孩子
[00:49:17.680 --> 00:49:19.680]  說她藏攻擊性武器
[00:49:19.680 --> 00:49:21.680]  但是你看到這些事情
[00:49:21.680 --> 00:49:23.680]  就是很多不公平
[00:49:23.680 --> 00:49:25.680]  在這個社會當中
[00:49:25.680 --> 00:49:27.680]  很多不公平
[00:49:27.680 --> 00:49:29.680]  接著呢
[00:49:29.680 --> 00:49:31.680]  在這裡還很活該
[00:49:31.680 --> 00:49:33.680]  傳道書還要說
[00:49:33.680 --> 00:49:35.680]  不要因此而猜疑
[00:49:35.680 --> 00:49:37.680]  你不要覺得這麼驚奇
[00:49:37.680 --> 00:49:39.680]  又大驚小怪
[00:49:39.680 --> 00:49:41.680]  因為有一位
[00:49:41.680 --> 00:49:43.680]  高於高位
[00:49:43.680 --> 00:49:45.680]  因為有一位
[00:49:45.680 --> 00:49:47.680]  高於居高位的監察
[00:49:47.680 --> 00:49:49.680]  在他們耳上還有更高的
[00:49:49.680 --> 00:49:51.680]  那是什麼意思
[00:49:51.680 --> 00:49:53.680]  就是說
[00:49:53.680 --> 00:49:55.680]  你看到那些在下面欺壓人
[00:49:55.680 --> 00:49:57.680]  那些官員
[00:49:57.680 --> 00:49:59.680]  或者那些政府的人
[00:49:59.680 --> 00:50:01.680]  欺壓人
[00:50:01.680 --> 00:50:03.680]  大驚小怪
[00:50:03.680 --> 00:50:05.680]  他上面那一層
[00:50:05.680 --> 00:50:07.680]  就是叫他做這些事情
[00:50:07.680 --> 00:50:09.680]  他再上一層都是看著
[00:50:09.680 --> 00:50:11.680]  知道這些事情發生
[00:50:11.680 --> 00:50:13.680]  他就是這個意思
[00:50:13.680 --> 00:50:15.680]  因為有一位居高位的監察
[00:50:15.680 --> 00:50:17.680]  又有一位還有更高的
[00:50:17.680 --> 00:50:19.680]  其實意思就是說
[00:50:19.680 --> 00:50:21.680]  這是一個系統性的腐敗
[00:50:21.680 --> 00:50:23.680]  不是一個人腐敗
[00:50:23.680 --> 00:50:25.680]  其實意思就是這個意思
[00:50:25.680 --> 00:50:27.680]  所以你想很氣餒
[00:50:27.680 --> 00:50:29.680]  但是第九節就有點難解釋了
[00:50:29.680 --> 00:50:31.680]  第九節就說
[00:50:31.680 --> 00:50:33.680]  溫王都有受田地的供應
[00:50:33.680 --> 00:50:35.680]  就是在我來看
[00:50:35.680 --> 00:50:37.680]  這個解釋的意思就是說
[00:50:37.680 --> 00:50:39.680]  其實最終最腐敗
[00:50:39.680 --> 00:50:41.680]  去到最高的皇帝
[00:50:41.680 --> 00:50:43.680]  都其中受益的
[00:50:43.680 --> 00:50:45.680]  就是那些一層層欺壓
[00:50:45.680 --> 00:50:47.680]  去到最高的那個
[00:50:47.680 --> 00:50:49.680]  其實他收得最多
[00:50:49.680 --> 00:50:51.680]  其實我的意思就是這樣
[00:50:51.680 --> 00:50:53.680]  所以他這裡就是在講
[00:50:53.680 --> 00:50:55.680]  這個世界的悲哀
[00:50:55.680 --> 00:50:57.680]  但是我相信他放在這裡
[00:50:57.680 --> 00:50:59.680]  是很有意思的
[00:50:59.680 --> 00:51:01.680]  一方面前面講
[00:51:01.680 --> 00:51:03.680]  神就是最高那個
[00:51:03.680 --> 00:51:05.680]  我們要學習在神面前敬畏
[00:51:05.680 --> 00:51:07.680]  但是
[00:51:07.680 --> 00:51:09.680]  事實上
[00:51:09.680 --> 00:51:11.680]  你看到這個世界
[00:51:11.680 --> 00:51:13.680]  很多那些腐敗
[00:51:13.680 --> 00:51:15.680]  由上到下
[00:51:15.680 --> 00:51:17.680]  一起貪的
[00:51:17.680 --> 00:51:19.680]  由上到下一起腐敗
[00:51:19.680 --> 00:51:21.680]  有時候你真的沒眼睛看
[00:51:21.680 --> 00:51:23.680]  但是我們要明白
[00:51:23.680 --> 00:51:25.680]  我們就是活在一個這樣的世界
[00:51:25.680 --> 00:51:27.680]  一個這樣的情況
[00:51:27.680 --> 00:51:29.680]  接著他又
[00:51:29.680 --> 00:51:31.680]  再轉了他又講到
[00:51:31.680 --> 00:51:33.680]  另外一個世界的一個煩惱
[00:51:33.680 --> 00:51:35.680]  這個煩惱是怎樣呢
[00:51:35.680 --> 00:51:37.680]  就是有錢人的煩惱
[00:51:37.680 --> 00:51:39.680]  他說貪愛銀子的
[00:51:39.680 --> 00:51:41.680]  不因銀子之足
[00:51:41.680 --> 00:51:45.680]  貪愛豐富的也不因得利益之足
[00:51:45.680 --> 00:51:47.680]  這也是虛空
[00:51:47.680 --> 00:51:49.680]  這個就是有錢人的煩惱
[00:51:49.680 --> 00:51:51.680]  這個也是好事實
[00:51:51.680 --> 00:51:53.680]  你越是貪那樣東西
[00:51:53.680 --> 00:51:55.680]  你不會因為貪那樣東西
[00:51:55.680 --> 00:51:57.680]  會得到手
[00:51:57.680 --> 00:51:59.680]  而就會覺得夠
[00:51:59.680 --> 00:52:01.680]  你想想是不是
[00:52:01.680 --> 00:52:03.680]  越是
[00:52:03.680 --> 00:52:05.680]  很想賺多點錢的人
[00:52:05.680 --> 00:52:07.680]  當然
[00:52:07.680 --> 00:52:09.680]  現在來講很多人都不講
[00:52:09.680 --> 00:52:11.680]  叫貪錢
[00:52:11.680 --> 00:52:13.680]  但是很想賺多點錢的人
[00:52:13.680 --> 00:52:15.680]  他會不會因為
[00:52:15.680 --> 00:52:17.680]  賺到某個
[00:52:17.680 --> 00:52:19.680]  水平就覺得會賺到夠
[00:52:19.680 --> 00:52:21.680]  從來都不會
[00:52:21.680 --> 00:52:23.680]  他貪那樣東西
[00:52:23.680 --> 00:52:25.680]  就不會因為
[00:52:25.680 --> 00:52:27.680]  會得到那樣東西之後
[00:52:27.680 --> 00:52:29.680]  就不會不貪
[00:52:29.680 --> 00:52:31.680]  你
[00:52:31.680 --> 00:52:33.680]  去
[00:52:33.680 --> 00:52:35.680]  那樣東西
[00:52:35.680 --> 00:52:37.680]  你得到了之後
[00:52:37.680 --> 00:52:39.680]  又會換第二樣就會有
[00:52:39.680 --> 00:52:41.680]  但是你不會因為得到你所有的東西
[00:52:41.680 --> 00:52:43.680]  就令到你心裏面的貪婪
[00:52:43.680 --> 00:52:45.680]  沒有了
[00:52:45.680 --> 00:52:47.680]  這個就是那個事實
[00:52:47.680 --> 00:52:49.680]  所以他說
[00:52:49.680 --> 00:52:51.680]  貪心
[00:52:51.680 --> 00:52:53.680]  這個是有錢人的貪心
[00:52:53.680 --> 00:52:55.680]  就是
[00:52:55.680 --> 00:52:57.680]  不會因為他得到那樣東西而滿足
[00:52:57.680 --> 00:52:59.680]  這個所以我們都要小心
[00:52:59.680 --> 00:53:01.680]  有時候
[00:53:01.680 --> 00:53:03.680]  我們都會自己騙自己
[00:53:03.680 --> 00:53:05.680]  我們
[00:53:05.680 --> 00:53:07.680]  以為那樣東西
[00:53:07.680 --> 00:53:09.680]  我好想要好想要好想要
[00:53:09.680 --> 00:53:11.680]  有了就可以了
[00:53:11.680 --> 00:53:13.680]  你有沒有聽過人這樣講
[00:53:13.680 --> 00:53:15.680]  他說這樣東西我好想要
[00:53:15.680 --> 00:53:17.680]  我得到那樣東西我就心滿意足
[00:53:17.680 --> 00:53:19.680]  有沒有這樣講
[00:53:19.680 --> 00:53:21.680]  有啊我聽過
[00:53:21.680 --> 00:53:23.680]  那些小孩子都貪
[00:53:23.680 --> 00:53:25.680]  不是貪的就是哀媽媽
[00:53:25.680 --> 00:53:27.680]  爸爸買的東西都是一樣的
[00:53:27.680 --> 00:53:29.680]  我好想要好想要
[00:53:29.680 --> 00:53:31.680]  我有了就夠了都不要
[00:53:31.680 --> 00:53:33.680]  大家會不會是這樣
[00:53:33.680 --> 00:53:35.680]  當然不會
[00:53:35.680 --> 00:53:37.680]  這個世界根本就不是這樣運作的
[00:53:37.680 --> 00:53:39.680]  人的心也不是這樣運作的
[00:53:39.680 --> 00:53:41.680]  所以聖經那裡教
[00:53:41.680 --> 00:53:43.680]  要小心貪心
[00:53:43.680 --> 00:53:45.680]  他說你要小心
[00:53:45.680 --> 00:53:47.680]  貪財乃萬惡之根
[00:53:47.680 --> 00:53:49.680]  有人貪戀錢財
[00:53:49.680 --> 00:53:51.680]  就被許多仇虎將自己刺透
[00:53:51.680 --> 00:53:55.680]  你要小心貪心
[00:53:55.680 --> 00:53:57.680]  接著他就說
[00:53:57.680 --> 00:53:59.680]  那些貪心的人怎樣
[00:53:59.680 --> 00:54:01.680]  他說貨財真 吃的人也真
[00:54:01.680 --> 00:54:03.680]  物主得什麼益處呢
[00:54:03.680 --> 00:54:05.680]  傳道書常常都講這個得什麼益處
[00:54:05.680 --> 00:54:07.680]  這個字如果你記下來
[00:54:07.680 --> 00:54:09.680]  記下來你自己再由頭到尾
[00:54:09.680 --> 00:54:11.680]  看一次傳道書常常都講得什麼益處
[00:54:11.680 --> 00:54:13.680]  就是說其實
[00:54:13.680 --> 00:54:15.680]  你以為想有些東西
[00:54:15.680 --> 00:54:17.680]  可以得到
[00:54:17.680 --> 00:54:19.680]  其實你真的以為
[00:54:19.680 --> 00:54:21.680]  得到的東西是不是真的得到呢
[00:54:21.680 --> 00:54:23.680]  其實意思是這樣
[00:54:23.680 --> 00:54:25.680]  就是看的
[00:54:25.680 --> 00:54:27.680]  事實上是真的
[00:54:27.680 --> 00:54:29.680]  有好多
[00:54:29.680 --> 00:54:31.680]  人有錢到一個地步
[00:54:31.680 --> 00:54:33.680]  可能不是你和我
[00:54:33.680 --> 00:54:35.680]  但是
[00:54:35.680 --> 00:54:37.680]  有好多人事實上
[00:54:37.680 --> 00:54:39.680]  他們有錢到一個地步
[00:54:39.680 --> 00:54:41.680]  錢來說只是一個銀行的數字
[00:54:41.680 --> 00:54:43.680]  只是看的
[00:54:43.680 --> 00:54:45.680]  只是看的
[00:54:45.680 --> 00:54:47.680]  你說是不是有錢人
[00:54:47.680 --> 00:54:49.680]  他說他有這麼多錢
[00:54:49.680 --> 00:54:51.680]  他想怎樣用到
[00:54:51.680 --> 00:54:53.680]  可以有那個自由
[00:54:53.680 --> 00:54:55.680]  事實上是有的
[00:54:55.680 --> 00:54:57.680]  但問題就是他有沒有呢
[00:54:57.680 --> 00:54:59.680]  有沒有用呢 沒有
[00:54:59.680 --> 00:55:01.680]  你又不叫他用的
[00:55:01.680 --> 00:55:03.680]  就是不斷地存的數字
[00:55:03.680 --> 00:55:05.680]  不斷地要加多些零
[00:55:05.680 --> 00:55:07.680]  加多些零在後面
[00:55:07.680 --> 00:55:09.680]  他不用的
[00:55:09.680 --> 00:55:11.680]  就是這麼守財路
[00:55:11.680 --> 00:55:13.680]  都是繼續的
[00:55:13.680 --> 00:55:15.680]  所以他只是看
[00:55:15.680 --> 00:55:17.680]  一樣都是很虛空的
[00:55:17.680 --> 00:55:19.680]  如果你不明白
[00:55:19.680 --> 00:55:21.680]  到人心的真相
[00:55:21.680 --> 00:55:23.680]  特別你不看到自己
[00:55:23.680 --> 00:55:25.680]  心靈的狀況的時候
[00:55:25.680 --> 00:55:27.680]  你在這麼虛空的當中
[00:55:27.680 --> 00:55:29.680]  你自己都不知道
[00:55:29.680 --> 00:55:31.680]  你以為很好看
[00:55:31.680 --> 00:55:33.680]  有些人真的這樣說
[00:55:33.680 --> 00:55:35.680]  天天要拿紅寶寶出來看
[00:55:35.680 --> 00:55:37.680]  現在就沒有紅寶寶了
[00:55:37.680 --> 00:55:39.680]  以前
[00:55:39.680 --> 00:55:41.680]  以前銀行有一本全字報
[00:55:41.680 --> 00:55:43.680]  天天要看一看
[00:55:43.680 --> 00:55:45.680]  我不知道有什麼看
[00:55:45.680 --> 00:55:47.680]  你明白嗎
[00:55:47.680 --> 00:55:49.680]  好像
[00:55:49.680 --> 00:55:51.680]  金剛閃閃的廣告
[00:55:51.680 --> 00:55:53.680]  天天都要看
[00:55:53.680 --> 00:55:55.680]  我都不知道有什麼看
[00:55:55.680 --> 00:55:57.680]  基本上沒什麼好看的
[00:55:57.680 --> 00:55:59.680]  但是
[00:55:59.680 --> 00:56:01.680]  然後他就說
[00:56:01.680 --> 00:56:03.680]  勞碌的人不驅吃多吃少
[00:56:03.680 --> 00:56:05.680]  睡得香甜
[00:56:05.680 --> 00:56:07.680]  這也是很真實的
[00:56:07.680 --> 00:56:09.680]  你
[00:56:09.680 --> 00:56:11.680]  反而
[00:56:11.680 --> 00:56:13.680]  你是夠的時候
[00:56:13.680 --> 00:56:15.680]  勞碌就是用你的一個能力
[00:56:15.680 --> 00:56:17.680]  來賺取了
[00:56:17.680 --> 00:56:19.680]  你需要的
[00:56:19.680 --> 00:56:21.680]  你睡得開心的
[00:56:21.680 --> 00:56:23.680]  但是如果你不斷地要發達
[00:56:23.680 --> 00:56:25.680]  你小心一點
[00:56:25.680 --> 00:56:27.680]  你隨時睡不著覺
[00:56:27.680 --> 00:56:29.680]  是不是
[00:56:29.680 --> 00:56:31.680]  不斷地要發達
[00:56:31.680 --> 00:56:33.680]  經常都要看著你的投資
[00:56:33.680 --> 00:56:35.680]  經常都要想著怎樣投資
[00:56:35.680 --> 00:56:37.680]  經常都要想著
[00:56:37.680 --> 00:56:41.680]  什麼債券
[00:56:41.680 --> 00:56:43.680]  什麼存款
[00:56:43.680 --> 00:56:45.680]  到期了 下一次又要找哪裡
[00:56:45.680 --> 00:56:47.680]  再去投資過
[00:56:47.680 --> 00:56:49.680]  是不是這樣
[00:56:49.680 --> 00:56:53.680]  真的是睡不著覺
[00:56:53.680 --> 00:56:55.680]  所以有些人說
[00:56:55.680 --> 00:56:57.680]  很忙的 你為什麼這麼忙
[00:56:57.680 --> 00:56:59.680]  不斷地要投資
[00:56:59.680 --> 00:57:01.680]  投資你以為是亂來的
[00:57:01.680 --> 00:57:03.680]  要做資料搜集
[00:57:03.680 --> 00:57:05.680]  要做資料搜集
[00:57:05.680 --> 00:57:07.680]  你投資這麼多
[00:57:07.680 --> 00:57:09.680]  你很豐富
[00:57:09.680 --> 00:57:11.680]  哪有夠的
[00:57:11.680 --> 00:57:13.680]  就是這樣
[00:57:13.680 --> 00:57:15.680]  就是這樣的情況
[00:57:15.680 --> 00:57:17.680]  但是
[00:57:17.680 --> 00:57:19.680]  傳道書更加講得真實
[00:57:19.680 --> 00:57:21.680]  他說我見日光之下
[00:57:21.680 --> 00:57:23.680]  有一宗大禍患
[00:57:23.680 --> 00:57:25.680]  就是財主積存資財
[00:57:25.680 --> 00:57:27.680]  反害自己
[00:57:27.680 --> 00:57:29.680]  但是我見到一個很慘的做法
[00:57:29.680 --> 00:57:31.680]  那些人有錢
[00:57:31.680 --> 00:57:33.680]  不斷地積存錢
[00:57:33.680 --> 00:57:35.680]  他反而害了自己
[00:57:35.680 --> 00:57:37.680]  怎樣害了自己呢
[00:57:37.680 --> 00:57:39.680]  他說因遭遇禍患
[00:57:39.680 --> 00:57:41.680]  這些資材就消滅了
[00:57:41.680 --> 00:57:43.680]  乃人若生了兒子
[00:57:43.680 --> 00:57:45.680]  手裡又一無所有
[00:57:45.680 --> 00:57:47.680]  這裡說什麼呢
[00:57:47.680 --> 00:57:49.680]  他說他不斷不斷地賺了很多錢
[00:57:49.680 --> 00:57:51.680]  然後怎樣
[00:57:51.680 --> 00:57:53.680]  賺了很多錢 然後怎樣
[00:57:53.680 --> 00:57:55.680]  就想投資
[00:57:55.680 --> 00:57:57.680]  然後投資失敗
[00:57:57.680 --> 00:57:59.680]  所以遭遇禍患
[00:57:59.680 --> 00:58:01.680]  你想想
[00:58:01.680 --> 00:58:03.680]  不斷地賺了很多錢
[00:58:03.680 --> 00:58:05.680]  投資 買樓
[00:58:05.680 --> 00:58:07.680]  買股票
[00:58:07.680 --> 00:58:09.680]  股票不斷地升
[00:58:09.680 --> 00:58:11.680]  誰知一到
[00:58:11.680 --> 00:58:13.680]  金融海嘯
[00:58:13.680 --> 00:58:15.680]  風暴
[00:58:15.680 --> 00:58:17.680]  一來的時候 樓又跌
[00:58:17.680 --> 00:58:19.680]  股票又跌
[00:58:19.680 --> 00:58:21.680]  沒有了
[00:58:21.680 --> 00:58:23.680]  然後怎樣
[00:58:23.680 --> 00:58:25.680]  你問他 你之前投資了這麼多
[00:58:25.680 --> 00:58:27.680]  都叫你不要這麼拼命
[00:58:27.680 --> 00:58:29.680]  他說
[00:58:29.680 --> 00:58:31.680]  我投資是想給我的子女
[00:58:31.680 --> 00:58:33.680]  你以為我只是為自己嗎
[00:58:33.680 --> 00:58:35.680]  中國人都是這樣
[00:58:35.680 --> 00:58:37.680]  我不是為自己 是為子女
[00:58:37.680 --> 00:58:39.680]  然後其實
[00:58:39.680 --> 00:58:41.680]  這裡說什麼都沒有了
[00:58:41.680 --> 00:58:43.680]  給什麼子女
[00:58:43.680 --> 00:58:45.680]  什麼都沒有了
[00:58:45.680 --> 00:58:47.680]  只給子女
[00:58:47.680 --> 00:58:49.680]  沒有了 然後他說
[00:58:49.680 --> 00:58:51.680]  他怎樣赤身
[00:58:51.680 --> 00:58:53.680]  出於無身
[00:58:53.680 --> 00:58:55.680]  他怎樣從無胎赤身
[00:58:55.680 --> 00:58:57.680]  而來
[00:58:57.680 --> 00:58:59.680]  也必照樣赤身而去
[00:58:59.680 --> 00:59:01.680]  他所勞碌得來的
[00:59:01.680 --> 00:59:03.680]  手中分毫不能帶去
[00:59:03.680 --> 00:59:05.680]  沒有了 什麼都不能帶走
[00:59:05.680 --> 00:59:07.680]  你以為給子女
[00:59:07.680 --> 00:59:09.680]  沒有了 自己嗎
[00:59:09.680 --> 00:59:11.680]  你踢一條條地來
[00:59:11.680 --> 00:59:13.680]  踢一條條地走
[00:59:13.680 --> 00:59:15.680]  他說他來的情形怎樣
[00:59:15.680 --> 00:59:17.680]  他去的情形怎樣
[00:59:17.680 --> 00:59:19.680]  只是一宗大禍患
[00:59:19.680 --> 00:59:21.680]  他為風勞碌
[00:59:21.680 --> 00:59:23.680]  他覺得
[00:59:23.680 --> 00:59:25.680]  都幾有意思
[00:59:25.680 --> 00:59:27.680]  都幾抵死
[00:59:27.680 --> 00:59:29.680]  他說那些人為風勞碌
[00:59:29.680 --> 00:59:31.680]  你為風勞碌
[00:59:31.680 --> 00:59:33.680]  即是只有一個桔
[00:59:33.680 --> 00:59:35.680]  或者亡
[00:59:35.680 --> 00:59:37.680]  你想想 如果為風勞碌
[00:59:37.680 --> 00:59:39.680]  你想像不到
[00:59:39.680 --> 00:59:41.680]  你不斷做的
[00:59:41.680 --> 00:59:43.680]  其實是沒有東西的
[00:59:43.680 --> 00:59:45.680]  沒有東西的
[00:59:45.680 --> 00:59:47.680]  我看過一個小說
[00:59:47.680 --> 00:59:49.680]  小說講到
[00:59:49.680 --> 00:59:51.680]  其中那些
[00:59:51.680 --> 00:59:53.680]  的
[00:59:53.680 --> 00:59:55.680]  即是
[00:59:55.680 --> 00:59:57.680]  精神病的人
[00:59:57.680 --> 00:59:59.680]  其中
[00:59:59.680 --> 01:00:01.680]  有一個雜作
[01:00:01.680 --> 01:00:03.680]  在一個精神病院裏面
[01:00:03.680 --> 01:00:05.680]  他們就要做一樣東西
[01:00:05.680 --> 01:00:07.680]  就要想像
[01:00:07.680 --> 01:00:09.680]  明明是沒有一樣東西的
[01:00:09.680 --> 01:00:11.680]  譬如明明是沒有積木
[01:00:11.680 --> 01:00:13.680]  明明沒有Lego
[01:00:13.680 --> 01:00:15.680]  就想像自己在這裏砌積木
[01:00:15.680 --> 01:00:17.680]  每日
[01:00:17.680 --> 01:00:19.680]  那段時間
[01:00:19.680 --> 01:00:21.680]  早上三個小時
[01:00:21.680 --> 01:00:23.680]  就想像自己在砌積木
[01:00:23.680 --> 01:00:25.680]  不是精神病的人
[01:00:25.680 --> 01:00:27.680]  進了精神病院的時候
[01:00:27.680 --> 01:00:29.680]  就看到
[01:00:29.680 --> 01:00:31.680]  每日就要
[01:00:31.680 --> 01:00:33.680]  那些精神病的人
[01:00:33.680 --> 01:00:35.680]  很樂在其中
[01:00:35.680 --> 01:00:37.680]  以為自己在砌Lego
[01:00:37.680 --> 01:00:39.680]  但其實根本是沒有東西的
[01:00:39.680 --> 01:00:41.680]  對於那些精神病的人
[01:00:41.680 --> 01:00:43.680]  來講
[01:00:43.680 --> 01:00:45.680]  他以為很厲害
[01:00:45.680 --> 01:00:47.680]  砌了一個很大的堡壘
[01:00:47.680 --> 01:00:49.680]  樂在其中
[01:00:49.680 --> 01:00:51.680]  但對於那個
[01:00:51.680 --> 01:00:53.680]  沒有精神病的人來講
[01:00:53.680 --> 01:00:55.680]  因為他就不知道
[01:00:55.680 --> 01:00:57.680]  怎麼搞錯了
[01:00:57.680 --> 01:00:59.680]  捉了他進精神病院
[01:00:59.680 --> 01:01:01.680]  他又要跟進精神病的
[01:01:01.680 --> 01:01:03.680]  schedule
[01:01:03.680 --> 01:01:05.680]  每日就三個小時
[01:01:05.680 --> 01:01:07.680]  要砌那些模型的積木
[01:01:07.680 --> 01:01:09.680]  他說那天比想死還痛苦
[01:01:09.680 --> 01:01:13.680]  比要逼他吃藥還痛苦
[01:01:15.680 --> 01:01:17.680]  因為每日三個小時
[01:01:17.680 --> 01:01:19.680]  砌那些模型的積木
[01:01:19.680 --> 01:01:21.680]  他都想像不到那些精神病人
[01:01:21.680 --> 01:01:23.680]  嘩 這麼開心
[01:01:23.680 --> 01:01:25.680]  對他來講
[01:01:25.680 --> 01:01:27.680]  比折磨還慘
[01:01:27.680 --> 01:01:29.680]  比做體操還慘
[01:01:29.680 --> 01:01:33.680]  這就是那個情況
[01:01:33.680 --> 01:01:37.680]  這就是我們活在世上的情況
[01:01:37.680 --> 01:01:39.680]  如果我們追逐這些
[01:01:39.680 --> 01:01:41.680]  就好像追逐那些
