
[00:00:00.000 --> 00:00:04.000]  大家早上好高興在這麼特別的日子
[00:49:25.940 --> 00:49:26.940]  有的弟兄
[00:49:26.940 --> 00:49:28.940]  有時候有分享
[00:49:28.940 --> 00:49:30.940]  但是他每一次講見證
[00:49:30.940 --> 00:49:32.940]  都是講二十年前的見證
[00:49:32.940 --> 00:49:33.940]  好像我剛才講的見證
[00:49:33.940 --> 00:49:35.940]  我也有現在的見證
[00:49:35.940 --> 00:49:37.940]  如果你的見證
[00:49:37.940 --> 00:49:38.940]  都是二十年前的
[00:49:38.940 --> 00:49:40.940]  那你要想一下
[00:49:40.940 --> 00:49:42.940]  你現在是不是繼續成長
[00:49:42.940 --> 00:49:44.940]  你應該有活生生的見證
[00:49:44.940 --> 00:49:45.940]  昨天的見證
[00:49:45.940 --> 00:49:48.940]  上個星期的見證
[00:49:48.940 --> 00:49:50.940]  來分享給你家人
[00:49:50.940 --> 00:49:56.940]  周圍的人
[00:49:56.940 --> 00:49:58.940]  他們看不看到
[00:49:58.940 --> 00:49:59.940]  你的祈禱
[00:49:59.940 --> 00:50:00.940]  你的信服
[00:50:00.940 --> 00:50:02.940]  你信靠神呢
[00:50:02.940 --> 00:50:03.940]  他們在你身上
[00:50:03.940 --> 00:50:05.940]  看不看到
[00:50:05.940 --> 00:50:07.940]  耶穌基督的謙卑
[00:50:07.940 --> 00:50:08.940]  和憐憫
[00:50:08.940 --> 00:50:10.940]  寬恕
[00:50:10.940 --> 00:50:12.940]  希望我們大家一起
[00:50:12.940 --> 00:50:15.940]  都繼續在這方面成長
[00:50:15.940 --> 00:50:19.940]  成為我們後輩的好榜樣
[00:50:19.940 --> 00:50:21.940]  希望你都積極地去問神
[00:50:21.940 --> 00:50:22.940]  神啊
[00:50:22.940 --> 00:50:23.940]  在這個人生階段
[00:50:23.940 --> 00:50:28.940]  你要我怎樣投資我的人生
[00:50:28.940 --> 00:50:29.940]  或者神要用你的
[00:50:29.940 --> 00:50:32.940]  是更加超過你現在有的領域
[00:50:32.940 --> 00:50:33.940]  但是你不問神
[00:50:33.940 --> 00:50:37.940]  你就沒有了那個機會
[00:50:37.940 --> 00:50:39.940]  神拓展他的國
[00:50:39.940 --> 00:50:42.940]  是透過他的子民的
[00:50:42.940 --> 00:50:45.940]  他是透過年紀大的人
[00:50:45.940 --> 00:50:46.940]  你知道嗎
[00:50:46.940 --> 00:50:47.940]  亞伯拉海
[00:50:47.940 --> 00:50:48.940]  摩西
[00:50:48.940 --> 00:50:49.940]  加納
[00:50:49.940 --> 00:50:51.940]  全部都是年紀很大的人
[00:50:51.940 --> 00:50:54.940]  神可以用我們
[00:50:54.940 --> 00:50:57.940]  你甚至可以栽培門徒
[00:50:57.940 --> 00:50:58.940]  去栽培
[00:50:58.940 --> 00:50:59.940]  栽培全福音
[00:50:59.940 --> 00:51:00.940]  宣教
[00:51:00.940 --> 00:51:01.940]  做代討的勇士
[00:51:01.940 --> 00:51:03.940]  你要周濟窮人
[00:51:03.940 --> 00:51:05.940]  可以幫助接待難民
[00:51:05.940 --> 00:51:06.940]  和移民
[00:51:06.940 --> 00:51:08.940]  因為我們自己都是移民
[00:51:08.940 --> 00:51:09.940]  我們知道
[00:51:09.940 --> 00:51:10.940]  在一個地方
[00:51:10.940 --> 00:51:13.940]  從頭開始是多麼的不容易
[00:51:13.940 --> 00:51:14.940]  我們現在
[00:51:14.940 --> 00:51:15.940]  以前的教會
[00:51:15.940 --> 00:51:16.940]  我們有接待一些
[00:51:16.940 --> 00:51:18.940]  阿富汗的難民
[00:51:18.940 --> 00:51:20.940]  這是我們的嘗試
[00:51:20.940 --> 00:51:22.940]  去關心一些
[00:51:22.940 --> 00:51:23.940]  什麼都沒有的
[00:51:23.940 --> 00:51:24.940]  新的人
[00:51:24.940 --> 00:51:26.940]  來到這個地方
[00:51:26.940 --> 00:51:28.940]  最後就是要和你說一下
[00:51:28.940 --> 00:51:30.940]  就是愛人如己的
[00:51:30.940 --> 00:51:32.940]  另一個具體的原則就是
[00:51:32.940 --> 00:51:33.940]  在關係裏面
[00:51:33.940 --> 00:51:34.940]  在愛的關係裏面
[00:51:34.940 --> 00:51:37.940]  去建立對方
[00:51:37.940 --> 00:51:38.940]  我們是個小哥哥
[00:51:38.940 --> 00:51:39.940]  你的配偶
[00:51:39.940 --> 00:51:42.940]  你的弟兄姊妹
[00:51:42.940 --> 00:51:44.940]  你在關係裏面
[00:51:44.940 --> 00:51:46.940]  是否說造就人的好
[00:51:46.940 --> 00:51:47.940]  好東西
[00:51:47.940 --> 00:51:49.940]  還是諷刺他們
[00:51:49.940 --> 00:51:50.940]  批評他們
[00:51:50.940 --> 00:51:52.940]  因為我們華人的文化
[00:51:52.940 --> 00:51:55.940]  是比較多容易批評的
[00:51:55.940 --> 00:51:57.940]  我們有沒有告訴他
[00:51:57.940 --> 00:51:59.940]  你做得好
[00:51:59.940 --> 00:52:02.940]  我很喜愛你
[00:52:02.940 --> 00:52:03.940]  你長大的小哥哥
[00:52:03.940 --> 00:52:05.940]  是很渴望聽到爸爸媽媽說
[00:52:05.940 --> 00:52:06.940]  I love you
[00:52:06.940 --> 00:52:07.940]  但是我輔導的過程當中
[00:52:07.940 --> 00:52:09.940]  聽過太多的人說
[00:52:09.940 --> 00:52:11.940]  我爸爸從來沒有說過
[00:52:11.940 --> 00:52:12.940]  I love you
[00:52:12.940 --> 00:52:13.940]  I love you
[00:52:13.940 --> 00:52:14.940]  重了
[00:52:14.940 --> 00:52:16.940]  所以他一生都是很拼命
[00:52:16.940 --> 00:52:18.940]  就是要聽到他爸爸說
[00:52:18.940 --> 00:52:19.940]  I love you
[00:52:19.940 --> 00:52:20.940]  I am proud of you
[00:52:20.940 --> 00:52:21.940]  為什麼我們不可以
[00:52:21.940 --> 00:52:23.940]  說多一點呢
[00:52:23.940 --> 00:52:24.940]  我們的天父
[00:52:24.940 --> 00:52:27.940]  對主耶穌說什麼
[00:52:27.940 --> 00:52:29.940]  你是我的愛子
[00:52:29.940 --> 00:52:31.940]  是我做喜悅的
[00:52:31.940 --> 00:52:33.940]  這是之前主耶穌
[00:52:33.940 --> 00:52:35.940]  做任何的侍奉
[00:52:35.940 --> 00:52:37.940]  他就說了這句話
[00:52:37.940 --> 00:52:39.940]  我們要學一下我們的天父
[00:52:39.940 --> 00:52:44.940]  Be generous with kind words of blessing
[00:52:44.940 --> 00:52:46.940]  所以
[00:52:46.940 --> 00:52:47.940]  負面來說
[00:52:47.940 --> 00:52:50.940]  至少不要惹他們氣
[00:52:50.940 --> 00:52:53.940]  有時候我們跟他們爭拗得不清楚
[00:52:53.940 --> 00:52:54.940]  關了電視
[00:52:54.940 --> 00:52:55.940]  不要看這個
[00:52:55.940 --> 00:52:56.940]  可以了
[00:52:56.940 --> 00:52:58.940]  這個惹氣
[00:52:58.940 --> 00:53:00.940]  我們要照著主的教訓
[00:53:00.940 --> 00:53:01.940]  去教導他們
[00:53:01.940 --> 00:53:03.940]  但是更加正面的
[00:53:03.940 --> 00:53:06.940]  可以有些建設性的
[00:53:06.940 --> 00:53:07.940]  我在輔導裡面
[00:53:07.940 --> 00:53:08.940]  有些心得
[00:53:08.940 --> 00:53:10.940]  還有在心理學校下面的心得
[00:53:10.940 --> 00:53:12.940]  就是弟弟小的時候
[00:53:12.940 --> 00:53:13.940]  下一張
[00:53:13.940 --> 00:53:14.940]  我們看看
[00:53:14.940 --> 00:53:15.940]  弟弟小的時候
[00:53:15.940 --> 00:53:17.940]  很重要的就是你的陪伴
[00:53:17.940 --> 00:53:20.940]  你的同在
[00:53:20.940 --> 00:53:22.940]  不只是讓他的iPad
[00:53:22.940 --> 00:53:24.940]  坐在你旁邊
[00:53:24.940 --> 00:53:26.940]  而是你跟他有connection
[00:53:26.940 --> 00:53:27.940]  愛的連結
[00:53:27.940 --> 00:53:30.940]  他們最需要的是connection
[00:53:30.940 --> 00:53:31.940]  你在這裡
[00:53:31.940 --> 00:53:33.940]  多過你送東西給他
[00:53:33.940 --> 00:53:35.940]  長大的時候
[00:53:35.940 --> 00:53:38.940]  需要你尊重和放手
[00:53:38.940 --> 00:53:40.940]  有些時候我們的弟弟
[00:53:40.940 --> 00:53:41.940]  已經做事了
[00:53:41.940 --> 00:53:42.940]  或者有弟弟了
[00:53:42.940 --> 00:53:43.940]  我們還沒放手
[00:53:43.940 --> 00:53:45.940]  我們還不尊重
[00:53:45.940 --> 00:53:47.940]  我現在還在學
[00:53:47.940 --> 00:53:50.940]  我的尊重放手功課
[00:53:50.940 --> 00:53:52.940]  我的女兒已經畢業了
[00:53:52.940 --> 00:53:54.940]  我每天都提醒我自己
[00:53:54.940 --> 00:53:55.940]  提醒我自己
[00:53:55.940 --> 00:53:58.940]  不要叫我去活她的生活
[00:53:58.940 --> 00:54:00.940]  God cause her to live her life
[00:54:00.940 --> 00:54:01.940]  所以我要尊重
[00:54:01.940 --> 00:54:02.940]  我要放手
[00:54:02.940 --> 00:54:06.940]  相信神是愛她多過我愛她的
[00:54:06.940 --> 00:54:07.940]  最後就是
[00:54:07.940 --> 00:54:10.940]  我們愛人
[00:54:10.940 --> 00:54:11.940]  都要記住
[00:54:11.940 --> 00:54:14.940]  我們自己都是神所愛的
[00:54:14.940 --> 00:54:16.940]  我們自己是神所愛的
[00:54:16.940 --> 00:54:17.940]  是尊貴的
[00:54:17.940 --> 00:54:19.940]  我不是別人的slave
[00:54:19.940 --> 00:54:20.940]  不是別人要什麼
[00:54:20.940 --> 00:54:21.940]  我就做什麼
[00:54:21.940 --> 00:54:22.940]  神是要我們體重
[00:54:22.940 --> 00:54:23.940]  我們是有價值
[00:54:23.940 --> 00:54:25.940]  愛人如己
[00:54:25.940 --> 00:54:28.940]  包括愛神的愛你愛你自己
[00:54:28.940 --> 00:54:30.940]  還有看到你自己是有限的
[00:54:30.940 --> 00:54:32.940]  我們是陳土所做的
[00:54:32.940 --> 00:54:33.940]  我們是有限的
[00:54:33.940 --> 00:54:36.940]  你不可能24小時去照顧別人
[00:54:36.940 --> 00:54:38.940]  昨晚還是前晚呢
[00:54:38.940 --> 00:54:39.940]  前晚
[00:54:39.940 --> 00:54:40.940]  前晚
[00:54:40.940 --> 00:54:43.940]  我小女兒在愛州回來
[00:54:43.940 --> 00:54:45.940]  參加我大女兒的畢業典禮
[00:54:45.940 --> 00:54:48.940]  那天早上我們一起做了一些事
[00:54:48.940 --> 00:54:50.940]  晚上她說去看電影
[00:54:50.940 --> 00:54:52.940]  那天下午
[00:54:52.940 --> 00:54:54.940]  我在準備講仗
[00:54:54.940 --> 00:54:56.940]  很累很累
[00:54:56.940 --> 00:54:59.940]  我說很難得我們一家人去看電影
[00:54:59.940 --> 00:55:00.940]  但是我很累
[00:55:00.940 --> 00:55:02.940]  所以又要準備這個
[00:55:02.940 --> 00:55:04.940]  所以我就說我不去了
[00:55:04.940 --> 00:55:05.940]  不好意思
[00:55:05.940 --> 00:55:08.940]  我真的那時候知道自己有限
[00:55:08.940 --> 00:55:09.940]  還有
[00:55:09.940 --> 00:55:10.940]  我不能夠
[00:55:10.940 --> 00:55:11.940]  他們想我去看電影
[00:55:11.940 --> 00:55:12.940]  我就去看電影
[00:55:12.940 --> 00:55:13.940]  因為我如果那天去看了電影
[00:55:13.940 --> 00:55:15.940]  我第二天就不用function了
[00:55:15.940 --> 00:55:17.940]  今天就不用來講道了
[00:55:17.940 --> 00:55:19.940]  所以這件事就要
[00:55:19.940 --> 00:55:21.940]  我都是祈禱的
[00:55:21.940 --> 00:55:24.940]  你讓我怎樣去選擇
[00:55:24.940 --> 00:55:26.940]  我才可以問神
[00:55:26.940 --> 00:55:28.940]  神不是一定要我們忙碌的
[00:55:28.940 --> 00:55:30.940]  神可以說你可以安靜
[00:55:30.940 --> 00:55:32.940]  最重要安靜來到神面前
[00:55:32.940 --> 00:55:33.940]  知道祂是神
[00:55:33.940 --> 00:55:34.940]  問祂
[00:55:34.940 --> 00:55:36.940]  神啊你現在要我動還是不動
[00:55:36.940 --> 00:55:38.940]  這件事是很重要的
[00:55:38.940 --> 00:55:39.940]  所以總結
[00:55:39.940 --> 00:55:41.940]  我們來看一看
[00:55:41.940 --> 00:55:43.940]  就是這兩個問題
[00:55:43.940 --> 00:55:44.940]  為誰活
[00:55:44.940 --> 00:55:45.940]  答案是什麼
[00:55:45.940 --> 00:55:47.940]  聖經給我的答案很清楚
[00:55:47.940 --> 00:55:49.940]  為神而活
[00:55:49.940 --> 00:55:50.940]  為神而活
[00:55:50.940 --> 00:55:52.940]  簡單用這兩句
[00:55:52.940 --> 00:55:54.940]  那個catechism裡面的summary
[00:55:54.940 --> 00:55:56.940]  就是人的首要目的
[00:55:56.940 --> 00:55:57.940]  就是榮耀神
[00:55:57.940 --> 00:55:58.940]  以祂為樂
[00:55:58.940 --> 00:56:00.940]  直到永遠
[00:56:00.940 --> 00:56:01.940]  就是說
[00:56:01.940 --> 00:56:03.940]  以祂作為你生命的主宰
[00:56:03.940 --> 00:56:04.940]  生命的老闆
[00:56:04.940 --> 00:56:06.940]  生命的忠心
[00:56:06.940 --> 00:56:10.940]  剛才我給了一些實際的例子
[00:56:10.940 --> 00:56:12.940]  那這件事你
[00:56:12.940 --> 00:56:14.940]  是不是真的具體
[00:56:14.940 --> 00:56:15.940]  你現在的生活
[00:56:15.940 --> 00:56:18.940]  是不是為神而活呢
[00:56:18.940 --> 00:56:22.940]  別人看到你會不會看到神呢
[00:56:22.940 --> 00:56:25.940]  更加認識我們的神呢
[00:56:25.940 --> 00:56:27.940]  第二個問題
[00:56:27.940 --> 00:56:29.940]  為何忙碌
[00:56:29.940 --> 00:56:32.940]  聖經給我們指引是什麼
[00:56:32.940 --> 00:56:34.940]  為愛神
[00:56:34.940 --> 00:56:35.940]  和愛人
[00:56:35.940 --> 00:56:37.940]  來投資我們的生命
[00:56:37.940 --> 00:56:38.940]  所以這段經文
[00:56:38.940 --> 00:56:40.940]  大家都很熟悉
[00:56:40.940 --> 00:56:41.940]  但是我們要遵守
[00:56:41.940 --> 00:56:43.940]  去行出來
[00:56:43.940 --> 00:56:46.940]  你是不是在積極地
[00:56:46.940 --> 00:56:48.940]  在實際的層面
[00:56:48.940 --> 00:56:50.940]  在下一章
[00:56:50.940 --> 00:56:53.940]  愛神愛人的具體的表現
[00:56:53.940 --> 00:56:56.940]  你有沒有機會去操練呢
[00:56:56.940 --> 00:56:57.940]  是不是將你的生命主權
[00:56:57.940 --> 00:56:59.940]  交給神呢
[00:56:59.940 --> 00:57:01.940]  祂是不是你生命的第一位呢
[00:57:01.940 --> 00:57:02.940]  你是不是遵行
[00:57:02.940 --> 00:57:06.940]  你所知道的聖經的真理呢
[00:57:06.940 --> 00:57:09.940]  最後愛人如己
[00:57:09.940 --> 00:57:11.940]  你是不是積極成長的門徒
[00:57:11.940 --> 00:57:14.940]  和做後輩的門徒的榜樣
[00:57:14.940 --> 00:57:16.940]  栽培他們呢
[00:57:16.940 --> 00:57:19.940]  希望大家有機會反思
[00:57:19.940 --> 00:57:20.940]  讓我們彼此激勵
[00:57:20.940 --> 00:57:22.940]  無論我們現在什麼年紀
[00:57:22.940 --> 00:57:24.940]  切實地為耶穌而活
[00:57:24.940 --> 00:57:25.940]  為了愛神
[00:57:25.940 --> 00:57:27.940]  和愛人來投資我們的生命
[00:57:27.940 --> 00:57:29.940]  這是一生一世的學習
[00:57:29.940 --> 00:57:31.940]  積到我們建築的一面
[00:57:31.940 --> 00:57:35.940]  這是海無外的學習
[00:57:35.940 --> 00:57:36.940]  求神幫助我們
[00:57:36.940 --> 00:57:39.940]  越來越有基督的形象
[00:57:39.940 --> 00:57:41.940]  聖愛祂所愛的弟弟
[00:57:41.940 --> 00:57:45.940]  也會影響其他弟弟更加有愛主
[00:57:45.940 --> 00:57:47.940]  投資祂
[00:57:47.940 --> 00:57:50.940]  我們祈禱
[00:57:50.940 --> 00:57:54.940]  所以我們懇求祢親自對我們說話
[00:57:54.940 --> 00:57:57.940]  我們聽見祢話語給我們的慈人
[00:57:57.940 --> 00:58:00.940]  懇求祢幫助我們付諸實行
[00:58:00.940 --> 00:58:04.940]  成為不單止是聽到的人
[00:58:04.940 --> 00:58:06.940]  也是行到的人
[00:58:06.940 --> 00:58:08.940]  越來越活出祢的形象
[00:58:08.940 --> 00:58:10.940]  為祢而活
[00:58:10.940 --> 00:58:12.940]  為愛人和愛神
[00:58:12.940 --> 00:58:14.940]  來投資我們的生命
[00:58:14.940 --> 00:58:16.940]  希望主耶穌能祈禱
[00:58:16.940 --> 00:58:17.940]  阿彌陀佛
