
[00:00:00.000 --> 00:00:04.000]  愛是包括犧牲和付出
[00:38:27.000 --> 00:38:28.000]  這個小孩子沒多大
[00:38:28.000 --> 00:38:29.000]  6歲
[00:38:29.000 --> 00:38:30.000]  6歲
[00:38:30.000 --> 00:38:34.000]  沒有感恩心的人
[00:38:34.000 --> 00:38:35.000]  沒有感恩心的人
[00:38:35.000 --> 00:38:38.000]  你給他什麼他都不好
[00:38:38.000 --> 00:38:39.000]  你給他什麼他都不好
[00:38:39.000 --> 00:38:41.000]  上帝為什麼要困住割滅呢
[00:38:41.000 --> 00:38:43.000]  上帝為什麼要
[00:38:43.000 --> 00:38:44.000]  或者應該這樣說
[00:38:44.000 --> 00:38:46.000]  上帝要透過先知
[00:38:46.000 --> 00:38:48.000]  要將割滅隔離呢
[00:38:48.000 --> 00:38:49.000]  為什麼要
[00:38:49.000 --> 00:38:52.000]  透過先知將割滅隔離呢
[00:38:52.000 --> 00:38:53.000]  因為有一個原因
[00:38:53.000 --> 00:38:54.000]  因為有一個原因
[00:38:54.000 --> 00:38:58.000]  讓這個不忠的太太
[00:38:58.000 --> 00:38:59.000]  讓這個不忠的太太
[00:38:59.000 --> 00:39:00.000]  停下來
[00:39:00.000 --> 00:39:01.000]  停下來
[00:39:01.000 --> 00:39:02.000]  想一想
[00:39:02.000 --> 00:39:03.000]  想一想
[00:39:03.000 --> 00:39:04.000]  想清楚
[00:39:04.000 --> 00:39:05.000]  想清楚
[00:39:05.000 --> 00:39:08.000]  究竟哪一個才是
[00:39:08.000 --> 00:39:10.000]  給她的愛的那個人
[00:39:10.000 --> 00:39:13.000]  是誰給她的愛的人
[00:39:13.000 --> 00:39:15.000]  鄧英姐妹
[00:39:15.000 --> 00:39:19.000]  很多時候我們祈禱
[00:39:19.000 --> 00:39:21.000]  很多時候我們祈禱
[00:39:21.000 --> 00:39:23.000]  一遇見不對的事
[00:39:23.000 --> 00:39:24.000]  一遇見不對的事
[00:39:24.000 --> 00:39:25.000]  不順利的事
[00:39:25.000 --> 00:39:26.000]  不順利的事
[00:39:26.000 --> 00:39:27.000]  我們就說
[00:39:27.000 --> 00:39:28.000]  我們就說
[00:39:28.000 --> 00:39:29.000]  祈禱 祈禱 祈禱
[00:39:29.000 --> 00:39:30.000]  祈禱 祈禱 祈禱
[00:39:30.000 --> 00:39:31.000]  為我祈禱
[00:39:31.000 --> 00:39:32.000]  為我祈禱
[00:39:32.000 --> 00:39:33.000]  為我祈禱
[00:39:33.000 --> 00:39:34.000]  為我祈禱
[00:39:34.000 --> 00:39:35.000]  讓上帝將這些困難拿走
[00:39:35.000 --> 00:39:36.000]  讓上帝將這些困難拿走
[00:39:36.000 --> 00:39:38.000]  為我將這些困難馬上解決
[00:39:38.000 --> 00:39:40.000]  讓上帝將這些困難
[00:39:40.000 --> 00:39:43.000]  幫我們將這些困難另外解決
[00:39:43.000 --> 00:39:48.000]  這些祈禱是錯的
[00:39:48.000 --> 00:39:50.000]  這些祈禱是錯的
[00:39:50.000 --> 00:39:51.000]  我重複講多一次
[00:39:51.000 --> 00:39:52.000]  我重複講多一次
[00:39:52.000 --> 00:39:54.000]  這些祈禱是錯的
[00:39:54.000 --> 00:39:56.000]  這些祈禱是錯的
[00:39:56.000 --> 00:39:59.000]  因為如果你是只需要將你的問題
[00:39:59.000 --> 00:40:01.000]  透過祈禱去解決的話
[00:40:01.000 --> 00:40:03.000]  如果祈禱去解決的話
[00:40:03.000 --> 00:40:06.000]  你不需要信基督教
[00:40:06.000 --> 00:40:07.000]  你不需要信基督教
[00:40:07.000 --> 00:40:10.000]  你相信其他異端更好
[00:40:10.000 --> 00:40:12.000]  信異端可能更好
[00:40:12.000 --> 00:40:13.000]  更有效
[00:40:13.000 --> 00:40:16.000]  因為魔鬼一定會滿足你的慾望
[00:40:16.000 --> 00:40:18.000]  魔鬼可能會滿足你的慾望
[00:40:18.000 --> 00:40:21.000]  它越滿足你的慾望
[00:40:21.000 --> 00:40:22.000]  它越滿足你的慾望
[00:40:22.000 --> 00:40:24.000]  你就會越跟隨它
[00:40:24.000 --> 00:40:25.000]  你就會越跟隨它
[00:40:25.000 --> 00:40:27.000]  上帝不是這樣做事的
[00:40:27.000 --> 00:40:28.000]  上帝不是這樣做事的
[00:40:28.000 --> 00:40:32.000]  上帝當你有困難的時候
[00:40:32.000 --> 00:40:33.000]  上帝當你有困難的時候
[00:40:33.000 --> 00:40:34.000]  上帝當你有困難的時候
[00:40:34.000 --> 00:40:35.000]  是做什麼呢?
[00:40:35.000 --> 00:40:36.000]  是做什麼呢?
[00:40:36.000 --> 00:40:37.000]  停下來
[00:40:37.000 --> 00:40:38.000]  停下來
[00:40:38.000 --> 00:40:39.000]  想一想
[00:40:39.000 --> 00:40:40.000]  想一想
[00:40:40.000 --> 00:40:43.000]  你應該做什麼呢?
[00:40:43.000 --> 00:40:44.000]  你應該做什麼呢?
[00:40:44.000 --> 00:40:45.000]  你應該做什麼呢?
[00:40:45.000 --> 00:40:46.000]  是不是出了問題呢?
[00:40:46.000 --> 00:40:47.000]  是不是出了問題呢?
[00:40:47.000 --> 00:40:51.000]  是不是我們的慾念已經控制了我們呢?
[00:40:51.000 --> 00:40:54.000]  是不是我們的慾念已經控制了我們呢?
[00:40:54.000 --> 00:40:58.000]  是上帝給我們一個喘息的空間
[00:40:58.000 --> 00:41:00.000]  是上帝給我們一個喘息的空間
[00:41:00.000 --> 00:41:02.000]  不是一個洩氣的時候
[00:41:02.000 --> 00:41:04.000]  不是一個洩氣的時候
[00:41:04.000 --> 00:41:06.000]  我再重複講多一次
[00:41:06.000 --> 00:41:07.000]  我再重複講多一次
[00:41:07.000 --> 00:41:09.000]  如果我們遇見困難的時候
[00:41:09.000 --> 00:41:10.000]  我們遇見困難的時候
[00:41:10.000 --> 00:41:13.000]  遇見我們想做的事做不到的時候
[00:41:13.000 --> 00:41:15.000]  遇到我們想做的事做不到的時候
[00:41:15.000 --> 00:41:16.000]  停下來
[00:41:16.000 --> 00:41:17.000]  停下來
[00:41:17.000 --> 00:41:18.000]  想一想
[00:41:18.000 --> 00:41:21.000]  是不是上帝要跟我們講一些我們在想的事
[00:41:21.000 --> 00:41:23.000]  做的事是有問題的呢?
[00:41:23.000 --> 00:41:24.000]  是不是上帝跟我們說
[00:41:24.000 --> 00:41:26.000]  我們所做的事情是不是有問題呢?
[00:41:26.000 --> 00:41:29.000]  當然如果你想過之後不是你的問題的話呢
[00:41:29.000 --> 00:41:30.000]  如果不是你的問題的話
[00:41:30.000 --> 00:41:32.000]  不是一個私心的話呢
[00:41:32.000 --> 00:41:33.000]  不是一個私心的話
[00:41:33.000 --> 00:41:34.000]  沒有問題的
[00:41:34.000 --> 00:41:35.000]  沒有問題
[00:41:35.000 --> 00:41:38.000]  你就有件事繼續在這裡有困難的時候
[00:41:38.000 --> 00:41:40.000]  逐點逐點解決
[00:41:40.000 --> 00:41:44.000]  有困難的時候就自己逐點逐步逐步解決
[00:41:44.000 --> 00:41:45.000]  因為只要是合神心意的事
[00:41:45.000 --> 00:41:47.000]  做合神心意的事
[00:41:47.000 --> 00:41:48.000]  神一定允許你去做
[00:41:48.000 --> 00:41:50.000]  神一定允許你去做
[00:41:50.000 --> 00:41:52.000]  就算有困難也好
[00:41:52.000 --> 00:41:53.000]  就算有困難也好
[00:41:53.000 --> 00:41:54.000]  是一種鍛鍊
[00:41:54.000 --> 00:41:55.000]  是一種鍛鍊
[00:41:55.000 --> 00:41:56.000]  是一種讓你去學習
[00:41:56.000 --> 00:41:58.000]  是一種讓你去學習
[00:41:58.000 --> 00:42:01.000]  如果那件事情是不合神心意的事
[00:42:01.000 --> 00:42:02.000]  如果那事情不合神心意的事
[00:42:02.000 --> 00:42:04.000]  你就應該在那一刻
[00:42:04.000 --> 00:42:05.000]  就在這一刻
[00:42:05.000 --> 00:42:06.000]  去思想
[00:42:06.000 --> 00:42:07.000]  去思想
[00:42:07.000 --> 00:42:08.000]  糾正過來
[00:42:08.000 --> 00:42:10.000]  去糾正過來
[00:42:10.000 --> 00:42:12.000]  不是一見到有任何困難
[00:42:12.000 --> 00:42:14.000]  不是一見到有任何困難
[00:42:14.000 --> 00:42:15.000]  就祈禱
[00:42:15.000 --> 00:42:16.000]  神就解決它吧
[00:42:16.000 --> 00:42:19.000]  就祈禱求神去解決這個問題
[00:42:19.000 --> 00:42:21.000]  真的
[00:42:21.000 --> 00:42:27.000]  上帝很愛以色列人
[00:42:27.000 --> 00:42:29.000]  上帝很愛以色列人
[00:42:29.000 --> 00:42:32.000]  雖然他不想見到他們這樣
[00:42:32.000 --> 00:42:36.000]  雖然他不想見到他們這樣
[00:42:36.000 --> 00:42:40.000]  但是他們所遇見的這位妻子
[00:42:40.000 --> 00:42:42.000]  但是他們所遇見的這位妻子
[00:42:42.000 --> 00:42:44.000]  是這麼靈環不明的
[00:42:44.000 --> 00:42:46.000]  是這麼靈環不明的
[00:42:46.000 --> 00:42:47.000]  於是怎麼樣呢?
[00:42:47.000 --> 00:42:49.000]  神就要教
[00:42:49.000 --> 00:42:51.000]  教不教得到呢?
[00:42:51.000 --> 00:42:53.000]  我們去到第七節的時候
[00:42:53.000 --> 00:42:54.000]  我們看到
[00:42:54.000 --> 00:42:56.000]  好像有些亮光
[00:42:56.000 --> 00:42:57.000]  好像有些亮光
[00:42:57.000 --> 00:42:59.000]  好像教得到
[00:42:59.000 --> 00:43:00.000]  好像能教
[00:43:00.000 --> 00:43:01.000]  他說不如找不到
[00:43:01.000 --> 00:43:03.000]  那我回到我前夫那裡
[00:43:03.000 --> 00:43:05.000]  還是我回到我前夫那裡
[00:43:05.000 --> 00:43:07.000]  中文叫前夫
[00:43:07.000 --> 00:43:10.000]  原文是第一任丈夫
[00:43:10.000 --> 00:43:12.000]  原文是第一任丈夫
[00:43:12.000 --> 00:43:13.000]  我們在這裡所看的
[00:43:13.000 --> 00:43:16.000]  應該似乎是指何西亞先知
[00:43:16.000 --> 00:43:18.000]  應該似乎是指何西亞先知
[00:43:18.000 --> 00:43:20.000]  第一任合法的丈夫
[00:43:20.000 --> 00:43:22.000]  第一任合法的丈夫
[00:43:22.000 --> 00:43:24.000]  不是代表第一個和他有性關係的人
[00:43:24.000 --> 00:43:25.000]  不是代表第一個和他有性關係的人
[00:43:25.000 --> 00:43:26.000]  是第一個合法的丈夫
[00:43:26.000 --> 00:43:27.000]  是第一個合法的丈夫
[00:43:27.000 --> 00:43:29.000]  第一個合法的丈夫
[00:43:29.000 --> 00:43:30.000]  不如回去吧
[00:43:30.000 --> 00:43:31.000]  環境還好
[00:43:31.000 --> 00:43:32.000]  環境還好
[00:43:32.000 --> 00:43:33.000]  環境比這還好
[00:43:33.000 --> 00:43:34.000]  環境比這還好
[00:43:34.000 --> 00:43:35.000]  因為他又給我有五穀
[00:43:35.000 --> 00:43:35.000]  因為他又給我有五穀
[00:43:35.000 --> 00:43:36.000]  有新酒又有油
[00:43:36.000 --> 00:43:37.000]  有金又有銀
[00:43:37.000 --> 00:43:38.000]  有金又有銀
[00:43:38.000 --> 00:43:40.000]  又有五穀新酒又有油
[00:43:40.000 --> 00:43:42.000]  但誰不知他拿了這些東西
[00:43:42.000 --> 00:43:44.000]  拿去敬拜巴黎
[00:43:44.000 --> 00:43:45.000]  拿去敬拜巴黎
[00:43:45.000 --> 00:43:46.000]  拿去敬拜巴黎
[00:43:46.000 --> 00:43:47.000]  拿去敬拜巴黎
[00:43:47.000 --> 00:43:48.000]  四個字都說了
[00:43:48.000 --> 00:43:49.000]  四個字都說了
[00:43:49.000 --> 00:43:51.000]  就叫交易不善
[00:43:51.000 --> 00:43:52.000]  就叫交易不善
[00:43:52.000 --> 00:43:53.000]  就叫交易不善
[00:43:53.000 --> 00:43:54.000]  怎麼處理呢
[00:43:54.000 --> 00:43:55.000]  怎麼處理呢
[00:43:55.000 --> 00:43:56.000]  怎麼處理呢
[00:43:56.000 --> 00:43:57.000]  我之後會再看
[00:43:57.000 --> 00:43:58.000]  我之後會再看
[00:43:58.000 --> 00:43:59.000]  我之後會再看
[00:43:59.000 --> 00:44:00.000]  最後一點
[00:44:00.000 --> 00:44:01.000]  最後一點
[00:44:01.000 --> 00:44:02.000]  上帝處理著
[00:44:02.000 --> 00:44:03.000]  上帝處理著
[00:44:03.000 --> 00:44:04.000]  這些神的子民犯的什麼問題呢
[00:44:04.000 --> 00:44:05.000]  這些神的子民犯的什麼問題呢
[00:44:05.000 --> 00:44:06.000]  就是假冒偽善
[00:44:06.000 --> 00:44:08.000]  就是假冒偽善
[00:44:08.000 --> 00:44:09.000]  從第九節到第十五節裡面
[00:44:09.000 --> 00:44:10.000]  從第九節到第十五節裡面
[00:44:10.000 --> 00:44:11.000]  我們讀到很多有關於收割
[00:44:11.000 --> 00:44:12.000]  我們讀到很多有關於收割
[00:44:12.000 --> 00:44:13.000]  節旗啊慶典的事
[00:44:13.000 --> 00:44:14.000]  節旗啊慶典的事
[00:44:14.000 --> 00:44:15.000]  九節到十五節
[00:44:15.000 --> 00:44:16.000]  就提到收割慶典的事
[00:44:16.000 --> 00:44:17.000]  九節到十五節就提到收割慶典的事
[00:44:17.000 --> 00:44:18.000]  九節到十五節就提到收割慶典的事
[00:44:18.000 --> 00:44:19.000]  在這段聖經當中
[00:44:19.000 --> 00:44:20.000]  在這段聖經當中
[00:44:20.000 --> 00:44:21.000]  我們看到
[00:44:21.000 --> 00:44:22.000]  我們看到
[00:44:22.000 --> 00:44:23.000]  神客是要將原本給這位
[00:44:23.000 --> 00:44:24.000]  神客是要將原本給這位
[00:44:24.000 --> 00:44:25.000]  神客是要將原本給這位
[00:44:25.000 --> 00:44:26.000]  或者應該是先知
[00:44:26.000 --> 00:44:36.000]  或者應該是先知
[00:44:36.000 --> 00:44:37.000]  去預備參加慶典的
[00:44:37.000 --> 00:44:38.000]  去預備參加慶典的
[00:44:38.000 --> 00:44:39.000]  去準備參加慶典的
[00:44:39.000 --> 00:44:40.000]  整個最美的樣子
[00:44:40.000 --> 00:44:41.000]  整個最美的樣子
[00:44:41.000 --> 00:44:42.000]  要預備在青年最漂亮的時刻
[00:44:42.000 --> 00:44:43.000]  要預備在青年最漂亮的時刻
[00:44:43.000 --> 00:44:44.000]  厭惡群邦
[00:44:44.000 --> 00:44:45.000]  厭惡群邦
[00:44:45.000 --> 00:44:46.000]  原本是厭惡群邦
[00:44:46.000 --> 00:44:47.000]  原本是厭惡群邦
[00:44:47.000 --> 00:44:48.000]  原本是厭惡群邦
[00:44:48.000 --> 00:44:49.000]  但將它全部拿走
[00:44:49.000 --> 00:44:50.000]  但將它全部拿走
[00:44:50.000 --> 00:44:51.000]  讓它去了
[00:44:51.000 --> 00:44:52.000]  讓它去了
[00:44:52.000 --> 00:44:56.000]  讓它去了
[00:44:56.000 --> 00:44:57.000]  通常人
[00:44:57.000 --> 00:44:58.000]  通常人
[00:44:58.000 --> 00:44:59.000]  他有自己犯罪的時候
[00:44:59.000 --> 00:45:00.000]  他有自己犯罪的時候
[00:45:00.000 --> 00:45:01.000]  他有自己犯罪的時候
[00:45:01.000 --> 00:45:02.000]  他有自己犯罪的時候
[00:45:02.000 --> 00:45:03.000]  或者沒有感恩心的時候
[00:45:03.000 --> 00:45:04.000]  或者沒有感恩心的時候
[00:45:04.000 --> 00:45:05.000]  他沒有感恩心的時候
[00:45:05.000 --> 00:45:06.000]  他不想讓人知道
[00:45:06.000 --> 00:45:07.000]  他不想讓人知道
[00:45:07.000 --> 00:45:08.000]  他不想讓人知道
[00:45:08.000 --> 00:45:09.000]  最近我看過一篇文章
[00:45:09.000 --> 00:45:10.000]  最近我看過一篇文章
[00:45:10.000 --> 00:45:11.000]  最近我看過一篇文章
[00:45:11.000 --> 00:45:12.000]  最近我看過一篇文章
[00:45:12.000 --> 00:45:13.000]  說現在很多青少年人
[00:45:13.000 --> 00:45:14.000]  說現在很多青少年人
[00:45:14.000 --> 00:45:15.000]  或者成年人都是
[00:45:15.000 --> 00:45:16.000]  或者成年人都是
[00:45:16.000 --> 00:45:17.000]  很喜歡打短訊
[00:45:17.000 --> 00:45:18.000]  很喜歡打短訊
[00:45:18.000 --> 00:45:19.000]  很喜歡打短訊
[00:45:19.000 --> 00:45:22.000]  現在年輕人或者成年人
[00:45:22.000 --> 00:45:23.000]  現在年輕人或者成年人
[00:45:23.000 --> 00:45:24.000]  都用Snapchat
[00:45:24.000 --> 00:45:25.000]  都用Snapchat
[00:45:25.000 --> 00:45:26.000]  Snapchat是甚麼軟件呢
[00:45:26.000 --> 00:45:27.000]  Snapchat是甚麼軟件呢
[00:45:27.000 --> 00:45:28.000]  Snapchat是甚麼軟件呢
[00:45:28.000 --> 00:45:29.000]  Snapchat是甚麼軟件呢
[00:45:29.000 --> 00:45:30.000]  就是和對方互發短訊
[00:45:30.000 --> 00:45:31.000]  就是和對方互發短訊
[00:45:31.000 --> 00:45:32.000]  就是和對方互發短訊
[00:45:32.000 --> 00:45:33.000]  但有一個特色
[00:45:33.000 --> 00:45:34.000]  但有一個特色
[00:45:34.000 --> 00:45:35.000]  發了這個短訊之後
[00:45:35.000 --> 00:45:36.000]  發了這個短訊之後
[00:45:36.000 --> 00:45:37.000]  十秒之後會消失
[00:45:37.000 --> 00:45:38.000]  發了這個短訊之後
[00:45:38.000 --> 00:45:39.000]  十秒之後會消失
[00:45:39.000 --> 00:45:40.000]  有些更快
[00:45:40.000 --> 00:45:41.000]  有些更快
[00:45:41.000 --> 00:45:42.000]  五秒而已
[00:45:42.000 --> 00:45:43.000]  五秒而已
[00:45:43.000 --> 00:45:44.000]  可以人家教的
[00:45:44.000 --> 00:45:45.000]  可以人家教的
[00:45:45.000 --> 00:45:50.000]  他們分析一類用這種軟件的人的心態
[00:45:50.000 --> 00:45:51.000]  他們分析一類用這種軟件的人的心態
[00:45:51.000 --> 00:45:52.000]  他們分析一類用這種軟件的人的心態
[00:45:52.000 --> 00:45:53.000]  他們分析一類用這種軟件的人的心態
[00:45:53.000 --> 00:45:54.000]  他們分析一類用這種軟件的人的心態
[00:45:54.000 --> 00:45:55.000]  就發現了一件事
[00:45:55.000 --> 00:45:56.000]  就發現了一件事
[00:45:56.000 --> 00:45:57.000]  然後用這些軟件發出去的短訊
[00:45:57.000 --> 00:45:58.000]  然後用這些軟件發出去的短訊
[00:45:58.000 --> 00:45:59.000]  然後用這些軟件發出去的短訊
[00:45:59.000 --> 00:46:00.000]  然後用這些軟件發出去的短訊
[00:46:00.000 --> 00:46:01.000]  然後用這些軟件發出去的短訊
[00:46:01.000 --> 00:46:02.000]  因為這個軟件發出去的短訊
[00:46:02.000 --> 00:46:03.000]  因為這個軟件發出去的短訊
[00:46:03.000 --> 00:46:04.000]  因為這個軟件發出去的短訊
[00:46:04.000 --> 00:46:15.000]  然後用這些軟件發出去的短訊
[00:46:15.000 --> 00:46:16.000]  然後用這些軟件發出去的短訊
[00:46:16.000 --> 00:46:17.000]  然後用這些軟件發出去的短訊
[00:46:17.000 --> 00:46:18.000]  然後用這些軟件發出去的短訊
[00:46:18.000 --> 00:46:19.000]  然後用這些軟件發出去的短訊
[00:46:19.000 --> 00:46:20.000]  然後用這些軟件發出去的短訊
[00:46:20.000 --> 00:46:21.000]  然後用這些軟件發出去的短訊
[00:46:21.000 --> 00:46:22.000]  然後用這些軟件發出去的短訊
[00:46:22.000 --> 00:46:23.000]  然後用這些軟件發出去的短訊
[00:46:23.000 --> 00:46:24.000]  然後用這些軟件發出去的短訊
[00:46:24.000 --> 00:46:25.000]  然後用這些軟件發出去的短訊
[00:46:25.000 --> 00:46:26.000]  然後用這些軟件發出去的短訊
[00:46:26.000 --> 00:46:27.000]  然後用這些軟件發出去的短訊
[00:46:27.000 --> 00:46:28.000]  然後用這些軟件發出去的短訊
[00:46:28.000 --> 00:46:34.000]  然後用這些軟件發出去的短訊
[00:46:34.000 --> 00:46:35.000]  然後用這些軟件發出去的短訊
[00:46:35.000 --> 00:46:36.000]  然後用這些軟件發出去的短訊
[00:46:36.000 --> 00:46:37.000]  然後用這些軟件發出去的短訊
[00:46:37.000 --> 00:46:38.000]  然後用這些軟件發出去的短訊
[00:46:38.000 --> 00:46:39.000]  然後用這些軟件發出去的短訊
[00:46:39.000 --> 00:46:40.000]  然後用這些軟件發出去的短訊
[00:46:40.000 --> 00:46:41.000]  然後用這些軟件發出去的短訊
[00:46:41.000 --> 00:46:42.000]  然後用這些軟件發出去的短訊
[00:46:42.000 --> 00:46:43.000]  然後用這些軟件發出去的短訊
[00:46:43.000 --> 00:46:44.000]  然後用這些軟件發出去的短訊
[00:46:44.000 --> 00:46:45.000]  然後用這些軟件發出去的短訊
[00:46:45.000 --> 00:46:46.000]  然後用這些軟件發出去的短訊
[00:46:46.000 --> 00:46:47.000]  然後用這些軟件發出去的短訊
[00:46:47.000 --> 00:47:15.000]  然後用這些軟件發出去的短訊
[00:47:17.000 --> 00:47:18.000]  然後用這些軟件發出去的短訊
[00:47:19.000 --> 00:47:47.000]  然後用這些軟件發出去的短訊
[00:47:49.000 --> 00:48:15.500]  這些是別人的研究,別說是我說的,這是別人的研究,反映了什麼現象呢?人犯罪,真是要表面裝作光明之子,你知道嗎?很多基督徒都是這樣的,表面裝作像基督徒一樣,很聖潔的,聖潔到什麼程度?
[00:48:15.500 --> 00:48:35.000]  外面的女士是包得很緊的,衣著是密實的,包得很緊的,這個真的很嚴肅,底裏是什麼人呢?
[00:48:35.000 --> 00:48:52.000]  我們來看看,這個光滅是什麼人呢?光滅其實是一個淫婦,淫到一個什麼地步呢?他天天去健樂,節日,預索,安息日,總之有什麼活動他都去派對。
[00:48:52.000 --> 00:49:04.000]  白色一切的活動他都去參加,十一節所講的,十一節所講的,他去到什麼地步呢?他去到什麼地步呢?逢親聖經所講的葡萄樹、無花果樹是什麼呢?
[00:49:04.000 --> 00:49:24.000]  如果你有筆寫下來,逢親在葡萄樹或者無花果樹下,就講談情說愛,甚至有性活動。
[00:49:24.000 --> 00:49:42.000]  現在的性活動就不需要理會了,根據我女兒所講的,她看見學校的派對,那些人的性活動就馬上從角落跑過來,你們不要以為很好笑,這些現在是很普遍的東西。
[00:49:42.000 --> 00:49:55.000]  一看見學校的派對,那些人就像狗一樣,回不去了。聖經以後有更多這樣的字眼,我告訴你,在這裡你預備好了。
[00:49:55.000 --> 00:50:12.000]  好像禽獸一樣,逢親聖經所講的,在葡萄樹下,無花果樹下,談情說愛。所以第十二節說,我要毀掉他的葡萄樹和無花果樹,不是隨便亂說的。
[00:50:12.000 --> 00:50:27.000]  所以我要毀掉他的葡萄樹和無花果樹。而且這個太太怎麼樣?她認為她所得的一切,都是從她自己行淫回來所得到的獎金。
[00:50:27.000 --> 00:50:49.000]  第十二節說,這些都是我所愛的給我的賞賜,表面裝得多漂亮,穿得多漂亮,穿金戴銀,參加什麼活動?
[00:50:49.000 --> 00:51:17.000]  宴樂,首節節,賞月昔日,返教會就穿得很漂亮,很溫重,原來底裏是一個淫婦,這樣的妻子,只求自己的暢快,怎麼辦?
[00:51:17.000 --> 00:51:36.000]  上帝痛不痛?這裡只是開場白,上帝沒有放棄過他們,我怎麼知道?因為在第一章,上個主人我們剛剛講完,第一章第十節至二章第一節,不是講了給他們聽,上帝的心怎麼想?
[00:51:36.000 --> 00:52:05.000]  上帝不想他們失落,但是假冒的世界,假冒的妻子,怎麼處理好?上帝唯有恩威並施來處理,希望能夠通過懲罰和規勸,帶他們回來。
[00:52:05.000 --> 00:52:22.000]  我們的上帝面對著一群在屬靈上有病的人,你和我都是有病的人。
[00:52:22.000 --> 00:52:51.000]  馬太福音第九章十二節講,馬太福音第九章,如果一個人自己不知有病的話,如果不知道自己有病的話,又如何能應對醫生呢?所以聖經很重視一樣,一定要知道自己有病,我們有屬靈的病,就是有罪,認罪就是這個過程,悔改是下一步,悔改是下一步。
[00:52:52.000 --> 00:53:20.000]  上帝為了使我們能夠悔改,使我們認罪,可以說是面乾碎濕地掛心著我們,扎心地對著我們,都希望我們康復過來,然後有條件將來移居到與神同住的天國當中。
[00:53:20.000 --> 00:53:24.000]  要能夠移居到與神同住的天國當中。
[00:53:24.000 --> 00:53:27.000]  最近加拿大改了移民制度。
[00:53:27.000 --> 00:53:30.000]  最近加拿大修改了移民制度。
[00:53:30.000 --> 00:53:35.000]  有關於移民之前是否一定要驗身呢?有很多的考慮。
[00:53:35.000 --> 00:53:40.000]  以前的移民是不是要確認身份,有很多考慮。
[00:53:40.000 --> 00:53:42.000]  曾經有個案。
[00:53:42.000 --> 00:53:43.000]  曾經有個案。
[00:53:43.000 --> 00:53:48.000]  有個人因為移民之前要驗身,他不服。
[00:53:48.000 --> 00:53:52.000]  曾經有個人因為移民之前要驗身,他不服。
[00:53:52.000 --> 00:53:55.000]  控告加拿大政府侵犯個人私隱。
[00:53:55.000 --> 00:53:56.000]  控告加拿大政府侵犯個人私隱。
[00:53:56.000 --> 00:53:57.000]  侵犯個人私隱。
[00:53:57.000 --> 00:53:58.000]  侵犯個人私隱。
[00:53:58.000 --> 00:53:59.000]  健康紀錄是個人私隱。
[00:53:59.000 --> 00:54:02.000]  健康紀錄是個人隱私。
[00:54:02.000 --> 00:54:05.000]  加拿大政府後來否定了這個講法。
[00:54:05.000 --> 00:54:07.000]  加拿大政府後來否定了這個講法。
[00:54:07.000 --> 00:54:08.000]  原因是什麼呢?
[00:54:08.000 --> 00:54:09.000]  原因是什麼呢?
[00:54:09.000 --> 00:54:19.000]  有些人說是因為財政的問題,想一個有病的人來到要成為加拿大的醫療負責。
[00:54:19.000 --> 00:54:20.000]  不是。
[00:54:20.000 --> 00:54:26.000]  判決的人說,你沒有條件活在加拿大的生活裡面。
[00:54:26.000 --> 00:54:30.000]  你沒有條件生活在加拿大。
[00:54:30.000 --> 00:54:35.000]  你和我都期望將來要回到天國當中。
[00:54:35.000 --> 00:54:37.000]  你和我都期望將來要回到天國當中。
[00:54:37.000 --> 00:54:38.000]  上帝。
[00:54:38.000 --> 00:54:39.000]  上帝。
[00:54:39.000 --> 00:54:40.000]  在現在。
[00:54:40.000 --> 00:54:41.000]  在現在。
[00:54:41.000 --> 00:54:42.000]  預備你和我。
[00:54:42.000 --> 00:54:43.000]  預備你和我。
[00:54:43.000 --> 00:54:45.000]  有充足的條件活在天國裡面。
[00:54:45.000 --> 00:54:47.000]  有充足的條件活在天國裡面。
[00:54:47.000 --> 00:54:48.000]  信耶穌。
[00:54:48.000 --> 00:54:49.000]  信耶穌。
[00:54:49.000 --> 00:54:51.000]  就是啟動這個條件可以修補的過程。
[00:54:51.000 --> 00:54:54.000]  是啟動這個條件可以修補的過程,這是第一步。
[00:54:54.000 --> 00:54:55.000]  是啟動這個條件可以修補的過程,這是第一步。
[00:54:55.000 --> 00:54:57.000]  是啟動這個條件可以修補的過程,這是第一步。
[00:54:57.000 --> 00:54:59.000]  所以我們要怎麼繼續努力呢?
[00:54:59.000 --> 00:55:00.000]  我們要怎麼去努力呢?
[00:55:00.000 --> 00:55:01.000]  求主幫助我們。
[00:55:01.000 --> 00:55:02.000]  求主幫助我們。
[00:55:02.000 --> 00:55:04.000]  明白上帝的心不是好過。
[00:55:04.000 --> 00:55:08.000]  我們怎麼去配合呢?
[00:55:08.000 --> 00:55:09.000]  我們怎麼去配合呢?
[00:55:09.000 --> 00:55:10.000]  我們同心協力。
[00:55:10.000 --> 00:55:11.000]  我們同心協力。
[00:55:11.000 --> 00:55:12.000]  我們同心協力。
[00:55:12.000 --> 00:55:13.000]  我們同心協力。
[00:55:13.000 --> 00:55:14.000]  我們同心協力。
[00:55:14.000 --> 00:55:15.000]  我們同心協力。
[00:55:15.000 --> 00:55:16.000]  我們同心協力。
[00:55:16.000 --> 00:55:17.000]  我們同心協力。
