
[00:00:00.000 --> 00:00:02.920]  我們開始的時候,我們先離大去低頭,我們禱告媽
[00:48:56.260 --> 00:48:58.260]  其實不是個人的
[00:48:58.260 --> 00:49:00.260]  懷恨
[00:49:00.260 --> 00:49:02.260]  是祂的愛和公義的本性
[00:49:02.260 --> 00:49:04.260]  接著
[00:49:04.260 --> 00:49:06.260]  另外一個神的屬性是什麼呢
[00:49:06.260 --> 00:49:08.260]  萬不以有罪為無罪
[00:49:08.260 --> 00:49:10.260]  我們不詳細說了
[00:49:10.260 --> 00:49:12.260]  這就代表了神的公義
[00:49:12.260 --> 00:49:14.260]  這個公義
[00:49:14.260 --> 00:49:16.260]  啟耀什麼呢
[00:49:16.260 --> 00:49:18.260]  得到彰顯
[00:49:18.260 --> 00:49:20.260]  我不知道香港人會怎麼看
[00:49:20.260 --> 00:49:22.260]  你知不知道
[00:49:22.260 --> 00:49:24.260]  曾蔭權有一個
[00:49:24.260 --> 00:49:26.260]  見證分享會
[00:49:26.260 --> 00:49:28.260]  不知道嗎
[00:49:28.260 --> 00:49:30.260]  就是那天
[00:49:30.260 --> 00:49:32.260]  7月21日
[00:49:32.260 --> 00:49:34.260]  他自己出來講見證
[00:49:34.260 --> 00:49:36.260]  但很早
[00:49:36.260 --> 00:49:38.260]  幾個月前就已經宣佈了
[00:49:38.260 --> 00:49:40.260]  這個分享會
[00:49:40.260 --> 00:49:42.260]  是講他在監獄裡
[00:49:42.260 --> 00:49:44.260]  和神的關係
[00:49:44.260 --> 00:49:46.260]  他的靈命如何得到更新
[00:49:46.260 --> 00:49:48.260]  這個你絕對想像不到
[00:49:48.260 --> 00:49:50.260]  他開這個分享會
[00:49:50.260 --> 00:49:52.260]  見證會
[00:49:52.260 --> 00:49:54.260]  這個對他的磨練
[00:49:54.260 --> 00:49:56.260]  他自己也說我心裡有恨
[00:49:56.260 --> 00:49:58.260]  他不是被人
[00:49:58.260 --> 00:50:00.260]  告他貪污
[00:50:00.260 --> 00:50:02.260]  是因為他租地方
[00:50:02.260 --> 00:50:04.260]  但沒有申報
[00:50:04.260 --> 00:50:06.260]  但如果沒有申報
[00:50:06.260 --> 00:50:08.260]  要搞到多慘
[00:50:08.260 --> 00:50:10.260]  他沒了幾千萬律師費
[00:50:10.260 --> 00:50:12.260]  精神上的折磨
[00:50:12.260 --> 00:50:14.260]  要坐牢
[00:50:14.260 --> 00:50:16.260]  會不會是過份了呢
[00:50:16.260 --> 00:50:18.260]  用人的角度
[00:50:18.260 --> 00:50:20.260]  我個人覺得好像過份了
[00:50:20.260 --> 00:50:22.260]  還有這個一定是
[00:50:22.260 --> 00:50:24.260]  政治上的迫害
[00:50:24.260 --> 00:50:26.260]  但梁振英真的在
[00:50:26.260 --> 00:50:28.260]  在任期間收了幾千萬
[00:50:28.260 --> 00:50:30.260]  完全沒有報稅
[00:50:30.260 --> 00:50:32.260]  有文件寫明
[00:50:32.260 --> 00:50:34.260]  你是在做
[00:50:34.260 --> 00:50:36.260]  UGL裡面的顧問
[00:50:36.260 --> 00:50:38.260]  但你說沒有利益衝突
[00:50:38.260 --> 00:50:40.260]  UGL一樣在香港
[00:50:40.260 --> 00:50:42.260]  有些公司
[00:50:42.260 --> 00:50:44.260]  批了給他
[00:50:44.260 --> 00:50:46.260]  但為什麼他完全
[00:50:46.260 --> 00:50:48.260]  不需要在法律上
[00:50:48.260 --> 00:50:50.260]  可能
[00:50:50.260 --> 00:50:52.260]  沒有罪也說不定
[00:50:52.260 --> 00:50:54.260]  就停審
[00:50:54.260 --> 00:50:56.260]  但為什麼不可以起訴呢
[00:50:56.260 --> 00:50:58.260]  現在鄭若驊怎樣說
[00:50:58.260 --> 00:51:00.260]  她說我不會問其他人的意見
[00:51:00.260 --> 00:51:02.260]  我們問意見
[00:51:02.260 --> 00:51:04.260]  律政司
[00:51:04.260 --> 00:51:06.260]  律政處就是可能我內部
[00:51:06.260 --> 00:51:08.260]  有問題就會問外面的意見
[00:51:08.260 --> 00:51:10.260]  但這個是錯的
[00:51:10.260 --> 00:51:12.260]  你知不知道梁振英
[00:51:12.260 --> 00:51:14.260]  去問英國那些
[00:51:14.260 --> 00:51:16.260]  大律師拿意見
[00:51:16.260 --> 00:51:18.260]  應不應該審曾蔭權
[00:51:18.260 --> 00:51:20.260]  頭三個都說不審
[00:51:20.260 --> 00:51:22.260]  但問到第四個
[00:51:22.260 --> 00:51:24.260]  我就要去聽這個
[00:51:24.260 --> 00:51:26.260]  大家知不知道這些過程
[00:51:26.260 --> 00:51:28.260]  這樣的時候
[00:51:28.260 --> 00:51:30.260]  你覺得公不公平
[00:51:30.260 --> 00:51:32.260]  某個程度我不覺得公平
[00:51:32.260 --> 00:51:34.260]  原來人有一個很美麗的特性
[00:51:34.260 --> 00:51:36.260]  因為我們來自神的創作
[00:51:36.260 --> 00:51:38.260]  有公義
[00:51:38.260 --> 00:51:40.260]  萬不以有罪為無罪
[00:51:40.260 --> 00:51:42.260]  如果你真的被法庭
[00:51:42.260 --> 00:51:44.260]  經過公平審訊
[00:51:44.260 --> 00:51:46.260]  說你沒有事
[00:51:46.260 --> 00:51:48.260]  那我們就服
[00:51:48.260 --> 00:51:50.260]  沒得去審的時候
[00:51:50.260 --> 00:51:52.260]  就不公平
[00:51:52.260 --> 00:51:54.260]  所以你記住神是一個公義的神
[00:51:54.260 --> 00:51:56.260]  這個是說到
[00:51:56.260 --> 00:51:58.260]  神的屬性
[00:51:58.260 --> 00:52:00.260]  後面就說到神的
[00:52:00.260 --> 00:52:02.260]  良善
[00:52:02.260 --> 00:52:04.260]  接著就說到
[00:52:04.260 --> 00:52:06.260]  第一章第七節
[00:52:06.260 --> 00:52:10.260]  她說到
[00:52:10.260 --> 00:52:12.260]  我們一起跳下去看第七節
[00:52:12.260 --> 00:52:14.260]  讀整節
[00:52:14.260 --> 00:52:16.260]  我們中間跳下去
[00:52:16.260 --> 00:52:18.260]  待會我們再看第七節
[00:52:18.260 --> 00:52:20.260]  我們一起來讀
[00:52:20.260 --> 00:52:22.260]  耶和華本為善
[00:52:22.260 --> 00:52:24.260]  在患難的日子為人的保障
[00:52:24.260 --> 00:52:26.260]  並且認得那些
[00:52:26.260 --> 00:52:28.260]  投靠他的人
[00:52:28.260 --> 00:52:30.260]  耶和華本
[00:52:30.260 --> 00:52:32.260]  為善
[00:52:32.260 --> 00:52:34.260]  原來神的屬性
[00:52:34.260 --> 00:52:36.260]  就是善良的
[00:52:36.260 --> 00:52:38.260]  今日神是大有權能
[00:52:38.260 --> 00:52:40.260]  祂來得不會屈往正直
[00:52:40.260 --> 00:52:42.260]  你記住
[00:52:42.260 --> 00:52:44.260]  祂的良善和祂的忌邪
[00:52:44.260 --> 00:52:46.260]  是相等的
[00:52:46.260 --> 00:52:48.260]  祂有愛但祂有良善
[00:52:48.260 --> 00:52:50.260]  祂會來追討
[00:52:50.260 --> 00:52:52.260]  那些罪惡
[00:52:52.260 --> 00:52:54.260]  但是這個世界裏
[00:52:54.260 --> 00:52:56.260]  人是不會有善良的
[00:52:56.260 --> 00:52:58.260]  我們看詩篇十四篇
[00:52:58.260 --> 00:53:00.260]  第三節
[00:53:00.260 --> 00:53:02.260]  我們一起讀
[00:53:12.260 --> 00:53:14.260]  今日原來人
[00:53:14.260 --> 00:53:16.260]  是沒有良善
[00:53:16.260 --> 00:53:18.260]  未來這個禮拜日
[00:53:18.260 --> 00:53:20.260]  我希望可以去到一間
[00:53:20.260 --> 00:53:22.260]  教會講道
[00:53:22.260 --> 00:53:24.260]  這間教會
[00:53:24.260 --> 00:53:26.260]  我覺得邪邪的對我來說
[00:53:26.260 --> 00:53:28.260]  對我來說
[00:53:28.260 --> 00:53:30.260]  應該是一年多前
[00:53:30.260 --> 00:53:32.260]  宣道會好像叫清林堂
[00:53:32.260 --> 00:53:34.260]  在青衣來的
[00:53:34.260 --> 00:53:36.260]  要行一百級石級的講道
[00:53:36.260 --> 00:53:38.260]  我未去過這間教會講道
[00:53:38.260 --> 00:53:40.260]  他們請我去講報道主義
[00:53:40.260 --> 00:53:42.260]  原來青衣是一間很舊的
[00:53:42.260 --> 00:53:44.260]  酒樓幾十年
[00:53:44.260 --> 00:53:46.260]  不過倒閉了
[00:53:46.260 --> 00:53:48.260]  報紙都有賣
[00:53:48.260 --> 00:53:50.260]  他們說牧師我們就拿這個題目
[00:53:50.260 --> 00:53:52.260]  去做我們福音主日
[00:53:52.260 --> 00:53:54.260]  完了之後我們有福音聚餐
[00:53:54.260 --> 00:53:56.260]  很開心
[00:53:56.260 --> 00:53:58.260]  我們有二百人
[00:53:58.260 --> 00:54:00.260]  一半以上是微信的
[00:54:00.260 --> 00:54:02.260]  我都很開心
[00:54:02.260 --> 00:54:04.260]  誰知那個主日
[00:54:04.260 --> 00:54:06.260]  去不到
[00:54:06.260 --> 00:54:08.260]  沒得好說
[00:54:08.260 --> 00:54:10.260]  希望我可以來多一次
[00:54:10.260 --> 00:54:12.260]  我們真的很想你來
[00:54:12.260 --> 00:54:14.260]  我都滿了
[00:54:14.260 --> 00:54:16.260]  終於抽到一間教會
[00:54:16.260 --> 00:54:18.260]  不知是哪間
[00:54:18.260 --> 00:54:20.260]  不只去過講一次
[00:54:20.260 --> 00:54:22.260]  就抽到那裡
[00:54:22.260 --> 00:54:24.260]  是幾個月後的事
[00:54:24.260 --> 00:54:26.260]  結果
[00:54:26.260 --> 00:54:28.260]  那時又打風
[00:54:28.260 --> 00:54:30.260]  八號風球
[00:54:30.260 --> 00:54:32.260]  這麼邪
[00:54:32.260 --> 00:54:34.260]  連續兩個禮拜都八號風球
[00:54:34.260 --> 00:54:36.260]  接下來這個禮拜日
[00:54:36.260 --> 00:54:38.260]  我已經跟牧師講
[00:54:38.260 --> 00:54:40.260]  希望不要打風
[00:54:40.260 --> 00:54:42.260]  如果再打風我以後都不會來你教會
[00:54:42.260 --> 00:54:44.260]  我不想因為我的緣故
[00:54:44.260 --> 00:54:46.260]  令到全港的教會都不能有聚會
[00:54:46.260 --> 00:54:48.260]  八號風球
[00:54:48.260 --> 00:54:50.260]  這次的題目
[00:54:50.260 --> 00:54:52.260]  是很特別
[00:54:52.260 --> 00:54:54.260]  題目
[00:54:54.260 --> 00:54:56.260]  好像叫
[00:54:56.260 --> 00:54:58.260]  兩性角力
[00:54:58.260 --> 00:55:00.260]  講到人性
[00:55:00.260 --> 00:55:02.260]  是有
[00:55:02.260 --> 00:55:04.260]  好和
[00:55:04.260 --> 00:55:06.260]  有不好
[00:55:06.260 --> 00:55:10.260]  叫人性角力
[00:55:10.260 --> 00:55:12.260]  你知不知我今次講到
[00:55:12.260 --> 00:55:14.260]  一開始第一個power point是講什麼
[00:55:14.260 --> 00:55:16.260]  我打了幾個名出來
[00:55:16.260 --> 00:55:18.260]  藤近輝牧師
[00:55:18.260 --> 00:55:22.260]  楊牧菊牧師
[00:55:22.260 --> 00:55:24.260]  邱玉玲牧師
[00:55:24.260 --> 00:55:26.260]  大家可能認識我屬靈的父親
[00:55:26.260 --> 00:55:28.260]  這三個名是什麼
[00:55:28.260 --> 00:55:30.260]  我不敢打在生的
[00:55:30.260 --> 00:55:32.260]  譬如林以樂牧師
[00:55:32.260 --> 00:55:34.260]  施惠牧師我不敢打
[00:55:34.260 --> 00:55:36.260]  你知不知我講這五個名
[00:55:36.260 --> 00:55:38.260]  都有一個共同點
[00:55:38.260 --> 00:55:40.260]  知不知什麼共同點
[00:55:40.260 --> 00:55:42.260]  這個都不是他們的真名
[00:55:42.260 --> 00:55:44.260]  包括吳施惠牧師
[00:55:44.260 --> 00:55:46.260]  都不是他們的真名
[00:55:46.260 --> 00:55:48.260]  姓吳是真的
[00:55:48.260 --> 00:55:50.260]  施惠是他們自己改的
[00:55:50.260 --> 00:55:52.260]  因為他們一做牧者
[00:55:52.260 --> 00:55:54.260]  就改
[00:55:54.260 --> 00:55:56.260]  藤近輝牧師是我教會的牧師
[00:55:56.260 --> 00:55:58.260]  但我出席他們的追思會
[00:55:58.260 --> 00:56:00.260]  我才知道原來這個不是他們的真名
[00:56:00.260 --> 00:56:02.260]  是他們自己改的
[00:56:02.260 --> 00:56:04.260]  是靠近江輝
[00:56:04.260 --> 00:56:06.260]  即是親近神的意思
[00:56:06.260 --> 00:56:08.260]  我打完這三個名後
[00:56:08.260 --> 00:56:10.260]  梁永善牧師
[00:56:10.260 --> 00:56:12.260]  又打了問號在這裡
[00:56:12.260 --> 00:56:14.260]  大家認為梁永善牧師是真名
[00:56:14.260 --> 00:56:16.260]  還是偽名呢
[00:56:16.260 --> 00:56:18.260]  因為出來做明星
[00:56:18.260 --> 00:56:20.260]  都要改另一個名
[00:56:20.260 --> 00:56:22.260]  但其實
[00:56:22.260 --> 00:56:24.260]  這是我的真名
[00:56:24.260 --> 00:56:26.260]  但很多人特別認識我
[00:56:26.260 --> 00:56:28.260]  十幾歲認識我的人
[00:56:28.260 --> 00:56:30.260]  都是假的
[00:56:30.260 --> 00:56:32.260]  認識我的時候我不是用這個名
[00:56:32.260 --> 00:56:34.260]  但我已經講過我永善這個名其實是真名
[00:56:34.260 --> 00:56:36.260]  是我爸爸改的
[00:56:36.260 --> 00:56:38.260]  很有意思
[00:56:38.260 --> 00:56:40.260]  但我不喜歡這個名
[00:56:40.260 --> 00:56:42.260]  因為永善多數是和尚
[00:56:42.260 --> 00:56:44.260]  永善大師
[00:56:44.260 --> 00:56:46.260]  還有
[00:56:46.260 --> 00:56:48.260]  你有沒有留意西營盤
[00:56:48.260 --> 00:56:50.260]  很多賣香的地方都是梁永成香莊
[00:56:50.260 --> 00:56:52.260]  是最出名的
[00:56:52.260 --> 00:56:54.260]  梁永屈香莊我不喜歡
[00:56:54.260 --> 00:56:56.260]  但最特別是
[00:56:56.260 --> 00:56:58.260]  因為我爸爸不懂英文
[00:56:58.260 --> 00:57:00.260]  是SIN
[00:57:00.260 --> 00:57:02.260]  我是中文永遠善良
[00:57:02.260 --> 00:57:04.260]  但英文是永遠邪惡
[00:57:04.260 --> 00:57:06.260]  你知道嗎
[00:57:06.260 --> 00:57:08.260]  所以我一信耶穌就自己改名
[00:57:08.260 --> 00:57:10.260]  不過我沒有在政府改
[00:57:10.260 --> 00:57:12.260]  所以出來做傳道人的時候
[00:57:12.260 --> 00:57:14.260]  原來出糧是要
[00:57:14.260 --> 00:57:16.260]  依你身份證的號碼
[00:57:16.260 --> 00:57:18.260]  所以後來就改回
[00:57:18.260 --> 00:57:20.260]  梁永善的名
[00:57:20.260 --> 00:57:22.260]  為什麼我會講什麼呢
[00:57:22.260 --> 00:57:24.260]  神是良善的
[00:57:24.260 --> 00:57:26.260]  神是一個良善的神
[00:57:26.260 --> 00:57:28.260]  耶穌說本為善
[00:57:28.260 --> 00:57:30.260]  所以我喜歡這個名
[00:57:30.260 --> 00:57:32.260]  善
[00:57:32.260 --> 00:57:34.260]  和神很貼近
[00:57:34.260 --> 00:57:36.260]  還是永善
[00:57:36.260 --> 00:57:38.260]  當然我的善字我身份證改了名
[00:57:38.260 --> 00:57:40.260]  我就改了SEN
[00:57:40.260 --> 00:57:42.260]  即是寸法
[00:57:42.260 --> 00:57:44.260]  但原來有些銀行我開不了戶口
[00:57:44.260 --> 00:57:46.260]  我最近去富邦銀行
[00:57:46.260 --> 00:57:48.260]  開戶口
[00:57:48.260 --> 00:57:50.260]  因為有新資金利息高一點
[00:57:50.260 --> 00:57:52.260]  我是一個沒什麼感情的人
[00:57:52.260 --> 00:57:54.260]  那裡資金利息高
[00:57:54.260 --> 00:57:56.260]  我就去那裡開新戶口
[00:57:56.260 --> 00:57:58.260]  後來開不了
[00:57:58.260 --> 00:58:00.260]  他說我查過
[00:58:00.260 --> 00:58:02.260]  你原本那個名是SIN
[00:58:02.260 --> 00:58:04.260]  你有沒有證明
[00:58:04.260 --> 00:58:06.260]  他說可以的你要做證明書
[00:58:06.260 --> 00:58:08.260]  做九個多樣的事
[00:58:08.260 --> 00:58:10.260]  神經病 為了你這麼多利息
[00:58:10.260 --> 00:58:12.260]  我做這麼多事 算了
[00:58:12.260 --> 00:58:14.260]  我放棄了 富邦不用光顧
[00:58:14.260 --> 00:58:16.260]  就是這樣
[00:58:16.260 --> 00:58:18.260]  原來神是良善的
[00:58:18.260 --> 00:58:20.260]  祂的本性就是這樣
[00:58:20.260 --> 00:58:22.260]  世上的人
[00:58:22.260 --> 00:58:24.260]  沒有一個良善
[00:58:24.260 --> 00:58:26.260]  全部被祂污染了
[00:58:26.260 --> 00:58:28.260]  第七節的下半節
[00:58:28.260 --> 00:58:30.260]  在患難的日子
[00:58:30.260 --> 00:58:32.260]  祂為人的保障
[00:58:32.260 --> 00:58:34.260]  並且認得那些投靠祂的人
[00:58:34.260 --> 00:58:36.260]  這個就是說什麼呢
[00:58:36.260 --> 00:58:38.260]  人在困難的當中
[00:58:38.260 --> 00:58:40.260]  神會保護他們
[00:58:40.260 --> 00:58:42.260]  對神信靠的人
[00:58:42.260 --> 00:58:44.260]  記住
[00:58:44.260 --> 00:58:46.260]  當主大而可畏的日子
[00:58:46.260 --> 00:58:48.260]  來到的時候
[00:58:48.260 --> 00:58:50.260]  絕對不是一個審判
[00:58:50.260 --> 00:58:52.260]  記不記得我說
[00:58:52.260 --> 00:58:54.260]  明天放榜 科科考得好
[00:58:54.260 --> 00:58:56.260]  是一個祝福
[00:58:56.260 --> 00:58:58.260]  但是沒有好好讀書的
[00:58:58.260 --> 00:59:00.260]  是一個審判
[00:59:00.260 --> 00:59:02.260]  所以今天一些受委屈的人
[00:59:02.260 --> 00:59:04.260]  在神來的日子裡
[00:59:04.260 --> 00:59:06.260]  神就會為他們伸冤
[00:59:06.260 --> 00:59:08.260]  我們一起來讀約翰福音第十六章
[00:59:08.260 --> 00:59:10.260]  第三十三節
[00:59:10.260 --> 00:59:12.260]  第十六章第三十三節
[00:59:12.260 --> 00:59:14.260]  我們一起來讀
[00:59:18.260 --> 00:59:20.260]  在我裡面有平安
[00:59:20.260 --> 00:59:22.260]  在世上你們有苦難
[00:59:22.260 --> 00:59:24.260]  但你們可以放心
[00:59:24.260 --> 00:59:26.260]  我已經勝了世界
[00:59:26.260 --> 00:59:28.260]  原來今天
[00:59:28.260 --> 00:59:30.260]  神已經來帶我們勝過世界
[00:59:30.260 --> 00:59:32.260]  祂會給我們有保護
[00:59:32.260 --> 00:59:34.260]  祂會來帶我們去幫助
[00:59:34.260 --> 00:59:36.260]  我們脫離困難
[00:59:36.260 --> 00:59:38.260]  而且特別說到
[00:59:38.260 --> 00:59:40.260]  神認得投靠祂的人
[00:59:40.260 --> 00:59:42.260]  今天有時候
[00:59:42.260 --> 00:59:44.260]  有些人你都認不到
[00:59:44.260 --> 00:59:46.260]  或者有時候你記不起
[00:59:46.260 --> 00:59:48.260]  約翰福音第十章
[00:59:48.260 --> 00:59:50.260]  第十四十五兩節
[00:59:50.260 --> 00:59:52.260]  是非常寶貴 我們一起來讀
[00:59:52.260 --> 00:59:54.260]  我是好木人
[00:59:54.260 --> 00:59:56.260]  我認識我的羊
[00:59:56.260 --> 00:59:58.260]  我的羊也認識我
[00:59:58.260 --> 01:00:00.260]  正如父認識我
[01:00:00.260 --> 01:00:02.260]  我也認識父一羊
[01:00:02.260 --> 01:00:04.260]  並且我為羊
[01:00:04.260 --> 01:00:06.260]  捨命
[01:00:06.260 --> 01:00:08.260]  你記住這個認識不是頭腦上的認知
[01:00:08.260 --> 01:00:10.260]  我講過
[01:00:10.260 --> 01:00:12.260]  聖經裡面的認識是一個很親密的
[01:00:12.260 --> 01:00:14.260]  關係
[01:00:14.260 --> 01:00:16.260]  我們可以留意到
[01:00:16.260 --> 01:00:18.260]  亞當和夏娃同房
[01:00:18.260 --> 01:00:20.260]  於是生下了一個兒子
[01:00:20.260 --> 01:00:22.260]  同房這個字
[01:00:22.260 --> 01:00:24.260]  英文聖經是用low字
[01:00:24.260 --> 01:00:26.260]  是知道認識的意思
[01:00:26.260 --> 01:00:28.260]  約瑟還沒有來迎娶
[01:00:28.260 --> 01:00:30.260]  瑪利亞也用low字
[01:00:30.260 --> 01:00:32.260]  所以聖經裡面的認識
[01:00:32.260 --> 01:00:34.260]  不只是我知道你的名字
[01:00:34.260 --> 01:00:36.260]  是一個很親密
[01:00:36.260 --> 01:00:38.260]  很密切的關係
[01:00:38.260 --> 01:00:40.260]  今天我們的神完全認識了我們
[01:00:40.260 --> 01:00:42.260]  我自己也很遺憾
[01:00:42.260 --> 01:00:44.260]  頭十幾年
[01:00:44.260 --> 01:00:46.260]  在冥恩堂
[01:00:46.260 --> 01:00:48.260]  我每個人的名字都叫得出
[01:00:48.260 --> 01:00:50.260]  為什麼呢
[01:00:50.260 --> 01:00:52.260]  由零開始
[01:00:52.260 --> 01:00:54.260]  八幾二百人的關係很密切
[01:00:54.260 --> 01:00:56.260]  但對我來說
[01:00:56.260 --> 01:00:58.260]  一個遺憾是這十幾年
[01:00:58.260 --> 01:01:00.260]  我在冥恩堂裡面我認出我的羊
[01:01:00.260 --> 01:01:02.260]  但可能我講不出你的名字
[01:01:02.260 --> 01:01:04.260]  但我只認出我的羊
[01:01:04.260 --> 01:01:06.260]  沒有心裡的交互
[01:01:06.260 --> 01:01:08.260]  因為我已經沒有時間進入團契
[01:01:08.260 --> 01:01:10.260]  但我們的神絕對不是這樣
[01:01:10.260 --> 01:01:12.260]  我們的神每一個人
[01:01:12.260 --> 01:01:14.260]  都是深切的認識
[01:01:14.260 --> 01:01:16.260]  有了解
[01:01:16.260 --> 01:01:18.260]  對我們有關心
[01:01:18.260 --> 01:01:20.260]  去保護我們
[01:01:20.260 --> 01:01:22.260]  去到這裡我們會先停一停
[01:01:22.260 --> 01:01:24.260]  慘了牧師
[01:01:24.260 --> 01:01:26.260]  這麼大劑
[01:01:26.260 --> 01:01:28.260]  除了口水多外
[01:01:28.260 --> 01:01:30.260]  你已經講了第一章
[01:01:30.260 --> 01:01:32.260]  第一到第三節的上半節
[01:01:32.260 --> 01:01:34.260]  還有第七節
[01:01:34.260 --> 01:01:36.260]  你講了四節聖經
[01:01:36.260 --> 01:01:38.260]  你怎麼搞
[01:01:38.260 --> 01:01:40.260]  因為這裡是講神的屬性
[01:01:40.260 --> 01:01:42.260]  我會講多一些
[01:01:42.260 --> 01:01:44.260]  因為這個跟我們有關
[01:01:44.260 --> 01:01:46.260]  回來的時候我還會講神的權能
[01:01:46.260 --> 01:01:48.260]  之後就講利尼彌城
[01:01:48.260 --> 01:01:50.260]  利尼彌城已經倒塌了
[01:01:50.260 --> 01:01:52.260]  所以我們會講快一點
[01:01:52.260 --> 01:01:54.260]  所以你絕對放心
[01:01:54.260 --> 01:01:56.260]  大家休息一點時間
[01:01:56.260 --> 01:01:58.260]  我就會過去
[01:01:58.260 --> 01:02:00.260]  因為他們有祈禱會
[01:02:00.260 --> 01:02:02.260]  我先跟年輕人打氣
[01:02:02.260 --> 01:02:04.260]  我們大概七分鐘左右
[01:02:04.260 --> 01:02:06.260]  七分鐘我們會回來
[01:02:08.260 --> 01:02:16.260]  剛才另外一個房間裡有四十幾五十人
[01:02:16.260 --> 01:02:22.260]  因為明天我們教會裡有十幾二十個年輕人
[01:02:22.260 --> 01:02:24.260]  他們DSE放榜
[01:02:24.260 --> 01:02:26.260]  剛才有很大感受
[01:02:26.260 --> 01:02:28.260]  我進去的時候除了兩三個
[01:02:28.260 --> 01:02:30.260]  我認得出
[01:02:30.260 --> 01:02:32.260]  因為他們從出生到現在
[01:02:32.260 --> 01:02:34.260]  其餘的我真的不太認識
[01:02:34.260 --> 01:02:36.260]  但是那個關係是沒有分割
[01:02:36.260 --> 01:02:38.260]  雖然我沒有牧養他們
[01:02:38.260 --> 01:02:40.260]  但是他們都是美恩堂的孩子
[01:02:40.260 --> 01:02:42.260]  希望大家可以為他們禱告
[01:02:42.260 --> 01:02:44.260]  我們第二段
[01:02:44.260 --> 01:02:46.260]  剛才講到神的屬性
[01:02:46.260 --> 01:02:48.260]  第一章的第二節
[01:02:48.260 --> 01:02:50.260]  到第三節的上半節
[01:02:50.260 --> 01:02:52.260]  和第七節
[01:02:52.260 --> 01:02:54.260]  接著我們會看
[01:02:54.260 --> 01:02:56.260]  第三節的下半節開始
[01:02:56.260 --> 01:02:58.260]  一直到第六節
[01:02:58.260 --> 01:03:00.260]  先用另外一種方法
[01:03:00.260 --> 01:03:02.260]  來描繪神的能力
[01:03:02.260 --> 01:03:04.260]  就用風、雲、海
[01:03:04.260 --> 01:03:06.260]  河、山、地、樹
[01:03:06.260 --> 01:03:08.260]  各種大自然的變化
[01:03:08.260 --> 01:03:10.260]  來描繪神的能力
[01:03:10.260 --> 01:03:12.260]  能力是來自神
[01:03:12.260 --> 01:03:14.260]  絕對不只是自然而有
[01:03:14.260 --> 01:03:16.260]  你想想這個宇宙
[01:03:16.260 --> 01:03:18.260]  這個世界的運作
[01:03:18.260 --> 01:03:20.260]  完全是一種很有系統規律
[01:03:20.260 --> 01:03:22.260]  來運行的
[01:03:22.260 --> 01:03:24.260]  就是地球的自轉
[01:03:24.260 --> 01:03:26.260]  就是這些
[01:03:26.260 --> 01:03:28.260]  這個時候絕對不會只是自然的事
[01:03:28.260 --> 01:03:30.260]  你想想
[01:03:30.260 --> 01:03:32.260]  人都要懂得分辨
[01:03:32.260 --> 01:03:34.260]  人都要設定電腦
[01:03:34.260 --> 01:03:36.260]  設定程式
[01:03:36.260 --> 01:03:38.260]  於是他才可以自動運作
[01:03:38.260 --> 01:03:40.260]  所以羅馬書第一章
[01:03:40.260 --> 01:03:42.260]  十九到二十節裏
[01:03:42.260 --> 01:03:44.260]  給我們一個很清晰的教導
[01:03:44.260 --> 01:03:46.260]  我們一起來讀羅馬書第一章
[01:03:46.260 --> 01:03:48.260]  十九到二十節
[01:03:48.260 --> 01:03:50.260]  神的事情
[01:03:50.260 --> 01:03:52.260]  人所能知道的
[01:03:52.260 --> 01:03:54.260]  然顯明在人心裏
[01:03:54.260 --> 01:03:56.260]  因為神已經給他們顯明
[01:03:56.260 --> 01:03:58.260]  自從造天地以來
[01:03:58.260 --> 01:04:00.260]  神的永能和神聖事物
[01:04:00.260 --> 01:04:02.260]  明明可知的
[01:04:02.260 --> 01:04:04.260]  雖是眼不能見
[01:04:04.260 --> 01:04:06.260]  但直著所造之物
[01:04:06.260 --> 01:04:08.260]  就可以曉得
[01:04:08.260 --> 01:04:10.260]  叫人無可推諉
[01:04:10.260 --> 01:04:12.260]  這個就是在神學裏面所講的
[01:04:12.260 --> 01:04:14.260]  這個是大自然裏面的一個啟示
[01:04:14.260 --> 01:04:16.260]  當人們看到這個
[01:04:16.260 --> 01:04:18.260]  宇宙萬物的浩瀚奇妙
[01:04:18.260 --> 01:04:20.260]  於是人就相信
[01:04:20.260 --> 01:04:22.260]  這個世界會有一個創造者
[01:04:22.260 --> 01:04:24.260]  有一個創造者
[01:04:24.260 --> 01:04:26.260]  這個叫普遍啟示
[01:04:26.260 --> 01:04:28.260]  就算不信的人
[01:04:28.260 --> 01:04:30.260]  心裏面也有這個想法
[01:04:30.260 --> 01:04:32.260]  所以可能他們會拜山
[01:04:32.260 --> 01:04:34.260]  拜石
[01:04:34.260 --> 01:04:36.260]  但他們不知道誰是神
[01:04:36.260 --> 01:04:38.260]  但他們相信這個世界有一個
[01:04:38.260 --> 01:04:40.260]  更加高級的創造者
[01:04:40.260 --> 01:04:42.260]  來創造這個世界
[01:04:42.260 --> 01:04:44.260]  所以我們需要聖經
[01:04:44.260 --> 01:04:46.260]  聖經就是特別的啟示
[01:04:46.260 --> 01:04:48.260]  將神是怎樣來告訴我們
[01:04:48.260 --> 01:04:50.260]  所以在大自然裏面
[01:04:50.260 --> 01:04:52.260]  我們認識到神
