
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹午安
[00:54:18.440 --> 00:54:20.440]  整個教會我們都願意去關心
[00:54:20.440 --> 00:54:21.440]  去牧養
[00:54:21.440 --> 00:54:26.440]  去提攜我們這些青少年走在上帝的正路上
[00:54:26.440 --> 00:54:29.440]  願主大大的激勵我們
[00:54:29.440 --> 00:54:31.440]  施恩提醒我們
[00:54:31.440 --> 00:54:33.440]  讓廣福這個屬靈的家
[00:54:33.440 --> 00:54:35.440]  成為一個永生神的家
[00:54:35.440 --> 00:54:39.440]  成為一個能夠融合每一個的背景
[00:54:39.440 --> 00:54:41.440]  不同年紀的人都能在當中
[00:54:41.440 --> 00:54:44.440]  他們能夠認識天國的福音
[00:54:44.440 --> 00:54:45.440]  同心祈禱
[00:54:45.440 --> 00:54:46.440]  奉主明求
[00:54:46.440 --> 00:54:47.440]  阿們
