
[00:00:00.000 --> 00:00:03.880]  提莫太后書第三章十六節
[00:55:47.000 --> 00:55:50.000]  甚至可以說非常的簡陋
[00:55:50.000 --> 00:55:51.000]  怎麼簡陋法呢
[00:55:51.000 --> 00:55:53.000]  戴德森有一次寫信回家的時候
[00:55:53.000 --> 00:55:54.000]  他這樣敘述他所住的地方
[00:55:54.000 --> 00:55:57.000]  他說我們用布還有幾塊木板
[00:55:57.000 --> 00:55:59.000]  把房間隔成三小間
[00:55:59.000 --> 00:56:01.000]  南面我住北面兵先生住
[00:56:01.000 --> 00:56:03.000]  西面一間做書房公用
[00:56:03.000 --> 00:56:06.000]  房東答應在下禮拜給我們做一個板門
[00:56:06.000 --> 00:56:08.000]  這樣我們就可以安靜一點
[00:56:08.000 --> 00:56:10.000]  有 privacy 一點
[00:56:10.000 --> 00:56:12.000]  我們的牀是幾塊木板鋪成的
[00:56:12.000 --> 00:56:14.000]  一個箱子蓋放在兩袋書上
[00:56:14.000 --> 00:56:16.000]  就是我們的桌子
[00:56:16.000 --> 00:56:19.000]  又花了兩百三十文錢買兩支凳子
[00:56:19.000 --> 00:56:22.000]  一支竹椅就算佈置好了
[00:56:22.000 --> 00:56:24.000]  這還不稀奇
[00:56:24.000 --> 00:56:26.000]  接著他寫信給他的小妹妹說
[00:56:26.000 --> 00:56:29.000]  他說蚊子 蒼蠅 蟑螂
[00:56:29.000 --> 00:56:34.000]  還形容長兩寸 四面分飛
[00:56:34.000 --> 00:56:36.000]  蜈蚣 壁虎 七帥 跳蚤
[00:56:36.000 --> 00:56:39.000]  以及其他苦待我的東西
[00:56:39.000 --> 00:56:41.000]  正寫這幾行字的時候
[00:56:41.000 --> 00:56:44.000]  我三次進攻跳蚤
[00:56:44.000 --> 00:56:47.000]  一次成功 兩次失敗
[00:56:47.000 --> 00:56:50.000]  從此你可以想像他有多少跳蚤
[00:56:50.000 --> 00:56:53.000]  有時候我才寫了半句就停下來
[00:56:53.000 --> 00:56:55.000]  抓住三四隻 不輸刺客
[00:56:55.000 --> 00:56:58.000]  打死幾隻蟑螂再繼續寫下去
[00:56:58.000 --> 00:57:01.000]  前幾天晚上我覺得我衣服裡面有些怪東西
[00:57:01.000 --> 00:57:04.000]  翻開一看有一隻蜈蚣
[00:57:04.000 --> 00:57:07.000]  長兩三吹咬我一口傷出大腫
[00:57:07.000 --> 00:57:09.000]  還痛得我厲害
[00:57:09.000 --> 00:57:11.000]  立刻敷上碳酸芽
[00:57:11.000 --> 00:57:14.000]  做醫生的告訴我什麼 碳酸芽
[00:57:14.000 --> 00:57:17.000]  可能是一種塗劑吧
[00:57:17.000 --> 00:57:20.000]  馬上覺得好些 鄰居很著急
[00:57:20.000 --> 00:57:23.000]  拿一隻母雞來 不知道做什麼用
[00:57:23.000 --> 00:57:25.000]  我也不知道做什麼用
[00:57:25.000 --> 00:57:28.000]  我把劑送還並說明白藥粉的用處
[00:57:28.000 --> 00:57:31.000]  他們聽了相當起勁
[00:57:31.000 --> 00:57:34.000]  這是戴德生在當年住的那個環境
[00:57:34.000 --> 00:57:38.000]  你就可以想像有多惡劣
[00:57:38.000 --> 00:57:41.000]  兄弟們 今天我們去短宣還要選
[00:57:41.000 --> 00:57:45.000]  選擇稍微安全一點的地方
[00:57:45.000 --> 00:57:51.000]  選擇稍微舒服一點的地方 是吧
[00:57:51.000 --> 00:57:55.000]  哪個地方 哪個地方
[00:57:55.000 --> 00:57:59.000]  今天早上有人跟我說
[00:57:59.000 --> 00:58:06.000]  他去日本觀光覺得很有負擔
[00:58:06.000 --> 00:58:10.000]  他說我們是不是應該考慮去那邊祠堂
[00:58:10.000 --> 00:58:15.000]  如果你真是看見日本人非常有需要
[00:58:15.000 --> 00:58:22.000]  你要知道去日本祠堂傳福音是非常不容易的
[00:58:22.000 --> 00:58:26.000]  雖然生活很好 大家都喜歡去觀光
[00:58:26.000 --> 00:58:31.000]  可是長期在那邊做宣教是完全兩回事
[00:58:31.000 --> 00:58:37.000]  親愛的兄弟們 我到伊拉克的時候
[00:58:37.000 --> 00:58:41.000]  兄弟們覺得說 哎呀 幹嘛去那種地方
[00:58:41.000 --> 00:58:43.000]  那麼危險
[00:58:43.000 --> 00:58:47.000]  那親愛的兄弟們 宣教要去哪個地方呢
[00:58:47.000 --> 00:58:49.000]  去哪裡
[00:58:49.000 --> 00:58:51.000]  尤西亞 哈利路亞
[00:58:51.000 --> 00:58:54.000]  尤西亞也不簡單
[00:58:54.000 --> 00:58:58.000]  每個禮拜五你traffic就要搞個你
[00:58:58.000 --> 00:59:04.000]  一個半小時去的時候 是不是
[00:59:04.000 --> 00:59:11.000]  親愛的兄弟們 沒有天下沒有白喫的午餐
[00:59:11.000 --> 00:59:14.000]  沒有不饒而獲的
[00:59:14.000 --> 00:59:17.000]  你世界上的事情都是要付代價的
[00:59:17.000 --> 00:59:19.000]  難道我們做屬靈的工作
[00:59:19.000 --> 00:59:22.000]  就不需要付代價就可以成就嗎
[00:59:22.000 --> 00:59:25.000]  所以保羅說 當時候的教會
[00:59:25.000 --> 00:59:27.000]  當時候的福音能夠傳播
[00:59:27.000 --> 00:59:32.000]  初代的教會 他們為主可以受苦
[00:59:32.000 --> 00:59:37.000]  跟你旁邊說 為主受苦
[00:59:37.000 --> 00:59:42.000]  為主受一點苦 哈利路亞
[00:59:42.000 --> 00:59:45.000]  把苦當作補藥喫 哈利路亞
[00:59:45.000 --> 00:59:48.000]  越苦就越補 哈利路亞
[00:59:48.000 --> 00:59:54.000]  哈利路亞
[00:59:54.000 --> 00:59:57.000]  我不希望講的大家苦苦苦哈哈的
[00:59:57.000 --> 00:59:59.000]  雖然我是講的好像很輕鬆
[00:59:59.000 --> 01:00:01.000]  但是我知道我在講什麼
[01:00:01.000 --> 01:00:03.000]  親愛的兄弟們 這一條道路
[01:00:03.000 --> 01:00:05.000]  你帶著這樣子的心
[01:00:05.000 --> 01:00:08.000]  這一條路是一個榮耀的道路
[01:00:08.000 --> 01:00:10.000]  耶穌基督經過苦難
[01:00:10.000 --> 01:00:13.000]  所以他第三天從死裡復活
[01:00:13.000 --> 01:00:15.000]  沒有受苦就沒有得榮
[01:00:15.000 --> 01:00:17.000]  基督徒的生命也是如此
[01:00:17.000 --> 01:00:20.000]  沒有經過苦難就不會有榮耀
[01:00:20.000 --> 01:00:21.000]  求主幫助我們
[01:00:21.000 --> 01:00:24.000]  看到了將來極重無比的榮耀
[01:00:24.000 --> 01:00:28.000]  就親看著地上自戰自清的苦楚
[01:00:28.000 --> 01:00:32.000]  為主在婚姻中受苦
[01:00:32.000 --> 01:00:37.000]  為主在婚姻當中喫點苦
[01:00:37.000 --> 01:00:40.000]  你說為什麼我喫苦 他不喫苦
[01:00:40.000 --> 01:00:43.000]  他也在說為什麼你喫苦我不喫苦
[01:00:43.000 --> 01:00:46.000]  都是彼此的 是不是
[01:00:46.000 --> 01:00:49.000]  為主的緣故
[01:00:49.000 --> 01:00:51.000]  在你的工作 在你的職場
[01:00:51.000 --> 01:00:53.000]  在你的學校 在你的生活當中
[01:00:53.000 --> 01:00:56.000]  要活出基督徒的樣式
[01:00:56.000 --> 01:00:58.000]  所以你一定會有苦難
[01:00:58.000 --> 01:00:59.000]  Amen
[01:00:59.000 --> 01:01:02.000]  凡勵志盡前端正度日的
[01:01:02.000 --> 01:01:04.000]  必定要受苦的
[01:01:04.000 --> 01:01:05.000]  Amen
[01:01:05.000 --> 01:01:07.000]  求主幫助我們
