
[00:00:00.000 --> 00:00:03.000]  多謝您讓我們能夠再次打開祢的說話
[00:29:27.000 --> 00:29:29.000]  譯得aspire
[00:29:29.000 --> 00:29:30.000]  感召啊
[00:29:30.000 --> 00:29:31.000]  如果用中文翻譯
[00:29:31.000 --> 00:29:33.000]  翻譯中文是感召
[00:29:33.000 --> 00:29:35.000]  感召回來的
[00:29:35.000 --> 00:29:36.000]  感召回來的
[00:29:36.000 --> 00:29:37.000]  這個目者
[00:29:37.000 --> 00:29:38.000]  這個目者
[00:29:38.000 --> 00:29:39.000]  他有感召
[00:29:39.000 --> 00:29:40.000]  感召什麼呢
[00:29:40.000 --> 00:29:41.000]  這個目者有感召
[00:29:41.000 --> 00:29:42.000]  感召什麼呢
[00:29:42.000 --> 00:29:43.000]  原來希臘文原本這個字眼
[00:29:43.000 --> 00:29:44.000]  感召
[00:29:44.000 --> 00:29:45.000]  原來希臘文裡面
[00:29:45.000 --> 00:29:47.000]  這個感召這個詞
[00:29:47.000 --> 00:29:48.000]  意思這個人呢
[00:29:48.000 --> 00:29:50.000]  是不斷要擴張的
[00:29:50.000 --> 00:29:52.000]  他自己各方面的能力
[00:29:52.000 --> 00:29:54.000]  這個人的能力
[00:29:54.000 --> 00:29:56.000]  不斷的擴張
[00:29:56.000 --> 00:29:58.000]  他不是停在一個狀態裡面
[00:29:58.000 --> 00:30:00.000]  他不是停在一個狀態裡面
[00:30:00.000 --> 00:30:02.000]  他不斷擴張成長的
[00:30:02.000 --> 00:30:03.000]  他不斷的擴張成長
[00:30:03.000 --> 00:30:04.000]  他不是萎縮
[00:30:04.000 --> 00:30:05.000]  他成長的
[00:30:05.000 --> 00:30:06.000]  他不是萎縮
[00:30:06.000 --> 00:30:07.000]  他是成長的
[00:30:07.000 --> 00:30:08.000]  所以原文聖經那個翻譯
[00:30:08.000 --> 00:30:11.000]  應該叫stretch oneself
[00:30:11.000 --> 00:30:12.000]  那個人不斷的
[00:30:12.000 --> 00:30:14.000]  將自己不斷的擴張
[00:30:14.000 --> 00:30:17.000]  這個講自己不斷的擴張
[00:30:17.000 --> 00:30:18.000]  聽清楚擴張
[00:30:18.000 --> 00:30:20.000]  不是誇張
[00:30:20.000 --> 00:30:21.000]  聽清楚就是擴張
[00:30:21.000 --> 00:30:22.000]  不是誇張
[00:30:22.000 --> 00:30:24.000]  那個人不斷學習的
[00:30:24.000 --> 00:30:25.000]  不斷的學習
[00:30:25.000 --> 00:30:28.000]  不斷的留心聽聽神的心意是什麼
[00:30:28.000 --> 00:30:30.000]  不斷留心聽聽神的心意
[00:30:30.000 --> 00:30:31.000]  甚至做一些神可能
[00:30:31.000 --> 00:30:33.000]  他以前都沒學過的事情
[00:30:33.000 --> 00:30:34.000]  不斷的學
[00:30:34.000 --> 00:30:38.000]  做以前沒有學過的事情
[00:30:38.000 --> 00:30:39.000]  不斷的願意去學
[00:30:39.000 --> 00:30:41.000]  如果做電腦就明白了
[00:30:41.000 --> 00:30:43.000]  如果做電腦就會很明白
[00:30:43.000 --> 00:30:44.000]  因為其中電腦
[00:30:44.000 --> 00:30:46.000]  要懂得電腦管理
[00:30:46.000 --> 00:30:47.000]  其中一個很重要的過程
[00:30:47.000 --> 00:30:49.000]  就是要去測試
[00:30:49.000 --> 00:30:52.000]  就是說要知道電腦管理
[00:30:52.000 --> 00:30:53.000]  其中一個很重要的過程
[00:30:53.000 --> 00:30:54.000]  叫測試
[00:30:54.000 --> 00:30:55.000]  測試其中一個測試
[00:30:55.000 --> 00:30:57.000]  叫做stretching test
[00:30:57.000 --> 00:30:58.000]  其中有一個測試
[00:30:58.000 --> 00:31:00.000]  叫做stretching test
[00:31:00.000 --> 00:31:01.000]  是不是
[00:31:01.000 --> 00:31:02.000]  剛才不是說
[00:31:02.000 --> 00:31:04.000]  系統管理
[00:31:04.000 --> 00:31:06.000]  做系統管理通常是這樣做
[00:31:06.000 --> 00:31:07.000]  管理通常是這樣做
[00:31:07.000 --> 00:31:08.000]  因為我以前不做這件事
[00:31:08.000 --> 00:31:10.000]  因為我以前做過這件事
[00:31:10.000 --> 00:31:12.000]  譬如我們剛剛有一個新的電腦
[00:31:12.000 --> 00:31:14.000]  要做伺服器
[00:31:14.000 --> 00:31:16.000]  剛有一個新的電腦
[00:31:16.000 --> 00:31:17.000]  要做伺服器
[00:31:17.000 --> 00:31:20.000]  這個伺服器怎樣證明它安全呢
[00:31:20.000 --> 00:31:21.000]  這個伺服器
[00:31:21.000 --> 00:31:23.000]  怎麼去證明它是安全的呢
[00:31:23.000 --> 00:31:24.000]  沒有其他方法的
[00:31:24.000 --> 00:31:25.000]  沒有其他方法
[00:31:25.000 --> 00:31:28.000]  就不斷的去攻擊這部電腦就行了
[00:31:28.000 --> 00:31:30.000]  就不斷的去攻擊這部電腦
[00:31:30.000 --> 00:31:31.000]  我的工作
[00:31:31.000 --> 00:31:33.000]  就學會怎樣去攻擊這部電腦
[00:31:33.000 --> 00:31:34.000]  我的工作
[00:31:34.000 --> 00:31:35.000]  怎麼去學攻擊這部電腦
[00:31:35.000 --> 00:31:37.000]  所以很多目者很害怕我
[00:31:37.000 --> 00:31:38.000]  所以很多目者害怕我
[00:31:38.000 --> 00:31:39.000]  特別以前
[00:31:39.000 --> 00:31:40.000]  想找我做電腦
[00:31:40.000 --> 00:31:41.000]  他會害怕
[00:31:41.000 --> 00:31:42.000]  所以有的害怕
[00:31:42.000 --> 00:31:44.000]  要我去修理他的電腦
[00:31:44.000 --> 00:31:45.000]  非常害怕
[00:31:45.000 --> 00:31:47.000]  你哪一個角色
[00:31:47.000 --> 00:31:48.000]  我都找得到他出來
[00:31:48.000 --> 00:31:49.000]  所以這裡面有什麼東西
[00:31:49.000 --> 00:31:51.000]  我都可以找出來
[00:31:51.000 --> 00:31:52.000]  因為我的工作
[00:31:52.000 --> 00:31:54.000]  以前就是hacking
[00:31:54.000 --> 00:31:56.000]  去攻擊這些電腦
[00:31:56.000 --> 00:31:57.000]  以前的工作
[00:31:57.000 --> 00:31:59.000]  就是要去攻擊這部電腦
[00:31:59.000 --> 00:32:01.000]  攻擊不進去就安全了
[00:32:01.000 --> 00:32:03.000]  攻擊不進去就代表安全了
[00:32:03.000 --> 00:32:06.000]  攻擊進去就修補那個洞
[00:32:06.000 --> 00:32:07.000]  那就OK了
[00:32:07.000 --> 00:32:08.000]  所以如果被人攻擊進去了
[00:32:08.000 --> 00:32:11.000]  能夠修補這個漏洞也可以
[00:32:11.000 --> 00:32:12.000]  那還不止
[00:32:12.000 --> 00:32:13.000]  不代表
[00:32:13.000 --> 00:32:15.000]  還要看這部電腦會不會死
[00:32:15.000 --> 00:32:17.000]  要看這個機器能不能自動生成
[00:32:17.000 --> 00:32:18.000]  會不會死
[00:32:18.000 --> 00:32:19.000]  那又怎麼樣
[00:32:19.000 --> 00:32:20.000]  就是這樣做了
[00:32:20.000 --> 00:32:22.000]  就要不停地這麼去攻擊
[00:32:22.000 --> 00:32:24.000]  通常我們做事就是
[00:32:24.000 --> 00:32:26.000]  開一個軟件
[00:32:26.000 --> 00:32:27.000]  打一篇文章
[00:32:27.000 --> 00:32:28.000]  save
[00:32:28.000 --> 00:32:29.000]  打印原筆
[00:32:29.000 --> 00:32:31.000]  是不是我們平常
[00:32:31.000 --> 00:32:32.000]  通常來說
[00:32:32.000 --> 00:32:33.000]  就是用這個microsoft
[00:32:33.000 --> 00:32:34.000]  打一篇文章
[00:32:34.000 --> 00:32:35.000]  打印出來
[00:32:35.000 --> 00:32:36.000]  就完了呢
[00:32:36.000 --> 00:32:38.000]  我們的做法不是這樣的
[00:32:38.000 --> 00:32:39.000]  我們做法不是
[00:32:39.000 --> 00:32:41.000]  我們找個機械人
[00:32:41.000 --> 00:32:43.000]  電腦的機械人
[00:32:43.000 --> 00:32:45.000]  我們找一個電腦機器人
[00:32:45.000 --> 00:32:46.000]  起軟件來的
[00:32:46.000 --> 00:32:47.000]  起個軟件
[00:32:47.000 --> 00:32:48.000]  一次過扔
[00:32:48.000 --> 00:32:49.000]  一百個
[00:32:49.000 --> 00:32:50.000]  一千個人一起用
[00:32:50.000 --> 00:32:51.000]  看他死不死
[00:32:51.000 --> 00:32:53.000]  就是說要一百個人
[00:32:53.000 --> 00:32:55.000]  一千個同時必須使用
[00:32:55.000 --> 00:32:57.000]  看這個機器能不能承受
[00:32:57.000 --> 00:32:58.000]  我那時候管理大約是
[00:32:58.000 --> 00:32:59.000]  二百個學生左右
[00:32:59.000 --> 00:33:01.000]  當時我管理是二百個學生
[00:33:01.000 --> 00:33:02.000]  我要保證這個電腦
[00:33:02.000 --> 00:33:04.000]  同時有五百個人用都不會死
[00:33:04.000 --> 00:33:05.000]  主要要保證
[00:33:05.000 --> 00:33:07.000]  五百個人必須使用
[00:33:07.000 --> 00:33:08.000]  電腦能不能承受
[00:33:08.000 --> 00:33:10.000]  你說為什麼五百
[00:33:10.000 --> 00:33:11.000]  為什麼五百
[00:33:11.000 --> 00:33:12.000]  因為有個方法
[00:33:12.000 --> 00:33:13.000]  1.5倍
[00:33:13.000 --> 00:33:15.000]  因為有公司
[00:33:15.000 --> 00:33:16.000]  一定要有1.5倍
[00:33:16.000 --> 00:33:17.000]  好了不要說這麼多
[00:33:17.000 --> 00:33:18.000]  太科技化的東西了
[00:33:18.000 --> 00:33:19.000]  不要講這麼科技
[00:33:19.000 --> 00:33:21.000]  哎呀 死了這樣
[00:33:21.000 --> 00:33:24.000]  不要講這麼太多科技的東西
[00:33:24.000 --> 00:33:28.000]  stretching就是這個意思
[00:33:28.000 --> 00:33:29.000]  就是這麼
[00:33:29.000 --> 00:33:30.000]  stretch就是這個意思
[00:33:30.000 --> 00:33:31.000]  這個目者
[00:33:31.000 --> 00:33:32.000]  這個目者
[00:33:32.000 --> 00:33:33.000]  不是透過
[00:33:33.000 --> 00:33:34.000]  屏幕廣告裡面
[00:33:34.000 --> 00:33:35.000]  所要求的所有的條件
[00:33:35.000 --> 00:33:37.000]  達標他就是適合的目者
[00:33:37.000 --> 00:33:38.000]  不是說
[00:33:38.000 --> 00:33:41.000]  屏幕廣告所要求達標就是目者
[00:33:41.000 --> 00:33:43.000]  而是透過在這條聖經裡面
[00:33:43.000 --> 00:33:45.000]  透過在這個聖經裡面
[00:33:45.000 --> 00:33:47.000]  不是你和我所定的規矩
[00:33:47.000 --> 00:33:48.000]  是神所定的規矩
[00:33:48.000 --> 00:33:50.000]  不是你我所定的規矩
[00:33:50.000 --> 00:33:51.000]  是神所定的規矩
[00:33:51.000 --> 00:33:53.000]  你都可以核實
[00:33:53.000 --> 00:33:54.000]  他究竟有沒有這樣的能力
[00:33:54.000 --> 00:33:57.000]  去核實他有沒有這樣的能力
[00:33:57.000 --> 00:33:59.000]  或者我們的責任
[00:33:59.000 --> 00:34:00.000]  或者我們的責任
[00:34:00.000 --> 00:34:01.000]  作為目者的
[00:34:01.000 --> 00:34:02.000]  作為目者的
[00:34:02.000 --> 00:34:03.000]  或者作為教會領袖的
[00:34:03.000 --> 00:34:04.000]  或者作為教會領袖
[00:34:04.000 --> 00:34:05.000]  如果有目者的時候
[00:34:05.000 --> 00:34:06.000]  去找教會的目者
[00:34:06.000 --> 00:34:09.000]  我們就打開我們的眼
[00:34:09.000 --> 00:34:11.000]  不要設下任何前設
[00:34:11.000 --> 00:34:14.000]  我們找過目者十年經驗的
[00:34:14.000 --> 00:34:17.000]  在世界著名的
[00:34:17.000 --> 00:34:20.000]  在華福會擔當副總幹事的
[00:34:20.000 --> 00:34:23.000]  在華福會擔當副總幹事的
[00:34:23.000 --> 00:34:25.000]  洛桑會議當年第一屆有參加的
[00:34:25.000 --> 00:34:26.000]  洛桑會議當年第一屆有參加的
[00:34:26.000 --> 00:34:28.000]  洛桑會議第一屆有參加的
[00:34:28.000 --> 00:34:31.000]  他是十間聯會的創辦人
[00:34:31.000 --> 00:34:33.000]  十間聯會的創辦人
[00:34:33.000 --> 00:34:34.000]  不是這些
[00:34:34.000 --> 00:34:35.000]  不是這些
[00:34:35.000 --> 00:34:37.000]  你填滿這些東西
[00:34:37.000 --> 00:34:38.000]  他滿足了
[00:34:38.000 --> 00:34:39.000]  都不是目者
[00:34:39.000 --> 00:34:41.000]  如果這些條件都滿足
[00:34:41.000 --> 00:34:43.000]  他只是滿足你的條件
[00:34:43.000 --> 00:34:45.000]  因為他是滿足你的條件
[00:34:45.000 --> 00:34:47.000]  神在這裡指出的條件
[00:34:47.000 --> 00:34:49.000]  神在這裡指出的條件
[00:34:49.000 --> 00:34:50.000]  我們留意一下
[00:34:50.000 --> 00:34:51.000]  我們留意一下
[00:34:51.000 --> 00:34:52.000]  我們留意一下
[00:34:52.000 --> 00:34:53.000]  我們簡單讀一次
[00:34:53.000 --> 00:34:54.000]  我們簡單讀一次
[00:34:54.000 --> 00:34:56.000]  要讀完就很長了
[00:34:56.000 --> 00:34:58.000]  要讀全部的話很長
[00:34:58.000 --> 00:34:59.000]  他是作監督的
[00:34:59.000 --> 00:35:00.000]  作監督的
[00:35:00.000 --> 00:35:02.000]  他是無可指責的
[00:35:02.000 --> 00:35:04.000]  必須無果指責
[00:35:04.000 --> 00:35:06.000]  他做一個婦人的丈夫
[00:35:06.000 --> 00:35:08.000]  只做一個婦人的丈夫
[00:35:08.000 --> 00:35:12.000]  原文就說他只有一個太太
[00:35:12.000 --> 00:35:15.000]  沒有說結過一次婚
[00:35:15.000 --> 00:35:17.000]  原文就說只有一個太太
[00:35:17.000 --> 00:35:18.000]  沒有說結過一次婚
[00:35:18.000 --> 00:35:20.000]  不過我在這裡沒有鼓吹
[00:35:20.000 --> 00:35:22.000]  再婚的人可以做目者
[00:35:22.000 --> 00:35:23.000]  我這個不是鼓吹
[00:35:23.000 --> 00:35:25.000]  再婚的人可以做目者
[00:35:25.000 --> 00:35:27.000]  他有節制
[00:35:27.000 --> 00:35:28.000]  有節制
[00:35:28.000 --> 00:35:29.000]  自首
[00:35:29.000 --> 00:35:30.000]  自首
[00:35:30.000 --> 00:35:31.000]  不是犯了罪去自首
[00:35:31.000 --> 00:35:32.000]  不是犯了罪去自首
[00:35:32.000 --> 00:35:35.000]  他自己很有自己管束自己的能力
[00:35:35.000 --> 00:35:37.000]  自己管束自己的能力
[00:35:37.000 --> 00:35:38.000]  端正
[00:35:38.000 --> 00:35:40.000]  樂於接待軟人
[00:35:40.000 --> 00:35:42.000]  善於教導
[00:35:42.000 --> 00:35:44.000]  不因酒之事
[00:35:44.000 --> 00:35:45.000]  不打人
[00:35:45.000 --> 00:35:46.000]  不打人
[00:35:46.000 --> 00:35:47.000]  溫和
[00:35:47.000 --> 00:35:48.000]  溫和
[00:35:48.000 --> 00:35:49.000]  不爭勁
[00:35:49.000 --> 00:35:50.000]  不爭勁
[00:35:50.000 --> 00:35:51.000]  不貪財
[00:35:51.000 --> 00:35:52.000]  不爭勁
[00:35:52.000 --> 00:35:53.000]  不貪財
[00:35:53.000 --> 00:35:54.000]  不爭勁
[00:35:54.000 --> 00:35:55.000]  不貪財
[00:35:55.000 --> 00:35:56.000]  不爭勁
[00:35:56.000 --> 00:35:57.000]  不爭勁
[00:35:57.000 --> 00:35:58.000]  不貪財
[00:35:58.000 --> 00:35:59.000]  不爭勁
[00:35:59.000 --> 00:36:00.000]  不貪財
[00:36:00.000 --> 00:36:01.000]  不貪財
[00:36:01.000 --> 00:36:03.000]  教會去列舉這些要求
[00:36:03.000 --> 00:36:05.000]  如果列舉這些要求的話
[00:36:05.000 --> 00:36:06.000]  如果列舉這些要求的話
[00:36:06.000 --> 00:36:08.000]  他們就不會有自己的前設
[00:36:08.000 --> 00:36:10.000]  他們就不會有自己的前列條件
[00:36:10.000 --> 00:36:11.000]  老實說
[00:36:11.000 --> 00:36:12.000]  很老實
[00:36:12.000 --> 00:36:14.000]  我在這間以馬來橫浸信會
[00:36:14.000 --> 00:36:15.000]  沒有過這個事
[00:36:15.000 --> 00:36:16.000]  最初
[00:36:16.000 --> 00:36:19.000]  我在以馬來橫浸信會剛開始末會的時候
[00:36:19.000 --> 00:36:20.000]  沒有十年經驗
[00:36:20.000 --> 00:36:21.000]  沒有十年經驗
[00:36:21.000 --> 00:36:23.000]  剛剛在神學院畢業
[00:36:23.000 --> 00:36:24.000]  剛剛神學院畢業
[00:36:24.000 --> 00:36:26.000]  結了婚
[00:36:26.000 --> 00:36:27.000]  剛結婚
[00:36:27.000 --> 00:36:28.000]  一個婦人的丈夫
[00:36:28.000 --> 00:36:31.000]  一個婦人的丈夫
[00:36:31.000 --> 00:36:32.000]  我沒有貪財
[00:36:32.000 --> 00:36:33.000]  雖然沒有財
[00:36:33.000 --> 00:36:34.000]  雖然沒財
[00:36:34.000 --> 00:36:35.000]  我沒有貪財
[00:36:35.000 --> 00:36:38.000]  但是有沒有醉酒滋擾
[00:36:38.000 --> 00:36:39.000]  因為我不能喝酒
[00:36:39.000 --> 00:36:42.000]  有沒有飲酒滋事
[00:36:42.000 --> 00:36:44.000]  因為我不喝酒的
[00:36:44.000 --> 00:36:46.000]  似乎合條件
[00:36:46.000 --> 00:36:47.000]  似乎合
[00:36:47.000 --> 00:36:48.000]  似乎合條件
[00:36:48.000 --> 00:36:49.000]  似乎
[00:36:49.000 --> 00:36:50.000]  但是有沒有印證
[00:36:50.000 --> 00:36:51.000]  教會有沒有去印證呢
[00:36:51.000 --> 00:36:54.000]  教會有沒有因此去印證呢
[00:36:54.000 --> 00:36:56.000]  就算印證了又怎樣
[00:36:56.000 --> 00:36:58.000]  印證了又怎樣
[00:36:58.000 --> 00:37:01.000]  都要神去動手去安排
[00:37:01.000 --> 00:37:03.000]  要神出手去安排
[00:37:03.000 --> 00:37:05.000]  我們方浸信會聯會
[00:37:05.000 --> 00:37:07.000]  以前有一個很好的傳統
[00:37:07.000 --> 00:37:10.000]  我們資訊會員有一個很好的傳統
[00:37:10.000 --> 00:37:13.000]  目者不是靠招聘廣告而找回來的
[00:37:13.000 --> 00:37:16.000]  目者不是靠招聘廣告而找回來的
[00:37:16.000 --> 00:37:20.000]  而是經過教會的長輩去物色回來的
[00:37:20.000 --> 00:37:24.000]  而是由教會的長輩去物色回來的
[00:37:24.000 --> 00:37:26.000]  什麼叫物色
[00:37:26.000 --> 00:37:27.000]  什麼叫物色
[00:37:27.000 --> 00:37:29.000]  大家知不知道什麼叫物色
[00:37:29.000 --> 00:37:31.000]  什麼是物色
[00:37:31.000 --> 00:37:32.000]  去看一下
[00:37:32.000 --> 00:37:33.000]  去看一下
[00:37:33.000 --> 00:37:34.000]  各方面打開
[00:37:34.000 --> 00:37:37.000]  讓神去打開我們的眼去看到
[00:37:37.000 --> 00:37:40.000]  哪一個是神要準備帶來的目者
[00:37:40.000 --> 00:37:43.000]  要打開我們的眼去看一下
[00:37:43.000 --> 00:37:45.000]  誰是神要帶給我們的目者
[00:37:45.000 --> 00:37:47.000]  那你說目者怎麼做的那個過程
[00:37:47.000 --> 00:37:49.000]  我說這個過程怎麼做呢
[00:37:49.000 --> 00:37:51.000]  很簡單的一個過程
[00:37:51.000 --> 00:37:52.000]  這個過程其實很簡單
[00:37:52.000 --> 00:37:55.000]  第一 教會的弟兄姊妹
[00:37:55.000 --> 00:37:57.000]  千萬不要指責教會的長輩
[00:37:57.000 --> 00:37:59.000]  為什麼經常不回教會
[00:37:59.000 --> 00:38:01.000]  這個時候你教會弟兄姊妹
[00:38:01.000 --> 00:38:03.000]  千萬不要去指責這些長輩
[00:38:03.000 --> 00:38:05.000]  為什麼不回教會
[00:38:05.000 --> 00:38:07.000]  再打個例子
[00:38:07.000 --> 00:38:08.000]  舉個例子
[00:38:08.000 --> 00:38:10.000]  我不是在這間教會目會
[00:38:10.000 --> 00:38:12.000]  我不在這間教會目會
[00:38:12.000 --> 00:38:13.000]  調運了
[00:38:13.000 --> 00:38:14.000]  要再尋求神
[00:38:14.000 --> 00:38:15.000]  給一位目者
[00:38:15.000 --> 00:38:16.000]  給伊瑪拉提問
[00:38:16.000 --> 00:38:19.000]  要尋求一位目者
[00:38:19.000 --> 00:38:21.000]  給伊瑪拉提問
[00:38:21.000 --> 00:38:24.000]  魏東 李先生和阿周
[00:38:24.000 --> 00:38:26.000]  整天都不在教會
[00:38:26.000 --> 00:38:27.000]  那一段時間
[00:38:27.000 --> 00:38:30.000]  魏東 周和李先生都不在教會
[00:38:30.000 --> 00:38:31.000]  魏東在教會
[00:38:31.000 --> 00:38:33.000]  阿周又不在教會
[00:38:33.000 --> 00:38:35.000]  我在教會就不在教會
[00:38:35.000 --> 00:38:36.000]  阿周在教會
[00:38:36.000 --> 00:38:37.000]  李先生又不見了
[00:38:37.000 --> 00:38:38.000]  周在教會
[00:38:38.000 --> 00:38:39.000]  李先生可能也不見了
[00:38:39.000 --> 00:38:41.000]  千萬不要說
[00:38:41.000 --> 00:38:43.000]  你看他們肯定是
[00:38:43.000 --> 00:38:46.000]  讀書有些酒堂
[00:38:46.000 --> 00:38:48.000]  千萬不認識
[00:38:48.000 --> 00:38:50.000]  像讀書的陶克
[00:38:50.000 --> 00:38:52.000]  但是他去教會真的是酒堂
[00:38:52.000 --> 00:38:54.000]  在教會裏面
[00:38:54.000 --> 00:38:55.000]  他真的是離開了
[00:38:55.000 --> 00:38:57.000]  他走去另一間教堂
[00:38:57.000 --> 00:38:59.000]  他走去另外一間教堂
[00:38:59.000 --> 00:39:01.000]  參加那間教會的聚會
[00:39:01.000 --> 00:39:03.000]  參加那間教會的聚會
[00:39:03.000 --> 00:39:04.000]  他在那裏做什麼
[00:39:04.000 --> 00:39:05.000]  他在那裏做什麼
[00:39:05.000 --> 00:39:07.000]  看看那間教會的目者
[00:39:07.000 --> 00:39:09.000]  看看那間教會的目者
[00:39:09.000 --> 00:39:10.000]  聽聽他講道
[00:39:10.000 --> 00:39:11.000]  聽聽他講道
[00:39:11.000 --> 00:39:13.000]  和他聊聊天
[00:39:13.000 --> 00:39:14.000]  和他傾談
[00:39:14.000 --> 00:39:16.000]  還有一些聯會的活動
[00:39:16.000 --> 00:39:18.000]  有一些宴會的活動
[00:39:18.000 --> 00:39:20.000]  和工會
[00:39:20.000 --> 00:39:22.000]  聯誼會
[00:39:22.000 --> 00:39:24.000]  與會
[00:39:24.000 --> 00:39:26.000]  他們就走去參加
[00:39:26.000 --> 00:39:28.000]  和那些目者傾談
[00:39:28.000 --> 00:39:32.000]  介紹一下教會的情況
[00:39:32.000 --> 00:39:35.000]  認識一下那些教會的目者
[00:39:35.000 --> 00:39:37.000]  在這個過程裏面
[00:39:37.000 --> 00:39:39.000]  在這個過程當中
[00:39:39.000 --> 00:39:42.000]  神就有他的工作在其中
[00:39:42.000 --> 00:39:44.000]  有一些目者有承擔
[00:39:44.000 --> 00:39:46.000]  有目者有承擔
[00:39:46.000 --> 00:39:48.000]  這個善務善工
[00:39:48.000 --> 00:39:50.000]  善務這個字就出來了
[00:39:50.000 --> 00:39:52.000]  有承擔
[00:39:52.000 --> 00:39:54.000]  有承擔
[00:39:54.000 --> 00:39:57.000]  我看到神可能要我去
[00:39:57.000 --> 00:39:59.000]  我看到神可能要我去
[00:39:59.000 --> 00:40:02.000]  這位目者就和教會的長輩講
[00:40:02.000 --> 00:40:04.000]  我這位教會的長輩講
[00:40:04.000 --> 00:40:05.000]  我們這間教會的弟兄姊妹
[00:40:05.000 --> 00:40:07.000]  就和對方的長輩講
[00:40:07.000 --> 00:40:10.000]  我們這位教會的長輩講
[00:40:10.000 --> 00:40:11.000]  經過祈禱
[00:40:11.000 --> 00:40:13.000]  等候
[00:40:13.000 --> 00:40:19.000]  並且印證神真的容許這位目者去這間教會
[00:40:19.000 --> 00:40:24.000]  請留意這不是偷目者
[00:40:24.000 --> 00:40:27.000]  請留意這不是偷目者
[00:40:27.000 --> 00:40:30.000]  大家都是同一個屬靈家庭裏面
[00:40:30.000 --> 00:40:32.000]  同一個屬靈家庭裏面
[00:40:32.000 --> 00:40:36.000]  既然這位目者有神的感動
[00:40:36.000 --> 00:40:37.000]  有神的感動
[00:40:37.000 --> 00:40:39.000]  他要去幫這間教會的話
[00:40:39.000 --> 00:40:41.000]  他就去
[00:40:41.000 --> 00:40:43.000]  這間教會不會自私
[00:40:43.000 --> 00:40:44.000]  這間教會不會自私
[00:40:44.000 --> 00:40:46.000]  這間教會也不會惡待這位目者
[00:40:46.000 --> 00:40:47.000]  這間教會也不會惡待這位目者
[00:40:47.000 --> 00:40:48.000]  這間教會也不會惡待這位目者
[00:40:48.000 --> 00:40:50.000]  是這樣物色回來的
[00:40:50.000 --> 00:40:51.000]  是這樣物色回來的
[00:40:51.000 --> 00:40:52.000]  是這樣物色回來的
[00:40:52.000 --> 00:40:54.000]  弟兄姊妹
[00:40:54.000 --> 00:40:57.000]  所以尋找目者呢
[00:40:57.000 --> 00:40:58.000]  所以尋找目者
[00:40:58.000 --> 00:41:00.000]  讀好這本聖經這一段聖經
[00:41:00.000 --> 00:41:02.000]  讀好這本聖經
[00:41:02.000 --> 00:41:03.000]  不單止讀好它
[00:41:03.000 --> 00:41:04.000]  不單止讀好它
[00:41:04.000 --> 00:41:05.000]  不單止讀好它
[00:41:05.000 --> 00:41:06.000]  在過程當中
[00:41:06.000 --> 00:41:08.000]  要很敏銳地去感
[00:41:08.000 --> 00:41:09.000]  去觸覺到神
[00:41:09.000 --> 00:41:11.000]  要很敏銳地去觸覺到神
[00:41:11.000 --> 00:41:12.000]  要很敏銳地去觸覺到神
[00:41:12.000 --> 00:41:13.000]  要很敏銳地去觸覺到神的感召
[00:41:13.000 --> 00:41:16.000]  千萬不要有這樣的心態
[00:41:16.000 --> 00:41:17.000]  千萬不要有這樣的心態
[00:41:17.000 --> 00:41:18.000]  千萬不要有這樣的心態
[00:41:18.000 --> 00:41:19.000]  這個目者在這間教會
[00:41:19.000 --> 00:41:20.000]  這個目者在這間教會
[00:41:20.000 --> 00:41:21.000]  沒人喜歡就趕他走
[00:41:21.000 --> 00:41:22.000]  沒人喜歡就趕他走
[00:41:22.000 --> 00:41:23.000]  沒人喜歡就趕他走
[00:41:23.000 --> 00:41:24.000]  沒人喜歡就趕他走
[00:41:24.000 --> 00:41:25.000]  沒人喜歡就趕他走
[00:41:25.000 --> 00:41:26.000]  沒人喜歡就趕他走
[00:41:26.000 --> 00:41:27.000]  很多教會是這樣做的
[00:41:27.000 --> 00:41:28.000]  很多教會是這樣做的
[00:41:28.000 --> 00:41:29.000]  特別是有錢的教會
[00:41:29.000 --> 00:41:30.000]  特別是有錢的教會
[00:41:30.000 --> 00:41:31.000]  特別是有錢的教會
[00:41:31.000 --> 00:41:32.000]  給他錢去那間教會做
[00:41:32.000 --> 00:41:39.000]  給他錢去那間教會做
[00:41:39.000 --> 00:41:41.000]  給他錢去那間教會做
[00:41:41.000 --> 00:41:42.000]  表面上很堂皇
[00:41:42.000 --> 00:41:43.000]  表面上很堂皇
[00:41:43.000 --> 00:41:44.000]  去製造另外一間教會
[00:41:44.000 --> 00:41:45.000]  去製造另外一間教會
[00:41:45.000 --> 00:41:46.000]  其實是自己的自私
[00:41:46.000 --> 00:41:47.000]  其實是自己的自私
[00:41:47.000 --> 00:41:48.000]  其實是自己的自私
[00:41:48.000 --> 00:41:49.000]  所以第一節目
[00:41:49.000 --> 00:41:50.000]  所以第一節目
[00:41:50.000 --> 00:41:51.000]  目者是這樣物色回來
[00:41:51.000 --> 00:41:52.000]  目者是這樣物色回來
[00:41:52.000 --> 00:41:53.000]  目者是這樣物色回來
[00:41:53.000 --> 00:41:54.000]  是神帶他來到一間教會裡面
[00:41:54.000 --> 00:41:55.000]  是神帶他來到一間教會裡面
[00:41:55.000 --> 00:41:56.000]  是神帶他來到一間教會裡面
[00:41:56.000 --> 00:41:57.000]  是神帶他來到一間教會裡面
