
[00:00:00.000 --> 00:00:02.000]  日子過得好快
[00:44:15.000 --> 00:44:16.000]  願意幫的
[00:44:16.000 --> 00:44:17.000]  願意做的都做
[00:44:17.000 --> 00:44:21.000]  但是我們不只是土世上的上司喜歡
[00:44:21.000 --> 00:44:23.000]  我在勒頓寺
[00:44:23.000 --> 00:44:25.000]  都幾經常要處理安息禮拜
[00:44:25.000 --> 00:44:29.000]  這個六月份就有五個
[00:44:29.000 --> 00:44:32.000]  明天禮拜一早上又有一個
[00:44:32.000 --> 00:44:34.000]  都很多人離開世界
[00:44:34.000 --> 00:44:35.000]  很多人離開世界
[00:44:35.000 --> 00:44:36.000]  可能在病患裡面
[00:44:36.000 --> 00:44:37.000]  順主在烏魯與順主
[00:44:37.000 --> 00:44:39.000]  未有教會去支持
[00:44:39.000 --> 00:44:43.000]  我們做院務都會幫忙安息禮拜
[00:44:43.000 --> 00:44:45.000]  安息禮拜的時候
[00:44:45.000 --> 00:44:46.000]  我通常會分享
[00:44:46.000 --> 00:44:48.000]  聖靈說是
[00:44:48.000 --> 00:44:50.000]  這個人作曲的果效除了他
[00:44:50.000 --> 00:44:53.000]  在寺院裡而死的人有福了
[00:44:53.000 --> 00:44:55.000]  他做功的果效都除了他
[00:44:55.000 --> 00:44:56.000]  這是我分享的時候
[00:44:56.000 --> 00:44:58.000]  最後通常會做這個總結
[00:44:58.000 --> 00:45:00.000]  人生在世上有什麼東西
[00:45:00.000 --> 00:45:01.000]  我們帶走呢
[00:45:01.000 --> 00:45:03.000]  就是被神去欣賞的
[00:45:03.000 --> 00:45:05.000]  做功的果效
[00:45:05.000 --> 00:45:09.000]  這是一個體重口
[00:45:09.000 --> 00:45:15.000]  下面是一個總結
[00:45:15.000 --> 00:45:18.000]  主不單有能力去醫治太子
[00:45:18.000 --> 00:45:20.000]  他更有謝罪的釋放
[00:45:20.000 --> 00:45:23.000]  而被捆綁的心靈
[00:45:23.000 --> 00:45:24.000]  今天我們未必說是
[00:45:24.000 --> 00:45:25.000]  太子不能動
[00:45:25.000 --> 00:45:27.000]  不能來到神的殿
[00:45:27.000 --> 00:45:30.000]  但我們心靈是否也被很多壓力
[00:45:30.000 --> 00:45:32.000]  很多需要
[00:45:32.000 --> 00:45:34.000]  很多潛意識
[00:45:34.000 --> 00:45:36.000]  不知什麼原因
[00:45:36.000 --> 00:45:37.000]  去捆綁你
[00:45:37.000 --> 00:45:38.000]  自我形象
[00:45:38.000 --> 00:45:40.000]  很多時候你是傳福音
[00:45:40.000 --> 00:45:41.000]  心裡說不行
[00:45:41.000 --> 00:45:42.000]  我都沒有受過訓練
[00:45:42.000 --> 00:45:43.000]  你看你的樣子
[00:45:43.000 --> 00:45:44.000]  你都是不行的
[00:45:44.000 --> 00:45:45.000]  你說話很突兀
[00:45:45.000 --> 00:45:49.000]  這些聲音是誰跟你說的
[00:45:49.000 --> 00:45:51.000]  這都是自我形象
[00:45:51.000 --> 00:45:52.000]  在神的裡邊
[00:45:52.000 --> 00:45:54.000]  神說你要看得很負重度
[00:45:54.000 --> 00:45:55.000]  不要被撒旦
[00:45:55.000 --> 00:45:57.000]  讓你看小自己
[00:45:57.000 --> 00:45:59.000]  因為聖經有一節金句
[00:45:59.000 --> 00:46:01.000]  想大家一起讀
[00:46:01.000 --> 00:46:03.000]  最後這個
[00:46:03.000 --> 00:46:05.000]  我們一起讀
[00:46:05.000 --> 00:46:07.000]  主的靈在我身上
[00:46:07.000 --> 00:46:09.000]  因為祂用高高我
[00:46:09.000 --> 00:46:12.000]  叫我傳福音給貧窮的人
[00:46:12.000 --> 00:46:14.000]  猜起我報告
[00:46:14.000 --> 00:46:16.000]  被擄的得釋放
[00:46:16.000 --> 00:46:18.000]  黑眼的得看見
[00:46:18.000 --> 00:46:22.000]  叫那受壓制的得自由
[00:46:22.000 --> 00:46:24.000]  福音四章十八節
[00:46:24.000 --> 00:46:25.000]  主的靈
[00:46:25.000 --> 00:46:26.000]  剛才很特別
[00:46:26.000 --> 00:46:29.000]  雖然大家的床都很新
[00:46:29.000 --> 00:46:32.000]  感覺上裝飾得很新
[00:46:32.000 --> 00:46:34.000]  特別這些很新式
[00:46:34.000 --> 00:46:36.000]  講台都很新式
[00:46:36.000 --> 00:46:37.000]  剛才很特別
[00:46:37.000 --> 00:46:38.000]  大家唱的詩歌
[00:46:38.000 --> 00:46:40.000]  是我讀中學的時候唱的
[00:46:40.000 --> 00:46:41.000]  青年聖歌
[00:46:41.000 --> 00:46:43.000]  所以幾首歌我都很熟
[00:46:43.000 --> 00:46:45.000]  特別李珍偉大
[00:46:45.000 --> 00:46:47.000]  是我們院長的心愛
[00:46:47.000 --> 00:46:48.000]  我們的張武海院長
[00:46:48.000 --> 00:46:50.000]  以前他心愛的李珍偉大
[00:46:50.000 --> 00:46:51.000]  當我們唱的時候
[00:46:51.000 --> 00:46:52.000]  我記得那時候陳淳華
[00:46:52.000 --> 00:46:54.000]  我們的女社監
[00:46:54.000 --> 00:46:56.000]  她在詩琴
[00:46:56.000 --> 00:46:57.000]  唱得有力一點
[00:46:57.000 --> 00:46:59.000]  不要離神氣
[00:46:59.000 --> 00:47:01.000]  唱李珍偉大的那首歌
[00:47:01.000 --> 00:47:03.000]  要唱到神氣很偉大
[00:47:03.000 --> 00:47:04.000]  不要離神氣
[00:47:04.000 --> 00:47:06.000]  當我們知道神很偉大
[00:47:06.000 --> 00:47:08.000]  主的靈在我們身上的時候
[00:47:08.000 --> 00:47:09.000]  縱然我們自己
[00:47:09.000 --> 00:47:11.000]  可能很多東西有限制
[00:47:11.000 --> 00:47:13.000]  但是我們沒有手腳的限制
[00:47:13.000 --> 00:47:15.000]  但是心靈都是求主幫助我們
[00:47:15.000 --> 00:47:16.000]  釋放我們
[00:47:16.000 --> 00:47:19.000]  使我們有能力去為主作供
[00:47:19.000 --> 00:47:21.000]  帶領人去到神的面前
[00:47:21.000 --> 00:47:22.000]  我們一起祈禱
[00:47:22.000 --> 00:47:27.000]  親愛的天父
[00:47:27.000 --> 00:47:28.000]  我們謝謝你
[00:47:28.000 --> 00:47:30.000]  讓我們能夠在當中
[00:47:30.000 --> 00:47:31.000]  主祢自己說
[00:47:31.000 --> 00:47:33.000]  很清楚地告訴我們
[00:47:33.000 --> 00:47:34.000]  今天我們認識你
[00:47:34.000 --> 00:47:36.000]  我們得到這份救恩的恩典
[00:47:36.000 --> 00:47:38.000]  但是縱然我們身體
[00:47:38.000 --> 00:47:42.000]  依然都受困於一個現況
[00:47:42.000 --> 00:47:43.000]  有時候我們都有無力
[00:47:43.000 --> 00:47:45.000]  有沮喪
[00:47:45.000 --> 00:47:47.000]  有受到很多的壓力
[00:47:47.000 --> 00:47:49.000]  但是求主你幫助我們
[00:47:49.000 --> 00:47:52.000]  懂得在你面前去支取力量
[00:47:52.000 --> 00:47:55.000]  懂得你在忙碌中享安息
[00:47:55.000 --> 00:47:57.000]  因為你告訴我們
[00:47:57.000 --> 00:47:58.000]  你們要休息
[00:47:58.000 --> 00:47:59.000]  要知道我是神
[00:47:59.000 --> 00:48:01.000]  神很多時候鼓勵我們
[00:48:01.000 --> 00:48:03.000]  去到祂面前去學習休息
[00:48:03.000 --> 00:48:05.000]  使我們心靈得著釋放
[00:48:05.000 --> 00:48:06.000]  被醫治
[00:48:06.000 --> 00:48:08.000]  使我們能夠有能力
[00:48:08.000 --> 00:48:11.000]  去領別人來到主的面前
[00:48:11.000 --> 00:48:14.000]  求主你親自來幫助鼓勵我們
[00:48:14.000 --> 00:48:16.000]  帶領我們以後的時間
[00:48:16.000 --> 00:48:17.000]  仰望主
[00:48:17.000 --> 00:48:18.000]  奉主名求
[00:48:18.000 --> 00:48:20.000]  阿彌陀佛
