
[00:00:00.000 --> 00:00:04.000]  大家準備好了沒有?
[00:44:16.000 --> 00:44:17.000]  祂說
[00:44:17.000 --> 00:44:20.000]  我曾與他納生命和平安的約
[00:44:20.000 --> 00:44:22.000]  這裡是跟祭司說的
[00:44:22.000 --> 00:44:25.000]  我將這兩樣的賜給他
[00:44:25.000 --> 00:44:27.000]  使他全敬畏的心
[00:44:27.000 --> 00:44:29.000]  他就敬畏我
[00:44:29.000 --> 00:44:31.000]  懼怕我的命
[00:44:31.000 --> 00:44:32.000]  原來在說
[00:44:32.000 --> 00:44:36.000]  神很希望人看到神那份信實的愛
[00:44:36.000 --> 00:44:39.000]  以致能夠生發一個敬畏的心
[00:44:39.000 --> 00:44:43.000]  就很願意透過今天的信息
[00:44:43.000 --> 00:44:46.000]  我們能夠重覓主的真愛
[00:44:46.000 --> 00:44:49.000]  反省我們有多愛神
[00:44:49.000 --> 00:44:52.000]  究竟我們能否認定神這個信實的愛
[00:44:52.000 --> 00:44:55.000]  從而燃起我們敬畏的心
[00:44:55.000 --> 00:44:57.000]  讓神去更新我們的生命
[00:44:57.000 --> 00:44:59.000]  我們一起祈禱
[00:44:59.000 --> 00:45:04.000]  親愛的天父
[00:45:04.000 --> 00:45:07.000]  願主祢的話語提醒我們
[00:45:07.000 --> 00:45:09.000]  讓我們每一個人看到
[00:45:09.000 --> 00:45:11.000]  我們生命裡面
[00:45:11.000 --> 00:45:16.000]  其實真的需要讓神去引導
[00:45:16.000 --> 00:45:18.000]  去提醒
[00:45:18.000 --> 00:45:22.000]  以致我們看到我們生命中很多的盲點
[00:45:22.000 --> 00:45:25.000]  或者甚至乎我們逃避的問題
[00:45:25.000 --> 00:45:28.000]  或者我們不願意去處理的問題
[00:45:28.000 --> 00:45:31.000]  或者甚至乎我們有時候
[00:45:31.000 --> 00:45:33.000]  我們聽到聽得太多
[00:45:33.000 --> 00:45:38.000]  我們都不是真的聽到神的提醒
[00:45:38.000 --> 00:45:42.000]  只是好像左耳入右耳出那樣
[00:45:42.000 --> 00:45:45.000]  我知道我們是很有限制的
[00:45:45.000 --> 00:45:48.000]  但願聖靈祢常常提醒我們
[00:45:48.000 --> 00:45:50.000]  讓我們這裡每一個
[00:45:50.000 --> 00:45:55.000]  我們真的要讓神的話進到我們的心裡面
[00:45:55.000 --> 00:45:58.000]  我們去檢視我們的生命
[00:45:58.000 --> 00:46:01.000]  我們去重拾神的那份愛
[00:46:01.000 --> 00:46:03.000]  以致我們當中每一個
[00:46:03.000 --> 00:46:07.000]  我們都認定我們的生命是屬主的
[00:46:07.000 --> 00:46:10.000]  我們願意呈獻最好的
[00:46:10.000 --> 00:46:14.000]  我們願意將我們的生命都獻上給主
[00:46:14.000 --> 00:46:16.000]  我們不獻一些有殘疾的
[00:46:16.000 --> 00:46:20.000]  我們不是看人怎麼看我們,看人的神面
[00:46:20.000 --> 00:46:23.000]  而是看神祢喜不喜悅我們所作
[00:46:23.000 --> 00:46:25.000]  求主祢這樣幫助我們
[00:46:25.000 --> 00:46:28.000]  以上禱告奉教主耶穌基督的聖名
[00:46:28.000 --> 00:46:29.000]  阿門
