
[00:00:00.000 --> 00:00:04.000]  好,請師父讓我們預備心靈聽主的話
[00:44:58.000 --> 00:44:59.000]  明白什麼?
[00:44:59.000 --> 00:45:01.000]  明白了之後有什麼作用呢?
[00:45:01.000 --> 00:45:02.000]  明白了之後有什麼作用呢?
[00:45:02.000 --> 00:45:03.000]  第一
[00:45:03.000 --> 00:45:06.000]  當我們侍奉主的時候
[00:45:06.000 --> 00:45:07.000]  當我們侍奉主的時候
[00:45:07.000 --> 00:45:10.000]  或者當我們按照聖經的教訓去做基督徒的時候
[00:45:10.000 --> 00:45:14.000]  或者當我們按照聖經的教訓去做基督徒的時候
[00:45:14.000 --> 00:45:16.000]  如果因為這樣你去受苦的
[00:45:16.000 --> 00:45:18.000]  如果這樣你去受苦的
[00:45:18.000 --> 00:45:19.000]  記住
[00:45:19.000 --> 00:45:20.000]  記住
[00:45:20.000 --> 00:45:25.000]  不要去求神將我們帶離開這些苦難
[00:45:25.000 --> 00:45:29.000]  不要求神將我們帶離這個苦難
[00:45:29.000 --> 00:45:30.000]  這裏沒有叫我們這樣做
[00:45:30.000 --> 00:45:32.000]  這裏沒有叫我們這樣做
[00:45:32.000 --> 00:45:33.000]  我們不應該這樣做
[00:45:33.000 --> 00:45:35.000]  我們不應該這樣做
[00:45:35.000 --> 00:45:38.000]  因為見證忍耐和信心
[00:45:38.000 --> 00:45:40.000]  因為見證忍耐和信心
[00:45:40.000 --> 00:45:44.000]  是要有一個固定的環境才可以做得出來的
[00:45:44.000 --> 00:45:46.000]  要有一個固定的環境才能做出來
[00:45:46.000 --> 00:45:49.000]  你知道為什麼這些東西是熱的嗎?
[00:45:49.000 --> 00:45:51.000]  你知道為什麼有些東西是熱的嗎?
[00:45:51.000 --> 00:45:53.000]  因為你知道周圍的東西是冷的
[00:45:53.000 --> 00:45:55.000]  因為知道周圍的東西是冷的
[00:45:55.000 --> 00:45:56.000]  才是熱的
[00:45:56.000 --> 00:45:58.000]  是一種相對來的
[00:45:58.000 --> 00:46:00.000]  你要見證出一樣東西
[00:46:00.000 --> 00:46:05.000]  一定要有一個固定的環境
[00:46:05.000 --> 00:46:06.000]  一定要有一個固定的環境
[00:46:06.000 --> 00:46:10.000]  基督徒要活出一個有信心、有忍耐的生命
[00:46:10.000 --> 00:46:13.000]  基督徒要活出一個有信心、有忍耐的生命
[00:46:13.000 --> 00:46:15.000]  可不可以在一個風平浪靜的時候做到的?
[00:46:15.000 --> 00:46:17.000]  做不到的
[00:46:17.000 --> 00:46:18.000]  做不到的
[00:46:18.000 --> 00:46:19.000]  弟兄姊妹
[00:46:19.000 --> 00:46:22.000]  誰人有信心、有盼望?
[00:46:22.000 --> 00:46:24.000]  誰人有信心、有盼望?
[00:46:24.000 --> 00:46:26.000]  是不是順風順水的時候就需要?
[00:46:26.000 --> 00:46:29.000]  是不是順風順水的時候就需要?
[00:46:29.000 --> 00:46:30.000]  可能有的
[00:46:30.000 --> 00:46:31.000]  可能有
[00:46:31.000 --> 00:46:32.000]  但是看不到的
[00:46:32.000 --> 00:46:33.000]  但是看不到
[00:46:33.000 --> 00:46:34.000]  什麼時候才能看到?
[00:46:34.000 --> 00:46:35.000]  什麼時候才能看到呢?
[00:46:35.000 --> 00:46:40.000]  是要等到風不平、浪不靜的時候
[00:46:40.000 --> 00:46:43.000]  是在風不平、浪不平的時候才能看到
[00:46:43.000 --> 00:46:46.000]  就等同你問我的電筒光不光?
[00:46:46.000 --> 00:46:48.000]  可以說是你問你的電筒亮不亮?
[00:46:48.000 --> 00:46:51.000]  在大熱天時出猛太陽的時候開著的電筒
[00:46:51.000 --> 00:46:53.000]  你看不看到它光不光?
[00:46:53.000 --> 00:46:55.000]  在太陽底下你把電筒打開
[00:46:55.000 --> 00:46:57.000]  你可以看到它亮不亮嗎?
[00:46:57.000 --> 00:46:58.000]  問我兒子吧
[00:46:58.000 --> 00:46:59.000]  他最喜歡玩電筒了
[00:46:59.000 --> 00:47:03.000]  在太陽下按著電筒亮不亮?
[00:47:03.000 --> 00:47:05.000]  在太陽底下你把電筒打開
[00:47:05.000 --> 00:47:06.000]  你看到它亮嗎?
[00:47:06.000 --> 00:47:07.000]  好像亮的
[00:47:07.000 --> 00:47:08.000]  好像是亮的
[00:47:08.000 --> 00:47:09.000]  是不是光?
[00:47:09.000 --> 00:47:10.000]  我都不知道是不是光
[00:47:10.000 --> 00:47:12.000]  什麼時候才知道它光不光?
[00:47:12.000 --> 00:47:14.000]  什麼時候才能看到它亮不亮?
[00:47:14.000 --> 00:47:15.000]  問我兒子吧
[00:47:15.000 --> 00:47:16.000]  什麼時候才知道它光?
[00:47:16.000 --> 00:47:17.000]  晚上
[00:47:17.000 --> 00:47:18.000]  是在晚上的時候
[00:47:18.000 --> 00:47:20.000]  他躺在床底
[00:47:20.000 --> 00:47:22.000]  或者在被子裡
[00:47:22.000 --> 00:47:23.000]  或者在被子裡
[00:47:23.000 --> 00:47:24.000]  假裝去露營的時候
[00:47:24.000 --> 00:47:25.000]  穿著電筒
[00:47:25.000 --> 00:47:27.000]  你就看到它光不光了
[00:47:27.000 --> 00:47:28.000]  是不是?
[00:47:28.000 --> 00:47:29.000]  是不是?
[00:47:29.000 --> 00:47:30.000]  是不是?
[00:47:30.000 --> 00:47:33.000]  是不是?
[00:47:33.000 --> 00:47:35.000]  是這樣的情況
[00:47:35.000 --> 00:47:38.000]  所以基督徒你要顯出你有信心和忍耐
[00:47:38.000 --> 00:47:42.000]  你要在一個不要受迫害的情況下
[00:47:42.000 --> 00:47:43.000]  才可以做到
[00:47:43.000 --> 00:47:46.000]  基督徒要顯示出他有忍耐和信心
[00:47:46.000 --> 00:47:47.000]  只有在危險的時候
[00:47:47.000 --> 00:47:48.000]  所以第一樣
[00:47:48.000 --> 00:47:49.000]  不要祈求神
[00:47:49.000 --> 00:47:51.000]  哎呀!我很辛苦啊!
[00:47:51.000 --> 00:47:52.000]  我痛楚啊!
[00:47:52.000 --> 00:47:53.000]  現在很難過啊!
[00:47:53.000 --> 00:47:55.000]  主啊!祢有慈悲為懷啊!
[00:47:55.000 --> 00:47:57.000]  心裡請救我脫離這凶惡
[00:47:57.000 --> 00:47:58.000]  不是這樣的
[00:47:58.000 --> 00:47:59.000]  所以不要說
[00:47:59.000 --> 00:48:01.000]  哎呀!主啊!我這麼痛苦啊!
[00:48:01.000 --> 00:48:03.000]  祢求祢脫離我凶惡吧!
[00:48:03.000 --> 00:48:07.000]  有些人會印出主禱文
[00:48:07.000 --> 00:48:09.000]  救我脫離凶惡
[00:48:09.000 --> 00:48:11.000]  還是把主禱文拿出來
[00:48:11.000 --> 00:48:12.000]  救你脫離凶惡
[00:48:12.000 --> 00:48:14.000]  不是啊!主禱文不是這樣用的
[00:48:14.000 --> 00:48:16.000]  我已經講了一百次都有了
[00:48:16.000 --> 00:48:17.000]  如果大家有興趣
[00:48:17.000 --> 00:48:19.000]  可以去聽回教會講道理
[00:48:19.000 --> 00:48:21.000]  主禱文不是這樣用的
[00:48:21.000 --> 00:48:22.000]  第二
[00:48:22.000 --> 00:48:24.000]  第二,在這裡學到什麼呢?
[00:48:24.000 --> 00:48:26.000]  這裡我們學到什麼呢?
[00:48:26.000 --> 00:48:28.000]  原來在這個過程裡面
[00:48:28.000 --> 00:48:30.000]  不是在這個過程當中
[00:48:30.000 --> 00:48:33.000]  是操練信徒的生命
[00:48:33.000 --> 00:48:35.000]  是操練信徒的生命
[00:48:35.000 --> 00:48:38.000]  並且證實到你真真正正有這個生命
[00:48:38.000 --> 00:48:41.000]  並且能證實你真正有這樣的生命
[00:48:41.000 --> 00:48:42.000]  之前我們講了
[00:48:42.000 --> 00:48:43.000]  在這樣的環境
[00:48:43.000 --> 00:48:44.000]  你活出了
[00:48:44.000 --> 00:48:45.000]  你有這樣的生命
[00:48:45.000 --> 00:48:47.000]  但是怎樣操練出來
[00:48:47.000 --> 00:48:48.000]  是怎樣操練出來的呢?
[00:48:48.000 --> 00:48:51.000]  同樣要在一個困難的裡面
[00:48:51.000 --> 00:48:53.000]  同樣是在困難裡面
[00:48:53.000 --> 00:48:55.000]  一個人呢
[00:48:55.000 --> 00:48:57.000]  我很喜歡計算
[00:48:57.000 --> 00:48:59.000]  我喜歡算數
[00:48:59.000 --> 00:49:02.000]  我記得我小學的時候
[00:49:02.000 --> 00:49:05.000]  已經在計算中一二的數學
[00:49:05.000 --> 00:49:06.000]  在我小學的時候
[00:49:06.000 --> 00:49:10.000]  已經開始學習中學的數學
[00:49:10.000 --> 00:49:12.000]  一,我有一個很好的老師
[00:49:12.000 --> 00:49:15.000]  一,我有一個很好的老師
[00:49:15.000 --> 00:49:20.000]  第二,我自己不滿足於我自己所現時學到的東西
[00:49:20.000 --> 00:49:23.000]  第二,是我自己不滿足現實所學的
[00:49:23.000 --> 00:49:25.000]  一個人能夠成長呢
[00:49:25.000 --> 00:49:27.000]  一個人能不能成長呢
[00:49:27.000 --> 00:49:28.000]  有一個很重要的因素
[00:49:28.000 --> 00:49:29.000]  有一個很重要的因素
[00:49:29.000 --> 00:49:32.000]  就是他不滿足自己現在所單單學到的東西
[00:49:32.000 --> 00:49:35.000]  他就是不滿足現在只學到的事物
[00:49:35.000 --> 00:49:37.000]  他要盡心的
[00:49:37.000 --> 00:49:38.000]  他要盡心
[00:49:38.000 --> 00:49:40.000]  所以教會我都是講目會的
[00:49:40.000 --> 00:49:42.000]  盡心查經班目的都是這樣
[00:49:42.000 --> 00:49:44.000]  所以教會就叫盡心的查經班
[00:49:44.000 --> 00:49:47.000]  你做個隨隨便便的基督徒用什麼字
[00:49:47.000 --> 00:49:49.000]  如果做一個隨隨便便的基督徒很容易
[00:49:49.000 --> 00:49:51.000]  外面的教會每間都是這樣
[00:49:51.000 --> 00:49:52.000]  隨隨便便做基督徒
[00:49:52.000 --> 00:49:54.000]  你最重要是回來奉獻
[00:49:54.000 --> 00:49:55.000]  這樣就行了
[00:49:55.000 --> 00:49:58.000]  在外面的教會都是隨隨便便做一個基督徒很容易
[00:49:58.000 --> 00:50:00.000]  有聚會就來做啦啦隊
[00:50:00.000 --> 00:50:02.000]  有機會就過來做啦啦隊
[00:50:02.000 --> 00:50:04.000]  這樣叫做隨隨便便
[00:50:04.000 --> 00:50:06.000]  做基督徒不是這樣
[00:50:06.000 --> 00:50:08.000]  做基督徒不是這樣
[00:50:08.000 --> 00:50:11.000]  我喜歡計數都不滿足於我學到的東西
[00:50:11.000 --> 00:50:13.000]  我喜歡計算都不滿足所學到的東西
[00:50:13.000 --> 00:50:15.000]  於是怎麼樣呢
[00:50:15.000 --> 00:50:16.000]  於是呢
[00:50:16.000 --> 00:50:17.000]  我經常去書局
[00:50:17.000 --> 00:50:18.000]  你經常去書店
[00:50:18.000 --> 00:50:22.000]  專門去那些賣大陸書籍和台灣書籍
[00:50:22.000 --> 00:50:24.000]  以前賣台灣書籍比較多的書局
[00:50:24.000 --> 00:50:29.000]  經常去賣大陸書籍和台灣書的書局
[00:50:29.000 --> 00:50:32.000]  你知香港賣台灣書就要鬼鬼祟祟賣的
[00:50:32.000 --> 00:50:34.000]  香港賣台灣的書呢
[00:50:34.000 --> 00:50:36.000]  要偷偷摸摸的
[00:50:36.000 --> 00:50:38.000]  不同現在啦
[00:50:38.000 --> 00:50:39.000]  現在什麼都公開
[00:50:39.000 --> 00:50:41.000]  以前要走上樓上鋪
[00:50:41.000 --> 00:50:43.000]  走上二樓某間鋪頭
[00:50:43.000 --> 00:50:44.000]  整間鋪頭只有四個書架
[00:50:44.000 --> 00:50:46.000]  就是賣這麼多台灣書
[00:50:46.000 --> 00:50:47.000]  我就去那裡看
[00:50:47.000 --> 00:50:50.000]  以前是要到樓上一個
[00:50:50.000 --> 00:50:52.000]  只有四架書在上面
[00:50:52.000 --> 00:50:54.000]  買一本數學書回來
[00:50:54.000 --> 00:50:55.000]  買一本數學書回來
[00:50:55.000 --> 00:50:56.000]  很簡單的
[00:50:56.000 --> 00:50:58.000]  剪開總之那些自己沒見過就行了
[00:50:58.000 --> 00:51:01.000]  翻開紙要看那些沒有見過就行了
[00:51:01.000 --> 00:51:03.000]  不過像是那個題目
[00:51:03.000 --> 00:51:04.000]  那就回去看
[00:51:04.000 --> 00:51:06.000]  這些題目就回去自己算了
[00:51:06.000 --> 00:51:07.000]  不懂就看本書
[00:51:07.000 --> 00:51:09.000]  自己學
[00:51:09.000 --> 00:51:11.000]  不認識就自己看書來寫
[00:51:11.000 --> 00:51:12.000]  屬靈生命一樣啊
[00:51:12.000 --> 00:51:13.000]  大宇之夢
[00:51:13.000 --> 00:51:14.000]  屬靈生命同樣
[00:51:14.000 --> 00:51:16.000]  你要它成長
[00:51:16.000 --> 00:51:18.000]  你要它扎實
[00:51:18.000 --> 00:51:19.000]  你要扎實
[00:51:19.000 --> 00:51:20.000]  不是就這樣坐在教會
[00:51:20.000 --> 00:51:22.000]  不只是坐在教會
[00:51:22.000 --> 00:51:23.000]  就可以扎實的
[00:51:23.000 --> 00:51:24.000]  就可以扎實的
[00:51:24.000 --> 00:51:26.000]  有些人就玩膠袋
[00:51:26.000 --> 00:51:28.000]  崇拜的時候
[00:51:28.000 --> 00:51:30.000]  我見過而已
[00:51:30.000 --> 00:51:31.000]  不是我們教會
[00:51:31.000 --> 00:51:33.000]  玩個膠袋
[00:51:33.000 --> 00:51:34.000]  一悶啊
[00:51:34.000 --> 00:51:35.000]  弄點聲音
[00:51:35.000 --> 00:51:36.000]  有時候這個
[00:51:36.000 --> 00:51:37.000]  我在手裡
[00:51:37.000 --> 00:51:39.000]  玩個膠袋
[00:51:39.000 --> 00:51:40.000]  弄出一些聲音出來
[00:51:40.000 --> 00:51:42.000]  你聽過有人在崇拜剪指甲沒有?
[00:51:42.000 --> 00:51:44.000]  有啊
[00:51:44.000 --> 00:51:46.000]  有的人在崇拜剪指甲
[00:51:46.000 --> 00:51:47.000]  撕手皮
[00:51:47.000 --> 00:51:48.000]  咬手指
[00:51:48.000 --> 00:51:50.000]  最近就打機
[00:51:50.000 --> 00:51:52.000]  最近還在玩遊戲機
[00:51:52.000 --> 00:51:53.000]  不是打機
[00:51:53.000 --> 00:51:55.000]  打電話
[00:51:55.000 --> 00:51:56.000]  打電話
[00:51:56.000 --> 00:51:57.000]  OK
[00:51:57.000 --> 00:51:59.000]  那就可以屬靈成長了嗎?
[00:51:59.000 --> 00:52:00.000]  不行的
[00:52:00.000 --> 00:52:01.000]  這樣能屬靈成長
[00:52:01.000 --> 00:52:02.000]  要操練的
[00:52:02.000 --> 00:52:03.000]  要操練
[00:52:03.000 --> 00:52:05.000]  說得簡單一點
[00:52:05.000 --> 00:52:06.000]  你回來搬椅子
[00:52:06.000 --> 00:52:07.000]  也是一種操練
[00:52:07.000 --> 00:52:08.000]  說簡單一點
[00:52:08.000 --> 00:52:10.000]  你回來擺椅子
[00:52:10.000 --> 00:52:11.000]  都是一個操練
[00:52:11.000 --> 00:52:12.000]  明白嗎?
[00:52:12.000 --> 00:52:13.000]  這些其實是小事
[00:52:13.000 --> 00:52:14.000]  但是很多的東西
[00:52:14.000 --> 00:52:17.000]  是在操練屬靈生命
[00:52:17.000 --> 00:52:18.000]  是要靠在一個
[00:52:18.000 --> 00:52:21.000]  被迫害的環境之下
[00:52:21.000 --> 00:52:22.000]  很多事都可以操練
[00:52:22.000 --> 00:52:24.000]  是在一個被迫害的環境下
[00:52:24.000 --> 00:52:26.000]  就操練到屬靈生命
[00:52:26.000 --> 00:52:28.000]  就操練到屬靈生命
[00:52:28.000 --> 00:52:31.000]  所以從聖經第十三章
[00:52:31.000 --> 00:52:33.000]  從聖經十三章
[00:52:33.000 --> 00:52:34.000]  頭十節
[00:52:34.000 --> 00:52:35.000]  頭十節
[00:52:35.000 --> 00:52:36.000]  教導了我們
[00:52:36.000 --> 00:52:39.000]  怎樣做一個真正的信徒的樣式
[00:52:39.000 --> 00:52:40.000]  教導了我們
[00:52:40.000 --> 00:52:42.000]  如何做一個真正的信徒的樣子
[00:52:42.000 --> 00:52:43.000]  其實今天我們看見
[00:52:43.000 --> 00:52:45.000]  要真正成為一個基督徒
[00:52:45.000 --> 00:52:47.000]  和今天不少基督教會
[00:52:47.000 --> 00:52:49.000]  所期望的基督徒
[00:52:49.000 --> 00:52:50.000]  是很有分別的
[00:52:50.000 --> 00:52:51.000]  我們今天所看的
[00:52:51.000 --> 00:52:52.000]  真正的一個基督徒
[00:52:52.000 --> 00:52:55.000]  很多和教會所期望的基督徒
[00:52:55.000 --> 00:52:56.000]  有不同
[00:52:56.000 --> 00:52:57.000]  聖經要求的信徒
[00:52:57.000 --> 00:52:59.000]  聖經要求的信徒
[00:52:59.000 --> 00:53:00.000]  是要做操練的
[00:53:00.000 --> 00:53:01.000]  是要做操練的
[00:53:01.000 --> 00:53:04.000]  是要在一個不舒服的環境裏面見證的
[00:53:04.000 --> 00:53:06.000]  是在一個不舒服的環境裏面見證的
[00:53:06.000 --> 00:53:07.000]  在一個不順境裏面
[00:53:07.000 --> 00:53:08.000]  去活出神的樣式的
[00:53:08.000 --> 00:53:09.000]  在一個不順境裏面
[00:53:09.000 --> 00:53:10.000]  去活出神的樣式的
[00:53:10.000 --> 00:53:13.000]  而不是表面得很風光
[00:53:13.000 --> 00:53:15.000]  而不是表面得很風光
[00:53:15.000 --> 00:53:18.000]  每樣活動都充滿刺激
[00:53:18.000 --> 00:53:20.000]  每樣活動都充滿刺激
[00:53:20.000 --> 00:53:21.000]  使得你很稀奇
[00:53:21.000 --> 00:53:23.000]  使得你很稀奇
[00:53:23.000 --> 00:53:25.000]  使得你很興奮
[00:53:25.000 --> 00:53:26.000]  使得你很興奮
[00:53:26.000 --> 00:53:27.000]  不是
[00:53:27.000 --> 00:53:28.000]  不是這樣
[00:53:28.000 --> 00:53:30.000]  聖經很實在
[00:53:30.000 --> 00:53:31.000]  聖經很實在
[00:53:31.000 --> 00:53:32.000]  所以回到零
[00:53:32.000 --> 00:53:33.000]  我們再看一看時錄
[00:53:33.000 --> 00:53:34.000]  所以回到零我們再看一看時錄
[00:53:34.000 --> 00:53:35.000]  所以回到零我們再看一看時錄
[00:53:35.000 --> 00:53:36.000]  來到十三章第十節
[00:53:36.000 --> 00:53:37.000]  來到十三章第十節
[00:53:37.000 --> 00:53:38.000]  你應該不會再走樣了
[00:53:38.000 --> 00:53:39.000]  你應該不會再走樣了
[00:53:39.000 --> 00:53:40.000]  你再讀下去
[00:53:40.000 --> 00:53:41.000]  應該不會再走樣了
[00:53:41.000 --> 00:53:44.000]  不是叫我們解那些古靈精怪的畫像
[00:53:44.000 --> 00:53:47.000]  不是叫我們解那些古靈精怪的畫像
[00:53:47.000 --> 00:53:48.000]  那條龍是怎樣
[00:53:48.000 --> 00:53:49.000]  那條龍是怎樣
[00:53:49.000 --> 00:53:50.000]  那條龍是怎樣
[00:53:50.000 --> 00:53:51.000]  那條龍是怎樣
[00:53:51.000 --> 00:53:52.000]  那條龍是怎樣
[00:53:52.000 --> 00:53:53.000]  那條龍是怎樣
[00:53:53.000 --> 00:53:54.000]  那條龍是怎樣
[00:53:54.000 --> 00:53:55.000]  那條龍是怎樣
[00:53:55.000 --> 00:53:57.000]  而是用形象化象徵性的文字
[00:53:57.000 --> 00:53:59.000]  而是用象徵性的文字
[00:53:59.000 --> 00:54:01.000]  介紹給你和我知道怎樣做一個基督徒
[00:54:01.000 --> 00:54:02.000]  介紹給你和我知道怎樣做一個基督徒
[00:54:02.000 --> 00:54:04.000]  介紹給你和我知道怎樣做一個基督徒
[00:54:04.000 --> 00:54:05.000]  介紹給你和我知道怎樣做一個基督徒
[00:54:05.000 --> 00:54:07.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:07.000 --> 00:54:08.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:08.000 --> 00:54:09.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:09.000 --> 00:54:10.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:10.000 --> 00:54:11.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:11.000 --> 00:54:12.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:12.000 --> 00:54:13.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:13.000 --> 00:54:14.000]  下個星期我們會繼續說剩下的那隻獸
[00:54:14.000 --> 00:54:38.000]  更多的像今天的教會,那些不合神心意的信徒的生命,所做的事,求主幫助我們,真是透過啟示錄成為我們的提醒,讓我們同心同意。
[00:54:38.000 --> 00:54:59.000]  主,多謝您讓我們在今天這段聖經裏看到,原來我們在屬靈生命受著很多形形色色的衝擊,信徒的生命變得越來越膚淺,並且將很多真真正正聖經裏面的教訓,故意扭曲,去提供一個政治正確的回應。
[00:54:59.000 --> 00:55:16.000]  主,祢讓我們有屬靈的眼睛,能夠看得穿,看得透當中的教訓,保證我們能夠讓我們的生命在這個世界不是塗鱗而活,而是真真正正合主的心意。
[00:55:16.000 --> 00:55:32.000]  我們有困難的時候,我們知道是不容易過,但主給我們一份忍耐,讓我們知道,能夠在忍耐裏面,就能夠生老年,老年生出這個信心,求主的大名。
[00:55:32.000 --> 00:56:00.000]  下主感謝祢給我們透過此事譯裏面的教訓,讓我們明白當中的教訓,原來本部是光光說一些形象來到讓我們嚇怕,倒過來是用象徵性的語言來到告訴我們,當信徒在今天這個充滿罪惡,挑戰,對我們有威脅的環境裏面,
[00:56:00.000 --> 00:56:11.000]  我們應當如此更有信心來到活出徒生的生命,求祢的幫助。我們的禱告感恩,奉主耶穌名全,阿們。

