
[00:00:00.000 --> 00:00:03.000]  這幾個禮拜我們都講一個系列叫「遇見耶穌」
[00:41:50.000 --> 00:41:51.000]  這邊他講得很特別
[00:41:51.000 --> 00:41:54.000]  他說上帝已經使你們復活
[00:41:54.000 --> 00:41:56.000]  這不是說有一天你死了還復活
[00:41:56.000 --> 00:41:58.000]  他說你已經復活
[00:41:58.000 --> 00:42:00.000]  有些人說是不是保羅寫的時候
[00:42:00.000 --> 00:42:02.000]  是不是文法寫錯了
[00:42:02.000 --> 00:42:03.000]  應該是will be
[00:42:03.000 --> 00:42:05.000]  應該是將來式的
[00:42:05.000 --> 00:42:07.000]  就是上帝將來會使你
[00:42:07.000 --> 00:42:09.000]  跟耶穌的基督一同復活
[00:42:09.000 --> 00:42:10.000]  不是現在
[00:42:10.000 --> 00:42:12.000]  他說已經
[00:42:12.000 --> 00:42:14.000]  有沒有文法搞錯了
[00:42:14.000 --> 00:42:16.000]  就是English 1A你沒及格
[00:42:16.000 --> 00:42:18.000]  你文法弄錯了
[00:42:18.000 --> 00:42:20.000]  不是啊
[00:42:20.000 --> 00:42:23.000]  這是聖經的一個真理
[00:42:23.000 --> 00:42:25.000]  當你信主那一刻開始
[00:42:25.000 --> 00:42:29.000]  你的生命是跟主一同復活的
[00:42:29.000 --> 00:42:30.000]  意思是說
[00:42:30.000 --> 00:42:32.000]  當神看到你的時候
[00:42:32.000 --> 00:42:35.000]  他看到的不是以前死去的你
[00:42:35.000 --> 00:42:36.000]  而是他看到是
[00:42:36.000 --> 00:42:40.000]  耶穌基督復活的生命在你裡面
[00:42:40.000 --> 00:42:41.000]  這種生命是活的
[00:42:41.000 --> 00:42:43.000]  它會成長的
[00:42:43.000 --> 00:42:44.000]  當然有一天
[00:42:44.000 --> 00:42:46.000]  那個的復活也是很棒
[00:42:46.000 --> 00:42:48.000]  但是不要忘記現在
[00:42:48.000 --> 00:42:51.000]  你還是可以活出已經復活的生命
[00:42:51.000 --> 00:42:54.000]  你已經享受很多這樣的恩典
[00:42:54.000 --> 00:42:56.000]  所以希望這樣復活的生命
[00:42:56.000 --> 00:42:57.000]  你能夠經歷到
[00:42:57.000 --> 00:42:58.000]  你能夠變得不一樣
[00:42:58.000 --> 00:42:59.000]  你能夠經歷到
[00:42:59.000 --> 00:43:02.000]  神如何改變你的生命
[00:43:02.000 --> 00:43:03.000]  很不一樣
[00:43:03.000 --> 00:43:05.000]  有時候
[00:43:05.000 --> 00:43:06.000]  基督徒很
[00:43:06.000 --> 00:43:08.000]  怎麼說呢
[00:43:08.000 --> 00:43:11.000]  其實做基督徒很簡單
[00:43:11.000 --> 00:43:14.000]  我記得Martino Jones常常問一個問題
[00:43:14.000 --> 00:43:16.000]  很多人說你覺得你是基督徒嗎
[00:43:16.000 --> 00:43:18.000]  很多基督徒回答說
[00:43:18.000 --> 00:43:19.000]  我也不確定
[00:43:19.000 --> 00:43:20.000]  不過我正在努力做個好基督徒
[00:43:20.000 --> 00:43:22.000]  他就說那表示你不是基督徒
[00:43:22.000 --> 00:43:24.000]  你根本不懂什麼叫基督徒
[00:43:24.000 --> 00:43:27.000]  你要努力做的就不是基督徒
[00:43:27.000 --> 00:43:28.000]  對不對
[00:43:28.000 --> 00:43:30.000]  因為基督徒不是你努力做的
[00:43:30.000 --> 00:43:32.000]  那基督徒最難的地方就是怎麼樣
[00:43:32.000 --> 00:43:35.000]  可以把你正在努力的東西放下
[00:43:35.000 --> 00:43:37.000]  能夠懂得來到神面前說
[00:43:37.000 --> 00:43:40.000]  原來我們不是靠修念
[00:43:40.000 --> 00:43:42.000]  是靠著仰望耶穌
[00:43:42.000 --> 00:43:44.000]  你知道一默想到耶穌為你復活
[00:43:44.000 --> 00:43:46.000]  我復活的生命已經在裡面的時候
[00:43:46.000 --> 00:43:48.000]  你發現很奇怪
[00:43:48.000 --> 00:43:51.000]  很多東西就改變了
[00:43:51.000 --> 00:43:53.000]  你花十年的時間改
[00:43:53.000 --> 00:43:54.000]  脾氣改不了
[00:43:54.000 --> 00:43:55.000]  可是我一看著耶穌
[00:43:55.000 --> 00:43:57.000]  一想起祂為我復活
[00:43:57.000 --> 00:43:59.000]  奇怪第二天脾氣沒了
[00:43:59.000 --> 00:44:02.000]  你就發現說那種改變是超自然的
[00:44:02.000 --> 00:44:03.000]  你解釋不了
[00:44:03.000 --> 00:44:04.000]  科學解釋不了
[00:44:04.000 --> 00:44:06.000]  也不知道為什麼我病就好了
[00:44:06.000 --> 00:44:07.000]  也不知道為什麼
[00:44:07.000 --> 00:44:08.000]  最近發生什麼事情
[00:44:08.000 --> 00:44:12.000]  老是覺得心裡滿有平安喜樂
[00:44:12.000 --> 00:44:13.000]  也不知道為什麼
[00:44:13.000 --> 00:44:14.000]  能力就出現了
[00:44:14.000 --> 00:44:15.000]  生活就變得不一樣
[00:44:15.000 --> 00:44:16.000]  影響你健康
[00:44:16.000 --> 00:44:17.000]  影響你事業
[00:44:17.000 --> 00:44:19.000]  影響各樣的事情
[00:44:19.000 --> 00:44:21.000]  但是跟你的修念又沒有關係
[00:44:21.000 --> 00:44:23.000]  只是因為你知道說
[00:44:23.000 --> 00:44:26.000]  原來我生命是跟著耶穌復活的
[00:44:26.000 --> 00:44:28.000]  那種復活的生命有power
[00:44:28.000 --> 00:44:30.000]  但是又不是你的credit
[00:44:30.000 --> 00:44:32.000]  不是你的功勞
[00:44:32.000 --> 00:44:34.000]  你是領受了恩典
[00:44:34.000 --> 00:44:36.000]  希望我們用這樣的恩典
[00:44:36.000 --> 00:44:39.000]  繼續希望在這一年
[00:44:39.000 --> 00:44:40.000]  耶穌復活的生命
[00:44:40.000 --> 00:44:42.000]  你能經歷更多好不好
[00:44:42.000 --> 00:44:44.000]  我們一同禱告
[00:44:44.000 --> 00:44:45.000]  所以我們謝謝你
[00:44:45.000 --> 00:44:48.000]  因為你的復活給我們一個盼望
[00:44:48.000 --> 00:44:50.000]  知道原來我們的生命
[00:44:50.000 --> 00:44:52.000]  一旦相信你的時候
[00:44:52.000 --> 00:44:55.000]  我們的生命跟著你一同復活
[00:44:55.000 --> 00:44:56.000]  只要有這個復活的大能
[00:44:56.000 --> 00:44:57.000]  在我們生命裡面
[00:44:57.000 --> 00:45:00.000]  我們可以勝過很多的困難
[00:45:00.000 --> 00:45:01.000]  縱然我們因為愛的緣故
[00:45:01.000 --> 00:45:02.000]  有時候會受傷
[00:45:02.000 --> 00:45:04.000]  有時候會害怕
[00:45:04.000 --> 00:45:06.000]  但是你說愛中沒有懼怕
[00:45:06.000 --> 00:45:07.000]  愛即完全
[00:45:07.000 --> 00:45:09.000]  我們可以把懼怕除去
[00:45:09.000 --> 00:45:10.000]  我們可以來到你面前
[00:45:10.000 --> 00:45:11.000]  不用怕刑罰
[00:45:11.000 --> 00:45:13.000]  因為所有一切的刑罰
[00:45:13.000 --> 00:45:15.000]  你已經為我們擔當了
[00:45:15.000 --> 00:45:18.000]  你愛的是我們坦然的來到你面前
[00:45:18.000 --> 00:45:20.000]  承認我們是個不完美的人
[00:45:20.000 --> 00:45:21.000]  並且願意接受
[00:45:21.000 --> 00:45:23.000]  你給我們駐班的恩典
[00:45:23.000 --> 00:45:25.000]  謝謝主讓這樣復活的生命
[00:45:25.000 --> 00:45:27.000]  伴隨著我們今年的生活
[00:45:27.000 --> 00:45:28.000]  我們真的禱告
[00:45:28.000 --> 00:45:30.000]  奉主耶穌基督的名求
[00:45:30.000 --> 00:45:31.000]  Amen
