
[00:00:00.000 --> 00:00:02.320]  好,各位姐妹,很開心
[00:47:44.960 --> 00:47:46.960]  拿夠自己吃好了
[00:47:46.960 --> 00:47:48.960]  拿夠自己吃好了
[00:47:48.960 --> 00:47:50.960]  還有沒有其他
[00:47:50.960 --> 00:47:52.960]  留個肚子吃pizza
[00:47:52.960 --> 00:47:54.960]  留個肚子吃pizza
[00:47:54.960 --> 00:47:56.960]  這句很正面
[00:47:56.960 --> 00:47:58.960]  很正面
[00:47:58.960 --> 00:48:00.960]  哈哈
[00:48:00.960 --> 00:48:02.960]  哈哈
[00:48:02.960 --> 00:48:04.960]  他直接指令
[00:48:04.960 --> 00:48:06.960]  拿三層
[00:48:06.960 --> 00:48:08.960]  哈哈
[00:48:08.960 --> 00:48:10.960]  沒多少
[00:48:10.960 --> 00:48:12.960]  兩層
[00:48:12.960 --> 00:48:14.960]  三層夠了
[00:48:14.960 --> 00:48:16.960]  給他
[00:48:16.960 --> 00:48:18.960]  這樣也可以
[00:48:18.960 --> 00:48:20.960]  講正面一點
[00:48:20.960 --> 00:48:22.960]  其實很好
[00:48:22.960 --> 00:48:24.960]  拿三層不差
[00:48:24.960 --> 00:48:26.960]  因為
[00:48:26.960 --> 00:48:28.960]  溝通
[00:48:28.960 --> 00:48:30.960]  編碼
[00:48:30.960 --> 00:48:32.960]  有幾個條件
[00:48:32.960 --> 00:48:34.960]  第一要簡短
[00:48:34.960 --> 00:48:36.960]  水邪津
[00:48:36.960 --> 00:48:38.960]  叫他拿東西不要拿
[00:48:38.960 --> 00:48:40.960]  聽你講
[00:48:40.960 --> 00:48:42.960]  你要很精簡
[00:48:42.960 --> 00:48:44.960]  明白嗎
[00:48:44.960 --> 00:48:46.960]  很精簡講了
[00:48:46.960 --> 00:48:48.960]  準確帶出你的意思
[00:48:48.960 --> 00:48:50.960]  明白嗎
[00:48:50.960 --> 00:48:52.960]  那
[00:48:52.960 --> 00:48:54.960]  譬如正面一點
[00:48:54.960 --> 00:48:56.960]  可以是珍惜食物
[00:48:56.960 --> 00:48:58.960]  明白嗎
[00:48:58.960 --> 00:49:00.960]  拿三層夠了
[00:49:00.960 --> 00:49:02.960]  這樣的
[00:49:02.960 --> 00:49:04.960]  正面一點
[00:49:06.960 --> 00:49:08.960]  或者
[00:49:08.960 --> 00:49:10.960]  想給他多一點感受
[00:49:10.960 --> 00:49:12.960]  就是
[00:49:12.960 --> 00:49:14.960]  很多人
[00:49:14.960 --> 00:49:16.960]  都沒有這樣的
[00:49:16.960 --> 00:49:18.960]  條件
[00:49:18.960 --> 00:49:20.960]  我們珍惜食物
[00:49:20.960 --> 00:49:22.960]  很多人
[00:49:22.960 --> 00:49:24.960]  沒有這樣的條件
[00:49:24.960 --> 00:49:26.960]  這些說話
[00:49:26.960 --> 00:49:28.960]  是會在他腦裡
[00:49:28.960 --> 00:49:30.960]  造成圖畫
[00:49:30.960 --> 00:49:32.960]  小朋友大人都有
[00:49:32.960 --> 00:49:34.960]  造成圖畫
[00:49:34.960 --> 00:49:36.960]  圖畫才對他有用
[00:49:36.960 --> 00:49:38.960]  我舉個例子
[00:49:38.960 --> 00:49:40.960]  你的兒子或你老公
[00:49:40.960 --> 00:49:42.960]  很晚都不睡
[00:49:42.960 --> 00:49:44.960]  嘩
[00:49:44.960 --> 00:49:46.960]  這麼多人點頭
[00:49:46.960 --> 00:49:48.960]  特別是兒子
[00:49:48.960 --> 00:49:50.960]  很晚都不睡
[00:49:50.960 --> 00:49:52.960]  現在大學生不知道搞什麼
[00:49:52.960 --> 00:49:54.960]  四點才睡
[00:49:54.960 --> 00:49:56.960]  欺負欺負上學
[00:49:56.960 --> 00:49:58.960]  上了學睡
[00:49:58.960 --> 00:50:00.960]  睡到下午起來吃飯
[00:50:00.960 --> 00:50:02.960]  在課堂不知道說什麼
[00:50:02.960 --> 00:50:04.960]  好
[00:50:04.960 --> 00:50:06.960]  不肯睡
[00:50:06.960 --> 00:50:08.960]  你兒子或你女兒
[00:50:08.960 --> 00:50:10.960]  女兒比較容易說
[00:50:10.960 --> 00:50:12.960]  女兒不肯睡
[00:50:12.960 --> 00:50:14.960]  睡醒
[00:50:14.960 --> 00:50:16.960]  他還沒睡
[00:50:16.960 --> 00:50:18.960]  你可以說什麼
[00:50:18.960 --> 00:50:20.960]  不要這麼晚睡
[00:50:20.960 --> 00:50:26.960]  不要這麼晚睡
[00:50:26.960 --> 00:50:28.960]  他收到的是什麼
[00:50:28.960 --> 00:50:30.960]  他知道你叫他不要這麼晚睡
[00:50:30.960 --> 00:50:32.960]  而是想
[00:50:32.960 --> 00:50:34.960]  不怕晚一點
[00:50:34.960 --> 00:50:36.960]  好
[00:50:36.960 --> 00:50:38.960]  那怎麼辦
[00:50:38.960 --> 00:50:40.960]  可以說什麼
[00:50:40.960 --> 00:50:48.960]  直接給時間
[00:50:48.960 --> 00:50:50.960]  一點鐘
[00:50:50.960 --> 00:50:52.960]  三大質疑
[00:50:52.960 --> 00:50:54.960]  一點鐘
[00:50:54.960 --> 00:50:56.960]  冷氣都沒了
[00:50:58.960 --> 00:51:00.960]  四小時麥當勞
[00:51:00.960 --> 00:51:04.960]  你可以說正面一點
[00:51:04.960 --> 00:51:06.960]  譬如你做
[00:51:06.960 --> 00:51:08.960]  圖畫
[00:51:08.960 --> 00:51:12.960]  一開頭
[00:51:12.960 --> 00:51:14.960]  建立關係
[00:51:14.960 --> 00:51:16.960]  那要怎麼叫
[00:51:16.960 --> 00:51:20.960]  乖女兒
[00:51:20.960 --> 00:51:22.960]  或者你和他有特別的
[00:51:22.960 --> 00:51:24.960]  稱呼
[00:51:24.960 --> 00:51:26.960]  你叫他
[00:51:26.960 --> 00:51:28.960]  之類
[00:51:28.960 --> 00:51:30.960]  建立親和
[00:51:30.960 --> 00:51:34.960]  正面的訊息
[00:51:34.960 --> 00:51:36.960]  是時候
[00:51:36.960 --> 00:51:38.960]  要睡了
[00:51:38.960 --> 00:51:42.960]  是時候要睡了
[00:51:42.960 --> 00:51:44.960]  現在
[00:51:44.960 --> 00:51:46.960]  是時候要睡了
[00:51:46.960 --> 00:51:48.960]  或者
[00:51:48.960 --> 00:51:50.960]  到三點
[00:51:50.960 --> 00:51:52.960]  是時候要睡了
[00:51:52.960 --> 00:51:54.960]  還可以說什麼
[00:51:54.960 --> 00:51:56.960]  如果製作圖畫
[00:51:56.960 --> 00:51:58.960]  晚上睡對身體不好
[00:51:58.960 --> 00:52:02.960]  臉會出很多粒粒
[00:52:02.960 --> 00:52:06.960]  他馬上有這個
[00:52:06.960 --> 00:52:08.960]  臉有粒粒的圖畫
[00:52:08.960 --> 00:52:10.960]  有這個臉有粒粒的圖畫
[00:52:10.960 --> 00:52:12.960]  就會令他
[00:52:12.960 --> 00:52:14.960]  真的要睡了
[00:52:14.960 --> 00:52:16.960]  可以嗎
[00:52:16.960 --> 00:52:20.960]  生了瘡就死了
[00:52:20.960 --> 00:52:22.960]  其實
[00:52:24.960 --> 00:52:26.960]  他就是
[00:52:26.960 --> 00:52:28.960]  怕什麼
[00:52:28.960 --> 00:52:30.960]  很麻煩
[00:52:30.960 --> 00:52:32.960]  你要學正面
[00:52:32.960 --> 00:52:34.960]  這件事
[00:52:34.960 --> 00:52:36.960]  是要練的
[00:52:36.960 --> 00:52:38.960]  有空自己無聊就練一下
[00:52:38.960 --> 00:52:40.960]  怎麼可以說得正面一點
[00:52:40.960 --> 00:52:42.960]  說正面的話
[00:52:42.960 --> 00:52:44.960]  其實正面才能進去
[00:52:44.960 --> 00:52:46.960]  而且製造圖畫
[00:52:46.960 --> 00:52:48.960]  令他腦裡出現圖畫
[00:52:48.960 --> 00:52:50.960]  好了
[00:52:50.960 --> 00:52:52.960]  眼睛接觸
[00:52:52.960 --> 00:52:54.960]  也是重要的
[00:52:54.960 --> 00:52:56.960]  我們說到幾點
[00:52:56.960 --> 00:52:58.960]  夠了
[00:52:58.960 --> 00:53:00.960]  我好像
[00:53:00.960 --> 00:53:02.960]  還有很多張
[00:53:02.960 --> 00:53:04.960]  好了
[00:53:04.960 --> 00:53:06.960]  這些不用說了
[00:53:06.960 --> 00:53:08.960]  大家知道的
[00:53:08.960 --> 00:53:10.960]  都是溝通專家
[00:53:10.960 --> 00:53:12.960]  眼睛的接觸
[00:53:12.960 --> 00:53:14.960]  那個人不看你的
[00:53:14.960 --> 00:53:16.960]  你就會知道
[00:53:16.960 --> 00:53:18.960]  大家有心理距離
[00:53:18.960 --> 00:53:20.960]  眼睛要看的
[00:53:20.960 --> 00:53:22.960]  不要彎彎抹抹
[00:53:22.960 --> 00:53:24.960]  你看到
[00:53:24.960 --> 00:53:26.960]  他不看你
[00:53:26.960 --> 00:53:28.960]  或者你自己有意迴避
[00:53:28.960 --> 00:53:30.960]  他的眼光
[00:53:30.960 --> 00:53:32.960]  你就知道大家心理距離有事
[00:53:32.960 --> 00:53:34.960]  你要解決這件事
[00:53:34.960 --> 00:53:36.960]  否則其他溝通是做不到的
[00:53:36.960 --> 00:53:38.960]  口唇的動作
[00:53:38.960 --> 00:53:40.960]  因為多數人看你的眼和口
[00:53:40.960 --> 00:53:42.960]  就會看到你的身體語言
[00:53:42.960 --> 00:53:44.960]  行不行
[00:53:44.960 --> 00:53:46.960]  身體語言很有趣
[00:53:46.960 --> 00:53:48.960]  跟你坐著聊天
[00:53:48.960 --> 00:53:50.960]  扭歪了
[00:53:50.960 --> 00:53:52.960]  向門口那邊
[00:53:52.960 --> 00:53:54.960]  他很想快點結束
[00:53:54.960 --> 00:53:56.960]  想走
[00:53:56.960 --> 00:53:58.960]  身體語言會表示
[00:53:58.960 --> 00:54:00.960]  微笑很重要
[00:54:00.960 --> 00:54:02.960]  大家要練習微笑
[00:54:02.960 --> 00:54:04.960]  自然反應
[00:54:04.960 --> 00:54:06.960]  溝通怕靜默嗎
[00:54:06.960 --> 00:54:12.960]  其實不用怕
[00:54:12.960 --> 00:54:14.960]  不用怕
[00:54:14.960 --> 00:54:16.960]  最重要的是
[00:54:16.960 --> 00:54:18.960]  平和建立
[00:54:18.960 --> 00:54:20.960]  有時少少靜默
[00:54:20.960 --> 00:54:22.960]  會沉澱了
[00:54:22.960 --> 00:54:24.960]  繼續說甚麼
[00:54:24.960 --> 00:54:26.960]  所以不要怕靜默
[00:54:26.960 --> 00:54:28.960]  於是立即審犯
[00:54:28.960 --> 00:54:32.960]  當溝通之後
[00:54:32.960 --> 00:54:34.960]  你告訴對方
[00:54:34.960 --> 00:54:36.960]  不知他解碼解成怎樣
[00:54:36.960 --> 00:54:38.960]  你可以做的
[00:54:38.960 --> 00:54:40.960]  有效的技巧是檢查
[00:54:40.960 --> 00:54:42.960]  他其實明不明
[00:54:42.960 --> 00:54:44.960]  這個最多用在
[00:54:44.960 --> 00:54:46.960]  工人身上
[00:54:46.960 --> 00:54:48.960]  明不明
[00:54:48.960 --> 00:54:50.960]  是不是這樣
[00:54:50.960 --> 00:54:52.960]  我在培宅工作
[00:54:52.960 --> 00:54:54.960]  告訴當地的同事
[00:54:54.960 --> 00:54:56.960]  Understand
[00:54:56.960 --> 00:54:58.960]  他說Yes
[00:54:58.960 --> 00:55:00.960]  我不知道
[00:55:00.960 --> 00:55:02.960]  是否真的明
[00:55:02.960 --> 00:55:04.960]  我就問Really Understand
[00:55:04.960 --> 00:55:06.960]  他說Yes Yes
[00:55:06.960 --> 00:55:08.960]  即是不明
[00:55:08.960 --> 00:55:10.960]  因為如果他明
[00:55:10.960 --> 00:55:12.960]  他很多時會複述
[00:55:12.960 --> 00:55:14.960]  告訴你
[00:55:14.960 --> 00:55:16.960]  如果他一句都不複述
[00:55:16.960 --> 00:55:18.960]  好 知道
[00:55:18.960 --> 00:55:20.960]  很多時都未知很多
[00:55:20.960 --> 00:55:22.960]  不妨再說多次
[00:55:22.960 --> 00:55:24.960]  或者到尾
[00:55:24.960 --> 00:55:26.960]  大家談了很久
[00:55:26.960 --> 00:55:28.960]  做個總結
[00:55:28.960 --> 00:55:30.960]  剛才談了
[00:55:30.960 --> 00:55:32.960]  不如這樣吧
[00:55:32.960 --> 00:55:34.960]  有個總結
[00:55:34.960 --> 00:55:36.960]  積極聆聽
[00:55:36.960 --> 00:55:38.960]  有人會說
[00:55:38.960 --> 00:55:40.960]  Listen
[00:55:40.960 --> 00:55:42.960]  但聆聽
[00:55:42.960 --> 00:55:44.960]  不只是坐著聽
[00:55:44.960 --> 00:55:46.960]  而是要問
[00:55:46.960 --> 00:55:48.960]  Active 積極的
[00:55:48.960 --> 00:55:50.960]  問
[00:55:50.960 --> 00:55:52.960]  然後我可以聽得更多
[00:55:52.960 --> 00:55:54.960]  這是一個技術
[00:55:54.960 --> 00:55:56.960]  有機會再說
[00:55:56.960 --> 00:55:58.960]  繼續鼓勵他溝通
[00:55:58.960 --> 00:56:00.960]  不要談成這樣
[00:56:00.960 --> 00:56:02.960]  時間不多 快點走
[00:56:02.960 --> 00:56:04.960]  Active Listening
[00:56:04.960 --> 00:56:06.960]  其實是一個技術
[00:56:06.960 --> 00:56:08.960]  要練習
[00:56:08.960 --> 00:56:10.960]  說多些
[00:56:10.960 --> 00:56:12.960]  Responding
[00:56:12.960 --> 00:56:14.960]  即是說
[00:56:14.960 --> 00:56:16.960]  要不要
[00:56:16.960 --> 00:56:18.960]  不要
[00:56:18.960 --> 00:56:20.960]  都是一種response
[00:56:20.960 --> 00:56:22.960]  在溝通上
[00:56:22.960 --> 00:56:24.960]  鼓勵他說話
[00:56:24.960 --> 00:56:26.960]  有時候
[00:56:26.960 --> 00:56:28.960]  嘩 今日幾大雨
[00:56:28.960 --> 00:56:30.960]  全身濕透
[00:56:30.960 --> 00:56:32.960]  你可以怎樣respond
[00:56:32.960 --> 00:56:34.960]  嘩 看你濕到這樣
[00:56:34.960 --> 00:56:36.960]  都知很大
[00:56:36.960 --> 00:56:38.960]  你是respond
[00:56:38.960 --> 00:56:40.960]  有機會繼續談
[00:56:40.960 --> 00:56:42.960]  平衡複述
[00:56:42.960 --> 00:56:44.960]  是甚麼呢
[00:56:44.960 --> 00:56:46.960]  就是
[00:56:46.960 --> 00:56:48.960]  那個壞人在街上
[00:56:48.960 --> 00:56:50.960]  那個人這樣
[00:56:50.960 --> 00:56:52.960]  這個平衡複述
[00:56:52.960 --> 00:56:54.960]  是用類同的
[00:56:54.960 --> 00:56:56.960]  字眼
[00:56:56.960 --> 00:56:58.960]  明白嗎
[00:56:58.960 --> 00:57:00.960]  將他的事
[00:57:00.960 --> 00:57:02.960]  複述一次
[00:57:02.960 --> 00:57:04.960]  再說一次
[00:57:04.960 --> 00:57:06.960]  你意思是
[00:57:06.960 --> 00:57:08.960]  他剛才這樣
[00:57:08.960 --> 00:57:10.960]  這麼差
[00:57:10.960 --> 00:57:12.960]  這樣都不太好
[00:57:12.960 --> 00:57:14.960]  這樣
[00:57:14.960 --> 00:57:16.960]  行嗎
[00:57:16.960 --> 00:57:18.960]  第三個鏡子語言
[00:57:18.960 --> 00:57:20.960]  你的意思是不是
[00:57:20.960 --> 00:57:22.960]  甚麼甚麼
[00:57:22.960 --> 00:57:24.960]  甚麼甚麼
[00:57:24.960 --> 00:57:26.960]  就好像一塊鏡
[00:57:26.960 --> 00:57:28.960]  反轉給他看
[00:57:28.960 --> 00:57:30.960]  你的意思是不是
[00:57:30.960 --> 00:57:32.960]  如果不是他會怎樣
[00:57:32.960 --> 00:57:34.960]  他會說不是
[00:57:34.960 --> 00:57:36.960]  明白嗎 我的意思是
[00:57:36.960 --> 00:57:38.960]  你會知道他想說甚麼
[00:57:38.960 --> 00:57:40.960]  給你聽
[00:57:40.960 --> 00:57:42.960]  然後
[00:57:42.960 --> 00:57:44.960]  再問多些問題
[00:57:44.960 --> 00:57:46.960]  想發掘多些
[00:57:46.960 --> 00:57:48.960]  和澄清多些
[00:57:48.960 --> 00:57:50.960]  你的意思是不是
[00:57:50.960 --> 00:57:52.960]  這樣這樣
[00:57:52.960 --> 00:57:54.960]  他這樣的時候
[00:57:54.960 --> 00:57:56.960]  其實你的感覺是甚麼
[00:57:56.960 --> 00:57:58.960]  一跟人聊天
[00:57:58.960 --> 00:58:00.960]  你要知道
[00:58:00.960 --> 00:58:02.960]  大部分要處理的
[00:58:02.960 --> 00:58:04.960]  是事實還是感受
[00:58:04.960 --> 00:58:06.960]  大部分都是感受
[00:58:06.960 --> 00:58:08.960]  明白嗎
[00:58:08.960 --> 00:58:10.960]  他回來
[00:58:10.960 --> 00:58:12.960]  從來都不叫我早晨
[00:58:12.960 --> 00:58:14.960]  這樣
[00:58:14.960 --> 00:58:16.960]  你的意思是不是
[00:58:16.960 --> 00:58:18.960]  他回來連點頭早晨
[00:58:18.960 --> 00:58:20.960]  都沒有
[00:58:20.960 --> 00:58:22.960]  其實點頭有的
[00:58:22.960 --> 00:58:24.960]  不過早晨沒有
[00:58:24.960 --> 00:58:26.960]  他的問題多些
[00:58:26.960 --> 00:58:28.960]  你會知道你問多些
[00:58:28.960 --> 00:58:30.960]  其實這樣
[00:58:30.960 --> 00:58:32.960]  你有甚麼感受
[00:58:32.960 --> 00:58:34.960]  覺得他不尊重我
[00:58:34.960 --> 00:58:38.960]  其實如果他
[00:58:38.960 --> 00:58:40.960]  沒有叫你早晨
[00:58:40.960 --> 00:58:42.960]  除了不尊重你
[00:58:42.960 --> 00:58:44.960]  有沒有其他可能
[00:58:44.960 --> 00:58:46.960]  你見到整個過程
[00:58:46.960 --> 00:58:48.960]  都是問問題
[00:58:48.960 --> 00:58:50.960]  而他回答問題
[00:58:50.960 --> 00:58:52.960]  是帶出多些答案
[00:58:52.960 --> 00:58:54.960]  見到兒子很悶
[00:58:54.960 --> 00:58:56.960]  兒子做甚麼
[00:58:56.960 --> 00:58:58.960]  這麼悶
[00:58:58.960 --> 00:59:00.960]  沒事
[00:59:00.960 --> 00:59:02.960]  沒事
[00:59:02.960 --> 00:59:04.960]  你說沒事
[00:59:04.960 --> 00:59:06.960]  但是我見到
[00:59:06.960 --> 00:59:10.960]  你的臉色好像不太好
[00:59:10.960 --> 00:59:12.960]  一定是有些事
[00:59:12.960 --> 00:59:14.960]  心煩
[00:59:14.960 --> 00:59:16.960]  這樣
[00:59:16.960 --> 00:59:18.960]  要跟他同步
[00:59:18.960 --> 00:59:20.960]  要power facing
[00:59:20.960 --> 00:59:22.960]  才可以貼近
[00:59:22.960 --> 00:59:24.960]  你說些來聽聽
[00:59:24.960 --> 00:59:26.960]  這樣
[00:59:26.960 --> 00:59:28.960]  沒事
[00:59:28.960 --> 00:59:30.960]  你要拉他講
[00:59:30.960 --> 00:59:32.960]  是不是公司的事
[00:59:32.960 --> 00:59:34.960]  是不是公司的事
[00:59:34.960 --> 00:59:36.960]  行嗎
[00:59:36.960 --> 00:59:38.960]  是不是公司不夠錢
[00:59:38.960 --> 00:59:40.960]  是不是公司不夠錢
[00:59:40.960 --> 00:59:42.960]  是不是
[00:59:42.960 --> 00:59:44.960]  是不是有些人
[00:59:44.960 --> 00:59:46.960]  弄得你很煩
[00:59:46.960 --> 00:59:48.960]  是不是有些人
[00:59:48.960 --> 00:59:50.960]  弄得你很煩
[00:59:50.960 --> 00:59:52.960]  你是以發問去發掘
[00:59:52.960 --> 00:59:54.960]  不要一下子給壓力
[00:59:54.960 --> 00:59:56.960]  老婆都不說
[00:59:56.960 --> 00:59:58.960]  還跟誰說
[00:59:58.960 --> 01:00:02.960]  我多數都不說
[01:00:02.960 --> 01:00:04.960]  明白嗎
[01:00:04.960 --> 01:00:06.960]  免得說這些
[01:00:06.960 --> 01:00:08.960]  然後
[01:00:08.960 --> 01:00:10.960]  其實話分兩頭
[01:00:10.960 --> 01:00:12.960]  有時候
[01:00:12.960 --> 01:00:14.960]  因為我們沒有用
[01:00:14.960 --> 01:00:16.960]  coaching的辦法
[01:00:16.960 --> 01:00:18.960]  不是用教練的辦法
[01:00:18.960 --> 01:00:20.960]  而是用教導的辦法
[01:00:20.960 --> 01:00:22.960]  無論是你兒子還是你老公
[01:00:22.960 --> 01:00:24.960]  他不想把問題告訴你
[01:00:24.960 --> 01:00:26.960]  因為講了之後會被你教訓一頓
[01:00:26.960 --> 01:00:28.960]  然後教導一頓
[01:00:28.960 --> 01:00:30.960]  怎樣做
[01:00:30.960 --> 01:00:32.960]  跟也不是,不跟也不是
[01:00:32.960 --> 01:00:34.960]  下次索性不要講
[01:00:34.960 --> 01:00:36.960]  商業機密
[01:00:36.960 --> 01:00:38.960]  講多一點
[01:00:38.960 --> 01:00:40.960]  大佬,我們的neuro
[01:00:40.960 --> 01:00:42.960]  吸收事情主要有幾個途徑
[01:00:42.960 --> 01:00:44.960]  就是VAKAD
[01:00:44.960 --> 01:00:46.960]  有些人
[01:00:46.960 --> 01:00:48.960]  叫VE人
[01:00:48.960 --> 01:00:50.960]  這是NLP
[01:00:50.960 --> 01:00:52.960]  訓練
[01:00:52.960 --> 01:00:54.960]  什麼叫VE人,有些人是Visual
[01:00:54.960 --> 01:00:56.960]  Visual即是說
[01:00:56.960 --> 01:00:58.960]  他是用眼睇
[01:00:58.960 --> 01:01:00.960]  來吸收訊息
[01:01:00.960 --> 01:01:02.960]  用眼睇來吸收訊息
[01:01:02.960 --> 01:01:04.960]  所以
[01:01:04.960 --> 01:01:06.960]  如果他們看PowerPoint
[01:01:06.960 --> 01:01:08.960]  是覺得我的PowerPoint不行
[01:01:08.960 --> 01:01:10.960]  咦
[01:01:10.960 --> 01:01:12.960]  這麼簡單
[01:01:12.960 --> 01:01:14.960]  都不好看
[01:01:14.960 --> 01:01:16.960]  很簡單
[01:01:16.960 --> 01:01:18.960]  很簡單
[01:01:18.960 --> 01:01:20.960]  買衣服
[01:01:20.960 --> 01:01:22.960]  VE人進來買衣服
[01:01:22.960 --> 01:01:24.960]  他是不穿衣服的
[01:01:24.960 --> 01:01:26.960]  他是看衣服的
[01:01:26.960 --> 01:01:28.960]  看公仔穿
[01:01:28.960 --> 01:01:30.960]  拿衣服這樣看
[01:01:30.960 --> 01:01:32.960]  反轉這樣看
[01:01:32.960 --> 01:01:34.960]  或者你跟他去,他貼在你身上
[01:01:34.960 --> 01:01:36.960]  然後他在看
[01:01:36.960 --> 01:01:38.960]  這樣就是VE人
[01:01:38.960 --> 01:01:40.960]  他用眼睇來吸收事情
[01:01:40.960 --> 01:01:42.960]  他用眼睇來吸收事情
[01:01:42.960 --> 01:01:44.960]  A人
[01:01:44.960 --> 01:01:46.960]  就是聽說
[01:01:46.960 --> 01:01:48.960]  這件衣服
[01:01:48.960 --> 01:01:50.960]  有多好
[01:01:50.960 --> 01:01:52.960]  聽別人說
[01:01:52.960 --> 01:01:54.960]  所以有些人很喜歡聽收音機
[01:01:54.960 --> 01:01:56.960]  是聽電視的
[01:01:56.960 --> 01:01:58.960]  他不看,但他開聲去聽
[01:01:58.960 --> 01:02:00.960]  他聽到在那裡
[01:02:00.960 --> 01:02:02.960]  用聽來接受資訊
[01:02:02.960 --> 01:02:04.960]  聽到哪裡有東西好吃
[01:02:04.960 --> 01:02:06.960]  他會去試
[01:02:06.960 --> 01:02:08.960]  聽聞哪裡好玩,他會去
[01:02:08.960 --> 01:02:10.960]  聽不單是聽,有時是
[01:02:10.960 --> 01:02:12.960]  看到都可以,總之是
[01:02:12.960 --> 01:02:14.960]  聽到回來
[01:02:14.960 --> 01:02:16.960]  如果做售貨員
[01:02:16.960 --> 01:02:18.960]  這個時候就要
[01:02:18.960 --> 01:02:20.960]  開始說
[01:02:20.960 --> 01:02:22.960]  說什麼呢
[01:02:22.960 --> 01:02:24.960]  就是這件衣服
[01:02:24.960 --> 01:02:26.960]  很多客人買的
[01:02:26.960 --> 01:02:28.960]  這件衣服很多客人買的
[01:02:28.960 --> 01:02:30.960]  我聽說
[01:02:30.960 --> 01:02:32.960]  今年是
[01:02:32.960 --> 01:02:34.960]  最流行這個顏色
[01:02:34.960 --> 01:02:36.960]  之類的,他聽的
[01:02:36.960 --> 01:02:38.960]  買A人
[01:02:38.960 --> 01:02:40.960]  就會很開心
[01:02:40.960 --> 01:02:42.960]  獲得資訊
[01:02:42.960 --> 01:02:44.960]  他相信這些資訊
[01:02:44.960 --> 01:02:46.960]  K人呢
[01:02:46.960 --> 01:02:48.960]  很快就會逐件衣服去摸
[01:02:48.960 --> 01:02:50.960]  摸一下質地
[01:02:50.960 --> 01:02:52.960]  搓一下
[01:02:52.960 --> 01:02:54.960]  他就會穿一下這件衣服
[01:02:54.960 --> 01:02:56.960]  試的,買鞋
[01:02:56.960 --> 01:02:58.960]  他會試鞋的,有些人
[01:02:58.960 --> 01:03:00.960]  是不試的,直到看合適才試
[01:03:00.960 --> 01:03:02.960]  他會試
[01:03:02.960 --> 01:03:04.960]  舒不舒服
[01:03:04.960 --> 01:03:06.960]  這個是試的
[01:03:10.960 --> 01:03:12.960]  試了一隻戒指
[01:03:12.960 --> 01:03:14.960]  他會看的
[01:03:14.960 --> 01:03:16.960]  大家知不知道男生
[01:03:16.960 --> 01:03:18.960]  和女生
[01:03:18.960 --> 01:03:20.960]  看手是不同的
[01:03:20.960 --> 01:03:22.960]  男生是這樣看的
[01:03:22.960 --> 01:03:24.960]  男生看自己的指甲是這樣看的
[01:03:24.960 --> 01:03:26.960]  女生呢
[01:03:26.960 --> 01:03:28.960]  是這樣看的
[01:03:28.960 --> 01:03:30.960]  女生是這樣看的
[01:03:30.960 --> 01:03:32.960]  男女都一看就知道
[01:03:32.960 --> 01:03:34.960]  要扮很久才有這種功力
[01:03:34.960 --> 01:03:36.960]  會看的
[01:03:36.960 --> 01:03:38.960]  明白嗎
[01:03:38.960 --> 01:03:40.960]  多數V人一戴了就馬上
[01:03:40.960 --> 01:03:42.960]  這樣
[01:03:42.960 --> 01:03:44.960]  看好不好看
[01:03:44.960 --> 01:03:46.960]  然後呢,他會問
[01:03:46.960 --> 01:03:48.960]  好不好看
[01:03:48.960 --> 01:03:50.960]  他是V加A
[01:03:50.960 --> 01:03:52.960]  你要知道
[01:03:52.960 --> 01:03:54.960]  好了
[01:03:54.960 --> 01:03:56.960]  理智自語
[01:03:56.960 --> 01:03:58.960]  那些人呢
[01:03:58.960 --> 01:04:00.960]  就是Auto Digital
[01:04:00.960 --> 01:04:02.960]  他一進來看衣服
[01:04:02.960 --> 01:04:04.960]  他會把牌子拔出來看
[01:04:04.960 --> 01:04:06.960]  價錢
[01:04:06.960 --> 01:04:08.960]  然後口講又有
[01:04:08.960 --> 01:04:10.960]  心裡自言自語
[01:04:10.960 --> 01:04:12.960]  嘩,Made in China
[01:04:12.960 --> 01:04:14.960]  這樣的價錢
[01:04:14.960 --> 01:04:16.960]  然後什麼料子
[01:04:16.960 --> 01:04:18.960]  哦,羊毛
[01:04:18.960 --> 01:04:20.960]  明白嗎,怎麼混的
[01:04:20.960 --> 01:04:22.960]  什麼牌子
[01:04:22.960 --> 01:04:24.960]  值不值呢
[01:04:24.960 --> 01:04:26.960]  這個就是AD人
[01:04:26.960 --> 01:04:28.960]  AD人,自言自語
[01:04:28.960 --> 01:04:30.960]  心裡,賣車
[01:04:30.960 --> 01:04:32.960]  一進去圍著車一直看
[01:04:32.960 --> 01:04:34.960]  什麼人
[01:04:34.960 --> 01:04:36.960]  V人
[01:04:36.960 --> 01:04:38.960]  明白嗎
[01:04:38.960 --> 01:04:40.960]  他就問售貨員
[01:04:40.960 --> 01:04:42.960]  這個車怎樣,聽售貨員說
[01:04:42.960 --> 01:04:44.960]  A人
[01:04:44.960 --> 01:04:46.960]  一粒聲不出,馬上開門坐進去
[01:04:46.960 --> 01:04:48.960]  K人
[01:04:48.960 --> 01:04:50.960]  明白嗎
[01:04:50.960 --> 01:04:52.960]  你做售貨員馬上開門坐在他旁邊
