
[00:00:00.000 --> 00:00:02.000]  大家基督理平安
[00:47:49.000 --> 00:47:50.000]  第二,將太太描述為軟弱的
[00:47:50.000 --> 00:47:51.000]  第二,將太太描述為軟弱的
[00:47:51.000 --> 00:48:11.000]  第三,將太太描述為軟弱的
[00:48:11.000 --> 00:48:31.000]  第四,將太太描述為軟弱的
[00:48:31.000 --> 00:48:45.000]  第五,將太太描述為軟弱的
[00:48:45.000 --> 00:48:46.000]  第六,將太太描述為軟弱的
[00:48:46.000 --> 00:48:47.000]  第七,將太太描述為軟弱的
[00:48:47.000 --> 00:48:48.000]  第八,將太太描述為軟弱的
[00:48:48.000 --> 00:48:49.000]  第九,將太太描述為軟弱的
[00:48:49.000 --> 00:48:50.000]  第十,將太太描述為軟弱的
[00:48:50.000 --> 00:48:51.000]  第十,將太太描述為軟弱的
[00:48:51.000 --> 00:48:52.000]  第十,將太太描述為軟弱的
[00:48:52.000 --> 00:48:53.000]  第十,將太太描述為軟弱的
[00:48:53.000 --> 00:48:54.000]  第十,將太太描述為軟弱的
[00:48:54.000 --> 00:48:55.000]  第十,將太太描述為軟弱的
[00:48:55.000 --> 00:48:56.000]  第十,將太太描述為軟弱的
[00:48:56.000 --> 00:49:01.000]  第十,將太太描述為軟弱的
[00:49:01.000 --> 00:49:02.000]  第十,將太太描述為軟弱的
[00:49:02.000 --> 00:49:03.000]  第十,將太太描述為軟弱的
[00:49:03.000 --> 00:49:04.000]  第十,將太太描述為軟弱的
[00:49:04.000 --> 00:49:05.000]  第十,將太太描述為軟弱的
[00:49:05.000 --> 00:49:06.000]  第十,將太太描述為軟弱的
[00:49:06.000 --> 00:49:07.000]  第十,將太太描述為軟弱的
[00:49:07.000 --> 00:49:08.000]  第十,將太太描述為軟弱的
[00:49:08.000 --> 00:49:09.000]  第十,將太太描述為軟弱的
[00:49:09.000 --> 00:49:10.000]  第十,將太太描述為軟弱的
[00:49:10.000 --> 00:49:11.000]  第十,將太太描述為軟弱的
[00:49:11.000 --> 00:49:12.000]  第十,將太太描述為軟弱的
[00:49:12.000 --> 00:49:29.000]  第十,將太太描述為軟弱的
[00:49:29.000 --> 00:49:30.000]  第十,將太太描述為軟弱的
[00:49:30.000 --> 00:49:31.000]  第十,將太太描述為軟弱的
[00:49:31.000 --> 00:49:32.000]  第十,將太太描述為軟弱的
[00:49:32.000 --> 00:49:33.000]  第十,將太太描述為軟弱的
[00:49:33.000 --> 00:49:34.000]  第十,將太太描述為軟弱的
[00:49:34.000 --> 00:49:35.000]  第十,將太太描述為軟弱的
[00:49:35.000 --> 00:49:36.000]  第十,將太太描述為軟弱的
[00:49:36.000 --> 00:49:37.000]  第十,將太太描述為軟弱的
[00:49:37.000 --> 00:49:38.000]  第十,將太太描述為軟弱的
[00:49:38.000 --> 00:49:39.000]  第十,將太太描述為軟弱的
[00:49:39.000 --> 00:49:40.000]  第十,將太太描述為軟弱的
[00:49:40.000 --> 00:49:47.000]  第十,將太太描述為軟弱的
[00:49:47.000 --> 00:49:48.000]  第十,將太太描述為軟弱的
[00:49:48.000 --> 00:49:49.000]  第十,將太太描述為軟弱的
[00:49:49.000 --> 00:49:50.000]  第十,將太太描述為軟弱的
[00:49:50.000 --> 00:49:51.000]  第十,將太太描述為軟弱的
[00:49:51.000 --> 00:49:52.000]  第十,將太太描述為軟弱的
[00:49:52.000 --> 00:49:53.000]  第十,將太太描述為軟弱的
[00:49:53.000 --> 00:49:54.000]  第十,將太太描述為軟弱的
[00:49:54.000 --> 00:49:55.000]  第十,將太太描述為軟弱的
[00:49:55.000 --> 00:49:56.000]  第十,將太太描述為軟弱的
[00:49:56.000 --> 00:49:57.000]  第十,將太太描述為軟弱的
[00:49:57.000 --> 00:49:58.000]  第十,將太太描述為軟弱的
[00:49:58.000 --> 00:50:10.000]  第十,將太太描述為軟弱的
[00:50:10.000 --> 00:50:11.000]  第十,將太太描述為軟弱的
[00:50:11.000 --> 00:50:12.000]  第十,將太太描述為軟弱的
[00:50:12.000 --> 00:50:13.000]  第十,將太太描述為軟弱的
[00:50:13.000 --> 00:50:14.000]  第十,將太太描述為軟弱的
[00:50:14.000 --> 00:50:15.000]  第十,將太太描述為軟弱的
[00:50:15.000 --> 00:50:16.000]  第十,將太太描述為軟弱的
[00:50:16.000 --> 00:50:17.000]  第十,將太太描述為軟弱的
[00:50:17.000 --> 00:50:18.000]  第十,將太太描述為軟弱的
[00:50:18.000 --> 00:50:19.000]  第十,將太太描述為軟弱的
[00:50:19.000 --> 00:50:20.000]  第十,將太太描述為軟弱的
[00:50:20.000 --> 00:50:21.000]  第十,將太太描述為軟弱的
[00:50:21.000 --> 00:50:28.000]  第十,將太太描述為軟弱的
[00:50:28.000 --> 00:50:29.000]  第十,將太太描述為軟弱的
[00:50:29.000 --> 00:50:30.000]  第十,將太太描述為軟弱的
[00:50:30.000 --> 00:50:31.000]  第十,將太太描述為軟弱的
[00:50:31.000 --> 00:50:32.000]  第十,將太太描述為軟弱的
[00:50:32.000 --> 00:50:33.000]  第十,將太太描述為軟弱的
[00:50:33.000 --> 00:50:34.000]  第十,將太太描述為軟弱的
[00:50:34.000 --> 00:50:35.000]  第十,將太太描述為軟弱的
[00:50:35.000 --> 00:50:36.000]  第十,將太太描述為軟弱的
[00:50:36.000 --> 00:50:37.000]  第十,將太太描述為軟弱的
[00:50:37.000 --> 00:50:38.000]  第十,將太太描述為軟弱的
[00:50:38.000 --> 00:50:39.000]  第十,將太太描述為軟弱的
[00:50:39.000 --> 00:50:59.000]  第十,將太太描述為軟弱的
[00:50:59.000 --> 00:51:00.000]  第十,將太太描述為軟弱的
[00:51:00.000 --> 00:51:01.000]  第十,將太太描述為軟弱的
[00:51:01.000 --> 00:51:02.000]  第十,將太太描述為軟弱的
[00:51:02.000 --> 00:51:03.000]  第十,將太太描述為軟弱的
[00:51:03.000 --> 00:51:04.000]  第十,將太太描述為軟弱的
[00:51:04.000 --> 00:51:05.000]  第十,將太太描述為軟弱的
[00:51:05.000 --> 00:51:06.000]  第十,將太太描述為軟弱的
[00:51:06.000 --> 00:51:07.000]  第十,將太太描述為軟弱的
[00:51:07.000 --> 00:51:08.000]  第十,將太太描述為軟弱的
[00:51:08.000 --> 00:51:09.000]  第十,將太太描述為軟弱的
[00:51:09.000 --> 00:51:10.000]  第十,將太太描述為軟弱的
[00:51:10.000 --> 00:51:10.000]  第十,將太太描述為軟弱的
[00:51:38.000 --> 00:51:44.000]  第十,將太太描述為軟弱的
[00:51:44.000 --> 00:51:46.000]  第十,將太太描述為軟弱的
[00:51:46.000 --> 00:51:47.000]  第十,將太太描述為軟弱的
[00:51:47.000 --> 00:51:48.000]  第十,將太太描述為軟弱的
[00:51:48.000 --> 00:51:49.000]  第十,將太太描述為軟弱的
[00:51:49.000 --> 00:51:50.000]  第十,將太太描述為軟弱的
[00:51:50.000 --> 00:51:51.000]  第十,將太太描述為軟弱的
[00:51:51.000 --> 00:51:52.000]  第十,將太太描述為軟弱的
[00:51:52.000 --> 00:51:53.000]  第十,將太太描述為軟弱的
[00:51:53.000 --> 00:51:54.000]  第十,將太太描述為軟弱的
[00:51:54.000 --> 00:51:55.000]  第十,將太太描述為軟弱的
[00:51:55.000 --> 00:51:56.000]  第十,將太太描述為軟弱的
[00:51:56.000 --> 00:52:16.000]  第十,將太太描述為軟弱的
[00:52:16.000 --> 00:52:17.000]  第十,將太太描述為軟弱的
[00:52:17.000 --> 00:52:18.000]  第十,將太太描述為軟弱的
[00:52:18.000 --> 00:52:19.000]  第十,將太太描述為軟弱的
[00:52:19.000 --> 00:52:20.000]  第十,將太太描述為軟弱的
[00:52:20.000 --> 00:52:21.000]  第十,將太太描述為軟弱的
[00:52:21.000 --> 00:52:22.000]  第十,將太太描述為軟弱的
[00:52:22.000 --> 00:52:23.000]  第十,將太太描述為軟弱的
[00:52:23.000 --> 00:52:24.000]  第十,將太太描述為軟弱的
[00:52:24.000 --> 00:52:25.000]  第十,將太太描述為軟弱的
[00:52:25.000 --> 00:52:26.000]  第十,將太太描述為軟弱的
[00:52:26.000 --> 00:52:27.000]  第十,將太太描述為軟弱的
[00:52:27.000 --> 00:52:31.000]  第十,將太太描述為軟弱的
[00:52:31.000 --> 00:52:32.000]  第十,將太太描述為軟弱的
[00:52:32.000 --> 00:52:33.000]  第十,將太太描述為軟弱的
[00:52:33.000 --> 00:52:34.000]  第十,將太太描述為軟弱的
[00:52:34.000 --> 00:52:35.000]  第十,將太太描述為軟弱的
[00:52:35.000 --> 00:52:36.000]  第十,將太太描述為軟弱的
[00:52:36.000 --> 00:52:37.000]  第十,將太太描述為軟弱的
[00:52:37.000 --> 00:52:38.000]  第十,將太太描述為軟弱的
[00:52:38.000 --> 00:52:39.000]  第十,將太太描述為軟弱的
[00:52:39.000 --> 00:52:40.000]  第十,將太太描述為軟弱的
[00:52:40.000 --> 00:52:59.000]  第十,將太太描述為軟弱的
[00:52:59.000 --> 00:53:00.000]  第十,將太太描述為軟弱的
[00:53:00.000 --> 00:53:01.000]  第十,將太太描述為軟弱的
[00:53:01.000 --> 00:53:02.000]  第十,將太太描述為軟弱的
[00:53:02.000 --> 00:53:03.000]  第十,將太太描述為軟弱的
[00:53:03.000 --> 00:53:04.000]  第十,將太太描述為軟弱的
[00:53:04.000 --> 00:53:05.000]  第十,將太太描述為軟弱的
[00:53:05.000 --> 00:53:06.000]  第十,將太太描述為軟弱的
[00:53:06.000 --> 00:53:07.000]  第十,將太太描述為軟弱的
[00:53:07.000 --> 00:53:08.000]  第十,將太太描述為軟弱的
[00:53:08.000 --> 00:53:09.000]  第十,將太太描述為軟弱的
[00:53:09.000 --> 00:53:15.000]  但是需要透過和妻子的關係正常來表現出和神的關係正常
[00:53:15.000 --> 00:53:18.000]  所以這句經文不要誤解
[00:53:18.000 --> 00:53:21.000]  所以這句經文不要誤解
[00:53:21.000 --> 00:53:25.000]  你不要以為一個愛妻子的人祷告什麼上帝都聽
[00:53:25.000 --> 00:53:29.000]  你不要以為一個愛上帝的人什麼禱告上帝都聽
[00:53:29.000 --> 00:53:31.000]  不是這樣理解的
[00:53:31.000 --> 00:53:32.000]  不是這樣理解的
[00:53:32.000 --> 00:53:39.000]  而是說你一個做丈夫的 你的禱告的信仰生活
[00:53:39.000 --> 00:53:44.000]  跟你在家裡對待妻子的這一個表現態度應當是一致的
[00:53:44.000 --> 00:53:46.000]  你是說你對神的禱告態度
[00:53:46.000 --> 00:53:49.000]  跟你在家裡對太太的態度應該是一致的
[00:53:49.000 --> 00:53:53.000]  你不要來到教會看上去那個是個很屬靈的弟兄
[00:53:53.000 --> 00:53:56.000]  你不要來到教會看上去那個是個很屬靈的弟兄
[00:53:56.000 --> 00:53:58.000]  然後回到家裡是個家暴的丈夫
[00:53:58.000 --> 00:54:00.000]  回到家裡是個家暴的丈夫
[00:54:00.000 --> 00:54:01.000]  那就不匹配了
[00:54:01.000 --> 00:54:02.000]  這個就不匹配了
[00:54:02.000 --> 00:54:03.000]  講的是這個意思
[00:54:03.000 --> 00:54:05.000]  講的是這個意思
[00:54:05.000 --> 00:54:08.000]  你不要在眾人面前很會秀恩愛
[00:54:08.000 --> 00:54:11.000]  你不要在眾人面前很會表現
[00:54:11.000 --> 00:54:13.000]  但是回到家裡不搭理妻子
[00:54:13.000 --> 00:54:16.000]  但是回到家裡不搭理妻子
[00:54:16.000 --> 00:54:20.000]  這樣的話你的信仰和你的生活就是不相配的了
[00:54:20.000 --> 00:54:22.000]  這樣你的信仰生活
[00:54:22.000 --> 00:54:25.000]  你的信仰和你的生活就是不相配的
[00:54:25.000 --> 00:54:28.000]  好 我們最後用一句話來結束今天的訊息
[00:54:28.000 --> 00:54:33.000]  好 我們最後用一句話來結束今天的訊息
[00:54:33.000 --> 00:54:39.000]  那就是我們家庭中的夫妻之間的責任是相互的
[00:54:39.000 --> 00:54:43.000]  我們家庭中夫妻生活的責任是相互的
[00:54:43.000 --> 00:54:46.000]  既然是相互的
[00:54:46.000 --> 00:54:49.000]  你就不要去要求對方
[00:54:49.000 --> 00:54:50.000]  既然是相互的
[00:54:50.000 --> 00:54:52.000]  你就不要去要求對方
[00:54:52.000 --> 00:54:54.000]  先去做自己該做的
[00:54:54.000 --> 00:54:56.000]  先做自己該做的
[00:54:56.000 --> 00:54:58.000]  如果你已經順服他了
[00:54:58.000 --> 00:55:00.000]  他還不愛你 那是他的問題
[00:55:00.000 --> 00:55:02.000]  如果你順服他 他才愛你
[00:55:02.000 --> 00:55:03.000]  這是他的問題
[00:55:03.000 --> 00:55:05.000]  你不要說如果你愛我 我就順服你
[00:55:05.000 --> 00:55:07.000]  你不要說如果你愛我 我就順服你
[00:55:07.000 --> 00:55:09.000]  那個叫交易
[00:55:09.000 --> 00:55:12.000]  那個叫交易
[00:55:12.000 --> 00:55:14.000]  那另外呢
[00:55:14.000 --> 00:55:19.000]  夫妻之間的責任是屬靈的
[00:55:19.000 --> 00:55:22.000]  另外夫妻之間的責任是屬靈的
[00:55:22.000 --> 00:55:24.000]  屬靈的是什麼意思呢
[00:55:24.000 --> 00:55:26.000]  屬靈是什麼意思
[00:55:26.000 --> 00:55:30.000]  就是說我這樣做是為了主的緣故
[00:55:30.000 --> 00:55:33.000]  我這樣做是為了主的緣故
[00:55:33.000 --> 00:55:34.000]  好
[00:55:34.000 --> 00:55:37.000]  按照聖經來說 你就算不信主
[00:55:37.000 --> 00:55:39.000]  你就算非基督徒的家庭
[00:55:39.000 --> 00:55:40.000]  妻子也要順服丈夫
[00:55:40.000 --> 00:55:41.000]  丈夫也要愛妻子
[00:55:41.000 --> 00:55:44.000]  這是婚姻裡面的基本規律 基本原則
[00:55:44.000 --> 00:55:46.000]  就算在聖經來說
[00:55:46.000 --> 00:55:50.000]  就算你不信基督 不信神
[00:55:50.000 --> 00:55:54.000]  在家裡丈夫依然要愛他的妻子
[00:55:54.000 --> 00:55:56.000]  妻子依然應該順服她的丈夫
[00:55:56.000 --> 00:55:58.000]  但是我們現在做基督徒不一樣了
[00:55:58.000 --> 00:56:01.000]  但是我們現在做基督徒不一樣了
[00:56:01.000 --> 00:56:03.000]  你在順服丈夫的時候
[00:56:03.000 --> 00:56:04.000]  你在疼愛妻子的時候
[00:56:04.000 --> 00:56:06.000]  你都要想到這是為主的緣故
[00:56:06.000 --> 00:56:08.000]  你在順服丈夫的時候
[00:56:08.000 --> 00:56:09.000]  你在痛愛妻子的時候
[00:56:09.000 --> 00:56:12.000]  你要想到這是為了主的緣故
[00:56:12.000 --> 00:56:14.000]  既然是為主的緣故
[00:56:14.000 --> 00:56:16.000]  那你就需要求主的幫助
[00:56:16.000 --> 00:56:19.000]  既然為主的話 就要求主幫助
[00:56:19.000 --> 00:56:20.000]  既然是為了主的緣故
[00:56:20.000 --> 00:56:23.000]  你就要在順服丈夫的事上榮耀主的名
[00:56:23.000 --> 00:56:25.000]  在愛妻子的事上榮耀主的名
[00:56:25.000 --> 00:56:27.000]  那你就會甘心樂意的去做
[00:56:27.000 --> 00:56:29.000]  然後你做的過程裡面
[00:56:29.000 --> 00:56:30.000]  你就會有主的同在
[00:56:30.000 --> 00:56:33.000]  有除天的喜樂和平安
[00:56:33.000 --> 00:56:37.000]  既然你如果是愛丈夫為主而做
[00:56:37.000 --> 00:56:39.000]  保護妻子為主而做的話
[00:56:39.000 --> 00:56:42.000]  那你就會有屬天的平安
[00:56:42.000 --> 00:56:44.000]  所以這就是一件很幸福的事情
[00:56:44.000 --> 00:56:46.000]  這就是一個很幸福的事
[00:56:46.000 --> 00:56:47.000]  願主祝福我們
[00:56:47.000 --> 00:56:48.000]  願主祝福我們
