
[00:00:00.000 --> 00:00:04.280]  宗告的主,我們多謝禰,因爲來到禰的面前
[00:45:06.120 --> 00:45:07.360]  再給我一個月
[00:45:07.360 --> 00:45:09.080]  所以鼓勵大家有機會
[00:45:09.080 --> 00:45:10.560]  不妨除了聖經之外
[00:45:10.560 --> 00:45:11.880]  訂下這本書
[00:45:11.880 --> 00:45:13.120]  不過昨天我叫
[00:45:13.120 --> 00:45:14.400]  報道的書局
[00:45:14.400 --> 00:45:16.560]  的明哥幫我查一下
[00:45:16.560 --> 00:45:18.160]  原來香港坊間
[00:45:18.160 --> 00:45:20.240]  現在賣剩三十本
[00:45:20.240 --> 00:45:21.640]  如果大家想訂
[00:45:21.640 --> 00:45:23.160]  你就問他有沒有貨
[00:45:23.160 --> 00:45:24.480]  大概一百塊
[00:45:24.480 --> 00:45:26.800]  但我覺得值得
[00:45:26.800 --> 00:45:28.160]  去使用
[00:45:28.160 --> 00:45:30.120]  如果你覺得你的生命
[00:45:30.120 --> 00:45:32.120]  好像有些浪費時間的時候
[00:45:32.120 --> 00:45:33.600]  這本書很值得你
[00:45:33.600 --> 00:45:35.880]  真是很值得
[00:45:35.880 --> 00:45:38.640]  放在生命當中去思想
[00:45:38.640 --> 00:45:40.080]  我8月1號開始看
[00:45:40.080 --> 00:45:41.880]  看到今天我仍然繼續
[00:45:41.880 --> 00:45:44.280]  我希望這個8月我消化完
[00:45:44.280 --> 00:45:46.360]  然後隔一兩個月再看
[00:45:46.360 --> 00:45:48.960]  我的生命裏面不再一樣
[00:45:48.960 --> 00:45:50.360]  這本書
[00:45:50.360 --> 00:45:51.800]  我沒有回佣
[00:45:51.800 --> 00:45:53.960]  不過我覺得值得看
[00:45:53.960 --> 00:45:54.760]  我想說這麼多
[00:45:54.760 --> 00:45:57.720]  就是關於靈脩的讀經
[00:45:57.720 --> 00:46:00.000]  最後我想說關於靈脩裏面的土告
[00:46:00.000 --> 00:46:03.840]  下一張paraphrase
[00:46:03.840 --> 00:46:06.600]  當然土告大家都懂
[00:46:06.600 --> 00:46:08.400]  甚至我們教大家的方法
[00:46:08.400 --> 00:46:10.480]  Acts
[00:46:10.480 --> 00:46:13.360]  是由讚美凝聚感恩態求
[00:46:13.360 --> 00:46:17.400]  當我去看清泉的課程的時候
[00:46:17.400 --> 00:46:19.360]  其中他用到的材料
[00:46:19.360 --> 00:46:21.840]  原來他使用主土文
[00:46:21.840 --> 00:46:24.880]  貫徹英文裏的prayer這個字
[00:46:24.880 --> 00:46:26.680]  你發覺有新的體會
[00:46:26.680 --> 00:46:28.160]  所以想介紹給大家
[00:46:28.160 --> 00:46:29.240]  當你土告的時候
[00:46:29.240 --> 00:46:30.840]  嘗試這個體會
[00:46:30.840 --> 00:46:31.880]  主土文懂了
[00:46:31.880 --> 00:46:34.040]  時間關係我不讀了
[00:46:34.040 --> 00:46:35.640]  大家就知道主土文
[00:46:35.640 --> 00:46:36.440]  放在腦子裏
[00:46:36.440 --> 00:46:38.640]  下一張
[00:46:38.640 --> 00:46:40.400]  當我們土告的時候
[00:46:40.400 --> 00:46:42.760]  我想大家去經歷
[00:46:42.760 --> 00:46:44.240]  就是這6個字
[00:46:44.240 --> 00:46:44.760]  prayer
[00:46:44.760 --> 00:46:47.920]  pray26
[00:46:47.920 --> 00:46:49.160]  英文如果你不懂不要緊
[00:46:49.160 --> 00:46:51.520]  我翻譯翻譯已經有了
[00:46:51.520 --> 00:46:52.560]  讚美
[00:46:52.560 --> 00:46:55.640]  praise
[00:46:55.640 --> 00:46:57.120]  在這裏他說
[00:46:57.120 --> 00:46:57.920]  還主土文就是
[00:46:57.920 --> 00:47:00.160]  我們在天上的父
[00:47:00.160 --> 00:47:01.960]  願人都尊你名爲聖
[00:47:01.960 --> 00:47:04.080]  這個對上帝最大的讚美
[00:47:04.080 --> 00:47:05.520]  所以在祈禱的時候
[00:47:05.520 --> 00:47:08.960]  你們會主我們讚美主耶穌
[00:47:08.960 --> 00:47:09.880]  我們去讚美
[00:47:09.880 --> 00:47:12.280]  詩篇有很多關於讚美主的人
[00:47:12.280 --> 00:47:14.320]  連我們在4個W的小組裏面
[00:47:14.320 --> 00:47:17.280]  第2個W都是說敬拜讚美
[00:47:17.280 --> 00:47:19.920]  因爲我們的神是值得讚美的
[00:47:19.920 --> 00:47:21.440]  費洛比斯保羅說
[00:47:21.440 --> 00:47:22.760]  當我們去土告的時候
[00:47:22.760 --> 00:47:24.920]  要祈求和感謝
[00:47:24.920 --> 00:47:26.800]  是一個讚美來土告
[00:47:26.800 --> 00:47:27.960]  兄弟姐妹們
[00:47:27.960 --> 00:47:29.120]  當我們去土告的時候
[00:47:29.120 --> 00:47:32.880]  我想透過這個prayer這個字
[00:47:32.880 --> 00:47:34.640]  主土文
[00:47:34.640 --> 00:47:36.240]  不是教大家怎麼祈禱
[00:47:36.240 --> 00:47:38.520]  是想給大家在土告裏面
[00:47:38.520 --> 00:47:42.720]  有一個新鮮一點的領域去土告
[00:47:42.720 --> 00:47:44.200]  第一樣大家很熟悉
[00:47:44.200 --> 00:47:45.160]  X也是
[00:47:45.160 --> 00:47:45.960]  祈禱也是
[00:47:45.960 --> 00:47:48.760]  先去讚美我們的主
[00:47:48.760 --> 00:47:51.760]  不過我想這個讚美不單是土告
[00:47:51.760 --> 00:47:54.000]  是全人生命裏面
[00:47:54.000 --> 00:47:55.480]  我最感動的就是
[00:47:55.480 --> 00:47:57.240]  在一晚培靈會
[00:47:57.240 --> 00:47:58.760]  應該是星期二
[00:47:58.760 --> 00:48:00.480]  蔡元環牧師告訴我
[00:48:00.480 --> 00:48:02.200]  我們去敬拜的時候
[00:48:02.200 --> 00:48:03.840]  那晚講敬拜
[00:48:03.840 --> 00:48:05.360]  我們去敬拜的時候
[00:48:05.360 --> 00:48:06.560]  好像念口王
[00:48:06.560 --> 00:48:08.480]  我就很看重
[00:48:08.480 --> 00:48:10.840]  譬如我真的有個情況
[00:48:10.840 --> 00:48:11.960]  去敬拜
[00:48:11.960 --> 00:48:15.440]  神裏的偉大這些歌
[00:48:15.440 --> 00:48:16.280]  我們感覺
[00:48:16.280 --> 00:48:18.680]  神裏的偉大
[00:48:18.680 --> 00:48:20.560]  或者願意舉起雙手的時候
[00:48:20.560 --> 00:48:22.800]  我們就舉起雙手
[00:48:22.800 --> 00:48:24.920]  其實我們真是心口不一
[00:48:24.920 --> 00:48:27.560]  願我舉起雙手的時候
[00:48:27.560 --> 00:48:29.360]  我們願我舉起雙手
[00:48:29.360 --> 00:48:32.200]  沒有表情
[00:48:32.200 --> 00:48:33.440]  那我想講什麼
[00:48:33.440 --> 00:48:36.400]  我們的心口不一
[00:48:36.400 --> 00:48:38.600]  那個唱歌不是敬拜
[00:48:38.600 --> 00:48:39.440]  等着你們
[00:48:39.440 --> 00:48:41.120]  當我們讚美的時候
[00:48:41.120 --> 00:48:42.400]  我們讚美的時候
[00:48:42.400 --> 00:48:43.600]  求主幫助我們
[00:48:43.600 --> 00:48:44.800]  好不好
[00:48:44.800 --> 00:48:46.800]  我不是叫大家要舉手
[00:48:46.800 --> 00:48:48.800]  其實我也想叫大家舉手
[00:48:48.800 --> 00:48:51.800]  其實用歌詞去帶動
[00:48:51.800 --> 00:48:53.200]  當你不要唱
[00:48:53.200 --> 00:48:54.880]  所以我知道有些人不唱
[00:48:54.880 --> 00:48:55.920]  他更好
[00:48:55.920 --> 00:48:57.520]  更不要犯罪禁心
[00:48:57.520 --> 00:49:00.840]  起碼他心口一致
[00:49:00.840 --> 00:49:01.600]  是不是
[00:49:01.600 --> 00:49:02.520]  神偉大
[00:49:02.520 --> 00:49:04.480]  哇 你很偉大
[00:49:04.480 --> 00:49:07.360]  神裏的偉大
[00:49:07.360 --> 00:49:09.960]  還坐在那裏
[00:49:09.960 --> 00:49:11.920]  我不是說坐不對
[00:49:11.920 --> 00:49:13.560]  第一首歌你就坐在那裏
[00:49:13.560 --> 00:49:15.160]  其實你是不想唱
[00:49:15.160 --> 00:49:16.320]  我求主幫助我們
[00:49:16.320 --> 00:49:18.560]  在敬拜裏面心口是一
[00:49:18.560 --> 00:49:19.520]  好不好
[00:49:19.520 --> 00:49:21.360]  以後遇到什麼歌
[00:49:21.360 --> 00:49:22.600]  我今天沒有機會講敬拜
[00:49:22.600 --> 00:49:24.480]  其實我想講一堂
[00:49:24.480 --> 00:49:26.680]  關於怎麼去敬拜
[00:49:26.680 --> 00:49:28.680]  有時候我也給一些敬拜的意見
[00:49:28.680 --> 00:49:29.360]  這樣也好
[00:49:29.360 --> 00:49:30.160]  未必是對的
[00:49:30.160 --> 00:49:31.480]  不過在我靈裏面
[00:49:31.480 --> 00:49:33.680]  覺得真的要這樣
[00:49:33.680 --> 00:49:34.600]  所以求主幫助
[00:49:34.600 --> 00:49:36.600]  當我們去到禱告的時候
[00:49:36.600 --> 00:49:37.320]  當我們禱告的時候
[00:49:37.320 --> 00:49:38.840]  真的求主耶穌幫助我們
[00:49:38.840 --> 00:49:40.480]  我們坐在我們的位置
[00:49:40.480 --> 00:49:41.480]  如果你是靈脩的時候
[00:49:41.480 --> 00:49:42.880]  我們可不可以舉手讚美主
[00:49:42.880 --> 00:49:44.080]  主你是佩德的
[00:49:44.080 --> 00:49:45.240]  我看着太陽的時候
[00:49:45.240 --> 00:49:47.120]  所以我不能夠張目看着你
[00:49:47.120 --> 00:49:48.520]  因爲我怕曬到自己
[00:49:48.520 --> 00:49:49.400]  但是我都舉手
[00:49:49.400 --> 00:49:51.880]  因爲你是佩德的讚美主
[00:49:51.880 --> 00:49:54.480]  你會不會坐在那裏靈脩舉手
[00:49:54.480 --> 00:49:55.840]  會不會的
[00:49:55.840 --> 00:49:56.760]  不會啊
[00:49:56.760 --> 00:49:58.440]  你試一下
[00:49:58.440 --> 00:49:59.600]  將心帶動你
[00:49:59.600 --> 00:50:01.880]  你很想的時候就去舉手讚美
[00:50:01.880 --> 00:50:02.320]  拍掌
[00:50:02.320 --> 00:50:02.920]  OK
[00:50:02.920 --> 00:50:04.200]  第二Repent
[00:50:04.200 --> 00:50:05.400]  悔改
[00:50:05.400 --> 00:50:06.600]  在這裏他就說
[00:50:06.600 --> 00:50:07.480]  悔改是什麼呢
[00:50:07.480 --> 00:50:10.880]  悔改是爲一切阻礙耶穌神之間的罪悔改
[00:50:10.880 --> 00:50:12.040]  而且聖經裏面
[00:50:12.040 --> 00:50:13.320]  主通文告訴我們
[00:50:13.320 --> 00:50:14.400]  是什麼呢
[00:50:14.400 --> 00:50:15.400]  免我們的債
[00:50:15.400 --> 00:50:17.400]  如同我們不免你的債
[00:50:20.400 --> 00:50:22.400]  當我們來到神的面前
[00:50:22.400 --> 00:50:25.400]  其實阻礙我們和神的關係就是什麼呢
[00:50:25.400 --> 00:50:27.400]  就是這些罪
[00:50:27.400 --> 00:50:29.400]  所以當讚美完的時候
[00:50:29.400 --> 00:50:31.400]  你再想想你的生命不是自己的時候
[00:50:31.400 --> 00:50:33.400]  你就想想有些什麼得罪主得罪神
[00:50:33.400 --> 00:50:35.400]  其實有時你讚美的時候
[00:50:35.400 --> 00:50:36.400]  神會閃過
[00:50:36.400 --> 00:50:38.400]  你贊什麼美啊
[00:50:38.400 --> 00:50:39.400]  昨晚看電視看到兩點鐘
[00:50:39.400 --> 00:50:40.400]  今天又回來崇拜
[00:50:40.400 --> 00:50:42.400]  那你不就開始怎樣啊
[00:50:42.400 --> 00:50:44.400]  悔改咯
[00:50:44.400 --> 00:50:45.400]  是不是啊
[00:50:45.400 --> 00:50:47.400]  有沒有這樣的事過
[00:50:47.400 --> 00:50:50.400]  你見不見拜神突然閃一個形象給你
[00:50:50.400 --> 00:50:51.400]  你這樣啊
[00:50:51.400 --> 00:50:52.400]  好像控訴你
[00:50:52.400 --> 00:50:54.400]  所以那時我們更加要悔改
[00:50:54.400 --> 00:50:56.400]  然後第三
[00:50:56.400 --> 00:50:57.400]  去到祈求
[00:50:57.400 --> 00:50:59.400]  就是說我們日用日飲食
[00:50:59.400 --> 00:51:00.400]  今日賜給我們
[00:51:00.400 --> 00:51:01.400]  不見我們遇見撒達金門
[00:51:01.400 --> 00:51:02.400]  跳來空惡
[00:51:02.400 --> 00:51:03.400]  哇 好多
[00:51:03.400 --> 00:51:05.400]  爲了身體靈性上
[00:51:05.400 --> 00:51:07.400]  兄弟姐妹們
[00:51:07.400 --> 00:51:09.400]  今天我們很需要祈禱
[00:51:09.400 --> 00:51:12.400]  我鼓勵大家
[00:51:12.400 --> 00:51:14.400]  在下個禮拜
[00:51:14.400 --> 00:51:16.400]  8月16號
[00:51:16.400 --> 00:51:18.400]  和我們回來夏令會
[00:51:18.400 --> 00:51:20.400]  這個更新
[00:51:20.400 --> 00:51:22.400]  這個分享見證
[00:51:22.400 --> 00:51:24.400]  我裏面有個感動
[00:51:24.400 --> 00:51:25.400]  我先做一個
[00:51:25.400 --> 00:51:26.400]  這個武統公開
[00:51:26.400 --> 00:51:28.400]  你知道我們教會最近
[00:51:28.400 --> 00:51:29.400]  發生有些
[00:51:29.400 --> 00:51:31.400]  很多弟兄姐妹有大艱難
[00:51:31.400 --> 00:51:33.400]  我都想在那天
[00:51:33.400 --> 00:51:35.400]  我抽一點點時間
[00:51:35.400 --> 00:51:37.400]  甚至半個小時
[00:51:37.400 --> 00:51:38.400]  15分鐘
[00:51:38.400 --> 00:51:40.400]  我們爲大艱難的禱告
[00:51:40.400 --> 00:51:42.400]  如果你知道誰是大艱難
[00:51:42.400 --> 00:51:44.400]  我鼓勵你回來
[00:51:44.400 --> 00:51:46.400]  同心就可以改變事情
[00:51:46.400 --> 00:51:48.400]  我們不是叫神
[00:51:48.400 --> 00:51:49.400]  做些什麼
[00:51:49.400 --> 00:51:50.400]  但我們可以掠神
[00:51:50.400 --> 00:51:52.400]  造與否是上帝的主權
[00:51:52.400 --> 00:51:54.400]  但你連掠都不掠的時候
[00:51:54.400 --> 00:51:55.400]  就沒有了
[00:51:55.400 --> 00:51:56.400]  明白嗎
[00:51:56.400 --> 00:51:58.400]  我記得很多年前
[00:51:58.400 --> 00:52:00.400]  我們有個離開這裏的
[00:52:00.400 --> 00:52:01.400]  有個姐妹
[00:52:01.400 --> 00:52:02.400]  她生完兒子之後
[00:52:02.400 --> 00:52:04.400]  在ICU
[00:52:04.400 --> 00:52:05.400]  一睡不起
[00:52:05.400 --> 00:52:07.400]  當時就發起
[00:52:07.400 --> 00:52:08.400]  一起來祈禱
[00:52:08.400 --> 00:52:10.400]  我最記得那一次
[00:52:10.400 --> 00:52:12.400]  其中有兩個說
[00:52:12.400 --> 00:52:13.400]  她不會離開
[00:52:13.400 --> 00:52:15.400]  我還看到她繼續站在臺上
[00:52:15.400 --> 00:52:16.400]  大敬拜
[00:52:16.400 --> 00:52:17.400]  我們就這樣禱告
[00:52:17.400 --> 00:52:18.400]  甚至有人發起
[00:52:18.400 --> 00:52:20.400]  7日24小時
[00:52:20.400 --> 00:52:22.400]  不過是3日24小時
[00:52:22.400 --> 00:52:24.400]  填到滿滿
[00:52:24.400 --> 00:52:25.400]  神是信實的
[00:52:25.400 --> 00:52:27.400]  她聽我們掠
[00:52:27.400 --> 00:52:28.400]  結果那個姐妹
[00:52:28.400 --> 00:52:30.400]  竟然後來複原了
[00:52:30.400 --> 00:52:31.400]  還站在那裏
[00:52:31.400 --> 00:52:32.400]  大敬拜
[00:52:32.400 --> 00:52:34.400]  弟兄姐妹們
[00:52:34.400 --> 00:52:36.400]  如果有需要
[00:52:36.400 --> 00:52:38.400]  我們就要掠
[00:52:38.400 --> 00:52:40.400]  給不給是上帝的事
[00:52:40.400 --> 00:52:41.400]  你見過小朋友嗎
[00:52:41.400 --> 00:52:43.400]  在街上坐在那裏
[00:52:43.400 --> 00:52:44.400]  我要玩具
[00:52:44.400 --> 00:52:45.400]  不準喝
[00:52:45.400 --> 00:52:47.400]  見過這些嗎
[00:52:47.400 --> 00:52:51.400]  她爸爸不一定給她
[00:52:51.400 --> 00:52:53.400]  但有些
[00:52:53.400 --> 00:52:54.400]  包括我
[00:52:54.400 --> 00:52:55.400]  不太會做爸爸的時候
[00:52:55.400 --> 00:52:56.400]  算了
[00:52:56.400 --> 00:52:57.400]  不要那麼失禮
[00:52:57.400 --> 00:52:59.400]  買給你買給你
[00:52:59.400 --> 00:53:00.400]  有些是奸原則
[00:53:00.400 --> 00:53:01.400]  讓她哭
[00:53:01.400 --> 00:53:02.400]  讓她自己知道
[00:53:02.400 --> 00:53:04.400]  這樣發脾氣不對
[00:53:04.400 --> 00:53:05.400]  但是
[00:53:05.400 --> 00:53:06.400]  我求主耶穌幫助我
[00:53:06.400 --> 00:53:08.400]  可不可以這樣掠
[00:53:08.400 --> 00:53:10.400]  給不給是天父的事
[00:53:10.400 --> 00:53:12.400]  我們不是主宰上帝
[00:53:12.400 --> 00:53:14.400]  我們是向上帝掠
[00:53:14.400 --> 00:53:15.400]  聖經又說
[00:53:15.400 --> 00:53:16.400]  不義的官
[00:53:16.400 --> 00:53:17.400]  被人掠
[00:53:17.400 --> 00:53:18.400]  第四
[00:53:18.400 --> 00:53:20.400]  是順服
[00:53:20.400 --> 00:53:24.400]  求主都幫助我們
[00:53:24.400 --> 00:53:26.400]  在神的旨意下
[00:53:26.400 --> 00:53:27.400]  就好像聖經
[00:53:27.400 --> 00:53:28.400]  願你的國降臨
[00:53:28.400 --> 00:53:30.400]  願你的旨意行在地上
[00:53:30.400 --> 00:53:32.400]  如同行在天上
[00:53:32.400 --> 00:53:34.400]  然後擴張
[00:53:34.400 --> 00:53:36.400]  擴張我們對異象
[00:53:36.400 --> 00:53:38.400]  對他的看法
[00:53:38.400 --> 00:53:39.400]  不要縮了
[00:53:39.400 --> 00:53:41.400]  就像亞比斯的禱告
[00:53:41.400 --> 00:53:43.400]  因爲上帝在主堂說
[00:53:43.400 --> 00:53:45.400]  叫我們行他的旨意
[00:53:45.400 --> 00:53:46.400]  行在地上
[00:53:46.400 --> 00:53:48.400]  如同行在天上
[00:53:48.400 --> 00:53:51.400]  我們祈禱那麼多的時候
[00:53:51.400 --> 00:53:53.400]  我們的神是怎樣
[00:53:53.400 --> 00:53:54.400]  我們就要肯定
[00:53:54.400 --> 00:53:55.400]  認知宣告
[00:53:55.400 --> 00:53:56.400]  因爲上帝的角度
[00:53:56.400 --> 00:53:57.400]  權並榮耀
[00:53:57.400 --> 00:53:58.400]  全是祂的
[00:53:58.400 --> 00:53:59.400]  直到永遠
[00:53:59.400 --> 00:54:00.400]  明白嗎
[00:54:00.400 --> 00:54:01.400]  是帶着權並
[00:54:01.400 --> 00:54:02.400]  所以我們不是
[00:54:02.400 --> 00:54:04.400]  普通向着一個人求
[00:54:04.400 --> 00:54:06.400]  是萬君的耶穌來祈求
[00:54:06.400 --> 00:54:07.400]  明白嗎
[00:54:07.400 --> 00:54:09.400]  在結束的時候
[00:54:09.400 --> 00:54:11.400]  透過這個禱告
[00:54:11.400 --> 00:54:13.400]  我想借着下面一篇的說話
[00:54:13.400 --> 00:54:14.400]  提醒我們
[00:54:14.400 --> 00:54:15.400]  就是
[00:54:15.400 --> 00:54:17.400]  Prayer for Revival
[00:54:17.400 --> 00:54:19.400]  爲伏擊去禱告
[00:54:19.400 --> 00:54:23.400]  由開始引而我們說過
[00:54:23.400 --> 00:54:24.400]  我們的生命有生命
[00:54:24.400 --> 00:54:25.400]  纔會產生生命
[00:54:25.400 --> 00:54:27.400]  原來我們求主耶穌幫助我們
[00:54:27.400 --> 00:54:29.400]  復原小組的異象
[00:54:29.400 --> 00:54:30.400]  細胞小組
[00:54:30.400 --> 00:54:31.400]  本來就有生命
[00:54:31.400 --> 00:54:32.400]  一個細胞
[00:54:32.400 --> 00:54:33.400]  爲什麼叫細胞小組
[00:54:33.400 --> 00:54:35.400]  就是因爲這個小組
[00:54:35.400 --> 00:54:36.400]  是好像細胞有生命
[00:54:36.400 --> 00:54:37.400]  所以它會生長
[00:54:37.400 --> 00:54:39.400]  所以一個細胞小組
[00:54:39.400 --> 00:54:40.400]  一個有生命的小組
[00:54:40.400 --> 00:54:42.400]  它就有流行的生命掃帚
[00:54:42.400 --> 00:54:44.400]  它有門徒訓練
[00:54:44.400 --> 00:54:45.400]  有生命相交
[00:54:45.400 --> 00:54:46.400]  有福音傳承
[00:54:46.400 --> 00:54:48.400]  那它就會傳承
[00:54:48.400 --> 00:54:50.400]  這個細胞就會一直傳承下去
[00:54:50.400 --> 00:54:51.400]  就會生
[00:54:51.400 --> 00:54:52.400]  但是
[00:54:52.400 --> 00:54:54.400]  如果細胞病了
[00:54:54.400 --> 00:54:56.400]  身體病了
[00:54:56.400 --> 00:54:59.400]  它只會留下一點
[00:54:59.400 --> 00:55:02.400]  我很嚴厲地告訴大家
[00:55:02.400 --> 00:55:04.400]  我回來教會的時候
[00:55:04.400 --> 00:55:06.400]  雖然我傾盡辦法
[00:55:06.400 --> 00:55:07.400]  想去扭轉
[00:55:07.400 --> 00:55:09.400]  但是都扭轉不了
[00:55:09.400 --> 00:55:11.400]  但是我發覺這幾年裏面
[00:55:11.400 --> 00:55:12.400]  我發覺我們的身體
[00:55:12.400 --> 00:55:14.400]  實在病了
[00:55:14.400 --> 00:55:16.400]  我們病得很慘
[00:55:16.400 --> 00:55:18.400]  我們現在細胞小組裏面
[00:55:18.400 --> 00:55:20.400]  如果我說錯
[00:55:20.400 --> 00:55:22.400]  或者有牽涉到
[00:55:22.400 --> 00:55:23.400]  請你修正
[00:55:23.400 --> 00:55:24.400]  未必是個個是
[00:55:24.400 --> 00:55:26.400]  不過大體都是這樣
[00:55:26.400 --> 00:55:27.400]  我們現在這個身體
[00:55:27.400 --> 00:55:28.400]  這個細胞
[00:55:28.400 --> 00:55:29.400]  只有維持一樣
[00:55:29.400 --> 00:55:31.400]  生命相交
[00:55:35.400 --> 00:55:36.400]  粗俗一點
[00:55:36.400 --> 00:55:38.400]  就是調感鹽水
[00:55:38.400 --> 00:55:39.400]  因爲它失了
[00:55:39.400 --> 00:55:40.400]  遺忘了
[00:55:40.400 --> 00:55:41.400]  不記得了
[00:55:41.400 --> 00:55:43.400]  生命的塑造
[00:55:43.400 --> 00:55:45.400]  我要培訓門徒
[00:55:45.400 --> 00:55:47.400]  約人去靈脩
[00:55:47.400 --> 00:55:49.400]  約人一起禱告讀經
[00:55:49.400 --> 00:55:51.400]  我們要去
[00:55:51.400 --> 00:55:53.400]  福音傳承
[00:55:53.400 --> 00:55:55.400]  有多少人
[00:55:55.400 --> 00:55:56.400]  見到福音
[00:55:56.400 --> 00:55:58.400]  你會努力地去呢
[00:55:58.400 --> 00:56:00.400]  我想問Duncan
[00:56:00.400 --> 00:56:01.400]  職場那邊
[00:56:01.400 --> 00:56:02.400]  你都有少少筋
[00:56:02.400 --> 00:56:04.400]  那場飛8月22號
[00:56:04.400 --> 00:56:05.400]  買了多少
[00:56:05.400 --> 00:56:06.400]  兩圍
[00:56:06.400 --> 00:56:07.400]  四圍是吧
[00:56:07.400 --> 00:56:08.400]  我不知道
[00:56:08.400 --> 00:56:09.400]  我上次偷聽
[00:56:09.400 --> 00:56:10.400]  四圍
[00:56:10.400 --> 00:56:11.400]  買了兩圍
[00:56:11.400 --> 00:56:12.400]  聽知沒有
[00:56:12.400 --> 00:56:13.400]  你是職場的
[00:56:13.400 --> 00:56:15.400]  你完全沒有
[00:56:15.400 --> 00:56:17.400]  你說牧師我職場不對
[00:56:17.400 --> 00:56:18.400]  報導會
[00:56:18.400 --> 00:56:19.400]  又有來
[00:56:19.400 --> 00:56:20.400]  剛好同一天
[00:56:20.400 --> 00:56:21.400]  8月22號
[00:56:21.400 --> 00:56:22.400]  路直路彎
[00:56:22.400 --> 00:56:23.400]  有多少人拿了飛
[00:56:23.400 --> 00:56:25.400]  請人去看
[00:56:25.400 --> 00:56:29.400]  有當然有
[00:56:29.400 --> 00:56:30.400]  沒有就真是
[00:56:30.400 --> 00:56:32.400]  這間倒閉都可以
[00:56:32.400 --> 00:56:33.400]  問題就是
[00:56:33.400 --> 00:56:34.400]  少到可憐
[00:56:34.400 --> 00:56:37.400]  因爲我們病了
[00:56:37.400 --> 00:56:38.400]  我們遺忘了
[00:56:38.400 --> 00:56:39.400]  生命的塑造
[00:56:39.400 --> 00:56:41.400]  遺忘了門徒訓練
[00:56:41.400 --> 00:56:42.400]  爲了福音的傳承
[00:56:42.400 --> 00:56:43.400]  我們只是
[00:56:43.400 --> 00:56:44.400]  側重
[00:56:44.400 --> 00:56:46.400]  生命上教
[00:56:46.400 --> 00:56:49.400]  我不是說他不重要
[00:56:49.400 --> 00:56:51.400]  聽知沒有
[00:56:51.400 --> 00:56:52.400]  我繼續說下去
[00:56:52.400 --> 00:56:54.400]  我就變了血氣
[00:56:54.400 --> 00:56:56.400]  我覺得這個不是血氣
[00:56:56.400 --> 00:56:58.400]  這個是對生命裏面提醒我們
[00:56:58.400 --> 00:57:00.400]  如果有做到
[00:57:00.400 --> 00:57:02.400]  我知道有做到
[00:57:02.400 --> 00:57:04.400]  一定有這些人
[00:57:04.400 --> 00:57:06.400]  因爲我認識的當中
[00:57:06.400 --> 00:57:07.400]  是有人在做
[00:57:07.400 --> 00:57:08.400]  但我認識當中
[00:57:08.400 --> 00:57:10.400]  也有很多人沒有
[00:57:10.400 --> 00:57:11.400]  求主幫助我們
[00:57:11.400 --> 00:57:13.400]  特別是靈脩
[00:57:13.400 --> 00:57:15.400]  苦心自問
[00:57:15.400 --> 00:57:17.400]  有多少人
[00:57:17.400 --> 00:57:20.400]  你會在靈脩裏面
[00:57:20.400 --> 00:57:21.400]  很好的靈脩
[00:57:21.400 --> 00:57:23.400]  和靈脩土谷
[00:57:23.400 --> 00:57:26.400]  不是打開這本東西
[00:57:26.400 --> 00:57:28.400]  我都試過打開
[00:57:28.400 --> 00:57:29.400]  讀完
[00:57:29.400 --> 00:57:31.400]  我靈脩了
[00:57:31.400 --> 00:57:33.400]  這個是
[00:57:33.400 --> 00:57:36.400]  這個魂告訴你
[00:57:36.400 --> 00:57:38.400]  你的靈沒有修到
[00:57:38.400 --> 00:57:40.400]  求主幫助我們
[00:57:40.400 --> 00:57:42.400]  最後結束的時候
[00:57:42.400 --> 00:57:44.400]  我想用以弗所書
[00:57:44.400 --> 00:57:46.400]  保羅一國的祈禱
[00:57:46.400 --> 00:57:48.400]  成爲我心目中
[00:57:48.400 --> 00:57:50.400]  爲大家禱告的禱告
[00:57:50.400 --> 00:57:54.400]  我們一起讀這段書卷
[00:57:54.400 --> 00:57:56.400]  是保羅一國的祈禱
[00:57:56.400 --> 00:57:57.400]  我求主這一國的祈禱
[00:57:57.400 --> 00:57:59.400]  成爲我們心目中
[00:57:59.400 --> 00:58:01.400]  對耶穌好的靈脩
[00:58:01.400 --> 00:58:04.400]  祈禱的一個禱文
[00:58:04.400 --> 00:58:05.400]  我們一起讀
[00:58:05.400 --> 00:58:06.400]  一二三
[00:58:06.400 --> 00:58:10.400]  求他按着他豐盛的榮耀
[00:58:10.400 --> 00:58:11.400]  藉着他的靈
[00:58:11.400 --> 00:58:13.400]  叫你們心裏的力量
[00:58:13.400 --> 00:58:15.400]  剛強起來
[00:58:15.400 --> 00:58:17.400]  使基督因你們的信
[00:58:17.400 --> 00:58:19.400]  住在你們心裏
[00:58:19.400 --> 00:58:21.400]  叫你們的愛心
[00:58:21.400 --> 00:58:23.400]  有根有基
[00:58:23.400 --> 00:58:25.400]  能以和衆聖徒
[00:58:25.400 --> 00:58:26.400]  一同明白
[00:58:26.400 --> 00:58:27.400]  基督的愛
[00:58:27.400 --> 00:58:30.400]  是何等強闊高深
[00:58:30.400 --> 00:58:31.400]  並知道
[00:58:31.400 --> 00:58:35.400]  這愛是過於人所能察覺的
