
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:48:19.600 --> 00:48:22.600]  如果你想知道路德發生了什麼事
[00:48:22.600 --> 00:48:24.600]  明年要坐下來好好
[00:48:24.600 --> 00:48:26.600]  路德因為明年我會講的
[00:48:26.600 --> 00:48:29.600]  路德我們明年要講
[00:48:29.600 --> 00:48:30.600]  路德更加慘
[00:48:30.600 --> 00:48:32.600]  路德更加慘
[00:48:32.600 --> 00:48:33.600]  她是一個外邦女子
[00:48:33.600 --> 00:48:34.600]  摩訶女子
[00:48:34.600 --> 00:48:35.600]  她是一個摩訶女子
[00:48:35.600 --> 00:48:36.600]  嫁了給一家
[00:48:36.600 --> 00:48:37.600]  走難
[00:48:37.600 --> 00:48:38.600]  為了經濟
[00:48:38.600 --> 00:48:41.600]  為了逃避旱災
[00:48:41.600 --> 00:48:44.600]  由她自己的家鄉
[00:48:44.600 --> 00:48:45.600]  伯利恆
[00:48:45.600 --> 00:48:46.600]  走走走
[00:48:46.600 --> 00:48:48.600]  走到去摩訶地
[00:48:48.600 --> 00:48:52.600]  為了避免災難
[00:48:52.600 --> 00:48:54.600]  從伯利恆走到他們地方
[00:48:54.600 --> 00:48:56.600]  摩訶地
[00:48:56.600 --> 00:48:58.600]  在那裏想著
[00:48:58.600 --> 00:49:01.600]  一家再次來興旺過
[00:49:01.600 --> 00:49:04.600]  想在那裏一家再興旺起來
[00:49:04.600 --> 00:49:06.600]  怎知道全部的兒子老公都死了
[00:49:06.600 --> 00:49:09.600]  怎知道全部的兒子老公都死了
[00:49:09.600 --> 00:49:11.600]  剩下的女人
[00:49:11.600 --> 00:49:12.600]  只剩下女人
[00:49:12.600 --> 00:49:15.600]  包括年紀老邁的男娥米
[00:49:15.600 --> 00:49:16.600]  家婆
[00:49:16.600 --> 00:49:18.600]  將是這個婆婆拿個米
[00:49:18.600 --> 00:49:20.600]  還有兩個媳婦
[00:49:20.600 --> 00:49:21.600]  年輕的媳婦
[00:49:21.600 --> 00:49:22.600]  還有兩個年輕的媳婦
[00:49:22.600 --> 00:49:23.600]  其中一個就是路德
[00:49:23.600 --> 00:49:24.600]  其中一個就是路德
[00:49:24.600 --> 00:49:25.600]  其中一個就是路德
[00:49:25.600 --> 00:49:29.600]  路德沒有希望
[00:49:29.600 --> 00:49:31.600]  路德沒有希望
[00:49:31.600 --> 00:49:33.600]  但是因為他認識上帝
[00:49:33.600 --> 00:49:34.600]  因為他認識上帝
[00:49:34.600 --> 00:49:36.600]  怎認識呢
[00:49:36.600 --> 00:49:37.600]  怎認識呢
[00:49:37.600 --> 00:49:41.600]  藉著他的家公家婆的介紹
[00:49:41.600 --> 00:49:42.600]  藉著他的家公家婆的介紹
[00:49:42.600 --> 00:49:43.600]  或者傳統
[00:49:43.600 --> 00:49:45.600]  可能藉著他們嫁過來的傳統
[00:49:45.600 --> 00:49:46.600]  可能藉著他們嫁過來的傳統
[00:49:46.600 --> 00:49:48.600]  跟著家婆回到家鄉裏面
[00:49:48.600 --> 00:49:50.600]  跟著婆婆回到家鄉
[00:49:50.600 --> 00:49:51.600]  跟著婆婆回到家鄉
[00:49:51.600 --> 00:49:52.600]  回到去的時候呢
[00:49:52.600 --> 00:49:53.600]  回到去的時候呢
[00:49:53.600 --> 00:49:59.600]  那家婆也不是很虔誠的猶太教信徒
[00:49:59.600 --> 00:50:02.600]  那家婆也不是很虔誠的猶太教信徒
[00:50:02.600 --> 00:50:04.600]  教他的事情是跟著傳統做事
[00:50:04.600 --> 00:50:06.600]  教他的事情是跟著傳統做事
[00:50:06.600 --> 00:50:09.600]  教他的事情是跟著傳統做事
[00:50:09.600 --> 00:50:12.600]  想著用性的方法
[00:50:12.600 --> 00:50:14.600]  想著用性的方法
[00:50:14.600 --> 00:50:15.600]  勾引一個富豪
[00:50:15.600 --> 00:50:16.600]  勾引一個富豪
[00:50:16.600 --> 00:50:17.600]  勾引一個富豪
[00:50:17.600 --> 00:50:20.600]  能夠使他安享晚年
[00:50:20.600 --> 00:50:21.600]  能夠使他安享晚年
[00:50:21.600 --> 00:50:22.600]  能夠使他安享晚年
[00:50:22.600 --> 00:50:23.600]  能夠使他安享晚年
[00:50:23.600 --> 00:50:24.600]  能夠使他安享晚年
[00:50:24.600 --> 00:50:25.600]  能夠使他安享晚年
[00:50:25.600 --> 00:50:26.600]  能夠使他安享晚年
[00:50:26.600 --> 00:50:27.600]  能夠使他安享晚年
[00:50:27.600 --> 00:50:28.600]  能夠使他安享晚年
[00:50:28.600 --> 00:50:29.600]  能夠使他安享晚年
[00:50:29.600 --> 00:50:30.600]  能夠使他安享晚年
[00:50:30.600 --> 00:50:31.600]  能夠使他安享晚年
[00:50:31.600 --> 00:50:32.600]  能夠使他安享晚年
[00:50:32.600 --> 00:50:33.600]  能夠使他安享晚年
[00:50:33.600 --> 00:50:34.600]  能夠使他安享晚年
[00:50:34.600 --> 00:50:35.600]  能夠使他安享晚年
[00:50:35.600 --> 00:50:36.600]  能夠使他安享晚年
[00:50:36.600 --> 00:50:37.600]  能夠使他安享晚年
[00:50:37.600 --> 00:50:38.600]  能夠使他安享晚年
[00:50:38.600 --> 00:50:39.600]  能夠使他安享晚年
[00:50:39.600 --> 00:50:40.600]  能夠使他安享晚年
[00:50:40.600 --> 00:50:41.600]  能夠使他安享晚年
[00:50:41.600 --> 00:50:42.600]  能夠使他安享晚年
[00:50:42.600 --> 00:50:43.600]  能夠使他安享晚年
[00:50:43.600 --> 00:50:44.600]  能夠使他安享晚年
[00:50:44.600 --> 00:50:45.600]  能夠使他安享晚年
[00:50:45.600 --> 00:50:46.600]  能夠使他安享晚年
[00:50:46.600 --> 00:50:47.600]  能夠使他安享晚年
[00:50:47.600 --> 00:50:48.600]  能夠使他安享晚年
[00:50:48.600 --> 00:50:49.600]  能夠使他安享晚年
[00:50:49.600 --> 00:50:50.600]  能夠使他安享晚年
[00:50:50.600 --> 00:50:51.600]  能夠使他安享晚年
[00:50:51.600 --> 00:50:52.600]  能夠使他安享晚年
[00:50:52.600 --> 00:50:53.600]  能夠使他安享晚年
[00:51:01.600 --> 00:51:02.600]  第四個女士
[00:51:02.600 --> 00:51:03.600]  第四個女士
[00:51:03.600 --> 00:51:05.600]  她的名字在這裡沒有記載
[00:51:05.600 --> 00:51:06.600]  在這裡沒有記載
[00:51:06.600 --> 00:51:08.600]  不過我們可以簡單知道
[00:51:08.600 --> 00:51:10.600]  她是烏利亞的妻子
[00:51:10.600 --> 00:51:11.600]  烏利亞的妻子
[00:51:11.600 --> 00:51:13.600]  烏利亞是誰呢
[00:51:13.600 --> 00:51:14.600]  烏利亞是誰呢
[00:51:14.600 --> 00:51:17.600]  烏利亞其實基本上就是
[00:51:17.600 --> 00:51:22.600]  當時大衛王的忠心僕人
[00:51:22.600 --> 00:51:26.600]  當時大衛王的忠心僕人
[00:51:26.600 --> 00:51:28.600]  她很忠於大衛王
[00:51:28.600 --> 00:51:30.600]  她很忠於大衛王
[00:51:30.600 --> 00:51:32.600]  大衛要她上前打她就打
[00:51:32.600 --> 00:51:33.600]  大衛要她上前打她就打
[00:51:33.600 --> 00:51:34.600]  大衛要她上前打她就打
[00:51:34.600 --> 00:51:35.600]  大衛要她回來就回來
[00:51:35.600 --> 00:51:36.600]  大衛要她回來就回來
[00:51:36.600 --> 00:51:37.600]  大衛要她回來就回來
[00:51:37.600 --> 00:51:38.600]  不過回來她都不是自己享受的
[00:51:38.600 --> 00:51:39.600]  不過回來她都不是自己享受的
[00:51:39.600 --> 00:51:40.600]  她回來也不是自己享受
[00:51:40.600 --> 00:51:41.600]  她回來也不是自己享受
[00:51:41.600 --> 00:51:42.600]  回到家裡她都不會說
[00:51:42.600 --> 00:51:44.600]  回到家裡找找太太見見面
[00:51:44.600 --> 00:51:45.600]  回到家裡她都不會說
[00:51:45.600 --> 00:51:46.600]  找找太太見見面
[00:51:46.600 --> 00:51:47.600]  因為為了辦公事回來
[00:51:47.600 --> 00:51:48.600]  因為為了辦公事回來
[00:51:48.600 --> 00:51:49.600]  她就回來辦完公事
[00:51:49.600 --> 00:51:50.600]  她就回來辦完公事
[00:51:50.600 --> 00:51:51.600]  她都在家裡沒有回家
[00:51:51.600 --> 00:51:52.600]  她都在家裡沒有回家
[00:51:52.600 --> 00:51:53.600]  直接就準備走了
[00:51:53.600 --> 00:52:00.600]  原來在撒姆爾記下第十一章記載了
[00:52:00.600 --> 00:52:01.600]  在撒姆爾記下第十一章記載了
[00:52:01.600 --> 00:52:02.600]  在撒姆爾記下第十一章記載了
[00:52:02.600 --> 00:52:03.600]  在撒姆爾記下第十一章記載了
[00:52:03.600 --> 00:52:04.600]  在撒姆爾記下第十一章記載了
[00:52:04.600 --> 00:52:05.600]  在撒姆爾記下第十一章記載了
[00:52:05.600 --> 00:52:06.600]  在撒姆爾記下第十一章記載了
[00:52:06.600 --> 00:52:07.600]  在撒姆爾記下第十一章記載了
[00:52:07.600 --> 00:52:08.600]  在撒姆爾記下第十一章記載了
[00:52:08.600 --> 00:52:09.600]  在撒姆爾記下第十一章記載了
[00:52:09.600 --> 00:52:10.600]  在撒姆爾記下第十一章記載了
[00:52:10.600 --> 00:52:24.600]  在撒姆爾記下第十一章記載了
[00:52:24.600 --> 00:52:25.600]  在撒姆爾記下第十一章記載了
[00:52:25.600 --> 00:52:26.600]  在撒姆爾記下第十一章記載了
[00:52:26.600 --> 00:52:27.600]  在撒姆爾記下第十一章記載了
[00:52:27.600 --> 00:52:28.600]  在撒姆爾記下第十一章記載了
[00:52:28.600 --> 00:52:29.600]  在撒姆爾記下第十一章記載了
[00:52:29.600 --> 00:52:30.600]  在撒姆爾記下第十一章記載了
[00:52:30.600 --> 00:52:31.600]  在撒姆爾記下第十一章記載了
[00:52:31.600 --> 00:52:32.600]  在撒姆爾記下第十一章記載了
[00:52:32.600 --> 00:52:33.600]  在撒姆爾記下第十一章記載了
[00:52:33.600 --> 00:52:34.600]  在撒姆爾記下第十一章記載了
[00:52:34.600 --> 00:52:40.600]  在撒姆爾記下第十一章記載了
[00:52:40.600 --> 00:52:41.600]  在撒姆爾記下第十一章記載了
[00:52:41.600 --> 00:52:42.600]  在撒姆爾記下第十一章記載了
[00:52:42.600 --> 00:52:43.600]  在撒姆爾記下第十一章記載了
[00:52:43.600 --> 00:52:44.600]  在撒姆爾記下第十一章記載了
[00:52:44.600 --> 00:52:45.600]  在撒姆爾記下第十一章記載了
[00:52:45.600 --> 00:52:46.600]  在撒姆爾記下第十一章記載了
[00:52:46.600 --> 00:52:47.600]  在撒姆爾記下第十一章記載了
[00:52:47.600 --> 00:52:48.600]  在撒姆爾記下第十一章記載了
[00:52:48.600 --> 00:52:49.600]  在撒姆爾記下第十一章記載了
[00:52:49.600 --> 00:52:50.600]  在撒姆爾記下第十一章記載了
[00:52:50.600 --> 00:53:04.600]  在撒姆爾記下第十一章記載了
[00:53:04.600 --> 00:53:05.600]  在撒姆爾記下第十一章記載了
[00:53:05.600 --> 00:53:06.600]  在撒姆爾記下第十一章記載了
[00:53:06.600 --> 00:53:07.600]  在撒姆爾記下第十一章記載了
[00:53:07.600 --> 00:53:08.600]  在撒姆爾記下第十一章記載了
[00:53:08.600 --> 00:53:09.600]  在撒姆爾記下第十一章記載了
[00:53:09.600 --> 00:53:10.600]  在撒姆爾記下第十一章記載了
[00:53:10.600 --> 00:53:11.600]  在撒姆爾記下第十一章記載了
[00:53:11.600 --> 00:53:12.600]  在撒姆爾記下第十一章記載了
[00:53:12.600 --> 00:53:13.600]  在撒姆爾記下第十一章記載了
[00:53:13.600 --> 00:53:14.600]  在撒姆爾記下第十一章記載了
[00:53:14.600 --> 00:53:20.600]  在撒姆爾記下第十一章記載了
[00:53:20.600 --> 00:53:21.600]  在撒姆爾記下第十一章記載了
[00:53:21.600 --> 00:53:22.600]  在撒姆爾記下第十一章記載了
[00:53:22.600 --> 00:53:23.600]  在撒姆爾記下第十一章記載了
[00:53:23.600 --> 00:53:24.600]  在撒姆爾記下第十一章記載了
[00:53:24.600 --> 00:53:25.600]  在撒姆爾記下第十一章記載了
[00:53:25.600 --> 00:53:26.600]  在撒姆爾記下第十一章記載了
[00:53:26.600 --> 00:53:27.600]  在撒姆爾記下第十一章記載了
[00:53:27.600 --> 00:53:28.600]  在撒姆爾記下第十一章記載了
[00:53:28.600 --> 00:53:29.600]  在撒姆爾記下第十一章記載了
[00:53:29.600 --> 00:53:30.600]  在撒姆爾記下第十一章記載了
[00:53:30.600 --> 00:53:44.600]  在撒姆爾記下第十一章記載了
[00:53:44.600 --> 00:53:45.600]  在撒姆爾記下第十一章記載了
[00:53:45.600 --> 00:53:46.600]  在撒姆爾記下第十一章記載了
[00:53:46.600 --> 00:53:47.600]  在撒姆爾記下第十一章記載了
[00:53:47.600 --> 00:53:48.600]  在撒姆爾記下第十一章記載了
[00:53:48.600 --> 00:53:49.600]  在撒姆爾記下第十一章記載了
[00:53:49.600 --> 00:53:50.600]  在撒姆爾記下第十一章記載了
[00:53:50.600 --> 00:53:51.600]  在撒姆爾記下第十一章記載了
[00:53:51.600 --> 00:53:52.600]  在撒姆爾記下第十一章記載了
[00:53:52.600 --> 00:53:53.600]  在撒姆爾記下第十一章記載了
[00:53:53.600 --> 00:53:54.600]  在撒姆爾記下第十一章記載了
[00:53:54.600 --> 00:54:00.600]  在撒姆爾記下第十一章記載了
[00:54:00.600 --> 00:54:01.600]  在撒姆爾記下第十一章記載了
[00:54:01.600 --> 00:54:02.600]  在撒姆爾記下第十一章記載了
[00:54:02.600 --> 00:54:03.600]  在撒姆爾記下第十一章記載了
[00:54:03.600 --> 00:54:04.600]  在撒姆爾記下第十一章記載了
[00:54:04.600 --> 00:54:05.600]  在撒姆爾記下第十一章記載了
[00:54:05.600 --> 00:54:06.600]  在撒姆爾記下第十一章記載了
[00:54:06.600 --> 00:54:07.600]  在撒姆爾記下第十一章記載了
[00:54:07.600 --> 00:54:08.600]  在撒姆爾記下第十一章記載了
[00:54:08.600 --> 00:54:09.600]  在撒姆爾記下第十一章記載了
[00:54:09.600 --> 00:54:10.600]  在撒姆爾記下第十一章記載了
[00:54:10.600 --> 00:54:26.600]  在撒姆爾記下第十一章記載了
[00:54:26.600 --> 00:54:27.600]  在撒姆爾記下第十一章記載了
[00:54:27.600 --> 00:54:28.600]  在撒姆爾記下第十一章記載了
[00:54:28.600 --> 00:54:29.600]  在撒姆爾記下第十一章記載了
[00:54:29.600 --> 00:54:30.600]  在撒姆爾記下第十一章記載了
[00:54:30.600 --> 00:54:31.600]  在撒姆爾記下第十一章記載了
[00:54:31.600 --> 00:54:32.600]  在撒姆爾記下第十一章記載了
[00:54:32.600 --> 00:54:33.600]  在撒姆爾記下第十一章記載了
[00:54:33.600 --> 00:54:34.600]  在撒姆爾記下第十一章記載了
[00:54:34.600 --> 00:54:35.600]  在撒姆爾記下第十一章記載了
[00:54:35.600 --> 00:54:36.600]  在撒姆爾記下第十一章記載了
[00:54:36.600 --> 00:54:41.600]  在撒姆爾記下第十一章記載了
[00:54:41.600 --> 00:54:42.600]  在撒姆爾記下第十一章記載了
[00:54:42.600 --> 00:54:43.600]  在撒姆爾記下第十一章記載了
[00:54:43.600 --> 00:54:44.600]  在撒姆爾記下第十一章記載了
[00:54:44.600 --> 00:54:45.600]  在撒姆爾記下第十一章記載了
[00:54:45.600 --> 00:54:46.600]  在撒姆爾記下第十一章記載了
[00:54:46.600 --> 00:54:47.600]  在撒姆爾記下第十一章記載了
[00:54:47.600 --> 00:54:48.600]  在撒姆爾記下第十一章記載了
[00:54:48.600 --> 00:54:49.600]  在撒姆爾記下第十一章記載了
[00:54:49.600 --> 00:54:50.600]  在撒姆爾記下第十一章記載了
[00:54:50.600 --> 00:54:51.600]  在撒姆爾記下第十一章記載了
[00:54:51.600 --> 00:55:06.600]  在撒姆爾記下第十一章記載了
[00:55:22.600 --> 00:55:24.600]  我那天取消了
[00:55:24.600 --> 00:55:26.600]  老師那天取消了嗎?
[00:55:26.600 --> 00:55:27.600]  他說沒有啊
[00:55:27.600 --> 00:55:28.600]  他說沒有取消啊
[00:55:28.600 --> 00:55:29.600]  沒取消
[00:55:29.600 --> 00:55:33.600]  你的朋友那天才跟我一起
[00:55:33.600 --> 00:55:35.600]  我那天教了他些什麼
[00:55:35.600 --> 00:55:36.600]  我還記得
[00:55:36.600 --> 00:55:38.600]  那天我教你的朋友啊
[00:55:38.600 --> 00:55:39.600]  那天教什麼還記得
[00:55:39.600 --> 00:55:40.600]  我不是啊
[00:55:40.600 --> 00:55:41.600]  他告訴我取消了
[00:55:41.600 --> 00:55:44.600]  他告訴我取消了
[00:55:44.600 --> 00:55:46.600]  他說我不知道你們兩個怎麼搞
[00:55:46.600 --> 00:55:48.600]  不過總之那天我有教過
[00:55:48.600 --> 00:55:49.600]  你要給錢
[00:55:49.600 --> 00:55:51.600]  我說我不知道你們兩個
[00:55:51.600 --> 00:55:52.600]  不過那天我確實上課了
[00:55:52.600 --> 00:55:53.600]  你要給錢
[00:55:53.600 --> 00:55:55.600]  你知不知道我們那時候讀書補習
[00:55:55.600 --> 00:55:57.600]  自己父母給錢
[00:55:57.600 --> 00:55:59.600]  我們那些零食錢
[00:55:59.600 --> 00:56:00.600]  中午飯錢
[00:56:00.600 --> 00:56:02.600]  儲回來去做補習錢
[00:56:02.600 --> 00:56:04.600]  那時候的補習課員呢
[00:56:04.600 --> 00:56:06.600]  就是省下來的錢給的老師
[00:56:06.600 --> 00:56:08.600]  我問回我朋友
[00:56:08.600 --> 00:56:10.600]  我問回你的朋友
[00:56:10.600 --> 00:56:13.600]  我說為什麼那天你說取消了是沒有的
[00:56:13.600 --> 00:56:15.600]  那時候你說取消
[00:56:15.600 --> 00:56:16.600]  為什麼又沒有呢
[00:56:16.600 --> 00:56:19.600]  我說我信你你告訴我取消了
[00:56:19.600 --> 00:56:21.600]  我不是取消了為什麼沒有呢
[00:56:21.600 --> 00:56:23.600]  如果信你說取消了為什麼沒有呢
[00:56:23.600 --> 00:56:25.600]  你猜他怎麼回答我
[00:56:25.600 --> 00:56:26.600]  他怎麼回答呢
[00:56:26.600 --> 00:56:28.600]  他說你蠢因為你信我
[00:56:28.600 --> 00:56:31.600]  他說你蠢嗎你不信我
[00:56:31.600 --> 00:56:36.600]  我自此之後沒有跟他再聯絡過一次
[00:56:36.600 --> 00:56:38.600]  自此之後呢再沒有聯繫
[00:56:38.600 --> 00:56:40.600]  直到六年前
[00:56:40.600 --> 00:56:41.600]  直到六年前
[00:56:41.600 --> 00:56:43.600]  我們那班舊同學相會的時候
[00:56:43.600 --> 00:56:44.600]  我主動邀請他
[00:56:44.600 --> 00:56:46.600]  因為我自己知道
[00:56:46.600 --> 00:56:48.600]  生氣一個人很辛苦
[00:56:48.600 --> 00:56:50.600]  直到六年前同學聚會的時候
[00:56:50.600 --> 00:56:52.600]  我主動跟他說話
[00:56:52.600 --> 00:56:53.600]  他在我生命裏面
[00:56:53.600 --> 00:56:55.600]  我生氣了他二十幾年
[00:56:55.600 --> 00:56:57.600]  他說在生活裏面
[00:56:57.600 --> 00:57:00.600]  他生氣了我二十幾年
[00:57:00.600 --> 00:57:01.600]  二十多年
[00:57:01.600 --> 00:57:02.600]  一句道歉都沒有說過
[00:57:02.600 --> 00:57:04.600]  一句道歉都沒有
[00:57:04.600 --> 00:57:07.600]  你不要以為這些事是小
[00:57:07.600 --> 00:57:09.600]  不會發生在你身上
[00:57:09.600 --> 00:57:10.600]  你不要以為這些事情
[00:57:10.600 --> 00:57:12.600]  不會發生在自己身上
[00:57:12.600 --> 00:57:13.600]  隨時會出現
[00:57:13.600 --> 00:57:14.600]  隨時會出現
[00:57:14.600 --> 00:57:16.600]  那你可以不理
[00:57:16.600 --> 00:57:19.600]  我之後答你
[00:57:19.600 --> 00:57:21.600]  鄧大媛姐妹
[00:57:21.600 --> 00:57:22.600]  弟兄姊妹
[00:57:22.600 --> 00:57:24.600]  在這件事裏面
[00:57:24.600 --> 00:57:25.600]  在這件事裏面
[00:57:25.600 --> 00:57:26.600]  你看看
[00:57:26.600 --> 00:57:28.600]  大衛出賣自己的好朋友
[00:57:28.600 --> 00:57:30.600]  大衛出賣自己的好朋友
[00:57:30.600 --> 00:57:32.600]  大衛是這樣的人
[00:57:32.600 --> 00:57:33.600]  大衛是這樣的人
[00:57:33.600 --> 00:57:34.600]  但這個女士怎樣
[00:57:34.600 --> 00:57:35.600]  這位女士呢
[00:57:35.600 --> 00:57:36.600]  真的跟他生了個兒子
[00:57:36.600 --> 00:57:37.600]  真的生了兒子
[00:57:37.600 --> 00:57:39.600]  生了個兒子死了之後
[00:57:39.600 --> 00:57:40.600]  生了兒子死了之後
[00:57:40.600 --> 00:57:41.600]  再跟他生一個兒子
[00:57:41.600 --> 00:57:43.600]  那個兒子就叫索羅門
[00:57:43.600 --> 00:57:44.600]  那個兒子就是索羅門
[00:57:44.600 --> 00:57:48.600]  延續了整個猶太人的
[00:57:48.600 --> 00:57:50.600]  耶穌的族譜
[00:57:50.600 --> 00:57:52.600]  延續了整個耶穌的族譜
[00:57:52.600 --> 00:57:53.600]  這四個女士
[00:57:53.600 --> 00:57:54.600]  這四個女士
[00:57:54.600 --> 00:57:55.600]  聖經記載
[00:57:55.600 --> 00:57:57.600]  聖經記載了
[00:57:57.600 --> 00:57:58.600]  很奇妙地
[00:57:58.600 --> 00:58:00.600]  很奇妙地
[00:58:00.600 --> 00:58:03.600]  馬太都用了一個介詞
[00:58:03.600 --> 00:58:05.600]  去介紹這四個女士
[00:58:05.600 --> 00:58:08.600]  馬太用一個詞來介紹這四個女士
[00:58:08.600 --> 00:58:10.600]  就在今天的講題裏面
[00:58:10.600 --> 00:58:11.600]  還有兩個希臘文
[00:58:11.600 --> 00:58:12.600]  你們怎麼看都不明白
[00:58:12.600 --> 00:58:13.600]  他講什麼的東西
[00:58:13.600 --> 00:58:16.600]  就是今天我們講到的題目
[00:58:16.600 --> 00:58:17.600]  就講兩個希臘文字
[00:58:17.600 --> 00:58:19.600]  就是叫Actes
[00:58:19.600 --> 00:58:22.600]  這兩個希臘文字
[00:58:22.600 --> 00:58:24.600]  這兩個希臘文字
[00:58:24.600 --> 00:58:26.600]  就是做一個註解
[00:58:26.600 --> 00:58:27.600]  有一個註解
[00:58:27.600 --> 00:58:28.600]  這四個女士
[00:58:28.600 --> 00:58:29.600]  四個女士
[00:58:29.600 --> 00:58:31.600]  都生了
[00:58:31.600 --> 00:58:32.600]  都生了
[00:58:32.600 --> 00:58:33.600]  一個兒子
[00:58:33.600 --> 00:58:34.600]  兒子
[00:58:34.600 --> 00:58:36.600]  直到最後那位女士
[00:58:36.600 --> 00:58:37.600]  叫做瑪麗亞
[00:58:37.600 --> 00:58:39.600]  到最後這個女士
[00:58:39.600 --> 00:58:40.600]  就是瑪麗亞
[00:58:40.600 --> 00:58:42.600]  作者馬太就轉了另一個詞彙
[00:58:42.600 --> 00:58:44.600]  作者就轉了另一個詞
[00:58:44.600 --> 00:58:46.600]  叫做Actes
[00:58:46.600 --> 00:58:47.600]  Actes
[00:58:47.600 --> 00:58:48.600]  對不起
[00:58:48.600 --> 00:58:49.600]  因為我喉嚨不痛
[00:58:49.600 --> 00:58:53.600]  我讀不懂希臘文
[00:58:53.600 --> 00:58:56.600]  Actes
[00:58:56.600 --> 00:58:59.600]  這個字眼
[00:58:59.600 --> 00:59:01.600]  作者要提出
[00:59:01.600 --> 00:59:02.600]  告訴我們知道
[00:59:02.600 --> 00:59:05.600]  這個字眼提出來告訴我們
[00:59:05.600 --> 00:59:08.600]  瑪麗亞她為了生耶穌
[00:59:08.600 --> 00:59:12.600]  承接了前面這四個女士的特色
[00:59:12.600 --> 00:59:14.600]  瑪麗亞為了生耶穌
[00:59:14.600 --> 00:59:17.600]  承接了前面四個女士的特色
[00:59:17.600 --> 00:59:23.600]  為了她的家族的延續
[00:59:23.600 --> 00:59:26.600]  她甘願冒險
[00:59:26.600 --> 00:59:30.600]  行義的行為
[00:59:30.600 --> 00:59:33.600]  她四個沒有一個
[00:59:33.600 --> 00:59:37.600]  是自己有任何壞心腸
[00:59:37.600 --> 00:59:39.600]  她四個沒有一個
[00:59:39.600 --> 00:59:40.600]  是自己有任何壞心腸
[00:59:40.600 --> 00:59:42.600]  壞心腸的是那幫男人
[00:59:42.600 --> 00:59:45.600]  壞心腸是那些男人
[00:59:45.600 --> 00:59:47.600]  這幫男人沒有一個好人
[00:59:47.600 --> 00:59:50.600]  那些男人沒有一個好人
[00:59:50.600 --> 00:59:52.600]  我不是恨男人
[00:59:52.600 --> 00:59:54.600]  我自己也是男人
[00:59:54.600 --> 00:59:56.600]  所以我有權講這句話
[00:59:56.600 --> 00:59:59.600]  男人做事做成這樣
[00:59:59.600 --> 01:00:02.600]  害得女人雞毛鴨血
[01:00:02.600 --> 01:00:04.600]  這些男人害得女人忌妒
[01:00:04.600 --> 01:00:09.600]  但是這四個女士全無怨言
[01:00:09.600 --> 01:00:13.600]  為了秉承家族的延續
[01:00:13.600 --> 01:00:15.600]  她仍然肯做
[01:00:15.600 --> 01:00:17.600]  瑪麗亞同樣肯這樣做
[01:00:17.600 --> 01:00:20.600]  瑪麗亞更加無辜
[01:00:20.600 --> 01:00:23.600]  她懷孕
[01:00:23.600 --> 01:00:25.600]  她雖然已經有婚約
[01:00:25.600 --> 01:00:28.600]  已經可以說是約瑟的太太
[01:00:28.600 --> 01:00:33.600]  但是她沒有過門
[01:00:33.600 --> 01:00:36.600]  但她仍然秉持著這件事
[01:00:36.600 --> 01:00:39.600]  她藉著聖靈去懷孕
[01:00:39.600 --> 01:00:41.600]  她藉著聖靈懷孕
[01:00:41.600 --> 01:00:43.600]  但她懷孕之後
[01:00:43.600 --> 01:00:45.600]  她通知約瑟
[01:00:45.600 --> 01:00:46.600]  通知約瑟
[01:00:46.600 --> 01:00:48.600]  約瑟這個臭男人
[01:00:48.600 --> 01:00:50.600]  約瑟這樣的
[01:00:50.600 --> 01:00:53.600]  心中想暗暗地幽了她
[01:00:53.600 --> 01:00:55.600]  心中想暗暗地幽了她
[01:00:55.600 --> 01:00:57.600]  這個男人
[01:00:57.600 --> 01:00:59.600]  是不是人來的
[01:00:59.600 --> 01:01:02.600]  這個男人還是人嗎
[01:01:02.600 --> 01:01:04.600]  問多兩句行不行
[01:01:04.600 --> 01:01:09.600]  問多兩句不行嗎
[01:01:09.600 --> 01:01:12.600]  瑪麗亞冒著險告訴她
[01:01:12.600 --> 01:01:16.600]  瑪麗亞冒著險告訴她
[01:01:16.600 --> 01:01:19.600]  而去秉承上帝的工作
[01:01:19.600 --> 01:01:21.600]  去秉承上帝的工作
[01:01:21.600 --> 01:01:23.600]  兄弟姐妹
[01:01:23.600 --> 01:01:27.600]  作者故意用這麼小的一個片語
[01:01:27.600 --> 01:01:29.600]  我們說戒詞
[01:01:29.600 --> 01:01:31.600]  作者用這麼小的一個片語
[01:01:31.600 --> 01:01:34.600]  將整個瑪麗亞承傳
[01:01:34.600 --> 01:01:37.600]  將整個瑪麗亞承傳
[01:01:37.600 --> 01:01:39.600]  那種異行的態度
[01:01:39.600 --> 01:01:42.600]  提升到一個新的層次
[01:01:42.600 --> 01:01:44.600]  將瑪麗亞這個異形
[01:01:44.600 --> 01:01:46.600]  提升到一個新的層次
[01:01:46.600 --> 01:01:48.600]  這個是上帝的工作
[01:01:48.600 --> 01:01:50.600]  這是上帝的工作
[01:01:50.600 --> 01:01:51.600]  兄弟姐妹
[01:01:51.600 --> 01:01:53.600]  這段聖經想講什麼呢
[01:01:53.600 --> 01:01:55.600]  這段聖經想講什麼呢
[01:01:55.600 --> 01:01:56.600]  在聖誕節期
[01:01:56.600 --> 01:01:58.600]  為什麼我特意講這段聖經
