
[00:00:00.000 --> 00:00:02.000]  丁子梅平安
[00:36:22.000 --> 00:36:24.000]  所以是聖靈行轉
[00:36:24.000 --> 00:36:25.000]  可以這樣說
[00:36:25.000 --> 00:36:26.000]  所以整個路加福音的秘術
[00:36:26.000 --> 00:36:27.000]  其實就是使徒行轉
[00:36:27.000 --> 00:36:30.000]  這個聖靈行轉的前傳
[00:36:30.000 --> 00:36:32.000]  所以耶穌在最後那一句
[00:36:32.000 --> 00:36:34.000]  是非常重要的
[00:36:34.000 --> 00:36:36.000]  當耶穌教導我們祈禱
[00:36:36.000 --> 00:36:37.000]  用一個例子
[00:36:37.000 --> 00:36:39.000]  講父親和兒子的關係
[00:36:39.000 --> 00:36:40.000]  如何將最好的給他
[00:36:40.000 --> 00:36:41.000]  用一個例子
[00:36:41.000 --> 00:36:42.000]  講你在家裡
[00:36:42.000 --> 00:36:44.000]  雖然你已經睡著了
[00:36:44.000 --> 00:36:46.000]  但當隔壁的家裡有需要的時候
[00:36:46.000 --> 00:36:47.000]  他是你的朋友
[00:36:47.000 --> 00:36:48.000]  他言辭迫切
[00:36:48.000 --> 00:36:49.000]  你就去回應他
[00:36:49.000 --> 00:36:51.000]  最清晰的表達就是
[00:36:51.000 --> 00:36:53.000]  原來最好最重要的祈求
[00:36:53.000 --> 00:36:55.000]  的內容是什麼呢
[00:36:55.000 --> 00:36:57.000]  主通文整個的描述
[00:36:57.000 --> 00:36:58.000]  耶穌教導我們禱告的描述
[00:36:58.000 --> 00:37:00.000]  最重要就是最後那一句
[00:37:00.000 --> 00:37:01.000]  最後那一句是什麼呢
[00:37:01.000 --> 00:37:02.000]  我們都不是好人
[00:37:02.000 --> 00:37:03.000]  我們都有很多限制罪人
[00:37:03.000 --> 00:37:05.000]  當中都會將好東西給子女
[00:37:05.000 --> 00:37:06.000]  所以天父給了我們最好的東西
[00:37:06.000 --> 00:37:07.000]  是什麼呢
[00:37:07.000 --> 00:37:11.000]  豈不是將聖靈賜給求他的人呢
[00:37:11.000 --> 00:37:13.000]  丙子妹請記得
[00:37:13.000 --> 00:37:14.000]  原來耶穌在這裡
[00:37:14.000 --> 00:37:16.000]  很清晰的表達
[00:37:16.000 --> 00:37:18.000]  最好最好的就是求聖靈
[00:37:18.000 --> 00:37:21.000]  剛才說到接待的功夫
[00:37:21.000 --> 00:37:23.000]  其實更清晰的描述
[00:37:23.000 --> 00:37:25.000]  不是教你如何接待客人
[00:37:25.000 --> 00:37:27.000]  不是教你如何被接待
[00:37:27.000 --> 00:37:28.000]  這麼簡單
[00:37:28.000 --> 00:37:29.000]  而是你要看到
[00:37:29.000 --> 00:37:30.000]  上帝的靈異在當中
[00:37:30.000 --> 00:37:31.000]  和我們同在
[00:37:31.000 --> 00:37:33.000]  你就用同在的心去接待
[00:37:33.000 --> 00:37:35.000]  這才是真正的什麼叫愛
[00:37:35.000 --> 00:37:37.000]  教育裡面講的是盡心盡性
[00:37:37.000 --> 00:37:38.000]  盡力盡力愛上帝
[00:37:38.000 --> 00:37:39.000]  愛淪陷如同自己
[00:37:39.000 --> 00:37:41.000]  不只是說你用什麼方法
[00:37:41.000 --> 00:37:44.000]  去滿足上帝的命令
[00:37:44.000 --> 00:37:46.000]  而是我們講的是
[00:37:46.000 --> 00:37:49.000]  我們如何去體會
[00:37:49.000 --> 00:37:51.000]  上帝在我們當中
[00:37:51.000 --> 00:37:53.000]  以致我們就在人的當中
[00:37:53.000 --> 00:37:55.000]  去和他一起經歷上帝豐富
[00:37:55.000 --> 00:37:57.000]  所以最後這裡講的是
[00:37:57.000 --> 00:38:00.000]  上帝會將聖靈賜給求他的人
[00:38:00.000 --> 00:38:02.000]  丙子妹讓我們在禱告裡面
[00:38:02.000 --> 00:38:03.000]  更多的學習
[00:38:03.000 --> 00:38:05.000]  去尋求主的靈
[00:38:05.000 --> 00:38:07.000]  求上帝的靈臨在我們當中
[00:38:07.000 --> 00:38:09.000]  求聖靈和我們一起
[00:38:09.000 --> 00:38:13.000]  這正正就是我們要學習禱告
[00:38:13.000 --> 00:38:16.000]  最最最最重要的核心所在
[00:38:16.000 --> 00:38:18.000]  只要上帝的靈在我們當中
[00:38:18.000 --> 00:38:20.000]  我們就會明白體會上帝的心意
[00:38:20.000 --> 00:38:21.000]  我們就能見證他
[00:38:21.000 --> 00:38:22.000]  我們就有力量
[00:38:22.000 --> 00:38:23.000]  我們就知道
[00:38:23.000 --> 00:38:24.000]  我們如何面對我們每一天
[00:38:24.000 --> 00:38:26.000]  並且能夠安然去領受
[00:38:26.000 --> 00:38:29.000]  上帝為我們預備的最美好
[00:38:29.000 --> 00:38:32.000]  讓我們一同祈禱
[00:38:43.000 --> 00:38:45.000]  天父上帝我們獻上感恩
[00:38:45.000 --> 00:38:48.000]  多謝祢的愛
[00:38:48.000 --> 00:38:50.000]  祢的創造
[00:38:50.000 --> 00:38:52.000]  祢的私恩
[00:38:52.000 --> 00:38:54.000]  祢的拯救
[00:38:54.000 --> 00:38:58.000]  祢的幫助
[00:38:58.000 --> 00:39:00.000]  耶穌基督我們獻上感謝
[00:39:00.000 --> 00:39:02.000]  因為祢就是這樣
[00:39:02.000 --> 00:39:06.000]  在門徒當中成為他們的幫助
[00:39:06.000 --> 00:39:08.000]  祢更教導他們明白
[00:39:08.000 --> 00:39:13.000]  應該如何向主祢禱告
[00:39:13.000 --> 00:39:15.000]  聖靈我們呼求祢
[00:39:15.000 --> 00:39:17.000]  求祢臨在我們當中
[00:39:17.000 --> 00:39:19.000]  因為我們知道
[00:39:19.000 --> 00:39:22.000]  祢就是和我們一起
[00:39:22.000 --> 00:39:25.000]  祢要給我們力量、勇氣、盼望、能力
[00:39:25.000 --> 00:39:30.000]  祢要我們得著祢更多
[00:39:30.000 --> 00:39:32.000]  上主的幫助我們也要每一個
[00:39:32.000 --> 00:39:34.000]  就在我們每一天的禱告的功夫當中
[00:39:34.000 --> 00:39:37.000]  更能夠去明白當中的價值和意義
[00:39:37.000 --> 00:39:40.000]  更能夠體會當我們每一次禱告
[00:39:40.000 --> 00:39:42.000]  祢就在我們當中
[00:39:42.000 --> 00:39:44.000]  就去享受和祢一起的時候
[00:39:44.000 --> 00:39:46.000]  要和祢傾心事
[00:39:46.000 --> 00:39:48.000]  要和祢分享
[00:39:48.000 --> 00:39:50.000]  同樣要安心的聆聽
[00:39:50.000 --> 00:39:52.000]  祢要向我們去展現
[00:39:52.000 --> 00:39:54.000]  祢要向我們說話
[00:39:54.000 --> 00:39:56.000]  求祢親自臨在
[00:39:56.000 --> 00:39:58.000]  求祢教導私恩
[00:39:58.000 --> 00:40:01.000]  更讓我們把禱告化成力量
[00:40:01.000 --> 00:40:05.000]  每一天去為祢努力奔跑
[00:40:05.000 --> 00:40:07.000]  靠著祢的力量
[00:40:07.000 --> 00:40:10.000]  去能夠讓更多人得到祝福
[00:40:10.000 --> 00:40:12.000]  願主賜恩
[00:40:12.000 --> 00:40:14.000]  願主憐恤我們
[00:40:14.000 --> 00:40:16.000]  感恩禱告
[00:40:16.000 --> 00:40:19.000]  奉耶穌基督的名求
[00:40:19.000 --> 00:40:21.000]  阿們
