
[00:00:00.000 --> 00:00:06.000]  印象中好像很少講或者沒講過創世紀第一章
[00:44:28.000 --> 00:44:29.000]  我們看到的東西
[00:44:29.000 --> 00:44:31.000]  就是要讚頌他
[00:44:31.000 --> 00:44:33.000]  我只能夠祈禱
[00:44:33.000 --> 00:44:35.000]  差主 我們滿心感謝你
[00:44:35.000 --> 00:44:37.000]  讓我們可以來到你面前
[00:44:37.000 --> 00:44:41.000]  我們可以享受到大自然創造的奇妙
[00:44:41.000 --> 00:44:43.000]  今天我們看到你的創造
[00:44:43.000 --> 00:44:45.000]  我們知道你是神
[00:44:45.000 --> 00:44:47.000]  父啊你真的讓我們今天來到你面前
[00:44:47.000 --> 00:44:48.000]  你讓我們有智慧
[00:44:48.000 --> 00:44:50.000]  能夠探討到少少創世紀
[00:44:50.000 --> 00:44:52.000]  我們看到上帝你怎樣做
[00:44:52.000 --> 00:44:53.000]  何時做
[00:44:53.000 --> 00:44:55.000]  父啊我們對這些都是很有興趣
[00:44:55.000 --> 00:44:56.000]  或者不信的人
[00:44:56.000 --> 00:44:57.000]  可能在這方面會挑戰我們
[00:44:57.000 --> 00:45:00.000]  但父啊求你讓我們有聰明的智慧和才能
[00:45:00.000 --> 00:45:01.000]  但要明白一件事
[00:45:01.000 --> 00:45:03.000]  今天我們一切的智慧都從你而來
[00:45:03.000 --> 00:45:05.000]  我們要主你讓我們有這個
[00:45:05.000 --> 00:45:06.000]  打開我們的眼睛
[00:45:06.000 --> 00:45:07.000]  打開我們的心
[00:45:07.000 --> 00:45:09.000]  我們才能夠明白多些上帝
[00:45:09.000 --> 00:45:11.000]  而且我們是不會明白一切
[00:45:11.000 --> 00:45:12.000]  直至到有一天
[00:45:12.000 --> 00:45:13.000]  我們能夠面對面
[00:45:13.000 --> 00:45:14.000]  去做主耶穌基督那裡
[00:45:14.000 --> 00:45:15.000]  我才可以明白
[00:45:15.000 --> 00:45:17.000]  求主就繼續去帶領我們
[00:45:17.000 --> 00:45:19.000]  保守我們這個教會
[00:45:19.000 --> 00:45:20.000]  每一位弟兄姊妹
[00:45:20.000 --> 00:45:21.000]  我們祈禱一奉
[00:45:21.000 --> 00:45:22.000]  直到德聖明治祈求
