
[00:00:00.000 --> 00:00:04.000]  孔子明問候,弟兄姐妹平安
[00:46:26.000 --> 00:46:34.000]  主持人:另一方面,伸張上帝的慈愛,讓耶穌的死作為眾人的贖價。
[00:46:34.000 --> 00:46:50.000]  主持人:有一位作者叫Ben Myers,他寫的書叫《使徒信經指引》,就是他寫的使徒信經指引。
[00:46:50.000 --> 00:47:12.000]  主持人:書中他稱耶穌是人類歷史的轉捩點,讓世人恩信耶穌的緣故,稱為二人,得永生,羅馬書六章二十三節。
[00:47:12.000 --> 00:47:27.000]  主持人:而信徒要享受聖餐的時候,你們要表明宣揚主的死,即等到他來。
[00:47:27.000 --> 00:47:41.000]  主持人:臨前十一章二十六節,可見凡是上帝的設計,上帝參與其事,都是與人有益處。
[00:47:41.000 --> 00:47:47.000]  主持人:人就要按照上帝的旨意而行。
[00:47:47.000 --> 00:48:02.000]  主持人:這張圖很漂亮,在後面可以看到死亡,人的死,巴黎的死,巴黎的信徒的死,只有這些。
[00:48:02.000 --> 00:48:18.000]  主持人:上帝派耶穌來,上帝的計劃有死亡,但這個死亡可以帶來盼望。
[00:48:18.000 --> 00:48:35.000]  主持人:讓我們看到一點,凡是有上帝參與的事情,無論條件有多壞,總有希望。
[00:48:35.000 --> 00:48:56.000]  主持人:順頂子們,在喪禮當中,有人死亡,但有個盼望,有沒有耶和華在其中,有主耶穌在其中,一切都是好。
[00:48:56.000 --> 00:49:08.000]  主持人:你記不記得拉撒路死的時候,死了四天,耶穌到了。
[00:49:08.000 --> 00:49:26.000]  主持人:耶穌怎麼說:「生命也在我,復活也在我,信我的人,雖然死了,也必復活。」
[00:49:26.000 --> 00:49:47.000]  主持人:新約,因為有上帝的參與,這個死亡在人看來是悲哀,但有上帝的參與,成為人類最大的盼望。
[00:49:47.000 --> 00:50:04.000]  主持人:Ben Meyer說這是人類的轉折點,下個禮拜是復活節,當你過復活節的時候,有沒有想到這些呢?
[00:50:04.000 --> 00:50:25.000]  主持人:上帝是公義的神,有罪去追討,在死亡當中,上帝會用神蹟發生,所以今天人一定要面臨死亡,但問題是有沒有上帝在其中?
[00:50:25.000 --> 00:50:49.000]  主持人:耶穌有沒有在死者周圍的朋友當中,如果有的話,我是復活的主,生命在我,信我的人,雖然死了,也必復活。
[00:50:49.000 --> 00:51:05.000]  主持人:這是新約給我們很大的訊息,舊約還沒有很清楚,但已經鋪好路給耶穌來。
[00:51:05.000 --> 00:51:20.000]  主持人:開過的下半部,是一個教導性的讀白,是一個教導性的讀白。
[00:51:20.000 --> 00:51:34.000]  主持人:回到我們剛才講的第三點,只有認識上帝才是上座,
[00:51:34.000 --> 00:51:41.000]  主持人:Knowledge of God is needed above all,是23到26節。
[00:51:41.000 --> 00:51:56.000]  主持人:我剛才講到後面,但我想補回前面,講到不認識上帝的人,洪水之前的人已經展示了,
[00:51:56.000 --> 00:52:09.000]  主持人:不認識上帝的人是罪惡極大,眾日所思想的盡都是惡,超世紀六章五節,受到洪水刑罰。
[00:52:09.000 --> 00:52:35.000]  主持人:洪水刑罰之後的多年,舊約的第二卷書,說埃及的世界裏面,那裏有一位不認識上帝的法老,他說我有兵,我有術士,我有才能,我不怕摸西的上帝。
[00:52:35.000 --> 00:53:02.000]  主持人:結果怎麼樣?結果害到埃及人領受十災,最後乖乖地都被以色列出埃及,非常可惜,享受出埃及這些以色列人的後代,表面敬拜上帝,實質敬拜偶像。
[00:53:02.000 --> 00:53:28.000]  主持人:又拒絕眾仙之,包括耶利米的信息,耶利米說一定要悔改,若不悔改就沒得救,公義的上帝的心態是終日,公義上帝是要將這些終日所思惡的人,上帝要懲罰的。
[00:53:28.000 --> 00:53:33.000]  主持人:要將這些終日所思惡的人,上帝要懲罰的。
[00:53:58.000 --> 00:54:10.000]  主持人:誇老的就是因他有聰明,認識我是耶和華,就知道我喜悅在上,私心慈愛,公平和公義。以此誇老,這是耶和華說的。
[00:54:10.000 --> 00:54:13.000]  主持人:沒有上帝所賜的智慧是徒勞的。
[00:54:13.000 --> 00:54:16.000]  主持人:沒有上帝所賜的智慧是徒勞的。
[00:54:16.000 --> 00:54:19.000]  主持人:因為耶和華是智慧的開端。
[00:54:19.000 --> 00:54:21.000]  主持人:就為耶和華是智慧的開端。
[00:54:21.000 --> 00:54:23.000]  主持人:這段聖經我們經常讀。
[00:54:23.000 --> 00:54:24.000]  主持人:這段聖經我們經常讀。
[00:54:24.000 --> 00:54:25.000]  主持人:在哪裡出?
[00:54:25.000 --> 00:54:26.000]  主持人:出自什麼呢?
[00:54:26.000 --> 00:54:29.000]  主持人:詩篇111篇第十節。
[00:54:29.000 --> 00:54:32.000]  主持人:詩篇111篇第十節。
[00:54:32.000 --> 00:54:33.000]  主持人:詩篇111篇第十節。
[00:54:33.000 --> 00:54:34.000]  主持人:針研九章十節。
[00:54:34.000 --> 00:54:36.000]  主持人:針研九章十節。
[00:54:36.000 --> 00:54:37.000]  主持人:有氣力。
[00:54:37.000 --> 00:54:38.000]  主持人:有氣力。
[00:54:38.000 --> 00:54:39.000]  主持人:不能夠壓制情慾。
[00:54:39.000 --> 00:54:40.000]  主持人:不能壓制情慾。
[00:54:40.000 --> 00:54:42.000]  主持人:導致雙眼失明。
[00:54:42.000 --> 00:54:43.000]  主持人:導致雙眼失明。
[00:54:43.000 --> 00:54:45.000]  主持人:導致喪目失明。
[00:54:45.000 --> 00:54:47.000]  主持人:這是摩訶迦三尊的寫照。
[00:54:47.000 --> 00:54:48.000]  主持人:這是摩訶迦三尊的寫照。
[00:54:57.000 --> 00:54:59.000]  主持人:為什麼以前不依靠耶和華呢?
[00:54:59.000 --> 00:55:00.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:00.000 --> 00:55:02.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:02.000 --> 00:55:03.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:03.000 --> 00:55:04.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:04.000 --> 00:55:05.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:05.000 --> 00:55:06.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:06.000 --> 00:55:07.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:07.000 --> 00:55:08.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:08.000 --> 00:55:09.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:09.000 --> 00:55:10.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:10.000 --> 00:55:11.000]  主持人:為什麼以前不依靠耶和華呢?
[00:55:11.000 --> 00:55:39.000]  主持人:物質的豐富不如財富,人可誇的是他們認識耶和華,又知道耶和華喜悅世上人私情慈愛,公平和公義,因為耶和華喜悅正是對這些受授之物的要求。
[00:55:39.000 --> 00:55:42.000]  主持人:因為耶和華喜悅正是對這些受授之物的要求。
[00:55:42.000 --> 00:55:48.000]  主持人:因為耶和華喜悅正是對這些受授之物的要求。
[00:56:10.000 --> 00:56:18.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:18.000 --> 00:56:19.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:19.000 --> 00:56:20.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:20.000 --> 00:56:21.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:21.000 --> 00:56:22.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:22.000 --> 00:56:23.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:23.000 --> 00:56:24.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:24.000 --> 00:56:25.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:25.000 --> 00:56:26.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:26.000 --> 00:56:40.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:40.000 --> 00:56:41.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:41.000 --> 00:56:42.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:42.000 --> 00:56:43.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:43.000 --> 00:56:44.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:44.000 --> 00:56:45.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:45.000 --> 00:56:46.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:46.000 --> 00:56:47.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:47.000 --> 00:56:48.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:56:48.000 --> 00:57:17.000]  主持人:今晚要你的命運,你所預備的錢財有沒有用?
[00:57:17.000 --> 00:57:24.000]  主持人:看周圍頭髮的,all that have the corners of their head, all that have the corners of their head,
[00:57:24.000 --> 00:57:26.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:26.000 --> 00:57:27.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:27.000 --> 00:57:28.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:28.000 --> 00:57:29.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:29.000 --> 00:57:30.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:30.000 --> 00:57:31.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:31.000 --> 00:57:32.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:32.000 --> 00:57:47.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:47.000 --> 00:57:48.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:48.000 --> 00:57:49.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:49.000 --> 00:57:50.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:50.000 --> 00:57:51.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:51.000 --> 00:57:52.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:52.000 --> 00:57:53.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:53.000 --> 00:57:54.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:54.000 --> 00:57:55.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:57:55.000 --> 00:58:02.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:02.000 --> 00:58:03.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:03.000 --> 00:58:04.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:04.000 --> 00:58:05.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:05.000 --> 00:58:06.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:06.000 --> 00:58:07.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:07.000 --> 00:58:08.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:08.000 --> 00:58:09.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:09.000 --> 00:58:10.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:10.000 --> 00:58:25.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:25.000 --> 00:58:26.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:26.000 --> 00:58:27.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:27.000 --> 00:58:28.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:28.000 --> 00:58:29.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:29.000 --> 00:58:30.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:30.000 --> 00:58:31.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:31.000 --> 00:58:32.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:32.000 --> 00:58:33.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:33.000 --> 00:58:44.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:44.000 --> 00:58:45.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:45.000 --> 00:58:46.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:46.000 --> 00:58:47.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:47.000 --> 00:58:48.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:48.000 --> 00:58:49.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:49.000 --> 00:58:50.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:50.000 --> 00:58:51.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:51.000 --> 00:58:52.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:58:52.000 --> 00:59:04.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:04.000 --> 00:59:05.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:05.000 --> 00:59:06.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:06.000 --> 00:59:07.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:07.000 --> 00:59:08.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:08.000 --> 00:59:09.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:09.000 --> 00:59:10.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:10.000 --> 00:59:11.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:11.000 --> 00:59:12.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:12.000 --> 00:59:24.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:24.000 --> 00:59:25.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:25.000 --> 00:59:26.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:26.000 --> 00:59:27.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:27.000 --> 00:59:28.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:28.000 --> 00:59:29.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:29.000 --> 00:59:30.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:30.000 --> 00:59:31.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:31.000 --> 00:59:32.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:32.000 --> 00:59:42.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:42.000 --> 00:59:43.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:43.000 --> 00:59:44.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:44.000 --> 00:59:45.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:45.000 --> 00:59:46.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:46.000 --> 00:59:47.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:47.000 --> 00:59:48.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:48.000 --> 00:59:49.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:49.000 --> 00:59:50.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[00:59:50.000 --> 01:00:04.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:04.000 --> 01:00:05.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:05.000 --> 01:00:06.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:06.000 --> 01:00:07.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:07.000 --> 01:00:08.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:08.000 --> 01:00:09.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:09.000 --> 01:00:10.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:10.000 --> 01:00:11.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:11.000 --> 01:00:12.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:12.000 --> 01:00:22.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:22.000 --> 01:00:23.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:23.000 --> 01:00:24.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:24.000 --> 01:00:25.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:25.000 --> 01:00:26.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:26.000 --> 01:00:27.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:27.000 --> 01:00:28.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:28.000 --> 01:00:29.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:29.000 --> 01:00:30.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:30.000 --> 01:00:44.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:44.000 --> 01:00:45.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:45.000 --> 01:00:46.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:46.000 --> 01:00:47.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:47.000 --> 01:00:48.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:48.000 --> 01:00:49.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:49.000 --> 01:00:50.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:50.000 --> 01:00:51.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:51.000 --> 01:00:52.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:00:52.000 --> 01:01:08.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:08.000 --> 01:01:09.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:09.000 --> 01:01:10.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:10.000 --> 01:01:11.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:11.000 --> 01:01:12.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:12.000 --> 01:01:13.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:13.000 --> 01:01:14.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:14.000 --> 01:01:15.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:15.000 --> 01:01:16.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:16.000 --> 01:01:23.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:23.000 --> 01:01:24.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:24.000 --> 01:01:25.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:25.000 --> 01:01:26.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:26.000 --> 01:01:27.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:27.000 --> 01:01:28.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:28.000 --> 01:01:29.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:29.000 --> 01:01:30.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:30.000 --> 01:01:31.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:31.000 --> 01:01:46.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:46.000 --> 01:01:47.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:47.000 --> 01:01:48.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:48.000 --> 01:01:49.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:49.000 --> 01:01:50.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:50.000 --> 01:01:51.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:51.000 --> 01:01:52.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:52.000 --> 01:01:53.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:53.000 --> 01:01:54.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:01:54.000 --> 01:02:01.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:01.000 --> 01:02:02.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:02.000 --> 01:02:03.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:03.000 --> 01:02:04.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:04.000 --> 01:02:05.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:05.000 --> 01:02:06.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:06.000 --> 01:02:07.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:07.000 --> 01:02:08.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:08.000 --> 01:02:09.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:09.000 --> 01:02:37.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:02:37.000 --> 01:03:06.000]  主持人:看周圍頭髮的,all that have the corners of their head,
[01:03:07.000 --> 01:03:33.000]  保祿教徒是不是要跟隨主呢?今天教的是什麼?走在耶穌前面啊!耶穌跟我啊!我怕耶穌跟丟了!對不起!應該耶穌說我們是這樣!所以今天講到這裡,你要留意到,耶穌是subject!
[01:03:33.000 --> 01:03:48.000]  但是如果你今天聽別人講道,subject是we, art是me,如果講主的是我們的話,那就是異端!魔鬼很厲害!將subject和object調清楚!
[01:03:48.000 --> 01:04:09.000]  所以今天看到很多犯罪是怎樣的呢?將自己的惡,說是別人的錯!今天很漂亮的擺在前面,誰通俄門呢?誰是通俄門呢?希拉里通俄門啊!調轉來說呢?他說特朗普通俄門啊!
[01:04:09.000 --> 01:04:22.000]  所以今天很多人怎麽明白一個人講真話和假話呢?這個不知在哪裏學說法,將自己的惡罪加在別人身上啊!
[01:04:22.000 --> 01:04:47.000]  這是從魔鬼而來的,他們沒有敬畏上帝,耶穌來講真話,他說耶穌講前往說話,我要殺死耶穌,這是冤枉!
[01:04:47.000 --> 01:05:10.000]  耶穌第二次來的時候,上帝就要exonere耶穌基督,為耶穌犯案啊!今天我們做基督徒的人,很不值得啊!
[01:05:10.000 --> 01:05:31.000]  在耶穌來的時候,所有不值得的地方,成為你的著數,這是基督教的教訓,耶穌說,耶穌說要reverse啊,要反轉這個世界,求主幫助我們有這個亮光!
[01:05:31.000 --> 01:05:50.000]  我想結尾的時候,當我們受災後的時候,我們怎麽去應付呢?
[01:05:50.000 --> 01:06:11.000]  慳時間,我只給了一些經文給大家讀,四篇三十一篇十八節,十篇三十一章十三到十八節,大家回去讀!
[01:06:11.000 --> 01:06:30.000]  我們感謝提督,這次感謝讚美你,讓我們看到你的真理是什麽,你的真理從來從舊約一直有你的僕人,甚至派這些善哭的女子來傳達,
[01:06:30.000 --> 01:06:46.000]  今天你也可以接受世界上不公義的事情,來傳達你的真理,讓我們明白世人的惡行,但是在惡行當中,讓我們看到你的公義在哪裏,
[01:06:46.000 --> 01:07:06.000]  讓我們在徬徨思想中,多思想主的話,和知道人的惡,但是上帝可以從人的惡,顯露上帝的公義,求主幫助我們有這個智慧心,聽到你的話,然後跟著去行,就是行公義,思聽敏,尚願我們的主同行,
[01:07:06.000 --> 01:07:09.000]  祈禱奉祭耶穌基督明教,Amen!
