
[00:00:00.000 --> 00:00:03.120]  好,我們一起聽神的吐耳仙讓我們同心的禱告
[00:48:12.880 --> 00:48:40.880]  我會開主義學,教以斯帖記。以斯帖記的特色是什麼呢?我真的很開心在上帝的說話裡認識一點,原來上帝做事,在你不經不覺之間已經做事了。
[00:48:40.880 --> 00:48:50.880]  上帝在適合的時候就行動,要麼不動,一動就即動,並且動得非常之快。
[00:48:50.880 --> 00:49:10.880]  蘇羅在這個時候,想著贏定了,基督徒想著死定了,猶大人想著死定了,監官哈瑪就想著贏定了。
[00:49:10.880 --> 00:49:29.880]  一聲上帝就馬上做事,做什麼呢?我們看看,第三節下半節,他走著走著的時候,就到了大馬士革,忽然天上發光,四面照著他。
[00:49:29.880 --> 00:49:48.880]  上帝就進行一個神跡,在這裡我再強調一點,這些是非常規的事件,是只有蘇羅獨有的事件,我們記住千萬不要將這些非常規的事件,將它常規化來想。
[00:49:48.880 --> 00:49:59.880]  千萬不要將這些非常規的事件,將它常規化來想。我們都要有這樣的神跡,我們才信神。不是的,大家不要這樣想,不要這麼想。
[00:49:59.880 --> 00:50:10.880]  上帝有祂的工作在你身上去做,靈因追求靈因經驗的人這樣去看,要求自己也有這類神跡是錯誤的。
[00:50:10.880 --> 00:50:24.880]  上帝在這一刻就出現了,主耶穌基督在保羅的面前出現。
[00:50:24.880 --> 00:50:43.880]  首先天上忽然發出大光,這道大光按照在後來姆羅重複述他自己信主的時候的經驗,第22章第9節。
[00:50:43.880 --> 00:50:57.880]  這個光光到連日頭都不止,就是這個光連日頭都不止,比太陽更光,這麼光之後怎麼樣?
[00:50:57.880 --> 00:51:03.880]  不要說比太陽更光,太陽這麼光,橙橙都看不到東西了。
[00:51:03.880 --> 00:51:20.880]  最近我的眼睛都看不見,不要看那麼多電腦屏幕,什麼都看不到,只能聽到一些東西。
[00:51:20.880 --> 00:51:34.880]  不過聖經說:蘇羅就撲倒在地上,撲倒這個動詞在希臘文裡面,所以上一次用的時候,你記不記得在哪裡?
[00:51:34.880 --> 00:51:50.880]  不記得我告訴你,記不記得有兩夫婦,這兩夫婦咋咋地地上去賣了一些地,然後去捐,然後去賺取在教會裡面那個光榮的身份。
[00:51:50.880 --> 00:52:07.880]  就是把地賣了,想爭取著光榮的身份。在《士徒寒暄》第5章,在《士徒寒暄》第5章,他們兩夫婦的名字叫阿拉尼亞和薩菲拉。有沒有留意,他們咋咋地地的時候,分別去到彼得面前講完。
[00:52:07.880 --> 00:52:31.880]  彼得一問究竟是真還是假,你做麼私探神的時候,就說將祂來到彼得面前,祂就在欺詐的時候,留意第五章第五節,阿拉尼亞一聽見蘇羅講話,你欺控神的時候,立刻撲倒。
[00:52:31.880 --> 00:52:53.880]  第十節,同樣道理,薩菲拉一聽完蘇羅講完之後,立刻撲倒。蘇羅就在這裡撲倒,阿拉尼亞和薩菲拉撲倒就立刻死。
[00:52:53.880 --> 00:53:14.880]  接著少年人就來打包,抬屍體出去埋葬。為什麼蘇羅在這裡同樣聽見主講完話,撲倒?為什麼死呢?為什麼不死呢?為什麼不死呢?有兩個原因。
[00:53:14.880 --> 00:53:28.880]  第一個原因,蘇羅在那一刻,雖然熟讀神的話,是一個法利塞人,他怎麼樣呢?始終不是基督徒。
[00:53:28.880 --> 00:53:48.880]  記不記得,法利塞人好像銷售員一樣,他可以不信,他講給你聽你做而已,他自己可以不做,他按自己心意去做,不是基督徒,和阿拉尼亞和薩菲拉不同。
[00:53:48.880 --> 00:54:03.880]  這兩個人說是在基督徒的群體裏面,說是自己在基督徒的群體裏面。所以他欺弄神,立刻死。蘇羅在這裏,縱使逼迫,耶穌都沒事。
[00:54:03.880 --> 00:54:11.880]  他即使逼迫耶穌,他都沒事。第二件事,我們留意一下,蘇羅跟著和主講了什麼話?
[00:54:11.880 --> 00:54:18.880]  他跟著主講了什麼話呢?從天上有聲音來,說蘇羅,蘇羅,你為什麼逼迫我?
[00:54:18.880 --> 00:54:27.880]  蘇羅,蘇羅,你為什麼逼迫我?蘇羅怎麼回答?聖經說,第五節。第五節,保羅怎麼回答呢?讀一次,好嗎?我怕大家不記得。
[00:54:27.880 --> 00:54:49.880]  因為這句話,我很希望你記得。第五節,他說,主啊,你是誰?蘇羅和其他人問的問題不同。蘇羅向主說,主啊,你是誰?
[00:54:49.880 --> 00:55:01.880]  你明明知道是主,你還問什麼,你是誰?你還問你是誰?用今天的話來講,廢話,是不是廢話?
[00:55:01.880 --> 00:55:19.880]  是不是衛東跑來見牧師?牧師,你是誰?你有沒有這樣問我?除非你瘋了才會。
[00:55:19.880 --> 00:55:36.880]  蘇羅問這條問題,明知道是主,應該問你是誰,我們應該問這條問題。原來他想印證,這個主是不是他所認識的主。
[00:55:36.880 --> 00:55:56.880]  這個世界有很多種主,錢可以是你的主,名可以是你的主,很多老婆是他的主,很多男人都是他的主。
[00:55:56.880 --> 00:56:11.880]  所以現在中國國內就流行這樣東西。大哥,你做我大哥,做大哥有什麼好處?你養我。
[00:56:11.880 --> 00:56:27.880]  原來大哥是養二奶,養情婦,很多種主啊這個世界,但是你到底是什麼主?
[00:56:27.880 --> 00:56:36.880]  希望不是煮飯的主這麼簡單。所以蘇羅在這裡問清楚,你是誰?
[00:56:36.880 --> 00:56:48.880]  我們看看這位主怎麼回答他?主說,我就是你所逼迫的耶穌,你來,進城去,你所當做的事,必有人告訴你。
[00:56:48.880 --> 00:56:54.880]  我就是你所逼迫的耶穌,起來進城去,你所當做的事,必有人告訴你。
[00:56:54.880 --> 00:57:06.880]  今天很多人不去辨別誰是主,真正的主。有很多人辨別他真正的主,真聽就是主,就像我剛才說的那套戲一樣。
[00:57:06.880 --> 00:57:31.880]  真我聽的就是主,所阻礙我的都是仇人,我或者他是父母,我或者是教皇,阻礙我就是不是我的主,說的對我聽的就是主。
[00:57:31.880 --> 00:57:57.880]  所以這段聖經同樣可以用在講鬼身上,不過耶穌在這裡很清楚地解釋給他知道,你問我是誰?我告訴你,就是你所逼迫的那一個,耶穌,耶穌是一個很私人的名字,
[00:57:57.880 --> 00:58:16.880]  就像我的名字一樣,就只有這麼一個,黃紹權就只有一個,很特別的指導一個,這個世界沒有第二個好像余慧東站在我旁邊的余慧東一樣,
[00:58:16.880 --> 00:58:34.880]  這個世界只有一個黃紹權站在大家面前,黃紹權這個名字可以有很多個,只有這一個,而這一個是誰?還要指明是你逼害的那一個,那你就不會錯了。
[00:58:34.880 --> 00:59:02.880]  所以如果介紹我,就要介紹就是以馬來華鎮信奉的主任牧師黃紹權,絕對不會錯。但是這裡很強調告訴他知道,我是那位被你逼迫的那一個,所以保羅不用馬上死,因為他追求認識主,並且認清楚那一個是主。
[00:59:02.880 --> 00:59:28.880]  根本隨便見人就說是主,要問清楚這個是原來從天上指明的那位耶穌基督。在這樣的情況之下,保羅經歷了一個人生估都估不到的經驗,他什麼都看不到,連他身邊的人都聽見那聲音。
[00:59:28.880 --> 00:59:56.880]  於是這班人怎麼樣?沒什麼好講,又見不到有人跟他說話,只聽見聲音,唯有怎麼做?就按照這個說話的內容去做。這個說話的內容是什麼?就是叫他起來,進城,去到一個地方,那裡就有些事情我要你做,到時我會告訴你。
[00:59:56.880 --> 01:00:19.880]  起來進城,到城裡面去以後,就會有人告訴你怎麼做。而保羅身邊的人就真的帶他進了大馬士革城。他在那裡做什麼呢?三天,看不見,不吃,不喝,做什麼呢?
[01:00:19.880 --> 01:00:37.880]  發夢?不是,原來他在裡面,在祈禱,我怎麼知道?因為第十一節是主向另一個人說,原來素羅在祈禱。
[01:00:37.880 --> 01:01:01.880]  在十一節講,主告訴他,這個人在祈禱。但是你可以看到,禁食禁食,是為了禱告,領受上帝的心,準確認識主為目的。我們今天很多時候禁食禱告,就是為了解決困難。
[01:01:01.880 --> 01:01:29.880]  禁食禱告的目的,就是要認識上帝的心意,在這件事是什麼意思?如果一個弟兄姐妹患了癌症,你們禁食禱告,不是為他健康康復去禱告,是明白上帝在這個弟兄姐妹的身上想做些什麼事。
[01:01:29.880 --> 01:01:51.880]  或是好,或是死,都有上帝的心意在裡面,我們要明白上帝的心意。弟兄姐妹,這個就是保留生命的反思能力,也是我們今天在這個世代很需要學習的主題。
[01:01:51.880 --> 01:02:13.880]  這是我們生命很需要學習的主題。不斷反思認識主,是怎麼樣的一位主。特別我們今天在一個真真假假混雜在一起的世界,我們如果沒有了這份反思的生命能力,我們就不能夠活在這個世界上,有效的侍奉。
[01:02:13.880 --> 01:02:39.880]  我作為牧者,也以這個為我侍奉的目的,重要的一個侍奉的環節,特別我在馬來西亞侍奉了二十多年,很多弟兄姐妹都很明白我究竟是一個什麼人,怎樣做事,但當一切成為習慣,就有一個什麼現象?
[01:02:39.880 --> 01:02:55.880]  就像我的兒女一樣,你服侍得太好了,服侍了他和我生活了十幾二十年,他明白我講一句話,他又知道我怎麼想,他又猜我是怎麼想的。
[01:02:55.880 --> 01:03:12.880]  我說的話什麼話,他們都會猜我怎麼想,他們就會自動的反應,就不想那麼多,就這樣反應,這個就是問題所在。
[01:03:12.880 --> 01:03:31.880]  作為牧者,我要看見一個教會的信徒,他們如果跌入了這樣的情況之下,再沒有反思能力,自動波,他的屬靈生命就不能夠繼續成長。
[01:03:31.880 --> 01:03:55.880]  我和父母一樣,當他知道我習慣了這樣做的時候,他就無法改變,無法成長,他就沒有成長,我要製造一個改變給他們,而這個改變對他是有益的。
[01:03:55.880 --> 01:04:24.880]  (主持人:等一下,保羅或者素羅,在這段聖經上,上帝讓他做了那麼多年法利賽人,真正就要改變他這件事,要他學會每分每秒不斷的反思認識主,這個真正就是保羅我們稱之為參與神學,Participation Theology的重點。)
[01:04:24.880 --> 01:04:46.880]  (主持人:讓上帝進入我們生命,改變我們,我們願意參與在這個改變當中,透過反思的過程,使得我們屬靈生命能夠更準確,瞄準在上帝身上。)
[01:04:46.880 --> 01:05:12.880]  (主持人:否則的話,當你進入自動波的時候,你就漸漸被蠶食都不知道,就好像我剛開始講的那套電影,人進入了一個大機構裡面,漸漸被思想操控,你就失去了反抗的能力,人家叫你做什麼,你就做什麼。)
[01:05:12.880 --> 01:05:39.880]  (主持人:人家搞小組教會,你就搞小組教會,人家搞社區中心,你就搞社區中心,人家搞一個,你就搞兩個,人家搞兩個,你搞一個大個的,這種思維不需要反省,上帝究竟怎麼陪你同行,你沒有思想。)
[01:05:39.880 --> 01:05:48.880]  (主持人:最後,從第十節至第十九節的上半節,就要正正告訴我們,怎麼從一個慣性的念突破出來。)
[01:05:48.880 --> 01:05:54.880]  (主持人:但我不和大家讀了,因為再讀很長,我先講講這段聖經內容說什麼。)
[01:05:54.880 --> 01:06:08.880]  (主持人:當素羅進入了大馬士革之後,原來在大馬士革裡面,上帝又同時做另一件事,就是有一個門徒,叫阿蘭。)
[01:06:08.880 --> 01:06:10.880]  (主持人:他的名字叫阿蘭尼亞。)
[01:06:10.880 --> 01:06:31.880]  (主持人:他在異象當中見到主人和他說話,一叫阿蘭尼亞,馬上整個人肅然起敬,我在這裡,那一刻非常害怕,有什麼事做? )
[01:06:31.880 --> 01:06:42.880]  (主持人:主人跟他說,起來,往直街去,再由大家的家裡,有一個大數的人,叫素羅,在那裡禱告。)
[01:06:42.880 --> 01:06:54.880]  (主持人:原來異象說得很仔細,同樣叫起來,好像對素羅說一樣,去到那個地方裡面,就找素羅。)
[01:06:54.880 --> 01:07:00.880]  (主持人:找到素羅,素羅在哪個地址?地址都給了,在直街裡面。)
[01:07:00.880 --> 01:07:02.880]  (主持人:直街有條街名。)
[01:07:02.880 --> 01:07:08.880]  (主持人:那裡有個人叫尤大,你進去他家裡就見到他了。)
[01:07:08.880 --> 01:07:13.880]  (主持人:進去之後你跟他說,我是阿蘭尼亞。)
[01:07:13.880 --> 01:07:21.880]  (主持人:你都知道,原來素羅又收到上帝主的訊息,知道阿蘭尼亞來找他。)
[01:07:21.880 --> 01:07:30.880]  (主持人:阿蘭尼亞你就按手為他禱告。)
[01:07:30.880 --> 01:07:34.880]  (主持人:禱告之後,他就可以見到事物。)
[01:07:34.880 --> 01:07:43.880]  (主持人:有兩個功能,啟明他的生命,打開他熟悉的眼睛。)
[01:07:43.880 --> 01:08:00.880]  (主持人:但阿蘭尼亞怎樣回覆?阿蘭尼亞數他的主也沒有什麼好事,有些反對意見。)
[01:08:00.880 --> 01:08:09.880]  (主持人:主啊,這個人迫害過基督徒,他在耶路撒冷害了很多聖徒,是你的人。)
[01:08:09.880 --> 01:08:13.880]  (主持人:現在他還去祭祀,拿了許可證。)
[01:08:13.880 --> 01:08:17.880]  (主持人:然後來迫害我們。)
[01:08:17.880 --> 01:08:20.880]  (主持人:你現在還叫我去做這些事?)
[01:08:20.880 --> 01:08:26.880]  (主持人:我們做基督徒,一定仍然有個老鱷在裡面。)
[01:08:26.880 --> 01:08:31.880]  (主持人:你給我誠實承認。)
[01:08:31.880 --> 01:08:34.880]  (主持人:在上帝面前承認。)
[01:08:34.880 --> 01:08:37.880]  (主持人:有老鱷的心態。)
[01:08:37.880 --> 01:08:40.880]  (主持人:我不是很佩服上帝。)
[01:08:40.880 --> 01:08:42.880]  (主持人:但上帝怎樣說?)
[01:08:42.880 --> 01:08:44.880]  (主持人:我們看看上帝怎樣說。)
[01:08:44.880 --> 01:08:47.880]  (主持人:這番話值得我們一起讀,第十三和十六節。)
[01:08:47.880 --> 01:08:54.880]  (主持人:主對阿蘭尼亞說,你只管去。)
[01:08:54.880 --> 01:09:02.880]  (主持人:他是我所揀選的器皿,要在外邦人和君王,並以色列人面前宣揚我的名。)
[01:09:02.880 --> 01:09:08.880]  (主持人:我也要指示他,為我的名必須受許多苦難。)
[01:09:08.880 --> 01:09:14.880]  (主持人:原來這位耶穌基督告訴阿蘭尼亞一個很大的事實。)
[01:09:14.880 --> 01:09:18.880]  (主持人:主告訴阿蘭尼亞一個很大的事實。)
[01:09:18.880 --> 01:09:24.880]  (主持人:我們學會了一件事,當我們坦誠向主講我們心聲的時候,主又讓我們認識他更多。)
[01:09:24.880 --> 01:09:28.880]  (主持人:當我們坦誠向主講話的時候,主讓我們更認識更多一點。)
[01:09:28.880 --> 01:09:30.880]  (主持人:阿蘭尼亞不問,他就不知道。)
[01:09:30.880 --> 01:09:32.880]  (主持人:阿蘭尼亞不問,他就不知道。)
[01:09:32.880 --> 01:09:34.880]  (主持人:一問,他就知道多一點上帝的心意。)
[01:09:34.880 --> 01:09:38.880]  (主持人:他現在很不滿意。)
[01:09:38.880 --> 01:09:44.880]  (主持人:上帝你為什麼要我去做這件事?)
[01:09:44.880 --> 01:09:50.880]  (主持人:但是一講完這番話,他就覺得很滿意了。)
[01:09:50.880 --> 01:09:57.880]  (主持人:他說他是我揀選的器皿。)
[01:09:57.880 --> 01:10:00.880]  (主持人:他說他是我揀選的器皿。)
[01:10:00.880 --> 01:10:02.880]  (主持人:阿蘭尼亞你照我做吧。)
[01:10:02.880 --> 01:10:03.880]  (主持人:他是我揀選的。)
[01:10:03.880 --> 01:10:04.880]  (主持人:他是我揀選的。)
[01:10:04.880 --> 01:10:06.880]  (主持人:上帝揀選你就不能批評了。)
[01:10:06.880 --> 01:10:09.880]  (主持人:上帝說這樣就這樣。)
[01:10:09.880 --> 01:10:11.880]  (主持人:上帝說這樣就這樣。)
[01:10:11.880 --> 01:10:13.880]  (主持人:他要這樣揀選就這樣。)
[01:10:13.880 --> 01:10:15.880]  (主持人:反正上帝揀選不會有錯。)
[01:10:15.880 --> 01:10:19.880]  (主持人:上帝揀選應該不會有錯。)
[01:10:19.880 --> 01:10:20.880]  (主持人:上帝揀選沒有錯。)
[01:10:20.880 --> 01:10:21.880]  (主持人:第二。)
[01:10:21.880 --> 01:10:27.880]  (主持人:他要去外邦人和君王國宣揚我這個名字。)
[01:10:27.880 --> 01:10:31.880]  (主持人:向外邦人和君王國宣揚我的名字。)
[01:10:31.880 --> 01:10:34.880]  (主持人:還有向以色列人。)
[01:10:34.880 --> 01:10:40.880]  (主持人:所以保羅的侍奉不只是向外邦人,是向所有他接觸到的人。)
[01:10:40.880 --> 01:10:50.880]  (主持人:所以保羅向所有他接觸到的人。)
[01:10:50.880 --> 01:10:51.880]  (主持人:接觸到什麼人。)
[01:10:51.880 --> 01:10:52.880]  (主持人:他就去宣揚。)
[01:10:52.880 --> 01:10:54.880]  (主持人:宣揚的時候。)
[01:10:54.880 --> 01:10:55.880]  (主持人:他宣揚的時候。)
[01:10:55.880 --> 01:10:56.880]  (主持人:告訴他們。)
[01:10:56.880 --> 01:10:57.880]  (主持人:告訴他們。)
[01:10:57.880 --> 01:10:59.880]  (主持人:他的遭遇很可憐。)
[01:10:59.880 --> 01:11:00.880]  (主持人:他遭遇很可憐。)
[01:11:00.880 --> 01:11:01.880]  (主持人:怎麼可憐。)
[01:11:01.880 --> 01:11:02.880]  (主持人:為什麼很可憐。)
[01:11:02.880 --> 01:11:08.880]  (主持人:他會在這些人當中,為我的名受許多苦難。)
[01:11:08.880 --> 01:11:10.880]  (主持人:我的名受很多苦難。)
[01:11:10.880 --> 01:11:11.880]  (主持人:兄弟姐妹。)
[01:11:11.880 --> 01:11:12.880]  (主持人:兄弟姐妹。)
[01:11:12.880 --> 01:11:20.880]  (主持人:亞娜妮婭聽完之後,他很驚訝,為什麼。)
[01:11:20.880 --> 01:11:29.880]  (主持人:亞娜妮婭聽完以後,覺得很舒暢的話,怎麼解釋。)
[01:11:29.880 --> 01:11:30.880]  (主持人:怎麼解釋。)
[01:11:30.880 --> 01:11:31.880]  (主持人:怎麼解釋。)
[01:11:31.880 --> 01:11:37.880]  (主持人:是不是因為害人精,終於被人害了。)
[01:11:37.880 --> 01:11:38.880]  (主持人:是不是害人精,終於被人害了。)
[01:11:38.880 --> 01:11:39.880]  (主持人:是不是害人精,終於被人害了。)
[01:11:39.880 --> 01:11:40.880]  (主持人:是不是害人精,終於被人害了。)
[01:11:40.880 --> 01:11:41.880]  (主持人:是不是害人精,終於被人害了。)
[01:11:41.880 --> 01:11:42.880]  (主持人:是不是害人精,終於被人害了。)
[01:11:42.880 --> 01:11:45.880]  (主持人:是不是害人精,終於被人害了。)
[01:11:45.880 --> 01:11:47.880]  (主持人:OK,我不懂了。)
[01:11:47.880 --> 01:11:58.880]  (主持人:兄弟姐妹,如果你這樣想,你就太低估亞娜妮婭的屬靈生命。)
[01:11:58.880 --> 01:12:00.880]  (主持人:其實這句話的意思是什麼呢。)
[01:12:00.880 --> 01:12:01.880]  (主持人:其實這句話的意思是什麼呢。)
[01:12:01.880 --> 01:12:09.880]  (主持人:上帝向亞娜妮婭講,其實蘇萊以前做這麼多事情,)
[01:12:09.880 --> 01:12:15.880]  (主持人:我要告訴你,她將來的侍奉,好像你昔日做的那些事情,)
[01:12:15.880 --> 01:12:16.880]  (主持人:好像你昔日做的那些事情,好像你昔日做的那些事情,)
[01:12:16.880 --> 01:12:27.880]  (主持人:這麼靠近的,這麼貼心的,你不明白怎麼樣,將來的經驗,)
[01:12:27.880 --> 01:12:31.880]  (主持人:我現在先讓你用在基督徒的身上。)
[01:12:31.880 --> 01:12:33.880]  (主持人:我現在先讓你用在基督徒的身上。)
[01:12:33.880 --> 01:12:36.880]  (主持人:換句話來說,你昔日做的事情,將來的君王,)
[01:12:36.880 --> 01:12:38.880]  (主持人:換句話來說,你昔日做的事情,將來的君王,)
[01:12:38.880 --> 01:12:42.880]  (主持人:那些外邦人,那些以色列人都會這樣對你的。)
[01:12:42.880 --> 01:12:47.880]  (主持人:將來的外邦人,以色列人和君王都會這樣對待你。)
[01:12:47.880 --> 01:12:48.880]  (主持人:那有什麼好處?)
[01:12:48.880 --> 01:12:49.880]  (主持人:那有什麼好處?)
[01:12:49.880 --> 01:12:50.880]  (主持人:這樣還不好,大兄姐妹。)
[01:12:50.880 --> 01:12:51.880]  (主持人:這樣不好嗎?)
[01:12:51.880 --> 01:12:54.880]  (主持人:你將來做的事情,預先讓你知道是怎樣心態那些人。)
[01:12:54.880 --> 01:12:57.880]  (主持人:就是說,你將來要做的事情,讓你知道預先的心態。)
[01:12:57.880 --> 01:13:00.880]  (主持人:那些害你的人,原來你昔日都怎樣害人,你看不看到?)
[01:13:00.880 --> 01:13:08.880]  (主持人:就是說,你將來要受的苦,就是昔日你怎樣害的別人。)
[01:13:08.880 --> 01:13:09.880]  (主持人:有什麼作用?)
[01:13:09.880 --> 01:13:11.880]  (主持人:那你就要懂得怎樣回應,去回答這些人。)
[01:13:11.880 --> 01:13:17.880]  (主持人:你將來受的苦難,你自己做過,那你怎樣突破呢?)
[01:13:17.880 --> 01:13:21.880]  (主持人:將來你就要懂得怎樣和這些人,幫他們突破。)
[01:13:21.880 --> 01:13:27.880]  (主持人:大兄姐妹,這種叫做感同身受的侍奉。)
[01:13:27.880 --> 01:13:29.880]  (主持人:這是感同身受的侍奉。)
[01:13:29.880 --> 01:13:34.880]  (主持人:阿蘭妮婭明白上帝的心意,照著這樣做。)
[01:13:34.880 --> 01:13:40.880]  (主持人:於是照著這樣做之後,我們發覺事件是怎樣發生呢?)
[01:13:40.880 --> 01:13:56.880]  (主持人:當她按手作福,在保羅的數羅身上之後,於是數羅馬上就被聖靈充滿。)
[01:13:56.880 --> 01:13:59.880]  (主持人:她馬上就被聖靈充滿。)
[01:13:59.880 --> 01:14:02.880]  (主持人:並且眼睛打開。)
[01:14:02.880 --> 01:14:04.880]  (主持人:眼睛打開。)
[01:14:04.880 --> 01:14:09.880]  (主持人:一如上帝所言,並且怎樣呢?)
[01:14:09.880 --> 01:14:10.880]  (主持人:怎樣呢?)
[01:14:10.880 --> 01:14:11.880]  (主持人:有個神跡出現了。)
[01:14:11.880 --> 01:14:12.880]  (主持人:有個神跡出現了。)
[01:14:12.880 --> 01:14:16.880]  (主持人:她的眼睛好像有魚鱗這樣掉下來。)
[01:14:16.880 --> 01:14:18.880]  (主持人:好像魚鱗一樣掉下來。)
[01:14:18.880 --> 01:14:20.880]  (主持人:她就看到事了。)
[01:14:20.880 --> 01:14:21.880]  (主持人:她就看見事物了。)
[01:14:21.880 --> 01:14:33.880]  (主持人:魚鱗這個神跡,原來是猶太人古晉東時期的一個傳說和信仰。)
[01:14:33.880 --> 01:14:37.880]  (主持人:是古晉東的一個傳說和信仰。)
[01:14:37.880 --> 01:14:50.880]  (主持人:猶太人認為,當一個人不相信神的時候,他的生命就像一條龍一樣,身上鋪滿鱗片。)
[01:14:50.880 --> 01:14:52.880]  (主持人:而他是看不到東西的。)
[01:14:52.880 --> 01:14:53.880]  (主持人:他是看不到事物的。)
[01:14:53.880 --> 01:14:58.880]  (主持人:但是當他相信神的道之後,這些鱗片就會掉下來。)
[01:14:58.880 --> 01:14:59.880]  (主持人:這些鱗片就會掉下來。)
[01:14:59.880 --> 01:15:00.880]  (主持人:成了新造的人。)
[01:15:00.880 --> 01:15:02.880]  (主持人:就像一個新造的人。)
[01:15:02.880 --> 01:15:06.880]  (主持人:這個傳說在約伯記裏面有。)
[01:15:06.880 --> 01:15:07.880]  (主持人:在約伯記裏面有。)
[01:15:07.880 --> 01:15:09.880]  (主持人:在以賽亞書裏面有。)
[01:15:09.880 --> 01:15:10.880]  (主持人:在以賽亞書裏面有。)
[01:15:10.880 --> 01:15:12.880]  (主持人:這是猶太人的傳說。)
[01:15:12.880 --> 01:15:13.880]  (主持人:這是猶太人的傳說。)
[01:15:13.880 --> 01:15:23.880]  (主持人:但是這個神跡顯現出來,告訴我們蘇羅生命改變過程。)
[01:15:23.880 --> 01:15:38.880]  (主持人:在蘇羅的改變過程中,他的信主突破了阿拿尼亞對上帝計劃的理解。)
[01:15:38.880 --> 01:15:41.880]  (主持人:就是突破了阿拿尼亞對上帝的理解。)
[01:15:41.880 --> 01:15:43.880]  (主持人:好不好?)
[01:15:43.880 --> 01:15:45.880]  (主持人:太好了。)
[01:15:45.880 --> 01:15:49.880]  (主持人:蘇羅接著對身邊的人有一個生命的改變。)
[01:15:49.880 --> 01:15:55.880]  (主持人:他自己也有生命反思的改變。)
[01:15:55.880 --> 01:15:57.880]  (主持人:他自己有自己的生命改變。)
[01:15:57.880 --> 01:16:04.880]  (主持人:從這聖經裏面我們看見,我們作為基督徒,我們都信主了。)
[01:16:04.880 --> 01:16:06.880]  (主持人:牧師問你信不信主,你舉手。)
[01:16:06.880 --> 01:16:08.880]  (主持人:牧師問你信不信主,你舉手。)
[01:16:08.880 --> 01:16:11.880]  (主持人:誰信主呢?信主請舉手。)
[01:16:11.880 --> 01:16:12.880]  (主持人:哪個信主請舉手?)
[01:16:12.880 --> 01:16:15.880]  (主持人:信主,我信主。)
[01:16:15.880 --> 01:16:21.880]  (主持人:誰信主呢?信主請舉手。)
[01:16:21.880 --> 01:16:23.880]  (主持人:誰信主呢?信主請舉手。)
[01:16:23.880 --> 01:16:24.880]  (主持人:誰信主呢?信主請舉手。)
[01:16:24.880 --> 01:16:25.880]  (主持人:誰信主呢?信主請舉手。)
[01:16:25.880 --> 01:16:28.880]  (主持人:有啊,是不是?信主怎麼樣?)
[01:16:28.880 --> 01:16:29.880]  (主持人:信主怎麼樣?)
[01:16:29.880 --> 01:16:30.880]  (主持人:都平安大吉了。)
[01:16:30.880 --> 01:16:31.880]  (主持人:是不是平安大吉?)
[01:16:31.880 --> 01:16:32.880]  (主持人:是不是平安大吉?)
[01:16:32.880 --> 01:16:33.880]  (主持人:是不是這樣?)
[01:16:33.880 --> 01:16:34.880]  (主持人:不是。)
[01:16:34.880 --> 01:16:38.880]  (主持人:還有一樣東西很重要,生命的反思。)
[01:16:38.880 --> 01:16:39.880]  (主持人:生命的反思。)
[01:16:39.880 --> 01:16:44.880]  (主持人:不斷在你的生活裡面,用上帝的說話去量度。)
[01:16:44.880 --> 01:16:49.880]  (主持人:所以基督徒讀聖經,不是宗教原因想讀聖經。)
[01:16:49.880 --> 01:16:51.880]  (主持人:不是因為宗教原因想讀聖經。)
[01:16:51.880 --> 01:16:53.880]  (主持人:而是真是我想知道怎麼做的基督徒。)
[01:16:53.880 --> 01:16:58.880]  (主持人:在這個過程當中,我們開始改變。)
[01:16:58.880 --> 01:17:03.880]  (主持人:我們開始讓上帝的說話,讓我們學會怎麼面對這個世界。)
[01:17:03.880 --> 01:17:05.880]  (主持人:讓我們學會怎麼面對這個世界。)
[01:17:05.880 --> 01:17:06.880]  (主持人:這個才是真正基督徒的生命。)
[01:17:06.880 --> 01:17:08.880]  (主持人:這是真正基督徒的生命。)
[01:17:08.880 --> 01:17:09.880]  (主持人:這是什麼?)
[01:17:09.880 --> 01:17:11.880]  (主持人:2017年。)
[01:17:11.880 --> 01:17:12.880]  (主持人:2017年。)
[01:17:12.880 --> 01:17:13.880]  (主持人:今天,最後一天。)
[01:17:13.880 --> 01:17:14.880]  (主持人:今天最後一天。)
[01:17:14.880 --> 01:17:16.880]  (主持人:明天就是2018年。)
[01:17:16.880 --> 01:17:17.880]  (主持人:明天就是2018。)
[01:17:17.880 --> 01:17:18.880]  (主持人:這一堂道的訊息。)
[01:17:18.880 --> 01:17:19.880]  (主持人:這一堂道的訊息。)
[01:17:19.880 --> 01:17:22.880]  (主持人:就是預備你2018年的改變。)
[01:17:22.880 --> 01:17:24.880]  (主持人:就是預備你2018年的改變。)
[01:17:24.880 --> 01:17:34.880]  (主持人:2018年肯定是一個改變的日子。)
[01:17:34.880 --> 01:17:57.880]  (主持人:不要害怕改變,在這改變的過程當中,讓我們看一下上帝在這過程當中,有什麼要我們去學的,有什麼可以改變過來,更像你,更認識你,讓我們重新找到。)
[01:17:57.880 --> 01:18:05.880]  (主持人:蒼藍天父,多謝你給我們今天藉助這段聖經,讓我們去看見素羅的生命的變化。)
