
[00:00:00.000 --> 00:00:01.400]  丁姊妹早晨
[00:39:58.160 --> 00:39:59.000]  我很忙
[00:39:59.000 --> 00:40:00.640]  但是其實我又很驕傲
[00:40:00.640 --> 00:40:01.440]  覺得真的好
[00:40:01.440 --> 00:40:02.960]  原來有個女人也跟著自己
[00:40:02.960 --> 00:40:04.040]  覺得自己也很驕傲
[00:40:04.040 --> 00:40:05.080]  很聰明一下
[00:40:05.080 --> 00:40:06.760]  覺得自己很開心
[00:40:06.760 --> 00:40:08.680]  所以換句話說
[00:40:08.680 --> 00:40:11.840]  這裡我想將這個不操控的秘訣
[00:40:11.840 --> 00:40:12.640]  跟大家分享
[00:40:12.640 --> 00:40:13.680]  我們一起讀好嗎
[00:40:13.680 --> 00:40:15.280]  第一 怎樣
[00:40:15.280 --> 00:40:17.000]  對操控說不
[00:40:17.000 --> 00:40:17.880]  第二
[00:40:17.880 --> 00:40:20.440]  依賴上帝調整自己的心情
[00:40:20.440 --> 00:40:21.120]  第三
[00:40:21.120 --> 00:40:23.840]  不要將極端的情緒傷害自己
[00:40:23.840 --> 00:40:24.760]  或者你的家人
[00:40:24.760 --> 00:40:25.640]  第三
[00:40:25.640 --> 00:40:28.880]  要相信上帝接納和看顧我們
[00:40:28.880 --> 00:40:33.880]  然後面對屬靈的盲點成長
[00:40:33.880 --> 00:40:35.320]  當我女兒回來之後
[00:40:35.320 --> 00:40:38.440]  她讓我看見我的屬靈盲點
[00:40:38.440 --> 00:40:40.920]  我女兒成為了我人生的陪伴者
[00:40:40.920 --> 00:40:44.280]  我也成為了她人生的陪伴者
[00:40:44.280 --> 00:40:46.360]  在此為大家有個母親節的祝福
[00:40:46.360 --> 00:40:49.880]  我們一起禱告
[00:40:49.880 --> 00:40:51.040]  天父上帝
[00:40:51.040 --> 00:40:52.440]  求您安慰
[00:40:52.440 --> 00:40:53.880]  做為媽媽的
[00:40:53.880 --> 00:40:56.120]  今天可能有傷心的事情
[00:40:56.120 --> 00:40:59.120]  可能覺得跟子女的關係很遠
[00:40:59.120 --> 00:41:01.720]  甚至可能是做祖父母的
[00:41:01.720 --> 00:41:04.200]  這一刻都覺得甚至遠得
[00:41:04.200 --> 00:41:08.160]  連那些孫子孫女都很難接觸
[00:41:08.160 --> 00:41:11.480]  上帝我們將我們的難處帶到您面前
[00:41:11.480 --> 00:41:15.640]  幫助我們不去做為一個情緒的控訴者
[00:41:15.640 --> 00:41:16.880]  求您安慰我們
[00:41:16.880 --> 00:41:19.120]  無論今天我們是強是弱
[00:41:19.120 --> 00:41:20.560]  是軟還是扁
[00:41:20.560 --> 00:41:22.760]  在您內心裡您一樣愛我們
[00:41:22.760 --> 00:41:23.880]  讓我們相信
[00:41:23.880 --> 00:41:27.600]  您會為我們解決一些解決不了的人際關係
[00:41:27.600 --> 00:41:31.440]  或者在生命裡得不到的好處
[00:41:31.440 --> 00:41:33.600]  我們將自己交託給您
[00:41:33.600 --> 00:41:35.640]  願您幫助我們
[00:41:35.640 --> 00:41:37.920]  聆聽我們內心對您的苦求
[00:41:37.920 --> 00:41:41.680]  讓我們願意面對自己的盲點
[00:41:41.680 --> 00:41:42.680]  然後我們改變
[00:41:42.680 --> 00:41:43.880]  我們成長
[00:41:43.880 --> 00:41:47.040]  成為您可以使用的僕人、婢女
[00:41:47.040 --> 00:41:48.240]  再次感謝您
[00:41:48.240 --> 00:41:50.880]  賜給我們有做父母的福分
[00:41:50.880 --> 00:41:52.760]  做祖父母的福分
[00:41:52.760 --> 00:41:54.040]  我們感謝您
[00:41:54.040 --> 00:41:56.440]  我們的祈禱和耶穌名
[00:41:56.440 --> 00:41:57.360]  Amen
[00:41:57.360 --> 00:41:58.240]  母親節快樂
