
[00:00:00.000 --> 00:00:01.640]  頂姊妹主也平安
[00:50:08.240 --> 00:50:10.320]  他問哪一個可以成為
[00:50:10.320 --> 00:50:12.720]  可以幫助這個人的那個人
[00:50:12.720 --> 00:50:13.200]  聽得懂嗎
[00:50:13.200 --> 00:50:14.880]  因為一定要聽得懂
[00:50:14.880 --> 00:50:17.680]  你就明白這段是很有意思的
[00:50:17.680 --> 00:50:19.680]  就是說什麼呢
[00:50:19.680 --> 00:50:21.120]  就是說
[00:50:21.120 --> 00:50:24.480]  律法師的意思就是
[00:50:24.480 --> 00:50:25.920]  我決定哪一個是鱗蛇
[00:50:25.920 --> 00:50:27.200]  哪一個需要幫
[00:50:27.200 --> 00:50:29.040]  他就說什麼呢
[00:50:29.040 --> 00:50:30.240]  這個要幫
[00:50:30.240 --> 00:50:32.000]  這個不用幫
[00:50:32.000 --> 00:50:33.440]  他一個例子你就明白了
[00:50:33.440 --> 00:50:37.120]  譬如Tony那些那麼有錢
[00:50:37.120 --> 00:50:38.160]  不用我幫他
[00:50:38.160 --> 00:50:40.880]  他一定能搞定的
[00:50:40.880 --> 00:50:42.960]  當有一天
[00:50:42.960 --> 00:50:45.280]  誰要牧師去幫
[00:50:45.280 --> 00:50:46.880]  牧師要做誰的鱗蛇
[00:50:46.880 --> 00:50:48.880]  這個一定能搞定
[00:50:48.880 --> 00:50:51.440]  Alice那些是專才
[00:50:51.440 --> 00:50:52.480]  說會的這些東西
[00:50:52.480 --> 00:50:53.840]  他一定能搞定的
[00:50:53.840 --> 00:50:56.160]  他沒有東西要找我的了
[00:50:56.160 --> 00:50:57.840]  他又不會是我的鱗蛇了
[00:50:57.840 --> 00:50:59.200]  美心這些
[00:50:59.200 --> 00:51:01.200]  有老公疼愛的
[00:51:01.200 --> 00:51:03.120]  很疼愛她的
[00:51:03.120 --> 00:51:06.240]  那又不用我幫了
[00:51:06.240 --> 00:51:09.040]  你明不明白律法師在說什麼
[00:51:09.040 --> 00:51:10.000]  律法師就是
[00:51:10.000 --> 00:51:12.400]  他限定了什麼人是他的鱗蛇
[00:51:12.400 --> 00:51:14.480]  所以其實他已經定義了
[00:51:14.480 --> 00:51:15.920]  你不用 你不用 你不用
[00:51:15.920 --> 00:51:18.320]  你們這幫人都不用我做鱗蛇
[00:51:18.320 --> 00:51:20.000]  所以剩下很少人要幫的
[00:51:20.000 --> 00:51:21.040]  律法師
[00:51:21.040 --> 00:51:25.360]  所以他要愛神愛人是很容易的
[00:51:25.360 --> 00:51:26.800]  但是現在耶穌說什麼
[00:51:26.800 --> 00:51:29.680]  誰落在強盜手中的鱗蛇
[00:51:29.680 --> 00:51:33.600]  那個很有需要的人
[00:51:33.600 --> 00:51:34.640]  現在我們的問題
[00:51:34.640 --> 00:51:38.000]  不是問誰有需要
[00:51:38.000 --> 00:51:39.840]  而是誰願意成為
[00:51:39.840 --> 00:51:43.520]  看到人有需要主動去幫手的那個
[00:51:43.520 --> 00:51:45.680]  你聽得明白嗎
[00:51:45.680 --> 00:51:47.600]  因為你要定義這個人沒有需要
[00:51:47.600 --> 00:51:48.720]  實在太容易了
[00:51:48.720 --> 00:51:50.240]  這個人沒有需要 這個人沒有需要
[00:51:50.240 --> 00:51:51.440]  其實每個人都自己搞定了
[00:51:51.440 --> 00:51:54.720]  不用我幫忙
[00:51:54.720 --> 00:51:56.480]  我們有時候不知不覺就是這樣
[00:51:56.480 --> 00:51:57.280]  這個人搞定了
[00:51:57.280 --> 00:51:59.520]  這個車在路邊死火
[00:51:59.520 --> 00:52:00.800]  他認識的開了這麼多年車
[00:52:00.800 --> 00:52:01.280]  這個人搞定了
[00:52:01.280 --> 00:52:03.920]  我不用停下車幫他
[00:52:03.920 --> 00:52:06.000]  我們會定義了這樣的處境
[00:52:06.000 --> 00:52:08.160]  但是耶穌就說
[00:52:08.160 --> 00:52:10.320]  你看到一個人的車壞了的時候
[00:52:10.320 --> 00:52:11.520]  誰主動說
[00:52:11.520 --> 00:52:13.200]  我要停下來
[00:52:13.200 --> 00:52:15.680]  看看這個人有沒有需要
[00:52:15.680 --> 00:52:19.440]  我就成為一個這樣的人
[00:52:19.440 --> 00:52:21.840]  這個人的特別是什麼
[00:52:21.840 --> 00:52:23.280]  不是問他有沒有需要
[00:52:23.280 --> 00:52:26.480]  而是問我願不願意成為幫人的人
[00:52:26.480 --> 00:52:27.520]  如果我本身能夠成為一個
[00:52:27.520 --> 00:52:29.200]  願意幫人的人
[00:52:29.200 --> 00:52:30.160]  就每個人都有需要
[00:52:30.160 --> 00:52:32.480]  我就每個人都會幫
[00:52:32.480 --> 00:52:33.680]  我就沒有設限了
[00:52:33.680 --> 00:52:35.520]  令自己只是某些人
[00:52:35.520 --> 00:52:38.320]  才能夠得到我的幫助
[00:52:38.320 --> 00:52:41.520]  耶穌正正要挑戰這個律法師
[00:52:41.520 --> 00:52:42.720]  就是什麼呢
[00:52:42.720 --> 00:52:44.240]  你可不可以成為一個
[00:52:44.240 --> 00:52:48.320]  願意幫助別人的人
[00:52:48.320 --> 00:52:50.640]  當你成為一個願意幫助別人
[00:52:50.640 --> 00:52:52.240]  願意關心輪舍
[00:52:52.240 --> 00:52:55.280]  願意憐憫輪舍的人的話
[00:52:55.280 --> 00:52:57.600]  那你就不用管誰是你的輪舍
[00:52:57.600 --> 00:52:59.760]  你看到有人有需要你就幫
[00:52:59.760 --> 00:53:01.600]  耶穌是在說這個
[00:53:01.600 --> 00:53:03.600]  耶穌帶給我們的生命的挑戰就是
[00:53:03.600 --> 00:53:05.120]  我們作為神的兒女
[00:53:05.120 --> 00:53:06.640]  你看到有人有需要
[00:53:06.640 --> 00:53:08.480]  你不要問他你認不認識他
[00:53:08.480 --> 00:53:10.240]  你問他行不行
[00:53:10.240 --> 00:53:13.680]  你可以的話你就要幫他
[00:53:13.680 --> 00:53:17.680]  所以誰是落在強盜手中的輪舍呢
[00:53:17.680 --> 00:53:19.280]  是不是你呢
[00:53:19.280 --> 00:53:20.320]  如果你是這樣的人
[00:53:20.320 --> 00:53:22.160]  你就是這樣的人
[00:53:22.160 --> 00:53:24.320]  挑戰律法師
[00:53:24.320 --> 00:53:27.680]  第二個挑戰是什麼呢
[00:53:27.680 --> 00:53:30.480]  律法師怎樣回答耶穌呢
[00:53:30.480 --> 00:53:32.160]  你想想耶穌問的問題就是
[00:53:32.160 --> 00:53:33.680]  這三個人
[00:53:33.680 --> 00:53:36.240]  哪一個是強盜手中的輪舍
[00:53:36.240 --> 00:53:38.720]  正常你會怎樣回答
[00:53:38.720 --> 00:53:41.760]  你只有三個可能的答案
[00:53:41.760 --> 00:53:43.760]  哪三個可能的答案
[00:53:43.760 --> 00:53:46.240]  第一 祭司
[00:53:46.240 --> 00:53:47.680]  祭司看到他不理他
[00:53:47.680 --> 00:53:51.360]  其實是給他機會學習自己求生的
[00:53:51.360 --> 00:53:52.400]  是不是
[00:53:52.400 --> 00:53:54.080]  可能是這樣你說祭司
[00:53:54.080 --> 00:53:57.120]  你可能說利未
[00:53:57.120 --> 00:53:59.840]  你可能說這個撒瑪利亞人
[00:53:59.840 --> 00:54:00.400]  是不是
[00:54:00.400 --> 00:54:02.560]  正常的答案就是回答這三個
[00:54:02.560 --> 00:54:04.800]  問你三個哪一個
[00:54:04.800 --> 00:54:06.480]  但是律法師回答什麼
[00:54:06.480 --> 00:54:09.280]  是憐憫他那個
[00:54:09.280 --> 00:54:10.560]  你聽不聽得懂這個答案
[00:54:10.560 --> 00:54:14.000]  是沒有說沒有回應的答案
[00:54:14.000 --> 00:54:15.600]  聽得懂嗎
[00:54:15.600 --> 00:54:17.600]  因為正常說
[00:54:17.600 --> 00:54:18.720]  哪一個 哪一個 哪一個
[00:54:18.720 --> 00:54:19.200]  但是他說
[00:54:19.200 --> 00:54:22.720]  不是 有憐憫他那個
[00:54:22.720 --> 00:54:25.520]  這是一個什麼情況呢
[00:54:25.520 --> 00:54:27.200]  就是因為
[00:54:27.200 --> 00:54:28.560]  對於這個律法師來說
[00:54:28.560 --> 00:54:30.880]  他不甘心
[00:54:30.880 --> 00:54:33.760]  他不甘心回答耶穌的答案
[00:54:33.760 --> 00:54:36.800]  就是撒瑪利亞人
[00:54:36.800 --> 00:54:38.480]  這是他看不起的人
[00:54:38.480 --> 00:54:42.560]  這是他認為是一些不順種的人
[00:54:42.560 --> 00:54:46.080]  信仰又不順正的人
[00:54:46.080 --> 00:54:48.480]  這個律法師不想這樣回答耶穌
[00:54:48.480 --> 00:54:50.000]  他唯有就是回答什麼呢
[00:54:50.000 --> 00:54:55.200]  是憐憫他那個
[00:54:55.200 --> 00:54:56.800]  去避開這個問題
[00:54:56.800 --> 00:54:58.640]  所以你要問
[00:54:58.640 --> 00:55:01.600]  那律法師最後你想像一下
[00:55:01.600 --> 00:55:04.320]  他能不能夠
[00:55:04.320 --> 00:55:09.920]  照耶穌的吩咐去照樣行呢
[00:55:09.920 --> 00:55:14.000]  你猜得到嗎
[00:55:14.000 --> 00:55:15.280]  你聽完律法師的答案
[00:55:15.280 --> 00:55:16.000]  耶穌說
[00:55:16.000 --> 00:55:17.040]  你照樣行就可以了
[00:55:17.040 --> 00:55:18.000]  剛剛一直都說
[00:55:18.000 --> 00:55:19.200]  你愛神愛人
[00:55:19.200 --> 00:55:20.400]  你照樣行就可以了
[00:55:20.400 --> 00:55:21.200]  前面說
[00:55:21.200 --> 00:55:22.800]  後面最後耶穌的結論都是說
[00:55:22.800 --> 00:55:26.160]  你照樣行吧
[00:55:26.160 --> 00:55:28.480]  你猜他行不行得到呢
[00:55:28.480 --> 00:55:29.680]  能不能行得到
[00:55:29.680 --> 00:55:31.040]  那個憐憫人的
[00:55:31.040 --> 00:55:33.120]  那個撒瑪利亞人那種生活
[00:55:33.120 --> 00:55:35.120]  那種行為態度呢
[00:55:35.120 --> 00:55:36.400]  你會看得到
[00:55:36.400 --> 00:55:38.160]  他心裡隱隱住住
[00:55:38.160 --> 00:55:41.200]  都是不肯釋懷
[00:55:41.200 --> 00:55:43.120]  第一次我們今天的
[00:55:43.120 --> 00:55:45.600]  這段《驚迷》給我們的挑戰就是
[00:55:45.600 --> 00:55:46.800]  我們願不願意拆去
[00:55:46.800 --> 00:55:50.640]  我們阻礙我們跟別人去
[00:55:50.640 --> 00:55:55.040]  跟心有共鳴的那些籬笆
[00:55:55.040 --> 00:55:56.320]  令到我們不肯跟別人
[00:55:56.320 --> 00:55:58.640]  去建立關係的那些籬笆
[00:55:58.640 --> 00:56:01.200]  我們又願不願意去學習
[00:56:01.200 --> 00:56:03.360]  那種好憐憫的心
[00:56:03.360 --> 00:56:05.680]  以致我們成為一個
[00:56:05.680 --> 00:56:07.920]  一個充滿憐憫的
[00:56:07.920 --> 00:56:10.560]  願意主動去愛鄰舍的人
[00:56:10.560 --> 00:56:11.840]  求主幫助我們
[00:56:11.840 --> 00:56:14.400]  我們一起祈禱
[00:56:14.400 --> 00:56:20.480]  主啊祢去幫助我們的心
[00:56:20.480 --> 00:56:21.440]  我們的心這一刻
[00:56:21.440 --> 00:56:24.800]  很需要主祢去釋放我們
[00:56:24.800 --> 00:56:26.640]  因為我們有很多的枷鎖
[00:56:26.640 --> 00:56:28.640]  給了自己
[00:56:28.640 --> 00:56:31.520]  可能是我們生命裡面成長
[00:56:31.520 --> 00:56:34.160]  裡面有很多道德的枷鎖
[00:56:34.160 --> 00:56:37.280]  一些父母給我們的枷鎖
[00:56:37.280 --> 00:56:39.280]  又或者這個社會裡面
[00:56:39.280 --> 00:56:43.200]  給我們很多的價值的一些規限
[00:56:43.200 --> 00:56:45.840]  以致成為了我們最簡單
[00:56:45.840 --> 00:56:47.520]  我們去愛人的
[00:56:47.520 --> 00:56:50.640]  都成為一種的難阻
[00:56:50.640 --> 00:56:52.320]  主啊祢幫助我們
[00:56:52.320 --> 00:56:53.200]  這一刻我們求祢
[00:56:53.200 --> 00:56:54.160]  讓我們弟兄姊妹
[00:56:54.160 --> 00:56:55.840]  每一個人能夠親自向祢
[00:56:55.840 --> 00:56:58.000]  去說明他們心裡面的籬笆
[00:56:58.000 --> 00:56:59.680]  以致求主祢讓他們
[00:56:59.680 --> 00:57:03.440]  願意一塊一塊的木板拆下
[00:57:03.440 --> 00:57:04.640]  拆下這個籬笆
[00:57:04.640 --> 00:57:07.360]  讓他們真的能夠去更加感受到
[00:57:07.360 --> 00:57:10.000]  愛人的那種好處
[00:57:10.000 --> 00:57:12.160]  愛人的那種喜悅
[00:57:12.160 --> 00:57:13.920]  以致我們能夠更加明白
[00:57:13.920 --> 00:57:16.000]  怎樣去憐憫
[00:57:16.000 --> 00:57:16.960]  主啊祢讓我們一間
[00:57:16.960 --> 00:57:19.120]  成為一間有愛的教會
[00:57:19.120 --> 00:57:20.400]  並不是只是限制了
[00:57:20.400 --> 00:57:22.560]  只是弟兄姊妹我們才有愛
[00:57:22.560 --> 00:57:23.760]  更加讓我們去愛
[00:57:23.760 --> 00:57:25.920]  我們身邊見到的人
[00:57:25.920 --> 00:57:27.760]  一些真是我們的鄰舍
[00:57:27.760 --> 00:57:28.960]  我們的朋友
[00:57:28.960 --> 00:57:30.240]  甚至或許一些
[00:57:30.240 --> 00:57:32.240]  我們完全不認識的人
[00:57:32.240 --> 00:57:34.480]  主啊祢就是這樣去幫助我們
[00:57:34.480 --> 00:57:35.760]  藉著今天的說話
[00:57:35.760 --> 00:57:36.800]  今天的經文
[00:57:36.800 --> 00:57:38.320]  讓我們好好地在地上
[00:57:38.320 --> 00:57:40.880]  先活出那份天國的生命
[00:57:40.880 --> 00:57:42.400]  就求祢聽我們祈禱
[00:57:42.400 --> 00:57:44.720]  是奉耶穌的名字以求
[00:57:44.720 --> 00:57:45.760]  阿們
