
[00:00:00.000 --> 00:00:03.200]  今天我們會分兩個部分去看這段聖經
[01:04:53.520 --> 01:04:57.520]  比畜生好一點點
[01:04:57.520 --> 01:05:01.520]  這一大堆的人
[01:05:01.520 --> 01:05:02.520]  有分種族的
[01:05:02.520 --> 01:05:06.520]  有分在宗教上有沒有行過割禮的
[01:05:06.520 --> 01:05:11.520]  有沒有分他是哪一個類別的文化的人
[01:05:11.520 --> 01:05:14.520]  他的文化是野獸的文化
[01:05:14.520 --> 01:05:17.520]  還是有些真是學曉有文化的人呢?
[01:05:17.520 --> 01:05:19.520]  即是用今天說的
[01:05:19.520 --> 01:05:21.520]  他讀過書好還是沒讀過書好
[01:05:21.520 --> 01:05:23.520]  識字好還是不識字好
[01:05:23.520 --> 01:05:26.520]  他圍爐的好還是自由的好
[01:05:26.520 --> 01:05:28.520]  所有這些的人
[01:05:28.520 --> 01:05:32.520]  其實都歸入在基督的裡面
[01:05:32.520 --> 01:05:33.520]  什麼意思?
[01:05:33.520 --> 01:05:35.520]  不論你是是什麼的人
[01:05:35.520 --> 01:05:38.520]  只要你是能夠
[01:05:38.520 --> 01:05:42.520]  治死你身體地上的肢體
[01:05:42.520 --> 01:05:44.520]  那些邪情私慾
[01:05:44.520 --> 01:05:48.520]  能夠脫虛救我
[01:05:48.520 --> 01:05:50.520]  穿上身我
[01:05:50.520 --> 01:05:53.520]  肯承認自己罪過的人
[01:05:53.520 --> 01:06:00.520]  你就會包攬在基督的拯救創造裡面的一份子
[01:06:00.520 --> 01:06:03.520]  總之你能夠成為創造的其中一份子
[01:06:03.520 --> 01:06:05.520]  我成為創造的其中一份子
[01:06:05.520 --> 01:06:07.520]  只有一個因由
[01:06:07.520 --> 01:06:10.520]  就是因為我們肯脫虛救我
[01:06:10.520 --> 01:06:12.520]  穿上身我
[01:06:12.520 --> 01:06:18.520]  而這個過程就是一個誠實面對罪的人
[01:06:18.520 --> 01:06:22.520]  而哥羅西教會
[01:06:22.520 --> 01:06:26.520]  你們就是應該走在這條路上
[01:06:28.520 --> 01:06:34.520]  聖經告訴我們耶穌基督創造的角色
[01:06:34.520 --> 01:06:40.520]  是將整個創造完美地完成了
[01:06:40.520 --> 01:06:46.520]  當這個創造完美地完成的時候
[01:06:46.520 --> 01:06:49.520]  就只有一個結果
[01:06:49.520 --> 01:06:54.520]  榮耀神
[01:06:55.520 --> 01:06:59.520]  能夠反映上帝創造的目的
[01:06:59.520 --> 01:07:06.520]  彰顯我們神的榮耀
[01:07:06.520 --> 01:07:09.520]  不只是純粹一種心靈改變
[01:07:09.520 --> 01:07:11.520]  或者口舌上說得更加漂亮
[01:07:11.520 --> 01:07:14.520]  是一個整全一個人的改變
[01:07:14.520 --> 01:07:18.520]  而我們要脫去一種膚淺的信仰
[01:07:18.520 --> 01:07:21.520]  以為在教會裡面做多些聖功
[01:07:21.520 --> 01:07:23.520]  你就等同於榮耀神
[01:07:23.520 --> 01:07:25.520]  你做福音工作你就榮耀神
[01:07:25.520 --> 01:07:26.520]  弟兄姊妹
[01:07:26.520 --> 01:07:29.520]  原來所做的所有工作
[01:07:29.520 --> 01:07:34.520]  要向自己和你身邊所有弟兄姊妹的罪去處理
[01:07:34.520 --> 01:07:36.520]  這樣才是榮耀神
[01:07:36.520 --> 01:07:40.520]  教會這麼多年來
[01:07:40.520 --> 01:07:43.520]  很膚淺地去理解榮耀神
[01:07:43.520 --> 01:07:44.520]  就是做多些聖功
[01:07:44.520 --> 01:07:50.520]  其實是對上帝的創造的一種侮辱
[01:07:51.520 --> 01:07:53.520]  以為沒有你和我做的事
[01:07:53.520 --> 01:07:57.520]  上帝就得不到榮耀
[01:07:57.520 --> 01:07:58.520]  對不起
[01:07:58.520 --> 01:08:02.520]  你和我做了多少事
[01:08:02.520 --> 01:08:05.520]  不是榮耀神的途徑
[01:08:05.520 --> 01:08:09.520]  你和我能夠榮耀神的是
[01:08:09.520 --> 01:08:14.520]  因為你和我都願意一起誠實地處理罪
[01:08:16.520 --> 01:08:21.520]  當我們肯面對我們的罪的時候
[01:08:21.520 --> 01:08:24.520]  歸回上帝原有的樣式
[01:08:24.520 --> 01:08:26.520]  就能夠充分反映出
[01:08:26.520 --> 01:08:29.520]  上帝在創世紀裡面創世的原意
[01:08:29.520 --> 01:08:32.520]  最近大家都知道
[01:08:32.520 --> 01:08:36.520]  有輛車燒了引擎
[01:08:36.520 --> 01:08:38.520]  燒了引擎
[01:08:38.520 --> 01:08:41.520]  燒那一下其實都挺嚇人的
[01:08:41.520 --> 01:08:43.520]  全輛車燈都亮了
[01:08:43.520 --> 01:08:48.520]  又不想開車 又有很大陣燒的味道
[01:08:48.520 --> 01:08:55.520]  後來很心急地花了一筆錢去修理
[01:08:55.520 --> 01:08:58.520]  順帶說一句
[01:08:58.520 --> 01:09:01.520]  日後如果你的車有這麼大的事要修理
[01:09:01.520 --> 01:09:03.520]  千萬不要第一時間拿去修理
[01:09:03.520 --> 01:09:06.520]  首先要聯絡那輛車的車廠
[01:09:06.520 --> 01:09:07.520]  跟他討價還價
[01:09:07.520 --> 01:09:09.520]  因為後來我跟他討價還價
[01:09:09.520 --> 01:09:11.520]  他給我offer我非常好的
[01:09:11.520 --> 01:09:13.520]  不過我都給了人修理
[01:09:13.520 --> 01:09:19.520]  算了 做人要有口齒給人修理
[01:09:19.520 --> 01:09:20.520]  那個人是貴的
[01:09:20.520 --> 01:09:21.520]  貴了幾千元
[01:09:21.520 --> 01:09:22.520]  沒辦法
[01:09:22.520 --> 01:09:24.520]  答應了人給人修理就給人修理
[01:09:24.520 --> 01:09:27.520]  車修好了
[01:09:27.520 --> 01:09:31.520]  我發覺有一樣東西
[01:09:31.520 --> 01:09:35.520]  扭力變強了
[01:09:35.520 --> 01:09:39.520]  有些人會跟我說
[01:09:39.520 --> 01:09:41.520]  我鄰居也這樣說
[01:09:41.520 --> 01:09:42.520]  賣了它吧
[01:09:42.520 --> 01:09:44.520]  反正它燒過修過
[01:09:44.520 --> 01:09:45.520]  可能未必那麼好
[01:09:45.520 --> 01:09:48.520]  不過我心裏知道那輛車
[01:09:48.520 --> 01:09:50.520]  我因為有駕駛過
[01:09:50.520 --> 01:09:54.520]  用得講得足一點
[01:09:54.520 --> 01:09:56.520]  那輛車很鏈了
[01:09:56.520 --> 01:10:00.520]  上高速公路是變強了
[01:10:00.520 --> 01:10:05.520]  可能因為它燒的位置
[01:10:05.520 --> 01:10:07.520]  本身是設計上有缺陷的
[01:10:07.520 --> 01:10:09.520]  現在換了很多
[01:10:09.520 --> 01:10:12.520]  弟兄姊妹
[01:10:12.520 --> 01:10:15.520]  有時有些東西
[01:10:15.520 --> 01:10:17.520]  錯了
[01:10:17.520 --> 01:10:20.520]  我們會覺得很內疚
[01:10:20.520 --> 01:10:24.520]  會覺得很羞愧
[01:10:24.520 --> 01:10:29.520]  但是如果有些東西是錯了
[01:10:29.520 --> 01:10:31.520]  而上帝容許的
[01:10:31.520 --> 01:10:33.520]  一定有個原因
[01:10:35.520 --> 01:10:38.520]  就是讓你在錯誤裏學習
[01:10:38.520 --> 01:10:44.520]  使自己不會再犯錯的話
[01:10:44.520 --> 01:10:49.520]  你會變得更加可貴
[01:10:49.520 --> 01:10:51.520]  尤其是在上帝眼中
[01:10:51.520 --> 01:10:54.520]  有人跟我說賣了它吧
[01:10:54.520 --> 01:10:55.520]  那輛車
[01:10:55.520 --> 01:10:57.520]  修理完之後
[01:10:57.520 --> 01:10:59.520]  可能七爐八箱有第二樣可以修理
[01:10:59.520 --> 01:11:00.520]  我明白的
[01:11:00.520 --> 01:11:02.520]  車可能真的是這樣
[01:11:02.520 --> 01:11:04.520]  但屬靈的生命
[01:11:04.520 --> 01:11:06.520]  上帝欣賞的
[01:11:06.520 --> 01:11:08.520]  是你真的肯改變
[01:11:08.520 --> 01:11:16.520]  雖然我不太喜歡用俗語來講解聖經
[01:11:16.520 --> 01:11:19.520]  但是中國人有一句說話
[01:11:19.520 --> 01:11:24.520]  一個肯回頭的浪子
[01:11:24.520 --> 01:11:27.520]  是金不換的
[01:11:27.520 --> 01:11:31.520]  你說這是世人的說話
[01:11:32.520 --> 01:11:36.520]  不如我引用路加福音浪子的比喻
[01:11:36.520 --> 01:11:39.520]  浪子的比喻
[01:11:39.520 --> 01:11:43.520]  當量子散盡父親的家財
[01:11:43.520 --> 01:11:45.520]  可以說是
[01:11:45.520 --> 01:11:47.520]  阿爸有損失
[01:11:47.520 --> 01:11:49.520]  阿仔有損失的時候
[01:11:49.520 --> 01:11:53.520]  但是當兒子肯回來
[01:11:53.520 --> 01:11:56.520]  阿爸說了一句這樣的話
[01:11:56.520 --> 01:11:58.520]  浪子的爸爸說
[01:11:59.520 --> 01:12:03.520]  這是失而復得的兒子
[01:12:03.520 --> 01:12:07.520]  上帝最欣賞的是
[01:12:07.520 --> 01:12:15.520]  失而復得而變得更完美的兒子
[01:12:15.520 --> 01:12:20.520]  他的完美不是因為他犯過錯之後改過
[01:12:20.520 --> 01:12:23.520]  他的完美就是因為他犯了錯
[01:12:23.520 --> 01:12:25.520]  他以後不會再犯錯
[01:12:26.520 --> 01:12:30.520]  這個才是上帝最欣賞的生命
[01:12:30.520 --> 01:12:32.520]  丁子妹
[01:12:32.520 --> 01:12:34.520]  俄羅斯教會
[01:12:34.520 --> 01:12:37.520]  保羅將一個這麼重要的訊息交了給他們
[01:12:37.520 --> 01:12:40.520]  今天我們有幸看到
[01:12:40.520 --> 01:12:44.520]  你有沒有改變你的生命
[01:12:44.520 --> 01:12:49.520]  活得越來越像上主的形象呢
[01:12:49.520 --> 01:12:52.520]  我們一起同心低頭禱告
[01:12:52.520 --> 01:12:55.520]  父神多謝你讓我們在這段聖經裡的學習
[01:12:55.520 --> 01:12:59.520]  感謝你讓我們在這段聖經裡的學習
[01:12:59.520 --> 01:13:05.520]  看到保羅在遠處為了俄羅斯教會的成長而費心神
[01:13:05.520 --> 01:13:09.520]  他所寫的每一字每一句
[01:13:09.520 --> 01:13:11.520]  讓他們都可以細味
[01:13:11.520 --> 01:13:13.520]  屬靈的生命的栽培
[01:13:13.520 --> 01:13:17.520]  是需要上主你怎樣一步一步去掩護我們
[01:13:17.520 --> 01:13:21.520]  雖然我們或有閃失或有犯錯
[01:13:21.520 --> 01:13:25.520]  但是我們的生命卻從來沒有離開主你
[01:13:25.520 --> 01:13:29.520]  這個正是你最珍而重之最欣賞的地方
[01:13:29.520 --> 01:13:32.520]  求你給我們有這份毅力
[01:13:32.520 --> 01:13:34.520]  有這份屬靈的智慧
[01:13:34.520 --> 01:13:41.520]  洞悉我們自己在哪一方面仍然去得罪上帝你的
[01:13:41.520 --> 01:13:43.520]  是在罪裡面受捆綁的
[01:13:44.520 --> 01:13:52.520]  讓我們去將祂致死在這個過程當中讓我們榮耀上帝你
[01:13:52.520 --> 01:13:57.520]  禱告感恩奉靠主耶穌基督得聖名至求
[01:13:57.520 --> 01:13:58.520]  阿們
