
[00:00:00.000 --> 00:00:02.760]  今日我想講亦都介紹一個
[00:43:57.460 --> 00:43:59.460]  係一個榮耀上主嘅
[00:43:59.460 --> 00:44:01.460]  同埋第五章
[00:44:01.460 --> 00:44:03.460]  第九章第三節
[00:44:03.460 --> 00:44:05.460]  預備妥當
[00:44:05.460 --> 00:44:07.460]  我讀一讀第九章第三節
[00:44:07.460 --> 00:44:11.460]  第九章第三節
[00:44:11.460 --> 00:44:13.460]  保羅話
[00:44:13.460 --> 00:44:15.460]  但我打發那幾位弟兄去
[00:44:15.460 --> 00:44:17.460]  要叫你們照我的話
[00:44:17.460 --> 00:44:19.460]  預備妥當
[00:44:19.460 --> 00:44:21.460]  免得
[00:44:21.460 --> 00:44:23.460]  我們在這些事上
[00:44:23.460 --> 00:44:25.460]  誇獎你們
[00:44:25.460 --> 00:44:27.460]  的話落了空
[00:44:27.460 --> 00:44:29.460]  保羅寫嘢真係好有
[00:44:29.460 --> 00:44:31.460]  我真係學習
[00:44:31.460 --> 00:44:33.460]  我拍入去準備收
[00:44:33.460 --> 00:44:35.460]  不過唔好去到嘅時候
[00:44:35.460 --> 00:44:37.460]  我讚你啲嘢一啲都收唔到
[00:44:37.460 --> 00:44:39.460]  所以求主幫助我哋
[00:44:39.460 --> 00:44:41.460]  要好好預備
[00:44:41.460 --> 00:44:43.460]  頭先
[00:44:43.460 --> 00:44:45.460]  透過提多
[00:44:45.460 --> 00:44:47.460]  或者保羅同提多嘅時候
[00:44:47.460 --> 00:44:49.460]  有呢五點我哋奉獻嘅留意
[00:44:49.460 --> 00:44:51.460]  不過最重要就係
[00:44:51.460 --> 00:44:53.460]  我哋求主幫助我哋
[00:44:53.460 --> 00:44:55.460]  奉獻嘅層次係啲咩
[00:44:55.460 --> 00:44:57.460]  大家諗起奉獻嘅時候
[00:44:57.460 --> 00:44:59.460]  係咪諗到呢啲
[00:44:59.460 --> 00:45:01.460]  呢個係最低
[00:45:01.460 --> 00:45:03.460]  一個層次
[00:45:03.460 --> 00:45:05.460]  係咩
[00:45:05.460 --> 00:45:07.460]  可能你唔知咩
[00:45:07.460 --> 00:45:09.460]  當如果奉獻嘅時候
[00:45:09.460 --> 00:45:11.460]  可能當我頭先講緊
[00:45:11.460 --> 00:45:13.460]  第八第九章都係講緊
[00:45:13.460 --> 00:45:15.460]  一啲錢銀嘅問題
[00:45:15.460 --> 00:45:17.460]  但錢嘅奉獻裏面
[00:45:17.460 --> 00:45:19.460]  喺我哋信仰裏面係最
[00:45:19.460 --> 00:45:21.460]  有三個層次
[00:45:21.460 --> 00:45:23.460]  佢只係最下面個層次
[00:45:23.460 --> 00:45:25.460]  所以呢張花幅
[00:45:25.460 --> 00:45:27.460]  金錢馬拉基書或者哥倫多
[00:45:27.460 --> 00:45:29.460]  頭先九章六字七字話畀我聽
[00:45:29.460 --> 00:45:31.460]  奉獻多奉獻嘅
[00:45:31.460 --> 00:45:33.460]  都係一個我哋
[00:45:33.460 --> 00:45:35.460]  從心裏面
[00:45:35.460 --> 00:45:37.460]  不過今日我哋嚟到教會
[00:45:37.460 --> 00:45:39.460]  今日上帝所祈求嘅
[00:45:39.460 --> 00:45:41.460]  唔係淨係我哋嘅金錢
[00:45:41.460 --> 00:45:43.460]  我想第二樣嘢上帝
[00:45:43.460 --> 00:45:45.460]  好希望就係我哋啲理想
[00:45:45.460 --> 00:45:47.460]  有本書叫
[00:45:47.460 --> 00:45:49.460]  Give up your small ambitions
[00:45:49.460 --> 00:45:51.460]  即係有啲嘅
[00:45:51.460 --> 00:45:53.460]  理想啲夢想
[00:45:53.460 --> 00:45:55.460]  你有冇㗎
[00:45:55.460 --> 00:45:57.460]  有冇啲咁嘅嘢㗎
[00:45:57.460 --> 00:45:59.460]  你知唔知咩叫理想呀
[00:45:59.460 --> 00:46:01.460]  你想嘅嘢囉
[00:46:01.460 --> 00:46:03.460]  但係聖經話畀我聽
[00:46:03.460 --> 00:46:05.460]  如果你能夠將呢啲擺上
[00:46:05.460 --> 00:46:09.460]  而進合一個
[00:46:09.460 --> 00:46:11.460]  上帝要喺我哋生命當中
[00:46:11.460 --> 00:46:13.460]  要完成嘅使命
[00:46:13.460 --> 00:46:15.460]  所以你哋要去
[00:46:15.460 --> 00:46:17.460]  呢個第二個層次
[00:46:17.460 --> 00:46:19.460]  將你嘅理想
[00:46:19.460 --> 00:46:21.460]  擺上嚟畀上帝
[00:46:21.460 --> 00:46:23.460]  等上帝再重新
[00:46:23.460 --> 00:46:25.460]  去摸索一次
[00:46:25.460 --> 00:46:27.460]  第三我相信最上帝好希望
[00:46:27.460 --> 00:46:29.460]  我哋就係一個生命嘅回應
[00:46:29.460 --> 00:46:31.460]  所以普羅
[00:46:31.460 --> 00:46:33.460]  喺寫咗羅馬書十一章
[00:46:33.460 --> 00:46:35.460]  關於耶穌嘅情況之後
[00:46:35.460 --> 00:46:37.460]  佢就喺十二章一節第二節
[00:46:37.460 --> 00:46:39.460]  所以弟兄們我以神嘅慈悲
[00:46:39.460 --> 00:46:41.460]  勸你們將身體獻上
[00:46:41.460 --> 00:46:43.460]  當作活祭
[00:46:43.460 --> 00:46:45.460]  呢個就包括就係我喺度啪啪啦
[00:46:45.460 --> 00:46:47.460]  才幹啦
[00:46:47.460 --> 00:46:49.460]  生命啦
[00:46:49.460 --> 00:46:51.460]  呢個包括就係當我哋才幹時間
[00:46:51.460 --> 00:46:53.460]  就係當我做組長
[00:46:53.460 --> 00:46:55.460]  或者我做區務嘅時候
[00:46:55.460 --> 00:46:57.460]  生命嘅時候守望啦
[00:46:57.460 --> 00:46:59.460]  或者我哋生命嘅回應嘅時候我哋敬拜啦
[00:46:59.460 --> 00:47:01.460]  今日主日嘅時候係難得一個好嘅日子
[00:47:01.460 --> 00:47:03.460]  特別係早堂
[00:47:03.460 --> 00:47:05.460]  大家都可能係經過一日一個禮拜嘅工作好忙
[00:47:05.460 --> 00:47:07.460]  但係我哋今日
[00:47:07.460 --> 00:47:09.460]  嚟去敬拜將最好嘅時間畀神
[00:47:09.460 --> 00:47:13.460]  呢啲就係我哋嘅生命嘅回應
[00:47:15.460 --> 00:47:17.460]  神唔一定係
[00:47:17.460 --> 00:47:19.460]  睇我哋嘅金錢
[00:47:19.460 --> 00:47:21.460]  當然金錢係
[00:47:21.460 --> 00:47:23.460]  上帝需要月立
[00:47:23.460 --> 00:47:25.460]  理想同埋生命嘅回應
[00:47:25.460 --> 00:47:27.460]  呢啲都係神
[00:47:27.460 --> 00:47:29.460]  好希望我哋
[00:47:29.460 --> 00:47:31.460]  透過
[00:47:31.460 --> 00:47:33.460]  我哋嘅生命回應去奉獻畀上帝
[00:47:33.460 --> 00:47:37.460]  我做一個結論
[00:47:37.460 --> 00:47:39.460]  透過呢個結論
[00:47:39.460 --> 00:47:41.460]  從題多裏面學幾樣嘅功課
[00:47:41.460 --> 00:47:43.460]  喺個結論裏面提醒我哋
[00:47:43.460 --> 00:47:45.460]  一齊睇答嘛
[00:47:45.460 --> 00:47:47.460]  昔日
[00:47:47.460 --> 00:47:49.460]  題多能被主使用
[00:47:49.460 --> 00:47:51.460]  同樣
[00:47:51.460 --> 00:47:53.460]  今天
[00:47:53.460 --> 00:47:55.460]  你亦可以
[00:47:55.460 --> 00:47:57.460]  這全是耶穌嘅恩典
[00:47:57.460 --> 00:47:59.460]  願我哋
[00:47:59.460 --> 00:48:01.460]  活出同埋回應上帝
[00:48:01.460 --> 00:48:03.460]  喺我哋身上嘅命定
[00:48:03.460 --> 00:48:05.460]  直直信徒嘅相交
[00:48:05.460 --> 00:48:07.460]  見證同埋分享
[00:48:07.460 --> 00:48:09.460]  上帝嘅恩典
[00:48:09.460 --> 00:48:11.460]  今日題多
[00:48:11.460 --> 00:48:13.460]  能夠去侍奉
[00:48:13.460 --> 00:48:15.460]  完全係上帝嘅恩典
[00:48:15.460 --> 00:48:17.460]  喺結束嘅時候想講個故仔
[00:48:17.460 --> 00:48:21.460]  呢個故仔同雀龍有關
[00:48:21.460 --> 00:48:23.460]  有一朝
[00:48:23.460 --> 00:48:25.460]  有個牧師帶住個雀龍
[00:48:25.460 --> 00:48:27.460]  又想像啦呢個當雀龍好嘛
[00:48:27.460 --> 00:48:29.460]  就好似呢個咁
[00:48:29.460 --> 00:48:31.460]  就擺低個講壇度
[00:48:31.460 --> 00:48:33.460]  咁啲人就問牧師你想搞咩
[00:48:33.460 --> 00:48:35.460]  牧師就講以下呢個故仔
[00:48:35.460 --> 00:48:37.460]  佢話我琴日去街嘅時候
[00:48:37.460 --> 00:48:39.460]  見到個小朋友
[00:48:39.460 --> 00:48:41.460]  揸住呢個雀龍
[00:48:41.460 --> 00:48:43.460]  雀龍入面
[00:48:43.460 --> 00:48:45.460]  就有三隻
[00:48:45.460 --> 00:48:47.460]  唔知兩隻還是三隻嘅小雀
[00:48:47.460 --> 00:48:49.460]  咁就喺度
[00:48:49.460 --> 00:48:51.460]  好濕好可憐
[00:48:51.460 --> 00:48:53.460]  咁個牧師就問
[00:48:53.460 --> 00:48:55.460]  喂
[00:48:55.460 --> 00:48:57.460]  你揸住啲雀隻做咩呀
[00:48:57.460 --> 00:48:59.460]  嗰個小朋友
[00:48:59.460 --> 00:49:01.460]  好老呀呢啲雀
[00:49:01.460 --> 00:49:03.460]  唔好用㗎啦
[00:49:03.460 --> 00:49:05.460]  咁牧師就問
[00:49:05.460 --> 00:49:07.460]  咁老咁你點呀
[00:49:07.460 --> 00:49:09.460]  你帶返屋企點呀
[00:49:09.460 --> 00:49:11.460]  就正啦
[00:49:11.460 --> 00:49:13.460]  玩佢囉
[00:49:13.460 --> 00:49:15.460]  點玩呀
[00:49:15.460 --> 00:49:17.460]  拔曬佢啲毛
[00:49:17.460 --> 00:49:19.460]  等佢呢好驚
[00:49:19.460 --> 00:49:21.460]  然之後點呀
[00:49:21.460 --> 00:49:23.460]  下一張
[00:49:23.460 --> 00:49:25.460]  我屋企好多貓
[00:49:25.460 --> 00:49:27.460]  放佢出嚟比啲貓玩下佢
[00:49:27.460 --> 00:49:29.460]  比下佢
[00:49:29.460 --> 00:49:31.460]  咁牧師跟住你想點呀
[00:49:31.460 --> 00:49:33.460]  之後
[00:49:33.460 --> 00:49:35.460]  之後咪等佢死囉
[00:49:35.460 --> 00:49:37.460]  喂細佬細佬
[00:49:37.460 --> 00:49:39.460]  你可唔可以賣比我呀
[00:49:39.460 --> 00:49:41.460]  嗰個細佬話好老囉
[00:49:41.460 --> 00:49:43.460]  都話呢啲雀好老囉
[00:49:43.460 --> 00:49:45.460]  又唔識唱歌啲毛又唔靚
[00:49:45.460 --> 00:49:47.460]  你賣嚟做咩呀
[00:49:47.460 --> 00:49:49.460]  嗰個牧師就話畀佢
[00:49:49.460 --> 00:49:51.460]  你到底要賣幾多錢你話畀我聽
[00:49:51.460 --> 00:49:53.460]  嗰個小朋友話
[00:49:53.460 --> 00:49:55.460]  十蚊呀十蚊賣畀你
[00:49:55.460 --> 00:49:57.460]  嗰個牧師就買咗
[00:49:57.460 --> 00:49:59.460]  就放咗幾隻雀
[00:49:59.460 --> 00:50:01.460]  跟住就攞咗個籠返嚟
[00:50:01.460 --> 00:50:03.460]  呢個係故事嘅
[00:50:03.460 --> 00:50:05.460]  全部份
[00:50:05.460 --> 00:50:07.460]  想唔想聽埋下部份
[00:50:07.460 --> 00:50:09.460]  想唔想呀
[00:50:09.460 --> 00:50:11.460]  下部份就係咁
[00:50:11.460 --> 00:50:13.460]  牧師就話
[00:50:13.460 --> 00:50:15.460]  有一日
[00:50:15.460 --> 00:50:17.460]  喺天上
[00:50:17.460 --> 00:50:19.460]  撒旦
[00:50:19.460 --> 00:50:21.460]  同耶穌一齊喺度傾計
[00:50:21.460 --> 00:50:23.460]  撒旦就喺伊甸園出嚟
[00:50:23.460 --> 00:50:25.460]  好得意嘅
[00:50:25.460 --> 00:50:27.460]  暗笑
[00:50:27.460 --> 00:50:29.460]  行個誇耀地
[00:50:29.460 --> 00:50:31.460]  就同耶穌講
[00:50:31.460 --> 00:50:33.460]  喺世界中裏面誘惑咗一班人
[00:50:33.460 --> 00:50:35.460]  呢班人唔能夠
[00:50:35.460 --> 00:50:37.460]  自我釋放嘅
[00:50:37.460 --> 00:50:39.460]  撒旦話
[00:50:39.460 --> 00:50:43.460]  呢班人
[00:50:43.460 --> 00:50:45.460]  我玩佢哋
[00:50:45.460 --> 00:50:47.460]  耶穌話你點玩佢哋呀
[00:50:47.460 --> 00:50:49.460]  你對佢哋點樣呀
[00:50:49.460 --> 00:50:51.460]  我玩佢哋囉
[00:50:51.460 --> 00:50:53.460]  我教佢哋結婚
[00:50:53.460 --> 00:50:55.460]  我又教佢哋離婚
[00:50:55.460 --> 00:50:57.460]  我教佢哋互相憎恨
[00:50:57.460 --> 00:50:59.460]  又教佢哋互相虐待
[00:50:59.460 --> 00:51:01.460]  我教佢哋做槍
[00:51:01.460 --> 00:51:03.460]  我教佢哋做炸彈
[00:51:03.460 --> 00:51:05.460]  俾錢佢炸俾錢佢射殺
[00:51:05.460 --> 00:51:07.460]  耶穌就問
[00:51:07.460 --> 00:51:09.460]  咁之後點呀
[00:51:09.460 --> 00:51:11.460]  等佢哋自我的困鎖
[00:51:11.460 --> 00:51:13.460]  你殺我我殺你
[00:51:13.460 --> 00:51:15.460]  嘩好開心
[00:51:15.460 --> 00:51:17.460]  等佢哋殺你殺佢
[00:51:17.460 --> 00:51:19.460]  等佢哋點樣死
[00:51:19.460 --> 00:51:21.460]  耶穌就問撒旦
[00:51:21.460 --> 00:51:23.460]  你要幾多錢
[00:51:23.460 --> 00:51:25.460]  先肯釋放佢哋
[00:51:25.460 --> 00:51:27.460]  撒旦話
[00:51:27.460 --> 00:51:29.460]  你鍾意佢哋㗎啦
[00:51:29.460 --> 00:51:31.460]  佢哋唔好吖嘛
[00:51:31.460 --> 00:51:33.460]  你諗吓
[00:51:33.460 --> 00:51:35.460]  佢又吐你口水
[00:51:35.460 --> 00:51:37.460]  又殺你又憎你
[00:51:37.460 --> 00:51:39.460]  你唔會理佢哋㗎啦
[00:51:39.460 --> 00:51:41.460]  耶穌就同撒旦問
[00:51:41.460 --> 00:51:43.460]  我問你到底你要幾多錢
[00:51:43.460 --> 00:51:47.460]  先肯釋放佢哋
[00:51:47.460 --> 00:51:49.460]  撒旦話
[00:51:49.460 --> 00:51:51.460]  耶穌
[00:51:51.460 --> 00:51:53.460]  你講呀
[00:51:53.460 --> 00:51:55.460]  你講你個價錢呀
[00:51:55.460 --> 00:51:57.460]  所有你嘅血
[00:51:57.460 --> 00:51:59.460]  所有你嘅淚水
[00:51:59.460 --> 00:52:01.460]  同埋你條性命
[00:52:01.460 --> 00:52:03.460]  耶穌話好成交
[00:52:03.460 --> 00:52:07.460]  我低頭禱告
[00:52:07.460 --> 00:52:09.460]  天父我多謝你
[00:52:09.460 --> 00:52:11.460]  今日提多
[00:52:11.460 --> 00:52:13.460]  保羅
[00:52:13.460 --> 00:52:15.460]  巴拿巴
[00:52:15.460 --> 00:52:17.460]  提摩泰
[00:52:17.460 --> 00:52:19.460]  加拉泰
[00:52:19.460 --> 00:52:21.460]  甚至我在座當中
[00:52:21.460 --> 00:52:23.460]  所站立嘅在位每一個人
[00:52:23.460 --> 00:52:25.460]  只能夠喺你嘅面前奉獻
[00:52:25.460 --> 00:52:27.460]  侍奉
[00:52:27.460 --> 00:52:29.460]  係因為耶穌呢個
[00:52:29.460 --> 00:52:31.460]  好重嘅價錢
[00:52:31.460 --> 00:52:33.460]  求主幫助我哋
[00:52:33.460 --> 00:52:35.460]  透過今日我哋煮餐
[00:52:35.460 --> 00:52:37.460]  再一次提醒我哋
[00:52:37.460 --> 00:52:39.460]  耶穌你用重贖價錢
[00:52:39.460 --> 00:52:41.460]  買贖我哋
[00:52:41.460 --> 00:52:43.460]  讓我哋再一次復原返我哋
[00:52:43.460 --> 00:52:45.460]  生命嘅命定
[00:52:45.460 --> 00:52:47.460]  讓我哋嘅生命喺你面前嘅時候
[00:52:47.460 --> 00:52:49.460]  成為耶穌生命嘅出口
[00:52:49.460 --> 00:52:51.460]  求主親自去
[00:52:51.460 --> 00:52:53.460]  看顧帶領
[00:52:53.460 --> 00:52:55.460]  願我哋嘅生命再一次
[00:52:55.460 --> 00:52:57.460]  被你使用
[00:52:57.460 --> 00:52:59.460]  感謝禱告交託
[00:52:59.460 --> 00:53:01.460]  奉耶穌得聖嘅名字祈求
[00:53:01.460 --> 00:53:03.460]  阿門
