
[00:00:00.000 --> 00:00:04.360]  小時候很喜歡新年的其中一樣東西
[00:46:54.720 --> 00:46:56.720]  耶穌其實
[00:46:56.720 --> 00:46:57.720]  他和法利塞人的
[00:46:57.720 --> 00:46:58.720]  爭拗點在哪裡呢
[00:46:58.720 --> 00:46:59.720]  就是法利塞人
[00:46:59.720 --> 00:47:01.720]  只看到那個行動
[00:47:01.720 --> 00:47:02.720]  表面的意義
[00:47:02.720 --> 00:47:04.720]  表面的做法
[00:47:04.720 --> 00:47:05.720]  他看不到
[00:47:05.720 --> 00:47:06.720]  這個行動背後
[00:47:06.720 --> 00:47:08.720]  真正的精神所在
[00:47:08.720 --> 00:47:10.720]  所以耶穌在這裡
[00:47:10.720 --> 00:47:11.720]  和他們發出一個
[00:47:11.720 --> 00:47:13.720]  很大的抗衡
[00:47:13.720 --> 00:47:14.720]  就告訴他們
[00:47:14.720 --> 00:47:16.720]  你們要紀念
[00:47:16.720 --> 00:47:18.720]  這裡我才是安西日的主
[00:47:18.720 --> 00:47:19.720]  其實用大衛
[00:47:19.720 --> 00:47:20.720]  也是有一個吟義的
[00:47:20.720 --> 00:47:21.720]  因為其實
[00:47:21.720 --> 00:47:23.720]  耶穌是大衛的後代
[00:47:23.720 --> 00:47:24.720]  他才是承繼
[00:47:24.720 --> 00:47:26.720]  大衛的王的位置
[00:47:26.720 --> 00:47:27.720]  真正的位置
[00:47:27.720 --> 00:47:28.720]  當然這一點
[00:47:28.720 --> 00:47:29.720]  各位法利塞人
[00:47:29.720 --> 00:47:30.720]  是完全不明白的
[00:47:30.720 --> 00:47:31.720]  這段經文
[00:47:31.720 --> 00:47:32.720]  是要告訴我們
[00:47:32.720 --> 00:47:33.720]  一件事
[00:47:33.720 --> 00:47:34.720]  就是
[00:47:34.720 --> 00:47:35.720]  在我們的生活裡面
[00:47:35.720 --> 00:47:37.720]  在日常生活的中間
[00:47:37.720 --> 00:47:39.720]  我們需要更新
[00:47:39.720 --> 00:47:42.720]  改換我們的行動
[00:47:42.720 --> 00:47:43.720]  背後
[00:47:43.720 --> 00:47:44.720]  如果我們的行動
[00:47:44.720 --> 00:47:47.720]  是帶給我們和神的關係的建立
[00:47:47.720 --> 00:47:49.720]  帶給我們和人的關係的建立
[00:47:49.720 --> 00:47:50.720]  帶給我們看到
[00:47:50.720 --> 00:47:52.720]  神是常思恩惠的神的話
[00:47:52.720 --> 00:47:55.720]  這個行動就值得堅持
[00:47:55.720 --> 00:47:56.720]  值得去做
[00:47:56.720 --> 00:47:57.720]  如果這個行動
[00:47:57.720 --> 00:47:58.720]  帶給我們的
[00:47:58.720 --> 00:48:00.720]  是隔開了和神的關係
[00:48:00.720 --> 00:48:02.720]  隔開了和人的關係
[00:48:02.720 --> 00:48:03.720]  這個行動
[00:48:03.720 --> 00:48:04.720]  是讓我們看不到
[00:48:04.720 --> 00:48:06.720]  神是常思恩惠的主位
[00:48:06.720 --> 00:48:07.720]  這個行動本身
[00:48:07.720 --> 00:48:08.720]  已經喪失了
[00:48:08.720 --> 00:48:11.720]  最基本的意義
[00:48:11.720 --> 00:48:14.720]  我們每天都有很多習慣培養
[00:48:14.720 --> 00:48:15.720]  在我們的成長
[00:48:15.720 --> 00:48:17.720]  在我們的教會生活裡面
[00:48:17.720 --> 00:48:20.720]  我們有很多常常都會做的事
[00:48:20.720 --> 00:48:22.720]  其實習慣是需要的
[00:48:22.720 --> 00:48:24.720]  特別當我們年幼的時候
[00:48:24.720 --> 00:48:25.720]  我記得
[00:48:25.720 --> 00:48:27.720]  我有位弟兄和我分享
[00:48:27.720 --> 00:48:28.720]  他怎樣教女兒
[00:48:28.720 --> 00:48:29.720]  小時候刷牙
[00:48:29.720 --> 00:48:30.720]  刷得好
[00:48:30.720 --> 00:48:32.720]  刷牙有足夠的時間
[00:48:32.720 --> 00:48:33.720]  晚上
[00:48:33.720 --> 00:48:34.720]  他放了一個漏斗
[00:48:34.720 --> 00:48:36.720]  在廁所裡
[00:48:36.720 --> 00:48:38.720]  每次刷牙的時候
[00:48:38.720 --> 00:48:39.720]  拿起牙刷
[00:48:39.720 --> 00:48:41.720]  刷牙就翻轉漏斗
[00:48:41.720 --> 00:48:42.720]  目的是什麼
[00:48:42.720 --> 00:48:43.720]  計時
[00:48:43.720 --> 00:48:45.720]  就是刷到漏斗漏完
[00:48:45.720 --> 00:48:47.720]  那才叫乾淨
[00:48:47.720 --> 00:48:50.720]  這個行動目的是什麼
[00:48:50.720 --> 00:48:51.720]  建立身體
[00:48:51.720 --> 00:48:52.720]  讓她可以好一點
[00:48:52.720 --> 00:48:54.720]  但當這個小女孩
[00:48:54.720 --> 00:48:55.720]  慢慢長大之後
[00:48:55.720 --> 00:48:56.720]  當她去到十五歲
[00:48:56.720 --> 00:48:57.720]  十八歲
[00:48:57.720 --> 00:48:58.720]  二十歲
[00:48:58.720 --> 00:48:59.720]  二十五歲
[00:48:59.720 --> 00:49:00.720]  三十歲
[00:49:00.720 --> 00:49:01.720]  五十歲
[00:49:01.720 --> 00:49:02.720]  她還要不要漏斗
[00:49:02.720 --> 00:49:03.720]  不用了
[00:49:03.720 --> 00:49:04.720]  但她知道
[00:49:04.720 --> 00:49:05.720]  這個漏斗的意義
[00:49:05.720 --> 00:49:06.720]  是什麼
[00:49:06.720 --> 00:49:07.720]  所以我想
[00:49:07.720 --> 00:49:09.720]  我們需要學習的是什麼
[00:49:09.720 --> 00:49:10.720]  我們說要更新
[00:49:10.720 --> 00:49:11.720]  或者要改變
[00:49:11.720 --> 00:49:13.720]  改換雙手
[00:49:13.720 --> 00:49:14.720]  有雙新的手
[00:49:14.720 --> 00:49:16.720]  背後的意思就是說
[00:49:16.720 --> 00:49:17.720]  在我們的生活裡面
[00:49:17.720 --> 00:49:19.720]  有沒有什麼的習慣
[00:49:19.720 --> 00:49:20.720]  什麼的行動
[00:49:20.720 --> 00:49:22.720]  她是真正能夠建立
[00:49:22.720 --> 00:49:24.720]  我們和神的關係
[00:49:24.720 --> 00:49:25.720]  如果那個行動
[00:49:25.720 --> 00:49:27.720]  能夠建立的話
[00:49:27.720 --> 00:49:29.720]  如果那個行動是不行的話
[00:49:29.720 --> 00:49:30.720]  那個習慣
[00:49:30.720 --> 00:49:31.720]  其實無論表面上
[00:49:31.720 --> 00:49:32.720]  多好都好
[00:49:32.720 --> 00:49:33.720]  其實已經沒有了
[00:49:33.720 --> 00:49:37.720]  最應該有的意義
[00:49:37.720 --> 00:49:38.720]  有人說
[00:49:38.720 --> 00:49:39.720]  靈修親近主
[00:49:39.720 --> 00:49:41.720]  最好是什麼時間
[00:49:41.720 --> 00:49:42.720]  如果你們參加
[00:49:42.720 --> 00:49:43.720]  親近主的課程
[00:49:43.720 --> 00:49:44.720]  就告訴你
[00:49:44.720 --> 00:49:45.720]  親近主最好
[00:49:45.720 --> 00:49:47.720]  早上起床
[00:49:47.720 --> 00:49:48.720]  第一件事就是親近神
[00:49:48.720 --> 00:49:49.720]  好不好
[00:49:49.720 --> 00:49:50.720]  我都會鼓勵
[00:49:50.720 --> 00:49:52.720]  我一些特別年輕的弟兄姊妹
[00:49:52.720 --> 00:49:53.720]  告訴他們
[00:49:53.720 --> 00:49:54.720]  起床怎麼樣
[00:49:54.720 --> 00:49:55.720]  之前那晚
[00:49:55.720 --> 00:49:56.720]  祈禱定了
[00:49:56.720 --> 00:49:57.720]  第二天早上請神
[00:49:57.720 --> 00:49:59.720]  請主叫我六點九
[00:49:59.720 --> 00:50:00.720]  或者幾點鐘起床
[00:50:00.720 --> 00:50:01.720]  讓我有足夠的時間
[00:50:01.720 --> 00:50:02.720]  可以親近
[00:50:02.720 --> 00:50:03.720]  親近神
[00:50:03.720 --> 00:50:06.720]  不過如果要成為一條規條
[00:50:06.720 --> 00:50:08.720]  就立刻有問題
[00:50:08.720 --> 00:50:09.720]  如果我們不是這樣做
[00:50:09.720 --> 00:50:11.720]  是不是代表和神的關係不好
[00:50:11.720 --> 00:50:12.720]  當然不是
[00:50:12.720 --> 00:50:15.720]  每個人都有他最好的時間
[00:50:15.720 --> 00:50:18.720]  不過在培養的過程中間
[00:50:18.720 --> 00:50:20.720]  我想安西的設定
[00:50:20.720 --> 00:50:21.720]  是給法治賽人
[00:50:21.720 --> 00:50:22.720]  是給以色列人
[00:50:22.720 --> 00:50:23.720]  慢慢在成長的過程中
[00:50:23.720 --> 00:50:25.720]  要築實和神的關係
[00:50:25.720 --> 00:50:26.720]  建立一些做法
[00:50:26.720 --> 00:50:28.720]  不過那個做法不是永遠的
[00:50:28.720 --> 00:50:29.720]  背後的精神
[00:50:29.720 --> 00:50:31.720]  才是最重要
[00:50:31.720 --> 00:50:33.720]  不過反過來
[00:50:33.720 --> 00:50:35.720]  我們的行動
[00:50:35.720 --> 00:50:37.720]  都可能反映我們和神的關係
[00:50:37.720 --> 00:50:39.720]  或者我們和人的關係
[00:50:39.720 --> 00:50:42.720]  就說一樣
[00:50:42.720 --> 00:50:46.720]  如果你回來教會聚會
[00:50:46.720 --> 00:50:48.720]  你經常都遲到
[00:50:48.720 --> 00:50:51.720]  可能反映什麼呢
[00:50:51.720 --> 00:50:54.720]  一個這麼重要的約會
[00:50:54.720 --> 00:50:56.720]  久不久一次都不奇怪
[00:50:56.720 --> 00:50:57.720]  塞下車
[00:50:57.720 --> 00:50:59.720]  但如果每次都是
[00:50:59.720 --> 00:51:02.720]  其實和神的關係
[00:51:02.720 --> 00:51:04.720]  是一回什麼事呢
[00:51:04.720 --> 00:51:07.720]  有時行動的習慣
[00:51:07.720 --> 00:51:09.720]  會反映我們和神的關係
[00:51:09.720 --> 00:51:13.720]  我想大家換一個新手的意思
[00:51:13.720 --> 00:51:15.720]  我們每一個行動
[00:51:15.720 --> 00:51:16.720]  每一個做法
[00:51:16.720 --> 00:51:17.720]  每一個習慣
[00:51:17.720 --> 00:51:19.720]  背後所反映的
[00:51:19.720 --> 00:51:23.720]  是不是真的和神有一個好的關係
[00:51:23.720 --> 00:51:26.720]  和人與人之間有一個好的關係
[00:51:26.720 --> 00:51:28.720]  這是第三個換過
[00:51:28.720 --> 00:51:29.720]  第四個
[00:51:29.720 --> 00:51:30.720]  要講得很快
[00:51:30.720 --> 00:51:31.720]  第四段的經文
[00:51:31.720 --> 00:51:32.720]  我們要換
[00:51:32.720 --> 00:51:33.720]  不單止是眼睛
[00:51:33.720 --> 00:51:34.720]  換腦袋
[00:51:34.720 --> 00:51:35.720]  換手
[00:51:35.720 --> 00:51:36.720]  我們還要換心
[00:51:36.720 --> 00:51:39.720]  六章第六至第十一次
[00:51:39.720 --> 00:51:40.720]  大家這次不用起來了
[00:51:40.720 --> 00:51:42.720]  我們一起讀完
[00:51:42.720 --> 00:51:43.720]  六章六至十一次
[00:51:43.720 --> 00:51:44.720]  請
[00:51:58.720 --> 00:52:00.720]  (文字幕製作)
[00:52:29.720 --> 00:52:30.720]  大家留意
[00:52:30.720 --> 00:52:34.720]  這是一個醫治癱瘓的人的個案
[00:52:34.720 --> 00:52:36.720]  如果你留心聽經文
[00:52:36.720 --> 00:52:37.720]  他一開始說
[00:52:37.720 --> 00:52:39.720]  耶穌在安息的裡面
[00:52:39.720 --> 00:52:41.720]  進了會堂裡面教訓人
[00:52:41.720 --> 00:52:42.720]  有一個人的手枯乾了
[00:52:42.720 --> 00:52:45.720]  可能是肌肉萎縮的人
[00:52:45.720 --> 00:52:47.720]  其實經文沒有特別說
[00:52:47.720 --> 00:52:49.720]  耶穌想醫治他
[00:52:49.720 --> 00:52:50.720]  大家留意
[00:52:50.720 --> 00:52:52.720]  經文是想說什麼呢
[00:52:52.720 --> 00:52:54.720]  為什麼耶穌要醫治這個人呢
[00:52:54.720 --> 00:52:56.720]  是因為第七節說
[00:52:56.720 --> 00:53:09.720]  (文字幕製作)
[00:53:09.720 --> 00:53:10.720]  因為這個緣故
[00:53:10.720 --> 00:53:11.720]  第八節說
[00:53:11.720 --> 00:53:19.720]  (文字幕製作)
[00:53:19.720 --> 00:53:21.720]  所以耶穌為什麼要醫治這個人呢
[00:53:21.720 --> 00:53:23.720]  其實這裡的動機
[00:53:23.720 --> 00:53:25.720]  不是說他憐憫他
[00:53:25.720 --> 00:53:27.720]  主要的動機不是這個
[00:53:27.720 --> 00:53:28.720]  是怎樣呢
[00:53:28.720 --> 00:53:29.720]  看到那些人想試他
[00:53:29.720 --> 00:53:30.720]  於是去耶穌怎樣呢
[00:53:30.720 --> 00:53:31.720]  起身
[00:53:31.720 --> 00:53:33.720]  然後當眾問人
[00:53:33.720 --> 00:53:34.720]  安息人
[00:53:34.720 --> 00:53:35.720]  醫病害病
[00:53:35.720 --> 00:53:36.720]  行善行惡
[00:53:36.720 --> 00:53:37.720]  哪樣可以
[00:53:37.720 --> 00:53:38.720]  其實你見不見到
[00:53:38.720 --> 00:53:41.720]  那個醫病的整個處境
[00:53:41.720 --> 00:53:42.720]  是在說
[00:53:42.720 --> 00:53:45.720]  因為他要衝著那些法利賽人
[00:53:45.720 --> 00:53:46.720]  對他的衝突
[00:53:46.720 --> 00:53:47.720]  那個意念而來的
[00:53:47.720 --> 00:53:48.720]  還有
[00:53:48.720 --> 00:53:51.720]  當他周圍看著眾人
[00:53:51.720 --> 00:53:52.720]  正經沒有說
[00:53:52.720 --> 00:53:53.720]  那些人回答什麼
[00:53:53.720 --> 00:53:54.720]  那些人其實沒有回答他
[00:53:54.720 --> 00:53:56.720]  他就對那個人說
[00:53:56.720 --> 00:53:57.720]  伸出手來
[00:53:57.720 --> 00:53:58.720]  說一句
[00:53:58.720 --> 00:53:59.720]  伸出手來
[00:53:59.720 --> 00:54:00.720]  那個人一伸手
[00:54:00.720 --> 00:54:01.720]  痊癒了
[00:54:01.720 --> 00:54:02.720]  你想想
[00:54:02.720 --> 00:54:04.720]  如果你是群眾的一個
[00:54:04.720 --> 00:54:05.720]  看到這一幕
[00:54:05.720 --> 00:54:06.720]  你會怎樣
[00:54:06.720 --> 00:54:07.720]  一個人
[00:54:07.720 --> 00:54:08.720]  耶穌說
[00:54:08.720 --> 00:54:09.720]  伸出手來
[00:54:09.720 --> 00:54:10.720]  原本的手枯萎了
[00:54:10.720 --> 00:54:11.720]  乾了的
[00:54:11.720 --> 00:54:12.720]  痊癒了
[00:54:12.720 --> 00:54:13.720]  你會怎樣
[00:54:13.720 --> 00:54:14.720]  嘩
[00:54:14.720 --> 00:54:15.720]  讚美神
[00:54:15.720 --> 00:54:16.720]  Hallelujah
[00:54:16.720 --> 00:54:17.720]  拍掌
[00:54:17.720 --> 00:54:18.720]  歡呼
[00:54:18.720 --> 00:54:19.720]  替他高興
[00:54:19.720 --> 00:54:21.720]  但是聖經怎樣說那些人呢
[00:54:21.720 --> 00:54:25.720]  他們就滿心大怒
[00:54:25.720 --> 00:54:27.720]  然後彼此相依
[00:54:27.720 --> 00:54:28.720]  怎樣處置耶穌
[00:54:28.720 --> 00:54:29.720]  很奇怪
[00:54:29.720 --> 00:54:30.720]  真的很奇怪
[00:54:30.720 --> 00:54:31.720]  不可思議的
[00:54:31.720 --> 00:54:33.720]  你看到神施恩典
[00:54:33.720 --> 00:54:34.720]  醫好一個人
[00:54:34.720 --> 00:54:37.720]  你的反應是會滿心大怒
[00:54:37.720 --> 00:54:38.720]  然後出去
[00:54:38.720 --> 00:54:40.720]  要怎樣整死那個人
[00:54:40.720 --> 00:54:41.720]  醫好那個人
[00:54:41.720 --> 00:54:43.720]  所以其實這段經文
[00:54:43.720 --> 00:54:45.720]  是要突出那些法利賽人
[00:54:45.720 --> 00:54:46.720]  心裡面的問題
[00:54:46.720 --> 00:54:48.720]  他們被嫉妒
[00:54:48.720 --> 00:54:50.720]  他們被不安全
[00:54:50.720 --> 00:54:52.720]  他們被妒忌
[00:54:52.720 --> 00:54:53.720]  驕傲
[00:54:53.720 --> 00:54:54.720]  完全掩蓋了
[00:54:54.720 --> 00:54:58.720]  所以根本看不到神施恩典這一幕
[00:54:58.720 --> 00:55:00.720]  只看到耶穌凡安之日
[00:55:00.720 --> 00:55:01.720]  我怎樣告他
[00:55:01.720 --> 00:55:02.720]  怎樣整死他
[00:55:02.720 --> 00:55:05.720]  他們的心的問題
[00:55:05.720 --> 00:55:07.720]  所以
[00:55:07.720 --> 00:55:10.720]  什麼叫去舊迎新呢
[00:55:10.720 --> 00:55:12.720]  除了眼要換
[00:55:12.720 --> 00:55:13.720]  腦要換
[00:55:13.720 --> 00:55:14.720]  手要換
[00:55:14.720 --> 00:55:15.720]  心都要換
[00:55:15.720 --> 00:55:16.720]  如果一個人
[00:55:16.720 --> 00:55:17.720]  我們的心裡面
[00:55:17.720 --> 00:55:19.720]  常常都有敵意
[00:55:19.720 --> 00:55:21.720]  常常都有妒忌
[00:55:21.720 --> 00:55:22.720]  憤恨
[00:55:22.720 --> 00:55:23.720]  小心
[00:55:23.720 --> 00:55:25.720]  這個心會吞噬我們
[00:55:25.720 --> 00:55:29.720]  看不到神施恩典
[00:55:29.720 --> 00:55:30.720]  通常來說
[00:55:30.720 --> 00:55:32.720]  什麼人會容易這樣呢
[00:55:32.720 --> 00:55:35.720]  通常是一個不安全的人
[00:55:35.720 --> 00:55:37.720]  或者是一個受傷的人
[00:55:37.720 --> 00:55:39.720]  他的心容易有這種現況
[00:55:39.720 --> 00:55:41.720]  就是會被敵意
[00:55:41.720 --> 00:55:43.720]  我被他刺傷過
[00:55:43.720 --> 00:55:44.720]  言語上也好
[00:55:44.720 --> 00:55:45.720]  行為上也好
[00:55:45.720 --> 00:55:46.720]  他那次又不跟我打招呼
[00:55:46.720 --> 00:55:47.720]  他那次又不理我
[00:55:47.720 --> 00:55:49.720]  他肯定很憎恨我
[00:55:49.720 --> 00:55:51.720]  於是他做什麼都好
[00:55:51.720 --> 00:55:52.720]  無論多善意都好
[00:55:52.720 --> 00:55:54.720]  我都會看成為惡意
[00:55:54.720 --> 00:55:58.720]  這個就是心裡面的問題
[00:55:58.720 --> 00:55:59.720]  如果我們不安全
[00:55:59.720 --> 00:56:00.720]  我們會看到
[00:56:00.720 --> 00:56:02.720]  人對我們有威脅
[00:56:02.720 --> 00:56:03.720]  看得出來是這樣
[00:56:03.720 --> 00:56:05.720]  因為看到很多人跟耶穌
[00:56:05.720 --> 00:56:07.720]  他滿有大能
[00:56:07.720 --> 00:56:09.720]  所以他們覺得地位不保
[00:56:09.720 --> 00:56:11.720]  他們要保住自己的地位
[00:56:11.720 --> 00:56:16.720]  所以想處置耶穌
[00:56:16.720 --> 00:56:24.720]  你覺得你的心需不需要改變
[00:56:24.720 --> 00:56:25.720]  大家聽小君分享
[00:56:25.720 --> 00:56:29.720]  是不是覺得很精彩
[00:56:29.720 --> 00:56:31.720]  跟他一起合作
[00:56:31.720 --> 00:56:35.720]  有很大的安全感
[00:56:35.720 --> 00:56:36.720]  我跟他一起合作很多年
[00:56:36.720 --> 00:56:37.720]  搞夫婦Camp
[00:56:37.720 --> 00:56:38.720]  每次都是兩個人
[00:56:38.720 --> 00:56:40.720]  拍著檔出來聊天
[00:56:40.720 --> 00:56:42.720]  說話 分享
[00:56:42.720 --> 00:56:46.720]  那一年 我有一種要突破的東西
[00:56:46.720 --> 00:56:48.720]  就是人們跟我說
[00:56:48.720 --> 00:56:50.720]  小君真好
[00:56:50.720 --> 00:56:52.720]  她說得很吸引 很精彩
[00:56:52.720 --> 00:56:54.720]  完全不隱瞞
[00:56:54.720 --> 00:56:59.720]  她沒有說我什麼問題
[00:56:59.720 --> 00:57:02.720]  但是聽下去 你會怎樣
[00:57:02.720 --> 00:57:05.720]  如果你裡面的安全感不足夠
[00:57:05.720 --> 00:57:08.720]  我想是很難合作
[00:57:08.720 --> 00:57:10.720]  我們搞夫婦Camp的人
[00:57:10.720 --> 00:57:12.720]  我們的老師經常說
[00:57:12.720 --> 00:57:13.720]  夫婦一起工作
[00:57:13.720 --> 00:57:16.720]  其中一個突破的困難點就是這裡
[00:57:16.720 --> 00:57:18.720]  因為大家的性格不同
[00:57:18.720 --> 00:57:19.720]  表現方式也不同
[00:57:19.720 --> 00:57:21.720]  當然有些人喜歡這個 有些人喜歡那個
[00:57:21.720 --> 00:57:23.720]  當然會這樣 不足為奇
[00:57:23.720 --> 00:57:26.720]  但是你不要去比較
[00:57:26.720 --> 00:57:28.720]  你要看到她的強
[00:57:28.720 --> 00:57:30.720]  看到你自己的優勢
[00:57:30.720 --> 00:57:33.720]  怎樣可以互相配合
[00:57:33.720 --> 00:57:36.720]  如果你昨晚離開的時候
[00:57:36.720 --> 00:57:38.720]  文海在那裡
[00:57:38.720 --> 00:57:40.720]  聊天 跟我握手
[00:57:40.720 --> 00:57:42.720]  走啦 回家 飯都還沒吃
[00:57:42.720 --> 00:57:44.720]  他跟小君說
[00:57:44.720 --> 00:57:46.720]  明天我一定會叫Anita來
[00:57:46.720 --> 00:57:48.720]  聽你說話
[00:57:48.720 --> 00:57:51.720]  她在那裡 收拾都在那裡
[00:57:51.720 --> 00:57:52.720]  其實我聽下去沒什麼
[00:57:52.720 --> 00:57:54.720]  一笑就知道
[00:57:54.720 --> 00:57:58.720]  如果我裡面的感覺不夠安全的話
[00:57:58.720 --> 00:58:00.720]  其實 嘩 真是
[00:58:00.720 --> 00:58:03.720]  應該很威脅
[00:58:03.720 --> 00:58:05.720]  但不是 她是我好拍檔
[00:58:05.720 --> 00:58:07.720]  她是我所愛的
[00:58:07.720 --> 00:58:09.720]  她常常說 有人讚她 有人欣賞她
[00:58:09.720 --> 00:58:11.720]  我是樂意去聽的
[00:58:11.720 --> 00:58:14.720]  因為我知道 她對我不是威脅
[00:58:14.720 --> 00:58:16.720]  是一齊的 互相的配合
[00:58:16.720 --> 00:58:17.720]  互相的配搭
[00:58:17.720 --> 00:58:19.720]  我也知道 有人喜歡聽我說話
[00:58:19.720 --> 00:58:25.720]  最重要的是上帝喜悅
[00:58:25.720 --> 00:58:27.720]  這就是那個安全感
[00:58:27.720 --> 00:58:29.720]  那種建立
[00:58:29.720 --> 00:58:32.720]  所以我想 心要緩過
[00:58:32.720 --> 00:58:34.720]  意思是我們裡面對自己
[00:58:34.720 --> 00:58:37.720]  安穩
[00:58:37.720 --> 00:58:40.720]  我們不會那麼容易跟別人比較
[00:58:40.720 --> 00:58:43.720]  我們裡面不會那麼容易受傷害
[00:58:43.720 --> 00:58:46.720]  這就是我們心要改變的地方
[00:58:46.720 --> 00:58:49.720]  不會被窒道所吞噬
[00:58:49.720 --> 00:58:51.720]  今天已經說了很長了
[00:58:51.720 --> 00:58:52.720]  無論如何
[00:58:52.720 --> 00:58:55.720]  我們今天要說的就是去舊迎新
[00:58:55.720 --> 00:58:56.720]  眼要緩過
[00:58:56.720 --> 00:58:58.720]  看到神在哪一位
[00:58:58.720 --> 00:58:59.720]  腦袋要緩過
[00:58:59.720 --> 00:59:02.720]  知道自己在哪裡有病 有需要
[00:59:02.720 --> 00:59:04.720]  我們的手要緩過
[00:59:04.720 --> 00:59:06.720]  我們的行動 我們的行為
[00:59:06.720 --> 00:59:08.720]  要跟神的關係 人的關係
[00:59:08.720 --> 00:59:10.720]  有一種正面的建立
[00:59:10.720 --> 00:59:11.720]  心要緩過
[00:59:11.720 --> 00:59:12.720]  有一種安穩
[00:59:12.720 --> 00:59:13.720]  有一種健康
[00:59:13.720 --> 00:59:16.720]  有一種不會跟別人比較
[00:59:16.720 --> 00:59:19.720]  帶來那種侵害和吞噬
[00:59:19.720 --> 00:59:21.720]  其實說這麼多
[00:59:21.720 --> 00:59:24.720]  最後都是說一句話
[00:59:24.720 --> 00:59:27.720]  就是羅馬書第十二章的第二節
[00:59:27.720 --> 00:59:28.720]  如果你認識的話
[00:59:28.720 --> 00:59:30.720]  你就會很熟悉
[00:59:30.720 --> 00:59:32.720]  第十二章第四節是怎麼說的
[00:59:32.720 --> 00:59:33.720]  不要下發這個世界
[00:59:33.720 --> 00:59:36.720]  只要心意更新變化
[00:59:36.720 --> 00:59:39.720]  叫你們察驗何謂神的善良
[00:59:39.720 --> 00:59:42.720]  順傳可喜悅的旨意
[00:59:42.720 --> 00:59:44.720]  讓我們的生命在今年的裡面
[00:59:44.720 --> 00:59:46.720]  經歷那種全年的更新
[00:59:46.720 --> 00:59:48.720]  裡裡外外每一個部份
[00:59:48.720 --> 00:59:50.720]  都可以隨舊迎新
[00:59:50.720 --> 00:59:52.720]  祝福你旁邊的弟兄姊妹
[00:59:52.720 --> 00:59:54.720]  給個聲 新年了
[00:59:54.720 --> 00:59:56.720]  不如換個新東西了
