
[00:00:00.000 --> 00:00:02.760]  我想我們每個基督徒都會知道
[00:49:12.120 --> 00:49:13.120]  去獻祭
[00:49:13.120 --> 00:49:15.400]  你有沒有留意獻的是什麼祭?
[00:49:15.400 --> 00:49:17.920]  飯祭和平安祭
[00:49:17.920 --> 00:49:19.440]  平安祭就是感恩祭
[00:49:19.440 --> 00:49:20.480]  就是感恩
[00:49:20.480 --> 00:49:21.520]  去多謝神
[00:49:21.520 --> 00:49:23.760]  於是就獻上平安祭
[00:49:23.760 --> 00:49:25.800]  他相信這是事實
[00:49:25.800 --> 00:49:26.480]  事實上
[00:49:26.480 --> 00:49:30.880]  我們知道所羅門真的得到這個智慧
[00:49:30.880 --> 00:49:34.680]  但是他的一生不是走在智慧當中
[00:49:34.680 --> 00:49:36.640]  他有很多東西愚不可及
[00:49:36.640 --> 00:49:37.760]  是的,聖經裡面說到
[00:49:37.760 --> 00:49:40.320]  所羅門的智慧是無人能及
[00:49:40.320 --> 00:49:42.400]  但是聖經如果你看回那個描繪
[00:49:42.400 --> 00:49:48.560]  是對天文、地理、植物、文學、治國的智慧
[00:49:48.560 --> 00:49:50.600]  但是後來
[00:49:50.600 --> 00:49:52.600]  他因為國勢很興盛
[00:49:52.600 --> 00:49:54.320]  很多國家都要巴結他
[00:49:54.320 --> 00:49:55.760]  於是送了一些公主
[00:49:55.760 --> 00:49:57.280]  或者由婢女變成公主
[00:49:57.280 --> 00:49:58.600]  然後送來給他
[00:49:58.600 --> 00:50:02.440]  他就有很多的妃嬪
[00:50:02.440 --> 00:50:05.120]  後宮佳麗上千
[00:50:05.120 --> 00:50:08.200]  但是這些妃嬪是引誘他犯錯
[00:50:08.200 --> 00:50:11.440]  我們一起了讀聶皇記上十一章第四和第六節
[00:50:11.440 --> 00:50:12.960]  我們一起了讀
[00:50:12.960 --> 00:50:15.120]  所羅門年老的時候
[00:50:15.120 --> 00:50:18.800]  他的妃嬪誘惑他的心去隨從別神
[00:50:18.800 --> 00:50:24.240]  不孝乏他父親大位誠誠實實地信服耶和華他的神
[00:50:24.240 --> 00:50:27.800]  所羅門行耶和華眼中看為惡的事
[00:50:27.800 --> 00:50:32.320]  不孝乏他父親大位專心信從耶和華
[00:50:32.320 --> 00:50:35.800]  這裡很清楚的讓我們看到
[00:50:35.800 --> 00:50:40.680]  他竟然去隨從外邦女子去敬拜假神
[00:50:40.680 --> 00:50:45.400]  他甚至拜西頓人所拜的女神
[00:50:45.400 --> 00:50:47.840]  就是阿斯塔羅
[00:50:47.840 --> 00:50:53.240]  阿滿人的假神米勒宮和摩洛
[00:50:53.240 --> 00:50:56.840]  他也拜摩押人的神希末
[00:50:56.840 --> 00:50:58.440]  更加離譜
[00:50:58.440 --> 00:51:02.480]  在耶路撒冷對面的山上見丘譚
[00:51:02.480 --> 00:51:04.760]  這是愚不可及
[00:51:04.760 --> 00:51:09.040]  結果遭到神的責罰和懲處
[00:51:09.040 --> 00:51:11.520]  聶旺記上十一章第九第十兩節
[00:51:11.520 --> 00:51:13.520]  我們一起讀出
[00:51:13.520 --> 00:51:15.920]  耶和華向所羅門發怒
[00:51:15.920 --> 00:51:17.520]  因為他的心偏離
[00:51:17.520 --> 00:51:21.440]  向他兩次顯現的耶和華以色列的神
[00:51:21.440 --> 00:51:24.760]  耶和華曾吩咐他不可隨從別神
[00:51:24.760 --> 00:51:28.320]  他卻沒有遵守耶和華所吩咐的
[00:51:28.320 --> 00:51:30.600]  如果你們留意
[00:51:30.600 --> 00:51:33.200]  這裡是說到神兩次向我們顯現
[00:51:33.200 --> 00:51:34.000]  大家回去看
[00:51:34.000 --> 00:51:36.200]  我不會說這段經文
[00:51:36.200 --> 00:51:38.520]  第二次神再一次向我們顯現
[00:51:38.520 --> 00:51:39.760]  如果你留意那次顯現
[00:51:39.760 --> 00:51:43.360]  神和他的語氣已經有些不同了
[00:51:43.360 --> 00:51:45.080]  神已經開始責備他
[00:51:45.080 --> 00:51:46.960]  他其實開始糜爛
[00:51:46.960 --> 00:51:51.680]  只不過他沒有將神的華放在心裡
[00:51:51.680 --> 00:51:54.120]  神已經再一次警告他
[00:51:54.120 --> 00:51:55.920]  結果因為所羅門
[00:51:55.920 --> 00:51:57.640]  雖然他很有政治的智慧
[00:51:57.640 --> 00:51:59.920]  但他沒有敬虔的心
[00:51:59.920 --> 00:52:03.040]  引致他敬拜外邦的假神
[00:52:03.040 --> 00:52:06.200]  就埋下了國家分裂的伏線
[00:52:06.200 --> 00:52:11.320]  後來他的國家很快就被其他國家侵吞
[00:52:11.320 --> 00:52:13.240]  他的版圖就縮小了
[00:52:13.240 --> 00:52:15.800]  大家可以去看《旺季上帝》十一章
[00:52:15.800 --> 00:52:18.080]  在筆記裏列出這些經文
[00:52:18.080 --> 00:52:22.480]  這個智慧並不能夠令他不去犯錯
[00:52:22.480 --> 00:52:23.800]  所以今天要很小心
[00:52:23.800 --> 00:52:25.480]  一個越聰明的人
[00:52:25.480 --> 00:52:27.160]  不等於他不犯錯
[00:52:27.160 --> 00:52:28.840]  反而越聰明的人去犯的錯
[00:52:28.840 --> 00:52:31.440]  帶來的影響性是越大
[00:52:31.440 --> 00:52:32.520]  所以請你記住
[00:52:32.520 --> 00:52:34.600]  一次禱告神答運
[00:52:34.600 --> 00:52:38.200]  並不等於你就可以成功的
[00:52:38.200 --> 00:52:41.640]  我們一起讀《耳不鎖書》第六章第十八節
[00:52:41.640 --> 00:52:42.640]  第六章第十八節
[00:52:42.640 --> 00:52:44.160]  我們一起來讀出
[00:52:44.160 --> 00:52:45.400]  叩著聖靈
[00:52:45.400 --> 00:52:47.720]  隨時多方禱告祈求
[00:52:47.720 --> 00:52:49.960]  並要在此警醒不倦
[00:52:49.960 --> 00:52:52.960]  為眾聖徒祈求
[00:52:52.960 --> 00:52:55.080]  一次神答運了
[00:52:55.080 --> 00:52:57.600]  但你仍然要繼續警醒不倦
[00:52:57.600 --> 00:53:01.720]  你要繼續為你自己的生命成長來禱告
[00:53:01.720 --> 00:53:03.200]  我們往往很多時候是怎樣呢?
[00:53:03.200 --> 00:53:04.280]  當我們在困難裏面
[00:53:04.280 --> 00:53:05.240]  我們特別敬虔
[00:53:05.240 --> 00:53:07.760]  我們來祈禱求神幫助我們
[00:53:07.760 --> 00:53:09.560]  但當事情擺平了之後
[00:53:09.560 --> 00:53:11.000]  慢慢我們又鬆懈
[00:53:11.000 --> 00:53:12.640]  我們又再沒有警醒了
[00:53:12.640 --> 00:53:14.400]  我們沒有行切禱告
[00:53:14.400 --> 00:53:19.040]  所以要提醒我們要好好的去禱告
[00:53:19.040 --> 00:53:22.320]  而真正的智慧是什麼呢?
[00:53:22.320 --> 00:53:26.640]  其實不只是鎖羅門求智慧才成功
[00:53:26.640 --> 00:53:30.160]  原來我們每一個人都可以求智慧
[00:53:30.160 --> 00:53:31.600]  在我侍奉的生命當中
[00:53:31.600 --> 00:53:33.440]  或者在我的信仰裏面
[00:53:33.440 --> 00:53:38.960]  我寫的經文最多的就是以下這一節
[00:53:38.960 --> 00:53:40.440]  感慨都很大
[00:53:40.440 --> 00:53:43.560]  我們一起去讀《雅各書》第一章第五第六兩節
[00:53:43.560 --> 00:53:45.200]  我們一起去讀
[00:53:45.200 --> 00:53:48.080]  你們中間若有缺少智慧的
[00:53:48.080 --> 00:53:50.680]  應當求那厚切於眾人
[00:53:50.680 --> 00:53:52.760]  也不惜擇神的神
[00:53:52.760 --> 00:53:54.760]  處就彼此及他
[00:53:54.760 --> 00:53:56.760]  只要憑著信心求
[00:53:56.760 --> 00:53:58.160]  一點不疑惑
[00:53:58.160 --> 00:53:59.280]  後面那句就是
[00:53:59.280 --> 00:54:02.880]  疑惑的人不要期望在神裏面得到什麼
[00:54:02.880 --> 00:54:05.320]  為什麼說有什麼感慨呢?
[00:54:05.320 --> 00:54:09.240]  冥恩堂頭十年大部分是學生
[00:54:09.240 --> 00:54:11.360]  當他們要面對考試的時候
[00:54:11.360 --> 00:54:12.280]  公開試
[00:54:12.280 --> 00:54:14.320]  我就會寫一張書簽給他們
[00:54:14.320 --> 00:54:16.120]  我當然是寫這一節的
[00:54:16.120 --> 00:54:18.320]  好了,快要放榜的時候
[00:54:18.320 --> 00:54:20.480]  我就會寫詩篇三十七篇第五節
[00:54:20.480 --> 00:54:21.920]  當將你的事交託耶和華
[00:54:21.920 --> 00:54:23.640]  並以靠他他俾成全
[00:54:23.640 --> 00:54:24.400]  雖然考得不好
[00:54:24.400 --> 00:54:26.520]  但是神都會引導你的路
[00:54:26.520 --> 00:54:29.600]  這兩節經文是我頭十年裏經常寫的
[00:54:29.600 --> 00:54:34.720]  現在沒有這麼多時間去寫這些感慨
[00:54:34.720 --> 00:54:36.480]  但是這是真實的
[00:54:36.480 --> 00:54:38.200]  原來我們缺少智慧
[00:54:38.200 --> 00:54:41.040]  可以求神給我們有智慧
[00:54:41.040 --> 00:54:42.960]  當然就是你背後的動機是什麼
[00:54:42.960 --> 00:54:44.960]  剛才已經說了
[00:54:44.960 --> 00:54:46.800]  但是請你也要留意
[00:54:46.800 --> 00:54:49.120]  《雅各書》裏面有提到
[00:54:49.120 --> 00:54:52.480]  真正的智慧和熟悉的智慧
[00:54:52.480 --> 00:54:55.480]  在第三章十三到十八節
[00:54:55.480 --> 00:54:56.600]  熟悉的智慧
[00:54:56.600 --> 00:55:00.800]  可能就知道怎樣去投資買哪隻股票會升
[00:55:00.800 --> 00:55:05.160]  可以怎樣運用權力去做一些事
[00:55:05.160 --> 00:55:06.920]  或者怎樣逃避一些責任
[00:55:06.920 --> 00:55:08.640]  卸駁給其他的人
[00:55:08.640 --> 00:55:10.400]  這個是熟悉的智慧
[00:55:10.400 --> 00:55:11.760]  但是引來的是紛爭
[00:55:11.760 --> 00:55:13.080]  聖經說
[00:55:13.080 --> 00:55:14.920]  但是熟天的智慧
[00:55:14.920 --> 00:55:16.720]  卻是叫你懂得怎樣去追求
[00:55:16.720 --> 00:55:18.320]  敏銳於神的事
[00:55:18.320 --> 00:55:20.400]  估計大家看這幾節
[00:55:20.400 --> 00:55:22.040]  但是其實在舊約裏面
[00:55:22.040 --> 00:55:24.560]  神一早已經為真正的智慧
[00:55:24.560 --> 00:55:27.000]  落下了一個定義
[00:55:27.000 --> 00:55:29.040]  《針研》第一章第七節
[00:55:29.040 --> 00:55:32.040]  敬畏耶和華是知識的開端
[00:55:32.040 --> 00:55:36.440]  我們再讀第九章第十節
[00:55:36.440 --> 00:55:39.280]  敬畏耶和華是智慧的開端
[00:55:39.280 --> 00:55:41.880]  認識是聖者便是聰明
[00:55:41.880 --> 00:55:43.560]  很重要
[00:55:43.560 --> 00:55:45.680]  真正的智慧就是讓我們來敬畏神
[00:55:45.680 --> 00:55:47.600]  行在神的心意當中
[00:55:47.600 --> 00:55:49.280]  於是我們有智慧
[00:55:49.280 --> 00:55:51.760]  來為甚麼來求
[00:55:51.760 --> 00:55:52.720]  我們也很肯定
[00:55:52.720 --> 00:55:55.600]  如果我們先求神的國和神的義的時候
[00:55:55.600 --> 00:55:57.080]  其他次要的東西
[00:55:57.080 --> 00:55:59.120]  神就會賦予給我們
[00:55:59.120 --> 00:56:00.400]  求神幫助我們
