
[00:00:00.000 --> 00:00:06.640]  我記得有一次是去吃自助餐
[00:58:07.600 --> 00:58:10.600]  專心地尋求我就會尋見
[00:58:10.600 --> 00:58:11.600]  尋找的就尋見
[00:58:11.600 --> 00:58:14.600]  叩門的就給你門開門
[00:58:14.600 --> 00:58:16.600]  祈求的就給你門成就
[00:58:16.600 --> 00:58:18.600]  這就是神的應許
[00:58:18.600 --> 00:58:22.600]  神沒有說祂會編代某些人
[00:58:22.600 --> 00:58:24.600]  但神說了
[00:58:24.600 --> 00:58:26.600]  我們每個人如果要去找祂
[00:58:26.600 --> 00:58:29.600]  可以找得到
[00:58:29.600 --> 00:58:33.600]  我們每個人有多親近神
[00:58:33.600 --> 00:58:37.600]  是我們自己有多願意走近神
[00:58:37.600 --> 00:58:38.600]  如果用圖像的比喻
[00:58:38.600 --> 00:58:41.600]  好像神就是一個定點的圓心
[00:58:41.600 --> 00:58:43.600]  圓圈的中心
[00:58:43.600 --> 00:58:45.600]  你要多親近神
[00:58:45.600 --> 00:58:47.600]  你就走近那裡
[00:58:47.600 --> 00:58:50.600]  如果你不走近那裡
[00:58:50.600 --> 00:58:53.600]  你就不會覺得你是親近的
[00:58:53.600 --> 00:58:54.600]  所以我們有多親近神
[00:58:54.600 --> 00:58:57.600]  我們就多走近神
[00:58:57.600 --> 00:58:59.600]  這是我們自己個人的選擇
[00:58:59.600 --> 00:59:02.600]  沒有任何別的途徑
[00:59:02.600 --> 00:59:03.600]  神幫助我們
