
[00:00:00.000 --> 00:00:07.000]  都是那一句,很感恩很高興能夠跟大家分享聖經神的話語
[00:46:24.500 --> 00:46:26.500]  主必癡笑
[00:46:26.500 --> 00:46:28.500]  是不是讀癡 不知道
[00:46:28.500 --> 00:46:30.500]  怎樣讀都不重要 你們知道就行了
[00:46:30.500 --> 00:46:32.500]  主必癡笑他們
[00:46:32.500 --> 00:46:34.500]  引到神都在笑
[00:46:34.500 --> 00:46:36.500]  為什麼
[00:46:36.500 --> 00:46:38.500]  世人是幼稚
[00:46:38.500 --> 00:46:40.500]  不知天高地厚
[00:46:40.500 --> 00:46:42.500]  根據聖經 在詩篇第二篇第四節
[00:46:42.500 --> 00:46:44.500]  就是這一節
[00:46:44.500 --> 00:46:46.500]  第三十七篇第十二十三節
[00:46:46.500 --> 00:46:48.500]  詩篇第五十九篇第八節
[00:46:48.500 --> 00:46:50.500]  唯獨是三節
[00:46:50.500 --> 00:46:52.500]  都是詩篇那麼奇妙
[00:46:52.500 --> 00:46:54.500]  是神在笑
[00:46:54.500 --> 00:46:56.500]  你們這班傻子
[00:46:56.500 --> 00:46:58.500]  瘋了
[00:46:58.500 --> 00:47:00.500]  轉頭了
[00:47:00.500 --> 00:47:02.500]  好像那次CY
[00:47:02.500 --> 00:47:04.500]  在電視上一聲笑出來
[00:47:04.500 --> 00:47:06.500]  我不記得發生什麼事
[00:47:06.500 --> 00:47:08.500]  神真的那麼好笑
[00:47:08.500 --> 00:47:10.500]  忍不住笑
[00:47:10.500 --> 00:47:12.500]  是不是 神都忍不住要笑
[00:47:12.500 --> 00:47:14.500]  第一節是什麼
[00:47:14.500 --> 00:47:16.500]  就是二章第四節
[00:47:16.500 --> 00:47:18.500]  那坐在天上的必羈笑
[00:47:18.500 --> 00:47:20.500]  主必癡笑他們
[00:47:20.500 --> 00:47:22.500]  你們這班人
[00:47:22.500 --> 00:47:24.500]  詩篇第三十七篇第十二十三節
[00:47:24.500 --> 00:47:26.500]  惡人設謀要害議人
[00:47:26.500 --> 00:47:28.500]  向他咬牙切齒
[00:47:28.500 --> 00:47:30.500]  咬牙當然要切齒
[00:47:30.500 --> 00:47:32.500]  但主必笑他
[00:47:32.500 --> 00:47:34.500]  見他受罰的日子將要來到
[00:47:34.500 --> 00:47:36.500]  每一次的神笑
[00:47:36.500 --> 00:47:38.500]  就是那些人要對付
[00:47:38.500 --> 00:47:40.500]  神的僕人
[00:47:40.500 --> 00:47:42.500]  譯人 神就在笑
[00:47:42.500 --> 00:47:44.500]  我保佑他們
[00:47:44.500 --> 00:47:46.500]  你還想搞他們
[00:47:46.500 --> 00:47:48.500]  即使耶穌講了一句
[00:47:48.500 --> 00:47:50.500]  能夠殺身體不能夠殺靈魂
[00:47:50.500 --> 00:47:52.500]  你不用怕他
[00:47:52.500 --> 00:47:54.500]  不用怕他
[00:47:54.500 --> 00:47:56.500]  他最多對付你的身體
[00:47:56.500 --> 00:47:58.500]  耶穌說 殺身體不能夠殺靈魂
[00:47:58.500 --> 00:48:00.500]  不用怕他
[00:48:00.500 --> 00:48:02.500]  所以聖經說 譯人膽壯像獅子
[00:48:02.500 --> 00:48:04.500]  針研我 譯人膽壯像獅子
[00:48:04.500 --> 00:48:06.500]  那在我們裡面的
[00:48:06.500 --> 00:48:08.500]  比外面的大
[00:48:08.500 --> 00:48:10.500]  第四節
[00:48:10.500 --> 00:48:14.500]  早前有個弟兄姊妹
[00:48:14.500 --> 00:48:16.500]  覺得好像被鬼附
[00:48:16.500 --> 00:48:18.500]  時不時有些人
[00:48:18.500 --> 00:48:20.500]  被鬼附就來找我聊
[00:48:20.500 --> 00:48:24.500]  不一定是我們教會
[00:48:24.500 --> 00:48:26.500]  有些外面的教會
[00:48:26.500 --> 00:48:28.500]  可能有人知道我曾經經歷過
[00:48:28.500 --> 00:48:30.500]  鬼附這些問題
[00:48:30.500 --> 00:48:32.500]  我當然問他一句
[00:48:32.500 --> 00:48:34.500]  當然是這一句
[00:48:34.500 --> 00:48:36.500]  每次都是那一句
[00:48:36.500 --> 00:48:38.500]  他搞了你什麼
[00:48:38.500 --> 00:48:40.500]  你明白我說什麼嗎
[00:48:40.500 --> 00:48:42.500]  我說他搞了你什麼
[00:48:42.500 --> 00:48:46.500]  沒有啊 只不過我見到他在
[00:48:46.500 --> 00:48:48.500]  就是這樣
[00:48:48.500 --> 00:48:50.500]  我說他搞了你什麼
[00:48:50.500 --> 00:48:52.500]  我去問他有沒有咬你
[00:48:52.500 --> 00:48:54.500]  有沒有打你
[00:48:54.500 --> 00:48:56.500]  有沒有跌倒在地上
[00:48:56.500 --> 00:48:58.500]  沒有啊
[00:48:58.500 --> 00:49:00.500]  即是說你不容許他
[00:49:00.500 --> 00:49:02.500]  就算你不容許他
[00:49:02.500 --> 00:49:04.500]  他也做不到事
[00:49:04.500 --> 00:49:06.500]  我們信主的人有聖靈
[00:49:06.500 --> 00:49:08.500]  有聖父聖子聖靈在我們裡面
[00:49:08.500 --> 00:49:10.500]  你知道嗎
[00:49:10.500 --> 00:49:12.500]  聖父聖子聖靈三位一代的神
[00:49:12.500 --> 00:49:14.500]  在我們裡面
[00:49:14.500 --> 00:49:18.500]  未信耶穌的人
[00:49:18.500 --> 00:49:20.500]  神都給他一個自由的選擇
[00:49:20.500 --> 00:49:22.500]  去接受還是不接受邪靈
[00:49:22.500 --> 00:49:24.500]  當有邪靈上他身上得到的時候
[00:49:24.500 --> 00:49:26.500]  是他自己搞了一些東西
[00:49:26.500 --> 00:49:28.500]  令他上到的
[00:49:28.500 --> 00:49:30.500]  不是隨隨便便他上到你的身
[00:49:30.500 --> 00:49:32.500]  如果隨隨便便上到你的身
[00:49:32.500 --> 00:49:34.500]  很多人都上身
[00:49:34.500 --> 00:49:36.500]  特別那些拜你拜老的人都上身
[00:49:36.500 --> 00:49:38.500]  不是這樣的
[00:49:38.500 --> 00:49:40.500]  屬靈的情況不是這樣的
[00:49:40.500 --> 00:49:42.500]  靈界的事情不是這樣的
[00:49:42.500 --> 00:49:46.500]  回到這裡
[00:49:46.500 --> 00:49:48.500]  回到這裡
[00:49:48.500 --> 00:49:50.500]  神保守的
[00:49:50.500 --> 00:49:52.500]  所以詩篇第37篇
[00:49:52.500 --> 00:49:54.500]  惡人設謀要害義人
[00:49:54.500 --> 00:49:56.500]  向他咬牙
[00:49:56.500 --> 00:49:58.500]  但主必笑他
[00:49:58.500 --> 00:50:00.500]  因見他受罰的日子將要來到
[00:50:00.500 --> 00:50:02.500]  即是那些惡人遲早
[00:50:02.500 --> 00:50:04.500]  若然未報
[00:50:04.500 --> 00:50:06.500]  時辰未到
[00:50:06.500 --> 00:50:08.500]  將要來到
[00:50:08.500 --> 00:50:10.500]  詩篇第59篇第一次
[00:50:10.500 --> 00:50:12.500]  我的神求你救我脫離仇敵
[00:50:12.500 --> 00:50:14.500]  把我安置在高處
[00:50:14.500 --> 00:50:16.500]  脫離那些起來攻擊我的人
[00:50:16.500 --> 00:50:18.500]  這個詩人他受攻擊
[00:50:18.500 --> 00:50:20.500]  所以他向神呼求
[00:50:20.500 --> 00:50:22.500]  跟著同一個詩篇第8次怎樣說
[00:50:22.500 --> 00:50:24.500]  但你也說必譏笑他們
[00:50:24.500 --> 00:50:26.500]  你要癡笑萬國
[00:50:26.500 --> 00:50:28.500]  他知道
[00:50:28.500 --> 00:50:30.500]  那些人神體不在眼內
[00:50:30.500 --> 00:50:32.500]  為何會這樣呢
[00:50:32.500 --> 00:50:34.500]  我給大家看多幾節經文
[00:50:34.500 --> 00:50:36.500]  在《倚創亞書》第40章第15節
[00:50:36.500 --> 00:50:38.500]  第17節
[00:50:38.500 --> 00:50:40.500]  第22節23節
[00:50:40.500 --> 00:50:42.500]  這個《倚創亞書》第40章
[00:50:42.500 --> 00:50:44.500]  我很喜歡這篇經文
[00:50:44.500 --> 00:50:46.500]  我曾經聽過舊約的學者
[00:50:46.500 --> 00:50:48.500]  Walter Kaiser
[00:50:48.500 --> 00:50:50.500]  這個舊約的神學家
[00:50:50.500 --> 00:50:52.500]  他不但研究舊約
[00:50:52.500 --> 00:50:54.500]  他寫了一本書
[00:50:54.500 --> 00:50:56.500]  《Towards an Exegetical Theology》
[00:50:56.500 --> 00:50:58.500]  就是說
[00:50:58.500 --> 00:51:00.500]  《釋經神學》
[00:51:00.500 --> 00:51:02.500]  我很喜歡這本書
[00:51:02.500 --> 00:51:04.500]  我很多年前
[00:51:04.500 --> 00:51:06.500]  可能30年前
[00:51:06.500 --> 00:51:08.500]  我讀神學的時候
[00:51:08.500 --> 00:51:10.500]  很好看
[00:51:10.500 --> 00:51:12.500]  有些神學書很難看
[00:51:12.500 --> 00:51:14.500]  他的東西不難看
[00:51:14.500 --> 00:51:16.500]  英文又不是太深
[00:51:16.500 --> 00:51:18.500]  我看下去津津有味
[00:51:18.500 --> 00:51:20.500]  有一次我親耳
[00:51:20.500 --> 00:51:22.500]  我讀神學院
[00:51:22.500 --> 00:51:24.500]  他來神學院講道
[00:51:24.500 --> 00:51:26.500]  就用C篇
[00:51:26.500 --> 00:51:28.500]  《倚創亞書》第40章
[00:51:28.500 --> 00:51:30.500]  我聽完他講道
[00:51:30.500 --> 00:51:32.500]  很有得著
[00:51:32.500 --> 00:51:34.500]  於是我自己又講過篇道
[00:51:34.500 --> 00:51:36.500]  當然我再做研究
[00:51:36.500 --> 00:51:38.500]  所以我很喜歡《倚創亞書》第40章
[00:51:38.500 --> 00:51:40.500]  為什麼呢?我讀這幾節給大家聽
[00:51:40.500 --> 00:51:42.500]  《倚創亞書》第40章第15節
[00:51:42.500 --> 00:51:44.500]  看了列國刀像水桶裡的一滴
[00:51:44.500 --> 00:51:46.500]  看了列國刀像水桶裡的一滴
[00:51:46.500 --> 00:51:48.500]  水桶裡的一滴
[00:51:48.500 --> 00:51:50.500]  有多少?只有一滴
[00:51:50.500 --> 00:51:52.500]  如果給你頸痛的時候
[00:51:52.500 --> 00:51:54.500]  有沒有水給我喝?有啊,一滴
[00:51:54.500 --> 00:51:56.500]  一滴啊
[00:51:56.500 --> 00:51:58.500]  有沒有搞錯啊
[00:51:58.500 --> 00:52:00.500]  你剩下這樣的東西給我吃
[00:52:00.500 --> 00:52:02.500]  都不夠我吃牙縫啦
[00:52:02.500 --> 00:52:04.500]  就是這個意思
[00:52:04.500 --> 00:52:06.500]  列國啊
[00:52:06.500 --> 00:52:08.500]  國家在神的眼裡
[00:52:08.500 --> 00:52:10.500]  好像水桶裡的一滴
[00:52:10.500 --> 00:52:12.500]  猶如天秤上的微塵
[00:52:12.500 --> 00:52:14.500]  什麼意思啊?你算得了什麼?
[00:52:14.500 --> 00:52:16.500]  你整個世界裡面
[00:52:16.500 --> 00:52:18.500]  各個國家的敵黨神的人
[00:52:18.500 --> 00:52:20.500]  你算得了什麼?
[00:52:20.500 --> 00:52:22.500]  你像一滴水一樣
[00:52:22.500 --> 00:52:24.500]  你好像一粒塵一樣
[00:52:24.500 --> 00:52:26.500]  你要跟我打?你要去鬥我?
[00:52:26.500 --> 00:52:28.500]  就是神說的
[00:52:28.500 --> 00:52:30.500]  你要跟我鬥?有沒有搞錯啊?
[00:52:30.500 --> 00:52:32.500]  所以神就笑了
[00:52:32.500 --> 00:52:34.500]  傻子來的
[00:52:34.500 --> 00:52:36.500]  是不是傻子來的?
[00:52:36.500 --> 00:52:38.500]  講一件事給你聽
[00:52:38.500 --> 00:52:40.500]  很多年前我在加拿大
[00:52:40.500 --> 00:52:42.500]  我大女兒還不夠三歲
[00:52:42.500 --> 00:52:44.500]  因為呢,為什麼我這麼說呢?
[00:52:44.500 --> 00:52:46.500]  三歲我們在加拿大回來香港
[00:52:46.500 --> 00:52:48.500]  那時候還沒回來香港
[00:52:48.500 --> 00:52:50.500]  我就在床上跟她玩
[00:52:50.500 --> 00:52:52.500]  玩遊戲
[00:52:52.500 --> 00:52:54.500]  玩到我突然炸死了
[00:52:54.500 --> 00:52:56.500]  睡在那裡
[00:52:56.500 --> 00:52:58.500]  然後你猜怎麼樣?
[00:52:58.500 --> 00:53:00.500]  炸死是不是要閉上眼睛?
[00:53:00.500 --> 00:53:02.500]  突然我聽見我大女兒跳到床上
[00:53:02.500 --> 00:53:04.500]  不是,在床上跳到地上
[00:53:04.500 --> 00:53:06.500]  那裡加拿大的房子是木板地
[00:53:06.500 --> 00:53:08.500]  有地毯的
[00:53:08.500 --> 00:53:18.500]  然後就停下來,然後就跳回床上
[00:53:18.500 --> 00:53:20.500]  她還不夠三歲
[00:53:20.500 --> 00:53:22.500]  可能兩歲
[00:53:22.500 --> 00:53:24.500]  然後就有東西在我身體上
[00:53:24.500 --> 00:53:26.500]  我就突然摸一摸
[00:53:26.500 --> 00:53:28.500]  她拿了一個聽筒來聽我的心臟
[00:53:28.500 --> 00:53:30.500]  玩具聽筒
[00:53:30.500 --> 00:53:32.500]  你以為真的有聽筒嗎?
[00:53:32.500 --> 00:53:34.500]  我又不是醫生,哪有聽筒?
[00:53:34.500 --> 00:53:36.500]  我們買了一個玩具給她,有一個聽筒,有打針
[00:53:36.500 --> 00:53:38.500]  為什麼有聽筒?
[00:53:38.500 --> 00:53:40.500]  聽到什麼呢?
[00:53:40.500 --> 00:53:42.500]  為什麼她要這樣做呢?
[00:53:42.500 --> 00:53:44.500]  因為她可能在電視上看過
[00:53:44.500 --> 00:53:46.500]  有人生病的時候
[00:53:46.500 --> 00:53:48.500]  醫生會去
[00:53:48.500 --> 00:53:50.500]  我當時很生氣,很好笑
[00:53:50.500 --> 00:53:52.500]  小孩子
[00:53:52.500 --> 00:53:54.500]  小朋友做的事情
[00:53:54.500 --> 00:53:56.500]  是很搞笑
[00:53:56.500 --> 00:53:58.500]  所以我那麼喜歡小朋友
[00:53:58.500 --> 00:54:00.500]  很可愛
[00:54:00.500 --> 00:54:02.500]  大人不可愛
[00:54:02.500 --> 00:54:04.500]  沒有那麼可愛
[00:54:04.500 --> 00:54:06.500]  他們是裝模作樣的
[00:54:06.500 --> 00:54:08.500]  有時候我們也會裝模作樣
[00:54:08.500 --> 00:54:10.500]  小朋友真的很可愛
[00:54:10.500 --> 00:54:12.500]  就是這樣
[00:54:12.500 --> 00:54:14.500]  所以在神的眼裡
[00:54:14.500 --> 00:54:16.500]  你們真是搞笑
[00:54:16.500 --> 00:54:18.500]  你們真是搞笑
[00:54:18.500 --> 00:54:20.500]  你們有多少力量呢?
[00:54:20.500 --> 00:54:22.500]  全世界的國家好像一滴水一樣
[00:54:22.500 --> 00:54:24.500]  在天平上有一個微塵
[00:54:24.500 --> 00:54:26.500]  是微塵
[00:54:26.500 --> 00:54:28.500]  舉起眾海島
[00:54:28.500 --> 00:54:30.500]  好像舉起極微的子物
[00:54:30.500 --> 00:54:32.500]  神的能力是全能的神
[00:54:32.500 --> 00:54:34.500]  好像一顆塵一樣
[00:54:34.500 --> 00:54:36.500]  其實嚴格來說
[00:54:36.500 --> 00:54:38.500]  連一顆塵都不夠
[00:54:38.500 --> 00:54:40.500]  因為神是全能的
[00:54:40.500 --> 00:54:42.500]  你看這個
[00:54:42.500 --> 00:54:44.500]  《倚創教書》第四十章第十七節
[00:54:44.500 --> 00:54:46.500]  列國在他面前如同不存在
[00:54:46.500 --> 00:54:48.500]  當你沒有刀
[00:54:48.500 --> 00:54:50.500]  是不是
[00:54:50.500 --> 00:54:52.500]  有班人上來打我
[00:54:52.500 --> 00:54:54.500]  我看一看
[00:54:54.500 --> 00:54:56.500]  就憑你們
[00:54:56.500 --> 00:54:58.500]  就憑你們
[00:54:58.500 --> 00:55:00.500]  叫多幾十人來
[00:55:00.500 --> 00:55:02.500]  我都懶得動
[00:55:02.500 --> 00:55:04.500]  我坐著都打贏你們
[00:55:04.500 --> 00:55:06.500]  就憑你們
[00:55:06.500 --> 00:55:08.500]  就憑你們
[00:55:08.500 --> 00:55:10.500]  列國在他面前如同不存在
[00:55:10.500 --> 00:55:12.500]  在他看來微不足道
[00:55:12.500 --> 00:55:14.500]  只是虛空
[00:55:14.500 --> 00:55:16.500]  這個就是我們的神
[00:55:16.500 --> 00:55:18.500]  神是這麼厲害
[00:55:18.500 --> 00:55:20.500]  如果我們真的相信
[00:55:20.500 --> 00:55:22.500]  接受神是這麼厲害
[00:55:22.500 --> 00:55:24.500]  我問你
[00:55:24.500 --> 00:55:26.500]  定不定啊
[00:55:26.500 --> 00:55:28.500]  我真的心很定
[00:55:28.500 --> 00:55:30.500]  我的神厲害
[00:55:30.500 --> 00:55:32.500]  《倚創教書》第四十章第十二章第十三節
[00:55:32.500 --> 00:55:34.500]  神坐在地的窮
[00:55:34.500 --> 00:55:36.500]  那個怎麼讀
[00:55:36.500 --> 00:55:38.500]  我都不會讀
[00:55:38.500 --> 00:55:40.500]  你的中文好一點
[00:55:40.500 --> 00:55:42.500]  如果讓我讀就讀咕嚕
[00:55:42.500 --> 00:55:44.500]  咕嚕
[00:55:44.500 --> 00:55:46.500]  不知道
[00:55:46.500 --> 00:55:48.500]  因為很多時候我是看英文聖經
[00:55:48.500 --> 00:55:50.500]  地上的居民
[00:55:50.500 --> 00:55:52.500]  有如蚱蜢
[00:55:52.500 --> 00:55:54.500]  那些人好像蚱蜢
[00:55:54.500 --> 00:55:56.500]  蚱蜢一腳就扔死他
[00:55:56.500 --> 00:55:58.500]  這麼渺小
[00:55:58.500 --> 00:56:00.500]  他鋪窗窮蒼
[00:56:00.500 --> 00:56:02.500]  那裡窮的不是孤寂
[00:56:02.500 --> 00:56:04.500]  他鋪窗窮蒼如萬紫
[00:56:04.500 --> 00:56:06.500]  窮蒼好像神鋪出來一樣
[00:56:06.500 --> 00:56:08.500]  展開諸天
[00:56:08.500 --> 00:56:10.500]  如可住的帳篷
[00:56:10.500 --> 00:56:12.500]  他使君王歸於虛無
[00:56:12.500 --> 00:56:14.500]  使地上的審判官成為虛空
[00:56:14.500 --> 00:56:16.500]  什麼意思
[00:56:16.500 --> 00:56:18.500]  世上那些有權有位
[00:56:18.500 --> 00:56:20.500]  有勢有能力的
[00:56:20.500 --> 00:56:22.500]  有軍隊的人在神的眼裡
[00:56:22.500 --> 00:56:24.500]  什麼都沒有
[00:56:24.500 --> 00:56:26.500]  但是
[00:56:26.500 --> 00:56:28.500]  你看看他們做什麼
[00:56:28.500 --> 00:56:30.500]  你看看
[00:56:30.500 --> 00:56:32.500]  我不講第二章第五節
[00:56:32.500 --> 00:56:34.500]  他們講什麼
[00:56:34.500 --> 00:56:36.500]  列國為什麼爭鬥
[00:56:36.500 --> 00:56:38.500]  萬民為什麼圖謀虛妄
[00:56:38.500 --> 00:56:40.500]  世上的君王都站穩
[00:56:40.500 --> 00:56:42.500]  神左一同算計
[00:56:42.500 --> 00:56:44.500]  要對抗的話
[00:56:44.500 --> 00:56:46.500]  對抗他的受告者
[00:56:46.500 --> 00:56:48.500]  不自量力
[00:56:48.500 --> 00:56:50.500]  我們要爭取他的捆綁
[00:56:50.500 --> 00:56:52.500]  摧毀他的承索
[00:56:52.500 --> 00:56:54.500]  唉 神真是說
[00:56:54.500 --> 00:56:56.500]  唉
[00:56:56.500 --> 00:56:58.500]  今天牧師的結束是什麼
[00:56:58.500 --> 00:57:00.500]  講道是什麼
[00:57:00.500 --> 00:57:02.500]  唉
