
[00:00:00.000 --> 00:00:06.120]  其實剛才大家都已經將這個經文再讀一次
[00:43:07.320 --> 00:43:09.320]  他說你是我的兒子
[00:43:09.320 --> 00:43:10.320]  我今天生了你
[00:43:10.320 --> 00:43:14.320]  是天父神將他升為至高
[00:43:14.320 --> 00:43:15.320]  是不是
[00:43:15.320 --> 00:43:17.320]  因為他願意降卑
[00:43:17.320 --> 00:43:19.320]  而天父神就將他升為至高
[00:43:19.320 --> 00:43:23.320]  高乎萬王萬神之上
[00:43:23.320 --> 00:43:25.320]  就是這樣
[00:43:25.320 --> 00:43:26.320]  所以弟兄姊妹
[00:43:26.320 --> 00:43:27.320]  求主憐憫我們
[00:43:27.320 --> 00:43:28.320]  求主幫助我們
[00:43:28.320 --> 00:43:30.320]  求主叫我們真理基石浸信會
[00:43:30.320 --> 00:43:32.320]  要學習要謙卑
[00:43:32.320 --> 00:43:33.320]  包括牧師主任牧師
[00:43:33.320 --> 00:43:34.320]  是最重要的
[00:43:34.320 --> 00:43:36.320]  要學習謙卑
[00:43:36.320 --> 00:43:37.320]  是不是
[00:43:37.320 --> 00:43:38.320]  蔡英文
[00:43:38.320 --> 00:43:39.320]  又說她了
[00:43:39.320 --> 00:43:40.320]  雖然我不認識她
[00:43:40.320 --> 00:43:41.320]  她是怎樣
[00:43:41.320 --> 00:43:42.320]  我不知道
[00:43:42.320 --> 00:43:43.320]  我又不在乎
[00:43:43.320 --> 00:43:45.320]  但是我在乎她說那句話
[00:43:45.320 --> 00:43:46.320]  當她當選的時候
[00:43:46.320 --> 00:43:49.320]  她說了謙卑 謙卑 謙卑
[00:43:49.320 --> 00:43:50.320]  是不是
[00:43:50.320 --> 00:43:52.320]  謙卑 謙卑 謙卑
[00:43:52.320 --> 00:43:53.320]  她說得非常好
[00:43:53.320 --> 00:43:54.320]  她能不能做到
[00:43:54.320 --> 00:43:55.320]  我不知道
[00:43:55.320 --> 00:43:56.320]  我不知道她不認識她
[00:43:56.320 --> 00:43:57.320]  不在乎
[00:43:57.320 --> 00:43:58.320]  但是她這句話是好東西
[00:43:58.320 --> 00:43:59.320]  是不是
[00:43:59.320 --> 00:44:00.320]  是好東西
[00:44:00.320 --> 00:44:02.320]  謙卑 謙卑 謙卑
[00:44:02.320 --> 00:44:03.320]  奧古斯丁
[00:44:03.320 --> 00:44:04.320]  一樣這樣說
[00:44:04.320 --> 00:44:06.320]  神所重用的僕人
[00:44:06.320 --> 00:44:07.320]  神學家
[00:44:07.320 --> 00:44:10.320]  天主教又說他是天主教神學家
[00:44:10.320 --> 00:44:12.320]  基督教又說他是基督教神學家
[00:44:12.320 --> 00:44:14.320]  你可想而知他多厲害
[00:44:14.320 --> 00:44:15.320]  他又說什麼
[00:44:15.320 --> 00:44:18.320]  要謙卑 謙卑 謙卑
[00:44:18.320 --> 00:44:19.320]  所以求主幫助我們
[00:44:19.320 --> 00:44:21.320]  要去學習
[00:44:21.320 --> 00:44:22.320]  效法基督
[00:44:22.320 --> 00:44:23.320]  耶穌基督是什麼
[00:44:23.320 --> 00:44:24.320]  我很喜歡耶穌基督說的話
[00:44:24.320 --> 00:44:26.320]  所以我每一日祈禱
[00:44:26.320 --> 00:44:27.320]  每一次結束祈禱
[00:44:27.320 --> 00:44:28.320]  我講三樣東西
[00:44:28.320 --> 00:44:29.320]  就是什麼
[00:44:29.320 --> 00:44:31.320]  天父我求祢給我
[00:44:31.320 --> 00:44:32.320]  效法基督
[00:44:32.320 --> 00:44:33.320]  耶穌說什麼
[00:44:33.320 --> 00:44:34.320]  我心裡柔和
[00:44:34.320 --> 00:44:35.320]  謙卑
[00:44:35.320 --> 00:44:36.320]  是不是
[00:44:36.320 --> 00:44:37.320]  耶穌自己親口說
[00:44:37.320 --> 00:44:38.320]  我心裡柔和
[00:44:38.320 --> 00:44:39.320]  謙卑
[00:44:39.320 --> 00:44:41.320]  然後聖靈的果子我唸完
[00:44:41.320 --> 00:44:42.320]  又在反省
[00:44:42.320 --> 00:44:43.320]  然後神的愛
[00:44:43.320 --> 00:44:45.320]  恆久忍耐又因此愛事不實
[00:44:45.320 --> 00:44:46.320]  道不至乖不張狂
[00:44:46.320 --> 00:44:47.320]  我又唸完又反省
[00:44:47.320 --> 00:44:49.320]  我每一日祈禱都是這樣
[00:44:49.320 --> 00:44:50.320]  有時祈禱一次
[00:44:50.320 --> 00:44:51.320]  有時祈禱幾次
[00:44:51.320 --> 00:44:52.320]  結束一定是這樣結束
[00:44:52.320 --> 00:44:54.320]  一定是這樣結束
[00:44:54.320 --> 00:44:56.320]  一定是這樣結束
[00:44:56.320 --> 00:44:57.320]  去提醒自己
[00:44:57.320 --> 00:44:59.320]  去提醒自己
[00:44:59.320 --> 00:45:03.320]  神的兒子
[00:45:03.320 --> 00:45:04.320]  不容易做到
[00:45:04.320 --> 00:45:05.320]  是不是
[00:45:05.320 --> 00:45:06.320]  讀生詞
[00:45:06.320 --> 00:45:08.320]  但是你看我們多無福
[00:45:08.320 --> 00:45:10.320]  在約翰福音第一章第十二節
[00:45:10.320 --> 00:45:11.320]  說什麼
[00:45:11.320 --> 00:45:13.320]  凡接納他的
[00:45:13.320 --> 00:45:14.320]  就是信他名的人
[00:45:14.320 --> 00:45:16.320]  他就似他們權卑
[00:45:16.320 --> 00:45:17.320]  作臣的兒女
[00:45:17.320 --> 00:45:18.320]  感謝主
[00:45:18.320 --> 00:45:19.320]  神就是這麼愛我們
[00:45:19.320 --> 00:45:20.320]  神這麼憐憫我們
[00:45:20.320 --> 00:45:22.320]  神這麼恩待我們
[00:45:22.320 --> 00:45:23.320]  我們做不到事
[00:45:23.320 --> 00:45:25.320]  他的兒子耶穌基督為我們做了
[00:45:25.320 --> 00:45:27.320]  釘在十字架上
[00:45:27.320 --> 00:45:28.320]  擔了我們的罪
[00:45:28.320 --> 00:45:30.320]  以致我們罪得赦免
[00:45:30.320 --> 00:45:31.320]  弟兄姊妹
[00:45:31.320 --> 00:45:32.320]  如果在這裡當中
[00:45:32.320 --> 00:45:33.320]  有任何一個人
[00:45:33.320 --> 00:45:35.320]  未接受耶穌成為救主的
[00:45:35.320 --> 00:45:37.320]  求主憐憫你
[00:45:37.320 --> 00:45:39.320]  求主憐憫我
[00:45:39.320 --> 00:45:41.320]  叫我們真的能夠
[00:45:41.320 --> 00:45:43.320]  有聖靈在我們心裡面動弓
[00:45:43.320 --> 00:45:45.320]  聖靈心裡面動弓
[00:45:45.320 --> 00:45:47.320]  叫我們承認自己是罪人
[00:45:47.320 --> 00:45:49.320]  接受耶穌成為救主
[00:45:49.320 --> 00:45:51.320]  在1974年的尾
[00:45:51.320 --> 00:45:53.320]  我有一次在崇拜園的時候
[00:45:53.320 --> 00:45:57.320]  我就在讚美詩的時候
[00:45:57.320 --> 00:45:58.320]  我站在那裡
[00:45:58.320 --> 00:45:59.320]  當大家
[00:45:59.320 --> 00:46:00.320]  我在加拿大教會
[00:46:00.320 --> 00:46:01.320]  當大家唱讚美詩
[00:46:01.320 --> 00:46:02.320]  我沒有唱
[00:46:02.320 --> 00:46:04.320]  我在那時候
[00:46:04.320 --> 00:46:05.320]  我就說
[00:46:05.320 --> 00:46:07.320]  如果耶穌不是神的兒子
[00:46:07.320 --> 00:46:10.320]  有誰是配得成為神的兒子呢
[00:46:10.320 --> 00:46:12.320]  我說
[00:46:12.320 --> 00:46:15.320]  我相信耶穌是神的兒子
[00:46:15.320 --> 00:46:17.320]  我願意接受祂成為我救主
[00:46:17.320 --> 00:46:19.320]  我就是這樣決志信主的
[00:46:19.320 --> 00:46:20.320]  我不是在報道會
[00:46:20.320 --> 00:46:21.320]  顯顯含含
[00:46:21.320 --> 00:46:23.320]  或者個人陪談
[00:46:23.320 --> 00:46:24.320]  或者個人談到和我決志
[00:46:24.320 --> 00:46:25.320]  叫我你信那一支
[00:46:25.320 --> 00:46:26.320]  決志信主
[00:46:26.320 --> 00:46:27.320]  我不是的
[00:46:27.320 --> 00:46:29.320]  我是經過反對
[00:46:29.320 --> 00:46:30.320]  否認神
[00:46:30.320 --> 00:46:33.320]  到一個地步
[00:46:33.320 --> 00:46:35.320]  我去學習聖經
[00:46:35.320 --> 00:46:37.320]  回到團契
[00:46:37.320 --> 00:46:38.320]  回到主一學
[00:46:38.320 --> 00:46:39.320]  回到祈禱會
[00:46:39.320 --> 00:46:40.320]  回到教會的團契
[00:46:40.320 --> 00:46:41.320]  回到學校的團契
[00:46:41.320 --> 00:46:43.320]  再每天讀聖經
[00:46:43.320 --> 00:46:45.320]  每個星期聽道
[00:46:45.320 --> 00:46:46.320]  到一個地步
[00:46:46.320 --> 00:46:48.320]  我心服口服
[00:46:48.320 --> 00:46:49.320]  耶穌是神的兒子
[00:46:49.320 --> 00:46:51.320]  我接受耶穌成為我救主
[00:46:51.320 --> 00:46:52.320]  罪得赦免
[00:46:52.320 --> 00:46:54.320]  就是這樣
[00:46:54.320 --> 00:46:55.320]  是很簡單
[00:46:55.320 --> 00:46:57.320]  但這個簡單是不簡單
[00:46:57.320 --> 00:46:59.320]  因為神的兒子是拯救我們
[00:46:59.320 --> 00:47:01.320]  是祂背負我們的罪
[00:47:01.320 --> 00:47:05.320]  以致我們能夠接待祂的就是信祂明的人
[00:47:05.320 --> 00:47:07.320]  我們信耶穌是接待祂的意思
[00:47:07.320 --> 00:47:08.320]  接受祂的意思
[00:47:08.320 --> 00:47:09.320]  是接受了祂
[00:47:09.320 --> 00:47:12.320]  進入到我們的心裡面成為我們的主
[00:47:12.320 --> 00:47:14.320]  我們就能夠成為神的兒女
[00:47:14.320 --> 00:47:16.320]  好了 最後結束了
[00:47:16.320 --> 00:47:18.320]  歷代至上 二十八章第六節
[00:47:18.320 --> 00:47:19.320]  耶和華對我說
[00:47:19.320 --> 00:47:22.320]  你兒子所樂門必建造我的殿
[00:47:22.320 --> 00:47:23.320]  和婉語
[00:47:23.320 --> 00:47:26.320]  因為我揀選他作為
[00:47:26.320 --> 00:47:27.320]  作我的子
[00:47:27.320 --> 00:47:29.320]  我也必作他的父
[00:47:29.320 --> 00:47:30.320]  你看到嗎
[00:47:30.320 --> 00:47:35.320]  原來神可以揀選人成為祂的兒子
[00:47:35.320 --> 00:47:37.320]  當然和耶穌不同
[00:47:37.320 --> 00:47:39.320]  耶穌和神的關係是什麼
[00:47:39.320 --> 00:47:41.320]  是祂與父元為一
[00:47:41.320 --> 00:47:43.320]  是本性上
[00:47:43.320 --> 00:47:45.320]  是祂的essence
[00:47:45.320 --> 00:47:46.320]  是祂的essence
[00:47:46.320 --> 00:47:48.320]  本質是神的兒子
[00:47:48.320 --> 00:47:51.320]  我們是被創造出來
[00:47:51.320 --> 00:47:52.320]  神創造我們
[00:47:52.320 --> 00:47:55.320]  而神因著耶穌的緣故
[00:47:55.320 --> 00:47:56.320]  救恩的緣故
[00:47:56.320 --> 00:47:58.320]  我們能夠成為神的兒子
[00:47:58.320 --> 00:48:03.320]  所以你看這個所樂門王
[00:48:03.320 --> 00:48:06.320]  被揀選作為神的兒子
[00:48:06.320 --> 00:48:09.320]  神說我稱我是作他的父
[00:48:09.320 --> 00:48:12.320]  今天和大家分享到第二章第七節
[00:48:12.320 --> 00:48:13.320]  主人許可
[00:48:13.320 --> 00:48:16.320]  下次和大家繼續看這個詩篇的第二篇
