
[00:00:00.000 --> 00:00:04.420]  臨近新年,我有一班老朋友,很老的了
[00:47:54.380 --> 00:47:56.020]  是呀
[00:47:56.020 --> 00:47:58.340]  你們是不是應該出來擁抱一下
[00:47:58.340 --> 00:48:01.580]  你們很久沒有彼此擁抱一下了
[00:48:01.580 --> 00:48:03.100]  恩趙群體
[00:48:03.100 --> 00:48:04.100]  我要讓你們認識
[00:48:04.100 --> 00:48:05.620]  你看阿飛在那裡
[00:48:05.620 --> 00:48:08.140]  讓你們認識一下恩趙群體
[00:48:08.140 --> 00:48:10.100]  哇,你看,Cherry
[00:48:10.100 --> 00:48:13.820]  小女孩現在已經做媽媽了
[00:48:13.820 --> 00:48:15.860]  感謝主
[00:48:15.860 --> 00:48:17.100]  他們那時候
[00:48:17.100 --> 00:48:18.860]  經歷聖靈的更新
[00:48:18.860 --> 00:48:20.700]  流離浪蕩
[00:48:20.700 --> 00:48:22.340]  我做了他們
[00:48:22.340 --> 00:48:26.620]  差不多要了我的命的兩年教練
[00:48:26.620 --> 00:48:27.420]  他們拍桌子
[00:48:27.420 --> 00:48:28.540]  最後我也拍桌子
[00:48:28.540 --> 00:48:29.980]  散!
[00:48:29.980 --> 00:48:32.220]  散了它
[00:48:32.220 --> 00:48:34.980]  願意的就跟我什麼
[00:48:34.980 --> 00:48:36.540]  跟我走
[00:48:36.540 --> 00:48:38.140]  不願意的就散了它
[00:48:38.140 --> 00:48:40.900]  哇,真的很激烈
[00:48:40.900 --> 00:48:41.660]  我告訴你
[00:48:41.660 --> 00:48:43.580]  幸好你們跟我
[00:48:43.580 --> 00:48:46.940]  走了來耶穌的心裡面
[00:48:46.940 --> 00:48:48.780]  後來報你們後塵
[00:48:48.780 --> 00:48:51.340]  有另外一間教會
[00:48:51.340 --> 00:48:53.700]  現在全散了
[00:48:53.700 --> 00:48:54.820]  真的
[00:48:54.820 --> 00:48:59.140]  我也很努力做了他們三年的教練
[00:48:59.140 --> 00:49:00.820]  後來又弄朱sir去
[00:49:00.820 --> 00:49:02.100]  又弄這個去
[00:49:02.100 --> 00:49:03.980]  哇,很慘
[00:49:03.980 --> 00:49:05.700]  很慘
[00:49:05.700 --> 00:49:08.380]  有異象
[00:49:08.380 --> 00:49:11.180]  有呼召
[00:49:11.180 --> 00:49:14.140]  有體見
[00:49:14.140 --> 00:49:16.460]  不代表去到
[00:49:16.460 --> 00:49:17.660]  你明不明白
[00:49:17.660 --> 00:49:19.140]  那十二個先見
[00:49:19.140 --> 00:49:20.260]  只有什麼
[00:49:20.260 --> 00:49:22.260]  兩個能進去
[00:49:22.260 --> 00:49:23.260]  你明不明白
[00:49:23.260 --> 00:49:24.620]  所以按照比例
[00:49:24.620 --> 00:49:25.900]  我們剛才站在那裡的人
[00:49:25.900 --> 00:49:26.900]  仍然是什麼
[00:49:26.900 --> 00:49:28.060]  高於以色列人
[00:49:28.060 --> 00:49:29.060]  你跟旁邊那個說
[00:49:29.060 --> 00:49:31.060]  感謝主
[00:49:31.060 --> 00:49:34.860]  是不是,感謝主
[00:49:34.860 --> 00:49:36.380]  是啊
[00:49:36.380 --> 00:49:37.580]  這個是Kaleb
[00:49:37.580 --> 00:49:41.140]  我揣摩他的心路歷程
[00:49:41.140 --> 00:49:44.140]  不過到他來跟約書亞說話的時候
[00:49:44.140 --> 00:49:45.980]  你看他多自豪
[00:49:45.980 --> 00:49:47.260]  他多自豪
[00:49:47.260 --> 00:49:50.700]  他說從那一天開始到現在
[00:49:50.700 --> 00:49:52.180]  無論征戰
[00:49:52.180 --> 00:49:53.060]  無論出入
[00:49:53.060 --> 00:49:55.100]  打仗的時候有什麼
[00:49:55.100 --> 00:49:56.180]  有做別的事
[00:49:56.180 --> 00:49:56.740]  有文職
[00:49:56.740 --> 00:49:57.300]  有武職
[00:49:57.300 --> 00:49:58.820]  文武他都可以
[00:49:58.820 --> 00:49:59.700]  無論打仗
[00:49:59.700 --> 00:50:00.700]  無論出入
[00:50:00.700 --> 00:50:02.900]  那個時候的我的力量如何
[00:50:02.900 --> 00:50:04.580]  今天都怎樣
[00:50:04.580 --> 00:50:05.660]  力量如何
[00:50:05.660 --> 00:50:10.460]  他真的保持不老
[00:50:10.460 --> 00:50:12.300]  保持不老
[00:50:12.300 --> 00:50:13.500]  保持不老
[00:50:13.500 --> 00:50:16.780]  我真是很恨
[00:50:16.780 --> 00:50:18.620]  你知道恨到就有了
[00:50:18.620 --> 00:50:19.900]  恨就有了
[00:50:19.900 --> 00:50:22.420]  我讀聖經的時候讀到摩西很老
[00:50:22.420 --> 00:50:24.060]  都老眼不分花
[00:50:24.060 --> 00:50:26.020]  其實他沒有老眼
[00:50:26.020 --> 00:50:27.540]  我分花的時候
[00:50:27.540 --> 00:50:29.220]  開始戴老花眼鏡
[00:50:29.220 --> 00:50:30.780]  我就跟主說
[00:50:30.780 --> 00:50:33.260]  主可不可以給我一個摩西的恩寵
[00:50:33.260 --> 00:50:36.700]  就是很老都不用戴什麼眼鏡
[00:50:36.700 --> 00:50:39.660]  但我都捱了一段時間戴眼鏡
[00:50:39.660 --> 00:50:41.780]  你看我現在就沒有戴眼鏡
[00:50:41.780 --> 00:50:42.900]  是不是
[00:50:42.900 --> 00:50:46.660]  原來一個白內障可以解決這麼多問題
[00:50:46.660 --> 00:50:48.180]  感謝主
[00:50:48.180 --> 00:50:50.380]  因為我遇到一位很愛主
[00:50:50.380 --> 00:50:52.780]  又很愛我的基督徒醫生
[00:50:52.780 --> 00:50:54.100]  是人家去打聽的
[00:50:54.100 --> 00:50:55.060]  打聽
[00:50:55.060 --> 00:50:56.740]  因為我預約了醫生
[00:50:56.740 --> 00:50:58.220]  我就去看醫生
[00:50:58.220 --> 00:51:00.620]  那個醫生就說
[00:51:00.620 --> 00:51:03.220]  我不知這個眼科醫生好不好
[00:51:03.220 --> 00:51:04.980]  我幫你打聽一下
[00:51:04.980 --> 00:51:06.380]  我說你打聽誰
[00:51:06.380 --> 00:51:07.900]  他說我同班同學
[00:51:07.900 --> 00:51:10.300]  陳念聰是我的好朋友
[00:51:10.300 --> 00:51:11.380]  眼科醫生來的
[00:51:11.380 --> 00:51:12.940]  我說哦 是嗎
[00:51:12.940 --> 00:51:13.860]  陳念聰
[00:51:13.860 --> 00:51:15.660]  陳念聰是誰你不認識
[00:51:15.660 --> 00:51:18.500]  他就打電話去問陳念聰
[00:51:18.500 --> 00:51:19.540]  陳念聰說
[00:51:19.540 --> 00:51:21.300]  哪個牧師做
[00:51:21.300 --> 00:51:22.420]  他說枉謝
[00:51:22.420 --> 00:51:24.220]  他說枉謝
[00:51:24.220 --> 00:51:29.500]  不要了 叫他來給我做
[00:51:29.500 --> 00:51:30.140]  我去到說
[00:51:30.140 --> 00:51:32.860]  吓 你就是陳念聰
[00:51:32.860 --> 00:51:35.700]  我經常去他教會講道
[00:51:35.700 --> 00:51:37.260]  不至於他是陳念聰
[00:51:37.260 --> 00:51:41.820]  我只知道他是司達基金會的總幹事
[00:51:41.820 --> 00:51:43.740]  他就開始講
[00:51:43.740 --> 00:51:45.380]  白內障什麼什麼
[00:51:45.380 --> 00:51:46.380]  接著講
[00:51:46.380 --> 00:51:49.820]  我說
[00:51:49.820 --> 00:51:50.860]  有沒有得
[00:51:50.860 --> 00:51:53.060]  搞定之後不用戴眼鏡
[00:51:53.060 --> 00:51:53.940]  他說你想什麼
[00:51:53.940 --> 00:51:55.420]  其實我沒有知識
[00:51:55.420 --> 00:51:56.180]  隨便問
[00:51:56.180 --> 00:51:57.740]  我當然想
[00:51:57.740 --> 00:51:58.700]  行
[00:51:58.700 --> 00:51:59.660]  當然行
[00:51:59.660 --> 00:52:00.620]  你想怎樣
[00:52:00.620 --> 00:52:01.460]  我想沒有近視
[00:52:01.460 --> 00:52:02.660]  行
[00:52:02.660 --> 00:52:04.020]  我想沒有老花
[00:52:04.020 --> 00:52:04.420]  行嗎
[00:52:04.420 --> 00:52:05.580]  行
[00:52:05.580 --> 00:52:06.580]  不是
[00:52:06.580 --> 00:52:08.540]  只是散光不行
[00:52:08.540 --> 00:52:09.860]  散光很好笑
[00:52:09.860 --> 00:52:11.340]  不用
[00:52:11.340 --> 00:52:13.060]  他說OK的
[00:52:13.060 --> 00:52:14.580]  你有什麼要求
[00:52:14.580 --> 00:52:14.940]  沒有
[00:52:14.940 --> 00:52:17.100]  我只是想在港台看到聖經
[00:52:17.100 --> 00:52:17.740]  哦
[00:52:17.740 --> 00:52:19.460]  你想看哪本聖經
[00:52:23.740 --> 00:52:24.660]  我說
[00:52:24.660 --> 00:52:25.660]  普通
[00:52:25.660 --> 00:52:27.140]  他在他自己的抽屜裡
[00:52:27.140 --> 00:52:28.140]  一拉開抽屜
[00:52:28.140 --> 00:52:29.020]  拿一本什麼
[00:52:29.020 --> 00:52:30.820]  最小的聖經
[00:52:30.820 --> 00:52:32.300]  我說不用
[00:52:32.300 --> 00:52:34.020]  陳念聰不用
[00:52:34.020 --> 00:52:36.140]  大約這個一號都行
[00:52:36.140 --> 00:52:37.140]  他說OK
[00:52:37.140 --> 00:52:40.260]  這個都行
[00:52:40.260 --> 00:52:42.660]  這樣就行了
[00:52:42.660 --> 00:52:44.300]  你說多好
[00:52:44.300 --> 00:52:45.700]  所以就求
[00:52:45.700 --> 00:52:46.740]  你可以求
[00:52:46.740 --> 00:52:48.060]  我說Kenneth
[00:52:48.060 --> 00:52:49.340]  45年
[00:52:49.340 --> 00:52:50.700]  那個時候的力量怎樣
[00:52:50.700 --> 00:52:51.540]  現在的力量怎樣
[00:52:51.540 --> 00:52:53.740]  我說不行
[00:52:53.740 --> 00:52:55.020]  我跟主說
[00:52:55.020 --> 00:52:56.780]  以前做三節
[00:52:56.780 --> 00:52:58.100]  不行
[00:52:58.100 --> 00:52:59.140]  現在做兩節
[00:52:59.140 --> 00:53:01.500]  太多了
[00:53:01.500 --> 00:53:02.380]  現在
[00:53:02.380 --> 00:53:03.860]  現在收拾房子
[00:53:03.860 --> 00:53:06.700]  被敏感就兩個星期了
[00:53:06.700 --> 00:53:07.980]  慘過什麼
[00:53:07.980 --> 00:53:09.460]  家裡死人
[00:53:09.460 --> 00:53:10.460]  是不是
[00:53:10.460 --> 00:53:11.060]  好
[00:53:11.060 --> 00:53:11.780]  然後
[00:53:11.780 --> 00:53:12.580]  怎樣
[00:53:12.580 --> 00:53:14.300]  有個朋友來住十天
[00:53:14.300 --> 00:53:15.620]  受不了
[00:53:15.620 --> 00:53:16.500]  心裡就想
[00:53:16.500 --> 00:53:19.060]  為什麼你不快點走
[00:53:19.060 --> 00:53:19.700]  為什麼
[00:53:19.700 --> 00:53:21.340]  因為很累
[00:53:21.340 --> 00:53:21.940]  哎呀
[00:53:21.940 --> 00:53:23.220]  真的
[00:53:23.220 --> 00:53:24.700]  不行
[00:53:24.700 --> 00:53:25.500]  是不是
[00:53:25.500 --> 00:53:27.140]  真是
[00:53:27.140 --> 00:53:29.020]  心思可以一樣
[00:53:29.020 --> 00:53:30.980]  甚至火過舊時
[00:53:30.980 --> 00:53:33.860]  不過這裡不聽話
[00:53:33.860 --> 00:53:35.260]  對不對
[00:53:35.260 --> 00:53:36.340]  不過我努不努力
[00:53:36.340 --> 00:53:38.100]  頂姐妹
[00:53:38.100 --> 00:53:39.140]  很努力
[00:53:39.140 --> 00:53:40.500]  為什麼這麼努力
[00:53:40.500 --> 00:53:43.140]  2010年
[00:53:43.140 --> 00:53:44.740]  當回家
[00:53:44.740 --> 00:53:46.700]  在香港發生的時候
[00:53:46.700 --> 00:53:48.100]  第一節回家
[00:53:48.100 --> 00:53:49.300]  在最後一天
[00:53:49.300 --> 00:53:52.020]  有一個20分鐘的沙啞
[00:53:52.020 --> 00:53:54.900]  6000人在現場沙啞
[00:53:54.900 --> 00:53:57.100]  我是睡在地上
[00:53:57.100 --> 00:53:58.820]  聽到一句話
[00:53:58.820 --> 00:53:59.940]  很清楚
[00:53:59.940 --> 00:54:01.580]  主跟我說
[00:54:01.580 --> 00:54:02.860]  未來
[00:54:02.860 --> 00:54:04.180]  25年
[00:54:04.180 --> 00:54:05.540]  你要好好地
[00:54:05.540 --> 00:54:07.500]  照顧身體
[00:54:07.500 --> 00:54:08.540]  我就回他
[00:54:08.540 --> 00:54:09.820]  是呀主
[00:54:09.820 --> 00:54:12.180]  我真的很對不起我的身體
[00:54:12.180 --> 00:54:14.180]  我真的要好好地
[00:54:14.180 --> 00:54:16.260]  照顧我的身體
[00:54:16.260 --> 00:54:18.900]  聖靈馬上啟示我
[00:54:18.900 --> 00:54:21.540]  是照顧身體
[00:54:21.540 --> 00:54:22.420]  哦
[00:54:22.420 --> 00:54:24.460]  是照顧身體
[00:54:24.460 --> 00:54:26.620]  我的身體也是身體
[00:54:26.620 --> 00:54:27.820]  所以你這樣更正
[00:54:27.820 --> 00:54:30.220]  我就是不止於我的什麼
[00:54:30.220 --> 00:54:31.220]  我的身體
[00:54:31.220 --> 00:54:33.340]  就是說還有一個身體
[00:54:33.340 --> 00:54:35.300]  Oh yes
[00:54:35.300 --> 00:54:36.980]  我明白了
[00:54:36.980 --> 00:54:38.860]  未來25年
[00:54:38.860 --> 00:54:42.380]  我服侍的重點就是身體
[00:54:42.380 --> 00:54:43.740]  明白嗎
[00:54:43.740 --> 00:54:45.380]  好
[00:54:45.380 --> 00:54:48.660]  2010年是我人生很艱難的日子
[00:54:48.660 --> 00:54:50.660]  所有的困苦
[00:54:50.660 --> 00:54:53.940]  都由2010年到2013年發生了
[00:54:53.940 --> 00:54:54.740]  夠了
[00:54:54.740 --> 00:54:56.820]  他幾乎要取我命
[00:54:56.820 --> 00:54:58.980]  真的差不多要取了
[00:54:58.980 --> 00:54:59.860]  但是
[00:54:59.860 --> 00:55:01.180]  搞到2013年
[00:55:01.180 --> 00:55:03.180]  就是終於
[00:55:03.180 --> 00:55:04.380]  去年
[00:55:04.380 --> 00:55:05.660]  就是全年
[00:55:05.660 --> 00:55:07.060]  就是
[00:55:07.060 --> 00:55:07.980]  兩年
[00:55:07.980 --> 00:55:09.620]  開始有什麼
[00:55:09.620 --> 00:55:12.900]  有機會去搞自己的身體
[00:55:12.900 --> 00:55:13.620]  那麼
[00:55:13.620 --> 00:55:14.580]  2013年年尾
[00:55:14.580 --> 00:55:15.620]  我去看醫生
[00:55:15.620 --> 00:55:18.900]  看尿酸
[00:55:18.900 --> 00:55:20.100]  今年
[00:55:20.100 --> 00:55:21.100]  的年尾
[00:55:21.100 --> 00:55:22.580]  我去見醫生
[00:55:22.580 --> 00:55:24.580]  總結病情
[00:55:24.580 --> 00:55:25.700]  醫生說
[00:55:25.700 --> 00:55:29.500]  你好返了
[00:55:29.500 --> 00:55:32.900]  維持三年
[00:55:32.900 --> 00:55:34.620]  應該沒問題的了
[00:55:34.620 --> 00:55:35.220]  嘩
[00:55:35.220 --> 00:55:36.620]  當然很開心
[00:55:36.620 --> 00:55:38.620]  當然多謝他
[00:55:38.620 --> 00:55:40.820]  當然歸榮要給主
[00:55:40.820 --> 00:55:43.260]  他又歸一些信用卡給我
[00:55:43.260 --> 00:55:45.740]  他說你肯減肥
[00:55:45.740 --> 00:55:47.460]  減你的體重
[00:55:47.460 --> 00:55:49.300]  都是一個很好的合作
[00:55:49.300 --> 00:55:51.500]  你是一個乖的病人
[00:55:51.500 --> 00:55:52.540]  我就說
[00:55:52.540 --> 00:55:55.180]  醫生其實我是一個不乖的人
[00:55:55.180 --> 00:55:56.660]  我能夠乖和你合作
[00:55:56.660 --> 00:55:58.820]  完全是主的作為
[00:55:58.820 --> 00:56:00.660]  我現在就告訴你
[00:56:00.660 --> 00:56:04.340]  其實如果不是2010年那句話
[00:56:04.340 --> 00:56:06.860]  我才不會那麼聽話
[00:56:06.860 --> 00:56:08.860]  我等死而已
[00:56:08.860 --> 00:56:11.460]  我想越快死越好
[00:56:11.460 --> 00:56:13.980]  我為什麼要搞好自己的身體
[00:56:13.980 --> 00:56:15.140]  你明不明白
[00:56:15.140 --> 00:56:16.580]  聽得盡
[00:56:16.580 --> 00:56:18.180]  但要做
[00:56:18.180 --> 00:56:20.740]  在這個做的過程裏面
[00:56:20.740 --> 00:56:23.420]  我發現有一個很大的獎勵
[00:56:23.420 --> 00:56:24.940]  兩年前
[00:56:24.940 --> 00:56:27.740]  我去做了一個裏面的分析
[00:56:27.740 --> 00:56:28.740]  就發現
[00:56:28.740 --> 00:56:29.220]  嘩
[00:56:29.220 --> 00:56:30.300]  我的什麼
[00:56:30.300 --> 00:56:31.060]  我的
[00:56:31.060 --> 00:56:32.980]  就是那個什麼
[00:56:32.980 --> 00:56:34.020]  那個
[00:56:34.020 --> 00:56:36.540]  新陳代謝有年齡的
[00:56:36.540 --> 00:56:37.780]  75歲
[00:56:37.780 --> 00:56:38.580]  兩年前
[00:56:38.580 --> 00:56:39.540]  75歲
[00:56:39.540 --> 00:56:41.420]  那時候我是64歲
[00:56:41.420 --> 00:56:43.060]  剛剛看完醫生
[00:56:43.060 --> 00:56:45.140]  又去做一個分析
[00:56:45.140 --> 00:56:47.420]  我現在的新陳代謝年齡
[00:56:47.420 --> 00:56:49.740]  是62歲
[00:56:49.740 --> 00:56:52.940]  嘩
[00:56:52.940 --> 00:56:56.020]  不只是痊癒那麼簡單
[00:56:56.020 --> 00:56:56.940]  真的
[00:56:56.940 --> 00:57:00.540]  裏面的力量都趨向什麼
[00:57:00.540 --> 00:57:02.100]  健康了
[00:57:02.100 --> 00:57:03.500]  年輕了
[00:57:03.500 --> 00:57:05.740]  不過我仍然告訴你
[00:57:05.740 --> 00:57:07.380]  這個身體
[00:57:07.380 --> 00:57:09.260]  這個身體的實體力
[00:57:09.260 --> 00:57:11.620]  是和以前真的不同了
[00:57:11.620 --> 00:57:13.660]  是真的不同了
[00:57:13.660 --> 00:57:14.900]  Kaleb
[00:57:14.900 --> 00:57:16.380]  令我很羨慕
[00:57:16.380 --> 00:57:18.220]  所以我又開始祈禱
[00:57:18.220 --> 00:57:18.820]  主啊
[00:57:18.820 --> 00:57:21.180]  那時候我就向祢求早熟遲老
[00:57:21.180 --> 00:57:21.900]  是不是
[00:57:21.900 --> 00:57:22.780]  是不是
[00:57:22.780 --> 00:57:24.180]  我現在求的是什麼
[00:57:24.180 --> 00:57:26.300]  Kaleb一樣的恩公
[00:57:26.300 --> 00:57:27.380]  是什麼
[00:57:27.380 --> 00:57:30.100]  那是日子如何
[00:57:30.100 --> 00:57:31.620]  力量如何
[00:57:31.620 --> 00:57:33.260]  今天都是這樣
[00:57:33.260 --> 00:57:34.140]  是不是
[00:57:34.140 --> 00:57:35.380]  你想不想
[00:57:35.380 --> 00:57:37.420]  想的又舉手來看看你
[00:57:37.420 --> 00:57:38.500]  嘩
[00:57:38.500 --> 00:57:40.300]  我奉耶穌的名祝福你
[00:57:40.300 --> 00:57:42.100]  你和你的孫
[00:57:42.100 --> 00:57:45.660]  並駕齊居
[00:57:45.660 --> 00:57:46.300]  嘩
[00:57:46.300 --> 00:57:47.540]  感謝主
[00:57:47.540 --> 00:57:48.820]  好
[00:57:48.820 --> 00:57:50.220]  是不是說完了
[00:57:50.220 --> 00:57:50.700]  沒有
[00:57:50.700 --> 00:57:53.460]  最後一個point
[00:57:53.460 --> 00:57:56.220]  在一個大point裏面的最後一個point
[00:57:56.220 --> 00:57:57.980]  Kaleb這個人
[00:57:57.980 --> 00:58:00.620]  他45年之後過去了
[00:58:00.620 --> 00:58:03.220]  他來到約書亞的面前
[00:58:03.220 --> 00:58:06.140]  他自己要得到那塊地
[00:58:06.140 --> 00:58:08.340]  他邀請約書亞
[00:58:08.340 --> 00:58:11.100]  將那塊地給自己
[00:58:11.100 --> 00:58:12.100]  是不是
[00:58:12.100 --> 00:58:14.620]  你看不看到他是個什麼人
[00:58:14.620 --> 00:58:16.220]  45年
[00:58:16.220 --> 00:58:17.140]  第一
[00:58:17.140 --> 00:58:20.220]  他沒有離開這個以色列人
[00:58:20.220 --> 00:58:21.540]  是不是
[00:58:21.540 --> 00:58:23.980]  我上次和你們講道的時候
[00:58:23.980 --> 00:58:25.940]  我是想過這個問題的
[00:58:25.940 --> 00:58:27.860]  如果我是Kaleb
[00:58:27.860 --> 00:58:29.900]  我一聽完摩西和我說
[00:58:29.900 --> 00:58:32.180]  我馬上回到猶大支派那裏說
[00:58:32.180 --> 00:58:33.100]  喂
[00:58:33.100 --> 00:58:35.020]  主原來應許我這樣
[00:58:35.020 --> 00:58:36.820]  你們是猶大支派
[00:58:36.820 --> 00:58:39.340]  誰想得地為業
[00:58:39.340 --> 00:58:40.420]  跟我走
[00:58:40.420 --> 00:58:41.340]  行不行
[00:58:41.340 --> 00:58:42.020]  如果不行
[00:58:42.020 --> 00:58:42.660]  喂
[00:58:42.660 --> 00:58:44.220]  哪些是我的後代
[00:58:44.220 --> 00:58:44.940]  是不是
[00:58:44.940 --> 00:58:46.700]  即是年紀輕過我的
[00:58:46.700 --> 00:58:48.060]  想不想承受產業
[00:58:48.060 --> 00:58:49.020]  跟我走
[00:58:49.020 --> 00:58:49.700]  是不是
[00:58:49.700 --> 00:58:50.540]  再不行
[00:58:50.540 --> 00:58:50.740]  喂
[00:58:50.740 --> 00:58:51.780]  哪些是我家人
[00:58:51.780 --> 00:58:52.380]  出來
[00:58:52.380 --> 00:58:52.900]  走
[00:58:52.900 --> 00:58:53.700]  是不是
[00:58:53.700 --> 00:58:56.140]  家人不愛
[00:58:56.140 --> 00:58:58.700]  自己單拖走
[00:58:58.700 --> 00:59:00.380]  因為主給我
[00:59:00.380 --> 00:59:03.460]  那主給你是不是大哂
[00:59:03.460 --> 00:59:05.220]  我發現
[00:59:05.220 --> 00:59:07.660]  Kaleb有一個特別的地方
[00:59:07.660 --> 00:59:10.700]  他擁抱那個群體
[00:59:10.700 --> 00:59:12.540]  他沒有放棄
[00:59:12.540 --> 00:59:14.580]  其實38年
[00:59:14.580 --> 00:59:17.260]  陪人在這兜圈
[00:59:17.260 --> 00:59:19.980]  是很慘的
[00:59:19.980 --> 00:59:21.460]  我台灣
[00:59:21.460 --> 00:59:22.540]  畢業
[00:59:22.540 --> 00:59:24.980]  未回來慈江堂之前
[00:59:24.980 --> 00:59:26.780]  我其實這樣和主祈禱
[00:59:26.780 --> 00:59:28.620]  主
[00:59:28.620 --> 00:59:30.780]  最好不要回去香港
[00:59:30.780 --> 00:59:33.660]  任何一個教會群體
[00:59:33.660 --> 00:59:37.340]  真是悶死人
[00:59:37.340 --> 00:59:40.300]  那些人很無聊
[00:59:40.300 --> 00:59:41.020]  是不是
[00:59:41.020 --> 00:59:43.940]  整天兜圈
[00:59:43.940 --> 00:59:45.660]  我已經和你說了
[00:59:45.660 --> 00:59:48.140]  我想了一條妙計
[00:59:48.140 --> 00:59:50.300]  我半年帶一個人信耶穌
[00:59:50.300 --> 00:59:51.820]  培訓他
[00:59:51.820 --> 00:59:52.540]  是不是
[00:59:52.540 --> 00:59:54.900]  根據我們受謀評的經驗
[00:59:54.900 --> 00:59:57.140]  我現在多了很多經驗
[00:59:57.140 --> 00:59:59.060]  是絕對可以的
[00:59:59.060 --> 01:00:01.420]  不用生林碧芳
[01:00:01.420 --> 01:00:03.540]  就是生普通芳芳
[01:00:03.540 --> 01:00:04.660]  就已經可以了
[01:00:04.660 --> 01:00:06.100]  你知不知道林碧芳
[01:00:06.100 --> 01:00:07.540]  在受謀評叫做什麼
[01:00:07.540 --> 01:00:09.660]  叫做多產婦人
[01:00:09.660 --> 01:00:11.340]  她每一次帶人信耶穌
[01:00:11.340 --> 01:00:12.940]  都幾十人
[01:00:12.940 --> 01:00:15.220]  是用個人報道的方法
[01:00:15.220 --> 01:00:17.140]  但每次都是大家坐下
[01:00:17.140 --> 01:00:18.500]  她就說了
[01:00:18.500 --> 01:00:20.220]  一堆人信耶穌
[01:00:20.220 --> 01:00:21.140]  你以為是弟弟
[01:00:21.140 --> 01:00:22.620]  主婦都是這樣坐下的
[01:00:22.620 --> 01:00:24.660]  她是弟弟
[01:00:24.660 --> 01:00:26.460]  即是方溫
[01:00:26.460 --> 01:00:27.820]  或者是小六
[01:00:27.820 --> 01:00:28.900]  好像是方溫
[01:00:28.900 --> 01:00:29.620]  是不是
[01:00:29.620 --> 01:00:30.780]  就是這樣
[01:00:30.780 --> 01:00:31.900]  我就說
[01:00:31.900 --> 01:00:32.860]  帶一個人信耶穌
[01:00:32.860 --> 01:00:35.060]  用半年的時間培訓他
[01:00:35.060 --> 01:00:37.300]  將我懂得做的事
[01:00:37.300 --> 01:00:38.900]  對一個基督徒入門
[01:00:38.900 --> 01:00:40.100]  最應該做的事
[01:00:40.100 --> 01:00:41.220]  教他
[01:00:41.220 --> 01:00:42.300]  並且讓他做
[01:00:42.300 --> 01:00:43.980]  門訓
[01:00:43.980 --> 01:00:45.100]  半年之後
[01:00:45.100 --> 01:00:46.620]  他跟我一起
[01:00:46.620 --> 01:00:48.420]  有他帶人信耶穌
[01:00:48.420 --> 01:00:49.740]  我就有
[01:00:49.740 --> 01:00:50.860]  只有一個
[01:00:50.860 --> 01:00:52.660]  變成只有多少個
[01:00:52.660 --> 01:00:53.740]  三個了
[01:00:53.740 --> 01:00:55.700]  連同他就三個了
[01:00:55.700 --> 01:00:57.180]  就是各自只有一個
[01:00:57.180 --> 01:01:00.500]  我不懂那些數學的東西
[01:01:00.500 --> 01:01:01.780]  我是用一次一次
[01:01:01.780 --> 01:01:02.980]  每半年加一次
[01:01:02.980 --> 01:01:04.380]  每半年加一次
[01:01:04.380 --> 01:01:05.500]  最後的結果
[01:01:05.500 --> 01:01:06.940]  你們可以按一下計算機
[01:01:06.940 --> 01:01:07.620]  最後的結果
[01:01:07.620 --> 01:01:08.860]  我知道是
[01:01:08.860 --> 01:01:10.340]  二十五年之後
[01:01:10.340 --> 01:01:11.620]  我計算的時候
[01:01:11.620 --> 01:01:13.060]  二十五年之後
[01:01:13.060 --> 01:01:15.100]  因為我回來的時候是三十多歲
[01:01:15.100 --> 01:01:16.820]  我計二十五年之後
[01:01:16.820 --> 01:01:19.180]  我都應該入中國大陸了
[01:01:19.180 --> 01:01:20.380]  二十五年之後
[01:01:20.380 --> 01:01:23.060]  我擁有的會眾是一百萬
[01:01:23.060 --> 01:01:24.460]  超過
[01:01:24.460 --> 01:01:26.580]  我為什麼要回去教會
[01:01:26.580 --> 01:01:28.060]  磨爛筷蓆
[01:01:28.060 --> 01:01:30.660]  閹門囚聲呢
[01:01:30.660 --> 01:01:32.660]  對不起
[01:01:32.660 --> 01:01:33.860]  你知不知道
[01:01:33.860 --> 01:01:36.140]  我這樣說主說什麼
[01:01:36.140 --> 01:01:37.900]  祂說「是的」
[01:01:37.900 --> 01:01:42.260]  「你總是做你喜歡做的事」
[01:01:42.260 --> 01:01:45.980]  「不過我對我每一個孩子」
[01:01:45.980 --> 01:01:47.380]  「每一個兒女」
[01:01:47.380 --> 01:01:53.620]  「都給祂足夠的機會」
[01:01:53.620 --> 01:01:55.820]  明白嗎
[01:01:55.820 --> 01:02:01.740]  就是主陪我們兜圈
[01:02:01.740 --> 01:02:08.700]  給我們足夠的機會
[01:02:08.700 --> 01:02:10.420]  我很想
[01:02:10.420 --> 01:02:12.540]  我們家庭區
[01:02:12.540 --> 01:02:14.780]  成為一群
[01:02:14.780 --> 01:02:18.980]  擁抱群體的人
[01:02:18.980 --> 01:02:21.020]  在過去二十年
[01:02:21.020 --> 01:02:22.980]  或者二十一年
[01:02:22.980 --> 01:02:26.060]  我們看到有不少弟兄姊妹
[01:02:26.060 --> 01:02:28.780]  一個不喜歡
[01:02:28.780 --> 01:02:32.260]  就起身走
[01:02:32.260 --> 01:02:34.300]  我們彼此安慰
[01:02:34.300 --> 01:02:36.100]  彼此鼓勵
