
[00:00:00.000 --> 00:00:05.760]  多謝你,我和我太太初到貴境了,在結婚之後
[00:48:47.440 --> 00:48:48.720]  當大家一起去說
[00:48:48.720 --> 00:48:49.680]  為什麼看不到
[00:48:49.680 --> 00:48:51.120]  是很溫馨的
[00:48:51.120 --> 00:48:51.680]  很溫馨的
[00:48:51.680 --> 00:48:54.080]  為什麼我看不到你剪了髮呢
[00:48:54.080 --> 00:48:54.800]  或者說
[00:48:54.800 --> 00:48:58.080]  為什麼我沒有留意到你很累呢
[00:48:58.080 --> 00:48:58.640]  或者說
[00:48:58.640 --> 00:49:00.560]  我為什麼看不到你今天
[00:49:00.560 --> 00:49:01.520]  風塵勃勃
[00:49:01.520 --> 00:49:02.160]  成面塵
[00:49:02.160 --> 00:49:03.360]  為什麼我看不到呢
[00:49:03.360 --> 00:49:05.120]  大家一起去研究一下
[00:49:05.120 --> 00:49:06.880]  其實什麼影響都我看不到呢
[00:49:06.880 --> 00:49:08.080]  大家一起去談一下
[00:49:08.080 --> 00:49:08.480]  譬如說
[00:49:08.480 --> 00:49:09.120]  我太累了
[00:49:09.120 --> 00:49:10.320]  所以我看不到你累了
[00:49:10.320 --> 00:49:11.520]  我很睏
[00:49:11.520 --> 00:49:12.720]  大家一起說一下
[00:49:12.720 --> 00:49:14.080]  接受
[00:49:14.080 --> 00:49:15.600]  我們看漏了什麼
[00:49:15.600 --> 00:49:16.000]  然後
[00:49:16.000 --> 00:49:16.400]  好
[00:49:16.400 --> 00:49:18.240]  我明天重新看過
[00:49:18.240 --> 00:49:21.120]  你一定很恩愛
[00:49:21.120 --> 00:49:21.600]  是不是
[00:49:21.600 --> 00:49:22.880]  一定很恩愛
[00:49:22.880 --> 00:49:24.240]  用眼睛開始
[00:49:24.240 --> 00:49:25.360]  一樣對付你的兒女
[00:49:25.360 --> 00:49:26.160]  是一樣可以的
[00:49:26.160 --> 00:49:28.000]  一樣可以的
[00:49:28.000 --> 00:49:30.400]  所以你發不發覺到
[00:49:30.400 --> 00:49:31.920]  當你接飛機的時候
[00:49:31.920 --> 00:49:34.160]  你的壓力多厲害
[00:49:34.160 --> 00:49:35.120]  你一接飛機的時候
[00:49:35.120 --> 00:49:35.920]  隨時說了十件事
[00:49:35.920 --> 00:49:37.040]  跟他不一樣的
[00:49:37.040 --> 00:49:38.240]  你馬上說得出
[00:49:38.240 --> 00:49:39.200]  你胖了
[00:49:39.200 --> 00:49:40.960]  很快的
[00:49:40.960 --> 00:49:41.680]  像我一樣
[00:49:41.680 --> 00:49:42.400]  從港澳台
[00:49:42.400 --> 00:49:43.120]  我在門口
[00:49:43.120 --> 00:49:44.080]  那位女士問我
[00:49:44.080 --> 00:49:46.480]  余先生你瘦了很多
[00:49:46.480 --> 00:49:49.120]  即是有人這樣回應我
[00:49:49.120 --> 00:49:50.560]  所以有時候你記住一個問題
[00:49:50.560 --> 00:49:51.840]  就是眼
[00:49:51.840 --> 00:49:53.360]  第二
[00:49:53.360 --> 00:49:55.200]  耳朵
[00:49:55.200 --> 00:49:56.400]  耳朵做什麼呢
[00:49:56.400 --> 00:49:57.440]  你一聽
[00:49:57.440 --> 00:50:00.080]  不止
[00:50:00.080 --> 00:50:01.920]  是聽什麼
[00:50:01.920 --> 00:50:03.600]  是聽你賞識的東西
[00:50:03.600 --> 00:50:05.360]  賞識還是欣賞的東西
[00:50:05.360 --> 00:50:06.880]  欣賞的東西
[00:50:06.880 --> 00:50:08.960]  你有沒有聽到他講一些東西
[00:50:08.960 --> 00:50:10.400]  你覺得他表達得
[00:50:10.400 --> 00:50:12.000]  你很欣賞
[00:50:12.000 --> 00:50:12.800]  欣賞
[00:50:12.800 --> 00:50:13.920]  譬如舉個例
[00:50:13.920 --> 00:50:15.120]  他去見到你
[00:50:15.120 --> 00:50:17.680]  你弟弟和太太在街上
[00:50:17.680 --> 00:50:18.720]  他們很貧難
[00:50:18.720 --> 00:50:19.440]  趕得很緊要
[00:50:19.440 --> 00:50:20.240]  趕搭車
[00:50:20.240 --> 00:50:22.800]  其實他們兩個上班這麼遠
[00:50:22.800 --> 00:50:25.200]  住在這裡會不會很辛苦呢
[00:50:25.200 --> 00:50:26.000]  你欣賞他
[00:50:26.000 --> 00:50:27.760]  你很掛念他們
[00:50:27.760 --> 00:50:30.320]  你在他說的話裏面
[00:50:30.320 --> 00:50:32.800]  欣賞他這種表達裏面
[00:50:32.800 --> 00:50:33.840]  很關懷
[00:50:33.840 --> 00:50:35.600]  你欣賞
[00:50:35.600 --> 00:50:38.240]  所以你見到其實我們每個人說話
[00:50:38.240 --> 00:50:40.400]  都有五成可能是想人欣賞
[00:50:40.400 --> 00:50:41.280]  你信不信
[00:50:41.280 --> 00:50:42.800]  很少人說話是罵人罵的
[00:50:42.800 --> 00:50:44.080]  即是很少
[00:50:44.080 --> 00:50:45.280]  多數都說完之後覺得
[00:50:45.280 --> 00:50:47.680]  我期望你有少少說我幾好
[00:50:47.680 --> 00:50:49.280]  譬如我幫某某人拿到一些東西
[00:50:49.280 --> 00:50:49.920]  我就期望
[00:50:49.920 --> 00:50:51.200]  嘩 你幾好心機
[00:50:51.200 --> 00:50:52.640]  幫某某保安拿到一些東西
[00:50:52.640 --> 00:50:53.120]  但是他說
[00:50:53.120 --> 00:50:54.080]  是囉
[00:50:54.080 --> 00:50:54.720]  那就算了
[00:50:54.720 --> 00:50:55.920]  你會有些失望的
[00:50:55.920 --> 00:50:56.880]  賞識
[00:50:56.880 --> 00:50:57.920]  因為為什麼呢
[00:50:57.920 --> 00:50:59.680]  聽著這句話
[00:50:59.680 --> 00:51:02.720]  因為你們有一個關係目標
[00:51:02.720 --> 00:51:04.560]  這就是我想說的話
[00:51:04.560 --> 00:51:05.280]  關係
[00:51:05.280 --> 00:51:09.280]  聽話是一個關係目標
[00:51:09.280 --> 00:51:10.720]  為什麼我要坐在這裏見你
[00:51:10.720 --> 00:51:11.760]  跟你說話呢
[00:51:11.760 --> 00:51:13.600]  因為我很想藉著
[00:51:13.600 --> 00:51:15.520]  聽你說話的時候
[00:51:15.520 --> 00:51:17.760]  令到下一個十分鐘
[00:51:17.760 --> 00:51:20.320]  我們進入一個比以前更好的關係
[00:51:20.320 --> 00:51:21.440]  就是我喜歡你
[00:51:21.440 --> 00:51:23.280]  坐在你旁邊
[00:51:23.280 --> 00:51:24.960]  關係目標
[00:51:24.960 --> 00:51:27.040]  很少人看到這件事是重要的
[00:51:27.040 --> 00:51:28.000]  關係目標
[00:51:28.000 --> 00:51:29.440]  其實每一次坐在旁邊的時候
[00:51:29.440 --> 00:51:30.480]  都是關係目標
[00:51:30.480 --> 00:51:31.840]  譬如你明天崇拜
[00:51:31.840 --> 00:51:33.120]  或者崇拜的時候
[00:51:33.120 --> 00:51:35.200]  你專門坐在某兩個人旁邊
[00:51:35.200 --> 00:51:37.120]  其實你是有一個關係目標的
[00:51:37.120 --> 00:51:38.400]  你想跟那個人
[00:51:38.400 --> 00:51:40.320]  有一點點關心的說話想說
[00:51:40.320 --> 00:51:42.480]  其實你是有一個關係目標的
[00:51:42.480 --> 00:51:44.800]  不要忘記你自己的關係目標
[00:51:44.800 --> 00:51:45.680]  對你的太太
[00:51:45.680 --> 00:51:47.520]  對你的丈夫
[00:51:47.520 --> 00:51:48.960]  很多時候我跟那些男士說
[00:51:48.960 --> 00:51:50.320]  男士最弱的
[00:51:50.320 --> 00:51:51.600]  達到不了關係目標就是
[00:51:51.600 --> 00:51:53.920]  當他在看報紙或者書的時候
[00:51:53.920 --> 00:51:56.240]  他太太走出來跟你說的時候
[00:51:56.240 --> 00:51:59.520]  他繼續看報紙
[00:51:59.520 --> 00:52:03.760]  我都算好的 我想他都會質疑我這件事
[00:52:03.760 --> 00:52:05.360]  我一定會放下那些東西
[00:52:05.360 --> 00:52:06.560]  記得不要看那本書
[00:52:06.560 --> 00:52:09.120]  記得不要看報紙
[00:52:09.120 --> 00:52:13.040]  因為這個關係目標會被對方否定
[00:52:13.040 --> 00:52:14.480]  我想我出來
[00:52:14.480 --> 00:52:16.960]  很熱誠想說一些東西給你聽
[00:52:16.960 --> 00:52:18.880]  我完全被你沖淡了
[00:52:18.880 --> 00:52:20.960]  原來你一直在看那段東西
[00:52:20.960 --> 00:52:22.480]  都不想聽
[00:52:22.480 --> 00:52:24.320]  這是關係目標
[00:52:24.320 --> 00:52:26.320]  好了 第三件事
[00:52:26.320 --> 00:52:27.680]  說完這個就
[00:52:27.680 --> 00:52:30.240]  差不多了 挺難學的
[00:52:30.240 --> 00:52:34.080]  但我覺得你可以做得好很多
[00:52:34.080 --> 00:52:35.680]  你要培養一下
[00:52:35.680 --> 00:52:38.240]  跟你說話的時候
[00:52:38.240 --> 00:52:39.920]  你的口
[00:52:39.920 --> 00:52:43.200]  你表達得要簡明
[00:52:43.200 --> 00:52:45.920]  簡單明白
[00:52:45.920 --> 00:52:48.320]  現代人的危險就是
[00:52:48.320 --> 00:52:51.760]  我們發現時間好像比以前少了
[00:52:51.760 --> 00:52:52.800]  其實一點都不是
[00:52:52.800 --> 00:52:54.480]  還有20小時
[00:52:54.480 --> 00:52:56.800]  但我們一樣都是趕得多
[00:52:56.800 --> 00:52:59.200]  因為想做太多事
[00:52:59.200 --> 00:53:00.640]  想做太多的時候
[00:53:00.640 --> 00:53:02.400]  當兩夫妻在聊天的時候
[00:53:02.400 --> 00:53:04.640]  如果要消化對方的內容
[00:53:04.640 --> 00:53:07.360]  我們覺得有點辛苦的感覺
[00:53:07.360 --> 00:53:09.680]  所以為什麼很多女士
[00:53:09.680 --> 00:53:11.520]  不喜歡聽老公說話
[00:53:11.520 --> 00:53:14.080]  因為老公在做presentation
[00:53:14.080 --> 00:53:16.080]  一直把原因
[00:53:16.080 --> 00:53:17.280]  然後建議
[00:53:17.280 --> 00:53:18.720]  然後可能性
[00:53:18.720 --> 00:53:20.160]  然後量度成效
[00:53:20.160 --> 00:53:22.720]  一直這樣說是很悶的
[00:53:22.720 --> 00:53:23.680]  你說得簡單
[00:53:23.680 --> 00:53:25.280]  其實你想說什麼
[00:53:25.280 --> 00:53:26.880]  其實你想說什麼
[00:53:26.880 --> 00:53:29.360]  簡單 還有懂得自我介紹
[00:53:29.360 --> 00:53:30.560]  就是說一下
[00:53:30.560 --> 00:53:31.680]  其實你的動機
[00:53:31.680 --> 00:53:33.280]  為什麼想做這件事
[00:53:33.280 --> 00:53:35.520]  夠了 不要再說長了
[00:53:35.520 --> 00:53:38.720]  多些引起他問的時候才說有剩的
[00:53:38.720 --> 00:53:40.640]  好過你說太長
[00:53:40.640 --> 00:53:41.840]  很奇怪就是
[00:53:41.840 --> 00:53:43.440]  這個世界突然變了
[00:53:43.440 --> 00:53:48.640]  連教友對牧師講道都覺得太長
[00:53:48.640 --> 00:53:50.720]  什麼長的都沒有人喜歡
[00:53:50.720 --> 00:53:53.280]  現在那些電視劇
[00:53:53.280 --> 00:53:55.840]  30分鐘開始有很多人很討厭
[00:53:55.840 --> 00:53:57.920]  開始有些人在追短劇
[00:53:57.920 --> 00:53:59.680]  譬如我們做online
[00:53:59.680 --> 00:54:00.880]  我都改了
[00:54:00.880 --> 00:54:03.120]  不是以前星期四晚的一個小時
[00:54:03.120 --> 00:54:06.320]  我都改了20分鐘一個主題
[00:54:06.320 --> 00:54:08.800]  開始有些人對簡明
[00:54:08.800 --> 00:54:12.800]  簡潔明朗的東西是要求的
[00:54:12.800 --> 00:54:14.480]  所以婚姻裏面
[00:54:14.480 --> 00:54:16.160]  你說什麼都從簡
[00:54:16.160 --> 00:54:17.120]  將來很閃的
[00:54:17.120 --> 00:54:18.640]  送一個字給你就走了
[00:54:18.640 --> 00:54:20.480]  那怎麼做老公
[00:54:20.480 --> 00:54:21.440]  不是
[00:54:21.440 --> 00:54:24.400]  是他想再詩的時候你講下去
[00:54:24.400 --> 00:54:25.120]  強調一點
[00:54:25.120 --> 00:54:27.200]  他想再詩的時候你講下去
[00:54:27.200 --> 00:54:30.720]  如果你試到他覺得很悶
[00:54:30.720 --> 00:54:32.720]  特別是消化不到
[00:54:32.720 --> 00:54:34.400]  因為腦袋已經很實
[00:54:34.400 --> 00:54:35.840]  不如你在那裏停
[00:54:35.840 --> 00:54:36.880]  下次再講這件事
[00:54:36.880 --> 00:54:38.240]  我知道不練明
[00:54:38.240 --> 00:54:40.400]  我自己都消化很久都想不到
[00:54:40.400 --> 00:54:41.680]  這樣更好
[00:54:41.680 --> 00:54:44.400]  其實很多爭吵都是小事
[00:54:44.400 --> 00:54:46.240]  第一是不夠簡明
[00:54:46.240 --> 00:54:47.920]  誤會越來越深
[00:54:47.920 --> 00:54:49.440]  到最後你都不知道我講什麼
[00:54:49.440 --> 00:54:50.320]  我又不知道你說什麼
[00:54:50.320 --> 00:54:51.600]  最後講個人對話
[00:54:51.600 --> 00:54:52.880]  我自己都不知道講什麼
[00:54:52.880 --> 00:54:54.160]  這樣就完了
[00:54:54.160 --> 00:54:56.000]  好了 第三個功課
[00:54:56.000 --> 00:55:02.000]  就是眼 耳 和口
[00:55:02.000 --> 00:55:05.840]  眼記住留意一下每天新發現的他
[00:55:05.840 --> 00:55:07.920]  如果大家發現不到對方的
[00:55:07.920 --> 00:55:08.880]  不要生他的氣
[00:55:08.880 --> 00:55:11.440]  大家研究一下為什麼看不到呢
[00:55:11.440 --> 00:55:12.160]  為什麼呢
[00:55:12.160 --> 00:55:15.920]  可能是看的能力 能量比較低了
[00:55:15.920 --> 00:55:16.960]  因為太累了
[00:55:16.960 --> 00:55:18.720]  或者不習慣
[00:55:18.720 --> 00:55:20.000]  可能講這件事
[00:55:20.000 --> 00:55:22.800]  第二件事就是聽的時候
[00:55:22.800 --> 00:55:24.160]  關係目標
[00:55:24.160 --> 00:55:27.680]  你是為了更進展了解他來聽的
[00:55:27.680 --> 00:55:31.360]  所以你不會憤怒任何你覺得聽不明白的
[00:55:31.360 --> 00:55:32.400]  因為有關係目標
[00:55:32.400 --> 00:55:34.640]  但是講的人要簡明一點
[00:55:34.640 --> 00:55:36.240]  自我介紹清楚一點
[00:55:36.240 --> 00:55:37.280]  你的動機是什麼
[00:55:37.280 --> 00:55:38.720]  其實你想怎樣
[00:55:38.720 --> 00:55:40.160]  講完了
[00:55:40.160 --> 00:55:41.920]  回到臨完的時候
[00:55:41.920 --> 00:55:43.200]  這個愛
[00:55:43.200 --> 00:55:45.600]  7個讚
[00:55:45.600 --> 00:55:46.640]  為什麼這麼難呢
[00:55:46.640 --> 00:55:48.400]  我想回教會很多年的朋友
[00:55:48.400 --> 00:55:50.560]  你都明白到
[00:55:50.560 --> 00:55:53.600]  我們不是在講地上的生活
[00:55:53.600 --> 00:55:56.080]  地上生活很功利的
[00:55:56.080 --> 00:55:58.480]  你集中一點
[00:55:58.480 --> 00:55:59.840]  操熟一點
[00:55:59.840 --> 00:56:01.280]  找多些專家
[00:56:01.280 --> 00:56:02.800]  你的那個穴會做得好一點
[00:56:02.800 --> 00:56:04.800]  都是好一點
[00:56:04.800 --> 00:56:07.360]  但是婚姻不可以
[00:56:07.360 --> 00:56:09.440]  是用人工來做的
[00:56:09.440 --> 00:56:11.120]  譬如說我請了7個專家
[00:56:11.120 --> 00:56:12.720]  用7個鏡頭看著我
[00:56:12.720 --> 00:56:13.440]  一錯了就
[00:56:13.440 --> 00:56:14.640]  小心老婆生氣了
[00:56:14.640 --> 00:56:16.080]  小心快點笑快點笑
[00:56:16.080 --> 00:56:19.200]  你不可以這樣搞的 否則會拍戲
[00:56:19.200 --> 00:56:20.960]  所以真的東西
[00:56:20.960 --> 00:56:22.640]  錯的機會很高
[00:56:22.640 --> 00:56:25.040]  因為全部都是沒有經過花巧
[00:56:25.040 --> 00:56:27.760]  人工 推砌 沒有這東西
[00:56:27.760 --> 00:56:29.360]  所以愛是什麼什麼這些
[00:56:29.360 --> 00:56:30.320]  這7個讚
[00:56:30.320 --> 00:56:32.640]  是一個天國的水平
[00:56:32.640 --> 00:56:35.760]  是一個天國的水平
[00:56:35.760 --> 00:56:38.320]  不是人做到這麼容易做到的
[00:56:38.320 --> 00:56:39.600]  真的不是這麼容易
[00:56:39.600 --> 00:56:40.880]  你說恆久忍耐
[00:56:40.880 --> 00:56:42.080]  一輩子恆久忍耐
[00:56:42.080 --> 00:56:42.960]  不是人做到的
[00:56:42.960 --> 00:56:46.720]  特別是未有結果 結果不出現 都忍耐不通
[00:56:46.720 --> 00:56:48.960]  不是的 這是天國
[00:56:48.960 --> 00:56:50.080]  天國的特點是什麼呢
[00:56:50.080 --> 00:56:51.920]  天國的特點是靠上帝的
[00:56:51.920 --> 00:56:53.760]  不是靠人力的
[00:56:53.760 --> 00:56:55.680]  所以不要用功利
[00:56:55.680 --> 00:56:57.920]  用科技的方式來解釋
[00:56:57.920 --> 00:56:58.880]  這個東西做不做到
[00:56:58.880 --> 00:56:59.920]  這是天國
[00:56:59.920 --> 00:57:01.280]  但是當做到的時候
[00:57:01.280 --> 00:57:02.800]  或者正在做的時候
[00:57:02.800 --> 00:57:04.640]  快樂已經出現了
[00:57:04.640 --> 00:57:06.880]  因為你和上帝聯合了
[00:57:06.880 --> 00:57:09.520]  我們的快樂就是因為和上帝聯合
[00:57:09.520 --> 00:57:13.040]  所以在苦裡面仍然有喜樂
[00:57:13.040 --> 00:57:14.720]  因為你和上帝聯合
[00:57:14.720 --> 00:57:18.000]  上帝容許在有痛苦的世界裡面
[00:57:18.000 --> 00:57:21.920]  快樂和痛苦是共存的
[00:57:21.920 --> 00:57:23.440]  正如我經常舉例說
[00:57:23.440 --> 00:57:26.480]  當你有陽光很猛的時候
[00:57:26.480 --> 00:57:28.400]  仍然可能正在下雨都可以
[00:57:28.400 --> 00:57:31.440]  就算可以同時有太陽下雨都可以
[00:57:31.440 --> 00:57:36.160]  所以夫妻的生活是有痛苦和快樂共存的
[00:57:36.160 --> 00:57:38.480]  只不過我們肯定了有盼望
[00:57:38.480 --> 00:57:41.440]  一切不好的都會被改變
[00:57:41.440 --> 00:57:43.520]  當你的信心對上帝的時候
[00:57:43.520 --> 00:57:46.720]  那個改變的力量就會來到你的身上
[00:57:46.720 --> 00:57:48.080]  來到他身上
[00:57:48.080 --> 00:57:50.240]  互相影響到不同的改變
[00:57:50.240 --> 00:57:51.120]  就是這樣
[00:57:51.120 --> 00:57:53.840]  所以今天說的話未必很邏輯
[00:57:53.840 --> 00:57:55.600]  但這是天國的
[00:57:55.600 --> 00:57:57.040]  所以今天說完之後
[00:57:57.040 --> 00:57:58.400]  不妨回去試一下
[00:57:58.400 --> 00:57:59.520]  不過不試就罷了
[00:57:59.520 --> 00:58:01.600]  但是這個重要的就是
[00:58:01.600 --> 00:58:02.880]  當你快樂的時候
[00:58:02.880 --> 00:58:04.480]  是有原因的
[00:58:04.480 --> 00:58:06.320]  因為上帝祝福
[00:58:06.320 --> 00:58:08.000]  記住是有原因的
[00:58:08.000 --> 00:58:09.280]  因為上帝祝福
[00:58:09.280 --> 00:58:11.600]  所以你今天遠離了上帝很遠
[00:58:11.600 --> 00:58:13.760]  你又分享一點點不快樂
[00:58:13.760 --> 00:58:18.000]  可能你是在用你的頭腦的判斷
[00:58:18.000 --> 00:58:20.560]  來過上夫妻的生活
[00:58:20.560 --> 00:58:22.400]  有一點點撞彩成分
[00:58:22.400 --> 00:58:23.440]  有時候可以
[00:58:23.440 --> 00:58:25.120]  有時候不是經常都可以
[00:58:25.120 --> 00:58:26.800]  所以有時候回來教會
[00:58:26.800 --> 00:58:30.320]  我們要謙卑自己在上帝的真理面前
[00:58:30.320 --> 00:58:32.400]  我們永遠都拿不到100分
[00:58:32.400 --> 00:58:33.840]  最準確的答案
[00:58:33.840 --> 00:58:35.840]  因為這是天國的事情
[00:58:35.840 --> 00:58:38.400]  所以希望大家可以原諒我
[00:58:38.400 --> 00:58:40.480]  我未必說得很淋漓盡致
[00:58:40.480 --> 00:58:43.760]  這只是因為我們需要繼續追求下去的東西
[00:58:43.760 --> 00:58:45.360]  時間關係
[00:58:45.360 --> 00:58:46.880]  我們有一點點答問時間
[00:58:46.880 --> 00:58:47.840]  方不方便
[00:58:47.840 --> 00:58:49.840]  十分鐘吧
[00:58:49.840 --> 00:58:51.840]  我知道大家是不是要分組
[00:58:51.840 --> 00:58:53.840]  好 多謝主席
[00:58:53.840 --> 00:58:55.280]  如果大家有興趣
[00:58:55.280 --> 00:58:56.640]  有沒有興趣提議一下
[00:58:56.640 --> 00:58:57.840]  談一些東西呢
[00:58:57.840 --> 00:59:01.120]  是有
[00:59:01.120 --> 00:59:03.840]  師弟
[00:59:03.840 --> 00:59:05.840]  你剛才說眼耳口
[00:59:05.840 --> 00:59:07.840]  其實要問一下鼻子
[00:59:07.840 --> 00:59:11.840]  鼻子當你聞到糯的時候
[00:59:11.840 --> 00:59:13.840]  聞到糯味的時候
[00:59:13.840 --> 00:59:15.840]  你就不要再做眼耳口的事情了
[00:59:15.840 --> 00:59:19.840]  不是嗎
[00:59:19.840 --> 00:59:21.840]  繼續講
[00:59:21.840 --> 00:59:23.840]  我經常都是聞到糯味就閉嘴
[00:59:23.840 --> 00:59:25.840]  就這樣
[00:59:25.840 --> 00:59:27.840]  眼耳口鼻子都很重要
[00:59:27.840 --> 00:59:31.840]  所以這四天室的人是這樣的
[00:59:31.840 --> 00:59:33.840]  每次見面講話都是多個先生講的
[00:59:33.840 --> 00:59:35.840]  但是呢
[00:59:35.840 --> 00:59:37.840]  我們是同校的
[00:59:37.840 --> 00:59:39.840]  很了解他
[00:59:39.840 --> 00:59:41.840]  但是你忘記了
[00:59:41.840 --> 00:59:43.840]  我剛才說
[00:59:43.840 --> 00:59:45.840]  我講了三樣給你聽的原因
[00:59:45.840 --> 00:59:47.840]  鼻子那裡還沒講
[00:59:47.840 --> 00:59:49.840]  全靠你說得出來
[00:59:49.840 --> 00:59:51.840]  有沒有其他問題
[00:59:51.840 --> 00:59:53.840]  歡迎啊歡迎啊
[00:59:53.840 --> 00:59:55.840]  或者發表一下你的心得也好
[00:59:55.840 --> 00:59:57.840]  有沒有呢
[00:59:57.840 --> 00:59:59.840]  不要客氣
[00:59:59.840 --> 01:00:01.840]  是
[01:00:01.840 --> 01:00:03.840]  為什麼你認不出你太太開門
[01:00:03.840 --> 01:00:05.840]  為什麼認不出
[01:00:05.840 --> 01:00:07.840]  我想知道
[01:00:07.840 --> 01:00:09.840]  哦
[01:00:09.840 --> 01:00:11.840]  你戴了口罩
[01:00:11.840 --> 01:00:13.840]  因為她剪完髮上來
[01:00:13.840 --> 01:00:15.840]  那她按
[01:00:15.840 --> 01:00:17.840]  你是按鐘的
[01:00:17.840 --> 01:00:21.840]  你講兩句吧
[01:00:21.840 --> 01:00:23.840]  最重要其實我想是
[01:00:23.840 --> 01:00:25.840]  是阿忠提醒了我
[01:00:25.840 --> 01:00:27.840]  我戴了口罩
[01:00:27.840 --> 01:00:29.840]  剪了一些音
[01:00:29.840 --> 01:00:31.840]  她就很陌生
[01:00:31.840 --> 01:00:33.840]  這樣
[01:00:33.840 --> 01:00:35.840]  因為我認識她三年
[01:00:35.840 --> 01:00:37.840]  那個
[01:00:37.840 --> 01:00:39.840]  頭髮也不是這樣的
[01:00:39.840 --> 01:00:41.840]  但是
[01:00:41.840 --> 01:00:43.840]  但是引起我
[01:00:43.840 --> 01:00:45.840]  重新懷疑
[01:00:45.840 --> 01:00:47.840]  我不認識她的原因就是
[01:00:47.840 --> 01:00:49.840]  因為她按鐘
[01:00:49.840 --> 01:00:51.840]  因為她有鎖匙開的
[01:00:51.840 --> 01:00:53.840]  按鐘那什麼人來的
[01:00:53.840 --> 01:00:55.840]  通常都是禮貌的
[01:00:55.840 --> 01:00:57.840]  加上樣子也不是很相熟
[01:00:57.840 --> 01:01:03.840]  歡迎你繼續問
[01:01:03.840 --> 01:01:05.840]  有沒有呢
[01:01:05.840 --> 01:01:07.840]  我想我以前也分享過
[01:01:07.840 --> 01:01:09.840]  我的問題
[01:01:09.840 --> 01:01:11.840]  是相反的
[01:01:11.840 --> 01:01:13.840]  就是
[01:01:13.840 --> 01:01:15.840]  太太飛得快
[01:01:15.840 --> 01:01:17.840]  我也不知道
[01:01:17.840 --> 01:01:19.840]  直到她問我一個問題
[01:01:19.840 --> 01:01:21.840]  就是我今天有什麼不同
[01:01:21.840 --> 01:01:23.840]  就是
[01:01:23.840 --> 01:01:25.840]  我一直也不知道
[01:01:25.840 --> 01:01:27.840]  有一次
[01:01:27.840 --> 01:01:29.840]  我真的留意到
[01:01:29.840 --> 01:01:31.840]  飛得快
[01:01:31.840 --> 01:01:33.840]  真的不同
[01:01:33.840 --> 01:01:35.840]  你今天穿的衣服很漂亮
[01:01:35.840 --> 01:01:37.840]  她怎麼回答
[01:01:37.840 --> 01:01:39.840]  穿了兩年
[01:01:39.840 --> 01:01:41.840]  穿了兩年
[01:01:41.840 --> 01:01:43.840]  我回看
[01:01:43.840 --> 01:01:45.840]  有些男女
[01:01:45.840 --> 01:01:47.840]  分別在那裏
[01:01:47.840 --> 01:01:49.840]  男的粗枝大葉
[01:01:49.840 --> 01:01:51.840]  我想太太也要體諒一下
[01:01:51.840 --> 01:01:53.840]  有些看不到
[01:01:53.840 --> 01:01:55.840]  真的看不到
[01:01:55.840 --> 01:01:57.840]  以上有什麼可以幫忙
[01:01:57.840 --> 01:01:59.840]  這個就證明
[01:01:59.840 --> 01:02:01.840]  看不到
[01:02:01.840 --> 01:02:03.840]  是有可能的
[01:02:03.840 --> 01:02:05.840]  正如其他的事情
[01:02:05.840 --> 01:02:07.840]  他看漏了一樣
[01:02:07.840 --> 01:02:09.840]  看不到也是有可能的
[01:02:09.840 --> 01:02:11.840]  所以為什麼有時候大家聊一下
[01:02:11.840 --> 01:02:13.840]  我們剛才初出見的東西
[01:02:13.840 --> 01:02:15.840]  為什麼你看不到我呢
[01:02:15.840 --> 01:02:17.840]  當大家找到的時候
[01:02:17.840 --> 01:02:19.840]  就證明了大家的判斷
[01:02:19.840 --> 01:02:21.840]  是完美的
[01:02:21.840 --> 01:02:23.840]  一樣可以放在其他事情裏
[01:02:23.840 --> 01:02:25.840]  你的期望對方要完美
[01:02:25.840 --> 01:02:27.840]  也要減少一點分數
[01:02:27.840 --> 01:02:29.840]  如果不是
[01:02:29.840 --> 01:02:31.840]  他經常覺得做不到你的要求
[01:02:31.840 --> 01:02:33.840]  也是正常的
[01:02:33.840 --> 01:02:35.840]  還有其他問題
[01:02:35.840 --> 01:02:41.840]  有
[01:02:41.840 --> 01:02:43.840]  走很遠
[01:02:43.840 --> 01:02:45.840]  歡迎
[01:02:45.840 --> 01:02:47.840]  有小朋友來
[01:02:49.840 --> 01:02:51.840]  Yu Sir
[01:02:51.840 --> 01:02:53.840]  其實我聽過你的講座很多次
[01:02:53.840 --> 01:02:55.840]  但我想問
[01:02:55.840 --> 01:02:57.840]  你這次的新婚
[01:02:57.840 --> 01:02:59.840]  有什麼難到你
[01:02:59.840 --> 01:03:01.840]  你是專家
[01:03:01.840 --> 01:03:03.840]  但有沒有一些事情
[01:03:03.840 --> 01:03:05.840]  你覺得很難
[01:03:05.840 --> 01:03:07.840]  也很難做到
[01:03:07.840 --> 01:03:13.840]  你想我回答
[01:03:13.840 --> 01:03:15.840]  還是我太太回答
[01:03:15.840 --> 01:03:17.840]  我回答吧
[01:03:17.840 --> 01:03:19.840]  難的好多
[01:03:19.840 --> 01:03:21.840]  因為
[01:03:21.840 --> 01:03:23.840]  未遇過
[01:03:23.840 --> 01:03:25.840]  是新結婚的人
[01:03:25.840 --> 01:03:27.840]  一定會經過的道路
[01:03:27.840 --> 01:03:29.840]  未遇過
[01:03:29.840 --> 01:03:31.840]  但我看法就是
[01:03:31.840 --> 01:03:33.840]  我沒有壓力給自己
