
[00:00:00.000 --> 00:00:02.000]  好,鄧小妹
[00:49:20.600 --> 00:49:22.600]  所以我想整個詩篇
[00:49:22.600 --> 00:49:24.600]  這個詩篇是告訴我們
[00:49:24.600 --> 00:49:26.600]  我們要竭力進入
[00:49:26.600 --> 00:49:28.600]  常常同神在一起
[00:49:28.600 --> 00:49:30.600]  我們就會發現
[00:49:30.600 --> 00:49:32.600]  在當中
[00:49:32.600 --> 00:49:34.600]  那種滿足
[00:49:34.600 --> 00:49:36.600]  我們會發覺在當中
[00:49:36.600 --> 00:49:38.600]  人逆境的當中
[00:49:38.600 --> 00:49:40.600]  那種出路那種力量的來源在哪裡
[00:49:40.600 --> 00:49:42.600]  我們最後會發現
[00:49:42.600 --> 00:49:44.600]  原來就算我們面對一些
[00:49:44.600 --> 00:49:46.600]  很強大的敵人也好
[00:49:46.600 --> 00:49:48.600]  很難搞的人也好
[00:49:48.600 --> 00:49:50.600]  上帝會成為我們的日頭
[00:49:50.600 --> 00:49:52.600]  和我們的盾牌去保護我們
[00:49:52.600 --> 00:49:54.600]  不過關鍵在於
[00:49:54.600 --> 00:49:56.600]  其實我們有沒有一種心
[00:49:56.600 --> 00:49:58.600]  是常常要追求
[00:49:58.600 --> 00:50:00.600]  同神一起
[00:50:00.600 --> 00:50:02.600]  香港人我想節奏很快
[00:50:02.600 --> 00:50:04.600]  腦轉得很快
[00:50:04.600 --> 00:50:06.600]  我們都習慣
[00:50:06.600 --> 00:50:08.600]  用我們的腦
[00:50:08.600 --> 00:50:10.600]  我們習慣有事來的時候
[00:50:10.600 --> 00:50:12.600]  我們就快速的面對
[00:50:12.600 --> 00:50:14.600]  這樣才夠效率
[00:50:14.600 --> 00:50:16.600]  但是我覺得不可少
[00:50:16.600 --> 00:50:18.600]  那些不是不好的東西
[00:50:18.600 --> 00:50:20.600]  都是好的東西
[00:50:20.600 --> 00:50:22.600]  不過我們會不會有一些空間
[00:50:22.600 --> 00:50:24.600]  去做一個祈禱
[00:50:24.600 --> 00:50:26.600]  然後問一下主
[00:50:26.600 --> 00:50:28.600]  其實有沒有你的心意
[00:50:28.600 --> 00:50:30.600]  在當中呢
[00:50:30.600 --> 00:50:32.600]  很多人以前喜歡
[00:50:32.600 --> 00:50:34.600]  用一個手帶或者標語
[00:50:34.600 --> 00:50:36.600]  寫著WWJD
[00:50:36.600 --> 00:50:38.600]  那是What would Jesus do
[00:50:38.600 --> 00:50:40.600]  我覺得呢
[00:50:40.600 --> 00:50:42.600]  有時候我想這句話的時候
[00:50:42.600 --> 00:50:44.600]  我把它轉了一點
[00:50:44.600 --> 00:50:46.600]  如果我們是和神一起的時候
[00:50:46.600 --> 00:50:48.600]  其實我們可以直接問
[00:50:48.600 --> 00:50:50.600]  主啊
[00:50:50.600 --> 00:50:52.600]  祢會怎麼做
[00:50:52.600 --> 00:50:54.600]  就是What will you do
[00:50:54.600 --> 00:50:56.600]  就是祢會怎麼做啊主
[00:50:56.600 --> 00:50:58.600]  祢會怎麼做
[00:50:58.600 --> 00:51:00.600]  我就這樣做
[00:51:02.600 --> 00:51:04.600]  哇
[00:51:04.600 --> 00:51:06.600]  看到了
[00:51:06.600 --> 00:51:08.600]  我以為大家一起去望主
[00:51:08.600 --> 00:51:10.600]  原來是那盞燈
[00:51:10.600 --> 00:51:12.600]  可能要通知學校
[00:51:12.600 --> 00:51:16.600]  好
[00:51:16.600 --> 00:51:18.600]  感謝主啊
[00:51:18.600 --> 00:51:20.600]  讓我們找到源頭
[00:51:20.600 --> 00:51:22.600]  太好了
[00:51:22.600 --> 00:51:24.600]  我們一會要祝福一下這個場
[00:51:24.600 --> 00:51:26.600]  祝福一下這個場
[00:51:26.600 --> 00:51:28.600]  等一會
[00:51:28.600 --> 00:51:30.600]  我會
[00:51:30.600 --> 00:51:32.600]  鼓勵呼籲大家
[00:51:32.600 --> 00:51:34.600]  用我們的腦之餘
[00:51:34.600 --> 00:51:36.600]  其實也要用我們的靈
[00:51:36.600 --> 00:51:38.600]  用我們的靈去求問一下
[00:51:38.600 --> 00:51:40.600]  主的心意是怎麼樣
[00:51:40.600 --> 00:51:42.600]  我最近在學一件事
[00:51:42.600 --> 00:51:44.600]  學一件事
[00:51:44.600 --> 00:51:46.600]  就是在每次
[00:51:46.600 --> 00:51:48.600]  吃飯祈禱的時候
[00:51:48.600 --> 00:51:50.600]  每一餐吃飯祈禱的時候
[00:51:50.600 --> 00:51:52.600]  除了
[00:51:52.600 --> 00:51:54.600]  多謝主給我們
[00:51:54.600 --> 00:51:56.600]  有日用的飲食
[00:51:56.600 --> 00:51:58.600]  之餘
[00:51:58.600 --> 00:52:00.600]  其實可以
[00:52:00.600 --> 00:52:02.600]  祝福
[00:52:02.600 --> 00:52:04.600]  一類的人
[00:52:04.600 --> 00:52:06.600]  究竟這一類是什麼人呢
[00:52:06.600 --> 00:52:08.600]  可能是某些群體的人
[00:52:08.600 --> 00:52:10.600]  可能是某一個人
[00:52:10.600 --> 00:52:12.600]  我覺得挺好的
[00:52:12.600 --> 00:52:14.600]  嘗試一下去祈禱
[00:52:14.600 --> 00:52:16.600]  去祝福
[00:52:16.600 --> 00:52:18.600]  我相信神會賜福給他們
[00:52:18.600 --> 00:52:20.600]  神會賜福給那些人
[00:52:20.600 --> 00:52:22.600]  我覺得這是一個操練
[00:52:22.600 --> 00:52:24.600]  是操練我們除了用我們的腦
[00:52:24.600 --> 00:52:26.600]  用我們的分析
[00:52:26.600 --> 00:52:28.600]  腦袋去想之餘
[00:52:28.600 --> 00:52:30.600]  操練我們的靈
[00:52:30.600 --> 00:52:32.600]  同神的
[00:52:32.600 --> 00:52:34.600]  心意是否同步
[00:52:34.600 --> 00:52:36.600]  當我們這樣
[00:52:36.600 --> 00:52:38.600]  一路去操練的時候
[00:52:38.600 --> 00:52:40.600]  我們會越來越體會
[00:52:40.600 --> 00:52:42.600]  同神的親近
[00:52:42.600 --> 00:52:44.600]  同神的同行
[00:52:44.600 --> 00:52:46.600]  同步的狀況
[00:52:46.600 --> 00:52:48.600]  這也是主今年鼓勵我們要做的事
[00:52:48.600 --> 00:52:50.600]  所以我也用這件事來鼓勵大家
[00:52:50.600 --> 00:52:52.600]  讓我們整個群體
[00:52:52.600 --> 00:52:54.600]  越來越能夠行進
[00:52:54.600 --> 00:52:56.600]  進主的心意裏面
[00:52:56.600 --> 00:52:58.600]  我們越來越能夠體會
[00:52:58.600 --> 00:53:00.600]  神和我們一起的喜樂
[00:53:00.600 --> 00:53:02.600]  那種的滿足
[00:53:02.600 --> 00:53:04.600]  好嗎 讓我們一起祈禱
