
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹好
[01:01:43.840 --> 01:01:46.840]  每個主日有個叫做牧師
[01:01:46.840 --> 01:01:47.840]  或者傳道人
[01:01:47.840 --> 01:01:49.840]  然後有一班人走來
[01:01:49.840 --> 01:01:51.840]  跟他們搞一輪聚會
[01:01:51.840 --> 01:01:52.840]  然後搞完之後
[01:01:52.840 --> 01:01:54.840]  大家就像聖人一樣
[01:01:54.840 --> 01:01:55.840]  然後走了去
[01:01:55.840 --> 01:01:57.840]  那這個教會呢
[01:01:59.840 --> 01:02:01.840]  還是聖經所說的
[01:02:01.840 --> 01:02:07.840]  蒙因得救的人聚在一起
[01:02:07.840 --> 01:02:13.840]  去敬拜侍奉陽王主
[01:02:13.840 --> 01:02:18.840]  今天的教會
[01:02:18.840 --> 01:02:20.840]  我不怕老實這樣說
[01:02:20.840 --> 01:02:22.840]  特別是多倫多加拿大的教會
[01:02:22.840 --> 01:02:24.840]  是海外的教會
[01:02:24.840 --> 01:02:26.840]  很喜歡搞一樣東西
[01:02:26.840 --> 01:02:29.840]  就說吃移民潮
[01:02:29.840 --> 01:02:31.840]  吃住那個移民潮
[01:02:31.840 --> 01:02:34.840]  教會增長得很厲害了
[01:02:34.840 --> 01:02:35.840]  多倫多的
[01:02:35.840 --> 01:02:36.840]  我認識一間教會
[01:02:36.840 --> 01:02:38.840]  不用做福音工作的
[01:02:38.840 --> 01:02:40.840]  我們教會自然增加二三百人
[01:02:40.840 --> 01:02:41.840]  很多
[01:02:41.840 --> 01:02:43.840]  香港的移民來了加拿大
[01:02:43.840 --> 01:02:47.840]  廣東話時工又再次復活了
[01:02:47.840 --> 01:02:52.840]  國語時工都不差
[01:02:52.840 --> 01:02:53.840]  都很多
[01:02:53.840 --> 01:02:55.840]  因為某個地方的經濟不好
[01:02:55.840 --> 01:02:57.840]  人們就湧來加拿大
[01:02:57.840 --> 01:02:59.840]  好啊教會
[01:02:59.840 --> 01:03:00.840]  移民潮
[01:03:00.840 --> 01:03:03.840]  不過我可以告訴大家
[01:03:03.840 --> 01:03:07.840]  如果教會只是為了經濟
[01:03:07.840 --> 01:03:11.840]  或者政治因素而建立起來的
[01:03:11.840 --> 01:03:13.840]  有很多人聚會
[01:03:13.840 --> 01:03:16.840]  這個都不是教會
[01:03:16.840 --> 01:03:22.840]  除非那幫人認罪
[01:03:22.840 --> 01:03:23.840]  悔改
[01:03:24.840 --> 01:03:25.840]  信耶穌
[01:03:25.840 --> 01:03:32.840]  我沒辦法去
[01:03:32.840 --> 01:03:34.840]  使教會有多少人來參加
[01:03:34.840 --> 01:03:39.840]  但我卻是按照上帝給我的教導
[01:03:39.840 --> 01:03:42.840]  憑信心將他的說話宣告
[01:03:42.840 --> 01:03:45.840]  肯聽主導的人
[01:03:45.840 --> 01:03:48.840]  就會毀身在一個教會裡
[01:03:48.840 --> 01:03:51.840]  而那間教會
[01:03:51.840 --> 01:03:53.840]  才是真正的教會
[01:03:54.840 --> 01:03:55.840]  而那個教會
[01:03:55.840 --> 01:03:58.840]  就是我想要的教會
[01:03:58.840 --> 01:04:01.840]  大英節目
[01:04:01.840 --> 01:04:04.840]  不要誤會我
[01:04:04.840 --> 01:04:06.840]  我不想教會變大
[01:04:06.840 --> 01:04:07.840]  不是
[01:04:07.840 --> 01:04:10.840]  但我想教會變大
[01:04:10.840 --> 01:04:12.840]  是因為上帝
[01:04:12.840 --> 01:04:14.840]  加天得救的人
[01:04:14.840 --> 01:04:16.840]  進到我們當中
[01:04:16.840 --> 01:04:18.840]  而這樣的教會
[01:04:18.840 --> 01:04:21.840]  就是我所期望的教會
[01:04:22.840 --> 01:04:26.840]  很可惜今天那些倒行逆施的教會
[01:04:26.840 --> 01:04:29.840]  卻成為真正被認為是教會的教會
[01:04:29.840 --> 01:04:32.840]  那些如果真的要以信心
[01:04:32.840 --> 01:04:34.840]  去將上帝的說話宣告
[01:04:34.840 --> 01:04:38.840]  而一直好像不生不死
[01:04:38.840 --> 01:04:39.840]  人又少的教會
[01:04:39.840 --> 01:04:41.840]  那些就被認為不是教會的教會
[01:04:41.840 --> 01:04:44.840]  在這些事情上面
[01:04:44.840 --> 01:04:46.840]  我希望今天的信息
[01:04:46.840 --> 01:04:50.840]  給一些啟發給大家
[01:04:51.840 --> 01:04:52.840]  正如我的題目所說
[01:04:52.840 --> 01:04:57.840]  憑著信去悉透主拯救的奧妙
[01:04:57.840 --> 01:05:00.840]  怎樣去悉透呢
[01:05:00.840 --> 01:05:03.840]  求上帝的靈
[01:05:03.840 --> 01:05:05.840]  在你們裡面
[01:05:05.840 --> 01:05:06.840]  在我裡面
[01:05:06.840 --> 01:05:08.840]  啟明我們
[01:05:08.840 --> 01:05:10.840]  我們一起同心低頭禱告
[01:05:10.840 --> 01:05:14.840]  慈悲的天父
[01:05:14.840 --> 01:05:15.840]  謝謝你給了我們
[01:05:15.840 --> 01:05:17.840]  在今天這段聖經裡面的學習
[01:05:19.840 --> 01:05:21.840]  復活節很多年來
[01:05:21.840 --> 01:05:23.840]  我們可以透過很多節目
[01:05:23.840 --> 01:05:24.840]  很多的話劇
[01:05:24.840 --> 01:05:29.840]  很多的表演
[01:05:29.840 --> 01:05:33.840]  來重複上帝
[01:05:33.840 --> 01:05:35.840]  你的獨生兒子
[01:05:35.840 --> 01:05:38.840]  怎樣去經驗受死
[01:05:38.840 --> 01:05:40.840]  埋葬復活的事蹟
[01:05:40.840 --> 01:05:43.840]  但我們卻是喪失了
[01:05:46.840 --> 01:05:49.840]  受難和復活
[01:05:49.840 --> 01:05:53.840]  真正的生命的建築
[01:05:53.840 --> 01:05:56.840]  求你幫助我們
[01:05:56.840 --> 01:05:59.840]  讓我們不要跌入一個
[01:05:59.840 --> 01:06:04.840]  只有形式表面的一個敬拜
[01:06:04.840 --> 01:06:07.840]  而是真的好像聖經所說的
[01:06:07.840 --> 01:06:10.840]  有心靈誠實
[01:06:10.840 --> 01:06:13.840]  讓我們憑信在你裡面
[01:06:13.840 --> 01:06:15.840]  活著的敬拜
[01:06:17.840 --> 01:06:18.840]  求你幫助
[01:06:18.840 --> 01:06:20.840]  我們同心的禱告
[01:06:20.840 --> 01:06:22.840]  奉教主耶穌基督
[01:06:22.840 --> 01:06:24.840]  得聖的名字
[01:06:24.840 --> 01:06:25.840]  阿們
