
[00:00:00.000 --> 00:00:03.680]  各位大姐妹,早晨!讓我們先聽神的道義,讓我們先同心同律
[00:43:41.840 --> 00:43:43.560]  東邊河過了西邊
[00:43:43.560 --> 00:43:45.520]  其實這裡已經是耶利哥城城了
[00:43:45.520 --> 00:43:46.640]  這裡就是耶利哥城
[00:43:46.640 --> 00:43:48.280]  福德甲是要走回上面的
[00:43:48.280 --> 00:43:50.600]  就直接在上面一點
[00:43:50.600 --> 00:43:53.000]  換句話來說他們要搬一段路程
[00:43:53.000 --> 00:43:55.760]  反正他們是要搬一段路程
[00:43:55.760 --> 00:43:57.840]  我不知道如果耶華臣
[00:43:57.840 --> 00:43:59.600]  以色列民選中你其中一個
[00:43:59.600 --> 00:44:02.160]  十二個當中要搬石頭
[00:44:02.160 --> 00:44:03.760]  你會怎麼想
[00:44:03.760 --> 00:44:06.920]  如果你是以色列民的被選中的其中
[00:44:06.920 --> 00:44:09.040]  之一要搬這個石頭你會怎麼想
[00:44:09.040 --> 00:44:11.360]  搬就無所謂
[00:44:11.360 --> 00:44:14.040]  隨便搬上岸沒問題
[00:44:14.040 --> 00:44:16.040]  就是說搬上岸沒什麼問題
[00:44:16.040 --> 00:44:18.160]  豈有此理搬這麼遠
[00:44:18.160 --> 00:44:21.160]  要你搬這麼遠
[00:44:21.160 --> 00:44:23.640]  在加拿大的小孩子不行了
[00:44:23.640 --> 00:44:25.840]  在加拿大的小孩子是不行的
[00:44:25.840 --> 00:44:27.400]  走兩步就說腳軟
[00:44:27.400 --> 00:44:29.680]  走兩步就是腳軟
[00:44:29.680 --> 00:44:31.560]  那裡還很熱的我去過
[00:44:31.560 --> 00:44:32.720]  那天很熱
[00:44:32.720 --> 00:44:34.960]  他肯定有說口口汗
[00:44:34.960 --> 00:44:36.040]  那時口很渴
[00:44:36.040 --> 00:44:38.800]  哎呀有沒有飲料
[00:44:38.800 --> 00:44:42.000]  很熱很累
[00:44:42.000 --> 00:44:44.520]  有沒有飲料
[00:44:44.520 --> 00:44:47.960]  再差一點的就是有沒有的士
[00:44:47.960 --> 00:44:50.040]  很遠的有沒有搞錯
[00:44:50.040 --> 00:44:51.240]  你搬石頭就搬石頭
[00:44:51.240 --> 00:44:52.640]  你搬這麼遠
[00:44:52.640 --> 00:44:54.080]  搬石頭就搬石頭
[00:44:54.080 --> 00:44:55.560]  難道要搬這麼遠嗎
[00:44:55.560 --> 00:44:58.280]  所以搬到一個地方立個碑
[00:44:58.280 --> 00:45:01.400]  要搬到一個地方去立個標誌
[00:45:01.400 --> 00:45:03.480]  但是這十二個人肯這麼做
[00:45:03.480 --> 00:45:06.320]  但是這十二個人肯這麼做
[00:45:06.320 --> 00:45:08.560]  這十二個人真是有他本身的
[00:45:08.560 --> 00:45:11.560]  獨有的屬靈的性情
[00:45:11.560 --> 00:45:15.480]  這十二個人有他本身獨有的信復神
[00:45:15.480 --> 00:45:16.240]  信復神
[00:45:16.240 --> 00:45:18.960]  約書亞選出這十二個人去搬石頭
[00:45:18.960 --> 00:45:19.840]  沒有錯的
[00:45:19.840 --> 00:45:23.000]  約書亞選這十二個搬石頭是沒有錯的
[00:45:23.000 --> 00:45:23.880]  搬到吉甲
[00:45:23.880 --> 00:45:26.480]  吉甲就是自此以後成為以色列民
[00:45:26.480 --> 00:45:28.760]  一個很重要的歷史
[00:45:28.760 --> 00:45:32.000]  經濟甚至政治的中心
[00:45:32.000 --> 00:45:38.600]  吉甲就成為以色列一個很重要的中心
[00:45:38.600 --> 00:45:40.280]  還有一個宗教的中心
[00:45:40.280 --> 00:45:41.960]  而且也是宗教中心
[00:45:41.960 --> 00:45:44.280]  立一個標記做什麼呢
[00:45:44.280 --> 00:45:45.880]  立一個標記做什麼呢
[00:45:45.880 --> 00:45:47.120]  首先我們要明白
[00:45:47.120 --> 00:45:51.280]  立標記永遠標記只是指著一個目標地
[00:45:51.280 --> 00:45:54.520]  標記只是指向一個目標地
[00:45:54.520 --> 00:45:56.680]  標記不是終點
[00:45:56.680 --> 00:45:57.840]  標記不是終點
[00:45:57.840 --> 00:46:01.080]  終點是標記指著那裡
[00:46:01.080 --> 00:46:03.360]  是這標記所指向的地方
[00:46:03.360 --> 00:46:05.600]  你們有沒有開過高速公路
[00:46:05.600 --> 00:46:08.800]  好像聽聞Shirley開過高速公路
[00:46:08.800 --> 00:46:11.240]  高速公路在高速公路上怎麼樣
[00:46:11.240 --> 00:46:14.560]  你的兒子要為你禱告
[00:46:14.560 --> 00:46:16.040]  她感恩
[00:46:16.040 --> 00:46:17.960]  昨天我忘記了
[00:46:17.960 --> 00:46:21.120]  不知道為何導航拍了我上高速公路
[00:46:21.120 --> 00:46:22.560]  高速公路上怎麼樣
[00:46:22.560 --> 00:46:23.800]  高速公路上怎麼樣
[00:46:23.800 --> 00:46:25.680]  你開了第一天
[00:46:25.680 --> 00:46:26.920]  第一天很害怕
[00:46:26.920 --> 00:46:27.440]  很害怕
[00:46:27.440 --> 00:46:30.240]  開了之後就好過了
[00:46:30.240 --> 00:46:33.800]  是不是很多路牌
[00:46:33.800 --> 00:46:35.960]  路都還沒看清楚
[00:46:35.960 --> 00:46:37.320]  到底下一條街是什麼
[00:46:37.320 --> 00:46:39.320]  他會告訴你
[00:46:39.320 --> 00:46:41.720]  譬如你上Highway 404
[00:46:41.720 --> 00:46:43.240]  譬如說你上了Highway 404
[00:46:43.240 --> 00:46:44.920]  這麼有心來探望牧師
[00:46:44.920 --> 00:46:46.080]  譬如有心來看牧師
[00:46:46.080 --> 00:46:47.640]  那你要探望牧師
[00:46:47.640 --> 00:46:49.080]  你就去開404
[00:46:49.080 --> 00:46:50.920]  你要看牧師你就必須走404
[00:46:50.920 --> 00:46:52.360]  開404你一定
[00:46:52.360 --> 00:46:54.920]  你沒理由開Local這麼遠
[00:46:54.920 --> 00:46:56.680]  你沒有理由開Local
[00:46:56.680 --> 00:46:58.600]  都可以的
[00:46:58.600 --> 00:47:00.600]  開到哪裏
[00:47:00.600 --> 00:47:02.040]  Highway就有路牌
[00:47:02.040 --> 00:47:04.080]  你就要看著那條路牌叫做
[00:47:04.080 --> 00:47:05.720]  Aurora Road
[00:47:05.720 --> 00:47:07.240]  你就要在那裏出
[00:47:07.240 --> 00:47:08.600]  別人看到Aurora Road
[00:47:08.600 --> 00:47:10.080]  你就離開了
[00:47:10.080 --> 00:47:12.440]  你要買樓好離Aurora很貴
[00:47:12.440 --> 00:47:15.800]  因為全加拿大安省最好住的地方就是Aurora
[00:47:15.800 --> 00:47:17.840]  你去馬尼亞
[00:47:17.840 --> 00:47:19.840]  去馬尼亞
[00:47:19.840 --> 00:47:20.840]  去旅行
[00:47:20.840 --> 00:47:22.080]  去旅行
[00:47:22.080 --> 00:47:25.280]  我們開大同華
[00:47:25.280 --> 00:47:26.640]  鄧先生
[00:47:26.640 --> 00:47:27.800]  你要看著路牌
[00:47:27.800 --> 00:47:29.400]  才知道去哪裏
[00:47:29.400 --> 00:47:30.840]  要看路牌
[00:47:30.840 --> 00:47:31.640]  如果不是
[00:47:31.640 --> 00:47:33.640]  Shirley就一直開到美國
[00:47:33.640 --> 00:47:35.760]  或者可能開到墨西哥
[00:47:35.760 --> 00:47:38.480]  我都不知為何去不到牧師的家
[00:47:38.480 --> 00:47:40.440]  你就可能
[00:47:40.440 --> 00:47:42.960]  南轅北轍走不同的地方
[00:47:42.960 --> 00:47:45.120]  標記是指示方向
[00:47:45.120 --> 00:47:46.800]  標記指示地方
[00:47:46.800 --> 00:47:49.240]  這12塊石頭堆起來成為一個標記
[00:47:49.240 --> 00:47:51.040]  這3塊石頭堆起來成為一個標記
[00:47:51.040 --> 00:47:52.600]  要指著一個目標
[00:47:52.600 --> 00:47:53.200]  要指著一個目標
[00:47:53.200 --> 00:47:54.400]  這是甚麼目標呢
[00:47:54.400 --> 00:47:54.960]  這是甚麼目標
[00:47:54.960 --> 00:47:56.240]  我在聖經裏面講
[00:47:56.240 --> 00:47:57.280]  聖經裏面講
[00:47:57.280 --> 00:47:59.200]  去作一個提醒
[00:47:59.200 --> 00:47:59.840]  要作一個提醒
[00:47:59.840 --> 00:48:00.960]  提醒甚麼
[00:48:00.960 --> 00:48:01.920]  提醒甚麼呢
[00:48:01.920 --> 00:48:04.760]  路牌就指著你去哪條街
[00:48:04.760 --> 00:48:06.680]  路牌指向你走向哪條街
[00:48:06.680 --> 00:48:09.920]  這12塊石頭就指向於
[00:48:09.920 --> 00:48:13.480]  究竟以色列人整個過程裏面是怎樣走
[00:48:13.480 --> 00:48:17.080]  這12塊石頭就指向
[00:48:17.080 --> 00:48:20.400]  以色列人在40年的過程是怎樣走
[00:48:20.400 --> 00:48:21.640]  所以你們可以留意到
[00:48:21.640 --> 00:48:23.200]  從第23節裏面
[00:48:23.200 --> 00:48:24.560]  不斷提醒他們
[00:48:24.560 --> 00:48:27.840]  是耶和華怎樣帶他們走這條路
[00:48:27.840 --> 00:48:29.240]  就是從第23節開始
[00:48:29.240 --> 00:48:31.840]  耶和華神怎樣帶領他們走這條路
[00:48:31.840 --> 00:48:33.160]  聖經原來告訴我們
[00:48:33.160 --> 00:48:35.040]  這個標記是要告訴我們
[00:48:35.040 --> 00:48:38.080]  以色列人有一位神叫做耶和華
[00:48:38.080 --> 00:48:39.680]  就是告訴我們
[00:48:39.680 --> 00:48:41.280]  以色列當中有一位神
[00:48:41.280 --> 00:48:42.360]  是作為耶和華
[00:48:42.360 --> 00:48:43.880]  上一堂主要我們講了
[00:48:43.880 --> 00:48:46.560]  這12塊石頭要提醒以色列民
[00:48:46.560 --> 00:48:48.280]  他們要跟隨耶和華神
[00:48:48.280 --> 00:48:50.200]  主要是提醒
[00:48:50.200 --> 00:48:52.680]  上一堂講過
[00:48:52.680 --> 00:48:54.920]  這12塊石頭要提醒以色列民
[00:48:54.920 --> 00:48:57.320]  神怎樣帶領他們的祖宗
[00:48:57.320 --> 00:48:59.640]  從埃及離開去了英雄地
[00:48:59.640 --> 00:49:01.240]  所以祖母帶領他們的祖宗
[00:49:01.240 --> 00:49:03.560]  從埃及去了伊斯蘭地
[00:49:03.560 --> 00:49:05.280]  他們經過過紅海
[00:49:05.280 --> 00:49:07.160]  他們經歷過紅海
[00:49:07.160 --> 00:49:08.800]  他們經過過約旦河
[00:49:08.800 --> 00:49:09.560]  他們經歷過約旦河
[00:49:09.560 --> 00:49:10.800]  已經進入了英雄地了
[00:49:10.800 --> 00:49:11.960]  所以記得以此地
[00:49:11.960 --> 00:49:13.120]  所以阿爹子說
[00:49:13.120 --> 00:49:15.480]  使他們知道
[00:49:15.480 --> 00:49:18.120]  有耶和華大有能力
[00:49:18.120 --> 00:49:19.080]  讓他們知道
[00:49:19.080 --> 00:49:21.040]  耶和華神大有能力
[00:49:21.040 --> 00:49:22.120]  帶他們出來
[00:49:22.120 --> 00:49:22.760]  帶他們出來
[00:49:22.760 --> 00:49:24.320]  不過
[00:49:24.320 --> 00:49:26.520]  二十四節講多了一些東西
[00:49:26.520 --> 00:49:27.960]  二十四節講多一點
[00:49:27.960 --> 00:49:30.000]  不如我們一起讀二十四節一次
[00:49:30.000 --> 00:49:32.520]  我們讀二十四節一次
[00:49:32.520 --> 00:49:36.760]  要使地上萬民都知道
[00:49:36.760 --> 00:49:39.800]  耶和華的首大有能力
[00:49:39.800 --> 00:49:43.520]  也要使你們永遠敬畏耶和華
[00:49:43.520 --> 00:49:45.680]  你們的神
[00:49:45.680 --> 00:49:48.200]  這裡加多了一些東西
[00:49:48.200 --> 00:49:50.160]  這裡加多了一些東西
[00:49:50.160 --> 00:49:52.160]  不只是伊斯蘭人要知道
[00:49:52.160 --> 00:49:53.440]  不只是伊斯蘭人要知道
[00:49:53.440 --> 00:49:55.920]  而是萬民都要知道
[00:49:55.920 --> 00:49:57.440]  萬民都要知道
[00:49:57.440 --> 00:49:59.600]  要全世界的人都知道
[00:49:59.600 --> 00:50:01.480]  要全世界的人都知道
[00:50:01.480 --> 00:50:02.960]  耶和華神是這位神
[00:50:02.960 --> 00:50:04.000]  值得他們相信
[00:50:04.000 --> 00:50:05.640]  委身承認祂是主
[00:50:05.640 --> 00:50:06.560]  帶領他們
[00:50:06.560 --> 00:50:10.520]  耶和華神是位值得信賴的主
[00:50:10.520 --> 00:50:12.000]  要帶領他們
[00:50:12.000 --> 00:50:14.240]  耶和華神帶領伊斯蘭人走整條路
[00:50:14.240 --> 00:50:15.960]  有祂的時間表
[00:50:15.960 --> 00:50:20.240]  耶和華神帶領伊斯蘭人走整條路
[00:50:20.240 --> 00:50:21.760]  是有祂的時間表的
[00:50:21.760 --> 00:50:24.960]  從很早以前已經允許了這些大允許地給他們
[00:50:24.960 --> 00:50:26.840]  從很早以前就允許這個允許地了
[00:50:26.840 --> 00:50:28.320]  什麼時候呢?
[00:50:28.320 --> 00:50:31.360]  創世紀十五章十二至十六節
[00:50:31.360 --> 00:50:33.480]  已經允許了阿伯拉罕
[00:50:33.480 --> 00:50:35.920]  創世紀十五章十二到十六節
[00:50:35.920 --> 00:50:37.560]  已經允許給亞伯拉罕
[00:50:37.560 --> 00:50:40.080]  把加拿大給了阿伯拉罕
[00:50:40.080 --> 00:50:41.800]  就是以色列的後裔
[00:50:41.800 --> 00:50:43.760]  成為他們的允許地
[00:50:43.760 --> 00:50:47.040]  將這個地給了以色列的後裔
[00:50:47.040 --> 00:50:48.040]  成為他們的允許地
[00:50:48.040 --> 00:50:49.600]  到這個時間
[00:50:49.600 --> 00:50:50.400]  到這個時間
[00:50:50.400 --> 00:50:51.640]  是幾多時候?
[00:50:51.640 --> 00:50:53.440]  是什麼時候呢?
[00:50:53.440 --> 00:50:55.080]  千幾年之後
[00:50:55.080 --> 00:50:59.640]  是千年以後
[00:50:59.640 --> 00:51:01.560]  耶和華神做事是有時間表的
[00:51:01.560 --> 00:51:03.040]  耶和華神做事是有時間表的
[00:51:03.040 --> 00:51:05.160]  千幾年,為什麼要等千幾年呢?
[00:51:05.160 --> 00:51:07.680]  為什麼要等千年呢?
[00:51:07.680 --> 00:51:08.400]  為什麼?
[00:51:08.400 --> 00:51:09.920]  為什麼呢?
[00:51:09.920 --> 00:51:11.440]  人聽話而已
[00:51:11.440 --> 00:51:13.120]  人不聽話
[00:51:13.120 --> 00:51:14.880]  給了你,說給你
[00:51:14.880 --> 00:51:16.480]  說給你
[00:51:16.480 --> 00:51:18.680]  你不聽話就要等下遲一些
[00:51:18.680 --> 00:51:19.800]  你不聽話就要等
[00:51:19.800 --> 00:51:21.600]  但是遲一些,總給你
[00:51:21.600 --> 00:51:23.640]  耶和華神還是給你
[00:51:23.640 --> 00:51:25.320]  就好像我答應我兒子一樣
[00:51:25.320 --> 00:51:27.720]  像我答應我兒子一樣
[00:51:27.720 --> 00:51:28.840]  不知道他還記不記得
[00:51:28.840 --> 00:51:29.800]  我不知道他還記不記得
[00:51:29.800 --> 00:51:30.840]  如果
[00:51:30.840 --> 00:51:31.320]  如果
[00:51:31.320 --> 00:51:32.440]  他考試
[00:51:32.440 --> 00:51:33.000]  考試
[00:51:33.000 --> 00:51:33.960]  我都不要求高
[00:51:33.960 --> 00:51:35.320]  一科
[00:51:35.320 --> 00:51:36.200]  一科
[00:51:36.200 --> 00:51:37.720]  有九十分
[00:51:37.720 --> 00:51:38.640]  有九十分
[00:51:38.640 --> 00:51:40.320]  我馬上送一樣禮物給他
[00:51:40.320 --> 00:51:41.880]  我馬上送一樣禮物給他
[00:51:43.120 --> 00:51:44.560]  不知道他還記不記得
[00:51:44.560 --> 00:51:46.120]  記不記得
[00:51:46.120 --> 00:51:49.480]  當然記得了
[00:51:49.480 --> 00:51:50.800]  那他行不行呢?
[00:51:50.800 --> 00:51:52.160]  他行不行呢?
[00:51:52.160 --> 00:51:55.600]  他真的有
[00:51:55.600 --> 00:51:57.320]  我真的給他
[00:51:57.320 --> 00:51:59.360]  都比沒有好
[00:51:59.360 --> 00:52:00.200]  弟兄姊妹
[00:52:00.200 --> 00:52:00.720]  弟兄姊妹
[00:52:00.720 --> 00:52:01.920]  你聽話就有
[00:52:01.920 --> 00:52:02.720]  你聽話就有
[00:52:02.720 --> 00:52:04.840]  你不聽話就等遲一些
[00:52:04.840 --> 00:52:06.920]  不聽話就遲一些
[00:52:06.920 --> 00:52:08.520]  耶和華神一定聽
[00:52:08.520 --> 00:52:09.800]  一定信守承諾
[00:52:09.800 --> 00:52:11.520]  耶和華神一定信守承諾
[00:52:11.520 --> 00:52:12.760]  早就告訴你了
[00:52:12.760 --> 00:52:14.960]  是你們不聽話
[00:52:14.960 --> 00:52:15.880]  是你們不聽話
[00:52:15.880 --> 00:52:16.880]  說不要
[00:52:16.880 --> 00:52:17.600]  說不要
[00:52:17.600 --> 00:52:18.280]  為什麼說不要
[00:52:18.280 --> 00:52:19.160]  記不記得我剛才說
[00:52:19.160 --> 00:52:20.400]  他一出了埃及
[00:52:20.400 --> 00:52:21.320]  就說
[00:52:21.320 --> 00:52:22.560]  荒野地沒有
[00:52:22.560 --> 00:52:25.040]  沒有好像埃及那裡有菜有魚吃
[00:52:25.040 --> 00:52:26.560]  所以一到
[00:52:26.560 --> 00:52:28.320]  出了紅海以後
[00:52:28.320 --> 00:52:29.400]  出了
[00:52:29.400 --> 00:52:31.080]  在荒野地吃什麼
[00:52:31.080 --> 00:52:31.960]  在荒野地吃什麼
[00:52:31.960 --> 00:52:33.000]  吃一種東西
[00:52:33.000 --> 00:52:33.840]  吃一種東西
[00:52:33.840 --> 00:52:34.600]  叫麻辣
[00:52:34.600 --> 00:52:35.480]  叫麻辣
[00:52:35.480 --> 00:52:37.320]  有時有幾隻鵪鶉
[00:52:37.320 --> 00:52:40.600]  有時有幾隻鵪鶉
[00:52:40.600 --> 00:52:41.720]  就這麼多了
[00:52:41.720 --> 00:52:43.160]  有時就這麼多了
[00:52:43.160 --> 00:52:44.880]  有水喝的
[00:52:44.880 --> 00:52:47.080]  丁子妹
[00:52:47.080 --> 00:52:48.480]  為什麼要這樣做
[00:52:48.480 --> 00:52:49.560]  為什麼要這麼做
[00:52:49.560 --> 00:52:50.800]  因為你們不肯聽
[00:52:50.800 --> 00:52:52.080]  說不想吃這些東西
[00:52:52.080 --> 00:52:53.440]  不想去英去地
[00:52:53.440 --> 00:52:55.000]  原本很快去到
[00:52:55.000 --> 00:52:56.640]  原本是很快就可以去到
[00:52:56.640 --> 00:52:57.640]  誰知道你們說不要
[00:52:57.640 --> 00:52:59.360]  要回頭去埃及
[00:52:59.360 --> 00:53:00.360]  吃魚
[00:53:00.360 --> 00:53:02.360]  你們要回到埃及去吃魚
[00:53:02.360 --> 00:53:04.520]  吃菜
[00:53:04.520 --> 00:53:05.880]  好像還說有西芹
[00:53:05.880 --> 00:53:08.280]  不知道是不是特別喜歡吃西芹
[00:53:08.280 --> 00:53:09.440]  要回去
[00:53:09.440 --> 00:53:11.960]  所以要回到埃及地
[00:53:11.960 --> 00:53:13.600]  還有他們聽誰說
[00:53:13.600 --> 00:53:14.640]  他們聽誰說
[00:53:14.640 --> 00:53:16.440]  聖經有一堆人
[00:53:16.440 --> 00:53:17.320]  聖經有一堆人
[00:53:17.320 --> 00:53:20.520]  那堆人的名字叫做閒雜人
[00:53:20.520 --> 00:53:24.560]  就是閒雜人
[00:53:24.560 --> 00:53:26.800]  這些都不是自己人
[00:53:26.800 --> 00:53:28.800]  都不是朋友
[00:53:28.800 --> 00:53:31.880]  聽那些黃綠在說廣東話
[00:53:31.880 --> 00:53:32.960]  其實是外人說的
[00:53:32.960 --> 00:53:33.920]  沒有啦
[00:53:33.920 --> 00:53:35.320]  你們去英去地
[00:53:35.320 --> 00:53:37.200]  你們回到埃及有魚吃
[00:53:37.200 --> 00:53:38.160]  有菜吃
[00:53:38.160 --> 00:53:40.560]  去到埃及地有魚有菜吃
[00:53:40.560 --> 00:53:42.120]  你不聽耶和華神說
[00:53:42.120 --> 00:53:42.840]  不聽耶和華神
[00:53:42.840 --> 00:53:45.440]  要聽閒雜人說
[00:53:45.440 --> 00:53:47.280]  要聽閒雜人說話
[00:53:47.280 --> 00:53:48.080]  所以都是的
[00:53:48.080 --> 00:53:50.840]  做父母有時都是最不開心的一件事
[00:53:50.840 --> 00:53:52.560]  做父母最不開心的事是什麼呢
[00:53:52.560 --> 00:53:54.320]  子女聽朋友說
[00:53:54.320 --> 00:53:55.920]  多過聽父母說
[00:53:55.920 --> 00:53:57.240]  子女聽朋友講
[00:53:57.240 --> 00:53:58.440]  很激氣的
[00:53:58.440 --> 00:54:01.120]  朋友點你
[00:54:01.120 --> 00:54:02.360]  多過聽父母講
[00:54:02.360 --> 00:54:04.440]  大英之母
[00:54:04.440 --> 00:54:05.920]  以色列民是這樣的
[00:54:05.920 --> 00:54:08.760]  於是乎他延遲了進入英去地
[00:54:08.760 --> 00:54:10.440]  所以
[00:54:10.440 --> 00:54:12.080]  以色列民不聽神的話
[00:54:12.080 --> 00:54:13.840]  所以延遲進入英去地
[00:54:13.840 --> 00:54:15.360]  但耶和華神沒有忘記
[00:54:15.360 --> 00:54:16.400]  但耶和華神並沒有忘記
[00:54:16.400 --> 00:54:18.640]  仍然按祂的承諾
[00:54:18.640 --> 00:54:19.440]  仍然按祂的承諾
[00:54:19.440 --> 00:54:22.640]  帶領後一代的以色列民進入英去地
[00:54:22.640 --> 00:54:25.400]  帶領後一代的以色列民進入英去地
[00:54:25.400 --> 00:54:26.800]  好像耶和華神
[00:54:26.800 --> 00:54:28.880]  透過耶穌對我們一樣
[00:54:28.880 --> 00:54:31.920]  好像耶和華神透過耶穌對我們一樣
[00:54:31.920 --> 00:54:33.400]  我們本來是一個罪人
[00:54:33.400 --> 00:54:34.720]  我們本來是一個罪人
[00:54:34.720 --> 00:54:36.880]  人一生出來就犯罪
[00:54:36.880 --> 00:54:39.520]  人一生出來就犯罪
[00:54:39.520 --> 00:54:41.000]  見紅燈就想衝紅燈
[00:54:41.000 --> 00:54:42.600]  見停車場就想衝停車場
[00:54:42.600 --> 00:54:43.520]  是不是這樣
[00:54:43.520 --> 00:54:45.760]  見紅燈就想衝過去
[00:54:45.760 --> 00:54:46.800]  我不知道
[00:54:46.800 --> 00:54:47.280]  我不知道
[00:54:47.280 --> 00:54:50.160]  直至到我有群榮客朋友
[00:54:50.160 --> 00:54:51.160]  他在中國大陸來
[00:54:51.160 --> 00:54:52.280]  他告訴我
[00:54:52.280 --> 00:54:54.200]  任何朋友告訴我
[00:54:54.200 --> 00:54:56.840]  他說我們來都不會開車
[00:54:56.840 --> 00:54:57.960]  來了我不會開車
[00:54:57.960 --> 00:55:00.560]  我開了四十年車在中國
[00:55:00.560 --> 00:55:01.560]  在中國我開了四十年車
[00:55:01.560 --> 00:55:03.240]  我經常自駕遊
[00:55:03.240 --> 00:55:04.760]  幸好我懂得這種詞語
[00:55:04.760 --> 00:55:05.440]  自駕遊
[00:55:05.440 --> 00:55:06.040]  我終於明白了
[00:55:06.040 --> 00:55:08.000]  就是我經常自駕遊
[00:55:08.000 --> 00:55:10.960]  我有多高駕車經驗
[00:55:10.960 --> 00:55:12.680]  不過你都不會駕車
[00:55:12.680 --> 00:55:13.600]  來了我不會開車
[00:55:13.600 --> 00:55:15.920]  因為我們見紅燈就衝紅燈
[00:55:15.920 --> 00:55:17.240]  見紅燈就衝紅燈
[00:55:17.240 --> 00:55:18.880]  見路牌就衝路牌
[00:55:18.880 --> 00:55:19.760]  見路牌就衝路牌
[00:55:19.760 --> 00:55:20.840]  我以為是這樣的嗎
[00:55:20.840 --> 00:55:21.680]  是這樣的
[00:55:21.680 --> 00:55:23.920]  他說中國大陸駕車有一個原則
[00:55:23.920 --> 00:55:25.200]  中國大陸也有一個原則
[00:55:25.200 --> 00:55:26.360]  搶路
[00:55:26.360 --> 00:55:27.000]  搶路
[00:55:27.000 --> 00:55:28.000]  加拿大不是
[00:55:28.000 --> 00:55:29.280]  是讓路
[00:55:29.280 --> 00:55:30.680]  加拿大是讓路
[00:55:30.680 --> 00:55:32.440]  你見行人
[00:55:32.720 --> 00:55:33.560]  見行人
[00:55:33.560 --> 00:55:35.600]  他就算在行人路還沒到路口
[00:55:35.600 --> 00:55:37.320]  你都要停在那裡等他過
[00:55:37.320 --> 00:55:39.480]  就是他還沒到路口
[00:55:39.480 --> 00:55:40.240]  你就等他過
[00:55:40.240 --> 00:55:42.720]  唉我那次考牌又肥佬
[00:55:42.720 --> 00:55:45.640]  我那次考又失敗了
[00:55:45.640 --> 00:55:48.520]  我那時候還有十步才到過路口
[00:55:48.520 --> 00:55:49.920]  那有十步才到路口
[00:55:49.920 --> 00:55:51.880]  我不是踩行油轉右嗎
[00:55:51.880 --> 00:55:55.720]  一轉右就說回去了
[00:55:55.720 --> 00:55:57.280]  所以一轉右就是回去
[00:55:57.280 --> 00:55:58.280]  我以為考完了
[00:55:58.280 --> 00:55:59.720]  原來說失敗了
[00:55:59.720 --> 00:56:01.120]  原來以為考完了
[00:56:01.120 --> 00:56:01.800]  結果是失敗了
[00:56:01.800 --> 00:56:03.320]  我都不太會看標準
[00:56:03.320 --> 00:56:04.440]  不過我以為F
[00:56:04.440 --> 00:56:05.480]  以為OK
[00:56:05.480 --> 00:56:07.360]  給個駕車師傅說
[00:56:07.360 --> 00:56:08.920]  肥佬路考過了
[00:56:08.920 --> 00:56:10.840]  所以我駕車師傅告訴我說
[00:56:10.840 --> 00:56:11.640]  聽師傅
[00:56:11.640 --> 00:56:14.600]  不守規矩是人的天性
[00:56:14.600 --> 00:56:16.760]  不守規矩是人的天性
[00:56:16.760 --> 00:56:17.840]  但是神沒有說
[00:56:17.840 --> 00:56:18.880]  因為你不守規矩
[00:56:18.880 --> 00:56:19.520]  一定不給你
[00:56:19.520 --> 00:56:21.000]  你認罪悔改就給你
[00:56:21.000 --> 00:56:24.080]  神沒有說你不守規矩就給你
[00:56:24.080 --> 00:56:25.120]  但是你認罪悔改
[00:56:25.120 --> 00:56:26.120]  這裡有一個例子
[00:56:26.120 --> 00:56:26.840]  這裡有一個例子
[00:56:26.840 --> 00:56:27.720]  他認罪悔改
[00:56:27.720 --> 00:56:28.600]  他認罪悔改
[00:56:28.600 --> 00:56:30.360]  神就帶領他下一代進去
[00:56:30.360 --> 00:56:31.760]  神帶領他下一代進去
[00:56:31.760 --> 00:56:33.360]  我們
[00:56:33.360 --> 00:56:35.680]  如果我們同樣認罪悔改的話
[00:56:35.680 --> 00:56:37.080]  我們同樣認罪悔改的話
[00:56:37.080 --> 00:56:38.320]  耶穌就拯救我們了
[00:56:38.320 --> 00:56:40.000]  耶穌不就拯救我們嗎
[00:56:40.000 --> 00:56:41.760]  神對我們的拯救
[00:56:41.760 --> 00:56:43.040]  神對我們的拯救
[00:56:43.040 --> 00:56:45.800]  跟昔日耶和神對以色列人的拯救一樣
[00:56:45.800 --> 00:56:47.960]  跟昔日以色列人對他們的拯救一樣
[00:56:47.960 --> 00:56:48.480]  聽師傅
[00:56:48.480 --> 00:56:49.720]  你知不知道為什麼耶和神
[00:56:49.720 --> 00:56:52.440]  要把嬰兒給了以色列人
[00:56:52.440 --> 00:56:53.080]  所以
[00:56:53.080 --> 00:56:54.640]  你知道耶和神為了給
[00:56:54.640 --> 00:56:56.560]  為什麼給了以色列人
[00:56:56.560 --> 00:56:57.400]  為什麼呢
[00:56:57.400 --> 00:56:59.520]  祂愛他們多是不是
[00:56:59.520 --> 00:57:02.600]  是不是祂愛他們呢
[00:57:02.600 --> 00:57:04.000]  我這樣講當然不是
[00:57:04.000 --> 00:57:06.520]  我這樣講當然不是
[00:57:06.520 --> 00:57:07.520]  不是
[00:57:07.520 --> 00:57:08.520]  不是
[00:57:08.520 --> 00:57:11.080]  不是神特別很愛這班人
