
[00:00:00.000 --> 00:00:01.100]  弟兄姊妹大家平安
[00:48:37.120 --> 00:48:37.800]  編髮
[00:48:37.800 --> 00:48:39.680]  你知道編髮是什麼
[00:48:39.680 --> 00:48:41.200]  編髮就是燙頭髮
[00:48:41.200 --> 00:48:44.840]  捲髮
[00:48:44.840 --> 00:48:47.120]  當時
[00:48:47.120 --> 00:48:48.760]  有很多的人可能是
[00:48:48.760 --> 00:48:50.960]  用這樣來表達他的身份
[00:48:50.960 --> 00:48:52.000]  別人會尊敬他
[00:48:52.000 --> 00:48:53.040]  你看雅各蘇
[00:48:53.040 --> 00:48:55.160]  他說你們不要大小眼
[00:48:55.160 --> 00:48:58.160]  你們不要這種以外貌待人
[00:48:58.160 --> 00:48:58.960]  你看到有人
[00:48:58.960 --> 00:49:00.440]  穿得很華麗的衣服來的時候
[00:49:00.440 --> 00:49:02.360]  你就請他坐前面
[00:49:02.360 --> 00:49:03.240]  有沒有
[00:49:03.240 --> 00:49:05.040]  然後看到那些
[00:49:05.040 --> 00:49:05.840]  穿得不起眼的人
[00:49:05.840 --> 00:49:07.400]  你就親看他
[00:49:07.400 --> 00:49:08.840]  所以顯然在當時的
[00:49:08.840 --> 00:49:09.640]  猶太社會裡面
[00:49:09.640 --> 00:49:11.040]  有一些人就是要用
[00:49:11.040 --> 00:49:12.640]  這一些的
[00:49:12.640 --> 00:49:13.960]  華麗的衣服也好
[00:49:13.960 --> 00:49:15.080]  黃金也好
[00:49:15.080 --> 00:49:17.280]  表達自己的身份
[00:49:17.280 --> 00:49:18.560]  是一種驕傲的
[00:49:18.560 --> 00:49:20.440]  是一種奢華的
[00:49:20.440 --> 00:49:21.880]  這種不對的
[00:49:21.880 --> 00:49:23.960]  這種的心態
[00:49:23.960 --> 00:49:26.040]  那我接下來講一個故事好了
[00:49:26.040 --> 00:49:26.920]  我問AI
[00:49:26.920 --> 00:49:27.720]  我問AI說
[00:49:27.720 --> 00:49:29.800]  剛剛那什麼正統連結啊
[00:49:29.800 --> 00:49:31.720]  什麼
[00:49:31.720 --> 00:49:33.160]  廉恥啊
[00:49:33.160 --> 00:49:34.840]  以正派為衣裳啊
[00:49:34.840 --> 00:49:35.560]  你可不可以告訴我
[00:49:35.560 --> 00:49:37.640]  他穿的應該是什麼樣子
[00:49:37.640 --> 00:49:41.680]  他就畫出一個這個圖給我
[00:49:41.680 --> 00:49:42.600]  但是你會不會覺得
[00:49:42.600 --> 00:49:44.160]  他太樸素了吧
[00:49:44.160 --> 00:49:45.920]  太boring了吧
[00:49:45.920 --> 00:49:47.000]  如果我們教會
[00:49:47.000 --> 00:49:50.000]  姐妹你們都穿這個來教會
[00:49:50.000 --> 00:49:51.600]  幹不幹
[00:49:51.600 --> 00:49:52.480]  不幹嘛
[00:49:52.480 --> 00:49:54.440]  我也不幹
[00:49:54.440 --> 00:49:55.840]  我也覺得不好
[00:49:55.840 --> 00:49:58.880]  我覺得神創造我們是這種
[00:49:58.880 --> 00:50:01.640]  給我們有美感的對吧
[00:50:01.640 --> 00:50:03.840]  這有美感嗎
[00:50:03.840 --> 00:50:05.080]  沒有美感
[00:50:07.640 --> 00:50:08.920]  你看那個小花
[00:50:08.920 --> 00:50:12.400]  神尚且這樣裝飾他們
[00:50:12.400 --> 00:50:13.000]  對吧
[00:50:13.000 --> 00:50:15.600]  雖然他們草很快就枯乾
[00:50:15.600 --> 00:50:16.840]  花很快凋謝
[00:50:16.840 --> 00:50:19.000]  但是神尚且裝飾他們
[00:50:19.000 --> 00:50:19.640]  那我們呢
[00:50:19.640 --> 00:50:21.040]  我們是神寶貝的兒女
[00:50:21.040 --> 00:50:23.840]  神當然也希望我們要有美啊
[00:50:23.840 --> 00:50:24.120]  對不對
[00:50:24.120 --> 00:50:26.680]  要看起來就有美感
[00:50:26.680 --> 00:50:27.600]  但弟兄姐妹
[00:50:27.600 --> 00:50:32.720]  聖經更看重的是我們的內在美
[00:50:32.720 --> 00:50:34.800]  所以如果我們過度的在外面
[00:50:34.800 --> 00:50:37.120]  花太多的時間裝扮自己
[00:50:37.120 --> 00:50:39.760]  那要問一下你的目的是什麼
[00:50:39.760 --> 00:50:41.200]  曾經有一個人
[00:50:41.200 --> 00:50:42.480]  他就跟他的先生
[00:50:42.480 --> 00:50:43.240]  他就說
[00:50:43.240 --> 00:50:45.600]  老公老公我有一個困擾
[00:50:45.600 --> 00:50:46.760]  老公說怎麼了
[00:50:46.760 --> 00:50:48.520]  他說我每次上班的時候
[00:50:48.520 --> 00:50:49.880]  就有人盯著我
[00:50:49.880 --> 00:50:52.040]  就像我獻殷勤
[00:50:52.040 --> 00:50:53.320]  又有人要約我
[00:50:53.320 --> 00:50:55.320]  那不然就找機會跟我搭訕
[00:50:55.320 --> 00:50:56.760]  我好困擾
[00:50:56.760 --> 00:50:58.240]  結果他的老公呢
[00:50:58.240 --> 00:51:00.040]  就端著出來一盆水
[00:51:00.040 --> 00:51:01.040]  他太太就說
[00:51:01.040 --> 00:51:01.800]  我明白了
[00:51:01.800 --> 00:51:05.520]  你要我像這個水一般的潔淨
[00:51:05.520 --> 00:51:07.080]  他老公說
[00:51:07.080 --> 00:51:07.960]  你想太多了
[00:51:07.960 --> 00:51:09.360]  沒那麼複雜
[00:51:09.360 --> 00:51:11.200]  我要你卸妝
[00:51:11.200 --> 00:51:17.000]  卸妝就言行必動了
[00:51:17.000 --> 00:51:19.600]  素顏見人了
[00:51:19.600 --> 00:51:20.320]  所以我說
[00:51:20.320 --> 00:51:21.160]  弟兄姐妹
[00:51:21.160 --> 00:51:22.640]  我們的困擾是什麼
[00:51:22.640 --> 00:51:23.600]  應該是說
[00:51:23.600 --> 00:51:24.520]  你在裝扮的時候
[00:51:24.520 --> 00:51:28.240]  你的目的是為了什麼
[00:51:28.240 --> 00:51:29.080]  我們說
[00:51:29.080 --> 00:51:30.720]  保羅說我們或活或死
[00:51:30.720 --> 00:51:31.480]  總是主的人
[00:51:31.480 --> 00:51:32.640]  為主而活嘛
[00:51:32.640 --> 00:51:35.040]  那你裝扮是為了什麼呢
[00:51:35.040 --> 00:51:37.680]  當然我們可以說讓自己好心情
[00:51:37.680 --> 00:51:38.320]  對不對
[00:51:38.320 --> 00:51:42.640]  但是還有沒有別的目的
[00:51:42.640 --> 00:51:47.160]  有沒有招風引蝶
[00:51:47.160 --> 00:51:48.200]  所以我們在打扮的時候
[00:51:48.200 --> 00:51:50.000]  我們其實要問自己
[00:51:50.000 --> 00:51:50.880]  因為保羅的情境
[00:51:50.880 --> 00:51:52.720]  跟我們的情境不太一樣
[00:51:52.720 --> 00:51:53.520]  但是我們要問
[00:51:53.520 --> 00:51:54.760]  目的為何
[00:51:54.760 --> 00:51:56.280]  我是為主而打扮嗎
[00:51:56.280 --> 00:51:57.840]  我是能夠表達
[00:51:57.840 --> 00:51:59.560]  我是敬神的女人嗎
[00:51:59.560 --> 00:52:00.560]  所以保羅說
[00:52:00.560 --> 00:52:03.360]  我們要有善行
[00:52:03.360 --> 00:52:06.600]  才是與自稱是敬神的女人
[00:52:06.600 --> 00:52:09.520]  是符合的
[00:52:09.520 --> 00:52:12.040]  那兄姐妹
[00:52:12.040 --> 00:52:14.480]  什麼是善行呢
[00:52:14.480 --> 00:52:16.840]  這個善行跟佛教講的善行
[00:52:16.840 --> 00:52:18.000]  積功德不一樣
[00:52:18.000 --> 00:52:21.600]  這個善行是在神看為好的
[00:52:21.600 --> 00:52:23.880]  好的是敬錢的
[00:52:23.880 --> 00:52:26.360]  所以有一個美國的作家
[00:52:26.360 --> 00:52:29.800]  他就歸納了基督徒
[00:52:29.800 --> 00:52:33.120]  比較傾向會有的壞的習慣
[00:52:33.120 --> 00:52:35.920]  兄姐妹 我們就參考參考
[00:52:35.920 --> 00:52:38.760]  他講到這幾樣
[00:52:38.760 --> 00:52:40.120]  他論到什麼呢
[00:52:40.120 --> 00:52:41.760]  就是很多的婦人
[00:52:41.760 --> 00:52:47.040]  他們會論斷別人
[00:52:47.040 --> 00:52:48.400]  只要跟他不一樣的時候
[00:52:48.400 --> 00:52:51.400]  他就會論斷他
[00:52:51.400 --> 00:52:55.280]  其實不是只有女人會這樣
[00:52:55.280 --> 00:52:56.480]  可能男人也會有
[00:52:56.480 --> 00:52:59.200]  所以我們就來做一個參考借鏡
[00:52:59.200 --> 00:53:00.320]  第二點他說
[00:53:00.320 --> 00:53:01.720]  藉著分享代表的事情
[00:53:01.720 --> 00:53:04.320]  講別人的八卦
[00:53:04.320 --> 00:53:05.960]  禱告的時候
[00:53:05.960 --> 00:53:07.920]  禱告人家的不該講的事情
[00:53:07.920 --> 00:53:08.720]  就把他講出來
[00:53:08.720 --> 00:53:10.280]  好像在控告他
[00:53:10.280 --> 00:53:11.160]  第三點
[00:53:11.160 --> 00:53:12.840]  過於主動的提供意見
[00:53:12.840 --> 00:53:14.720]  看到人就想要給意見
[00:53:14.720 --> 00:53:16.520]  表達我是專家
[00:53:16.520 --> 00:53:17.640]  第四點
[00:53:17.640 --> 00:53:19.760]  編造或者扭曲經文
[00:53:19.760 --> 00:53:23.640]  濫用聖經的話語鼓勵人
[00:53:23.640 --> 00:53:24.840]  有沒有
[00:53:24.840 --> 00:53:25.680]  第五點
[00:53:25.680 --> 00:53:28.440]  匆忙插手介入他人的事
[00:53:28.440 --> 00:53:30.480]  太快的介入
[00:53:30.480 --> 00:53:31.240]  第六點
[00:53:31.240 --> 00:53:32.840]  對俗世的事
[00:53:32.840 --> 00:53:35.280]  比對信仰的事更熱情
[00:53:35.280 --> 00:53:36.600]  有沒有
[00:53:36.600 --> 00:53:38.680]  對於俗世的事情
[00:53:38.680 --> 00:53:40.840]  更加的有精力旺盛的
[00:53:40.840 --> 00:53:42.320]  想要去做這些事情
[00:53:42.320 --> 00:53:43.320]  第七點
[00:53:43.320 --> 00:53:45.080]  抵制壞事
[00:53:45.080 --> 00:53:49.040]  但是卻從來不支持好的事情
[00:53:49.040 --> 00:53:49.920]  第八點
[00:53:49.920 --> 00:53:51.360]  忽視身體的健康
[00:53:51.360 --> 00:53:53.680]  沒有妥善的照顧好自己的身體
[00:53:53.680 --> 00:53:54.360]  第九點
[00:53:54.360 --> 00:53:55.680]  自我貶抑
[00:53:55.680 --> 00:53:56.560]  第十點
[00:53:56.560 --> 00:53:59.320]  拒絕面對現實
[00:53:59.320 --> 00:54:04.280]  這些幫助我們來審查
[00:54:04.280 --> 00:54:07.080]  我們在言語行為上面
[00:54:07.080 --> 00:54:08.920]  有沒有好的對的行為
[00:54:08.920 --> 00:54:11.080]  是神所看重的呢
[00:54:11.080 --> 00:54:13.240]  其實接下來明天的經文
[00:54:13.240 --> 00:54:16.040]  是趙老師要跟我們在陳導分享
[00:54:16.040 --> 00:54:20.080]  那其實女人在順服上面
[00:54:20.080 --> 00:54:22.000]  在溫柔這件事情上面
[00:54:22.000 --> 00:54:23.000]  是很重要的
[00:54:23.000 --> 00:54:25.480]  要學習神的道是很重要的
[00:54:25.480 --> 00:54:29.240]  那我想在最後
[00:54:29.240 --> 00:54:33.240]  AI的在面對這個鏡子
[00:54:33.240 --> 00:54:35.760]  因為我們看到的是什麼
[00:54:35.760 --> 00:54:38.400]  是看到基督的生命
[00:54:38.400 --> 00:54:41.280]  看到的是一個喜樂的人
[00:54:41.280 --> 00:54:43.080]  看到的是一個願意
[00:54:43.080 --> 00:54:46.200]  微笑幫助人接待人的人
[00:54:46.200 --> 00:54:47.920]  在這個鏡子裡面看到的是
[00:54:47.920 --> 00:54:49.960]  像基督一樣的生命
[00:54:49.960 --> 00:54:52.560]  是有一個以金錢為裝飾的生命
[00:54:52.560 --> 00:54:53.560]  在敬拜主的
