
[00:00:00.000 --> 00:00:03.360]  今日我哋嚟到睇《洩行傳》第九章
[00:45:16.000 --> 00:45:18.000]  就熱心說我是
[00:45:18.000 --> 00:45:20.000]  迫不教會的
[00:45:20.000 --> 00:45:22.000]  就律法上的寓意說
[00:45:22.000 --> 00:45:24.000]  我是無可指摘的
[00:45:24.000 --> 00:45:26.000]  只是我先前
[00:45:26.000 --> 00:45:28.000]  以為與我有益的
[00:45:28.000 --> 00:45:30.000]  我現在
[00:45:30.000 --> 00:45:32.000]  因基督都當作有損的
[00:45:32.000 --> 00:45:34.000]  不但如此
[00:45:34.000 --> 00:45:36.000]  我也將萬事
[00:45:36.000 --> 00:45:38.000]  當作有損的
[00:45:38.000 --> 00:45:40.000]  因我已認識
[00:45:40.000 --> 00:45:42.000]  國主基督耶穌
[00:45:42.000 --> 00:45:44.000]  為自暴
[00:45:44.000 --> 00:45:46.000]  我為他已經
[00:45:46.000 --> 00:45:48.000]  丟棄萬事
[00:45:48.000 --> 00:45:50.000]  看作糞土
[00:45:50.000 --> 00:45:52.000]  為要得著基督
[00:45:52.000 --> 00:45:54.000]  這個就是他生命的改變
[00:45:54.000 --> 00:45:56.000]  保羅以前覺得自己
[00:45:56.000 --> 00:45:58.000]  無可指摘
[00:45:58.000 --> 00:46:00.000]  很厲害
[00:46:00.000 --> 00:46:02.000]  但是原來他發覺
[00:46:02.000 --> 00:46:04.000]  原來我是何等卑鄙
[00:46:04.000 --> 00:46:08.000]  以前以為那些
[00:46:08.000 --> 00:46:10.000]  他的理想和夢想
[00:46:10.000 --> 00:46:12.000]  他要怎樣熱心
[00:46:12.000 --> 00:46:14.000]  怎樣有他人生的
[00:46:14.000 --> 00:46:16.000]  計劃
[00:46:16.000 --> 00:46:18.000]  他怎樣希望做
[00:46:18.000 --> 00:46:20.000]  法律賽人最高的領袖
[00:46:20.000 --> 00:46:22.000]  他要怎樣來到
[00:46:22.000 --> 00:46:24.000]  他成為
[00:46:24.000 --> 00:46:26.000]  千夫萬勇的領袖
[00:46:26.000 --> 00:46:28.000]  他
[00:46:28.000 --> 00:46:30.000]  self ambition很強
[00:46:30.000 --> 00:46:32.000]  我看見素羅非常強烈
[00:46:32.000 --> 00:46:34.000]  所以他每一件事都做到足
[00:46:34.000 --> 00:46:36.000]  他盡量迫不教會
[00:46:36.000 --> 00:46:38.000]  在律法的義上面
[00:46:38.000 --> 00:46:40.000]  手都捉了
[00:46:40.000 --> 00:46:42.000]  無可指摘
[00:46:42.000 --> 00:46:44.000]  但是當他真的認識耶穌基督的時候
[00:46:44.000 --> 00:46:46.000]  他認識到自己
[00:46:46.000 --> 00:46:48.000]  何等的渺小
[00:46:48.000 --> 00:46:50.000]  現在他所謂一切
[00:46:50.000 --> 00:46:52.000]  他就說將萬事當作什麼
[00:46:52.000 --> 00:46:54.000]  當作糞土
[00:46:54.000 --> 00:46:56.000]  即是沒有價值的意思
[00:46:56.000 --> 00:46:58.000]  完全沒有價值對於他
[00:46:58.000 --> 00:47:00.000]  那些他的夢想
[00:47:00.000 --> 00:47:02.000]  那些東西
[00:47:02.000 --> 00:47:04.000]  完全沒有價值
[00:47:04.000 --> 00:47:06.000]  只是有一個人生的價值
[00:47:06.000 --> 00:47:08.000]  就是為了得著這位
[00:47:08.000 --> 00:47:10.000]  在他心目中
[00:47:10.000 --> 00:47:12.000]  是自保的耶穌
[00:47:12.000 --> 00:47:14.000]  這個真是何等大的改變
[00:47:14.000 --> 00:47:20.000]  有一個人
[00:47:20.000 --> 00:47:22.000]  他的名字叫做
[00:47:22.000 --> 00:47:24.000]  Kim Shin Jo
[00:47:24.000 --> 00:47:26.000]  差不多吧
[00:47:26.000 --> 00:47:28.000]  我也不知道怎麼讀
[00:47:28.000 --> 00:47:30.000]  Kim Shin Jo
[00:47:30.000 --> 00:47:32.000]  什麼人呢 一聽名字就知道
[00:47:34.000 --> 00:47:36.000]  他原來在北韓
[00:47:36.000 --> 00:47:38.000]  北韓有一次
[00:47:38.000 --> 00:47:40.000]  和其他三十個人
[00:47:40.000 --> 00:47:42.000]  總共有三十一個人
[00:47:42.000 --> 00:47:44.000]  從北韓那裏
[00:47:44.000 --> 00:47:46.000]  經過樹林 森林
[00:47:46.000 --> 00:47:48.000]  去到南韓
[00:47:48.000 --> 00:47:50.000]  然後進到總統府
[00:47:50.000 --> 00:47:52.000]  即是南韓的總統府
[00:47:52.000 --> 00:47:54.000]  做什麼
[00:47:54.000 --> 00:47:56.000]  刺殺
[00:47:56.000 --> 00:47:58.000]  所以當時他們有三十一個
[00:47:58.000 --> 00:48:00.000]  這些刺殺的
[00:48:02.000 --> 00:48:04.000]  就是他
[00:48:04.000 --> 00:48:06.000]  準備去殺
[00:48:06.000 --> 00:48:08.000]  南韓的總統
[00:48:08.000 --> 00:48:10.000]  結果在南韓總統府
[00:48:10.000 --> 00:48:12.000]  當然守衛森嚴 結果就駁火
[00:48:12.000 --> 00:48:14.000]  殺了
[00:48:14.000 --> 00:48:16.000]  三十個南韓的兵
[00:48:16.000 --> 00:48:18.000]  同時間
[00:48:18.000 --> 00:48:20.000]  這三十一個人
[00:48:20.000 --> 00:48:22.000]  亦都死了三十個
[00:48:22.000 --> 00:48:24.000]  所以打平手
[00:48:24.000 --> 00:48:26.000]  總共有幾個
[00:48:26.000 --> 00:48:28.000]  死剩一個
[00:48:28.000 --> 00:48:30.000]  所以他就被
[00:48:30.000 --> 00:48:32.000]  被南韓兵捉了
[00:48:32.000 --> 00:48:34.000]  被南韓兵捉了 逼他攻
[00:48:34.000 --> 00:48:36.000]  究竟你們做什麼
[00:48:36.000 --> 00:48:38.000]  當然這些間諜
[00:48:38.000 --> 00:48:40.000]  是不會容易講出來
[00:48:40.000 --> 00:48:42.000]  所以一直
[00:48:42.000 --> 00:48:44.000]  他以為會受
[00:48:44.000 --> 00:48:46.000]  酷刑逼迫
[00:48:46.000 --> 00:48:48.000]  奇妙竟然有一個
[00:48:48.000 --> 00:48:50.000]  基督徒的
[00:48:50.000 --> 00:48:52.000]  General 即是一個將軍
[00:48:52.000 --> 00:48:54.000]  南韓的
[00:48:54.000 --> 00:48:56.000]  寬鬆我對他
[00:48:56.000 --> 00:48:58.000]  不單止沒有用酷刑
[00:48:58.000 --> 00:49:00.000]  逼迫他 反而還
[00:49:00.000 --> 00:49:02.000]  優待他
[00:49:02.000 --> 00:49:04.000]  我都知道其實我們都是
[00:49:04.000 --> 00:49:06.000]  同一個民族
[00:49:06.000 --> 00:49:08.000]  我們都是韓國人
[00:49:08.000 --> 00:49:10.000]  不需要要你受那麼多痛苦
[00:49:10.000 --> 00:49:12.000]  我知道你一定有目的
[00:49:12.000 --> 00:49:14.000]  不過給你時間
[00:49:14.000 --> 00:49:16.000]  你考慮一下
[00:49:16.000 --> 00:49:18.000]  你把實情告訴我們
[00:49:18.000 --> 00:49:20.000]  所以不單止沒有酷刑
[00:49:20.000 --> 00:49:22.000]  反而還給他一些好東西吃
[00:49:22.000 --> 00:49:24.000]  給他一些地方有
[00:49:24.000 --> 00:49:26.000]  局限的自由
[00:49:26.000 --> 00:49:28.000]  來去恩待他
[00:49:28.000 --> 00:49:30.000]  結果
[00:49:30.000 --> 00:49:32.000]  這個Kim Shin Jo
[00:49:32.000 --> 00:49:34.000]  他就恩助這個
[00:49:34.000 --> 00:49:36.000]  他一直長大都是在
[00:49:36.000 --> 00:49:38.000]  很殘酷的
[00:49:38.000 --> 00:49:40.000]  很嚴格的訓練
[00:49:40.000 --> 00:49:42.000]  那裡長大
[00:49:42.000 --> 00:49:44.000]  他對於人性只是想到
[00:49:44.000 --> 00:49:46.000]  你打我 我打你
[00:49:46.000 --> 00:49:48.000]  你殺我 我殺你
[00:49:48.000 --> 00:49:50.000]  我就是用武力 用殘酷
[00:49:50.000 --> 00:49:52.000]  去達到我的目的
[00:49:52.000 --> 00:49:54.000]  但他竟然
[00:49:54.000 --> 00:49:56.000]  在這次裡面經歷到人性
[00:49:56.000 --> 00:49:58.000]  另外一個好奇妙的
[00:49:58.000 --> 00:50:00.000]  愛的一面 一個寬容的一面
[00:50:00.000 --> 00:50:02.000]  一個欣典的一面
[00:50:02.000 --> 00:50:04.000]  他從來沒有這麼大經歷過
[00:50:04.000 --> 00:50:06.000]  所以他開始的心
[00:50:06.000 --> 00:50:08.000]  就從這些這麼硬的一個人
[00:50:08.000 --> 00:50:10.000]  軟化下來
[00:50:10.000 --> 00:50:12.000]  好奇妙就是因為這樣
[00:50:12.000 --> 00:50:14.000]  竟然這個
[00:50:14.000 --> 00:50:16.000]  神的愛
[00:50:16.000 --> 00:50:18.000]  我們知道在南韓裡面有很多
[00:50:18.000 --> 00:50:20.000]  基督徒當時特別
[00:50:20.000 --> 00:50:22.000]  他們就改變了他的生命
[00:50:22.000 --> 00:50:24.000]  所以他對於
[00:50:24.000 --> 00:50:26.000]  南韓所信的這位
[00:50:26.000 --> 00:50:28.000]  耶穌開始有興趣
[00:50:28.000 --> 00:50:30.000]  然後最後他竟然信了主
[00:50:30.000 --> 00:50:32.000]  生命改變了
[00:50:32.000 --> 00:50:34.000]  然後他將
[00:50:34.000 --> 00:50:36.000]  來的目的當然就講給這些
[00:50:36.000 --> 00:50:38.000]  南韓的軍事領袖
[00:50:38.000 --> 00:50:40.000]  就知道 他說
[00:50:40.000 --> 00:50:42.000]  我們都知道 其實猜到了
[00:50:42.000 --> 00:50:44.000]  你想刺殺我們的總統等等
[00:50:44.000 --> 00:50:46.000]  不過既然你現在有這樣的心
[00:50:46.000 --> 00:50:48.000]  願意投降 願意悔改
[00:50:48.000 --> 00:50:50.000]  願意承認你的錯
[00:50:50.000 --> 00:50:52.000]  結果好奇妙過了一段時間
[00:50:52.000 --> 00:50:54.000]  他放了他監
[00:50:54.000 --> 00:50:56.000]  不是放回北韓
[00:50:56.000 --> 00:50:58.000]  而是放回南韓 所以這個人
[00:50:58.000 --> 00:51:00.000]  他再不回北韓 他就在南韓定居
[00:51:00.000 --> 00:51:02.000]  成為他們的公民後來
[00:51:02.000 --> 00:51:04.000]  而且娶了他太太
[00:51:04.000 --> 00:51:06.000]  有了他的家庭
[00:51:06.000 --> 00:51:08.000]  定居在南韓 最後
[00:51:08.000 --> 00:51:10.000]  最後竟然成為了
[00:51:10.000 --> 00:51:12.000]  教會的牧師
[00:51:12.000 --> 00:51:14.000]  奇不奇妙
[00:51:18.000 --> 00:51:20.000]  後來寫了一本傳記
[00:51:20.000 --> 00:51:24.000]  他說 I was a North Korean Assassin
[00:51:24.000 --> 00:51:26.000]  I was 即是他以前
[00:51:26.000 --> 00:51:30.000]  生命的改變
[00:51:30.000 --> 00:51:32.000]  帶來奇妙的作為
[00:51:32.000 --> 00:51:34.000]  親愛的大英姊妹
[00:51:34.000 --> 00:51:36.000]  今天可能你未必好像掃羅
[00:51:36.000 --> 00:51:38.000]  或者好像這個
[00:51:38.000 --> 00:51:40.000]  Kim Jong-un 這樣
[00:51:40.000 --> 00:51:42.000]  不過可能我們過往的人生
[00:51:42.000 --> 00:51:44.000]  不知道你為了什麼而活
[00:51:44.000 --> 00:51:46.000]  過往我們可能很熱心我們的事業
[00:51:46.000 --> 00:51:48.000]  很熱心我們的家庭
[00:51:48.000 --> 00:51:50.000]  很熱心我的儲蓄
[00:51:50.000 --> 00:51:52.000]  很熱心我的投資
[00:51:52.000 --> 00:51:54.000]  很熱心我的宗教
[00:51:54.000 --> 00:51:56.000]  很熱心我的理想
[00:51:56.000 --> 00:52:00.000]  但是真正生命的改變
[00:52:00.000 --> 00:52:02.000]  令到掃羅
[00:52:02.000 --> 00:52:04.000]  成為了一個
[00:52:04.000 --> 00:52:06.000]  生命改變的保羅
[00:52:06.000 --> 00:52:08.000]  他說我看這些
[00:52:08.000 --> 00:52:10.000]  萬事如同什麼
[00:52:10.000 --> 00:52:12.000]  如同無憂
[00:52:12.000 --> 00:52:14.000]  我只要為了
[00:52:14.000 --> 00:52:16.000]  得著耶穌基督
[00:52:16.000 --> 00:52:18.000]  為我的自保
[00:52:18.000 --> 00:52:20.000]  領節目今天
[00:52:20.000 --> 00:52:22.000]  你是否還有
[00:52:22.000 --> 00:52:24.000]  advision 我希望你還有
[00:52:24.000 --> 00:52:26.000]  不過這個advision
[00:52:26.000 --> 00:52:28.000]  即是說你這個熱心
[00:52:28.000 --> 00:52:30.000]  是圍著
[00:52:30.000 --> 00:52:32.000]  You have to be
[00:52:32.000 --> 00:52:34.000]  having a
[00:52:34.000 --> 00:52:36.000]  God-advision
[00:52:36.000 --> 00:52:38.000]  person
[00:52:38.000 --> 00:52:40.000]  所以保羅就是
[00:52:40.000 --> 00:52:42.000]  有一個這樣的人生的改變
[00:52:42.000 --> 00:52:44.000]  後來當他最後
[00:52:44.000 --> 00:52:46.000]  這個階段寫這個
[00:52:46.000 --> 00:52:48.000]  大正
[00:52:48.000 --> 00:52:50.000]  我們看見提摩太后書的時候
[00:52:50.000 --> 00:52:52.000]  他在陳述他自己
[00:52:52.000 --> 00:52:54.000]  不過未講之前
[00:52:54.000 --> 00:52:56.000]  我們說有第三段
[00:52:56.000 --> 00:52:58.000]  想給大家看看第三段
[00:52:58.000 --> 00:53:00.000]  在聖城村第三段講這個
[00:53:00.000 --> 00:53:02.000]  保羅經歷的原來這裡
[00:53:02.000 --> 00:53:04.000]  是領受使命
[00:53:04.000 --> 00:53:06.000]  記載在哪裏呢?記載在26章
[00:53:06.000 --> 00:53:08.000]  所以第9章記載一個
[00:53:08.000 --> 00:53:10.000]  然後第幾章?22章
[00:53:10.000 --> 00:53:12.000]  26章是
[00:53:12.000 --> 00:53:14.000]  當時保羅
[00:53:14.000 --> 00:53:16.000]  保羅向這個阿基柏王
[00:53:16.000 --> 00:53:18.000]  阿基柏王就是希律
[00:53:18.000 --> 00:53:20.000]  阿基柏二世
[00:53:20.000 --> 00:53:22.000]  這個就是大希律的曾孫
[00:53:22.000 --> 00:53:24.000]  當時向這個阿基柏王
[00:53:24.000 --> 00:53:26.000]  去陳述他的見證
[00:53:26.000 --> 00:53:28.000]  他又講這個經歷
[00:53:28.000 --> 00:53:30.000]  26章15到19節
[00:53:30.000 --> 00:53:32.000]  我們再讀一讀他好嗎?請讀
[00:53:32.000 --> 00:53:34.000]  我說主啊!你是誰?主啊!
[00:53:34.000 --> 00:53:36.000]  我就是你所
[00:53:36.000 --> 00:53:38.000]  逼迫的耶穌
[00:53:38.000 --> 00:53:40.000]  你起來站著
[00:53:40.000 --> 00:53:42.000]  我特意向你顯現
[00:53:42.000 --> 00:53:44.000]  要派你做執事
[00:53:44.000 --> 00:53:46.000]  作見證
[00:53:46.000 --> 00:53:48.000]  將你所看見的事
[00:53:48.000 --> 00:53:50.000]  和我將要指示你的事
[00:53:50.000 --> 00:53:52.000]  證明出來
[00:53:52.000 --> 00:53:54.000]  這個不同剛才的了
[00:53:54.000 --> 00:53:56.000]  所以當時耶穌跟他講多了這些說話
[00:53:56.000 --> 00:53:58.000]  他說你站在起來
[00:53:58.000 --> 00:54:00.000]  我特意向你顯現
[00:54:00.000 --> 00:54:02.000]  目的是什麼?目的是要
[00:54:02.000 --> 00:54:04.000]  有個新的使命給你
[00:54:04.000 --> 00:54:06.000]  這個就是保羅
[00:54:06.000 --> 00:54:08.000]  他領受使命的時候
[00:54:08.000 --> 00:54:10.000]  他說神說我要派你做執事
[00:54:10.000 --> 00:54:12.000]  作見證
[00:54:12.000 --> 00:54:14.000]  要將你所看見的事
[00:54:14.000 --> 00:54:16.000]  和將來我指示你的事
[00:54:16.000 --> 00:54:18.000]  證明出來
[00:54:18.000 --> 00:54:20.000]  這個就是他一個新的人生的使命
[00:54:20.000 --> 00:54:22.000]  所以
[00:54:22.000 --> 00:54:24.000]  第17節跟著他說
[00:54:24.000 --> 00:54:26.000]  我也要救你
[00:54:26.000 --> 00:54:28.000]  脫離百姓
[00:54:28.000 --> 00:54:30.000]  我幫人守這個神講的
[00:54:30.000 --> 00:54:32.000]  我差你到他們那裡去
[00:54:32.000 --> 00:54:34.000]  繼續讀啊!要叫你他們的眼睛得開
[00:54:34.000 --> 00:54:36.000]  從黑暗中
[00:54:36.000 --> 00:54:38.000]  歸向光明
[00:54:38.000 --> 00:54:40.000]  從撒旦權下
[00:54:40.000 --> 00:54:42.000]  歸向上帝
[00:54:42.000 --> 00:54:44.000]  又因信我得蒙赦罪
[00:54:44.000 --> 00:54:46.000]  和一切成聖的人
[00:54:46.000 --> 00:54:48.000]  同得基焉
[00:54:48.000 --> 00:54:50.000]  基伯王啊!
[00:54:50.000 --> 00:54:52.000]  我故此沒有違背
[00:54:52.000 --> 00:54:54.000]  那從天上來的
[00:54:54.000 --> 00:54:56.000]  異象
[00:54:56.000 --> 00:54:58.000]  這個就是當時他不是只看到
[00:54:58.000 --> 00:55:00.000]  四面發光
[00:55:00.000 --> 00:55:02.000]  他看到一個差派
[00:55:02.000 --> 00:55:04.000]  他的異象
[00:55:04.000 --> 00:55:06.000]  他差派他
[00:55:06.000 --> 00:55:08.000]  要他去到百姓
[00:55:08.000 --> 00:55:10.000]  就是猶太人當中
[00:55:10.000 --> 00:55:12.000]  和外邦人那裡
[00:55:12.000 --> 00:55:14.000]  神會救你的
[00:55:14.000 --> 00:55:16.000]  你不用怕
[00:55:16.000 --> 00:55:18.000]  不過你去到那裡
[00:55:18.000 --> 00:55:20.000]  你的眼睛要開
[00:55:20.000 --> 00:55:22.000]  最後他盲了三天
[00:55:22.000 --> 00:55:24.000]  就去反省這些事
[00:55:24.000 --> 00:55:26.000]  反省到我現在領受新的使命
[00:55:26.000 --> 00:55:28.000]  當我眼睛再開的時候
[00:55:28.000 --> 00:55:30.000]  就是要叫那些黑暗的人
[00:55:30.000 --> 00:55:32.000]  蒙救贖和一切成聖的人
[00:55:32.000 --> 00:55:34.000]  同得基焉
[00:55:34.000 --> 00:55:36.000]  這個就是保羅
[00:55:36.000 --> 00:55:38.000]  新的人生使命
[00:55:38.000 --> 00:55:40.000]  親愛的弟兄姊妹
[00:55:40.000 --> 00:55:42.000]  今天神改變了我們的生命
[00:55:42.000 --> 00:55:44.000]  為了給我們一個
[00:55:44.000 --> 00:55:46.000]  新的人生的使命
[00:55:46.000 --> 00:55:48.000]  究竟我們人生的使命是什麼
[00:55:48.000 --> 00:55:50.000]  保羅他有一個新的不同
[00:55:50.000 --> 00:55:52.000]  我們再說
[00:55:52.000 --> 00:55:54.000]  他人生的使命就是
[00:55:54.000 --> 00:55:56.000]  要完成神
[00:55:56.000 --> 00:55:58.000]  改變了他的生命之後
[00:55:58.000 --> 00:56:00.000]  有一個新的道路
[00:56:00.000 --> 00:56:02.000]  他未必是反轉
[00:56:02.000 --> 00:56:04.000]  就是180度
[00:56:04.000 --> 00:56:06.000]  都是不同了
[00:56:06.000 --> 00:56:08.000]  但是反轉了
[00:56:08.000 --> 00:56:10.000]  就是他的道路再不同了
[00:56:10.000 --> 00:56:12.000]  他的道路是一個新的復活生命的道路
[00:56:12.000 --> 00:56:14.000]  今天我們都可能一樣
[00:56:14.000 --> 00:56:16.000]  都是做回那份工作
[00:56:16.000 --> 00:56:18.000]  都是做回你爸爸媽媽的職責
[00:56:18.000 --> 00:56:20.000]  都是做你自己的
[00:56:20.000 --> 00:56:22.000]  本來有的崗位
[00:56:22.000 --> 00:56:24.000]  或者身份
[00:56:24.000 --> 00:56:26.000]  沒有反轉了
[00:56:26.000 --> 00:56:28.000]  但是今天我們是反轉了
[00:56:28.000 --> 00:56:30.000]  反轉了就是
[00:56:30.000 --> 00:56:32.000]  我們有一個新的生命開始了
[00:56:32.000 --> 00:56:34.000]  所以我們有一個新的人生的使命開始了
[00:56:34.000 --> 00:56:36.000]  我們的人生使命
[00:56:36.000 --> 00:56:38.000]  再不是為了過往
[00:56:38.000 --> 00:56:40.000]  我們追求的東西
[00:56:40.000 --> 00:56:42.000]  而耗費了我們的人生
[00:56:42.000 --> 00:56:44.000]  那是為了一個新的使命
[00:56:44.000 --> 00:56:46.000]  所以在這個提摩大後書
[00:56:46.000 --> 00:56:48.000]  在保羅最後
[00:56:48.000 --> 00:56:50.000]  人生最快要結束的時候
[00:56:50.000 --> 00:56:52.000]  他說我當跑的路跑盡了
[00:56:52.000 --> 00:56:54.000]  就是提摩大後書這裡所寫的
[00:56:54.000 --> 00:56:56.000]  所以第十一節
[00:56:56.000 --> 00:56:58.000]  他就說回他的人生
[00:56:58.000 --> 00:57:00.000]  走到最後的時候
[00:57:00.000 --> 00:57:02.000]  十一節他說我為這福音奉派
[00:57:02.000 --> 00:57:04.000]  作全道的作仕途作師父
[00:57:04.000 --> 00:57:06.000]  為這緣故
[00:57:06.000 --> 00:57:08.000]  我一受這些苦難
[00:57:08.000 --> 00:57:10.000]  然而我不以為此
[00:57:10.000 --> 00:57:14.000]  因為我知道我所信的是誰
[00:57:14.000 --> 00:57:16.000]  這就是他最初問的問題
[00:57:16.000 --> 00:57:18.000]  至於你是誰
[00:57:18.000 --> 00:57:20.000]  因為知道我所信的是誰
[00:57:20.000 --> 00:57:26.000]  也深信他能保存我所交付他的直到那日
[00:57:26.000 --> 00:57:28.000]  直到那天
[00:57:28.000 --> 00:57:30.000]  向主交帳的時候
[00:57:30.000 --> 00:57:32.000]  親愛的弟兄姊妹
[00:57:32.000 --> 00:57:34.000]  今天我們
[00:57:34.000 --> 00:57:36.000]  如果你未成為基督徒
[00:57:36.000 --> 00:57:38.000]  誠心求問
[00:57:38.000 --> 00:57:40.000]  認識了主開始
[00:57:40.000 --> 00:57:42.000]  我們謙卑敬畏對神的認識
[00:57:42.000 --> 00:57:44.000]  而有神在我們生命當中
[00:57:44.000 --> 00:57:46.000]  做翻轉的工作
[00:57:46.000 --> 00:57:48.000]  現在他給你和我
[00:57:48.000 --> 00:57:50.000]  有個人生新的使命
[00:57:50.000 --> 00:57:52.000]  究竟你的人生使命
[00:57:52.000 --> 00:57:56.000]  是否像數羅改變
[00:57:56.000 --> 00:57:58.000]  成為新的寶羅一樣
[00:57:58.000 --> 00:58:00.000]  願意主這樣幫助我們
[00:58:00.000 --> 00:58:06.000]  叫我們人生領受新的異象使命
[00:58:06.000 --> 00:58:08.000]  還有前面的道路
[00:58:08.000 --> 00:58:10.000]  直到我們有一天
[00:58:10.000 --> 00:58:12.000]  直到那天見主的時候
[00:58:12.000 --> 00:58:15.000]  願意我們靠著主的幫助
[00:58:15.000 --> 00:58:17.000]  繼續勉勵
[00:58:17.000 --> 00:58:19.000]  彼此鼓勵
[00:58:19.000 --> 00:58:21.000]  將生命獻上
[00:58:21.000 --> 00:58:23.000]  讓主帶領
[00:58:23.000 --> 00:58:25.000]  我在這裡想到一個舊約的人物
[00:58:25.000 --> 00:58:28.000]  就是寫《最長仙之書》的
[00:58:28.000 --> 00:58:29.000]  叫誰
[00:58:29.000 --> 00:58:31.000]  《最長仙之書》那個
[00:58:31.000 --> 00:58:32.000]  二長華
[00:58:32.000 --> 00:58:34.000]  二長華也是同樣的經歷
[00:58:34.000 --> 00:58:36.000]  他有一次見到異象
[00:58:36.000 --> 00:58:38.000]  見到神向他顯現
[00:58:38.000 --> 00:58:40.000]  見到神說
[00:58:40.000 --> 00:58:42.000]  所有的基督派
[00:58:42.000 --> 00:58:44.000]  遮蓋著自己的身體
[00:58:44.000 --> 00:58:46.000]  因為覺得自己都不夠聖潔
[00:58:46.000 --> 00:58:48.000]  所以他們高呼
[00:58:48.000 --> 00:58:49.000]  聖災
[00:58:49.000 --> 00:58:50.000]  什麼
[00:58:50.000 --> 00:58:51.000]  聖災
[00:58:51.000 --> 00:58:53.000]  聖災
[00:58:53.000 --> 00:58:54.000]  然後見到
[00:58:54.000 --> 00:58:56.000]  充滿著煙雲
[00:58:56.000 --> 00:58:58.000]  接著見到一個偉大的上帝的時候
[00:58:58.000 --> 00:59:00.000]  他衣裳垂下
[00:59:00.000 --> 00:59:02.000]  遮滿地上
[00:59:02.000 --> 00:59:04.000]  他就有一個反應
[00:59:04.000 --> 00:59:05.000]  他就說
[00:59:05.000 --> 00:59:06.000]  主啊
[00:59:06.000 --> 00:59:08.000]  我是一個罪人
[00:59:08.000 --> 00:59:11.000]  我住在咀唇不潔的人當中
[00:59:11.000 --> 00:59:14.000]  我又是咀唇不潔
[00:59:14.000 --> 00:59:16.000]  結果神就差遣天使
[00:59:16.000 --> 00:59:18.000]  把那個紅炭
[00:59:18.000 --> 00:59:20.000]  放在他的咀唇上
[00:59:20.000 --> 00:59:21.000]  潔淨了他
[00:59:21.000 --> 00:59:23.000]  這個時候他領受了救恩
[00:59:23.000 --> 00:59:25.000]  領受了救恩
[00:59:25.000 --> 00:59:26.000]  見到上帝的偉大
[00:59:26.000 --> 00:59:27.000]  認識自己的卑微
[00:59:27.000 --> 00:59:29.000]  認識自己的罪惡
[00:59:29.000 --> 00:59:31.000]  接受神的赦免
[00:59:31.000 --> 00:59:32.000]  接受了救恩
[00:59:32.000 --> 00:59:35.000]  接著神就問了一個問題
[00:59:35.000 --> 00:59:36.000]  他說
[00:59:36.000 --> 00:59:39.000]  我要差遣誰
[00:59:39.000 --> 00:59:41.000]  誰肯為我去理
[00:59:41.000 --> 00:59:43.000]  二長華因著這個生命的改變
[00:59:43.000 --> 00:59:44.000]  對神生的認識
[00:59:44.000 --> 00:59:46.000]  他就回應神
[00:59:46.000 --> 00:59:47.000]  他怎麼說
[00:59:47.000 --> 00:59:48.000]  他怎麼說
[00:59:48.000 --> 00:59:51.000]  我在這裡
[00:59:51.000 --> 00:59:53.000]  請差遣我
[00:59:53.000 --> 00:59:55.000]  為低頭祈禱
[00:59:55.000 --> 01:00:01.000]  求神今天都在你的心裡向你獻言
[01:00:01.000 --> 01:00:04.000]  你有沒有同樣好像
[01:00:04.000 --> 01:00:05.000]  以卓亞
[01:00:05.000 --> 01:00:08.000]  一個最人生經歷的幾個王朝
[01:00:08.000 --> 01:00:09.000]  一直到老的才知道
[01:00:09.000 --> 01:00:13.000]  又好像掃羅變成保羅
[01:00:13.000 --> 01:00:18.000]  走到最後人生的結局
[01:00:18.000 --> 01:00:21.000]  就是因為我在這裡
[01:00:21.000 --> 01:00:24.000]  請差遣我
[01:00:24.000 --> 01:00:28.000]  你要完成神在你身上的使命
[01:00:28.000 --> 01:00:31.000]  求主幫助我們
[01:00:31.000 --> 01:00:33.000]  翻轉我們的生命
[01:00:33.000 --> 01:00:37.000]  讓我們再不畏別的而活
[01:00:37.000 --> 01:00:45.000]  乃為主而活
[01:00:45.000 --> 01:00:47.000]  天父我們多謝讚美敬拜你
[01:00:47.000 --> 01:00:49.000]  你是佩受一切的敬拜
[01:00:49.000 --> 01:00:53.000]  因為你是大而可畏的上帝
[01:00:53.000 --> 01:00:54.000]  你佩受一切的尊崇
[01:00:54.000 --> 01:00:56.000]  因為你竟然來到我們當中
[01:00:56.000 --> 01:01:00.000]  為我們寫命救贖我們
[01:01:00.000 --> 01:01:04.000]  今天讓我們認識你的時候
[01:01:04.000 --> 01:01:06.000]  都認識自己
[01:01:06.000 --> 01:01:10.000]  求主改變我們的生命
[01:01:10.000 --> 01:01:12.000]  同時間我們能夠調整
[01:01:12.000 --> 01:01:14.000]  翻轉我們的人生
[01:01:14.000 --> 01:01:16.000]  走一條新的道路
[01:01:16.000 --> 01:01:18.000]  要我們領受你
[01:01:18.000 --> 01:01:20.000]  交託給我們的使命
[01:01:20.000 --> 01:01:22.000]  忠心到底
[01:01:22.000 --> 01:01:23.000]  為你而活
[01:01:23.000 --> 01:01:25.000]  為你作功
[01:01:25.000 --> 01:01:27.000]  完成你所交託我們
[01:01:27.000 --> 01:01:29.000]  直到那日
[01:01:29.000 --> 01:01:31.000]  奉主耶穌基督的名
