
[00:00:00.000 --> 00:00:03.880]  能夠和弟兄姊妹一起在星期六的崇拜當中
[00:41:58.100 --> 00:42:00.100]  少林寺第二章那裡說
[00:42:00.100 --> 00:42:01.100]  一路抹餅
[00:42:01.100 --> 00:42:02.100]  吃東西
[00:42:02.100 --> 00:42:03.100]  那些人天天進來
[00:42:03.100 --> 00:42:05.100]  那時候連禮拜堂的建築物都沒有
[00:42:05.100 --> 00:42:06.100]  剛才我們唱一首詩歌
[00:42:06.100 --> 00:42:08.100]  那個四面牆都沒有
[00:42:08.100 --> 00:42:11.100]  但為什麼這些人天天要進來
[00:42:11.100 --> 00:42:13.100]  因為他進來這個地方
[00:42:13.100 --> 00:42:15.100]  他看到這群人是不同的
[00:42:15.100 --> 00:42:17.100]  這群人是和外面的世界不同的
[00:42:17.100 --> 00:42:19.100]  因為他們傳一個
[00:42:19.100 --> 00:42:20.100]  分享的
[00:42:20.100 --> 00:42:21.100]  無所謂的心
[00:42:21.100 --> 00:42:22.100]  大家互相分享
[00:42:22.100 --> 00:42:23.100]  來吃東西
[00:42:23.100 --> 00:42:24.100]  只是吃東西
[00:42:24.100 --> 00:42:25.100]  就看得出那個態度
[00:42:25.100 --> 00:42:26.100]  不要緊
[00:42:26.100 --> 00:42:27.100]  你少一點
[00:42:27.100 --> 00:42:28.100]  我多一點
[00:42:28.100 --> 00:42:29.100]  因為你沒那麼多東西
[00:42:29.100 --> 00:42:30.100]  我就給你一點
[00:42:30.100 --> 00:42:32.100]  這種心態
[00:42:32.100 --> 00:42:33.100]  那些人很驚訝
[00:42:33.100 --> 00:42:34.100]  為什麼這群人會這樣
[00:42:34.100 --> 00:42:36.100]  這就是教會
[00:42:36.100 --> 00:42:39.100]  我自己都曾經有二十多年的時間
[00:42:39.100 --> 00:42:42.100]  做不同的教會的顧問牧師
[00:42:42.100 --> 00:42:43.100]  我記得
[00:42:43.100 --> 00:42:45.100]  我自己在教會裡面
[00:42:45.100 --> 00:42:47.100]  我時常都去問我自己
[00:42:47.100 --> 00:42:49.100]  為什麼這些人要進來
[00:42:49.100 --> 00:42:52.100]  因為這個感覺特別強
[00:42:52.100 --> 00:42:54.100]  在多倫多就很冷
[00:42:54.100 --> 00:42:55.100]  尤其是冬天
[00:42:55.100 --> 00:42:56.100]  很冷
[00:42:56.100 --> 00:42:57.100]  下大雪
[00:42:57.100 --> 00:42:58.100]  就很冷
[00:42:58.100 --> 00:42:59.100]  早上
[00:42:59.100 --> 00:43:00.100]  而且星期日
[00:43:00.100 --> 00:43:01.100]  如果是冬天
[00:43:01.100 --> 00:43:02.100]  就很黑
[00:43:02.100 --> 00:43:04.100]  我們是有清早堂的
[00:43:04.100 --> 00:43:06.100]  大家清早堂是八點搭三
[00:43:06.100 --> 00:43:07.100]  是不是
[00:43:07.100 --> 00:43:08.100]  八點三
[00:43:08.100 --> 00:43:09.100]  我們那邊
[00:43:09.100 --> 00:43:10.100]  清早堂是八點鐘
[00:43:10.100 --> 00:43:11.100]  那時候
[00:43:11.100 --> 00:43:12.100]  八點鐘
[00:43:12.100 --> 00:43:13.100]  要去到
[00:43:13.100 --> 00:43:15.100]  教會裡面
[00:43:15.100 --> 00:43:16.100]  整個天都還沒亮
[00:43:16.100 --> 00:43:17.100]  全部都是黑的
[00:43:17.100 --> 00:43:18.100]  好像晚上一樣
[00:43:18.100 --> 00:43:20.100]  我很多時候都要講清早堂
[00:43:20.100 --> 00:43:21.100]  清早堂
[00:43:21.100 --> 00:43:23.100]  我一早起來就剷了雪
[00:43:23.100 --> 00:43:25.100]  弄了車
[00:43:25.100 --> 00:43:26.100]  去到那裡
[00:43:26.100 --> 00:43:28.100]  通常我會早一點到
[00:43:28.100 --> 00:43:29.100]  我告訴你
[00:43:29.100 --> 00:43:31.100]  很多時候我喜歡
[00:43:31.100 --> 00:43:32.100]  在冬天
[00:43:32.100 --> 00:43:33.100]  預備好了
[00:43:33.100 --> 00:43:35.100]  我牧師房就在教會
[00:43:35.100 --> 00:43:37.100]  近著門口那裡
[00:43:37.100 --> 00:43:38.100]  我就
[00:43:38.100 --> 00:43:39.100]  預備好了之後
[00:43:39.100 --> 00:43:41.100]  我就站在教會門口那裡
[00:43:41.100 --> 00:43:43.100]  等弟兄姊妹一路下來
[00:43:43.100 --> 00:43:45.100]  那個感覺很深刻
[00:43:45.100 --> 00:43:47.100]  因為很黑的
[00:43:47.100 --> 00:43:48.100]  黑黑黑
[00:43:48.100 --> 00:43:49.100]  看到這些車
[00:43:49.100 --> 00:43:51.100]  在雪裡面
[00:43:51.100 --> 00:43:52.100]  開著車頭燈
[00:43:52.100 --> 00:43:53.100]  一架一架的進來
[00:43:53.100 --> 00:43:54.100]  你知道
[00:43:54.100 --> 00:43:56.100]  在北美的教會
[00:43:56.100 --> 00:43:58.100]  當然有個停車場
[00:43:58.100 --> 00:44:00.100]  一架一架的進來
[00:44:00.100 --> 00:44:02.100]  燈光一架一架的進來
[00:44:02.100 --> 00:44:03.100]  有些弟兄姊妹就
[00:44:03.100 --> 00:44:06.100]  很冷的走下來
[00:44:06.100 --> 00:44:07.100]  我告訴你
[00:44:07.100 --> 00:44:08.100]  我每次站在那裡的時候
[00:44:08.100 --> 00:44:10.100]  我都問自己一個問題
[00:44:10.100 --> 00:44:12.100]  為什麼他們要來
[00:44:12.100 --> 00:44:14.100]  這麼冷
[00:44:14.100 --> 00:44:15.100]  這麼黑
[00:44:15.100 --> 00:44:16.100]  我講道理
[00:44:16.100 --> 00:44:18.100]  當然要來
[00:44:18.100 --> 00:44:19.100]  不是這個意思
[00:44:19.100 --> 00:44:21.100]  不是這個計算
[00:44:21.100 --> 00:44:23.100]  我也有個理由
[00:44:23.100 --> 00:44:24.100]  為什麼弟兄姊妹
[00:44:24.100 --> 00:44:25.100]  這麼冷這麼黑
[00:44:25.100 --> 00:44:27.100]  一早就要來
[00:44:27.100 --> 00:44:28.100]  在這個時間
[00:44:28.100 --> 00:44:29.100]  我每次都提醒自己
[00:44:29.100 --> 00:44:31.100]  如果這間教會裡面
[00:44:31.100 --> 00:44:32.100]  他找不到
[00:44:32.100 --> 00:44:33.100]  在外面的世界
[00:44:33.100 --> 00:44:34.100]  永遠找不到愛
[00:44:34.100 --> 00:44:35.100]  如果這間教會裡面
[00:44:35.100 --> 00:44:36.100]  他找不到
[00:44:36.100 --> 00:44:37.100]  這個世界外面
[00:44:37.100 --> 00:44:38.100]  永遠都找不到真理的話
[00:44:38.100 --> 00:44:39.100]  他為什麼要來
[00:44:39.100 --> 00:44:41.100]  沒理由要來
[00:44:41.100 --> 00:44:42.100]  我經常都提醒自己
[00:44:42.100 --> 00:44:43.100]  弟兄姊妹
[00:44:43.100 --> 00:44:45.100]  我們香港堂
[00:44:45.100 --> 00:44:47.100]  這間教會裡面
[00:44:47.100 --> 00:44:48.100]  人們進來的時候
[00:44:48.100 --> 00:44:50.100]  見不見到有一班人
[00:44:50.100 --> 00:44:52.100]  原來他不是有理由
[00:44:52.100 --> 00:44:54.100]  有需要才找他
[00:44:54.100 --> 00:44:56.100]  原來是因為他有需要
[00:44:56.100 --> 00:44:58.100]  有人自動的
[00:44:58.100 --> 00:45:00.100]  沒有條件去關心他
[00:45:00.100 --> 00:45:01.100]  弟兄姊妹
[00:45:01.100 --> 00:45:02.100]  這個就是他在外面的世界
[00:45:02.100 --> 00:45:03.100]  在辦公室裡
[00:45:03.100 --> 00:45:04.100]  甚至在他家裡
[00:45:04.100 --> 00:45:05.100]  已經找不到的
[00:45:05.100 --> 00:45:06.100]  我告訴你
[00:45:06.100 --> 00:45:07.100]  如果有這樣的教會
[00:45:07.100 --> 00:45:08.100]  有這樣的弟兄姊妹
[00:45:08.100 --> 00:45:10.100]  有這樣的愛在當中的時候
[00:45:10.100 --> 00:45:12.100]  你打他他都不走
[00:45:12.100 --> 00:45:13.100]  我告訴你
[00:45:13.100 --> 00:45:14.100]  他來了一定不走
[00:45:14.100 --> 00:45:15.100]  為什麼
[00:45:15.100 --> 00:45:16.100]  他在外面找不到
[00:45:16.100 --> 00:45:17.100]  但我們又沒有
[00:45:17.100 --> 00:45:18.100]  如果進來的時候
[00:45:18.100 --> 00:45:19.100]  差不多
[00:45:19.100 --> 00:45:22.100]  辦公室的人都比他好
[00:45:22.100 --> 00:45:24.100]  自己顧著自己的事
[00:45:24.100 --> 00:45:25.100]  找到你的時候
[00:45:25.100 --> 00:45:26.100]  當然有理由
[00:45:26.100 --> 00:45:28.100]  可以幫你的
[00:45:28.100 --> 00:45:29.100]  於是
[00:45:29.100 --> 00:45:30.100]  他不會停留在這裡
[00:45:30.100 --> 00:45:31.100]  弟兄姊妹
[00:45:31.100 --> 00:45:32.100]  我不知道你和我
[00:45:32.100 --> 00:45:34.100]  今天我自己沒有資格
[00:45:34.100 --> 00:45:37.100]  來挑戰我們香港堂的弟兄姊妹
[00:45:37.100 --> 00:45:38.100]  但我們真是
[00:45:38.100 --> 00:45:39.100]  每一個教會
[00:45:39.100 --> 00:45:40.100]  在人的心目中
[00:45:40.100 --> 00:45:42.100]  究竟人們想起
[00:45:42.100 --> 00:45:44.100]  我們香港堂的弟兄姊妹的時候
[00:45:44.100 --> 00:45:45.100]  想起什麼
[00:45:45.100 --> 00:45:46.100]  一個很繁華的地方
[00:45:46.100 --> 00:45:48.100]  很熱鬧的地方
[00:45:48.100 --> 00:45:49.100]  我們周圍的社區
[00:45:49.100 --> 00:45:51.100]  一想起香港堂的弟兄姊妹
[00:45:51.100 --> 00:45:53.100]  他不會忘記我們香港堂
[00:45:53.100 --> 00:45:54.100]  因為一到星期六日
[00:45:54.100 --> 00:45:57.100]  你見到他們全部都是人
[00:45:57.100 --> 00:45:58.100]  全部都是車
[00:45:58.100 --> 00:45:59.100]  他一定記得的
[00:45:59.100 --> 00:46:00.100]  但當他這樣的時候
[00:46:00.100 --> 00:46:03.100]  他們的心裡面在想什麼
[00:46:03.100 --> 00:46:05.100]  想起什麼
[00:46:05.100 --> 00:46:07.100]  我們有沒有這種
[00:46:07.100 --> 00:46:10.100]  單單願意去付出的那種態度
[00:46:10.100 --> 00:46:11.100]  會不會想起
[00:46:11.100 --> 00:46:13.100]  這是香港堂的弟兄姊妹
[00:46:13.100 --> 00:46:15.100]  這個可以的
[00:46:15.100 --> 00:46:16.100]  很肯幫忙的
[00:46:16.100 --> 00:46:17.100]  這是香港堂的弟兄姊妹
[00:46:17.100 --> 00:46:18.100]  他一定很有愛心
[00:46:18.100 --> 00:46:20.100]  是其他人找不到的
[00:46:20.100 --> 00:46:24.100]  我覺得這樣說不是天方夜譚
[00:46:24.100 --> 00:46:26.100]  我講一個實際的例子給你聽
[00:46:26.100 --> 00:46:27.100]  以前我在中國神力研究院
[00:46:27.100 --> 00:46:28.100]  教書的時候
[00:46:28.100 --> 00:46:31.100]  有一個畢業同學
[00:46:31.100 --> 00:46:32.100]  一個姊妹
[00:46:32.100 --> 00:46:35.100]  她不是讀研究院的課程
[00:46:35.100 --> 00:46:37.100]  她是讀基層福音
[00:46:37.100 --> 00:46:39.100]  她只是小學畢業
[00:46:39.100 --> 00:46:41.100]  中學還沒讀完
[00:46:41.100 --> 00:46:42.100]  但她很愛主
[00:46:42.100 --> 00:46:43.100]  很有意思
[00:46:43.100 --> 00:46:44.100]  這位姊妹
[00:46:44.100 --> 00:46:50.100]  畢業之後去了公屋那些區
[00:46:50.100 --> 00:46:52.100]  開了一間小小的教會
[00:46:52.100 --> 00:46:54.100]  樓下那些
[00:46:54.100 --> 00:46:55.100]  又做托兒
[00:46:55.100 --> 00:46:57.100]  又有幼稚園
[00:46:57.100 --> 00:46:59.100]  星期天就搬開椅子
[00:46:59.100 --> 00:47:00.100]  拿來聚會
[00:47:00.100 --> 00:47:02.100]  很小很簡單的
[00:47:02.100 --> 00:47:04.100]  這位姊妹自己搞的
[00:47:04.100 --> 00:47:06.100]  叫陳姑娘
[00:47:06.100 --> 00:47:07.100]  他們通常叫她做
[00:47:07.100 --> 00:47:08.100]  陳姑娘
[00:47:08.100 --> 00:47:09.100]  我告訴你
[00:47:09.100 --> 00:47:10.100]  我聽到一件事情
[00:47:10.100 --> 00:47:11.100]  令我很感動
[00:47:11.100 --> 00:47:12.100]  雖然是很小的事情
[00:47:12.100 --> 00:47:14.100]  但我想和你分享
[00:47:14.100 --> 00:47:15.100]  這位姊妹
[00:47:15.100 --> 00:47:17.100]  她的教會怎樣去做
[00:47:17.100 --> 00:47:18.100]  我不太清楚
[00:47:18.100 --> 00:47:19.100]  我不太懂
[00:47:19.100 --> 00:47:21.100]  但我聽到的情況就是這樣
[00:47:21.100 --> 00:47:22.100]  有一天
[00:47:22.100 --> 00:47:23.100]  在公屋樓上
[00:47:23.100 --> 00:47:25.100]  有一個主婦
[00:47:25.100 --> 00:47:27.100]  可能和她老公吵架
[00:47:27.100 --> 00:47:29.100]  因為子女家庭的事情
[00:47:29.100 --> 00:47:31.100]  簡直瘋了
[00:47:31.100 --> 00:47:33.100]  在她的單位裡衝出去
[00:47:33.100 --> 00:47:34.100]  走過走廊
[00:47:34.100 --> 00:47:35.100]  去到盡頭要跳樓
[00:47:35.100 --> 00:47:37.100]  要自殺
[00:47:37.100 --> 00:47:38.100]  隔離了兩個主婦
[00:47:38.100 --> 00:47:39.100]  追著出去
[00:47:39.100 --> 00:47:40.100]  當然要救人
[00:47:40.100 --> 00:47:42.100]  走出去追著她的時候
[00:47:42.100 --> 00:47:44.100]  在騎樓裡抱著她
[00:47:44.100 --> 00:47:45.100]  其中一個抱著她
[00:47:45.100 --> 00:47:46.100]  你知不知道其中一個抱著她
[00:47:46.100 --> 00:47:48.100]  另一個叫什麼
[00:47:48.100 --> 00:47:50.100]  快點找陳姑娘來
[00:47:50.100 --> 00:47:55.100]  我聽到這件事
[00:47:55.100 --> 00:47:57.100]  心裡很受感動
[00:47:57.100 --> 00:47:59.100]  你明不明白是什麼事
[00:47:59.100 --> 00:48:00.100]  她不是說
[00:48:00.100 --> 00:48:01.100]  你快點找警察來
[00:48:01.100 --> 00:48:03.100]  她說快點找陳姑娘來
[00:48:03.100 --> 00:48:05.100]  就是說
[00:48:05.100 --> 00:48:07.100]  其他人勸不了
[00:48:07.100 --> 00:48:09.100]  陳姑娘來就行了
[00:48:09.100 --> 00:48:11.100]  你看在她的心目中
[00:48:11.100 --> 00:48:12.100]  在教會裡
[00:48:12.100 --> 00:48:13.100]  這個教會很簡陋
[00:48:13.100 --> 00:48:15.100]  很貧窮的教會
[00:48:15.100 --> 00:48:16.100]  但在教會裡
[00:48:16.100 --> 00:48:18.100]  人家一想起陳姑娘
[00:48:18.100 --> 00:48:20.100]  我們搞不定
[00:48:20.100 --> 00:48:21.100]  最後要找的時候
[00:48:21.100 --> 00:48:22.100]  這個教會
[00:48:22.100 --> 00:48:24.100]  總之陳姑娘在就行了
[00:48:24.100 --> 00:48:27.100]  陳姑娘一定可以勸服她
[00:48:27.100 --> 00:48:28.100]  頂姐妹
[00:48:28.100 --> 00:48:29.100]  這個就是教會
[00:48:29.100 --> 00:48:30.100]  這個就是你和我
[00:48:30.100 --> 00:48:32.100]  應該給人的那種印象
[00:48:32.100 --> 00:48:35.100]  這是一個療傷的地方
[00:48:35.100 --> 00:48:37.100]  人家進來的時候
[00:48:37.100 --> 00:48:39.100]  找不到這件事的時候
[00:48:39.100 --> 00:48:40.100]  為什麼要進來
[00:48:40.100 --> 00:48:41.100]  沒錯
[00:48:41.100 --> 00:48:42.100]  我們教會很漂亮
[00:48:42.100 --> 00:48:43.100]  我們教會很大
[00:48:43.100 --> 00:48:45.100]  我們有很多活動
[00:48:45.100 --> 00:48:46.100]  是可以吸引到一陣子
[00:48:46.100 --> 00:48:48.100]  但我們真正能夠讓人
[00:48:48.100 --> 00:48:49.100]  留在這裡不走的
[00:48:49.100 --> 00:48:51.100]  是因為他在世界裡
[00:48:51.100 --> 00:48:52.100]  他找不到這種愛
[00:48:52.100 --> 00:48:54.100]  他找不到這種敏銳
[00:48:54.100 --> 00:48:56.100]  他找不到這種願意的付出
[00:48:56.100 --> 00:48:57.100]  找不到這種
[00:48:57.100 --> 00:48:58.100]  好像耶穌基督那樣
[00:48:58.100 --> 00:48:59.100]  不是任何的理由
[00:48:59.100 --> 00:49:01.100]  不是任何的消費原因
[00:49:01.100 --> 00:49:02.100]  只是因為你有需要
[00:49:02.100 --> 00:49:04.100]  所以我就來找你
[00:49:05.100 --> 00:49:07.100]  我就來接納你
[00:49:07.100 --> 00:49:08.100]  頂姐妹
[00:49:08.100 --> 00:49:10.100]  這個是教會傳道人做不到的
[00:49:10.100 --> 00:49:12.100]  是我們每一個人一起做
[00:49:12.100 --> 00:49:13.100]  一他進來的時候
[00:49:13.100 --> 00:49:14.100]  他見到你
[00:49:14.100 --> 00:49:16.100]  他就坐在你旁邊
[00:49:16.100 --> 00:49:17.100]  頂姐妹
[00:49:17.100 --> 00:49:19.100]  我們有沒有這種敏銳
[00:49:19.100 --> 00:49:22.100]  當然這裡提到了
[00:49:22.100 --> 00:49:23.100]  我們提醒我們自己
[00:49:23.100 --> 00:49:25.100]  我們不可以只停留在這裡
[00:49:25.100 --> 00:49:26.100]  為什麼呢
[00:49:26.100 --> 00:49:28.100]  因為我們要提醒我們自己
[00:49:28.100 --> 00:49:30.100]  第九節在下半節說
[00:49:30.100 --> 00:49:31.100]  還要在負面
[00:49:31.100 --> 00:49:32.100]  反面來說
[00:49:32.100 --> 00:49:34.100]  我們不要成為人的破口
[00:49:35.100 --> 00:49:37.100]  用了三句話
[00:49:37.100 --> 00:49:38.100]  第一
[00:49:38.100 --> 00:49:44.100]  你是要除掉重扼
[00:49:44.100 --> 00:49:45.100]  第二
[00:49:45.100 --> 00:49:47.100]  不要有指責人的指頭
[00:49:47.100 --> 00:49:48.100]  第三
[00:49:48.100 --> 00:49:51.100]  不要有發惡言的事
[00:49:51.100 --> 00:49:53.100]  這三樣其實很簡單
[00:49:53.100 --> 00:49:54.100]  就是說
[00:49:54.100 --> 00:49:56.100]  我們要去幫人
[00:49:56.100 --> 00:49:58.100]  我們要去付出的時候
[00:49:58.100 --> 00:50:00.100]  沒錯
[00:50:00.100 --> 00:50:02.100]  我們有一片的熱心
[00:50:02.100 --> 00:50:04.100]  但很多時候我們小心
[00:50:04.100 --> 00:50:08.100]  這個變成了我們自然的一個危機
[00:50:08.100 --> 00:50:09.100]  我們指責人
[00:50:09.100 --> 00:50:11.100]  不要有指責人的指頭
[00:50:11.100 --> 00:50:12.100]  不要除掉重扼
[00:50:12.100 --> 00:50:13.100]  很多時候
[00:50:13.100 --> 00:50:14.100]  有時候我們甚至帶著一個
[00:50:14.100 --> 00:50:17.100]  很輝煌的原因
[00:50:17.100 --> 00:50:18.100]  我們提醒我們自己
[00:50:18.100 --> 00:50:20.100]  如果這個世界已經夠多破口
[00:50:20.100 --> 00:50:24.100]  請你不要自己再製造當你成為另外一個破口
[00:50:24.100 --> 00:50:25.100]  但很多時候
[00:50:25.100 --> 00:50:26.100]  今天我們發覺
[00:50:26.100 --> 00:50:27.100]  我們去幫人的時候
[00:50:27.100 --> 00:50:28.100]  我們發覺我們自己成為一個破口
[00:50:28.100 --> 00:50:30.100]  因為我們用了指責人的指頭
[00:50:30.100 --> 00:50:32.100]  甚至我們可以用一些
[00:50:32.100 --> 00:50:34.100]  我們很驚訝的
[00:50:34.100 --> 00:50:35.100]  我們那裡說
[00:50:35.100 --> 00:50:37.100]  第58章第4節
[00:50:37.100 --> 00:50:39.100]  這張聖經是之前的那一節
[00:50:39.100 --> 00:50:40.100]  第4節那裡說
[00:50:40.100 --> 00:50:42.100]  有些人一路禁食
[00:50:42.100 --> 00:50:44.100]  一路用拳頭打人
[00:50:44.100 --> 00:50:45.100]  多恐怖啊
[00:50:45.100 --> 00:50:46.100]  有沒有這樣的人
[00:50:46.100 --> 00:50:47.100]  有
[00:50:47.100 --> 00:50:48.100]  一路禁食
[00:50:48.100 --> 00:50:49.100]  最神聖的
[00:50:49.100 --> 00:50:51.100]  一路用拳頭打人
[00:50:51.100 --> 00:50:56.100]  幫助人變成了他自己的恣意
[00:50:56.100 --> 00:51:00.100]  和去控訴人的一個機會
[00:51:00.100 --> 00:51:02.100]  他說如果這樣的時候
[00:51:02.100 --> 00:51:03.100]  你不單止幫不了人
[00:51:03.100 --> 00:51:04.100]  成為了逼迫人
[00:51:04.100 --> 00:51:06.100]  你自己本來已經夠多破口
[00:51:06.100 --> 00:51:08.100]  你自己成為多了一個破口
[00:51:08.100 --> 00:51:10.100]  你真的找來搞的
[00:51:10.100 --> 00:51:12.100]  請姐妹我們不要這樣
[00:51:12.100 --> 00:51:13.100]  這個不需要我多說
[00:51:13.100 --> 00:51:14.100]  好了
[00:51:14.100 --> 00:51:15.100]  接著你說
[00:51:15.100 --> 00:51:16.100]  好啊
[00:51:16.100 --> 00:51:17.100]  我如果真的的話
[00:51:17.100 --> 00:51:19.100]  我都是願意給神自己的呼召
[00:51:19.100 --> 00:51:20.100]  走上一條路
[00:51:20.100 --> 00:51:22.100]  我覺得神真的很好
[00:51:22.100 --> 00:51:26.100]  接著那一節半
[00:51:26.100 --> 00:51:28.100]  神說如果你願意這樣做的話
[00:51:28.100 --> 00:51:30.100]  神說我有應許給你
[00:51:30.100 --> 00:51:32.100]  我應許祝福你
[00:51:32.100 --> 00:51:34.100]  有什麼樣的祝福呢
[00:51:34.100 --> 00:51:35.100]  有兩樣東西
[00:51:35.100 --> 00:51:37.100]  這有兩節聖經
[00:51:37.100 --> 00:51:39.100]  第十節
[00:51:39.100 --> 00:51:41.100]  下半節了
[00:51:41.100 --> 00:51:46.100]  你的光就必在黑暗中發現
[00:51:46.100 --> 00:51:51.100]  你的幽暗必變如正午
[00:51:51.100 --> 00:51:52.100]  這是第一樣
[00:51:52.100 --> 00:51:54.100]  神第一個應許
[00:51:54.100 --> 00:51:55.100]  就是這兩句話
[00:51:55.100 --> 00:51:57.100]  這兩句話想說什麼呢
[00:51:59.100 --> 00:52:03.100]  如果你特別留心那個文體
[00:52:03.100 --> 00:52:06.100]  你知道這兩句話
[00:52:06.100 --> 00:52:09.100]  如果在詩歌文學裏面
[00:52:09.100 --> 00:52:10.100]  在希伯來詩歌文學裏面
[00:52:10.100 --> 00:52:12.100]  我們叫做交叉平衡體
[00:52:12.100 --> 00:52:14.100]  這個交叉平衡體
[00:52:14.100 --> 00:52:15.100]  不複雜的
[00:52:15.100 --> 00:52:16.100]  你想說什麼
[00:52:16.100 --> 00:52:17.100]  不是
[00:52:17.100 --> 00:52:18.100]  很簡單
[00:52:18.100 --> 00:52:19.100]  你看你對著就看到了
[00:52:19.100 --> 00:52:20.100]  祂說你的光
[00:52:20.100 --> 00:52:22.100]  就必在黑暗中發現
[00:52:22.100 --> 00:52:23.100]  是不是
[00:52:23.100 --> 00:52:24.100]  接著呢
[00:52:24.100 --> 00:52:25.100]  你的幽暗
[00:52:25.100 --> 00:52:26.100]  就必如正午
[00:52:26.100 --> 00:52:29.100]  光和黑暗
[00:52:29.100 --> 00:52:31.100]  幽暗就是黑暗
[00:52:31.100 --> 00:52:34.100]  正午就是光
[00:52:34.100 --> 00:52:35.100]  是不是
[00:52:35.100 --> 00:52:36.100]  明白嗎
[00:52:36.100 --> 00:52:38.100]  光暗暗光
[00:52:38.100 --> 00:52:40.100]  這樣對比的
[00:52:40.100 --> 00:52:43.100]  那你問我想教什麼文學呢
[00:52:43.100 --> 00:52:44.100]  不是
[00:52:44.100 --> 00:52:45.100]  我想再解釋給你聽
[00:52:45.100 --> 00:52:47.100]  這個有意思的
[00:52:47.100 --> 00:52:48.100]  這裡有一種
[00:52:48.100 --> 00:52:49.100]  如果用音樂來說
[00:52:49.100 --> 00:52:51.100]  一種crescendo
[00:52:51.100 --> 00:52:53.100]  因為你的光
[00:52:53.100 --> 00:52:55.100]  就必在黑暗中發現
[00:52:55.100 --> 00:52:56.100]  清楚了
[00:52:56.100 --> 00:52:57.100]  接著呢
[00:52:57.100 --> 00:52:58.100]  你的幽暗
[00:52:58.100 --> 00:52:59.100]  幽暗這個字
[00:52:59.100 --> 00:53:00.100]  原來意思呢
[00:53:00.100 --> 00:53:01.100]  就是
[00:53:01.100 --> 00:53:02.100]  詩篇23篇所說的
[00:53:02.100 --> 00:53:03.100]  死暗的幽谷
[00:53:03.100 --> 00:53:04.100]  那個死暗
[00:53:04.100 --> 00:53:05.100]  即是說不單止黑
[00:53:05.100 --> 00:53:06.100]  是送你一種帶著恐懼
[00:53:06.100 --> 00:53:07.100]  死亡
[00:53:07.100 --> 00:53:08.100]  絕望的黑
[00:53:08.100 --> 00:53:09.100]  我不知道怎麼表達
[00:53:09.100 --> 00:53:11.100]  總之黑過黑
[00:53:11.100 --> 00:53:12.100]  很黑
[00:53:12.100 --> 00:53:14.100]  黑得很恐怖
[00:53:14.100 --> 00:53:16.100]  必變如正午
[00:53:16.100 --> 00:53:18.100]  正午是什麼呢
[00:53:18.100 --> 00:53:20.100]  你知道巴勒斯坦的正午
[00:53:20.100 --> 00:53:22.100]  很光
[00:53:22.100 --> 00:53:26.100]  你去過聖地可能有這樣的經驗
[00:53:26.100 --> 00:53:27.100]  即是說
[00:53:27.100 --> 00:53:28.100]  光
[00:53:28.100 --> 00:53:29.100]  很光
[00:53:29.100 --> 00:53:30.100]  這個光暗
[00:53:30.100 --> 00:53:31.100]  很黑
[00:53:31.100 --> 00:53:32.100]  和很光
[00:53:32.100 --> 00:53:33.100]  好了
[00:53:33.100 --> 00:53:34.100]  講完了
[00:53:34.100 --> 00:53:35.100]  這個文法就講完了
[00:53:35.100 --> 00:53:37.100]  那我想講什麼意思最重要
[00:53:37.100 --> 00:53:39.100]  這個對比的意思
[00:53:39.100 --> 00:53:41.100]  想講一件事
[00:53:41.100 --> 00:53:43.100]  就是越黑的地方
[00:53:43.100 --> 00:53:45.100]  如果你肯去發光的話
[00:53:45.100 --> 00:53:47.100]  這個光發出來
[00:53:47.100 --> 00:53:50.100]  是顯得越光亮的
[00:53:50.100 --> 00:53:51.100]  大家明白意思嗎
[00:53:51.100 --> 00:53:54.100]  這個對比就是想講這件事
[00:53:54.100 --> 00:53:55.100]  我覺得很有意思的
[00:53:55.100 --> 00:53:58.100]  神講這句話
[00:53:58.100 --> 00:54:00.100]  一個越黑的地方
[00:54:00.100 --> 00:54:03.100]  如果有人願意去那裡點一支陽燭的話
[00:54:03.100 --> 00:54:04.100]  那個光發出來的
[00:54:04.100 --> 00:54:06.100]  好過你在一個光猛的地方
[00:54:06.100 --> 00:54:08.100]  去開盞燈
[00:54:08.100 --> 00:54:09.100]  因為那個對比
[00:54:09.100 --> 00:54:11.100]  不過難就難在
[00:54:11.100 --> 00:54:12.100]  越黑暗的地方
[00:54:12.100 --> 00:54:14.100]  人們越不肯去
[00:54:14.100 --> 00:54:16.100]  如果你願意去的話
[00:54:16.100 --> 00:54:17.100]  我知道是難的
[00:54:17.100 --> 00:54:18.100]  但是
[00:54:18.100 --> 00:54:19.100]  當你願意去的話
[00:54:19.100 --> 00:54:21.100]  你就發出的光是越大的
[00:54:21.100 --> 00:54:23.100]  這是神第一個的鼓勵
[00:54:23.100 --> 00:54:25.100]  我曾經和一個
[00:54:25.100 --> 00:54:28.100]  和一個
[00:54:28.100 --> 00:54:30.100]  傑出青年聊天
[00:54:30.100 --> 00:54:32.100]  他是弟兄
[00:54:32.100 --> 00:54:34.100]  傑出青年聊天的時候
[00:54:34.100 --> 00:54:36.100]  我們聊到他怎樣信主
[00:54:36.100 --> 00:54:37.100]  很有意思
[00:54:37.100 --> 00:54:40.100]  他說那時候他生長在一個
[00:54:40.100 --> 00:54:42.100]  很破落的家庭
[00:54:42.100 --> 00:54:44.100]  家裡有很多的問題
