
[00:00:00.000 --> 00:00:03.120]  高等姐妹讓我們在聆聽主的說話以先
[01:05:09.160 --> 01:05:14.160]  選了精英當中的精英 Cream of the crop
[01:05:14.160 --> 01:05:17.160]  並且委派這班人成為他的智囊
[01:05:17.160 --> 01:05:19.160]  而這班的智囊也成就了
[01:05:19.160 --> 01:05:24.160]  跟著下去發展到為什麼尼布甲尼撒王要有一個夢
[01:05:24.160 --> 01:05:26.160]  這個夢的來源是怎樣樣
[01:05:26.160 --> 01:05:28.160]  這個夢的解釋是怎樣樣
[01:05:28.160 --> 01:05:29.160]  這個過程是怎樣樣
[01:05:29.160 --> 01:05:31.160]  而整個整件事
[01:05:31.160 --> 01:05:34.160]  原來上帝在運作中
[01:05:34.160 --> 01:05:36.160]  上帝在運作
[01:05:36.160 --> 01:05:42.160]  也都用上帝的指紋在期間運作
[01:05:42.160 --> 01:05:46.160]  鄧小姐妹 真正有神的靈的人
[01:05:46.160 --> 01:05:49.160]  就能夠吸引到其他的人
[01:05:49.160 --> 01:05:53.160]  去留意這些有神靈的人的生命陽性
[01:05:53.160 --> 01:05:55.160]  所以怎樣樣 我們留意一下
[01:05:55.160 --> 01:05:58.160]  看回這句說話 第二十節
[01:05:58.160 --> 01:06:00.160]  王考問他們一切的事
[01:06:00.160 --> 01:06:02.160]  就見他們的智慧聰明
[01:06:02.160 --> 01:06:07.160]  比通國的術士和用法術的
[01:06:07.160 --> 01:06:10.160]  勝過十倍
[01:06:10.160 --> 01:06:13.160]  十倍不是十倍
[01:06:13.160 --> 01:06:18.160]  勝過十倍是勝過了的意思
[01:06:18.160 --> 01:06:22.160]  完美
[01:06:22.160 --> 01:06:24.160]  十不是完美
[01:06:24.160 --> 01:06:31.160]  十是指完全一定贏過他們
[01:06:31.160 --> 01:06:33.160]  不是術士解一個夢
[01:06:33.160 --> 01:06:37.160]  鄧義理解十個夢 不是
[01:06:37.160 --> 01:06:39.160]  完全超班
[01:06:39.160 --> 01:06:43.160]  這班術士全部不入流的
[01:06:43.160 --> 01:06:45.160]  入流的只有一批
[01:06:45.160 --> 01:06:46.160]  四個
[01:06:46.160 --> 01:06:51.160]  鄧義理與他三個朋友
[01:06:51.160 --> 01:06:54.160]  而鄧義理書的基礎
[01:06:54.160 --> 01:06:57.160]  就是寫在這樣的情況之下
[01:06:57.160 --> 01:07:01.160]  屬神的子民活在一個
[01:07:01.160 --> 01:07:03.160]  非屬神的世界裡面
[01:07:03.160 --> 01:07:06.160]  在一個強權之下
[01:07:06.160 --> 01:07:11.160]  甚至自己國破家亡的時限
[01:07:11.160 --> 01:07:16.160]  但他怎樣利用上帝給他們的能力
[01:07:16.160 --> 01:07:20.160]  能夠在一個外邦世界裡面
[01:07:20.160 --> 01:07:23.160]  帶領這個世界
[01:07:23.160 --> 01:07:30.160]  進入一個真正認識上帝的國度
[01:07:30.160 --> 01:07:32.160]  這個就是鄧義理書的主旨
[01:07:32.160 --> 01:07:34.160]  鄧義理書不是跟你講
[01:07:34.160 --> 01:07:35.160]  不是一本通勝
[01:07:35.160 --> 01:07:36.160]  什麼時候是破日
[01:07:36.160 --> 01:07:37.160]  不是講這些東西
[01:07:37.160 --> 01:07:40.160]  是講怎樣帶領人
[01:07:40.160 --> 01:07:43.160]  在一個外邦世界裡面
[01:07:43.160 --> 01:07:45.160]  屬神的子民與神同工
[01:07:45.160 --> 01:07:49.160]  帶他們去認識上帝
[01:07:49.160 --> 01:07:54.160]  丁智媒 鄧義理 哈瓦尼亞
[01:07:54.160 --> 01:07:56.160]  米沙利 阿薩利亞
[01:07:56.160 --> 01:08:00.160]  活在一個非常優越的位置
[01:08:00.160 --> 01:08:02.160]  他們有沒有忠於神
[01:08:02.160 --> 01:08:07.160]  有沒有忠於自己的這位
[01:08:07.160 --> 01:08:12.160]  他原本所屬的猶大國呢
[01:08:12.160 --> 01:08:14.160]  他仍然忠於他的神
[01:08:14.160 --> 01:08:17.160]  仍然忠於他的國家
[01:08:17.160 --> 01:08:19.160]  但是在這樣的情況之下
[01:08:19.160 --> 01:08:20.160]  他有沒有利用了
[01:08:20.160 --> 01:08:22.160]  他接著進入了皇宮
[01:08:22.160 --> 01:08:23.160]  成為皇帝的身邊
[01:08:23.160 --> 01:08:25.160]  而去策劃做一些事情
[01:08:25.160 --> 01:08:28.160]  來去謀取自己的利益呢
[01:08:28.160 --> 01:08:31.160]  甚至他有沒有在這樣的情況之下
[01:08:31.160 --> 01:08:36.160]  來利用自己獨特的身份
[01:08:36.160 --> 01:08:40.160]  來去謀求在外邦世界裡面
[01:08:40.160 --> 01:08:45.160]  得到各樣的好處呢
[01:08:45.160 --> 01:08:52.160]  還是他們在這個外邦世界裡面
[01:08:52.160 --> 01:08:57.160]  詛咒了上帝要向所有人
[01:08:57.160 --> 01:09:00.160]  介紹清楚他的屬性
[01:09:00.160 --> 01:09:03.160]  是怎樣的一位神呢
[01:09:03.160 --> 01:09:05.160]  今天我們作為一個
[01:09:05.160 --> 01:09:07.160]  海外的華人基督徒
[01:09:07.160 --> 01:09:10.160]  我們是否仍然只是
[01:09:10.160 --> 01:09:11.160]  一直只是在這裡
[01:09:11.160 --> 01:09:15.160]  常常說 我們要拯救人啊
[01:09:15.160 --> 01:09:17.160]  要去做報道啊
[01:09:17.160 --> 01:09:20.160]  但是卻是安居在這個
[01:09:20.160 --> 01:09:21.160]  外國的世界裡面
[01:09:21.160 --> 01:09:25.160]  連你身邊那個未信主的人
[01:09:25.160 --> 01:09:27.160]  你都未用時間
[01:09:27.160 --> 01:09:34.160]  用心力去幫助他認識上帝了
[01:09:34.160 --> 01:09:38.160]  讓我一起同心低頭地說
[01:09:38.160 --> 01:09:39.160]  父神多謝你
[01:09:39.160 --> 01:09:41.160]  給了我們在這段聖經裡面的教導
[01:09:41.160 --> 01:09:42.160]  給了我們看見
[01:09:42.160 --> 01:09:48.160]  但以你哈拿尼亞 米沙利
[01:09:48.160 --> 01:09:49.160]  以及阿薩利亞
[01:09:49.160 --> 01:09:53.160]  他們怎樣在外邦世界裡面
[01:09:53.160 --> 01:09:59.160]  保持一份屬靈的獨立性
[01:09:59.160 --> 01:10:04.160]  他們這份對上主你那份的衛生
[01:10:04.160 --> 01:10:09.160]  在年少的時候已經建立起來
[01:10:09.160 --> 01:10:12.160]  上主你怎樣用他們
[01:10:12.160 --> 01:10:15.160]  我們希望透過但以你書
[01:10:15.160 --> 01:10:19.160]  讓我們也都小心地學習
[01:10:19.160 --> 01:10:21.160]  讓我們成為他們的一份子
[01:10:21.160 --> 01:10:25.160]  能夠在這個大時代
[01:10:25.160 --> 01:10:28.160]  這個那麼扭曲的國家裡面
[01:10:28.160 --> 01:10:33.160]  能夠仍然對上主你的委託
[01:10:33.160 --> 01:10:35.160]  不離不棄
[01:10:35.160 --> 01:10:40.160]  甚至冒險去同主你同行
[01:10:40.160 --> 01:10:44.160]  成就上主你的目標
[01:10:44.160 --> 01:10:45.160]  求你的帶領
[01:10:45.160 --> 01:10:49.160]  讓線上的每一個弟兄姊妹
[01:10:49.160 --> 01:10:53.160]  當他聽見但以你書的教導之後
[01:10:53.160 --> 01:10:55.160]  也都將他們的生命
[01:10:55.160 --> 01:10:57.160]  隨著聖靈的引導
[01:10:57.160 --> 01:10:59.160]  翻身
[01:10:59.160 --> 01:11:04.160]  並且能夠在他們所處的時間
[01:11:04.160 --> 01:11:09.160]  空間能夠作興香的祭
[01:11:09.160 --> 01:11:13.160]  吸引更多人來認識上主你
[01:11:13.160 --> 01:11:14.160]  求你的帶領
[01:11:14.160 --> 01:11:16.160]  保守我們每一個
[01:11:16.160 --> 01:11:18.160]  成為一個真真正正
[01:11:18.160 --> 01:11:21.160]  在這個時代的屬靈人
[01:11:21.160 --> 01:11:23.160]  屬上主你的人
[01:11:23.160 --> 01:11:26.160]  禱告奉靠主耶穌基督
[01:11:26.160 --> 01:11:27.880]  得勝的明智以求
[01:11:27.880 --> 01:11:28.880]  阿們
