
[00:00:00.000 --> 00:00:04.900]  有時我看聖經,我發現神的話語是相當深
[00:44:14.500 --> 00:44:16.500]  我有四個孫子
[00:44:16.500 --> 00:44:18.500]  最小那個兩歲
[00:44:18.500 --> 00:44:19.500]  那隻鬼妹仔
[00:44:19.500 --> 00:44:20.500]  喜歡吃辣椒
[00:44:20.500 --> 00:44:21.500]  跟他喝茶
[00:44:21.500 --> 00:44:23.500]  叉燒包甜辣椒
[00:44:23.500 --> 00:44:25.500]  那隻東西兩歲而已
[00:44:25.500 --> 00:44:27.500]  是他的魂
[00:44:27.500 --> 00:44:29.500]  靈是用來跟神溝通的
[00:44:29.500 --> 00:44:31.500]  凡是有靈的
[00:44:31.500 --> 00:44:33.500]  那個靈就不會毀滅的
[00:44:37.500 --> 00:44:39.500]  保羅他說
[00:44:39.500 --> 00:44:43.500]  先知講道之能終必歸於無尤
[00:44:43.500 --> 00:44:45.500]  說方言之能終必停止
[00:44:45.500 --> 00:44:48.500]  知識也足必歸於無尤
[00:44:48.500 --> 00:44:50.500]  我們話語像孩子
[00:44:50.500 --> 00:44:52.500]  以念心思像孩子
[00:44:52.500 --> 00:44:53.500]  以念像孩子
[00:44:53.500 --> 00:44:55.500]  既成了人就把孩子的事丟棄了
[00:44:55.500 --> 00:44:57.500]  我們現在看的東西
[00:44:57.500 --> 00:44:58.500]  我們所想的東西
[00:44:58.500 --> 00:44:59.500]  我們不知道永恆是怎樣
[00:44:59.500 --> 00:45:01.500]  It's a lot better than we thought
[00:45:01.500 --> 00:45:05.500]  這個我保證
[00:45:05.500 --> 00:45:07.500]  是我們現在用的思想
[00:45:07.500 --> 00:45:09.500]  想不到永恆那種美麗
[00:45:09.500 --> 00:45:11.500]  跟神一起的那種安逸
[00:45:11.500 --> 00:45:12.500]  那種安全感
[00:45:12.500 --> 00:45:13.500]  現在沒有的
[00:45:13.500 --> 00:45:14.500]  將來有
[00:45:14.500 --> 00:45:16.500]  我們好像小孩子想東西
[00:45:16.500 --> 00:45:19.500]  我們現在彷彿對著鏡子觀看
[00:45:19.500 --> 00:45:21.500]  以前的鏡子是黃銅
[00:45:21.500 --> 00:45:23.500]  是蒙的
[00:45:23.500 --> 00:45:24.500]  是模糊不清
[00:45:24.500 --> 00:45:27.500]  模糊不清原文叫猜估
[00:45:27.500 --> 00:45:28.500]  我四個小孩
[00:45:28.500 --> 00:45:30.500]  小時候每個人都要找牙醫給他箍牙
[00:45:30.500 --> 00:45:31.500]  叫牙齒矯正
[00:45:31.500 --> 00:45:32.500]  因為我要上班
[00:45:32.500 --> 00:45:33.500]  所以叫我老婆去找
[00:45:33.500 --> 00:45:34.500]  我找一個猶太人
[00:45:34.500 --> 00:45:36.500]  猶太醫生是最厲害的
[00:45:36.500 --> 00:45:38.500]  猶太律師是很厲害的
[00:45:38.500 --> 00:45:39.500]  不知道他怎樣想
[00:45:39.500 --> 00:45:41.500]  神真的祝福他們
[00:45:41.500 --> 00:45:43.500]  他找了一個專家
[00:45:43.500 --> 00:45:44.500]  我叫什麼什麼
[00:45:44.500 --> 00:45:46.500]  叫Dr. Kucha
[00:45:46.500 --> 00:45:51.500]  是鬼佬
[00:45:51.500 --> 00:45:53.500]  我說你找另一個可以嗎
[00:45:53.500 --> 00:45:54.500]  他為什麼
[00:45:54.500 --> 00:45:55.500]  我說Dr. Kucha
[00:45:55.500 --> 00:45:56.500]  Kucha Kucha
[00:45:56.500 --> 00:45:57.500]  Kucha Kucha
[00:45:57.500 --> 00:45:59.500]  當然不是
[00:45:59.500 --> 00:46:01.500]  他的名字叫Kucha
[00:46:01.500 --> 00:46:04.500]  結果Kucha也不錯
[00:46:04.500 --> 00:46:07.500]  保羅說我們將來會全知
[00:46:07.500 --> 00:46:11.500]  我如今所知道的有限度那時就全知
[00:46:11.500 --> 00:46:13.500]  如同主知到我一樣
[00:46:13.500 --> 00:46:14.500]  我們將來
[00:46:14.500 --> 00:46:16.500]  熟悉的知識沒有
[00:46:16.500 --> 00:46:17.500]  你拿什麼PhD
[00:46:17.500 --> 00:46:20.500]  在美國隨街都是PhD
[00:46:20.500 --> 00:46:22.500]  你有什麼學識
[00:46:22.500 --> 00:46:24.500]  有什麼名嘴
[00:46:24.500 --> 00:46:25.500]  沒有用的
[00:46:25.500 --> 00:46:26.500]  將來沒有
[00:46:26.500 --> 00:46:28.500]  將來有些新的知識
[00:46:28.500 --> 00:46:29.500]  那些新的知識就全知
[00:46:29.500 --> 00:46:31.500]  如同主知到保羅一樣
[00:46:31.500 --> 00:46:33.500]  怎樣我都不知道
[00:46:33.500 --> 00:46:35.500]  第六個
[00:46:35.500 --> 00:46:36.500]  有七樣東西
[00:46:36.500 --> 00:46:38.500]  第六個就是Freedom
[00:46:38.500 --> 00:46:39.500]  你要知道真理
[00:46:39.500 --> 00:46:40.500]  真理叫你得到自由
[00:46:40.500 --> 00:46:41.500]  我剛才跟你說
[00:46:41.500 --> 00:46:42.500]  我女兒不肯吸毒
[00:46:42.500 --> 00:46:44.500]  不是因為她不可以
[00:46:44.500 --> 00:46:46.500]  聖經很少說她不可以
[00:46:46.500 --> 00:46:47.500]  除非是十戒
[00:46:47.500 --> 00:46:48.500]  不可殺人
[00:46:48.500 --> 00:46:49.500]  不可偷渡
[00:46:49.500 --> 00:46:50.500]  不可姦淫
[00:46:50.500 --> 00:46:51.500]  不可作假見證
[00:46:51.500 --> 00:46:52.500]  不可貪心
[00:46:52.500 --> 00:46:54.500]  當孝敬父母
[00:46:54.500 --> 00:46:56.500]  你做不到這就是罪
[00:46:56.500 --> 00:46:58.500]  你認識耶穌
[00:46:58.500 --> 00:46:59.500]  認識真理
[00:46:59.500 --> 00:47:00.500]  你就有自由
[00:47:00.500 --> 00:47:01.500]  你自由去選擇
[00:47:01.500 --> 00:47:02.500]  自由
[00:47:02.500 --> 00:47:04.500]  自由從什麼
[00:47:04.500 --> 00:47:06.500]  從罪
[00:47:06.500 --> 00:47:08.500]  你有權去選擇
[00:47:08.500 --> 00:47:12.500]  我不說這個
[00:47:12.500 --> 00:47:13.500]  這個一說就說佔中
[00:47:13.500 --> 00:47:14.500]  不要說
[00:47:14.500 --> 00:47:15.500]  我不說
[00:47:15.500 --> 00:47:16.500]  我是美國人
[00:47:16.500 --> 00:47:17.500]  我怎麼會關我鬼事
[00:47:17.500 --> 00:47:20.500]  不過我坐747回來
[00:47:20.500 --> 00:47:22.500]  只有一百個人坐
[00:47:22.500 --> 00:47:23.500]  四百多個座位
[00:47:23.500 --> 00:47:26.500]  每四個座位有三張座位
[00:47:26.500 --> 00:47:28.500]  我可以打亂撈亂
[00:47:28.500 --> 00:47:29.500]  睡覺都可以
[00:47:29.500 --> 00:47:33.500]  在不被罪所捆綁
[00:47:33.500 --> 00:47:34.500]  第七樣
[00:47:34.500 --> 00:47:35.500]  最後那樣
[00:47:35.500 --> 00:47:36.500]  就是愛
[00:47:36.500 --> 00:47:39.500]  神愛世人
[00:47:39.500 --> 00:47:41.500]  我們人需要愛
[00:47:41.500 --> 00:47:43.500]  亦需要被愛
[00:47:43.500 --> 00:47:44.500]  神愛世人
[00:47:44.500 --> 00:47:45.500]  大家都識廉
[00:47:45.500 --> 00:47:46.500]  甚至莊人
[00:47:46.500 --> 00:47:47.500]  獨生子至甲德文
[00:47:47.500 --> 00:47:48.500]  第十七十八節
[00:47:48.500 --> 00:47:50.500]  因為神差的兒子講世
[00:47:50.500 --> 00:47:51.500]  不是要定世人的罪
[00:47:51.500 --> 00:47:53.500]  乃是要叫世人因他得救
[00:47:53.500 --> 00:47:55.500]  信他的人不被定罪
[00:47:55.500 --> 00:47:58.500]  不信的罪已經定了
[00:47:58.500 --> 00:48:02.500]  因為他們不信神獨生子的名
[00:48:02.500 --> 00:48:05.500]  信耶穌只有一個得救條件
[00:48:05.500 --> 00:48:07.500]  不是信祂存在
[00:48:07.500 --> 00:48:08.500]  不是信有其人
[00:48:08.500 --> 00:48:10.500]  不是信祂是先知
[00:48:10.500 --> 00:48:11.500]  不是信祂是天使
[00:48:11.500 --> 00:48:13.500]  是信祂是神的獨生子
[00:48:13.500 --> 00:48:18.500]  我去赤柱監獄傳道的時候
[00:48:18.500 --> 00:48:19.500]  和那些監犯說
[00:48:19.500 --> 00:48:21.500]  我第一句一定問的
[00:48:21.500 --> 00:48:23.500]  你和爸爸的關係怎麼樣
[00:48:23.500 --> 00:48:26.500]  十個有十一個
[00:48:26.500 --> 00:48:27.500]  bad
[00:48:27.500 --> 00:48:29.500]  有個終身監禁
[00:48:29.500 --> 00:48:30.500]  我進來十三年了
[00:48:30.500 --> 00:48:32.500]  我爸爸不知道我進來了
[00:48:32.500 --> 00:48:34.500]  做父親養不教父之過
[00:48:34.500 --> 00:48:36.500]  父親和兒女長大
[00:48:36.500 --> 00:48:38.500]  你需要有父親的形象
[00:48:38.500 --> 00:48:39.500]  你沒有的話
[00:48:39.500 --> 00:48:41.500]  他將來都不知道什麼叫對
[00:48:41.500 --> 00:48:42.500]  什麼叫不對
[00:48:42.500 --> 00:48:44.500]  將來坐牢差不多
[00:48:44.500 --> 00:48:47.500]  另外一個人叫Michael Jackson
[00:48:47.500 --> 00:48:49.500]  moonwalk那個
[00:48:49.500 --> 00:48:50.500]  跳舞很厲害
[00:48:50.500 --> 00:48:53.500]  他的全身骨子好像都鬆了
[00:48:53.500 --> 00:48:54.500]  他沒有童年
[00:48:54.500 --> 00:48:57.500]  他沒有被愛的滋味
[00:48:57.500 --> 00:48:58.500]  爸爸知道他能夠唱歌
[00:48:58.500 --> 00:48:59.500]  能夠跳舞
[00:48:59.500 --> 00:49:01.500]  一放學就叫他rehearsal
[00:49:01.500 --> 00:49:02.500]  預備上電視台
[00:49:02.500 --> 00:49:03.500]  預備賺錢
[00:49:03.500 --> 00:49:04.500]  他沒有童年
[00:49:04.500 --> 00:49:05.500]  賺到錢的時候
[00:49:05.500 --> 00:49:08.500]  買一個地方叫Never Never Land
[00:49:08.500 --> 00:49:10.500]  他很喜歡和男童睡覺
[00:49:10.500 --> 00:49:12.500]  他不是同性戀
[00:49:12.500 --> 00:49:13.500]  也不是戀童
[00:49:13.500 --> 00:49:16.500]  他是懷念他童年沒有的東西
[00:49:16.500 --> 00:49:18.500]  現在買一個地方
[00:49:18.500 --> 00:49:20.500]  有一個樂園
[00:49:20.500 --> 00:49:21.500]  有過山車
[00:49:21.500 --> 00:49:23.500]  有小朋友在一起
[00:49:23.500 --> 00:49:26.500]  他喜歡和幾個小朋友一起睡覺
[00:49:26.500 --> 00:49:28.500]  他懷念他童年沒有的東西
[00:49:28.500 --> 00:49:30.500]  但是太遲了
[00:49:30.500 --> 00:49:31.500]  童年沒有現在就不行了
[00:49:31.500 --> 00:49:33.500]  你無法補這個東西
[00:49:33.500 --> 00:49:35.500]  時間不等我來的
[00:49:35.500 --> 00:49:37.500]  你有子女要自己籌
[00:49:37.500 --> 00:49:40.500]  要和他發生那種父愛母愛
[00:49:40.500 --> 00:49:42.500]  因為人是有那個需要
[00:49:42.500 --> 00:49:44.500]  人也需要愛人
[00:49:44.500 --> 00:49:45.500]  人生是沒意思的
[00:49:45.500 --> 00:49:46.500]  你不愛人是沒意思的
[00:49:46.500 --> 00:49:49.500]  一天都懵懵懂懂
[00:49:49.500 --> 00:49:53.500]  憂傷的靈使骨枯幹
[00:49:53.500 --> 00:49:56.500]  喜樂的心乃是良藥
[00:49:56.500 --> 00:49:58.500]  為什麼你這麼快樂
[00:49:58.500 --> 00:49:59.500]  為什麼你這麼健康
[00:49:59.500 --> 00:50:00.500]  有人問我
[00:50:00.500 --> 00:50:01.500]  我73歲為什麼這麼健康
[00:50:01.500 --> 00:50:03.500]  我五五就神秘
[00:50:03.500 --> 00:50:05.500]  我很快樂的
[00:50:05.500 --> 00:50:06.500]  能夠幫到人
[00:50:06.500 --> 00:50:07.500]  大人順主
[00:50:07.500 --> 00:50:12.500]  這是全世界最值得做的事
[00:50:12.500 --> 00:50:14.500]  有誰有神的形象
[00:50:14.500 --> 00:50:15.500]  一個就是耶穌
[00:50:15.500 --> 00:50:17.500]  菲律賓書保羅他第三章第一節
[00:50:17.500 --> 00:50:19.500]  你們當以基督耶穌的心為心
[00:50:19.500 --> 00:50:20.500]  基督耶穌的心是怎樣的
[00:50:20.500 --> 00:50:22.500]  耶穌說我心裡柔和謙卑
[00:50:22.500 --> 00:50:24.500]  你們要學我的樣式
[00:50:24.500 --> 00:50:26.500]  保羅說他本有神的形象
[00:50:26.500 --> 00:50:29.500]  不以自己與神同等位
[00:50:29.500 --> 00:50:31.500]  強奪的反倒虛己
[00:50:31.500 --> 00:50:32.500]  取了奴僕的形象
[00:50:32.500 --> 00:50:34.500]  成為人的樣式
[00:50:34.500 --> 00:50:35.500]  既有人的樣式
[00:50:35.500 --> 00:50:37.500]  人的樣式就自己卑微
[00:50:37.500 --> 00:50:41.500]  卑微不是神的形象
[00:50:41.500 --> 00:50:43.500]  神不需要卑微
[00:50:43.500 --> 00:50:44.500]  我們做人就要卑微
[00:50:44.500 --> 00:50:47.500]  在神面前我們要卑微
[00:50:47.500 --> 00:50:49.500]  耶穌既有人的形象
[00:50:49.500 --> 00:50:51.500]  人的樣子就自己卑微
[00:50:51.500 --> 00:50:52.500]  全心信服
[00:50:52.500 --> 00:50:53.500]  以至於死
[00:50:53.500 --> 00:50:56.500]  且死在十字架上
[00:50:56.500 --> 00:50:58.500]  是我們的role model
[00:50:58.500 --> 00:51:00.500]  你不要怕辛苦
[00:51:00.500 --> 00:51:01.500]  全部人都不怕辛苦
[00:51:01.500 --> 00:51:02.500]  侍奉神不要怕辛苦
[00:51:02.500 --> 00:51:03.500]  在教會裡面侍奉
[00:51:03.500 --> 00:51:04.500]  你不是侍奉教會
[00:51:04.500 --> 00:51:05.500]  你不是侍奉牧者
[00:51:05.500 --> 00:51:06.500]  你是侍奉神
[00:51:06.500 --> 00:51:08.500]  你奉獻就奉獻給神
[00:51:14.500 --> 00:51:19.500]  不過神所有的形象
[00:51:19.500 --> 00:51:20.500]  我們不是所有有
[00:51:20.500 --> 00:51:22.500]  神是自有我們沒有
[00:51:22.500 --> 00:51:24.500]  神是全知我們沒有
[00:51:24.500 --> 00:51:26.500]  神是只給我們一部分
[00:51:26.500 --> 00:51:29.500]  我今天就用六個月裡面所做的
[00:51:29.500 --> 00:51:31.500]  研究那七樣東西
[00:51:31.500 --> 00:51:32.500]  和你們分享
[00:51:32.500 --> 00:51:35.500]  不過教會的錄音
[00:51:35.500 --> 00:51:37.500]  你聽一次聽不完
[00:51:37.500 --> 00:51:38.500]  不要緊
[00:51:38.500 --> 00:51:40.500]  甚至你不明白都不要緊
[00:51:40.500 --> 00:51:42.500]  最重要你要知道一件事
[00:51:42.500 --> 00:51:44.500]  如果你信耶穌
[00:51:44.500 --> 00:51:47.500]  將來你會拿回人犯罪之先
[00:51:47.500 --> 00:51:49.500]  那種神的形象
[00:51:49.500 --> 00:51:51.500]  I think you want it
[00:51:51.500 --> 00:51:53.500]  你不明白不要緊
[00:51:53.500 --> 00:51:55.500]  信耶穌是什麼呢
[00:51:55.500 --> 00:51:57.500]  最重要的是兩樣東西
[00:51:57.500 --> 00:52:00.500]  第一 承認耶穌是神的獨生子
[00:52:00.500 --> 00:52:02.500]  這是德國唯一條件
[00:52:02.500 --> 00:52:04.500]  第二 向神承認你有罪
[00:52:04.500 --> 00:52:06.500]  不要向人認罪
[00:52:06.500 --> 00:52:07.500]  人靠不住的
[00:52:07.500 --> 00:52:09.500]  我不管你覺得這個人多好
[00:52:09.500 --> 00:52:11.500]  你多喜歡他都好
[00:52:11.500 --> 00:52:12.500]  人靠不住
[00:52:12.500 --> 00:52:15.500]  是神才靠得住
[00:52:15.500 --> 00:52:16.500]  當我們靈魂
[00:52:16.500 --> 00:52:18.500]  我們的靈和我們魂分開的時候
[00:52:18.500 --> 00:52:19.500]  那個靈就
[00:52:19.500 --> 00:52:21.500]  神就困住它
[00:52:21.500 --> 00:52:22.500]  肉身就沒有了
[00:52:22.500 --> 00:52:24.500]  那個靈永遠存在
[00:52:24.500 --> 00:52:26.500]  將它困在上面或下面
[00:52:26.500 --> 00:52:27.500]  上面叫天堂
[00:52:27.500 --> 00:52:28.500]  下面叫陰間
[00:52:28.500 --> 00:52:30.500]  等候什麼 兩樣東西
[00:52:30.500 --> 00:52:31.500]  第一 等候審判
[00:52:31.500 --> 00:52:32.500]  第二 拿回身體
[00:52:32.500 --> 00:52:34.500]  身體就不會漏壞了
[00:52:34.500 --> 00:52:37.500]  身體如果和神一起
[00:52:37.500 --> 00:52:39.500]  快樂無比
[00:52:39.500 --> 00:52:41.500]  在運行裡面沒有工作
[00:52:41.500 --> 00:52:43.500]  沒有書讀 不用考試
[00:52:43.500 --> 00:52:44.500]  不用住屋
[00:52:44.500 --> 00:52:46.500]  什麼屋都給你
[00:52:46.500 --> 00:52:48.500]  吃東西不會吃壞身體
[00:52:48.500 --> 00:52:50.500]  任你吃
[00:52:50.500 --> 00:52:53.500]  不用錢的世界多過癮
[00:52:53.500 --> 00:52:55.500]  那獎賞什麼給你呢
[00:52:55.500 --> 00:52:57.500]  就是冠冕
[00:52:57.500 --> 00:52:58.500]  將來我們今生的事
[00:52:58.500 --> 00:52:59.500]  我們什麼都不記得
[00:52:59.500 --> 00:53:02.500]  人看到你的冠冕
[00:53:02.500 --> 00:53:03.500]  就對你肅然起敬
[00:53:03.500 --> 00:53:08.500]  這個就是你的賞賜
[00:53:08.500 --> 00:53:10.500]  物質沒有用
[00:53:10.500 --> 00:53:12.500]  神是有限
[00:53:12.500 --> 00:53:13.500]  神是無限
[00:53:13.500 --> 00:53:15.500]  人是有限
[00:53:15.500 --> 00:53:16.500]  神是絕對
[00:53:16.500 --> 00:53:20.500]  人是相對
[00:53:20.500 --> 00:53:22.500]  我問你一個問題
[00:53:22.500 --> 00:53:23.500]  假如你的靈魂離開身體
[00:53:23.500 --> 00:53:24.500]  天使離開的時候
[00:53:24.500 --> 00:53:28.500]  它怎樣決定你上上還是下面
[00:53:28.500 --> 00:53:29.500]  看一本書叫生命冊
[00:53:29.500 --> 00:53:30.500]  The Book of Life
[00:53:30.500 --> 00:53:32.500]  高揚的生命冊
[00:53:32.500 --> 00:53:34.500]  那本生命冊寫了很多東西
[00:53:34.500 --> 00:53:35.500]  信主的人的名字寫上去
[00:53:35.500 --> 00:53:37.500]  你做過很多為神做工作的事
[00:53:37.500 --> 00:53:39.500]  你服侍神的事
[00:53:39.500 --> 00:53:41.500]  寄上去
[00:53:41.500 --> 00:53:42.500]  那些頑皮的東西
[00:53:42.500 --> 00:53:44.500]  寄到另一本書叫暗卷
[00:53:44.500 --> 00:53:46.500]  好東西寄在生命冊上
[00:53:46.500 --> 00:53:48.500]  如果你名字不在生命冊上
[00:53:48.500 --> 00:53:49.500]  你的靈魂出來了
[00:53:49.500 --> 00:53:51.500]  天使說你到下面
[00:53:51.500 --> 00:53:53.500]  不是吧
[00:53:53.500 --> 00:53:55.500]  我廣佛堂聚會很多年了
[00:53:55.500 --> 00:53:57.500]  牧師祈禱我閉上眼睛
[00:53:57.500 --> 00:53:59.500]  唱詩我也有份唱
[00:53:59.500 --> 00:54:01.500]  我的聲音還很好
[00:54:01.500 --> 00:54:03.500]  天使說或者吧
[00:54:03.500 --> 00:54:06.500]  但我生命冊找不到你的名字
[00:54:06.500 --> 00:54:08.500]  你沒有這個福氣
[00:54:08.500 --> 00:54:10.500]  你只可以永遠被火燒被蟲咬
[00:54:10.500 --> 00:54:12.500]  不如我們先吃午餐
[00:54:12.500 --> 00:54:14.500]  我知道大家肚餓了
[00:54:14.500 --> 00:54:16.500]  其實不是我嘮叨
[00:54:16.500 --> 00:54:18.500]  真的很多東西要跟你說
[00:54:18.500 --> 00:54:20.500]  不過說不完
[00:54:20.500 --> 00:54:24.500]  我們先吃午餐
[00:54:24.500 --> 00:54:26.500]  每個人的名字都寫在生命冊上好不好
[00:54:26.500 --> 00:54:28.500]  只有一個方法
[00:54:28.500 --> 00:54:29.500]  跟耶穌說話
[00:54:29.500 --> 00:54:31.500]  大家低頭我們做個祈禱
[00:54:31.500 --> 00:54:33.500]  做個認罪的祈禱
[00:54:33.500 --> 00:54:34.500]  不要緊
[00:54:34.500 --> 00:54:35.500]  主耶穌我們多謝你
[00:54:35.500 --> 00:54:37.500]  因為你為我們釘上十字架
[00:54:37.500 --> 00:54:39.500]  你雖然有神的形象
[00:54:39.500 --> 00:54:41.500]  但是你不以神同等
[00:54:41.500 --> 00:54:43.500]  為強奪的
[00:54:43.500 --> 00:54:45.500]  主耶穌你的謙卑
[00:54:45.500 --> 00:54:47.500]  我們要學習
[00:54:47.500 --> 00:54:49.500]  你謙卑因為你是一個人
[00:54:49.500 --> 00:54:51.500]  所以你要謙卑
[00:54:51.500 --> 00:54:53.500]  神沒有需要謙卑
[00:54:53.500 --> 00:54:55.500]  我們做人就要學你這樣謙卑
[00:54:55.500 --> 00:54:57.500]  你為我們受盡所有的痛苦
[00:54:57.500 --> 00:54:59.500]  身心靈的痛苦
[00:54:59.500 --> 00:55:01.500]  被人藐視
[00:55:01.500 --> 00:55:03.500]  被人鞭打甚至釘上十字架的痛苦
[00:55:03.500 --> 00:55:05.500]  被人誤會的痛苦
[00:55:05.500 --> 00:55:07.500]  被人罵
[00:55:07.500 --> 00:55:09.500]  主啊
[00:55:09.500 --> 00:55:11.500]  我們今天是不配
[00:55:11.500 --> 00:55:13.500]  但是救恩既然天父已經設下
[00:55:13.500 --> 00:55:15.500]  你也來這個世界
[00:55:15.500 --> 00:55:17.500]  道成肉身成就了救恩
[00:55:17.500 --> 00:55:19.500]  我們今天在眾人面前
[00:55:19.500 --> 00:55:21.500]  在天父面前我願意
[00:55:21.500 --> 00:55:23.500]  我有得到這個福分
[00:55:23.500 --> 00:55:25.500]  在我的靈要離開我的身體的時候
[00:55:25.500 --> 00:55:29.500]  我要天使帶我去天堂
[00:55:29.500 --> 00:55:31.500]  不是去陰間
[00:55:31.500 --> 00:55:33.500]  我今天願意你將我的名
[00:55:33.500 --> 00:55:35.500]  寫在生命冊上面
[00:55:35.500 --> 00:55:37.500]  而我知道
[00:55:37.500 --> 00:55:39.500]  如果我得了救恩
[00:55:39.500 --> 00:55:41.500]  就要做兩件事
[00:55:41.500 --> 00:55:43.500]  第一耶穌是神的獨生子
[00:55:43.500 --> 00:55:45.500]  是三位一體真神
[00:55:45.500 --> 00:55:47.500]  聖父聖子聖靈的第二位
[00:55:47.500 --> 00:55:49.500]  是天父差派你來的
[00:55:49.500 --> 00:55:51.500]  你是我的救主
[00:55:51.500 --> 00:55:53.500]  你是道成肉身的那位神
[00:55:53.500 --> 00:55:55.500]  第二我要向你承認我有罪
[00:55:55.500 --> 00:55:57.500]  我沒有孝敬父母
[00:55:57.500 --> 00:55:59.500]  有時候跟媽媽說話是晦晦氣氣
[00:55:59.500 --> 00:56:01.500]  又沒有規矩
[00:56:01.500 --> 00:56:03.500]  我妒忌人
[00:56:03.500 --> 00:56:05.500]  我生氣過人
[00:56:05.500 --> 00:56:07.500]  我批評過人
[00:56:07.500 --> 00:56:09.500]  和殺了他沒有分別
[00:56:09.500 --> 00:56:11.500]  我動過很多次的淫念
[00:56:11.500 --> 00:56:13.500]  和犯奸又沒有分別
[00:56:13.500 --> 00:56:15.500]  我試過信守軒揚
[00:56:15.500 --> 00:56:17.500]  和偷渡沒有分別
[00:56:17.500 --> 00:56:19.500]  我一生說過無數次的謊話
[00:56:19.500 --> 00:56:21.500]  作假見證陷害人
[00:56:21.500 --> 00:56:23.500]  一口兩洩
[00:56:23.500 --> 00:56:25.500]  我也是一個很貪心的人
[00:56:25.500 --> 00:56:27.500]  我以為沒有人知道
[00:56:27.500 --> 00:56:29.500]  我只要求你這一刻
[00:56:29.500 --> 00:56:31.500]  將我罪赦免
[00:56:31.500 --> 00:56:33.500]  我成為聖傑就可以和聖傑一世在一起
[00:56:33.500 --> 00:56:37.500]  這個原來就叫永生
[00:56:37.500 --> 00:56:39.500]  我原來永生可以現在開始
[00:56:39.500 --> 00:56:41.500]  我以後日子都會犯罪
[00:56:41.500 --> 00:56:43.500]  因為我是人
[00:56:43.500 --> 00:56:45.500]  主耶穌說你曾經做過人
[00:56:45.500 --> 00:56:47.500]  你是明白了解做人
[00:56:47.500 --> 00:56:49.500]  那種壓力和世上的孕育
[00:56:49.500 --> 00:56:53.500]  主啊我每時每刻
[00:56:53.500 --> 00:56:55.500]  都要靠你十字架上流出來
[00:56:55.500 --> 00:56:57.500]  無辜人的血去潔淨我
[00:56:57.500 --> 00:56:59.500]  一看我就要舉手
[00:56:59.500 --> 00:57:01.500]  我舉手的時候代表我口裡承認
[00:57:01.500 --> 00:57:03.500]  心裡相信你是神
[00:57:03.500 --> 00:57:05.500]  你是三個一體
[00:57:05.500 --> 00:57:07.500]  體的真神的第二位
[00:57:07.500 --> 00:57:09.500]  你是道成若生的位
[00:57:09.500 --> 00:57:13.500]  主耶穌當我舉手的時候
[00:57:13.500 --> 00:57:15.500]  祂說你猜白天使將我的名字寫在生命冊上
[00:57:15.500 --> 00:57:19.500]  求你繼續聽我下面的祈禱
[00:57:19.500 --> 00:57:21.500]  當大家各位低頭尾紋眼
[00:57:21.500 --> 00:57:23.500]  如果你已經信了主的
[00:57:23.500 --> 00:57:25.500]  你不需要做這個表示
[00:57:25.500 --> 00:57:27.500]  因為一次得救是永遠得救
[00:57:27.500 --> 00:57:29.500]  你沒有做過這個表示
[00:57:29.500 --> 00:57:31.500]  你這次
[00:57:31.500 --> 00:57:33.500]  神啊我想我的名字
[00:57:33.500 --> 00:57:35.500]  被記錄在生命冊上
[00:57:35.500 --> 00:57:37.500]  我很想我有
[00:57:37.500 --> 00:57:39.500]  起初神做人的形象
[00:57:39.500 --> 00:57:41.500]  神的形象
[00:57:41.500 --> 00:57:43.500]  你舉手代表你口裡承認
[00:57:43.500 --> 00:57:45.500]  心裡相信
[00:57:45.500 --> 00:57:47.500]  有這樣的人請你舉手
[00:57:51.500 --> 00:57:53.500]  看到感謝主
[00:57:53.500 --> 00:57:55.500]  還有沒有
[00:57:55.500 --> 00:57:59.500]  看到兩位
[00:57:59.500 --> 00:58:01.500]  因為時間預告
[00:58:01.500 --> 00:58:03.500]  我不會用很長時間
[00:58:03.500 --> 00:58:05.500]  看到兩位可以將手放下來
[00:58:05.500 --> 00:58:07.500]  你以後不需要做這個表示
[00:58:07.500 --> 00:58:09.500]  因為一次得救永遠得救
[00:58:09.500 --> 00:58:11.500]  還有沒有
[00:58:11.500 --> 00:58:13.500]  我再用十秒鐘的時間
[00:58:13.500 --> 00:58:15.500]  剛才兩位舉了不用再舉
[00:58:15.500 --> 00:58:17.500]  有沒有這樣的人請你舉手
[00:58:17.500 --> 00:58:19.500]  大多數信了主的我知道
[00:58:19.500 --> 00:58:21.500]  十秒鐘
[00:58:21.500 --> 00:58:23.500]  五秒鐘
[00:58:23.500 --> 00:58:25.500]  還有沒有
[00:58:25.500 --> 00:58:27.500]  沒有我繼續祈禱
[00:58:27.500 --> 00:58:29.500]  多謝你聽我們祈禱
[00:58:29.500 --> 00:58:31.500]  多謝你為我們道成肉身
[00:58:31.500 --> 00:58:33.500]  多謝你為我們鞭傷
[00:58:33.500 --> 00:58:35.500]  我們得以醫治
[00:58:35.500 --> 00:58:37.500]  多謝你為我們上十字架
[00:58:37.500 --> 00:58:39.500]  主耶穌我們知道我們不配
[00:58:39.500 --> 00:58:41.500]  但祢愛我們
[00:58:41.500 --> 00:58:43.500]  祢想我們回到當初
[00:58:43.500 --> 00:58:45.500]  人未犯罪之先
[00:58:45.500 --> 00:58:47.500]  神的形象神的樣式
[00:58:47.500 --> 00:58:49.500]  主耶穌我們因為祢的緣故
