
[00:00:00.000 --> 00:00:02.600]  好,我們在聖餐禮開始之前,我們先低頭,我們禱告
[00:46:00.500 --> 00:46:04.500]  但是接著耶穌宣告彼得要受苦
[00:46:04.500 --> 00:46:08.500]  我們一起來讀21章18到19節
[00:46:08.500 --> 00:46:09.500]  我們一起來讀出
[00:46:31.500 --> 00:46:35.500]  這是給我們的宣告
[00:46:35.500 --> 00:46:39.500]  但是接著他宣告彼得所面對的苦楚
[00:46:39.500 --> 00:46:42.500]  《約翰福音》第21章18到19節我們再讀
[00:47:00.500 --> 00:47:09.500]  看到嗎?
[00:47:09.500 --> 00:47:12.500]  耶穌叫彼得牧養他的小羊
[00:47:12.500 --> 00:47:14.500]  將牧者的身份賜給他
[00:47:14.500 --> 00:47:16.500]  但是跟他說
[00:47:16.500 --> 00:47:19.500]  其實你的下場是悲哀的
[00:47:19.500 --> 00:47:20.500]  如果我們都知道
[00:47:20.500 --> 00:47:23.500]  傳說是彼得被釘十字架
[00:47:23.500 --> 00:47:24.500]  但是彼得說
[00:47:24.500 --> 00:47:27.500]  我怎配帶他去釘十字架
[00:47:27.500 --> 00:47:29.500]  我的主是釘十字架
[00:47:29.500 --> 00:47:31.500]  我不可以跨越他
[00:47:31.500 --> 00:47:33.500]  於是他死的時候要求
[00:47:33.500 --> 00:47:36.500]  你將我倒釘十字架
[00:47:36.500 --> 00:47:38.500]  因為我不配釘十字架
[00:47:38.500 --> 00:47:40.500]  他也受著很多折磨
[00:47:40.500 --> 00:47:41.500]  要坐牢
[00:47:41.500 --> 00:47:43.500]  所以今天傳福音
[00:47:43.500 --> 00:47:46.500]  在香港來說真的算容易
[00:47:46.500 --> 00:47:47.500]  但是我們要付的代價
[00:47:47.500 --> 00:47:49.500]  有時候我們沒有帶他去
[00:47:49.500 --> 00:47:51.500]  有這個準備
[00:47:51.500 --> 00:47:53.500]  但是彼得不再懼怕
[00:47:53.500 --> 00:47:54.500]  因為他知道主復活
[00:47:54.500 --> 00:47:57.500]  就帶給他盼望
[00:47:57.500 --> 00:48:00.500]  正如葛培里牧師九十九高靈
[00:48:00.500 --> 00:48:02.500]  離開了世界
[00:48:02.500 --> 00:48:03.500]  但是葛培里牧師
[00:48:03.500 --> 00:48:05.500]  他曾經生前說過一句話
[00:48:05.500 --> 00:48:06.500]  很特別的
[00:48:06.500 --> 00:48:07.500]  不過我找不到這一段
[00:48:07.500 --> 00:48:08.500]  我看過
[00:48:08.500 --> 00:48:09.500]  他說如果有一天
[00:48:09.500 --> 00:48:12.500]  你收到我的死訊
[00:48:12.500 --> 00:48:15.500]  其實這個死訊是虛假的
[00:48:15.500 --> 00:48:17.500]  其實我不是死亡
[00:48:17.500 --> 00:48:20.500]  我只不過是進到我的天家裡
[00:48:20.500 --> 00:48:23.500]  我回歸於榮幸
[00:48:23.500 --> 00:48:25.500]  原來基督徒面對死亡
[00:48:25.500 --> 00:48:26.500]  我們是不懼怕
[00:48:26.500 --> 00:48:28.500]  聖經不是忌諱
[00:48:28.500 --> 00:48:30.500]  聖經說用睡了
[00:48:30.500 --> 00:48:32.500]  來描繪基督徒的死亡
[00:48:32.500 --> 00:48:34.500]  因為睡覺無論你睡得香甜
[00:48:34.500 --> 00:48:37.500]  或者輾轉難入睡的話
[00:48:37.500 --> 00:48:39.500]  但第二天你都會起床
[00:48:39.500 --> 00:48:41.500]  當你有這份盼望的時候
[00:48:41.500 --> 00:48:43.500]  你就不再懼怕死亡
[00:48:43.500 --> 00:48:45.500]  曾經分享過
[00:48:45.500 --> 00:48:47.500]  我媽媽很年輕就離開世界
[00:48:47.500 --> 00:48:49.500]  四十二歲離開世界
[00:48:49.500 --> 00:48:52.500]  她由一九七八年三月廿四日入醫院
[00:48:52.500 --> 00:48:54.500]  到六月六日離開世界
[00:48:54.500 --> 00:48:56.500]  短短不夠三個月
[00:48:56.500 --> 00:48:58.500]  她懼怕死亡
[00:48:58.500 --> 00:49:00.500]  曾經流著眼淚問我
[00:49:00.500 --> 00:49:02.500]  如果我死了之後會去哪裡
[00:49:02.500 --> 00:49:05.500]  我想不到她一直都跟著傳統來去葬香
[00:49:05.500 --> 00:49:07.500]  但她竟然面對人生最後一刻
[00:49:07.500 --> 00:49:10.500]  她是沒有這份把握
[00:49:10.500 --> 00:49:12.500]  但我很清楚六月三日
[00:49:12.500 --> 00:49:14.500]  我去見她的時候
[00:49:14.500 --> 00:49:15.500]  她六月六日死
[00:49:15.500 --> 00:49:17.500]  還有三日就離開世界
[00:49:17.500 --> 00:49:20.500]  但她竟然有甜美的笑容
[00:49:20.500 --> 00:49:22.500]  我問她為什麼
[00:49:22.500 --> 00:49:24.500]  原來她信了耶穌
[00:49:24.500 --> 00:49:26.500]  當她信了耶穌之後
[00:49:26.500 --> 00:49:29.500]  整個生命是不同的
[00:49:29.500 --> 00:49:30.500]  日日哭
[00:49:30.500 --> 00:49:32.500]  但我見到她微笑
[00:49:32.500 --> 00:49:34.500]  三日之後就安詳離開世界
[00:49:34.500 --> 00:49:36.500]  所以我仍然有盼望
[00:49:36.500 --> 00:49:39.500]  有一天我會見到我所愛的母親
[00:49:39.500 --> 00:49:40.500]  我相信我會認到她
[00:49:40.500 --> 00:49:42.500]  但不知道她是什麼樣子
[00:49:42.500 --> 00:49:43.500]  在這時候
[00:49:43.500 --> 00:49:45.500]  不要忘記耶穌的復活是什麼
[00:49:45.500 --> 00:49:47.500]  在哥林多前書十五章
[00:49:47.500 --> 00:49:48.500]  剛才我講這張聖經
[00:49:48.500 --> 00:49:50.500]  就是講到復活
[00:49:50.500 --> 00:49:52.500]  基督已經從死裡復活
[00:49:52.500 --> 00:49:56.500]  成為睡了之人初熟的果子
[00:49:56.500 --> 00:49:59.500]  所以彼得他不懼怕死亡
[00:49:59.500 --> 00:50:02.500]  因為他經歷了主的差遣
[00:50:02.500 --> 00:50:04.500]  他衷心地去服侍
[00:50:04.500 --> 00:50:06.500]  主耶穌的復活
[00:50:06.500 --> 00:50:10.500]  幫助我們去面對挑戰
[00:50:10.500 --> 00:50:13.500]  因為永活的主與我們在一起
[00:50:13.500 --> 00:50:14.500]  叫我們相信主的人
[00:50:14.500 --> 00:50:15.500]  生命有改變
[00:50:15.500 --> 00:50:17.500]  價值觀裡面有改變
[00:50:17.500 --> 00:50:19.500]  我們注視的不單單是今生
[00:50:19.500 --> 00:50:23.500]  我們更加可以超越現世
[00:50:23.500 --> 00:50:25.500]  來帶盼望永恆
[00:50:25.500 --> 00:50:27.500]  於是整個人都會不同
[00:50:27.500 --> 00:50:30.500]  所以哥林多前書第十五章
[00:50:30.500 --> 00:50:31.500]  的結論是什麼呢
[00:50:31.500 --> 00:50:33.500]  耶穌基督的復活的結論
[00:50:33.500 --> 00:50:35.500]  很簡單
[00:50:35.500 --> 00:50:36.500]  就是我自己生命裡
[00:50:36.500 --> 00:50:37.500]  一個很大的激勵
[00:50:37.500 --> 00:50:40.500]  我們一起來先讀第十九節
[00:50:40.500 --> 00:50:42.500]  然後才讀第五十八節
[00:50:42.500 --> 00:50:46.500]  我們若靠基督旨在今生有子亡
[00:50:46.500 --> 00:50:49.500]  就算比眾人更可憐
[00:50:49.500 --> 00:50:52.500]  所以我們親愛的弟兄們
[00:50:52.500 --> 00:50:54.500]  你們無要堅固
[00:50:54.500 --> 00:50:55.500]  不可搖動
[00:50:55.500 --> 00:50:56.500]  常常竭力
[00:50:56.500 --> 00:50:58.500]  多作主供
[00:50:58.500 --> 00:51:00.500]  因為知道你們的奴婦
[00:51:00.500 --> 00:51:03.500]  在主裡面不是徒然的
[00:51:03.500 --> 00:51:05.500]  原來今天我們的主復活
[00:51:05.500 --> 00:51:07.500]  帶給我們這個盼望
[00:51:07.500 --> 00:51:09.500]  今天我們為主彌代去擺上
[00:51:09.500 --> 00:51:11.500]  好像付出了不少
[00:51:11.500 --> 00:51:13.500]  但是你不要忘記
[00:51:13.500 --> 00:51:15.500]  我們的主會祝福我們
[00:51:15.500 --> 00:51:18.500]  竭力多作主供
[00:51:18.500 --> 00:51:19.500]  不是偶然
[00:51:19.500 --> 00:51:21.500]  是常常竭力多作主供
[00:51:21.500 --> 00:51:23.500]  因為在主裡面
[00:51:23.500 --> 00:51:24.500]  這個奴婦並不是徒然
[00:51:24.500 --> 00:51:26.500]  祂甚幫助我們
[00:51:26.500 --> 00:51:28.500]  最後一個很簡單的結論
[00:51:28.500 --> 00:51:30.500]  所有的門徒和跟隨主的人
[00:51:30.500 --> 00:51:32.500]  他雖然聽過
[00:51:32.500 --> 00:51:34.500]  也知道主耶穌會復活
[00:51:34.500 --> 00:51:36.500]  但是很可惜
[00:51:36.500 --> 00:51:38.500]  他們只是期盼
[00:51:38.500 --> 00:51:41.500]  奇怪地去有這個盼望
[00:51:41.500 --> 00:51:43.500]  沒有真正的期待
[00:51:43.500 --> 00:51:45.500]  所以真的主復活的時候
[00:51:45.500 --> 00:51:48.500]  他們一下子接受不了
[00:51:48.500 --> 00:51:51.500]  我們會不會犯上了同樣的錯呢?
[00:51:51.500 --> 00:51:53.500]  正如我們知道我們要去親近神
[00:51:53.500 --> 00:51:54.500]  我們要奉獻
[00:51:54.500 --> 00:51:55.500]  我們要釋放
[00:51:55.500 --> 00:51:58.500]  但是我們會不會只是頭腦的知識
[00:51:58.500 --> 00:52:00.500]  而沒有實際的回應呢?
[00:52:00.500 --> 00:52:02.500]  同樣不要忘記
[00:52:02.500 --> 00:52:04.500]  每個經歷到主復活的人
[00:52:04.500 --> 00:52:05.500]  應該可以從灰心
[00:52:05.500 --> 00:52:07.500]  變成充滿信心
[00:52:07.500 --> 00:52:09.500]  由恐懼
[00:52:09.500 --> 00:52:11.500]  而變成有平安
[00:52:11.500 --> 00:52:13.500]  由畏縮
[00:52:13.500 --> 00:52:14.500]  變成一無所懼
[00:52:14.500 --> 00:52:15.500]  勇往直前
[00:52:15.500 --> 00:52:17.500]  我們面對挑戰
[00:52:17.500 --> 00:52:19.500]  我們不是去逃避
[00:52:19.500 --> 00:52:20.500]  不是去放棄
[00:52:20.500 --> 00:52:22.500]  原來每一個弟兄姊妹
[00:52:22.500 --> 00:52:24.500]  都是奉主的命
[00:52:24.500 --> 00:52:26.500]  來猜險我們
[00:52:26.500 --> 00:52:28.500]  要在不同的環境當中
[00:52:28.500 --> 00:52:30.500]  去見證我們的神
[00:52:30.500 --> 00:52:32.500]  所以今天求神幫助我們
[00:52:32.500 --> 00:52:35.500]  讓我們盡上當盡的本分
[00:52:35.500 --> 00:52:38.500]  正如我今晚就會去英國
[00:52:38.500 --> 00:52:40.500]  去不同的地方
[00:52:40.500 --> 00:52:42.500]  特別是一些沒有墓者的地方
[00:52:42.500 --> 00:52:44.500]  去分享信仰
[00:52:44.500 --> 00:52:47.500]  這就是實踐神的教導
[00:52:47.500 --> 00:52:49.500]  求神幫助我們
[00:52:49.500 --> 00:52:53.500]  能夠承擔這個使命
[00:52:53.500 --> 00:52:55.500]  因為主活著
[00:52:55.500 --> 00:52:57.500]  於是我們能夠面對明天
