
[00:00:00.000 --> 00:00:02.920]  一齊我們先有個祈禱
[00:47:09.400 --> 00:47:11.400]  弟兄姊妹
[00:47:11.400 --> 00:47:13.400]  而我們會不會就是
[00:47:13.400 --> 00:47:15.400]  我們能不能夠
[00:47:15.400 --> 00:47:17.400]  超越了我們眼見的方式
[00:47:17.400 --> 00:47:19.400]  我們能夠相信上帝做事
[00:47:19.400 --> 00:47:21.400]  祂連時間都幫你安排好
[00:47:21.400 --> 00:47:25.400]  不用用你的思考方式去做
[00:47:25.400 --> 00:47:29.400]  幫你鋪排最好的
[00:47:29.400 --> 00:47:31.400]  以至你能夠見得到上帝有作為
[00:47:31.400 --> 00:47:33.400]  而我們今天最大的問題
[00:47:33.400 --> 00:47:35.400]  就是我們空間
[00:47:35.400 --> 00:47:37.400]  空間限制了我們想像上帝
[00:47:37.400 --> 00:47:41.400]  空間限制
[00:47:41.400 --> 00:47:43.400]  所以現在耶穌的神蹟有什麼
[00:47:43.400 --> 00:47:45.400]  告訴你在迦納
[00:47:45.400 --> 00:47:47.400]  可以施行神蹟去醫好
[00:47:47.400 --> 00:47:49.400]  迦伯隆的人
[00:47:49.400 --> 00:47:51.400]  耶穌也告訴你
[00:47:51.400 --> 00:47:53.400]  祂是超越時間的上帝
[00:47:53.400 --> 00:47:55.400]  就是祂這一刻的時刻
[00:47:55.400 --> 00:47:57.400]  祂一宣告
[00:47:57.400 --> 00:47:59.400]  祂醫好的時候
[00:47:59.400 --> 00:48:01.400]  祂已經被醫好
[00:48:01.400 --> 00:48:05.400]  弟兄姊妹有時候我們有沒有留意
[00:48:05.400 --> 00:48:07.400]  我們生命裡面上帝為你
[00:48:07.400 --> 00:48:09.400]  做的時間其實是很棒的
[00:48:09.400 --> 00:48:11.400]  上帝為你做的時間
[00:48:11.400 --> 00:48:15.400]  其實已經是超乎你想像的那麼好
[00:48:15.400 --> 00:48:17.400]  只不過我們看不見
[00:48:17.400 --> 00:48:21.400]  只不過我們看不見
[00:48:21.400 --> 00:48:23.400]  最近
[00:48:23.400 --> 00:48:25.400]  我去了旅行
[00:48:25.400 --> 00:48:27.400]  其中旅行有一次
[00:48:27.400 --> 00:48:29.400]  很多感恩的經歷
[00:48:29.400 --> 00:48:31.400]  其中有一次的過程
[00:48:31.400 --> 00:48:33.400]  是這樣的
[00:48:33.400 --> 00:48:35.400]  我們計劃
[00:48:35.400 --> 00:48:37.400]  去到行程裡面
[00:48:37.400 --> 00:48:39.400]  我們想怎樣安排我們的行程
[00:48:39.400 --> 00:48:41.400]  其中有一天我們就想
[00:48:41.400 --> 00:48:43.400]  不用理兒子
[00:48:43.400 --> 00:48:45.400]  陪女兒去玩
[00:48:45.400 --> 00:48:47.400]  我們就決定去
[00:48:47.400 --> 00:48:49.400]  奧蘭多的科學館
[00:48:49.400 --> 00:48:51.400]  去奧蘭多的科學館
[00:48:51.400 --> 00:48:55.400]  其實我也不知道哪個時間最好
[00:48:55.400 --> 00:48:57.400]  不過我們就想
[00:48:57.400 --> 00:48:59.400]  那天是國慶
[00:48:59.400 --> 00:49:01.400]  希望避開最多人的地方
[00:49:01.400 --> 00:49:03.400]  去這些最少人的地方
[00:49:03.400 --> 00:49:05.400]  我們就選擇這一天去
[00:49:05.400 --> 00:49:07.400]  在過程裡面我們一直在想
[00:49:07.400 --> 00:49:09.400]  我就在之前一天
[00:49:09.400 --> 00:49:11.400]  星期五晚
[00:49:11.400 --> 00:49:13.400]  怎樣安排交通
[00:49:13.400 --> 00:49:15.400]  看看Google Map
[00:49:15.400 --> 00:49:17.400]  看看怎樣去
[00:49:17.400 --> 00:49:19.400]  開Google Map
[00:49:19.400 --> 00:49:21.400]  看看怎樣去
[00:49:21.400 --> 00:49:23.400]  開Google Map的時候很有趣
[00:49:23.400 --> 00:49:25.400]  突然間很不同
[00:49:25.400 --> 00:49:27.400]  平時我就不會再按其他東西
[00:49:27.400 --> 00:49:29.400]  我只是按方向
[00:49:29.400 --> 00:49:31.400]  方向怎樣去到那條路線
[00:49:31.400 --> 00:49:33.400]  那天不知為何
[00:49:33.400 --> 00:49:35.400]  經常被我按
[00:49:35.400 --> 00:49:37.400]  我就按去科學館那條
[00:49:37.400 --> 00:49:39.400]  他自己的網站
[00:49:39.400 --> 00:49:41.400]  按去科學館的網站
[00:49:41.400 --> 00:49:43.400]  又看一下
[00:49:43.400 --> 00:49:45.400]  看一下時間
[00:49:45.400 --> 00:49:47.400]  看一下
[00:49:47.400 --> 00:49:49.400]  原來他有個優惠
[00:49:51.400 --> 00:49:53.400]  他有個優惠給
[00:49:53.400 --> 00:49:55.400]  有這張信用卡的客戶
[00:49:55.400 --> 00:49:59.400]  那我就想
[00:49:59.400 --> 00:50:01.400]  我有這張信用卡
[00:50:01.400 --> 00:50:03.400]  不知道有沒有這個優惠
[00:50:03.400 --> 00:50:05.400]  但看一下
[00:50:05.400 --> 00:50:07.400]  原來有限制這個優惠
[00:50:07.400 --> 00:50:09.400]  這個優惠只是
[00:50:09.400 --> 00:50:11.400]  每一個月的
[00:50:11.400 --> 00:50:13.400]  第一個星期六和星期日
[00:50:13.400 --> 00:50:15.400]  有的
[00:50:15.400 --> 00:50:17.400]  又給我看一下
[00:50:17.400 --> 00:50:19.400]  這麼有趣
[00:50:19.400 --> 00:50:21.400]  再看一下
[00:50:21.400 --> 00:50:23.400]  明天就是第一個星期六
[00:50:23.400 --> 00:50:29.400]  於是我就嘗試
[00:50:29.400 --> 00:50:31.400]  不知道是不是網上訂票
[00:50:31.400 --> 00:50:33.400]  嘗試一下
[00:50:33.400 --> 00:50:35.400]  但網上看不到
[00:50:35.400 --> 00:50:37.400]  很有趣
[00:50:37.400 --> 00:50:39.400]  現場去就可以了
[00:50:39.400 --> 00:50:41.400]  現場去就可以了
[00:50:41.400 --> 00:50:43.400]  就是這樣
[00:50:43.400 --> 00:50:45.400]  在過程裡
[00:50:45.400 --> 00:50:47.400]  原來神安排了我們的時間
[00:50:47.400 --> 00:50:49.400]  從大陸去
[00:50:49.400 --> 00:50:51.400]  就是一個沒有這麼多人的時刻
[00:50:51.400 --> 00:50:53.400]  就是剛剛有優惠的時刻
[00:50:53.400 --> 00:50:55.400]  就是我和師母
[00:50:55.400 --> 00:50:57.400]  都有這張信用卡的時刻
[00:50:57.400 --> 00:50:59.400]  老實說這是一個秘密
[00:50:59.400 --> 00:51:01.400]  師母的私人秘密
[00:51:01.400 --> 00:51:03.400]  師母只有這張信用卡
[00:51:03.400 --> 00:51:05.400]  她的身份
[00:51:05.400 --> 00:51:07.400]  不能申請其他信用卡
[00:51:07.400 --> 00:51:09.400]  只有這張信用卡
[00:51:09.400 --> 00:51:11.400]  結果
[00:51:11.400 --> 00:51:13.400]  神為我們預備了一個很好的旅程
[00:51:13.400 --> 00:51:15.400]  我們兩個大人都不用付錢
[00:51:15.400 --> 00:51:17.400]  只付了一個小朋友的錢
[00:51:17.400 --> 00:51:19.400]  小朋友的資料比較便宜
[00:51:19.400 --> 00:51:21.400]  很便宜就玩了幾個小時
[00:51:21.400 --> 00:51:25.400]  可能對很多人來說
[00:51:25.400 --> 00:51:27.400]  這些很輕鬆的事
[00:51:27.400 --> 00:51:29.400]  剛好碰巧
[00:51:29.400 --> 00:51:31.400]  但我告訴你
[00:51:31.400 --> 00:51:33.400]  我自己對神的信心
[00:51:33.400 --> 00:51:35.400]  就是覺得上帝安排了一個很奇妙的行程
[00:51:35.400 --> 00:51:37.400]  其實整個Orlando的行程都很奇妙
[00:51:37.400 --> 00:51:39.400]  不過這一天就真的很奇妙
[00:51:39.400 --> 00:51:41.400]  只說中間這部分
[00:51:41.400 --> 00:51:43.400]  你看到上帝的時間表
[00:51:43.400 --> 00:51:45.400]  就是這個時間去
[00:51:45.400 --> 00:51:47.400]  才有這個優惠
[00:51:47.400 --> 00:51:51.400]  不要再說其他
[00:51:51.400 --> 00:51:53.400]  更加有趣的事
[00:51:53.400 --> 00:51:55.400]  但我想告訴你
[00:51:55.400 --> 00:51:57.400]  神蹟的發生並不是巧合
[00:51:57.400 --> 00:51:59.400]  神蹟的發生
[00:51:59.400 --> 00:52:01.400]  是因為耶穌是時間和空間的主
[00:52:01.400 --> 00:52:05.400]  祂要這個時間
[00:52:05.400 --> 00:52:07.400]  就可以即時這個時間發生
[00:52:07.400 --> 00:52:09.400]  祂要這件事發生
[00:52:09.400 --> 00:52:11.400]  祂可以跨越地域
[00:52:13.400 --> 00:52:15.400]  而這些目標是什麼呢
[00:52:15.400 --> 00:52:17.400]  要弄清楚
[00:52:17.400 --> 00:52:19.400]  這個神蹟的目的是什麼呢
[00:52:19.400 --> 00:52:23.400]  就是要成為一個記號
[00:52:23.400 --> 00:52:27.400]  我們說你看約翰福音
[00:52:27.400 --> 00:52:29.400]  你經常要記住一件事
[00:52:29.400 --> 00:52:31.400]  看神蹟不是為了要看神蹟
[00:52:31.400 --> 00:52:35.400]  剛才我們看第二章
[00:52:35.400 --> 00:52:37.400]  耶穌有神蹟
[00:52:37.400 --> 00:52:39.400]  不過約翰沒有記錄這些神蹟
[00:52:39.400 --> 00:52:41.400]  因為約翰要記錄的就是
[00:52:41.400 --> 00:52:43.400]  祂要成為一個記號
[00:52:43.400 --> 00:52:45.400]  一個指示牌
[00:52:45.400 --> 00:52:47.400]  一個路標
[00:52:47.400 --> 00:52:49.400]  去告訴你怎樣去那個地方
[00:52:49.400 --> 00:52:51.400]  我們沒有指示牌
[00:52:51.400 --> 00:52:53.400]  沒有路標
[00:52:53.400 --> 00:52:55.400]  我們會很混亂
[00:52:55.400 --> 00:52:57.400]  我們會搞很久都去不到
[00:52:57.400 --> 00:52:59.400]  剛剛上星期二
[00:52:59.400 --> 00:53:01.400]  我們去了Perry的追思會
[00:53:01.400 --> 00:53:03.400]  在追思會我們去的過程裏
[00:53:03.400 --> 00:53:05.400]  我們就算去到那個地方
[00:53:05.400 --> 00:53:07.400]  我們都要找了很久
[00:53:07.400 --> 00:53:09.400]  才找到那個追思會的場地
[00:53:09.400 --> 00:53:11.400]  為什麼呢
[00:53:11.400 --> 00:53:13.400]  因為原來在那個場地裏
[00:53:13.400 --> 00:53:15.400]  沒有路標
[00:53:15.400 --> 00:53:17.400]  很多座建築物
[00:53:17.400 --> 00:53:19.400]  很大的地方
[00:53:19.400 --> 00:53:21.400]  很多不同一座座的東西
[00:53:21.400 --> 00:53:23.400]  不知道是哪裏的
[00:53:23.400 --> 00:53:25.400]  那裏沒有一個路標
[00:53:25.400 --> 00:53:27.400]  轉左轉右就去到那個場地
[00:53:27.400 --> 00:53:29.400]  所以我們花了一點時間
[00:53:29.400 --> 00:53:33.400]  同樣你的人生一樣
[00:53:33.400 --> 00:53:35.400]  如果沒有指示牌
[00:53:35.400 --> 00:53:37.400]  我們人生很多時候
[00:53:37.400 --> 00:53:39.400]  都是兜兜轉轉
[00:53:39.400 --> 00:53:41.400]  而耶穌就讓這個神蹟
[00:53:41.400 --> 00:53:43.400]  成為一個指示牌
[00:53:43.400 --> 00:53:45.400]  指示給這個家庭
[00:53:45.400 --> 00:53:47.400]  認識到耶穌就是
[00:53:47.400 --> 00:53:49.400]  道路真理和生命
[00:53:49.400 --> 00:53:53.400]  如果不藉著主耶穌
[00:53:53.400 --> 00:53:55.400]  沒有人能夠去到父的面前
[00:53:55.400 --> 00:53:57.400]  沒有人能夠去到父的面前
[00:53:57.400 --> 00:54:01.400]  所以說
[00:54:01.400 --> 00:54:03.400]  信心的終點
[00:54:03.400 --> 00:54:05.400]  並不是個人疾病的康復
[00:54:05.400 --> 00:54:07.400]  而是整個家庭
[00:54:07.400 --> 00:54:09.400]  歸主
[00:54:09.400 --> 00:54:11.400]  生命轉化
[00:54:11.400 --> 00:54:13.400]  所以整個神蹟裏面
[00:54:13.400 --> 00:54:15.400]  不只是要大神
[00:54:15.400 --> 00:54:17.400]  信心提升
[00:54:17.400 --> 00:54:19.400]  而整個神蹟裏面
[00:54:19.400 --> 00:54:21.400]  是要整個家庭
[00:54:21.400 --> 00:54:23.400]  因為這個事件
[00:54:23.400 --> 00:54:25.400]  讓整個家庭能夠
[00:54:25.400 --> 00:54:27.400]  轉化歸神
[00:54:27.400 --> 00:54:29.400]  這是約翰記錄
[00:54:29.400 --> 00:54:31.400]  這個神蹟很重要的提示
[00:54:31.400 --> 00:54:33.400]  他和自己
[00:54:33.400 --> 00:54:35.400]  和全家都信了神
[00:54:35.400 --> 00:54:37.400]  而且深深經歷
[00:54:37.400 --> 00:54:39.400]  這是一個怎樣的神
[00:54:39.400 --> 00:54:43.400]  約翰福音第20章
[00:54:43.400 --> 00:54:45.400]  第31節很清楚說
[00:54:45.400 --> 00:54:47.400]  但記載這些事
[00:54:47.400 --> 00:54:49.400]  即是這些神蹟
[00:54:49.400 --> 00:54:51.400]  是要你們信耶穌基督
[00:54:51.400 --> 00:54:53.400]  信耶穌是基督
[00:54:53.400 --> 00:54:55.400]  是上帝的兒子
[00:54:55.400 --> 00:54:57.400]  並且使你們信他
[00:54:57.400 --> 00:54:59.400]  好因著他的明德生命
[00:55:01.400 --> 00:55:03.400]  因著他的明德生命
[00:55:03.400 --> 00:55:07.400]  今天我們信神了
[00:55:07.400 --> 00:55:09.400]  我們說我們信耶穌了
[00:55:09.400 --> 00:55:13.400]  我們能否同樣
[00:55:13.400 --> 00:55:15.400]  將我們的信的境界擴張到
[00:55:15.400 --> 00:55:17.400]  不只是自己信
[00:55:17.400 --> 00:55:19.400]  而是將你的經驗
[00:55:19.400 --> 00:55:21.400]  將你見到神蹟
[00:55:21.400 --> 00:55:23.400]  體會神蹟的事情
[00:55:23.400 --> 00:55:25.400]  化作一家人的祝福
[00:55:29.400 --> 00:55:31.400]  我們很習慣將自己經歷的事
[00:55:31.400 --> 00:55:33.400]  收起來
[00:55:33.400 --> 00:55:35.400]  沒有和別人分享
[00:55:35.400 --> 00:55:37.400]  但這些經歷
[00:55:37.400 --> 00:55:39.400]  你全家一起分享體會
[00:55:39.400 --> 00:55:41.400]  你就會讓整個家庭
[00:55:41.400 --> 00:55:43.400]  都能夠看到路牌
[00:55:43.400 --> 00:55:45.400]  看到路標
[00:55:45.400 --> 00:55:47.400]  指示你去認識我們生命的轉
[00:55:47.400 --> 00:55:49.400]  所以第三個最後的反思
[00:55:49.400 --> 00:55:51.400]  就是上帝在我們生命中
[00:55:51.400 --> 00:55:53.400]  預備的每一個恩典和經歷
[00:55:53.400 --> 00:55:55.400]  都不是為了我們獨自享受
[00:55:55.400 --> 00:55:57.400]  而是為了成為
[00:55:57.400 --> 00:55:59.400]  生活生生的記號
[00:55:59.400 --> 00:56:01.400]  所以我告訴你
[00:56:01.400 --> 00:56:03.400]  這是我在奧蘭多的經歷
[00:56:03.400 --> 00:56:05.400]  是上帝恩典的記號
[00:56:05.400 --> 00:56:07.400]  上帝開路
[00:56:07.400 --> 00:56:09.400]  讓我們經歷這個行程
[00:56:09.400 --> 00:56:11.400]  所以有機會
[00:56:11.400 --> 00:56:13.400]  分享更多奧蘭多的行程
[00:56:13.400 --> 00:56:15.400]  你會看到很多很多的祝福
[00:56:15.400 --> 00:56:17.400]  不只是令我們玩得開心
[00:56:17.400 --> 00:56:19.400]  而是我看到
[00:56:19.400 --> 00:56:21.400]  上帝在當中
[00:56:21.400 --> 00:56:23.400]  與我們一家人同在同行
[00:56:23.400 --> 00:56:25.400]  我們的信心
[00:56:25.400 --> 00:56:27.400]  是否影響到我們的家人
[00:56:27.400 --> 00:56:29.400]  同事和朋友呢?
[00:56:29.400 --> 00:56:31.400]  我們和信的距離
[00:56:31.400 --> 00:56:33.400]  是否包括了
[00:56:33.400 --> 00:56:35.400]  只願意自己信
[00:56:35.400 --> 00:56:39.400]  卻不願意別人看見的距離呢?
[00:56:39.400 --> 00:56:41.400]  即是說
[00:56:41.400 --> 00:56:43.400]  我們會否只願意自己信耶穌
[00:56:43.400 --> 00:56:45.400]  很好啊
[00:56:45.400 --> 00:56:47.400]  不和別人分享
[00:56:47.400 --> 00:56:49.400]  不讓別人感受一下
[00:56:49.400 --> 00:56:51.400]  不會成為路牌
[00:56:51.400 --> 00:56:53.400]  告訴別人
[00:56:53.400 --> 00:56:55.400]  耶穌在這裡
[00:56:55.400 --> 00:56:57.400]  道路真理生命就在這裡
[00:56:57.400 --> 00:56:59.400]  我們會否沒有指示
[00:56:59.400 --> 00:57:01.400]  給別人看呢?
[00:57:01.400 --> 00:57:03.400]  但我們信心的更高層次
[00:57:03.400 --> 00:57:05.400]  就是一起信
[00:57:05.400 --> 00:57:07.400]  整家信,更多人信
[00:57:07.400 --> 00:57:09.400]  這就是神跡
[00:57:09.400 --> 00:57:11.400]  給我們一個很重要的生命意義
[00:57:11.400 --> 00:57:13.400]  最後
[00:57:13.400 --> 00:57:15.400]  總結就是
[00:57:15.400 --> 00:57:19.400]  最基本的層次
[00:57:19.400 --> 00:57:21.400]  就是眼見為信
[00:57:21.400 --> 00:57:23.400]  眼見憑條件的信心
[00:57:23.400 --> 00:57:27.400]  但耶穌帶我們超越的
[00:57:27.400 --> 00:57:29.400]  就是要我們去到
[00:57:29.400 --> 00:57:31.400]  一種不見形訊
[00:57:31.400 --> 00:57:33.400]  可以抓住應許和話語的信心
[00:57:33.400 --> 00:57:35.400]  就去吧
[00:57:35.400 --> 00:57:37.400]  就去吧
[00:57:37.400 --> 00:57:39.400]  以至帶來一個更闊的信心
[00:57:39.400 --> 00:57:41.400]  就是多人一起經歷的信心
[00:57:41.400 --> 00:57:43.400]  這件事不是一個人
[00:57:43.400 --> 00:57:45.400]  應該是整個家庭的事
[00:57:45.400 --> 00:57:47.400]  一起去見證
[00:57:47.400 --> 00:57:49.400]  這個神是真實的
[00:57:49.400 --> 00:57:51.400]  求主幫助我們
[00:57:51.400 --> 00:57:55.400]  讓我們與信的距離
[00:57:55.400 --> 00:57:57.400]  這個信就是一種
[00:57:57.400 --> 00:57:59.400]  真實的生命和信仰
[00:57:59.400 --> 00:58:01.400]  一種真實的生命
[00:58:01.400 --> 00:58:03.400]  一種真實的信仰生命
[00:58:03.400 --> 00:58:07.400]  耶穌要我們不是一種膚淺
[00:58:07.400 --> 00:58:09.400]  一種淺淺
[00:58:09.400 --> 00:58:11.400]  一種很低微的
[00:58:11.400 --> 00:58:13.400]  信仰生活
[00:58:13.400 --> 00:58:15.400]  耶穌要讓我們信耶穌的人
[00:58:15.400 --> 00:58:17.400]  要經歷一種真實的信仰生活
[00:58:17.400 --> 00:58:19.400]  在我們生活裏面活出來
[00:58:19.400 --> 00:58:21.400]  體會出來
[00:58:21.400 --> 00:58:23.400]  走出來
[00:58:23.400 --> 00:58:25.400]  分享出來
[00:58:25.400 --> 00:58:27.400]  求主幫助我們
[00:58:27.400 --> 00:58:29.400]  我們一起祈禱
[00:58:29.400 --> 00:58:31.400]  主耶穌說求主你幫助我們
[00:58:31.400 --> 00:58:33.400]  幫助我們在座當中
[00:58:33.400 --> 00:58:35.400]  或者在家裏
[00:58:35.400 --> 00:58:37.400]  宣稱我們是信你的人
[00:58:37.400 --> 00:58:39.400]  幫助我們
[00:58:39.400 --> 00:58:41.400]  信得你更真實
[00:58:41.400 --> 00:58:43.400]  更有福氣
[00:58:43.400 --> 00:58:45.400]  讓我們不要停留在眼裏
[00:58:45.400 --> 00:58:47.400]  不要停留在眼裏
[00:58:47.400 --> 00:58:49.400]  我們更加要將我們的信心
[00:58:49.400 --> 00:58:51.400]  放在那種未見之事裏
[00:58:51.400 --> 00:58:53.400]  未見之事裏
[00:58:53.400 --> 00:58:55.400]  以致我們能夠
[00:58:55.400 --> 00:58:57.400]  成為信心的見證人
[00:58:57.400 --> 00:58:59.400]  去影響我們身邊的人
[00:58:59.400 --> 00:59:01.400]  去影響我們身邊的人
[00:59:01.400 --> 00:59:03.400]  或許他們身邊的人
[00:59:03.400 --> 00:59:05.400]  不明白
[00:59:05.400 --> 00:59:07.400]  但求你用我們
[00:59:07.400 --> 00:59:09.400]  藉助我們發出那種信的光芒
[00:59:09.400 --> 00:59:11.400]  去讓人體會到
[00:59:11.400 --> 00:59:13.400]  原來我們的信仰
[00:59:13.400 --> 00:59:15.400]  可以這麼近
[00:59:15.400 --> 00:59:17.400]  這麼落地
[00:59:17.400 --> 00:59:19.400]  求主你幫助我們
[00:59:19.400 --> 00:59:21.400]  聽我們祈禱
[00:59:21.400 --> 00:59:23.400]  是奉耶穌的名字而求
[00:59:23.400 --> 00:59:25.400]  阿們
