
[00:00:00.000 --> 00:00:04.000]  今次我希望和大家近身一步看兩個問題
[00:43:14.000 --> 00:43:18.000]  接著才是他們兩個親人那裡
[00:43:18.000 --> 00:43:19.000]  即是長輩那裡
[00:43:19.000 --> 00:43:21.000]  接著才是他們兩個
[00:43:21.000 --> 00:43:24.000]  這裡已經有一個先後的次序
[00:43:24.000 --> 00:43:26.000]  代表某些秩序的排列在那裡
[00:43:26.000 --> 00:43:28.000]  哪裡先哪裡後
[00:43:28.000 --> 00:43:29.000]  很重要的
[00:43:29.000 --> 00:43:32.000]  如果去到一些比較是
[00:43:32.000 --> 00:43:36.000]  例如去到一個喪禮
[00:43:36.000 --> 00:43:38.000]  在一個喪禮裡面
[00:43:38.000 --> 00:43:41.000]  如果是一個道佛教的話
[00:43:41.000 --> 00:43:44.000]  有超度的儀式
[00:43:44.000 --> 00:43:46.000]  在超度的儀式裡面
[00:43:46.000 --> 00:43:47.000]  要過幾道橋
[00:43:47.000 --> 00:43:48.000]  大家可以看到
[00:43:48.000 --> 00:43:49.000]  有些紙橋
[00:43:49.000 --> 00:43:50.000]  扑呀扑呀這樣走
[00:43:50.000 --> 00:43:52.000]  找個人弄弄弄
[00:43:52.000 --> 00:43:55.000]  每一道橋是有不同的意義在那裡
[00:43:55.000 --> 00:43:57.000]  而那個排列的次序很重要
[00:43:57.000 --> 00:43:58.000]  絕對不能亂
[00:43:58.000 --> 00:44:00.000]  不能先不能後
[00:44:00.000 --> 00:44:02.000]  而這個次序也代表著
[00:44:02.000 --> 00:44:05.000]  在他們的信仰裡面
[00:44:05.000 --> 00:44:06.000]  或者信念當中
[00:44:06.000 --> 00:44:10.000]  一個人在陰間裡面的過程是怎樣
[00:44:10.000 --> 00:44:13.000]  先是有牛頭馬面
[00:44:13.000 --> 00:44:15.000]  如果是比較嚴謹一點講究一點
[00:44:15.000 --> 00:44:16.000]  首先是有
[00:44:16.000 --> 00:44:18.000]  一個人死了的過程是怎樣呢
[00:44:18.000 --> 00:44:20.000]  就是有牛頭馬面
[00:44:20.000 --> 00:44:21.000]  捉了他
[00:44:21.000 --> 00:44:23.000]  走著走著帶他過內河橋
[00:44:23.000 --> 00:44:25.000]  過了內河橋的時候
[00:44:25.000 --> 00:44:27.000]  就地虎陰曹
[00:44:27.000 --> 00:44:28.000]  然後再見閻羅王
[00:44:28.000 --> 00:44:29.000]  然後再數帳
[00:44:29.000 --> 00:44:31.000]  數帳之後又怎樣怎樣
[00:44:31.000 --> 00:44:33.000]  這個是一個過程
[00:44:33.000 --> 00:44:34.000]  在這個過程裡面
[00:44:34.000 --> 00:44:36.000]  就是從那些記號裡面表示出來
[00:44:36.000 --> 00:44:37.000]  首先他在那邊
[00:44:37.000 --> 00:44:38.000]  怎樣殺錢
[00:44:38.000 --> 00:44:39.000]  為什麼你會問
[00:44:39.000 --> 00:44:40.000]  為什麼他現在殺這些錢
[00:44:40.000 --> 00:44:41.000]  為什麼不是那時候殺呢
[00:44:41.000 --> 00:44:42.000]  為什麼現在燒不是那時候燒呢
[00:44:42.000 --> 00:44:44.000]  全部都有一定的秩序在那裡
[00:44:44.000 --> 00:44:46.000]  而這個秩序代表著
[00:44:46.000 --> 00:44:48.000]  那個宇宙世界裡面的次序
[00:44:48.000 --> 00:44:50.000]  和情況是怎樣的
[00:44:50.000 --> 00:44:51.000]  那些不可以亂的
[00:44:51.000 --> 00:44:53.000]  不是說不可以亂
[00:44:53.000 --> 00:44:56.000]  而是表示他們對於這個宇宙世界的秩序是怎樣
[00:44:56.000 --> 00:44:57.000]  一個人死後
[00:44:57.000 --> 00:44:59.000]  他的過程是怎樣
[00:44:59.000 --> 00:45:01.000]  這個過程是怎樣
[00:45:01.000 --> 00:45:04.000]  我們在我們自己的基督教的信仰裡面
[00:45:04.000 --> 00:45:06.000]  或者我們的教會心目
[00:45:06.000 --> 00:45:07.000]  我們都有很多記號在那裡
[00:45:07.000 --> 00:45:08.000]  你有沒有留意
[00:45:08.000 --> 00:45:10.000]  很多記號在那裡
[00:45:10.000 --> 00:45:12.000]  顏色是一種記號
[00:45:12.000 --> 00:45:15.000]  顏色已經是一種記號
[00:45:15.000 --> 00:45:17.000]  如果我不用基督教
[00:45:17.000 --> 00:45:18.000]  用其他的時候
[00:45:18.000 --> 00:45:21.000]  黑色和白色
[00:45:21.000 --> 00:45:24.000]  已經是有很多不同的記號在那裡
[00:45:24.000 --> 00:45:25.000]  穿黑衣服和穿白衣服
[00:45:25.000 --> 00:45:27.000]  戴口罩是什麼顏色
[00:45:27.000 --> 00:45:28.000]  這樣就很清楚了
[00:45:28.000 --> 00:45:29.000]  要白色
[00:45:29.000 --> 00:45:30.000]  白色是不好的東西
[00:45:30.000 --> 00:45:32.000]  黑色是好的東西
[00:45:32.000 --> 00:45:35.000]  而在基督教信仰裡面
[00:45:35.000 --> 00:45:37.000]  更加清楚顏色是有一定的意味
[00:45:37.000 --> 00:45:38.000]  看回舊約就知道了
[00:45:38.000 --> 00:45:41.000]  那今天我們說紫色的袍
[00:45:41.000 --> 00:45:43.000]  其實是一個羅馬的
[00:45:43.000 --> 00:45:45.000]  那時候民族的一些記號顏色
[00:45:45.000 --> 00:45:47.000]  白色是義袍
[00:45:47.000 --> 00:45:48.000]  白色紫色
[00:45:48.000 --> 00:45:51.000]  這些東西我們都會用得到的
[00:45:51.000 --> 00:45:53.000]  復活節的時候會有白色的
[00:45:53.000 --> 00:45:56.000]  那聖誕節是什麼顏色呢
[00:45:56.000 --> 00:45:59.000]  一間間有些不慶祝的
[00:45:59.000 --> 00:46:02.000]  有些紅色有些慶祝的
[00:46:02.000 --> 00:46:05.000]  言語本身都有些記號在背後
[00:46:05.000 --> 00:46:09.000]  剛才我們說到
[00:46:09.000 --> 00:46:12.000]  在我們自己之間的宗教
[00:46:12.000 --> 00:46:13.000]  如果是文革宗教現象
[00:46:13.000 --> 00:46:14.000]  不只我們用了很多言語
[00:46:14.000 --> 00:46:16.000]  背後是代表一些東西的
[00:46:16.000 --> 00:46:17.000]  舉例子
[00:46:17.000 --> 00:46:19.000]  最近看閃電影有些亮光
[00:46:19.000 --> 00:46:21.000]  亮光這件事
[00:46:21.000 --> 00:46:22.000]  就是亮燈
[00:46:22.000 --> 00:46:23.000]  亮光當然不是
[00:46:23.000 --> 00:46:25.000]  我們有些交通
[00:46:25.000 --> 00:46:28.000]  這些字眼
[00:46:28.000 --> 00:46:33.000]  是在某些宗教經歷之下
[00:46:33.000 --> 00:46:35.000]  而代表一些經歷的字
[00:46:35.000 --> 00:46:36.000]  同一樣東西
[00:46:36.000 --> 00:46:40.000]  我們用到在民間宗教裡面
[00:46:40.000 --> 00:46:43.000]  很多時候有這些字眼出現
[00:46:43.000 --> 00:46:47.000]  很靈
[00:46:47.000 --> 00:46:48.000]  這個字眼
[00:46:48.000 --> 00:46:50.000]  如果你真正解下去的時候
[00:46:50.000 --> 00:46:51.000]  有很多不同的意思
[00:46:51.000 --> 00:46:53.000]  但是當在民間宗教的範疇裡
[00:46:53.000 --> 00:46:54.000]  是一個記號
[00:46:54.000 --> 00:46:55.000]  記號就是某些東西
[00:46:55.000 --> 00:46:58.000]  是很有效用的
[00:46:58.000 --> 00:47:04.000]  很有效用的
[00:47:04.000 --> 00:47:06.000]  我們之間有沒有什麼記號
[00:47:06.000 --> 00:47:07.000]  很容易看得到的
[00:47:07.000 --> 00:47:09.000]  十字架是一個記號
[00:47:09.000 --> 00:47:11.000]  很清楚了
[00:47:11.000 --> 00:47:15.000]  血是一種記號
[00:47:15.000 --> 00:47:16.000]  詩歌裡面很多時候
[00:47:16.000 --> 00:47:19.000]  補血啊 洗淨你的嘴啊
[00:47:19.000 --> 00:47:20.000]  雨是一個記號
[00:47:20.000 --> 00:47:21.000]  早期教會
[00:47:21.000 --> 00:47:22.000]  現在有時也是
[00:47:22.000 --> 00:47:28.000]  雨是一個記號
[00:47:28.000 --> 00:47:30.000]  每逢一個這樣的記號
[00:47:30.000 --> 00:47:33.000]  是有很多不同層面的意思
[00:47:33.000 --> 00:47:39.000]  這些包括剛才所說的意思在內
[00:47:39.000 --> 00:47:40.000]  在一個層面上
[00:47:40.000 --> 00:47:43.000]  這個層面就是神聖的層面
[00:47:43.000 --> 00:47:44.000]  或者是神的層面
[00:47:44.000 --> 00:47:47.000]  或者是去到那個境況那裡
[00:47:47.000 --> 00:47:52.000]  另外一個就是人將祂神化的層面
[00:47:52.000 --> 00:47:54.000]  再去到另一個層面
[00:47:54.000 --> 00:47:57.000]  很簡單就是一個世俗的層面
[00:47:57.000 --> 00:47:59.000]  我給一個例子
[00:47:59.000 --> 00:48:02.000]  十字架這樣
[00:48:02.000 --> 00:48:03.000]  我用一個基督教的例子
[00:48:03.000 --> 00:48:05.000]  可能我們比較容易聽到
[00:48:05.000 --> 00:48:07.000]  在神的層面裡
[00:48:07.000 --> 00:48:11.000]  是代表著某一個實際發生的事情
[00:48:11.000 --> 00:48:12.000]  耶穌基督被釘十字架
[00:48:12.000 --> 00:48:14.000]  這個事件
[00:48:14.000 --> 00:48:16.000]  人將祂神化了
[00:48:16.000 --> 00:48:20.000]  十字架是記號著耶穌基督
[00:48:20.000 --> 00:48:21.000]  或者是記號著這個救恩
[00:48:21.000 --> 00:48:22.000]  或者是記號著某些事情
[00:48:22.000 --> 00:48:25.000]  但已經不是那件歷史的事實
[00:48:25.000 --> 00:48:26.000]  有些不同了
[00:48:26.000 --> 00:48:27.000]  只是我們今天看的
[00:48:27.000 --> 00:48:29.000]  至於十字架這個世俗裡
[00:48:29.000 --> 00:48:30.000]  就是一個普通的十字架
[00:48:30.000 --> 00:48:31.000]  有兩個線
[00:48:31.000 --> 00:48:33.000]  一枝橫一枝直
[00:48:33.000 --> 00:48:34.000]  分別有不同
[00:48:34.000 --> 00:48:35.000]  好像很簡單
[00:48:35.000 --> 00:48:37.000]  餅也是
[00:48:37.000 --> 00:48:40.000]  在神的層面裡
[00:48:40.000 --> 00:48:42.000]  我們要看歷史的記載
[00:48:42.000 --> 00:48:45.000]  就是聖餐第一次的時候用的餅
[00:48:45.000 --> 00:48:46.000]  但到了我們這裡
[00:48:46.000 --> 00:48:48.000]  是有紀念的
[00:48:48.000 --> 00:48:49.000]  到了其他人那裡
[00:48:49.000 --> 00:48:51.000]  是肚子餓的時候吃的東西
[00:48:51.000 --> 00:48:54.000]  這個記號
[00:48:54.000 --> 00:48:56.000]  可以包含很多層面
[00:48:56.000 --> 00:48:57.000]  當然如果我再仔細分析
[00:48:57.000 --> 00:48:59.000]  還有幾個層面要看
[00:48:59.000 --> 00:49:00.000]  但我很簡單來看的時候
[00:49:00.000 --> 00:49:02.000]  記號是可以有很多層面
[00:49:02.000 --> 00:49:04.000]  事不宜遲我們怎樣看它
[00:49:04.000 --> 00:49:06.000]  往往在文化宗教的記號裡
[00:49:06.000 --> 00:49:08.000]  是注重這個層面
[00:49:08.000 --> 00:49:10.000]  來源是來自這裡
[00:49:10.000 --> 00:49:16.000]  某些記號好像是
[00:49:16.000 --> 00:49:18.000]  如果是
[00:49:18.000 --> 00:49:23.000]  有些手勢
[00:49:23.000 --> 00:49:24.000]  我在這裡不做出來
[00:49:24.000 --> 00:49:25.000]  如果是神打那些
[00:49:25.000 --> 00:49:27.000]  有些手勢上身的時候
[00:49:27.000 --> 00:49:29.000]  本身的來源是
[00:49:29.000 --> 00:49:32.000]  在密宗裡某些東西
[00:49:32.000 --> 00:49:34.000]  但到了這裡的時候
[00:49:34.000 --> 00:49:35.000]  他做這件事
[00:49:35.000 --> 00:49:39.000]  代表他和神秘的宗教有關係
[00:49:39.000 --> 00:49:41.000]  但其他人做的時候
[00:49:41.000 --> 00:49:42.000]  是沒有意義的
[00:49:42.000 --> 00:49:43.000]  是沒有意義的
[00:49:43.000 --> 00:49:45.000]  是一些手指的位置
[00:49:45.000 --> 00:49:47.000]  已經有不同的層面在這裡
[00:49:47.000 --> 00:49:49.000]  當然如果知道那些東西一看
[00:49:49.000 --> 00:49:50.000]  就知道他做什麼
[00:49:50.000 --> 00:49:55.000]  而記號說到這裡的時候
[00:49:55.000 --> 00:49:57.000]  自然進入另一個層面
[00:49:57.000 --> 00:49:59.000]  就是禮儀上的記號
[00:49:59.000 --> 00:50:01.000]  一個禮儀是怎樣看呢
[00:50:02.000 --> 00:50:05.000]  上次我們上課說到不同的禮儀
[00:50:05.000 --> 00:50:06.000]  現在我們花很多時間
[00:50:06.000 --> 00:50:08.000]  說了宇宙的觀念
[00:50:08.000 --> 00:50:09.000]  宇宙觀
[00:50:09.000 --> 00:50:11.000]  還有記號本身的含義
[00:50:11.000 --> 00:50:14.000]  而把記號加到禮儀裡的時候
[00:50:14.000 --> 00:50:16.000]  就發覺有很不同的解釋
[00:50:16.000 --> 00:50:20.000]  禮儀其實就是一些
[00:50:20.000 --> 00:50:23.000]  再次重演一些
[00:50:23.000 --> 00:50:29.000]  重演一些神聖的話劇
[00:50:29.000 --> 00:50:30.000]  一個神聖的戲劇
[00:50:30.000 --> 00:50:32.000]  用這個字眼來看
[00:50:32.000 --> 00:50:33.000]  換句話說
[00:50:33.000 --> 00:50:34.000]  在一些的禮儀
[00:50:34.000 --> 00:50:35.000]  宗教禮儀上
[00:50:35.000 --> 00:50:36.000]  藉著某些的記號
[00:50:36.000 --> 00:50:39.000]  人是進入一個永恆的狀態
[00:50:39.000 --> 00:50:41.000]  而這個永恆的狀態裡
[00:50:41.000 --> 00:50:45.000]  是和人生界線以外
[00:50:45.000 --> 00:50:47.000]  是有相接的
[00:50:47.000 --> 00:50:49.000]  而藉著這些重演的
[00:50:49.000 --> 00:50:53.000]  叫做神話戲劇
[00:50:53.000 --> 00:50:55.000]  或者是一些神話的話劇
[00:50:55.000 --> 00:50:58.000]  就使得一個人不斷可以有改變
[00:50:58.000 --> 00:50:59.000]  和有更新
[00:50:59.000 --> 00:51:01.000]  在這個信仰裡
[00:51:01.000 --> 00:51:03.000]  說得很玄妙
[00:51:03.000 --> 00:51:07.000]  其實一些都很簡單
[00:51:07.000 --> 00:51:13.000]  若果我用一個我們熟習的例子
[00:51:13.000 --> 00:51:15.000]  我用基督教的例子
[00:51:15.000 --> 00:51:17.000]  我們熟習一點
[00:51:17.000 --> 00:51:18.000]  然後我再用這件事
[00:51:18.000 --> 00:51:20.000]  推移廣接到其他那裡
[00:51:20.000 --> 00:51:23.000]  在基督教崇拜裡
[00:51:23.000 --> 00:51:24.000]  一個活動場所
[00:51:24.000 --> 00:51:26.000]  在崇拜開始之前
[00:51:26.000 --> 00:51:28.000]  一家一群教會有些很嘈吵的
[00:51:28.000 --> 00:51:30.000]  有些是彼此問候
[00:51:30.000 --> 00:51:31.000]  有些是走來走去
[00:51:31.000 --> 00:51:33.000]  找人 給紙
[00:51:33.000 --> 00:51:35.000]  開會紀錄之類的
[00:51:35.000 --> 00:51:36.000]  很嘈吵的
[00:51:36.000 --> 00:51:37.000]  當主持一說到
[00:51:37.000 --> 00:51:39.000]  現在就崇拜開始了
[00:51:39.000 --> 00:51:41.000]  每個人都自然地
[00:51:41.000 --> 00:51:43.000]  很自覺地不作聲
[00:51:43.000 --> 00:51:44.000]  因為那一刻
[00:51:44.000 --> 00:51:45.000]  他發覺他進入了
[00:51:45.000 --> 00:51:47.000]  另一個層面的世界經歷裡
[00:51:47.000 --> 00:51:49.000]  和剛剛幾秒鐘之前
[00:51:49.000 --> 00:51:51.000]  是完全不同心境的
[00:51:51.000 --> 00:51:53.000]  你有沒有留意到你自己也是這樣
[00:51:53.000 --> 00:51:54.000]  因為你已經進入了
[00:51:54.000 --> 00:51:55.000]  一個神話戲劇裡
[00:51:55.000 --> 00:51:57.000]  那一刻你已經認定了
[00:51:57.000 --> 00:51:58.000]  那一刻的時空裡
[00:51:58.000 --> 00:51:59.000]  是有不同的東西
[00:51:59.000 --> 00:52:01.000]  而那些東西是開放給
[00:52:01.000 --> 00:52:02.000]  另一個世界參與的
[00:52:02.000 --> 00:52:03.000]  其實那個地方沒有變
[00:52:03.000 --> 00:52:04.000]  位置沒有變
[00:52:04.000 --> 00:52:05.000]  你也沒有變
[00:52:05.000 --> 00:52:07.000]  只是主持說了一句話
[00:52:07.000 --> 00:52:08.000]  那個記號也很重要
[00:52:08.000 --> 00:52:10.000]  大家不敢作聲
[00:52:10.000 --> 00:52:13.000]  然後牧師 傳道 主禮
[00:52:13.000 --> 00:52:14.000]  師班進來的時候
[00:52:14.000 --> 00:52:16.000]  大家唱一唱詩
[00:52:16.000 --> 00:52:17.000]  越來越將那個
[00:52:17.000 --> 00:52:19.000]  所謂崇拜氣氛帶高
[00:52:19.000 --> 00:52:20.000]  或者怎樣也好
[00:52:20.000 --> 00:52:21.000]  其實越來越將
[00:52:21.000 --> 00:52:23.000]  這個宗教活動
[00:52:23.000 --> 00:52:25.000]  帶到一個地步
[00:52:25.000 --> 00:52:28.000]  脫離了現實的時間和空間
[00:52:28.000 --> 00:52:30.000]  你進入永恆了
[00:52:30.000 --> 00:52:31.000]  那一刻裡面
[00:52:31.000 --> 00:52:32.000]  唱詩的時候
[00:52:32.000 --> 00:52:33.000]  耶穌與我同在
[00:52:33.000 --> 00:52:34.000]  剛開始的時候
[00:52:34.000 --> 00:52:35.000]  大家唱詩那一刻
[00:52:35.000 --> 00:52:37.000]  唱到入了心裡的時候
[00:52:37.000 --> 00:52:38.000]  心靈放進去
[00:52:38.000 --> 00:52:39.000]  有這樣的感動的時候
[00:52:39.000 --> 00:52:40.000]  你可以忘記了
[00:52:40.000 --> 00:52:41.000]  你現在站在這裡
[00:52:41.000 --> 00:52:43.000]  預備聽這些課
[00:52:43.000 --> 00:52:44.000]  大家有沒有這樣的經歷
[00:52:44.000 --> 00:52:46.000]  如果有時
[00:52:46.000 --> 00:52:47.000]  你在崇拜當中
[00:52:47.000 --> 00:52:48.000]  你完全投入的時候
[00:52:48.000 --> 00:52:49.000]  而那裡真的
[00:52:49.000 --> 00:52:52.000]  你心靈裡真的得到很多的安慰
[00:52:52.000 --> 00:52:53.000]  或者說到某些訊息
[00:52:53.000 --> 00:52:54.000]  是吸引到你
[00:52:54.000 --> 00:52:55.000]  很重要的
[00:52:55.000 --> 00:52:56.000]  而令到你的心靈裡面
[00:52:56.000 --> 00:52:57.000]  即是說
[00:52:57.000 --> 00:52:58.000]  心靈的感動在那裡的時候
[00:52:58.000 --> 00:52:59.000]  那一刻
[00:52:59.000 --> 00:53:00.000]  你已經不是
[00:53:00.000 --> 00:53:01.000]  活在地上
[00:53:01.000 --> 00:53:02.000]  坐在那個位置
[00:53:02.000 --> 00:53:03.000]  心境裡面
[00:53:03.000 --> 00:53:04.000]  好像已經離開了這個地方
[00:53:04.000 --> 00:53:06.000]  進入一個永恆的境況
[00:53:06.000 --> 00:53:08.000]  而與神有一個很密切的溝通
[00:53:08.000 --> 00:53:10.000]  那是一個宗教經歷
[00:53:10.000 --> 00:53:11.000]  如果從這個角度看
[00:53:11.000 --> 00:53:12.000]  而另一個角度看
[00:53:12.000 --> 00:53:14.000]  在任何禮儀裡面
[00:53:14.000 --> 00:53:15.000]  都是達到這個目的
[00:53:15.000 --> 00:53:16.000]  希望達到這個目的
[00:53:16.000 --> 00:53:17.000]  就是叫人
[00:53:17.000 --> 00:53:18.000]  從這個現實世界裡面
[00:53:18.000 --> 00:53:20.000]  藉著很多記號活動
[00:53:20.000 --> 00:53:23.000]  把他拉到一個永恆的境界
[00:53:23.000 --> 00:53:24.000]  那一刻
[00:53:24.000 --> 00:53:26.000]  而那一刻裡面
[00:53:26.000 --> 00:53:27.000]  他那人有更新了
[00:53:27.000 --> 00:53:29.000]  有變化了
[00:53:29.000 --> 00:53:30.000]  再次
[00:53:30.000 --> 00:53:31.000]  如果我們用我們的術語
[00:53:31.000 --> 00:53:32.000]  我們的記號語言
[00:53:32.000 --> 00:53:33.000]  重新得力了
[00:53:33.000 --> 00:53:34.000]  知不知道
[00:53:34.000 --> 00:53:35.000]  重新得力
[00:53:35.000 --> 00:53:36.000]  有時候我問那個人
[00:53:36.000 --> 00:53:37.000]  吃什麼補品了
[00:53:37.000 --> 00:53:38.000]  即是
[00:53:38.000 --> 00:53:39.000]  變成是
[00:53:39.000 --> 00:53:40.000]  我們的重新得力
[00:53:40.000 --> 00:53:41.000]  是這個情況
[00:53:41.000 --> 00:53:42.000]  他的重新得力
[00:53:42.000 --> 00:53:43.000]  就是在這裡
[00:53:43.000 --> 00:53:44.000]  他說不是啊
[00:53:44.000 --> 00:53:45.000]  我剛剛去完教會回來
[00:53:45.000 --> 00:53:47.000]  他以為我吃了什麼補品
[00:53:47.000 --> 00:53:49.000]  這些就是
[00:53:49.000 --> 00:53:50.000]  一個好的例子
[00:53:50.000 --> 00:53:51.000]  記號了
[00:53:51.000 --> 00:53:53.000]  如果從這個角度去看
[00:53:53.000 --> 00:53:54.000]  所有的儀式
[00:53:54.000 --> 00:53:56.000]  所有的禮儀的時候
[00:53:56.000 --> 00:53:58.000]  我們有很不同的看法
[00:53:58.000 --> 00:53:59.000]  因為參與者
[00:53:59.000 --> 00:54:01.000]  是一個主觀的經歷
[00:54:01.000 --> 00:54:02.000]  而這個經歷
[00:54:02.000 --> 00:54:04.000]  我們自己也有經歷過
[00:54:04.000 --> 00:54:06.000]  進入一個
[00:54:06.000 --> 00:54:07.000]  超時空的永恆境況
[00:54:07.000 --> 00:54:08.000]  可能是很長
[00:54:08.000 --> 00:54:09.000]  可能很黑
[00:54:09.000 --> 00:54:11.000]  那時候已經沒有時間觀念了
[00:54:11.000 --> 00:54:12.000]  就是那一刻
[00:54:12.000 --> 00:54:13.000]  有時候
[00:54:13.000 --> 00:54:15.000]  那一刻可能去到更高峰
[00:54:15.000 --> 00:54:16.000]  例如那些例子
[00:54:16.000 --> 00:54:17.000]  有些特別的教會禮儀
[00:54:17.000 --> 00:54:19.000]  例如聖餐
[00:54:19.000 --> 00:54:20.000]  去到那一刻
[00:54:20.000 --> 00:54:21.000]  大家心靈裡
[00:54:21.000 --> 00:54:22.000]  好像也不會想到
[00:54:22.000 --> 00:54:23.000]  也不會記掛其他東西
[00:54:23.000 --> 00:54:24.000]  只是集中注意
[00:54:24.000 --> 00:54:26.000]  在杯子和杯子那裡
[00:54:26.000 --> 00:54:28.000]  那時候我突然問你
[00:54:28.000 --> 00:54:29.000]  你現在在做什麼
[00:54:29.000 --> 00:54:30.000]  你也呆一呆
[00:54:30.000 --> 00:54:32.000]  你的心靈完全注意在那一刻
[00:54:32.000 --> 00:54:33.000]  永恆那一刻
[00:54:33.000 --> 00:54:34.000]  與主聯合那一刻
[00:54:34.000 --> 00:54:35.000]  另一個杯子
[00:54:35.000 --> 00:54:36.000]  另一個杯子的時候
[00:54:36.000 --> 00:54:37.000]  那一刻特別神聖
[00:54:37.000 --> 00:54:38.000]  但如果在其他地方
[00:54:38.000 --> 00:54:39.000]  我給你一個杯子
[00:54:39.000 --> 00:54:40.000]  另一個杯子的時候
[00:54:40.000 --> 00:54:41.000]  你肚餓了
[00:54:41.000 --> 00:54:42.000]  我給你麵包
[00:54:42.000 --> 00:54:43.000]  我給你葡萄汁
[00:54:43.000 --> 00:54:44.000]  你不斷地喝下去
[00:54:44.000 --> 00:54:45.000]  沒有什麼神聖的記號
[00:54:45.000 --> 00:54:46.000]  就算在教堂裡
[00:54:46.000 --> 00:54:47.000]  也不會有什麼神聖的記號
[00:54:47.000 --> 00:54:48.000]  因為沒有儀式
[00:54:48.000 --> 00:54:49.000]  沒有崇拜
[00:54:49.000 --> 00:54:50.000]  沒有聚會
[00:54:50.000 --> 00:54:52.000]  甚至很簡單
[00:54:52.000 --> 00:54:53.000]  就是當完結之後
[00:54:53.000 --> 00:54:55.000]  洗杯洗餅的人
[00:54:55.000 --> 00:54:56.000]  在那裡自己吃
[00:54:56.000 --> 00:54:58.000]  對他們來說
[00:54:58.000 --> 00:55:00.000]  先頭的餅和之後的餅
[00:55:00.000 --> 00:55:03.000]  是很不同的
[00:55:03.000 --> 00:55:05.000]  因為整個記號已經不同了
[00:55:05.000 --> 00:55:06.000]  還有整個時刻
[00:55:06.000 --> 00:55:08.000]  整個儀式也不同了
[00:55:08.000 --> 00:55:09.000]  之前他們進入一個
[00:55:09.000 --> 00:55:12.000]  神聖的神話
[00:55:12.000 --> 00:55:14.000]  之後他們做一些樹木
[00:55:14.000 --> 00:55:15.000]  洗杯洗餅
[00:55:15.000 --> 00:55:17.000]  也不浪費醬汁
[00:55:17.000 --> 00:55:18.000]  我們也試過
[00:55:18.000 --> 00:55:20.000]  兩種都吃過了
[00:55:20.000 --> 00:55:24.000]  如果你從這個角度
[00:55:24.000 --> 00:55:26.000]  當然那裡還可以有
[00:55:26.000 --> 00:55:27.000]  比較詳細的分析
[00:55:27.000 --> 00:55:28.000]  每一個步驟
[00:55:28.000 --> 00:55:29.000]  每一個過程去看
[00:55:29.000 --> 00:55:31.000]  怎樣一步一步帶下去
[00:55:31.000 --> 00:55:32.000]  而我們發覺不自覺
[00:55:32.000 --> 00:55:34.000]  如果好的儀式
[00:55:34.000 --> 00:55:35.000]  或者儀式
[00:55:35.000 --> 00:55:36.000]  是可以幫人
[00:55:36.000 --> 00:55:38.000]  本身是沒有什麼效力的
[00:55:38.000 --> 00:55:39.000]  只是幫人
[00:55:39.000 --> 00:55:41.000]  更加預備那一刻
[00:55:41.000 --> 00:55:42.000]  而從這個角度
[00:55:42.000 --> 00:55:43.000]  你留意一下
[00:55:43.000 --> 00:55:44.000]  或者這個星期
[00:55:44.000 --> 00:55:45.000]  你留意一下
[00:55:45.000 --> 00:55:47.000]  很多民間宗教的現象活動
[00:55:47.000 --> 00:55:50.000]  拜神什麼都好
[00:55:50.000 --> 00:55:52.000]  之前他們說
[00:55:52.000 --> 00:55:54.000]  不要吵了
[00:55:54.000 --> 00:55:55.000]  我拜神了
[00:55:55.000 --> 00:55:56.000]  那些可能還在罵兒子
[00:55:56.000 --> 00:55:57.000]  臭小子不要吵了
[00:55:57.000 --> 00:55:58.000]  搞砸了
[00:55:58.000 --> 00:55:59.000]  走開玩吧
[00:55:59.000 --> 00:56:00.000]  但當他們拜那一刻
[00:56:00.000 --> 00:56:01.000]  他們進入一個
[00:56:01.000 --> 00:56:02.000]  永恆的境界
[00:56:02.000 --> 00:56:04.000]  那一刻他們的心靈
[00:56:04.000 --> 00:56:05.000]  他們覺得現在
[00:56:05.000 --> 00:56:06.000]  我們和一些
[00:56:06.000 --> 00:56:08.000]  現象世界以外的東西
[00:56:08.000 --> 00:56:10.000]  有一個溝通中
[00:56:10.000 --> 00:56:11.000]  我們做一個尊敬的行動
[00:56:11.000 --> 00:56:12.000]  然後誠心地在這裡
[00:56:12.000 --> 00:56:14.000]  有些東西在進行中
[00:56:14.000 --> 00:56:15.000]  在他們心靈裡
[00:56:15.000 --> 00:56:17.000]  而他們是在進行一個
[00:56:17.000 --> 00:56:19.000]  永恆的情節
[00:56:19.000 --> 00:56:21.000]  然後他下來
[00:56:21.000 --> 00:56:22.000]  快點吃飯了
[00:56:22.000 --> 00:56:24.000]  又轉回另外一個人
[00:56:24.000 --> 00:56:26.000]  但那一刻他們是超脫了
[00:56:26.000 --> 00:56:29.000]  他們這個現象世界的心靈境界
[00:56:29.000 --> 00:56:31.000]  我希望大家從這個角度
[00:56:31.000 --> 00:56:32.000]  看那些儀式
[00:56:32.000 --> 00:56:33.000]  以致有些人覺得
[00:56:33.000 --> 00:56:34.000]  那些儀式裡
[00:56:34.000 --> 00:56:37.000]  他們會有不同的看法
[00:56:37.000 --> 00:56:39.000]  不只是燒香那麼簡單
[00:56:39.000 --> 00:56:40.000]  而是心靈裡
[00:56:40.000 --> 00:56:42.000]  有很多不同層面的轉化
[00:56:42.000 --> 00:56:43.000]  同時在進行中
