
[00:00:00.000 --> 00:00:03.000]  今天我們要講到大淫婦
[00:48:31.000 --> 00:48:36.000]  魔鬼就必離開你們逃跑了
[00:48:36.000 --> 00:48:38.000]  你們
[00:48:38.000 --> 00:48:41.000]  神就必進去你們
[00:48:41.000 --> 00:48:42.000]  然後第二段聖經
[00:48:42.000 --> 00:48:46.000]  我們就列那個紅色的部分
[00:48:46.000 --> 00:48:49.000]  你們要用堅固的信心抵擋它
[00:48:49.000 --> 00:48:50.000]  所以第一個
[00:48:50.000 --> 00:48:52.000]  我們面對仇敵
[00:48:52.000 --> 00:48:53.000]  給我們的這些試探
[00:48:53.000 --> 00:48:54.000]  不管權力也好
[00:48:54.000 --> 00:48:55.000]  或者金錢也好
[00:48:55.000 --> 00:48:56.000]  或者女色也好
[00:48:56.000 --> 00:48:57.000]  或者是藍色也好
[00:48:57.000 --> 00:48:59.000]  所以帶來的這些的試探
[00:48:59.000 --> 00:49:00.000]  我們第一步就是
[00:49:00.000 --> 00:49:02.000]  抵擋魔鬼
[00:49:02.000 --> 00:49:07.000]  拒絕它
[00:49:07.000 --> 00:49:10.000]  親愛的同學
[00:49:10.000 --> 00:49:12.000]  你
[00:49:12.000 --> 00:49:14.000]  容不容易啊
[00:49:14.000 --> 00:49:17.000]  容不容易
[00:49:17.000 --> 00:49:20.000]  公司出差
[00:49:20.000 --> 00:49:22.000]  跟女同事
[00:49:22.000 --> 00:49:23.000]  兩個人單獨
[00:49:23.000 --> 00:49:25.000]  一起坐飛機
[00:49:25.000 --> 00:49:29.000]  可以嗎
[00:49:29.000 --> 00:49:32.000]  我們不坐同一個位置
[00:49:32.000 --> 00:49:37.000]  我們不坐在旁邊位置
[00:49:37.000 --> 00:49:40.000]  你到了那個地方住旅館呢
[00:49:40.000 --> 00:49:45.000]  我們分開住
[00:49:45.000 --> 00:49:46.000]  我不知道
[00:49:46.000 --> 00:49:48.000]  我不知道你要怎麼解決這個問題
[00:49:48.000 --> 00:49:49.000]  公司
[00:49:49.000 --> 00:49:50.000]  今天很多公司
[00:49:50.000 --> 00:49:52.000]  它不管這些東西
[00:49:52.000 --> 00:49:54.000]  但是你要管
[00:49:54.000 --> 00:49:56.000]  你不要把自己陷在試探裡面
[00:49:56.000 --> 00:49:58.000]  是不是
[00:49:58.000 --> 00:49:59.000]  親愛的同學
[00:49:59.000 --> 00:50:00.000]  很多的這些的試探
[00:50:00.000 --> 00:50:01.000]  來臨的時候
[00:50:01.000 --> 00:50:04.000]  你一開始你就怎麼樣
[00:50:04.000 --> 00:50:05.000]  No
[00:50:05.000 --> 00:50:08.000]  是不是別人主動送上來的呢
[00:50:08.000 --> 00:50:12.000]  No
[00:50:12.000 --> 00:50:13.000]  格里漢穆斯每一次出去
[00:50:13.000 --> 00:50:14.000]  講到的時候
[00:50:14.000 --> 00:50:15.000]  他們住旅館的時候
[00:50:15.000 --> 00:50:16.000]  他第一個先派什麼
[00:50:16.000 --> 00:50:19.000]  派同工去check他的房間
[00:50:19.000 --> 00:50:20.000]  因為他就曾經碰過
[00:50:20.000 --> 00:50:21.000]  他一進去
[00:50:21.000 --> 00:50:24.000]  房間已經有一個女人了
[00:50:24.000 --> 00:50:26.000]  厲不厲害
[00:50:26.000 --> 00:50:30.000]  所以他派同工先去check一下
[00:50:30.000 --> 00:50:31.000]  親愛的同學
[00:50:31.000 --> 00:50:33.000]  所以我們要拒絕
[00:50:33.000 --> 00:50:35.000]  金錢的誘惑來臨的時候
[00:50:35.000 --> 00:50:36.000]  不是你該拿的錢
[00:50:36.000 --> 00:50:40.000]  你不要拿
[00:50:40.000 --> 00:50:42.000]  甚至有這種意念來的時候
[00:50:42.000 --> 00:50:43.000]  你要拒絕它
[00:50:43.000 --> 00:50:45.000]  你要抵擋它
[00:50:45.000 --> 00:50:47.000]  這裡說要用堅固的信心
[00:50:47.000 --> 00:50:48.000]  抵擋它
[00:50:48.000 --> 00:50:49.000]  親愛的同學
[00:50:49.000 --> 00:50:51.000]  堅固的信心怎麼來啊
[00:50:51.000 --> 00:50:53.000]  跟第二個很有關係
[00:50:53.000 --> 00:50:55.000]  堅固的信心跟什麼
[00:50:55.000 --> 00:50:57.000]  你要親近神
[00:50:57.000 --> 00:51:00.000]  這裡說你們要順服神
[00:51:00.000 --> 00:51:02.000]  你們親近神
[00:51:02.000 --> 00:51:04.000]  神就必親近你們
[00:51:04.000 --> 00:51:05.000]  所以你看到沒有
[00:51:05.000 --> 00:51:06.000]  同樣的一個經文裡面
[00:51:06.000 --> 00:51:07.000]  他一方面講到抵擋神
[00:51:07.000 --> 00:51:09.000]  另外一方面就講什麼
[00:51:09.000 --> 00:51:11.000]  親近神
[00:51:11.000 --> 00:51:13.000]  消極的是抵擋
[00:51:13.000 --> 00:51:16.000]  你不能老是被動的去抵擋它
[00:51:16.000 --> 00:51:17.000]  你要主動的怎麼樣
[00:51:17.000 --> 00:51:18.000]  來親近神
[00:51:18.000 --> 00:51:19.000]  你親近神
[00:51:19.000 --> 00:51:20.000]  神就親近你
[00:51:20.000 --> 00:51:21.000]  如果你不親近神
[00:51:21.000 --> 00:51:24.000]  誰親近你呢
[00:51:24.000 --> 00:51:26.000]  凡之
[00:51:26.000 --> 00:51:28.000]  凡理可證
[00:51:28.000 --> 00:51:29.000]  你不親近神
[00:51:29.000 --> 00:51:32.000]  誰會親近你啊
[00:51:32.000 --> 00:51:36.000]  魔鬼
[00:51:36.000 --> 00:51:37.000]  所以
[00:51:37.000 --> 00:51:39.000]  彼得前書第五章那邊也說
[00:51:39.000 --> 00:51:42.000]  物要謹守情形
[00:51:42.000 --> 00:51:46.000]  有沒有
[00:51:46.000 --> 00:51:50.000]  要謹守情形
[00:51:50.000 --> 00:51:54.000]  根據這個
[00:51:54.000 --> 00:51:56.000]  最近美國
[00:51:56.000 --> 00:51:57.000]  做的一個
[00:51:57.000 --> 00:51:59.000]  他講到說美國人的
[00:51:59.000 --> 00:52:02.000]  American
[00:52:02.000 --> 00:52:05.000]  prayer life
[00:52:05.000 --> 00:52:06.000]  他這個prayer life
[00:52:06.000 --> 00:52:08.000]  不是只有針對基督徒
[00:52:08.000 --> 00:52:10.000]  他就是American
[00:52:10.000 --> 00:52:11.000]  任何religion的人
[00:52:11.000 --> 00:52:12.000]  或者沒有religion的人
[00:52:12.000 --> 00:52:14.000]  他做這個調查
[00:52:14.000 --> 00:52:16.000]  他這個調查結果很有意思
[00:52:16.000 --> 00:52:17.000]  很多但是我只提幾個
[00:52:17.000 --> 00:52:18.000]  大家可以知道一下
[00:52:18.000 --> 00:52:20.000]  他說
[00:52:20.000 --> 00:52:25.000]  每一天你都禱告的人
[00:52:25.000 --> 00:52:27.000]  有55%
[00:52:27.000 --> 00:52:28.000]  任何religion加起來
[00:52:28.000 --> 00:52:30.000]  55%
[00:52:30.000 --> 00:52:33.000]  每一個禮拜禱告的人
[00:52:33.000 --> 00:52:34.000]  禱告一次
[00:52:34.000 --> 00:52:36.000]  16%
[00:52:36.000 --> 00:52:37.000]  23%
[00:52:37.000 --> 00:52:39.000]  是很少
[00:52:39.000 --> 00:52:41.000]  甚至是never
[00:52:41.000 --> 00:52:43.000]  從來不禱告
[00:52:43.000 --> 00:52:44.000]  那你看看
[00:52:44.000 --> 00:52:47.000]  從宗教信仰來分
[00:52:47.000 --> 00:52:50.000]  每一天都禱告的這個比例
[00:52:50.000 --> 00:52:52.000]  耶和華見證人
[00:52:52.000 --> 00:52:55.000]  有90%
[00:52:55.000 --> 00:52:57.000]  摩門教
[00:52:57.000 --> 00:53:00.000]  85%
[00:53:00.000 --> 00:53:03.000]  Evangelical Protestant
[00:53:03.000 --> 00:53:05.000]  就是福音派教會
[00:53:05.000 --> 00:53:09.000]  79%
[00:53:09.000 --> 00:53:10.000]  Muslim
[00:53:10.000 --> 00:53:13.000]  69%
[00:53:13.000 --> 00:53:14.000]  Muslim就是回教了
[00:53:14.000 --> 00:53:17.000]  回教徒
[00:53:17.000 --> 00:53:18.000]  Catholic
[00:53:18.000 --> 00:53:19.000]  天主教徒
[00:53:19.000 --> 00:53:22.000]  59%
[00:53:22.000 --> 00:53:24.000]  另外最後是什麼呢
[00:53:24.000 --> 00:53:27.000]  Midnight Church
[00:53:27.000 --> 00:53:28.000]  就是所謂主流教會
[00:53:28.000 --> 00:53:29.000]  什麼叫主流教會呢
[00:53:29.000 --> 00:53:30.000]  譬如說像這個
[00:53:30.000 --> 00:53:31.000]  敬信會
[00:53:31.000 --> 00:53:32.000]  慰禮公會
[00:53:32.000 --> 00:53:33.000]  長老會
[00:53:33.000 --> 00:53:34.000]  這些
[00:53:34.000 --> 00:53:39.000]  這個比例最後是54%
[00:53:39.000 --> 00:53:41.000]  我覺得很稀奇的就是說
[00:53:41.000 --> 00:53:43.000]  耶和華見證人
[00:53:43.000 --> 00:53:44.000]  摩門教這兩個
[00:53:44.000 --> 00:53:46.000]  都是所謂基督教的異端
[00:53:46.000 --> 00:53:48.000]  但是他們的教徒
[00:53:48.000 --> 00:53:51.000]  每一天禱告的比例
[00:53:51.000 --> 00:53:53.000]  是最高的
[00:53:53.000 --> 00:53:55.000]  福音派的基督徒
[00:53:55.000 --> 00:53:58.000]  Shame on you
[00:53:58.000 --> 00:54:00.000]  親愛的弟兄姊妹
[00:54:00.000 --> 00:54:01.000]  當我們批評他們是異端
[00:54:01.000 --> 00:54:02.000]  當我們批評他們
[00:54:02.000 --> 00:54:03.000]  這樣子的做錯的時候
[00:54:03.000 --> 00:54:05.000]  但是他們
[00:54:05.000 --> 00:54:09.000]  他們好像信得比我們更虔誠了
[00:54:09.000 --> 00:54:11.000]  跟你旁邊說
[00:54:11.000 --> 00:54:13.000]  你要每天禱告
[00:54:13.000 --> 00:54:15.000]  你要每天禱告
[00:54:15.000 --> 00:54:16.000]  你要每天精進神
[00:54:16.000 --> 00:54:17.000]  你要每天驚喜
[00:54:17.000 --> 00:54:18.000]  你不能說
[00:54:18.000 --> 00:54:19.000]  哎呀 牧師啊
[00:54:19.000 --> 00:54:24.000]  一年給我兩個禮拜休假好嗎
[00:54:24.000 --> 00:54:26.000]  我告訴你
[00:54:26.000 --> 00:54:28.000]  什麼時候你屬靈休假
[00:54:28.000 --> 00:54:30.000]  什麼時候就是你最容易受試探
[00:54:30.000 --> 00:54:34.000]  最容易跌倒的時候
[00:54:34.000 --> 00:54:36.000]  那麼剛才這個地方講到說
[00:54:36.000 --> 00:54:37.000]  禱告
[00:54:37.000 --> 00:54:40.000]  這個每個禮拜都禱告的人呢
[00:54:40.000 --> 00:54:42.000]  從收入來講
[00:54:42.000 --> 00:54:43.000]  從收入來講呢
[00:54:43.000 --> 00:54:46.000]  如果是因抗少於一年的
[00:54:46.000 --> 00:54:50.000]  一年的因抗少於三萬塊美金的
[00:54:50.000 --> 00:54:52.000]  這個禱告的比例最高
[00:54:52.000 --> 00:54:55.000]  38%
[00:54:55.000 --> 00:54:56.000]  那麼
[00:54:56.000 --> 00:55:00.000]  蓮心是超過十萬以上的人
[00:55:00.000 --> 00:55:02.000]  這個禱告比例最低
[00:55:02.000 --> 00:55:05.000]  只有15%
[00:55:05.000 --> 00:55:07.000]  所以你自己對照一下
[00:55:07.000 --> 00:55:11.000]  看看你蓮心多少
[00:55:11.000 --> 00:55:13.000]  親愛的弟兄姊妹
[00:55:13.000 --> 00:55:15.000]  我從這解讀我看見
[00:55:15.000 --> 00:55:18.000]  當人越是窮乏的時候
[00:55:18.000 --> 00:55:22.000]  他越會去渴望清淨神
[00:55:22.000 --> 00:55:23.000]  好像人在需要的時候
[00:55:23.000 --> 00:55:24.000]  會越多地去禱告
[00:55:24.000 --> 00:55:30.000]  是不是
[00:55:30.000 --> 00:55:35.000]  那麼年齡層來分呢
[00:55:35.000 --> 00:55:39.000]  最高的是34%
[00:55:39.000 --> 00:55:46.000]  是30歲到49歲
[00:55:46.000 --> 00:55:50.000]  最低的是18到29歲的
[00:55:50.000 --> 00:55:55.000]  所以越年輕的越不太禱告
[00:55:55.000 --> 00:55:57.000]  求主憐憫我們
[00:55:57.000 --> 00:55:59.000]  親愛的弟兄姊妹
[00:55:59.000 --> 00:56:01.000]  我不曉得你的禱告生活怎麼樣
[00:56:01.000 --> 00:56:02.000]  每天有靈修的弟兄姊妹
[00:56:02.000 --> 00:56:05.000]  請你舉手好嗎
[00:56:05.000 --> 00:56:07.000]  要舉高一點
[00:56:07.000 --> 00:56:10.000]  讓世界上都知道
[00:56:10.000 --> 00:56:12.000]  以致下次我在問的時候
[00:56:12.000 --> 00:56:15.000]  你就必須要繼續舉起來
[00:56:15.000 --> 00:56:17.000]  弟兄姊妹
[00:56:17.000 --> 00:56:18.000]  親愛的弟兄姊妹
[00:56:18.000 --> 00:56:20.000]  我告訴你
[00:56:20.000 --> 00:56:22.000]  所有各式各樣的特惠
[00:56:22.000 --> 00:56:24.000]  我都參加過了
[00:56:24.000 --> 00:56:27.000]  這麼多年的福祉跟隨主
[00:56:27.000 --> 00:56:30.000]  我真正地看見一件事情
[00:56:30.000 --> 00:56:33.000]  屬靈的生命不是一次特惠來的
[00:56:33.000 --> 00:56:34.000]  屬靈的生活
[00:56:34.000 --> 00:56:38.000]  屬靈的生命是從每一天的
[00:56:38.000 --> 00:56:39.000]  每一天
[00:56:39.000 --> 00:56:41.000]  每一天你的靈修
[00:56:41.000 --> 00:56:42.000]  每一天你清靜神
[00:56:42.000 --> 00:56:47.000]  是everyday
[00:56:47.000 --> 00:56:51.000]  所以鼓勵你一起早起起來
[00:56:51.000 --> 00:56:53.000]  先來建立這個靈修習慣
[00:56:53.000 --> 00:56:54.000]  加入教會的成長
[00:56:54.000 --> 00:56:56.000]  如果你自己走
[00:56:56.000 --> 00:56:58.000]  有時候可能走不下去的時候
[00:56:58.000 --> 00:56:59.000]  跟著一起走
[00:56:59.000 --> 00:57:02.000]  連拖帶拉把你拉著走
[00:57:02.000 --> 00:57:03.000]  親愛的弟兄姊妹
[00:57:03.000 --> 00:57:05.000]  你跟我們特別是
[00:57:05.000 --> 00:57:06.000]  我們今天要接著
[00:57:06.000 --> 00:57:07.000]  要開始幸福小組
[00:57:07.000 --> 00:57:08.000]  我們要開始去傳福音了
[00:57:08.000 --> 00:57:09.000]  弟兄姊妹
[00:57:09.000 --> 00:57:10.000]  我告訴你一件事情
[00:57:10.000 --> 00:57:13.000]  你如果沒有跟神連上線
[00:57:13.000 --> 00:57:14.000]  你做再多的施工
[00:57:14.000 --> 00:57:15.000]  你忙碌的半死
[00:57:15.000 --> 00:57:16.000]  我告訴你
[00:57:16.000 --> 00:57:19.000]  最後就是burn out更快
[00:57:19.000 --> 00:57:21.000]  所以求主幫助我們
[00:57:21.000 --> 00:57:24.000]  撒旦他可以等你等三十年
[00:57:24.000 --> 00:57:25.000]  四十年五十年
[00:57:25.000 --> 00:57:26.000]  甚至八十年
[00:57:26.000 --> 00:57:29.000]  他總有一天想要得著你
[00:57:29.000 --> 00:57:31.000]  可是我們持續地警醒
[00:57:31.000 --> 00:57:32.000]  每天的警醒
[00:57:32.000 --> 00:57:35.000]  一直到建築面的時候
[00:57:35.000 --> 00:57:39.000]  我們一起來禱告
[00:57:39.000 --> 00:57:40.000]  主耶穌啊
[00:57:40.000 --> 00:57:43.000]  我們知道撒旦在末世的時候
[00:57:43.000 --> 00:57:45.000]  他知道他自己的日子不多
[00:57:45.000 --> 00:57:46.000]  他處心積慮地
[00:57:46.000 --> 00:57:48.000]  要藉著錢財
[00:57:48.000 --> 00:57:49.000]  藉著旅社
[00:57:49.000 --> 00:57:51.000]  藉著這些的權利
[00:57:51.000 --> 00:57:53.000]  各式各樣的方式
[00:57:53.000 --> 00:57:55.000]  他想要來塞我們
[00:57:55.000 --> 00:57:57.000]  他想要來試探誘惑我們
[00:57:57.000 --> 00:57:59.000]  親愛的主幫助我們的弟兄姊妹
[00:57:59.000 --> 00:58:00.000]  懂得怎麼樣
[00:58:00.000 --> 00:58:02.000]  能夠穿戴全副軍裝
[00:58:02.000 --> 00:58:03.000]  抵擋魔鬼
[00:58:03.000 --> 00:58:06.000]  並且能夠靠著跟你的關係
[00:58:06.000 --> 00:58:07.000]  親近你
[00:58:07.000 --> 00:58:09.000]  以至於我們能夠得勝有餘
[00:58:09.000 --> 00:58:10.000]  謝謝耶穌
[00:58:10.000 --> 00:58:11.000]  你聽我們禱告
[00:58:11.000 --> 00:58:12.000]  奉耶穌的名
[00:58:12.000 --> 00:58:13.000]  Amen
