
[00:00:00.000 --> 00:00:05.000]  這段經文其實是講保羅離開了雅典
[00:50:22.100 --> 00:50:23.500]  我一直在那裏擦
[00:50:23.500 --> 00:50:25.500]  因爲心急
[00:50:25.500 --> 00:50:26.300]  在那裏擦
[00:50:26.300 --> 00:50:29.300]  擦完抽氣扇就擦那條電線
[00:50:29.300 --> 00:50:30.100]  擦擦擦擦
[00:50:30.100 --> 00:50:31.900]  擦到尾的時候一拉
[00:50:31.900 --> 00:50:34.100]  就是這樣捏着去擦
[00:50:34.100 --> 00:50:36.500]  我突然整個手啪
[00:50:36.500 --> 00:50:38.500]  整個手彈開了
[00:50:38.500 --> 00:50:40.700]  然後我整個手都閉了
[00:50:40.700 --> 00:50:46.700]  我在廁所裏面大叫了一聲
[00:50:46.700 --> 00:50:48.900]  然後我太太就很害怕
[00:50:48.900 --> 00:50:50.100]  她說你做什麼
[00:50:50.100 --> 00:50:50.900]  什麼事
[00:50:50.900 --> 00:50:52.700]  我那時候還沒有回答她
[00:50:52.700 --> 00:50:55.900]  她說你是不是滑倒在裏面
[00:50:55.900 --> 00:50:56.700]  其實她不知道
[00:50:56.700 --> 00:50:59.700]  其實那一刻我是摔倒
[00:50:59.700 --> 00:51:01.900]  然後我整個手臂都閉了很久
[00:51:01.900 --> 00:51:03.700]  閉了一整天
[00:51:03.700 --> 00:51:07.100]  我想那一刻是我這麼大個人
[00:51:07.100 --> 00:51:08.500]  被電的
[00:51:08.500 --> 00:51:10.300]  就是一次最激烈的一次
[00:51:10.300 --> 00:51:12.300]  我就知道什麼叫電擊了
[00:51:12.300 --> 00:51:14.900]  其實真的很激烈
[00:51:14.900 --> 00:51:15.900]  我事後想
[00:51:15.900 --> 00:51:17.900]  我說感謝主
[00:51:17.900 --> 00:51:21.300]  是主禰保守我的生命
[00:51:21.300 --> 00:51:22.700]  我告訴王姐
[00:51:22.700 --> 00:51:24.300]  她說感謝主
[00:51:24.300 --> 00:51:25.900]  主傳流禰的生命
[00:51:25.900 --> 00:51:29.500]  我猜那一刻真的可以電死
[00:51:29.500 --> 00:51:32.500]  但是我感謝主的保護
[00:51:32.500 --> 00:51:36.100]  我就立刻想
[00:51:36.100 --> 00:51:37.900]  生命真的有長短
[00:51:37.900 --> 00:51:40.300]  你都不知道什麼時候下班
[00:51:40.300 --> 00:51:43.300]  我們今天活着爲了什麼
[00:51:43.300 --> 00:51:44.700]  我們今天活着
[00:51:44.700 --> 00:51:46.100]  是不是就是爲了我們
[00:51:46.100 --> 00:51:47.300]  現在日常生活裏面
[00:51:47.300 --> 00:51:50.900]  那些大大小小的環節
[00:51:50.900 --> 00:51:52.700]  我就想
[00:51:52.700 --> 00:51:55.700]  我的生命在接下來的日子裏面
[00:51:55.700 --> 00:51:57.300]  可以怎樣
[00:51:57.300 --> 00:51:58.900]  不要浪費時間
[00:51:58.900 --> 00:52:00.500]  可以怎樣爲主
[00:52:00.500 --> 00:52:05.300]  去做多點事
[00:52:05.300 --> 00:52:07.100]  丙姐妹
[00:52:07.100 --> 00:52:09.900]  你今天怎麼樣
[00:52:09.900 --> 00:52:15.100]  你覺得你的心對主夠不夠乎
[00:52:15.100 --> 00:52:16.300]  你知不知道
[00:52:16.300 --> 00:52:20.100]  你的生命到終結的時候
[00:52:20.100 --> 00:52:24.900]  你可以怎樣去描述你這個生命
[00:52:24.900 --> 00:52:28.300]  保羅在差不多離世的時候
[00:52:28.300 --> 00:52:31.500]  他和他屬靈的兒子提摩泰說
[00:52:31.500 --> 00:52:33.300]  說什麼
[00:52:33.300 --> 00:52:35.500]  他說當跑的路
[00:52:35.500 --> 00:52:37.300]  他跑盡了
[00:52:37.300 --> 00:52:39.300]  是不是
[00:52:39.300 --> 00:52:40.300]  當守的道
[00:52:40.300 --> 00:52:42.300]  他守住了
[00:52:42.300 --> 00:52:44.700]  是不是
[00:52:44.700 --> 00:52:46.500]  丙姐妹
[00:52:46.500 --> 00:52:50.900]  今天我們來到人生這個階段
[00:52:50.900 --> 00:52:53.300]  你有沒有想過
[00:52:53.300 --> 00:52:54.700]  我們未來的日子
[00:52:54.700 --> 00:52:56.300]  應該要怎麼走
[00:52:56.300 --> 00:52:58.700]  如果我們真的很熱切
[00:52:58.700 --> 00:53:00.900]  去想
[00:53:00.900 --> 00:53:03.300]  持光能夠成爲一個
[00:53:03.300 --> 00:53:06.700]  榮耀神的羣體
[00:53:06.700 --> 00:53:09.100]  我們的生命應該怎麼走
[00:53:09.100 --> 00:53:10.900]  我們是不是應該
[00:53:10.900 --> 00:53:13.500]  更加切實的去思想
[00:53:13.500 --> 00:53:15.100]  我們日後的時間
[00:53:15.100 --> 00:53:16.500]  我們所有的資源
[00:53:16.500 --> 00:53:17.300]  我們的精力
[00:53:17.300 --> 00:53:18.900]  我們應該怎麼擺位
[00:53:18.900 --> 00:53:20.700]  我們應該怎麼呈現給主
[00:53:20.700 --> 00:53:23.300]  以致到我們所產生的
[00:53:23.300 --> 00:53:25.300]  那種的互動
[00:53:25.300 --> 00:53:26.500]  那種的動力
[00:53:26.500 --> 00:53:27.900]  那種的生命力
[00:53:27.900 --> 00:53:30.500]  其實是真的可以在不同的地方里面
[00:53:30.500 --> 00:53:32.700]  去榮耀我們的主
[00:53:32.700 --> 00:53:35.100]  丙姐妹我不知道你想不想
[00:53:35.100 --> 00:53:36.500]  我再一次問
[00:53:36.500 --> 00:53:38.100]  你想不想
[00:53:38.100 --> 00:53:39.300]  你想不想
[00:53:39.300 --> 00:53:40.300]  你的生命
[00:53:40.300 --> 00:53:43.900]  在主這個建立他榮耀的羣體裏面
[00:53:43.900 --> 00:53:44.900]  是有份的
[00:53:44.900 --> 00:53:47.300]  在抗戰神的角度裏面
[00:53:47.300 --> 00:53:48.700]  你是有份的
[00:53:48.700 --> 00:53:51.300]  在興旺主的道里面
[00:53:51.300 --> 00:53:53.300]  其實你是有份的
[00:53:53.300 --> 00:53:54.700]  在香港這個城市裏面
[00:53:54.700 --> 00:53:56.500]  我相信
[00:53:56.500 --> 00:53:58.500]  主今天仍然會告訴你
[00:53:58.500 --> 00:53:59.900]  在這個城市
[00:53:59.900 --> 00:54:02.700]  他有很多的百姓
[00:54:02.700 --> 00:54:04.500]  他有很多的人
[00:54:04.500 --> 00:54:08.100]  在等他的指紋去得着
[00:54:08.100 --> 00:54:10.700]  你願不願意參與在這件事的其中
[00:54:10.700 --> 00:54:13.300]  你願不願意爲身給主
[00:54:13.300 --> 00:54:14.900]  甚至我挑戰你
[00:54:14.900 --> 00:54:17.300]  有一天主召喚你的時候
[00:54:17.300 --> 00:54:19.900]  你就毫不猶豫的起來
[00:54:19.900 --> 00:54:21.100]  好像保羅
[00:54:21.100 --> 00:54:22.700]  好像歷世歷代裏面
[00:54:22.700 --> 00:54:24.700]  甚至在我們教會里面
[00:54:24.700 --> 00:54:27.500]  很多人就是不顧一切的
[00:54:27.500 --> 00:54:31.300]  就是要全心的爲主而活
[00:54:31.300 --> 00:54:32.700]  你願意嗎
[00:54:32.700 --> 00:54:33.900]  你願意嗎
[00:54:33.900 --> 00:54:35.500]  讓我們一起祈禱
