
[00:00:00.000 --> 00:00:04.000]  今天和大家分享《熱忽所書》一段經文
[00:50:51.000 --> 00:50:53.000]  蓋了甚麼印呢
[00:50:53.000 --> 00:50:55.000]  不准停留香港
[00:50:55.000 --> 00:50:58.000]  因為當時很怕很多難民來
[00:50:58.000 --> 00:51:00.000]  很怕香港難民
[00:51:00.000 --> 00:51:02.000]  他自己就很震驚
[00:51:02.000 --> 00:51:03.000]  不准來就入了香港
[00:51:03.000 --> 00:51:05.000]  他又不是偷渡 怎麼辦
[00:51:05.000 --> 00:51:06.000]  被解走怎麼辦
[00:51:06.000 --> 00:51:07.000]  做了兩三年之後
[00:51:07.000 --> 00:51:08.000]  走去移民局問
[00:51:08.000 --> 00:51:10.000]  我不是偷渡進來的
[00:51:10.000 --> 00:51:11.000]  我是堂堂正正進來的
[00:51:11.000 --> 00:51:14.000]  你那時看不到 我又看不到
[00:51:14.000 --> 00:51:17.000]  然後移民局就看著他
[00:51:17.000 --> 00:51:19.000]  這樣啊
[00:51:19.000 --> 00:51:23.000]  不來也來 算了 留下吧
[00:51:23.000 --> 00:51:26.000]  譚牧師在年老的時候說這個例子
[00:51:26.000 --> 00:51:29.000]  我覺得他有甚麼意思呢
[00:51:29.000 --> 00:51:32.000]  他都是很出色的童工
[00:51:32.000 --> 00:51:34.000]  他一定很勤奮 是不是
[00:51:34.000 --> 00:51:37.000]  也有他的成就 是不是
[00:51:37.000 --> 00:51:40.000]  但回頭看
[00:51:40.000 --> 00:51:43.000]  如果不是神的恩典
[00:51:43.000 --> 00:51:45.000]  或者他已經隔了回大陸
[00:51:45.000 --> 00:51:49.000]  他的故事一樣還是不一樣
[00:51:49.000 --> 00:51:51.000]  所以他人生最記得的一句話
[00:51:51.000 --> 00:51:54.000]  都是甚麼 恩典
[00:51:54.000 --> 00:51:55.000]  所以在心靈裏面
[00:51:55.000 --> 00:51:56.000]  我們很記得
[00:51:56.000 --> 00:51:59.000]  我們是一個有神愛的人
[00:51:59.000 --> 00:52:01.000]  我們是有恩典的人
[00:52:01.000 --> 00:52:03.000]  我們裏面的人要甚麼
[00:52:03.000 --> 00:52:05.000]  剛強起來
[00:52:05.000 --> 00:52:06.000]  再和大家說
[00:52:06.000 --> 00:52:08.000]  我們是有神愛的人
[00:52:08.000 --> 00:52:10.000]  我們是有恩典的人
[00:52:10.000 --> 00:52:11.000]  裏面的人要甚麼
[00:52:11.000 --> 00:52:13.000]  剛強起來
[00:52:13.000 --> 00:52:16.000]  我和莊子做個祈禱
[00:52:16.000 --> 00:52:19.000]  天父求祢施恩給我們
[00:52:19.000 --> 00:52:22.000]  我們可能無論是自己的家庭
[00:52:22.000 --> 00:52:25.000]  健康 個人 教會
[00:52:25.000 --> 00:52:27.000]  都可能經歷挑戰
[00:52:27.000 --> 00:52:30.000]  但祢是恩典救勇的主
[00:52:30.000 --> 00:52:31.000]  祢超愛我們
[00:52:31.000 --> 00:52:33.000]  又願我們心靈裏面
[00:52:33.000 --> 00:52:35.000]  有你滿滿的剛強
[00:52:35.000 --> 00:52:37.000]  祈禱交到奉主耶穌 得神免禮
