
[00:00:00.000 --> 00:00:01.320]  敬姐妹早晨
[00:53:55.740 --> 00:53:57.420]  多些強盛的分子
[00:53:57.420 --> 00:53:59.900]  就是基烈西弗的地方
[00:53:59.900 --> 00:54:01.620]  然後迦勒他其實連腦了
[00:54:01.620 --> 00:54:05.660]  他說誰能攻打基烈西弗
[00:54:05.660 --> 00:54:06.500]  將城奪取
[00:54:06.500 --> 00:54:09.100]  我就將我的女兒壓殺
[00:54:09.100 --> 00:54:11.940]  讓她娶為妻
[00:54:11.940 --> 00:54:17.220]  所以他呼籲年輕的後進
[00:54:17.220 --> 00:54:18.180]  我連腦了
[00:54:18.180 --> 00:54:22.780]  誰幫我攻打基烈西弗
[00:54:22.780 --> 00:54:23.620]  結果有一個人
[00:54:23.620 --> 00:54:27.140]  就是迦勒兄弟基納斯的兒子
[00:54:27.140 --> 00:54:28.860]  俄陀涅
[00:54:28.860 --> 00:54:30.340]  這個名字熟悉嗎?
[00:54:30.340 --> 00:54:31.980]  俄陀涅
[00:54:31.980 --> 00:54:34.300]  結果他真的將城奪取
[00:54:34.300 --> 00:54:37.540]  娶了迦勒的妻子壓殺為妻
[00:54:37.540 --> 00:54:38.860]  然後這個壓殺的女兒
[00:54:38.860 --> 00:54:42.100]  就求迦勒賜福給他們
[00:54:42.100 --> 00:54:44.740]  結果他將南地和他的水泉
[00:54:44.740 --> 00:54:51.660]  上泉下泉都賜給這個女婿和這個女兒
[00:54:51.660 --> 00:54:54.020]  所以當時他挑戰這些勇士
[00:54:54.020 --> 00:54:55.740]  有沒有像我一樣的心智
[00:54:55.740 --> 00:54:59.740]  要得迦勒的地下
[00:54:59.740 --> 00:55:00.780]  一起去攻打
[00:55:00.780 --> 00:55:03.980]  結果這個俄陀涅被激勵
[00:55:03.980 --> 00:55:06.820]  好似行走迦勒的腳踪
[00:55:06.820 --> 00:55:08.900]  成為了有福的人
[00:55:08.900 --> 00:55:11.220]  我們這樣想就真是完美了
[00:55:11.220 --> 00:55:13.540]  迦勒行完他的人生路程
[00:55:13.540 --> 00:55:15.780]  到最後真的得到這個帝位業
[00:55:15.780 --> 00:55:16.940]  沒有落空
[00:55:16.940 --> 00:55:18.700]  得著神的賞賜
[00:55:18.700 --> 00:55:22.060]  然後他的生命影響了後面
[00:55:22.060 --> 00:55:24.420]  影響了他的後代
[00:55:24.420 --> 00:55:27.300]  結果俄陀涅成為士師紀當中
[00:55:27.300 --> 00:55:30.660]  第一個的士師
[00:55:30.660 --> 00:55:32.220]  頂姐妹
[00:55:32.220 --> 00:55:33.300]  求主都幫助我們
[00:55:33.300 --> 00:55:37.140]  讓我們能夠成為一個美麗的人生
[00:55:37.140 --> 00:55:38.740]  美麗的榜樣
[00:55:38.740 --> 00:55:41.180]  將這些屬靈的遺產傳承下去
[00:55:41.180 --> 00:55:44.140]  哇,人生真是何等的豐盛
[00:55:44.140 --> 00:55:44.780]  感謝主
[00:55:44.780 --> 00:55:46.260]  關鍵在哪裡?我們再說
[00:55:46.260 --> 00:55:49.460]  因為迦勒專心跟隨主
[00:55:49.460 --> 00:55:51.380]  他有不一樣的心智
[00:55:51.380 --> 00:55:54.100]  他無論有多少困難
[00:55:54.100 --> 00:55:57.020]  他不計榮辱得失
[00:55:57.020 --> 00:56:02.820]  他無論年紀多大
[00:56:02.820 --> 00:56:03.700]  當他最後的時候
[00:56:03.700 --> 00:56:06.540]  他說「我專心跟隨神」
[00:56:06.540 --> 00:56:09.980]  摩西說「是,他專心跟隨神」
[00:56:09.980 --> 00:56:17.260]  上帝說「是的,迦勒專心跟隨我」
[00:56:17.260 --> 00:56:21.420]  不得我們都能夠得到這種評語
[00:56:21.420 --> 00:56:22.820]  不枉此生
[00:56:22.820 --> 00:56:26.380]  我們低頭祈禱
[00:56:26.380 --> 00:56:28.140]  在這個時候我們再安靜
[00:56:28.140 --> 00:56:31.420]  我們自己集中我們的心靈
[00:56:31.420 --> 00:56:34.820]  專心在神面前
[00:56:34.820 --> 00:56:40.060]  向後迦勒一樣鼓勵我們
[00:56:40.060 --> 00:56:42.740]  奔跑前面的道路
[00:56:42.740 --> 00:56:44.540]  定徵於主
[00:56:44.540 --> 00:56:53.460]  獻上所有全心貴舉
[00:56:53.460 --> 00:56:55.140]  我們一起祈禱
[00:56:55.140 --> 00:56:58.140]  天父求祢閲立我們的心智
[00:56:58.140 --> 00:57:01.300]  我們也是靠著祢的同在
[00:57:01.300 --> 00:57:03.340]  要得地為業
[00:57:03.340 --> 00:57:05.660]  還有很多未得之地
[00:57:05.660 --> 00:57:09.940]  幫助我們定徵於祢
[00:57:09.940 --> 00:57:14.740]  繼續來奔跑我們前面的道路
[00:57:14.740 --> 00:57:17.300]  為了要得神在基督耶穌裡
[00:57:17.300 --> 00:57:21.180]  在上面照我們所得的獎賞
[00:57:21.180 --> 00:57:26.060]  求主保守我們每一位肢體
[00:57:26.060 --> 00:57:28.300]  聆聽我們的禱告
[00:57:28.300 --> 00:57:31.260]  賜福、加力量
[00:57:31.260 --> 00:57:32.740]  引導我們的人生
[00:57:32.740 --> 00:57:34.260]  奉耶穌基督的名
[00:57:34.260 --> 00:57:36.260]  阿門
