
[00:00:00.000 --> 00:00:01.800]  好,多謝姊妹,早晨
[00:59:26.960 --> 00:59:30.160]  那些人根本不會聽
[00:59:30.160 --> 00:59:36.080]  他們是游夢耳朵
[00:59:36.080 --> 00:59:40.400]  是不是游夢耳朵 好像不是
[00:59:40.400 --> 00:59:44.680]  游夢了心 耳朵發洋
[00:59:44.680 --> 00:59:48.240]  發沉
[00:59:48.240 --> 00:59:50.080]  是不是 鄧炎之母
[00:59:50.080 --> 00:59:52.640]  他害怕到半死
[00:59:52.640 --> 00:59:55.880]  這件事做不來的 上帝
[00:59:55.880 --> 00:59:57.920]  鄧炎之母 你以為做傳道人
[00:59:57.920 --> 00:59:59.640]  做傳福音很容易嗎
[00:59:59.640 --> 01:00:03.760]  沒有人告訴你是容易的
[01:00:03.760 --> 01:00:07.160]  回心想想 你自己信主容易嗎
[01:00:07.160 --> 01:00:10.480]  我不是說你舉手那一刻
[01:00:10.480 --> 01:00:13.120]  由你說開始做基督徒之後到現在
[01:00:13.120 --> 01:00:17.520]  容易嗎 我就不覺得容易了
[01:00:17.520 --> 01:00:18.840]  至少有些事
[01:00:18.840 --> 01:00:22.080]  人家可以說謊 我不能說
[01:00:22.080 --> 01:00:25.600]  人家可以做 我不能做
[01:00:25.600 --> 01:00:26.720]  是吧
[01:00:26.720 --> 01:00:28.600]  人家明明拿了一個香港一毫子
[01:00:28.600 --> 01:00:30.680]  放進去的咪錶當一個Dime用
[01:00:30.680 --> 01:00:32.320]  為甚麼我不登
[01:00:32.320 --> 01:00:34.880]  你知道嗎 同尺寸的
[01:00:34.880 --> 01:00:38.120]  香港一毫子
[01:00:38.120 --> 01:00:42.440]  跟加拿大的Dime相距多少倍價錢
[01:00:42.440 --> 01:00:45.240]  你自己想想
[01:00:45.240 --> 01:00:49.600]  多少人在世界各地拿這些東西去騙
[01:00:49.600 --> 01:00:51.280]  為甚麼我們不能做
[01:00:51.280 --> 01:00:54.240]  人人都做 我為甚麼不做
[01:00:54.240 --> 01:00:59.440]  我很記得我去到法國木會的時候
[01:00:59.440 --> 01:01:01.680]  有個弟兄跟我說
[01:01:01.680 --> 01:01:03.760]  「牧師 我請你吃飯」
[01:01:03.760 --> 01:01:07.880]  我說「不錯 我又不是沒糧出」
[01:01:07.880 --> 01:01:11.040]  我說「沒錢 大家分手吧」
[01:01:11.040 --> 01:01:12.680]  他說「不要 我請你」
[01:01:12.680 --> 01:01:14.240]  「因為都很便宜」
[01:01:14.240 --> 01:01:16.800]  我說「便宜極都要錢」
[01:01:16.800 --> 01:01:22.360]  他說「不用怕 我那些給錢的是用代券」
[01:01:22.360 --> 01:01:28.160]  忽然我想起 法國好像中國那樣嗎
[01:01:28.160 --> 01:01:30.040]  要派糧券的嗎
[01:01:30.040 --> 01:01:32.920]  很多十年前的糧券 是吧
[01:01:32.920 --> 01:01:36.120]  以前中國叫糧票
[01:01:36.120 --> 01:01:38.680]  他說「不是 這些原來是公司」
[01:01:38.680 --> 01:01:41.360]  「很多公司大企業出糧」
[01:01:41.360 --> 01:01:43.400]  「它不只是出錢的」
[01:01:43.400 --> 01:01:46.760]  「它還出一些飯票給員工在公司吃飯」
[01:01:46.760 --> 01:01:48.440]  「如果它不在公司吃飯的」
[01:01:48.440 --> 01:01:50.720]  「不是 在公司有吃飯」
[01:01:50.720 --> 01:01:52.280]  「如果你說我不在公司吃飯」
[01:01:52.280 --> 01:01:54.080]  「它就會出一些票」
[01:01:54.080 --> 01:01:56.400]  「那些票可以拿出去餐廳」
[01:01:56.400 --> 01:01:59.680]  「他們會當錢這樣收的」
[01:01:59.680 --> 01:02:01.160]  「我就很便宜買回來的」
[01:02:01.160 --> 01:02:03.520]  「人家10元一張價值」
[01:02:03.520 --> 01:02:04.760]  我說「2元買到的」
[01:02:04.760 --> 01:02:08.120]  我說「那我請你吃飯」
[01:02:08.120 --> 01:02:09.880]  「很便宜的 你盡叫吧」
[01:02:09.880 --> 01:02:12.400]  「你叫20元 30元都無所謂 歐羅」
[01:02:12.400 --> 01:02:15.760]  「我只給幾元而已」
[01:02:15.760 --> 01:02:18.240]  哇 我跟著想了很久
[01:02:18.240 --> 01:02:20.360]  我想了很久 一直吃那頓飯
[01:02:20.360 --> 01:02:22.200]  我一直在想
[01:02:22.200 --> 01:02:24.000]  他又要他請
[01:02:24.000 --> 01:02:25.480]  我不讓他請
[01:02:25.480 --> 01:02:27.880]  他又好像我生他的氣一樣
[01:02:27.880 --> 01:02:31.720]  不給面子
[01:02:31.720 --> 01:02:32.440]  但我讓他請
[01:02:32.440 --> 01:02:38.320]  我明知這件事根本是一件有點內幕的事
[01:02:38.320 --> 01:02:39.760]  那個人收你2、3元
[01:02:39.760 --> 01:02:41.120]  其實賺了他的公司
[01:02:41.120 --> 01:02:43.720]  因為他的公司是給10元錢出來街頭
[01:02:43.720 --> 01:02:47.240]  去認證那張10元的證
[01:02:47.240 --> 01:02:52.680]  但那個人賺了2元
[01:02:52.680 --> 01:02:54.720]  我講這件事給大家聽聽
[01:02:54.720 --> 01:02:58.960]  很多事情 人家做得我不做得
[01:02:58.960 --> 01:03:01.240]  在這樣的情況之下
[01:03:01.240 --> 01:03:06.160]  做基督不是很品?
[01:03:06.160 --> 01:03:07.480]  在這樣的情況之下
[01:03:07.480 --> 01:03:08.600]  我們看看
[01:03:08.600 --> 01:03:11.720]  耶穌如何教導他的門徒
[01:03:11.720 --> 01:03:14.200]  去領受他們的差命
[01:03:14.200 --> 01:03:15.240]  我們看看
[01:03:15.240 --> 01:03:17.560]  第一件事就是十八節
[01:03:17.560 --> 01:03:20.560]  耶穌進前 主動耶穌來到他們面前
[01:03:20.560 --> 01:03:21.440]  跟他們說
[01:03:21.440 --> 01:03:26.120]  「天上地下所有的權柄都似給我了」
[01:03:26.120 --> 01:03:33.800]  這句話其實是承接先前權柄的尊重問題
[01:03:33.800 --> 01:03:37.920]  如果你是不尊重耶穌基督的人
[01:03:37.920 --> 01:03:40.520]  當耶穌說這句話
[01:03:40.520 --> 01:03:43.200]  你就會很自然地說
[01:03:43.200 --> 01:03:47.360]  「你大了什麼」
[01:03:47.360 --> 01:03:52.520]  「天上地下所有的權柄都似給我了」
[01:03:52.520 --> 01:03:57.480]  耶穌你大了嗎?
[01:03:57.480 --> 01:04:01.200]  但如果尊重耶穌基督的人會怎麼想呢?
[01:04:01.200 --> 01:04:02.080]  就會覺得
[01:04:02.080 --> 01:04:04.720]  耶穌你是我的主
[01:04:04.720 --> 01:04:06.240]  你有這個權柄
[01:04:06.240 --> 01:04:09.600]  我在你的權柄之下運作
[01:04:09.600 --> 01:04:15.840]  其實你是和我同行著一起做的
[01:04:15.840 --> 01:04:17.680]  所以在這句話裡
[01:04:17.680 --> 01:04:22.840]  耶穌再一次去試清楚這班門徒
[01:04:22.840 --> 01:04:25.920]  他沒有給我們答案
[01:04:25.920 --> 01:04:26.960]  沒有給我們答案
[01:04:26.960 --> 01:04:29.120]  究竟這班門徒怎麼回應
[01:04:29.120 --> 01:04:31.360]  沒有的
[01:04:31.360 --> 01:04:35.800]  就是看你的靈命是否在上帝裡面
[01:04:35.800 --> 01:04:37.880]  第二件事
[01:04:37.880 --> 01:04:40.480]  在這段聖經裡面
[01:04:40.480 --> 01:04:43.160]  當刺激了這個權柄給耶穌
[01:04:43.160 --> 01:04:45.440]  我們跟祂在祂的
[01:04:45.440 --> 01:04:49.840]  叫做服膺在祂的權柄之下運作的時候
[01:04:49.840 --> 01:04:51.880]  我們看看要執行什麼
[01:04:51.880 --> 01:04:53.240]  十九節
[01:04:53.240 --> 01:04:57.800]  「所以你們要去使萬民作我的門徒」
[01:04:57.800 --> 01:05:00.520]  《和合本》的翻譯
[01:05:00.520 --> 01:05:05.200]  就將主句放到第二句
[01:05:05.200 --> 01:05:09.680]  主句就叫做「使萬民作我的門徒」
[01:05:09.680 --> 01:05:14.240]  耶穌在這裏叫這班門徒去做的是
[01:05:14.240 --> 01:05:18.960]  使更多的人成為我的門徒
[01:05:18.960 --> 01:05:22.960]  誰是我
[01:05:22.960 --> 01:05:25.640]  是不是黃兆權牧師
[01:05:25.640 --> 01:05:30.640]  是不是以馬來頑浸信會
[01:05:30.640 --> 01:05:32.720]  還是是你
[01:05:32.720 --> 01:05:35.520]  你的門徒是不是
[01:05:35.520 --> 01:05:36.880]  是我
[01:05:36.880 --> 01:05:38.280]  誰是我
[01:05:38.280 --> 01:05:39.760]  說這句話的人
[01:05:39.760 --> 01:05:41.560]  耶穌
[01:05:41.560 --> 01:05:43.760]  耶穌叫門徒
[01:05:43.760 --> 01:05:47.720]  去使更多人成為耶穌的門徒
[01:05:47.720 --> 01:05:51.480]  不是塑造自己有更多門徒
[01:05:51.480 --> 01:05:56.040]  不是為教會做更多門徒
[01:05:56.040 --> 01:06:01.640]  而是為耶穌造就更多的門徒
[01:06:01.640 --> 01:06:04.800]  於是乎在這樣的情況之下
[01:06:04.800 --> 01:06:07.920]  就有三個行動要做
[01:06:07.920 --> 01:06:10.600]  而在希臘文的文本裏面
[01:06:10.600 --> 01:06:13.480]  就連續用了三個分詞
[01:06:13.480 --> 01:06:15.560]  你要告訴信徒聽
[01:06:15.560 --> 01:06:17.720]  或者他的門徒聽你要去做的事
[01:06:17.720 --> 01:06:18.520]  做什麼事
[01:06:18.520 --> 01:06:19.360]  第一
[01:06:19.360 --> 01:06:21.400]  你要去
[01:06:21.400 --> 01:06:24.000]  要主動去行動的
[01:06:24.000 --> 01:06:25.920]  不是坐在那裏
[01:06:25.920 --> 01:06:28.080]  不是坐在公司那裏
[01:06:28.080 --> 01:06:31.680]  不是躲在你的大廈那裏
[01:06:31.680 --> 01:06:34.400]  是出去
[01:06:34.400 --> 01:06:36.240]  然後怎樣呢
[01:06:36.240 --> 01:06:38.000]  進行兩個活動
[01:06:38.000 --> 01:06:39.360]  另外兩個活動就是
[01:06:39.360 --> 01:06:42.840]  施洗和教訓
[01:06:42.840 --> 01:06:44.640]  簡單的來說
[01:06:44.640 --> 01:06:48.840]  去不是主要的工作
[01:06:48.840 --> 01:06:51.560]  最主要的工作是作
[01:06:51.560 --> 01:06:53.560]  耶穌基督的門徒
[01:06:53.560 --> 01:06:56.280]  我要使所有人去到耶穌基督那裏
[01:06:56.280 --> 01:06:58.720]  跟隨耶穌
[01:06:58.720 --> 01:07:04.720]  然後你就進行施洗和教訓
[01:07:04.720 --> 01:07:07.040]  在這句說話裏面
[01:07:07.040 --> 01:07:10.560]  其實就是在回應
[01:07:10.560 --> 01:07:13.400]  剛剛我們看過的那段聖經
[01:07:13.400 --> 01:07:14.800]  二十八章
[01:07:14.800 --> 01:07:18.720]  第十三節至到第十五節的經文
[01:07:18.720 --> 01:07:19.960]  不過那裏的經文
[01:07:19.960 --> 01:07:22.520]  就是講到一班民事祭司長
[01:07:22.520 --> 01:07:25.040]  法尼塞人猶太人公會
[01:07:25.040 --> 01:07:30.640]  他們要去作很多人成為他們的門徒
[01:07:30.640 --> 01:07:35.640]  於是他傳的是他們一個假的信息
[01:07:35.640 --> 01:07:37.680]  而且傳了幾十年
[01:07:37.680 --> 01:07:40.360]  洗阿爺的錢
[01:07:40.360 --> 01:07:41.080]  洗公家錢
[01:07:41.080 --> 01:07:45.680]  洗上帝聖殿裏面的錢
[01:07:45.680 --> 01:07:47.960]  去成就他自己的堂會
[01:07:47.960 --> 01:07:50.160]  他的宗教集團
[01:07:50.160 --> 01:07:53.440]  叫做猶太人公會
[01:07:53.440 --> 01:07:56.400]  今天很多教會就是在做這件事
[01:07:56.400 --> 01:07:58.320]  就是成就自己的教會
[01:07:58.320 --> 01:08:00.080]  成就自己的堂會
[01:08:00.080 --> 01:08:03.760]  做大自己的堂
[01:08:03.760 --> 01:08:14.160]  而沒有做上主耶穌基督的門徒
[01:08:14.160 --> 01:08:15.320]  而在這段聖經裏面
[01:08:15.320 --> 01:08:18.280]  重複重複重複去講到
[01:08:18.280 --> 01:08:21.120]  你要去為他們施浸
[01:08:21.120 --> 01:08:22.920]  然後怎麼樣
[01:08:22.920 --> 01:08:26.880]  教訓他們有關於耶穌基督
[01:08:26.880 --> 01:08:30.360]  曾經吩咐過他們的說話
[01:08:30.360 --> 01:08:33.640]  不是傳這班人
[01:08:33.640 --> 01:08:36.840]  祭司長猶太人公會所傳的話
[01:08:36.840 --> 01:08:39.200]  當我們睡覺的時候
[01:08:39.200 --> 01:08:46.560]  有人他的門徒就走來偷了他的屍體
[01:08:46.560 --> 01:08:50.160]  耶穌在這裏在做一個對比
[01:08:50.160 --> 01:08:56.440]  大使命和前面的猶太人公會的人的傳道
[01:08:56.440 --> 01:08:59.520]  在做一個對比
[01:08:59.520 --> 01:09:02.160]  他們既沒有尊重上帝
[01:09:02.160 --> 01:09:05.160]  傳的是別樣的內容
[01:09:05.160 --> 01:09:08.080]  而屬耶穌基督的門徒
[01:09:08.080 --> 01:09:12.520]  他們一生的工作就是要怎麼樣
[01:09:12.520 --> 01:09:15.480]  讓人去認信回耶穌之後
[01:09:15.480 --> 01:09:17.720]  將主權放回耶穌基督面前
[01:09:17.720 --> 01:09:19.280]  這個就是受浸的意思
[01:09:19.280 --> 01:09:23.680]  然後去將上帝耶穌基督的教訓告訴他們
[01:09:23.680 --> 01:09:29.840]  然後他們重複去將內容講準確給別人知道
[01:09:29.840 --> 01:09:34.640]  到了最後第20節
[01:09:34.640 --> 01:09:37.280]  凡我所吩咐你們的
[01:09:37.280 --> 01:09:39.200]  都要教訓他們遵守
[01:09:39.200 --> 01:09:41.400]  我就常與你們同在
[01:09:41.400 --> 01:09:43.400]  直到世界的末了
[01:09:43.400 --> 01:09:46.120]  很多大師會讀到這次聖經的時候
[01:09:46.120 --> 01:09:53.720]  就以為好像宗教大聖爺上身
[01:09:53.720 --> 01:09:56.320]  或者邪教
[01:09:56.320 --> 01:09:58.720]  以前我分享過和大家講
[01:09:58.720 --> 01:10:01.400]  有個邪教在香港
[01:10:01.400 --> 01:10:03.320]  邪教在台灣開始的
[01:10:03.320 --> 01:10:05.000]  就是你信了祂之後
[01:10:05.000 --> 01:10:12.640]  就有兩個神靈在你身邊保護你
[01:10:12.640 --> 01:10:14.040]  很多信徒是這樣想的
[01:10:14.040 --> 01:10:19.400]  信了耶穌有神靈護體
[01:10:19.400 --> 01:10:21.800]  這是不是耶穌的意思呢
[01:10:21.800 --> 01:10:27.360]  在這裡耶穌想講的最重要的是
[01:10:27.360 --> 01:10:30.960]  你們這幫屬我的子民
[01:10:30.960 --> 01:10:32.240]  我的門徒
[01:10:32.240 --> 01:10:34.680]  你們是我的
[01:10:34.680 --> 01:10:38.960]  我不會賴下你們的
[01:10:38.960 --> 01:10:41.760]  我不會賴下你們的
[01:10:41.760 --> 01:10:46.760]  我會陪著你們一起走的
[01:10:46.760 --> 01:10:50.520]  所以你去侍奉傳道的時候
[01:10:50.520 --> 01:10:51.240]  第一件事
[01:10:51.240 --> 01:10:55.320]  首先你傳的東西是否耶穌講的東西
[01:10:55.320 --> 01:10:56.480]  如果不是的話
[01:10:56.480 --> 01:10:57.480]  你就已經在這裡
[01:10:57.480 --> 01:11:00.880]  耶穌陪不陪你已經是一個問題
[01:11:00.880 --> 01:11:04.800]  耶穌叫你去將祂所有
[01:11:04.800 --> 01:11:07.120]  吩咐你們的所有
[01:11:07.120 --> 01:11:08.160]  我再次講多一次
[01:11:08.160 --> 01:11:09.520]  所有
[01:11:09.520 --> 01:11:11.040]  好像上文我們講過
[01:11:11.040 --> 01:11:13.840]  他們這幫兵丁向祭司長
[01:11:13.840 --> 01:11:16.040]  將所有的資料講給他們聽
[01:11:16.040 --> 01:11:18.600]  但是真理真正的報告發生了
[01:11:18.600 --> 01:11:20.560]  改變不了他們的心思
[01:11:20.560 --> 01:11:21.200]  但是在這裡
[01:11:21.200 --> 01:11:23.600]  耶穌將所有祂講的話
[01:11:23.600 --> 01:11:26.560]  叫你們這幫屬祂的門徒
[01:11:26.560 --> 01:11:31.560]  將祂同樣去教訓人遵守
[01:11:31.560 --> 01:11:35.200]  當你肯這樣去做的時候
[01:11:35.200 --> 01:11:43.000]  耶穌就好像一個跟你永遠走在一起的伴侶一樣
[01:11:43.000 --> 01:11:51.520]  好像一對夫婦一樣同甘共苦
[01:11:51.520 --> 01:11:53.560]  是在傳道的時候
[01:11:53.560 --> 01:11:55.920]  執行上帝說話的時候
[01:11:55.920 --> 01:11:58.920]  同甘共苦
[01:11:58.920 --> 01:12:00.920]  不是你有什麼事干
[01:12:00.920 --> 01:12:02.200]  有什麼生意
[01:12:02.200 --> 01:12:03.560]  有什麼工作
[01:12:03.560 --> 01:12:08.200]  就快來現在加拿大大量裁員
[01:12:08.200 --> 01:12:10.200]  然後你們就跟著沒事做
[01:12:10.200 --> 01:12:13.800]  上帝 拜託 高手我
[01:12:13.800 --> 01:12:15.080]  你劃過的
[01:12:15.080 --> 01:12:16.800]  常與我同在
[01:12:16.800 --> 01:12:24.920]  不是說那些東西
[01:12:24.920 --> 01:12:27.040]  鄧小妹
[01:12:27.040 --> 01:12:31.120]  為什麼我說要是一個安慰的大題目
[01:12:31.120 --> 01:12:35.280]  她說的這個使命呢
[01:12:35.280 --> 01:12:42.520]  就是因為他們有猶疑
[01:12:42.520 --> 01:12:46.560]  在他們當中有猶疑
[01:12:46.560 --> 01:12:49.000]  當你有猶疑的時候
[01:12:49.000 --> 01:12:54.440]  你怎麼處理的猶疑呢
[01:12:54.440 --> 01:12:58.400]  就唯有是不斷的澄清 驗證
[01:12:58.400 --> 01:13:01.160]  剛才我講過了
[01:13:01.160 --> 01:13:04.160]  當你回到傳主的道的時候
[01:13:04.160 --> 01:13:08.440]  將全部的真理去執行的時候
[01:13:08.440 --> 01:13:14.400]  你就可以認證到耶穌說的話是真是假
[01:13:14.400 --> 01:13:17.120]  他們只是做了第一部份而已
[01:13:17.120 --> 01:13:19.840]  回到加利利見面
[01:13:19.840 --> 01:13:22.400]  約定的地方見面
[01:13:22.400 --> 01:13:28.080]  This is just the first step of their commission
[01:13:28.080 --> 01:13:35.560]  第一個使命執行的第一步而已
[01:13:35.560 --> 01:13:39.560]  但是他們要用一生的時間
[01:13:39.560 --> 01:13:42.040]  來去印證
[01:13:42.040 --> 01:13:44.840]  主全部的說話
[01:13:44.840 --> 01:13:48.560]  是可以實踐到在他們生命當中
[01:13:48.560 --> 01:13:49.920]  鄧小妹
[01:13:49.920 --> 01:13:51.160]  或者你可以來到這裡
[01:13:51.160 --> 01:13:56.240]  會覺得是一個很籠統的講法
[01:13:56.240 --> 01:14:00.560]  究竟耶穌基督怎麼跟他們同行呢
[01:14:00.560 --> 01:14:02.360]  或者我應該在這裡這樣講
[01:14:02.360 --> 01:14:03.840]  我自己做牧者
[01:14:03.840 --> 01:14:05.080]  有些信徒走來問我
[01:14:05.080 --> 01:14:08.520]  牧師 為什麼你有這麼有信心呢
[01:14:08.520 --> 01:14:09.520]  對於一件事情
[01:14:09.520 --> 01:14:12.680]  我曾經有一個姊妹在香港的時候
[01:14:12.680 --> 01:14:17.520]  撞見我去參加一個神學課程
[01:14:17.520 --> 01:14:20.400]  她知道我在那班
[01:14:20.400 --> 01:14:22.440]  但是她沒有來找我
[01:14:22.440 --> 01:14:27.160]  直到有一晚
[01:14:27.160 --> 01:14:29.440]  她走來找我
[01:14:29.440 --> 01:14:31.800]  她說因為我上個星期沒有回來
[01:14:31.800 --> 01:14:36.320]  我想問你拿回那份筆記
[01:14:36.320 --> 01:14:39.080]  我當然給她那份筆記
[01:14:39.080 --> 01:14:40.880]  我把我的筆記都寫了給她
[01:14:40.880 --> 01:14:42.840]  她已經原印給我了
[01:14:42.840 --> 01:14:48.040]  不過我想說一件事
[01:14:48.040 --> 01:14:50.200]  做基督徒
[01:14:50.200 --> 01:14:54.080]  是用一生的時間去印證
[01:14:54.080 --> 01:14:56.400]  而這個姊妹還回那份筆記給我的時候
[01:14:56.400 --> 01:14:59.360]  她就跟我說這句話
[01:14:59.360 --> 01:15:01.240]  她說我想不到你
[01:15:01.240 --> 01:15:04.240]  可以這麼投入去追求
[01:15:04.240 --> 01:15:09.280]  是什麼驅使你這樣做呢
[01:15:09.280 --> 01:15:13.560]  講真當時我是在上一份工作很忙
[01:15:13.560 --> 01:15:15.120]  一份會計工作
[01:15:15.120 --> 01:15:16.160]  我講過給大家聽
[01:15:16.160 --> 01:15:17.360]  我那份會計工作
[01:15:17.360 --> 01:15:19.400]  早上七點鐘回到公司
[01:15:19.400 --> 01:15:22.120]  晚上有時一點鐘下班
[01:15:22.120 --> 01:15:23.080]  上學沒辦法
[01:15:23.080 --> 01:15:24.320]  我一定要走
[01:15:24.320 --> 01:15:24.920]  她不讓我走
[01:15:24.920 --> 01:15:25.480]  我要走
[01:15:25.480 --> 01:15:26.840]  我說炒魷魚吧
[01:15:26.840 --> 01:15:31.080]  炒魷魚都要回去
[01:15:31.080 --> 01:15:34.280]  她說什麼驅使你每個星期還回來
[01:15:34.280 --> 01:15:35.200]  她都沒有回來
[01:15:35.200 --> 01:15:36.600]  她走來問我借筆記
[01:15:36.600 --> 01:15:38.840]  之後她又沒有找我
[01:15:38.840 --> 01:15:40.480]  她後來移民到加拿大
[01:15:40.480 --> 01:15:42.080]  移民了兩三年
[01:15:42.080 --> 01:15:42.680]  我找她
[01:15:42.680 --> 01:15:44.320]  她不找我不回覆的
[01:15:44.320 --> 01:15:46.640]  不要緊
[01:15:46.640 --> 01:15:52.080]  但什麼驅使我不斷地去投入在上帝裡面
[01:15:52.080 --> 01:15:56.160]  就是當你越走得跟上帝越近的時候
[01:15:56.160 --> 01:16:00.960]  你就會越看見她說的話是真實的
[01:16:00.960 --> 01:16:05.000]  這個過程沒有一個方法告訴你怎麼做
[01:16:05.000 --> 01:16:07.000]  你肯去走你就會知道
[01:16:07.000 --> 01:16:09.200]  你不肯去走你就什麼都不知道
[01:16:09.200 --> 01:16:09.920]  同樣道理
[01:16:09.920 --> 01:16:12.240]  好像結婚一樣
[01:16:12.240 --> 01:16:15.400]  你如果願意在跟這個伴侶的裡面
[01:16:15.400 --> 01:16:17.880]  跟你的太太或者跟你的丈夫
[01:16:17.880 --> 01:16:20.960]  肯在一起走的時候
[01:16:20.960 --> 01:16:26.200]  你就會印證到更多她對你的毀身是什麼
[01:16:26.200 --> 01:16:28.200]  如果你病的時候她理睬你都傻的
[01:16:28.200 --> 01:16:30.240]  說知道你死的
[01:16:30.240 --> 01:16:33.400]  欺負一下
[01:16:33.400 --> 01:16:34.720]  欺負一下
[01:16:34.720 --> 01:16:37.600]  她走去跟朋友開心
[01:16:37.600 --> 01:16:39.520]  你知道什麼情況是吧
[01:16:39.520 --> 01:16:41.680]  她不與你同在
[01:16:41.680 --> 01:16:42.800]  哪裡說
[01:16:42.800 --> 01:16:44.840]  不過是這裡說的
[01:16:44.840 --> 01:16:50.160]  我就常與你們同在直到世界的末了
[01:16:50.160 --> 01:16:51.880]  在這個世界的過程
[01:16:51.880 --> 01:16:52.640]  走的過程
[01:16:52.640 --> 01:16:55.560]  當然有很多讓我們會懷疑的地方
[01:16:55.560 --> 01:16:57.600]  有些地方我們不知道為什麼
[01:16:57.600 --> 01:17:00.320]  有時候我甚至不明白上帝為什麼你這麼做
[01:17:00.320 --> 01:17:03.160]  但是如果你肯走的時候
[01:17:03.160 --> 01:17:06.960]  原來耶穌跟你同行
[01:17:06.960 --> 01:17:09.480]  安慰是什麼意思
[01:17:09.480 --> 01:17:15.760]  是confirm再affirm再confirm再affirm
[01:17:15.760 --> 01:17:16.640]  什麼叫confirm
[01:17:16.640 --> 01:17:19.720]  confirm上帝寫的說話的內容
[01:17:19.720 --> 01:17:23.440]  affirm是肯定這個說話是可以執行的
[01:17:23.440 --> 01:17:25.120]  基督的人生就是這麼做
[01:17:25.120 --> 01:17:28.880]  馬太福音以這個作為整個結束
[01:17:28.880 --> 01:17:30.640]  沒有一些很燦爛的結局
[01:17:30.640 --> 01:17:31.920]  門徒接著又怎樣
[01:17:31.920 --> 01:17:33.160]  是不是去游泳
[01:17:33.160 --> 01:17:34.160]  有沒有去打魚
[01:17:34.160 --> 01:17:34.760]  沒有說
[01:17:34.760 --> 01:17:39.760]  因為那個留給約翰福音去講
[01:17:39.760 --> 01:17:41.840]  因為馬太的主旨是
[01:17:41.840 --> 01:17:46.120]  對著一班信徒
[01:17:46.120 --> 01:17:47.960]  經過了幾十年的時間
[01:17:47.960 --> 01:17:51.920]  耶穌已經死了一段時候
[01:17:51.920 --> 01:17:54.360]  有很多的衝擊在他裡面
[01:17:54.360 --> 01:17:55.240]  他們會見到
[01:17:55.240 --> 01:17:57.320]  會不會我們好像猶太教那樣
[01:17:57.320 --> 01:17:59.000]  或者猶太人公會那樣
[01:17:59.000 --> 01:18:00.840]  在一個這樣的運作裡面
[01:18:00.840 --> 01:18:02.200]  建立一個大社團
[01:18:02.200 --> 01:18:05.000]  我們就更有影響力
[01:18:05.000 --> 01:18:08.680]  其實在這裡透過馬太寫了給我們知道
[01:18:08.680 --> 01:18:12.080]  That is not the right way
[01:18:12.080 --> 01:18:16.040]  那個不是上帝要走的路
[01:18:16.040 --> 01:18:16.560]  等著
[01:18:16.560 --> 01:18:19.400]  我現在不是在抨擊教會要建到多大
[01:18:19.400 --> 01:18:22.640]  才應該收手
[01:18:22.640 --> 01:18:24.360]  我在這裡想講的這件事
[01:18:24.360 --> 01:18:28.200]  教會不是為了變成一個大機構而存在
[01:18:28.200 --> 01:18:29.480]  如果要鬥大的
[01:18:29.480 --> 01:18:30.480]  你沒得鬥
[01:18:30.480 --> 01:18:32.480]  你不如黏上天主教
[01:18:32.480 --> 01:18:33.320]  最可憐的就是
[01:18:33.320 --> 01:18:35.440]  今天很多基督教是走天主教那一套
[01:18:35.440 --> 01:18:38.160]  但是說不是天主教
[01:18:38.160 --> 01:18:41.200]  這樣欺騙自己
[01:18:41.200 --> 01:18:45.880]  你有沒有將耶穌所講的所有吩咐
[01:18:45.880 --> 01:18:50.600]  去遵行呢
[01:18:50.600 --> 01:18:52.280]  馬太以此結束
[01:18:52.280 --> 01:18:55.760]  提醒他的讀者
[01:18:55.760 --> 01:18:57.280]  我們很tempted
[01:18:57.280 --> 01:19:03.240]  很被引誘進入到這些大機構裡面
[01:19:03.240 --> 01:19:07.080]  坐大就以為自己成功
[01:19:07.080 --> 01:19:10.920]  坐大就以為上帝得到榮耀
[01:19:10.920 --> 01:19:14.600]  但是如果你沒有遵行主的說話
[01:19:14.600 --> 01:19:18.320]  你做的事所有都是多餘的
[01:19:18.320 --> 01:19:22.280]  你派多少宣教的奉獻出去
[01:19:22.280 --> 01:19:25.360]  你派多少的宣教士出去
[01:19:25.360 --> 01:19:29.280]  你派多少的童工出去
[01:19:29.280 --> 01:19:30.480]  都是多餘的
[01:19:30.480 --> 01:19:33.320]  因為你詛咒的是你自己的教會
[01:19:33.320 --> 01:19:36.800]  你詛咒的只是自己的門徒
[01:19:36.800 --> 01:19:41.720]  而不是主耶穌的門徒
[01:19:41.720 --> 01:19:44.760]  這就是馬太夫的結束
[01:19:44.760 --> 01:19:51.280]  也都將上帝的心意啟示給我們知道
[01:19:51.280 --> 01:19:55.640]  接下來我們進入麥丹爾里書的講道
[01:19:55.640 --> 01:20:00.280]  麥丹爾里書是一卷時代性的書卷
[01:20:00.280 --> 01:20:04.200]  很適合現在這個時代
[01:20:04.200 --> 01:20:09.480]  尤其是怎樣在強權之下而活
[01:20:09.480 --> 01:20:14.000]  有些大師前輩會聽我這樣講
[01:20:14.000 --> 01:20:19.720]  他說加拿大如果被加25%關稅
[01:20:19.720 --> 01:20:23.240]  是一件好事
[01:20:23.240 --> 01:20:26.520]  我覺得是一件好事
[01:20:26.520 --> 01:20:28.680]  在我講這番說話之後
