
[00:00:00.000 --> 00:00:03.440]  希望大家在過往這幾個月沒有實體崇拜當中
[00:42:20.000 --> 00:42:21.920]  這個神給我的領受
[00:42:21.920 --> 00:42:24.000]  我講的東西我經常都講
[00:42:24.000 --> 00:42:25.360]  不一定是你最喜歡聽的
[00:42:25.360 --> 00:42:27.920]  不過是你需要聽的
[00:42:27.920 --> 00:42:29.360]  我希望是這樣
[00:42:29.360 --> 00:42:31.440]  還有如果你能夠開放你的心
[00:42:31.440 --> 00:42:32.800]  開放真誠的心
[00:42:32.800 --> 00:42:35.280]  真的尋求學務
[00:42:35.280 --> 00:42:36.480]  屬靈成長的話
[00:42:36.480 --> 00:42:38.480]  就算你今天聽的道是什麼道
[00:42:38.480 --> 00:42:40.720]  相信你一定會得著
[00:42:40.720 --> 00:42:42.640]  很多時候有些人說
[00:42:42.640 --> 00:42:44.320]  不是啊,我去培靈會很有得著
[00:42:44.320 --> 00:42:45.840]  我研究了這個問題很久
[00:42:45.840 --> 00:42:46.480]  你知不知道?
[00:42:46.480 --> 00:42:49.040]  牧師除了研究聖經
[00:42:49.040 --> 00:42:51.440]  我很多時候都喜歡想這些問題
[00:42:51.440 --> 00:42:55.760]  我發覺為什麼我們會習慣去培靈會
[00:42:55.760 --> 00:42:56.960]  一年一度很有得著
[00:42:56.960 --> 00:42:58.160]  我覺得有幾個原因
[00:42:58.160 --> 00:42:58.880]  我歸納了
[00:42:58.880 --> 00:42:59.680]  非正式統計
[00:42:59.680 --> 00:43:01.280]  第一原因就是
[00:43:01.280 --> 00:43:02.480]  你很看重這個培靈會
[00:43:02.480 --> 00:43:03.520]  對不對?
[00:43:03.520 --> 00:43:04.720]  你早就去拜位了
[00:43:04.720 --> 00:43:07.840]  那你心態上已經很棒了
[00:43:07.840 --> 00:43:10.000]  那你就怎麼樣?
[00:43:10.000 --> 00:43:11.600]  那個頻率調對了
[00:43:11.600 --> 00:43:13.360]  所以今天如果你走進這個教會
[00:43:13.360 --> 00:43:14.720]  走進這個禮拜堂的時候
[00:43:14.720 --> 00:43:16.720]  你已經很學務遇見神的話
[00:43:16.720 --> 00:43:18.240]  我相信你今天會敬拜
[00:43:18.240 --> 00:43:19.680]  或者聽到很有得著的
[00:43:19.680 --> 00:43:20.560]  弟兄姊妹
[00:43:20.560 --> 00:43:21.920]  這是第一個原因
[00:43:21.920 --> 00:43:24.720]  第一個原因當然我們講道的人都有關係
[00:43:24.720 --> 00:43:26.480]  所以我每一次上來講道
[00:43:26.480 --> 00:43:31.200]  我不覺得和培靈會的信仰有什麼分別
[00:43:31.200 --> 00:43:32.720]  不過當然時間短一點
[00:43:32.720 --> 00:43:34.400]  通常講培靈會要九個字一個鐘
[00:43:34.400 --> 00:43:35.440]  不過你們受不了
[00:43:35.440 --> 00:43:36.960]  我其實可以講久一點
[00:43:36.960 --> 00:43:39.920]  不過十一點鐘那些人在吵
[00:43:39.920 --> 00:43:41.760]  不過一會十一點鐘我會講久一點
[00:43:41.760 --> 00:43:43.680]  因為接著就沒有崇拜了
[00:43:43.680 --> 00:43:45.360]  不過今天特別這麼多環節
[00:43:45.360 --> 00:43:46.960]  其實我講長了不關我的事
[00:43:46.960 --> 00:43:49.920]  是陳牧師剛才講多了
[00:43:49.920 --> 00:43:52.640]  是他三個宣誓的時候講慢了
[00:43:52.640 --> 00:43:57.040]  不過講長與短不是我的關鍵
[00:43:57.040 --> 00:43:59.360]  最重要是講出真理
[00:43:59.360 --> 00:44:04.320]  我們有些cross reference
[00:44:04.320 --> 00:44:05.280]  看看不同的經文
[00:44:05.280 --> 00:44:07.760]  剛才我們看了很多馬可福音十六章
[00:44:07.760 --> 00:44:09.520]  和馬太福音二十八章
[00:44:09.520 --> 00:44:11.120]  如果聖經一致的話
[00:44:11.120 --> 00:44:13.280]  其他經文都會去助證到
[00:44:13.280 --> 00:44:15.760]  剛才講那兩段經文的真理
[00:44:15.760 --> 00:44:18.160]  看看羅馬書六章二十三章
[00:44:18.160 --> 00:44:19.680]  我們很熟悉的一起讀
[00:44:19.680 --> 00:44:22.320]  因為罪的功架乃是死
[00:44:22.320 --> 00:44:23.920]  唯有神的恩賜
[00:44:23.920 --> 00:44:27.360]  在我們主耶穌基督裡乃是永生
[00:44:27.360 --> 00:44:29.840]  罪的必然結果
[00:44:29.840 --> 00:44:32.160]  什麼功架帶來必然結果就是死
[00:44:32.160 --> 00:44:33.280]  這個死有兩個意思
[00:44:33.280 --> 00:44:35.760]  一當然是physical身體的死
[00:44:35.760 --> 00:44:37.360]  沒有這個犯罪
[00:44:37.360 --> 00:44:41.200]  即是創世紀第三章之前
[00:44:41.200 --> 00:44:42.720]  其實亞當夏娃是不會死的
[00:44:42.720 --> 00:44:43.360]  有永生的
[00:44:43.360 --> 00:44:44.160]  你看看那段經文
[00:44:44.160 --> 00:44:44.880]  我講了很多次了
[00:44:44.880 --> 00:44:46.000]  今天沒有時間詳細講
[00:44:46.000 --> 00:44:47.680]  如果你是有興趣
[00:44:47.680 --> 00:44:50.720]  我遲些聽錄影之類
[00:44:50.720 --> 00:44:53.840]  罪的功架在罪的必然結果就是死
[00:44:53.840 --> 00:44:55.840]  另外一個死更加重要的原因
[00:44:55.840 --> 00:44:57.280]  就是靈性上的死
[00:44:57.280 --> 00:45:00.160]  即是和神和上帝創造我們的天賦
[00:45:00.160 --> 00:45:03.360]  沒有辦法溝通
[00:45:03.360 --> 00:45:05.280]  所以弟兄姊妹
[00:45:05.280 --> 00:45:07.680]  我現在越來越覺得
[00:45:07.680 --> 00:45:09.600]  我們必須要悔改一個問題
[00:45:09.600 --> 00:45:11.280]  我們很不珍惜的
[00:45:11.280 --> 00:45:12.960]  有一樣東西我們很不珍惜
[00:45:12.960 --> 00:45:15.360]  就是我們很少禱告
[00:45:15.360 --> 00:45:16.480]  會不會?
[00:45:16.480 --> 00:45:18.160]  我們嘴巴會說
[00:45:18.160 --> 00:45:21.280]  多禱告多有力量
[00:45:21.280 --> 00:45:23.520]  少禱告就少有力量
[00:45:23.520 --> 00:45:26.800]  接著不禱告就沒有力量
[00:45:26.800 --> 00:45:29.120]  我們嘴巴經常都講很久
[00:45:29.120 --> 00:45:30.720]  講了很多年
[00:45:30.720 --> 00:45:32.800]  還有你們這樣相信是不是?
[00:45:32.800 --> 00:45:34.320]  是不是?
[00:45:34.320 --> 00:45:36.560]  不是
[00:45:36.560 --> 00:45:38.080]  不是
[00:45:38.080 --> 00:45:38.720]  如果是的話
[00:45:38.720 --> 00:45:42.000]  為什麼月禱會這麼少人?
[00:45:42.000 --> 00:45:42.800]  你苦心自問
[00:45:42.800 --> 00:45:44.000]  我也苦心自問
[00:45:44.000 --> 00:45:46.320]  我們每一天花在祈禱的時間
[00:45:46.320 --> 00:45:47.440]  有多少?
[00:45:47.440 --> 00:45:49.280]  當然多少也不是最重要的
[00:45:49.280 --> 00:45:51.600]  其實你們有沒有心祈禱
[00:45:51.600 --> 00:45:52.560]  多不一定好
[00:45:52.560 --> 00:45:53.760]  你不要自作聰明
[00:45:53.760 --> 00:45:54.720]  我花十個小時祈禱
[00:45:54.720 --> 00:45:57.200]  我懷疑你有沒有做其他事
[00:45:57.200 --> 00:45:58.160]  就是這個意思
[00:45:58.160 --> 00:46:00.160]  但我覺得我們必須要體重祈禱
[00:46:00.160 --> 00:46:02.160]  我在這裡公開呼籲好嗎?
[00:46:02.160 --> 00:46:03.200]  我在月禱會也呼籲了
[00:46:03.200 --> 00:46:04.640]  當然你沒有來月禱會
[00:46:04.640 --> 00:46:06.240]  你聽不到我說
[00:46:06.240 --> 00:46:07.680]  我現在一次過呼籲
[00:46:07.680 --> 00:46:09.040]  我希望所有弟兄姊妹
[00:46:09.040 --> 00:46:11.680]  特別特別
[00:46:11.680 --> 00:46:14.480]  這樣說我也有點危機
[00:46:14.480 --> 00:46:17.520]  不要緊,死就死吧
[00:46:17.520 --> 00:46:18.960]  特別我們當中的領袖
[00:46:18.960 --> 00:46:21.920]  拜託不要只懂得開會
[00:46:21.920 --> 00:46:24.960]  請來月禱會,好不好?
[00:46:24.960 --> 00:46:26.160]  如果你一次兩次來不到
[00:46:26.160 --> 00:46:28.080]  我明白的
[00:46:28.080 --> 00:46:29.120]  但永久來不到
[00:46:29.120 --> 00:46:30.720]  我覺得有點疑問
[00:46:30.720 --> 00:46:31.920]  我再說一次
[00:46:31.920 --> 00:46:33.600]  如果我們沒有祈禱的話
[00:46:33.600 --> 00:46:36.000]  我們所做的一切是白費功夫的
[00:46:36.000 --> 00:46:37.360]  我所做的一切有這麼辛苦
[00:46:37.360 --> 00:46:38.960]  預備很多東西
[00:46:38.960 --> 00:46:40.640]  其實都是沒有用的
[00:46:40.640 --> 00:46:41.760]  所以弟兄姊妹
[00:46:41.760 --> 00:46:43.520]  如果你愛這個教會
[00:46:43.520 --> 00:46:46.560]  愛不愛收浸這個教會?
[00:46:46.560 --> 00:46:48.720]  很勉強的
[00:46:48.720 --> 00:46:51.440]  愛不愛?
[00:46:51.440 --> 00:46:54.080]  真正愛一個人
[00:46:54.080 --> 00:46:55.840]  你會負代價的
[00:46:55.840 --> 00:46:58.960]  我怎樣認出你是你的子女的媽媽呢?
[00:46:58.960 --> 00:47:01.040]  你唯一撲心撲命就知道是
[00:47:01.040 --> 00:47:02.800]  但你又不是,隨隨便便
[00:47:02.800 --> 00:47:05.840]  其實你肯定不是真的
[00:47:05.840 --> 00:47:06.880]  所以弟兄姊妹
[00:47:06.880 --> 00:47:09.280]  如果我們心裡面真的愛這個教會
[00:47:09.280 --> 00:47:11.440]  又想這個教會好的話
[00:47:11.440 --> 00:47:14.400]  我跟你說,最大的秘訣就是祈禱
[00:47:14.400 --> 00:47:17.040]  你跟我一起悔改好不好?
[00:47:17.040 --> 00:47:19.840]  剛才是不是報告什麼時候如土會?
[00:47:19.840 --> 00:47:20.720]  啊,4月7號
[00:47:20.720 --> 00:47:22.480]  很快到了
[00:47:22.480 --> 00:47:24.000]  是不是有點壓力呢?
[00:47:24.000 --> 00:47:26.160]  特別你今天很後悔來聽我現場講到
[00:47:26.160 --> 00:47:28.320]  被我這樣逼迫你
[00:47:28.320 --> 00:47:30.320]  不是,我想推動你
[00:47:30.320 --> 00:47:32.400]  我想鼓勵你
[00:47:32.400 --> 00:47:34.480]  我跟你一起
[00:47:34.480 --> 00:47:36.400]  復活節必讀的經文
[00:47:36.400 --> 00:47:38.240]  安息禮拜又必用的經文
[00:47:38.240 --> 00:47:39.760]  一起讀,好不好?
[00:47:39.760 --> 00:47:41.120]  耶穌地他説
[00:47:41.120 --> 00:47:42.400]  復活在我
[00:47:42.400 --> 00:47:43.920]  生命也在我
[00:47:43.920 --> 00:47:44.960]  信我的人
[00:47:44.960 --> 00:47:46.080]  雖然死了
[00:47:46.080 --> 00:47:47.360]  也必復活
[00:47:47.360 --> 00:47:49.760]  我們一開始的時候在看敗部復活
[00:47:49.760 --> 00:47:52.240]  那個雙循環賽制
[00:47:52.240 --> 00:47:53.520]  徵公之所以後來
[00:47:53.520 --> 00:47:54.640]  不知道有沒有打贏南華
[00:47:54.640 --> 00:47:57.280]  我特別不把冠軍放出來
[00:47:57.280 --> 00:47:59.680]  都是我自己作的
[00:47:59.680 --> 00:48:02.240]  有個懸念,但起碼有個機會
[00:48:02.240 --> 00:48:03.920]  但耶穌的復活是怎樣?
[00:48:03.920 --> 00:48:06.960]  就是板上釘釘,斬釘截鐵的事實
[00:48:06.960 --> 00:48:08.880]  是不需要懷疑的事情
[00:48:08.880 --> 00:48:11.600]  凡是相信他的人,都好像他一樣
[00:48:11.600 --> 00:48:12.560]  都必然會復活
[00:48:12.560 --> 00:48:13.680]  勝過死亡
[00:48:13.680 --> 00:48:18.160]  勝過罪和罪帶來的必然結果就是死亡
[00:48:18.160 --> 00:48:19.120]  所以死下
[00:48:19.120 --> 00:48:21.040]  你得勝的權勢在哪裡?
[00:48:21.040 --> 00:48:22.960]  死下你的獨勾在哪裡?
[00:48:22.960 --> 00:48:24.560]  死的獨勾就是罪
[00:48:24.560 --> 00:48:26.080]  罪的權勢就是律法
[00:48:26.080 --> 00:48:27.040]  感謝神
[00:48:27.040 --> 00:48:32.560]  使我們直接我們的主耶穌基督得勝
[00:48:32.560 --> 00:48:35.120]  所以當我們去總結這個訊息
[00:48:35.120 --> 00:48:36.160]  主復活
[00:48:36.160 --> 00:48:40.640]  有你的訊息的時候,讓我們認定
[00:48:40.640 --> 00:48:42.400]  福音就是好消息
[00:48:42.400 --> 00:48:45.360]  這好消息包括了三個最重要的元素
[00:48:45.360 --> 00:48:47.120]  就是耶穌的生
[00:48:47.120 --> 00:48:48.000]  祂的死
[00:48:48.000 --> 00:48:49.440]  和什麼?
[00:48:49.440 --> 00:48:50.160]  復活
[00:48:50.160 --> 00:48:51.360]  如果沒有復活的話
[00:48:51.360 --> 00:48:53.760]  一切都是徒然的,弟兄姊妹
[00:48:53.760 --> 00:48:57.120]  耶穌復活對你有什麼意義?弟兄姊妹
[00:48:57.120 --> 00:48:58.960]  如果耶穌復活對你沒有意義的話
[00:48:58.960 --> 00:48:59.760]  老實說
[00:48:59.760 --> 00:49:02.800]  祂怎樣復活的大能都是和你無關
[00:49:02.800 --> 00:49:03.760]  但是弟兄姊妹
[00:49:03.760 --> 00:49:06.080]  如果你今天能夠聽得明白今天的訊息
[00:49:06.080 --> 00:49:07.040]  你都在神裡面
[00:49:07.040 --> 00:49:08.240]  你恩著耶穌基督
[00:49:08.240 --> 00:49:09.360]  祂勝過罪
[00:49:09.360 --> 00:49:11.360]  又復活的這種生命的話
[00:49:11.360 --> 00:49:13.680]  成為你的生命
[00:49:13.680 --> 00:49:16.240]  就算我們香港面對什麼困難
[00:49:16.240 --> 00:49:18.480]  面對什麼想像不到的打擊
[00:49:18.480 --> 00:49:21.440]  或者你人生當中有不同的一些挑戰
[00:49:21.440 --> 00:49:23.200]  可不可以勝過?
[00:49:23.200 --> 00:49:24.480]  可以嗎?
[00:49:24.480 --> 00:49:27.280]  原因是什麼?
[00:49:27.280 --> 00:49:28.480]  原因就是主復活
