
[00:00:00.000 --> 00:00:01.300]  好 我們先做一個禱告
[00:42:30.900 --> 00:42:31.900]  《聖經》說
[00:42:31.900 --> 00:42:33.900]  上帝完成了創造的時候
[00:42:33.900 --> 00:42:37.900]  在第七天定這一天做安息
[00:42:37.900 --> 00:42:42.900]  所以《聖經》第一次提到安息日的時候
[00:42:42.900 --> 00:42:47.900]  那是耶和華創造的安息
[00:42:47.900 --> 00:42:50.900]  而第一個遵守安息的人
[00:42:50.900 --> 00:42:52.900]  不是每個人
[00:42:52.900 --> 00:42:54.900]  而是上帝自己
[00:42:54.900 --> 00:42:56.900]  上帝進入安息
[00:42:56.900 --> 00:43:02.900]  上帝祂進入創造以後的安息
[00:43:02.900 --> 00:43:10.900]  並且祂邀請亞當以及被造的萬物
[00:43:10.900 --> 00:43:12.900]  以及被造的萬物
[00:43:12.900 --> 00:43:15.900]  一同進入安息
[00:43:15.900 --> 00:43:18.900]  一到六天你可以去工作
[00:43:18.900 --> 00:43:20.900]  但是第七天要與神同在
[00:43:20.900 --> 00:43:24.900]  第七天要敬拜上帝
[00:43:24.900 --> 00:43:25.900]  第七天人們藉著敬拜
[00:43:25.900 --> 00:43:30.900]  藉著讚美來享受安息
[00:43:30.900 --> 00:43:32.900]  那麼《聖經》第二次提到安息是什麼時候
[00:43:32.900 --> 00:43:35.900]  《聖經》第二次講到安息日是幾時
[00:43:35.900 --> 00:43:38.900]  在摩西律法的時候
[00:43:38.900 --> 00:43:39.900]  當以色列人被帶出
[00:43:39.900 --> 00:43:42.900]  從埃及被拯救出來的時候
[00:43:42.900 --> 00:43:43.900]  當以色列人被拯救
[00:43:43.900 --> 00:43:46.900]  在埃及裡面被拯救出來的時候
[00:43:46.900 --> 00:43:48.900]  上帝接著摩西宣告律法
[00:43:48.900 --> 00:43:51.900]  上帝藉著摩西宣佈律法
[00:43:51.900 --> 00:43:54.900]  而安息日就在律法的第四條裡面
[00:43:54.900 --> 00:43:57.900]  安息日就在律法的第四條裡面
[00:43:57.900 --> 00:43:59.900]  當今年安息日首為聖日
[00:43:59.900 --> 00:44:02.900]  當今年安息日首為聖日
[00:44:02.900 --> 00:44:05.900]  這一日你和你的兒女 僕婢 牛羊
[00:44:05.900 --> 00:44:07.900]  你們的工 什麼的工都不可以做
[00:44:07.900 --> 00:44:09.900]  這一日你的兒女 僕婢 牛羊
[00:44:09.900 --> 00:44:10.900]  什麼都不可以做
[00:44:10.900 --> 00:44:11.900]  原因是什麼
[00:44:11.900 --> 00:44:12.900]  原因是什麼
[00:44:12.900 --> 00:44:15.900]  因為六日之內耶和華造天地海和萬物
[00:44:15.900 --> 00:44:18.900]  因為六日耶和華造天地萬物
[00:44:18.900 --> 00:44:19.900]  第七日便安息
[00:44:19.900 --> 00:44:20.900]  第七日便安息
[00:44:20.900 --> 00:44:22.900]  所以遵守安息日
[00:44:22.900 --> 00:44:23.900]  所以遵守安息日
[00:44:23.900 --> 00:44:25.900]  第一個目的是紀念上帝的創造
[00:44:25.900 --> 00:44:27.900]  第一個目的是紀念上帝的創造
[00:44:27.900 --> 00:44:28.900]  那麼第二個目的呢
[00:44:28.900 --> 00:44:29.900]  第二個目的呢
[00:44:29.900 --> 00:44:30.900]  紀念上帝的救贖
[00:44:30.900 --> 00:44:31.900]  紀念上帝的救贖
[00:44:31.900 --> 00:44:33.900]  當上帝宣告律法之前
[00:44:33.900 --> 00:44:34.900]  他說了一句話
[00:44:34.900 --> 00:44:36.900]  當上帝宣佈律法的時候
[00:44:36.900 --> 00:44:37.900]  他說了一句話
[00:44:37.900 --> 00:44:38.900]  我是耶和華你的神
[00:44:38.900 --> 00:44:40.900]  我是耶和華你的神
[00:44:40.900 --> 00:44:42.900]  曾將你從埃及地維努之家領出來
[00:44:42.900 --> 00:44:45.900]  曾經將你在埃及維努之家領出來
[00:44:45.900 --> 00:44:46.900]  所以你要遵守我的話
[00:44:46.900 --> 00:44:48.900]  所以你要遵守我的話
[00:44:48.900 --> 00:44:49.900]  所以你要遵守安息日
[00:44:49.900 --> 00:44:51.900]  所以你要遵守安息日
[00:44:51.900 --> 00:44:52.900]  那麼安息日第二個意義
[00:44:52.900 --> 00:44:54.900]  就在於紀念上帝的拯救
[00:44:54.900 --> 00:44:55.900]  安息日第二個意義
[00:44:55.900 --> 00:44:57.900]  就是紀念上帝的拯救
[00:44:57.900 --> 00:45:01.900]  紀念上帝把他們從埃及維努之家拯救出來
[00:45:01.900 --> 00:45:02.900]  帶進迦南地
[00:45:02.900 --> 00:45:06.900]  紀念上帝將他們從維努之家
[00:45:06.900 --> 00:45:11.900]  維努的地帶出來進入迦南
[00:45:11.900 --> 00:45:15.900]  那麼第三次提到不同的安息日的時候
[00:45:15.900 --> 00:45:16.900]  是什麼時候
[00:45:16.900 --> 00:45:19.900]  第三次提到不同的安息日的時候是幾時啊
[00:45:19.900 --> 00:45:21.900]  是在希伯來書
[00:45:21.900 --> 00:45:22.900]  是在希伯來書
[00:45:22.900 --> 00:45:25.900]  我邀請大家跟我一起讀
[00:45:25.900 --> 00:45:27.900]  希伯來書四章八到十節
[00:45:27.900 --> 00:45:29.900]  我邀請大家跟我一起讀
[00:45:29.900 --> 00:45:31.900]  希伯來書四章八到十節
[00:45:31.900 --> 00:45:32.900]  預備 請
[00:45:32.900 --> 00:45:34.900]  約是約書也
[00:45:34.900 --> 00:45:36.900]  已叫他們想了安息
[00:45:36.900 --> 00:45:39.900]  後來神就不再提別的日子了
[00:45:39.900 --> 00:45:41.900]  這樣看來
[00:45:41.900 --> 00:45:43.900]  必另有一安息日的安息
[00:45:43.900 --> 00:45:45.900]  為神的子民存留
[00:45:45.900 --> 00:45:47.900]  因為那進入安息的
[00:45:47.900 --> 00:45:49.900]  乃是歇了他自己的功
[00:45:49.900 --> 00:45:54.900]  正如神歇了他的功一樣
[00:45:54.900 --> 00:45:56.900]  在這裡希伯來圖的作者說
[00:45:56.900 --> 00:45:59.900]  約書也已經叫他們想了安息
[00:45:59.900 --> 00:46:01.900]  在這套希伯來書的作者說
[00:46:01.900 --> 00:46:03.900]  約書也已經叫他們享了安息
[00:46:03.900 --> 00:46:05.900]  後來就不會再提安息
[00:46:05.900 --> 00:46:07.900]  後來就不再提安息
[00:46:07.900 --> 00:46:08.900]  但後來再提安息
[00:46:08.900 --> 00:46:10.900]  但後來又再提
[00:46:10.900 --> 00:46:11.900]  表明他們沒有得到安息
[00:46:11.900 --> 00:46:14.900]  表明他們沒有得到安息
[00:46:14.900 --> 00:46:16.900]  那麼約書也怎麼叫他們得安息的呢
[00:46:16.900 --> 00:46:18.900]  那麼約書也怎麼叫他們得安息呢
[00:46:18.900 --> 00:46:21.900]  請問是誰帶領以色列進入迦南地的
[00:46:21.900 --> 00:46:25.900]  請問是誰帶領以色列進入迦南地的
[00:46:25.900 --> 00:46:27.900]  約書也
[00:46:27.900 --> 00:46:30.900]  所以約書也帶領以色列進迦南地
[00:46:30.900 --> 00:46:33.900]  所以約書也帶領以色列進迦南地
[00:46:33.900 --> 00:46:35.900]  在這片土地上他們可以自由敬拜上帝
[00:46:35.900 --> 00:46:37.900]  在這片土地上他們可以自由敬拜上帝
[00:46:37.900 --> 00:46:39.900]  在這片土地當中
[00:46:39.900 --> 00:46:41.900]  他們享受與上帝同在的安息
[00:46:41.900 --> 00:46:44.900]  他們可以享受與上帝同在的安息
[00:46:44.900 --> 00:46:47.900]  如果約書也已經叫他們得安息了
[00:46:47.900 --> 00:46:49.900]  如果耶穌說你們已經安息了
[00:46:49.900 --> 00:46:51.900]  那麼就不會再提其他的安息
[00:46:51.900 --> 00:46:53.900]  就不會再提其他的日子
[00:46:53.900 --> 00:46:55.900]  我們從後來的歷史事實看到
[00:46:55.900 --> 00:46:57.900]  我們從這個歷史看到
[00:46:57.900 --> 00:46:59.900]  以色列最終雖然進入迦南地
[00:46:59.900 --> 00:47:01.900]  以色列最終進入迦南地
[00:47:01.900 --> 00:47:03.900]  但是他們並不敬畏上帝
[00:47:03.900 --> 00:47:05.900]  他們很快敗偶像
[00:47:05.900 --> 00:47:07.900]  他們犯各種的罪
[00:47:07.900 --> 00:47:09.900]  他們信仰的墮落
[00:47:09.900 --> 00:47:11.900]  他們道德的淪喪
[00:47:11.900 --> 00:47:13.900]  所以上帝興起仇敵擄掠他們
[00:47:13.900 --> 00:47:15.900]  所以上帝興起仇敵擄掠他們
[00:47:15.900 --> 00:47:17.900]  所以希伯來書的作者說
[00:47:17.900 --> 00:47:19.900]  希伯來書的作者說
[00:47:19.900 --> 00:47:21.900]  如果耶穌要使他們安息了
[00:47:21.900 --> 00:47:23.900]  如果耶穌要使他們安息了
[00:47:23.900 --> 00:47:25.900]  如果耶穌要使他們安息了
[00:47:25.900 --> 00:47:27.900]  就不會再提其他的安息
[00:47:27.900 --> 00:47:29.900]  就不會再提其他的安息
[00:47:29.900 --> 00:47:31.900]  表明他們沒得安息
[00:47:31.900 --> 00:47:33.900]  表明他們沒得到安息
[00:47:33.900 --> 00:47:35.900]  這裡面提到必另有一日的安息
[00:47:35.900 --> 00:47:37.900]  這裡面提到必另有一日的安息
[00:47:37.900 --> 00:47:39.900]  這裡面提到必另有一日的安息
[00:47:39.900 --> 00:47:41.900]  為神的子民除留
[00:47:41.900 --> 00:47:43.900]  為神的子民除留
[00:47:43.900 --> 00:47:45.900]  那麼這安息的安息是什麼呢
[00:47:45.900 --> 00:47:47.900]  那麼這安息的安息是什麼呢
[00:47:47.900 --> 00:47:49.900]  這安息的安息就是耶穌基督透過死裡復活
[00:47:49.900 --> 00:47:51.900]  這安息的安息就是耶穌基督透過死裡復活
[00:47:51.900 --> 00:47:53.900]  這安息的安息就是耶穌基督透過死裡復活
[00:47:53.900 --> 00:47:55.900]  拯救祂的百姓脫離罪跟死亡
[00:47:55.900 --> 00:47:57.900]  拯救祂的百姓脫離罪跟死亡
[00:47:57.900 --> 00:47:59.900]  拯救祂的百姓脫離罪跟死亡
[00:47:59.900 --> 00:48:01.900]  帶領他們進入天上的迦南地救天堂
[00:48:01.900 --> 00:48:03.900]  帶領他們進入天上的迦南地救天堂
[00:48:03.900 --> 00:48:05.900]  帶領他們進入天上的迦南地救天堂
[00:48:05.900 --> 00:48:07.900]  帶領他們進入天上的迦南地救天堂
[00:48:07.900 --> 00:48:15.900]  帶領他們進入天上的迦南地救天堂
[00:48:15.900 --> 00:48:17.900]  帶領他們進入天上的迦南地救天堂
[00:48:17.900 --> 00:48:19.900]  帶領他們進入天上的迦南地救天堂
[00:48:19.900 --> 00:48:21.900]  帶領他們進入天上的迦南地救天堂
[00:48:21.900 --> 00:48:23.900]  帶領他們進入天上的迦南地救天堂
[00:48:23.900 --> 00:48:25.900]  帶領他們進入天上的迦南地救天堂
[00:48:25.900 --> 00:48:27.900]  帶領他們進入天上的迦南地救天堂
[00:48:27.900 --> 00:48:29.900]  帶領他們進入天上的迦南地救天堂
[00:48:29.900 --> 00:48:31.900]  帶領他們進入天上的迦南地救天堂
[00:48:31.900 --> 00:48:33.900]  帶領他們進入天上的迦南地救天堂
[00:48:33.900 --> 00:48:35.900]  帶領他們進入天上的迦南地救天堂
[00:48:35.900 --> 00:48:37.900]  帶領他們進入天上的迦南地救天堂
[00:48:37.900 --> 00:48:39.900]  帶領他們進入天上的迦南地救天堂
[00:48:39.900 --> 00:48:41.900]  帶領他們進入天上的迦南地救天堂
[00:48:41.900 --> 00:48:43.900]  帶領他們進入天上的迦南地救天堂
[00:48:43.900 --> 00:48:45.900]  帶領他們進入天上的迦南地救天堂
[00:48:45.900 --> 00:48:47.900]  帶領他們進入天上的迦南地救天堂
[00:48:47.900 --> 00:48:49.900]  帶領他們進入天上的迦南地救天堂
[00:48:49.900 --> 00:48:51.900]  帶領他們進入天上的迦南地救天堂
[00:48:51.900 --> 00:48:53.900]  帶領他們進入天上的迦南地救天堂
[00:48:53.900 --> 00:48:55.900]  帶領他們進入天上的迦南地救天堂
[00:48:55.900 --> 00:48:57.900]  帶領他們進入天上的迦南地救天堂
[00:48:57.900 --> 00:49:09.900]  帶領他們進入天上的迦南地救天堂
[00:49:09.900 --> 00:49:11.900]  帶領他們進入天上的迦南地救天堂
[00:49:11.900 --> 00:49:13.900]  帶領他們進入天上的迦南地救天堂
[00:49:13.900 --> 00:49:15.900]  帶領他們進入天上的迦南地救天堂
[00:49:15.900 --> 00:49:17.900]  帶領他們進入天上的迦南地救天堂
[00:49:17.900 --> 00:49:19.900]  帶領他們進入天上的迦南地救天堂
[00:49:19.900 --> 00:49:21.900]  帶領他們進入天上的迦南地救天堂
[00:49:21.900 --> 00:49:23.900]  帶領他們進入天上的迦南地救天堂
[00:49:23.900 --> 00:49:25.900]  帶領他們進入天上的迦南地救天堂
[00:49:25.900 --> 00:49:27.900]  帶領他們進入天上的迦南地救天堂
[00:49:27.900 --> 00:49:29.900]  帶領他們進入天上的迦南地救天堂
[00:49:29.900 --> 00:49:31.900]  帶領他們進入天上的迦南地救天堂
[00:49:31.900 --> 00:49:33.900]  帶領他們進入天上的迦南地救天堂
[00:49:33.900 --> 00:49:35.900]  帶領他們進入天上的迦南地救天堂
[00:49:35.900 --> 00:49:37.900]  帶領他們進入天上的迦南地救天堂
[00:49:37.900 --> 00:49:39.900]  帶領他們進入天上的迦南地救天堂
[00:49:39.900 --> 00:49:41.900]  帶領他們進入天上的迦南地救天堂
[00:49:41.900 --> 00:49:43.900]  帶領他們進入天上的迦南地救天堂
[00:49:43.900 --> 00:49:45.900]  帶領他們進入天上的迦南地救天堂
[00:49:45.900 --> 00:49:47.900]  帶領他們進入天上的迦南地救天堂
[00:49:47.900 --> 00:49:57.900]  帶領他們進入天上的迦南地救天堂
[00:49:57.900 --> 00:49:59.900]  帶領他們進入天上的迦南地救天堂
[00:49:59.900 --> 00:50:01.900]  帶領他們進入天上的迦南地救天堂
[00:50:01.900 --> 00:50:03.900]  帶領他們進入天上的迦南地救天堂
[00:50:03.900 --> 00:50:05.900]  帶領他們進入天上的迦南地救天堂
[00:50:05.900 --> 00:50:07.900]  帶領他們進入天上的迦南地救天堂
[00:50:07.900 --> 00:50:09.900]  帶領他們進入天上的迦南地救天堂
[00:50:09.900 --> 00:50:11.900]  帶領他們進入天上的迦南地救天堂
[00:50:11.900 --> 00:50:13.900]  帶領他們進入天上的迦南地救天堂
[00:50:13.900 --> 00:50:15.900]  帶領他們進入天上的迦南地救天堂
[00:50:15.900 --> 00:50:17.900]  帶領他們進入天上的迦南地救天堂
[00:50:17.900 --> 00:50:19.900]  帶領他們進入天上的迦南地救天堂
[00:50:19.900 --> 00:50:21.900]  帶領他們進入天上的迦南地救天堂
[00:50:21.900 --> 00:50:23.900]  帶領他們進入天上的迦南地救天堂
[00:50:23.900 --> 00:50:25.900]  帶領他們進入天上的迦南地救天堂
[00:50:25.900 --> 00:50:27.900]  帶領他們進入天上的迦南地救天堂
[00:50:27.900 --> 00:50:29.900]  帶領他們進入天上的迦南地救天堂
[00:50:29.900 --> 00:50:31.900]  帶領他們進入天上的迦南地救天堂
[00:50:31.900 --> 00:50:33.900]  帶領他們進入天上的迦南地救天堂
[00:50:33.900 --> 00:50:35.900]  帶領他們進入天上的迦南地救天堂
[00:50:35.900 --> 00:50:37.900]  帶領他們進入天上的迦南地救天堂
[00:50:37.900 --> 00:50:57.900]  帶領他們進入天上的迦南地救天堂
[00:50:57.900 --> 00:51:07.900]  帶領他們進入天上的迦南地救天堂
[00:51:07.900 --> 00:51:09.900]  帶領他們進入天上的迦南地救天堂
[00:51:09.900 --> 00:51:11.900]  帶領他們進入天上的迦南地救天堂
[00:51:11.900 --> 00:51:13.900]  帶領他們進入天上的迦南地救天堂
[00:51:13.900 --> 00:51:15.900]  帶領他們進入天上的迦南地救天堂
[00:51:15.900 --> 00:51:17.900]  帶領他們進入天上的迦南地救天堂
[00:51:17.900 --> 00:51:19.900]  帶領他們進入天上的迦南地救天堂
[00:51:19.900 --> 00:51:21.900]  帶領他們進入天上的迦南地救天堂
[00:51:21.900 --> 00:51:23.900]  帶領他們進入天上的迦南地救天堂
[00:51:23.900 --> 00:51:25.900]  帶領他們進入天上的迦南地救天堂
[00:51:25.900 --> 00:51:27.900]  帶領他們進入天上的迦南地救天堂
[00:51:27.900 --> 00:51:29.900]  帶領他們進入天上的迦南地救天堂
[00:51:29.900 --> 00:51:31.900]  帶領他們進入天上的迦南地救天堂
[00:51:31.900 --> 00:51:33.900]  帶領他們進入天上的迦南地救天堂
[00:51:33.900 --> 00:51:35.900]  帶領他們進入天上的迦南地救天堂
[00:51:35.900 --> 00:51:37.900]  帶領他們進入天上的迦南地救天堂
[00:51:37.900 --> 00:51:39.900]  帶領他們進入天上的迦南地救天堂
[00:51:39.900 --> 00:51:41.900]  帶領他們進入天上的迦南地救天堂
[00:51:41.900 --> 00:51:43.900]  帶領他們進入天上的迦南地救天堂
[00:51:43.900 --> 00:51:45.900]  帶領他們進入天上的迦南地救天堂
[00:51:45.900 --> 00:51:47.900]  帶領他們進入天上的迦南地救天堂
[00:51:47.900 --> 00:51:55.900]  帶領他們進入天上的迦南地救天堂
[00:51:55.900 --> 00:51:57.900]  帶領他們進入天上的迦南地救天堂
[00:51:57.900 --> 00:51:59.900]  帶領他們進入天上的迦南地救天堂
[00:51:59.900 --> 00:52:01.900]  帶領他們進入天上的迦南地救天堂
[00:52:01.900 --> 00:52:03.900]  帶領他們進入天上的迦南地救天堂
[00:52:03.900 --> 00:52:05.900]  帶領他們進入天上的迦南地救天堂
[00:52:05.900 --> 00:52:07.900]  帶領他們進入天上的迦南地救天堂
[00:52:07.900 --> 00:52:09.900]  帶領他們進入天上的迦南地救天堂
[00:52:09.900 --> 00:52:11.900]  帶領他們進入天上的迦南地救天堂
[00:52:11.900 --> 00:52:13.900]  帶領他們進入天上的迦南地救天堂
[00:52:13.900 --> 00:52:15.900]  帶領他們進入天上的迦南地救天堂
[00:52:15.900 --> 00:52:17.900]  帶領他們進入天上的迦南地救天堂
[00:52:17.900 --> 00:52:19.900]  帶領他們進入天上的迦南地救天堂
[00:52:19.900 --> 00:52:21.900]  帶領他們進入天上的迦南地救天堂
[00:52:21.900 --> 00:52:23.900]  帶領他們進入天上的迦南地救天堂
[00:52:23.900 --> 00:52:25.900]  帶領他們進入天上的迦南地救天堂
[00:52:25.900 --> 00:52:27.900]  帶領他們進入天上的迦南地救天堂
[00:52:27.900 --> 00:52:29.900]  帶領他們進入天上的迦南地救天堂
[00:52:29.900 --> 00:52:31.900]  帶領他們進入天上的迦南地救天堂
[00:52:31.900 --> 00:52:33.900]  帶領他們進入天上的迦南地救天堂
[00:52:33.900 --> 00:52:35.900]  帶領他們進入天上的迦南地救天堂
[00:52:35.900 --> 00:52:37.900]  帶領他們進入天上的迦南地救天堂
[00:52:37.900 --> 00:52:45.900]  帶領他們進入天上的迦南地救天堂
[00:52:45.900 --> 00:52:47.900]  帶領他們進入天上的迦南地救天堂
[00:52:47.900 --> 00:52:49.900]  帶領他們進入天上的迦南地救天堂
[00:52:49.900 --> 00:52:51.900]  帶領他們進入天上的迦南地救天堂
[00:52:51.900 --> 00:52:53.900]  帶領他們進入天上的迦南地救天堂
[00:52:53.900 --> 00:52:55.900]  帶領他們進入天上的迦南地救天堂
[00:52:55.900 --> 00:52:57.900]  帶領他們進入天上的迦南地救天堂
[00:52:57.900 --> 00:52:59.900]  帶領他們進入天上的迦南地救天堂
[00:52:59.900 --> 00:53:01.900]  帶領他們進入天上的迦南地救天堂
[00:53:01.900 --> 00:53:03.900]  帶領他們進入天上的迦南地救天堂
[00:53:03.900 --> 00:53:05.900]  帶領他們進入天上的迦南地救天堂
[00:53:05.900 --> 00:53:07.900]  帶領他們進入天上的迦南地救天堂
[00:53:07.900 --> 00:53:09.900]  帶領他們進入天上的迦南地救天堂
[00:53:09.900 --> 00:53:11.900]  帶領他們進入天上的迦南地救天堂
[00:53:11.900 --> 00:53:13.900]  帶領他們進入天上的迦南地救天堂
[00:53:13.900 --> 00:53:15.900]  帶領他們進入天上的迦南地救天堂
[00:53:15.900 --> 00:53:17.900]  帶領他們進入天上的迦南地救天堂
[00:53:17.900 --> 00:53:19.900]  帶領他們進入天上的迦南地救天堂
[00:53:19.900 --> 00:53:21.900]  帶領他們進入天上的迦南地救天堂
[00:53:21.900 --> 00:53:23.900]  帶領他們進入天上的迦南地救天堂
[00:53:23.900 --> 00:53:25.900]  帶領他們進入天上的迦南地救天堂
[00:53:25.900 --> 00:53:27.900]  帶領他們進入天上的迦南地救天堂
[00:53:27.900 --> 00:53:35.900]  帶領他們進入天上的迦南地救天堂
[00:53:35.900 --> 00:53:37.900]  帶領他們進入天上的迦南地救天堂
[00:53:37.900 --> 00:53:39.900]  帶領他們進入天上的迦南地救天堂
[00:53:39.900 --> 00:53:41.900]  帶領他們進入天上的迦南地救天堂
[00:53:41.900 --> 00:53:43.900]  帶領他們進入天上的迦南地救天堂
[00:53:43.900 --> 00:53:45.900]  帶領他們進入天上的迦南地救天堂
[00:53:45.900 --> 00:53:47.900]  帶領他們進入天上的迦南地救天堂
[00:53:47.900 --> 00:53:49.900]  帶領他們進入天上的迦南地救天堂
[00:53:49.900 --> 00:53:51.900]  帶領他們進入天上的迦南地救天堂
[00:53:51.900 --> 00:53:53.900]  帶領他們進入天上的迦南地救天堂
[00:53:53.900 --> 00:53:55.900]  帶領他們進入天上的迦南地救天堂
[00:53:55.900 --> 00:53:57.900]  帶領他們進入天上的迦南地救天堂
[00:53:57.900 --> 00:53:59.900]  帶領他們進入天上的迦南地救天堂
[00:53:59.900 --> 00:54:01.900]  帶領他們進入天上的迦南地救天堂
[00:54:01.900 --> 00:54:03.900]  帶領他們進入天上的迦南地救天堂
[00:54:03.900 --> 00:54:05.900]  帶領他們進入天上的迦南地救天堂
[00:54:05.900 --> 00:54:07.900]  帶領他們進入天上的迦南地救天堂
[00:54:07.900 --> 00:54:09.900]  帶領他們進入天上的迦南地救天堂
[00:54:09.900 --> 00:54:11.900]  帶領他們進入天上的迦南地救天堂
[00:54:11.900 --> 00:54:13.900]  帶領他們進入天上的迦南地救天堂
[00:54:13.900 --> 00:54:15.900]  帶領他們進入天上的迦南地救天堂
[00:54:15.900 --> 00:54:17.900]  帶領他們進入天上的迦南地救天堂
[00:54:17.900 --> 00:54:25.900]  帶領他們進入天上的迦南地救天堂
[00:54:25.900 --> 00:54:27.900]  帶領他們進入天上的迦南地救天堂
[00:54:27.900 --> 00:54:29.900]  帶領他們進入天上的迦南地救天堂
[00:54:29.900 --> 00:54:31.900]  帶領他們進入天上的迦南地救天堂
[00:54:31.900 --> 00:54:33.900]  帶領他們進入天上的迦南地救天堂
[00:54:33.900 --> 00:54:35.900]  帶領他們進入天上的迦南地救天堂
[00:54:35.900 --> 00:54:37.900]  帶領他們進入天上的迦南地救天堂
[00:54:37.900 --> 00:54:39.900]  帶領他們進入天上的迦南地救天堂
[00:54:39.900 --> 00:54:41.900]  帶領他們進入天上的迦南地救天堂
[00:54:41.900 --> 00:54:43.900]  帶領他們進入天上的迦南地救天堂
[00:54:43.900 --> 00:54:45.900]  帶領他們進入天上的迦南地救天堂
[00:54:45.900 --> 00:54:47.900]  帶領他們進入天上的迦南地救天堂
[00:54:47.900 --> 00:54:49.900]  帶領他們進入天上的迦南地救天堂
[00:54:49.900 --> 00:54:51.900]  帶領他們進入天上的迦南地救天堂
[00:54:51.900 --> 00:54:53.900]  帶領他們進入天上的迦南地救天堂
[00:54:53.900 --> 00:54:55.900]  帶領他們進入天上的迦南地救天堂
[00:54:55.900 --> 00:54:57.900]  帶領他們進入天上的迦南地救天堂
[00:54:57.900 --> 00:54:59.900]  帶領他們進入天上的迦南地救天堂
[00:54:59.900 --> 00:55:01.900]  帶領他們進入天上的迦南地救天堂
[00:55:01.900 --> 00:55:03.900]  帶領他們進入天上的迦南地救天堂
[00:55:03.900 --> 00:55:05.900]  帶領他們進入天上的迦南地救天堂
[00:55:05.900 --> 00:55:07.900]  帶領他們進入天上的迦南地救天堂
[00:55:07.900 --> 00:55:15.900]  帶領他們進入天上的迦南地救天堂
[00:55:15.900 --> 00:55:17.900]  帶領他們進入天上的迦南地救天堂
[00:55:17.900 --> 00:55:19.900]  帶領他們進入天上的迦南地救天堂
[00:55:19.900 --> 00:55:21.900]  帶領他們進入天上的迦南地救天堂
[00:55:21.900 --> 00:55:23.900]  帶領他們進入天上的迦南地救天堂
[00:55:23.900 --> 00:55:25.900]  帶領他們進入天上的迦南地救天堂
[00:55:25.900 --> 00:55:27.900]  帶領他們進入天上的迦南地救天堂
[00:55:27.900 --> 00:55:29.900]  帶領他們進入天上的迦南地救天堂
[00:55:29.900 --> 00:55:31.900]  帶領他們進入天上的迦南地救天堂
[00:55:31.900 --> 00:55:33.900]  帶領他們進入天上的迦南地救天堂
[00:55:33.900 --> 00:55:35.900]  帶領他們進入天上的迦南地救天堂
[00:55:35.900 --> 00:55:37.900]  帶領他們進入天上的迦南地救天堂
[00:55:37.900 --> 00:55:39.900]  帶領他們進入天上的迦南地救天堂
[00:55:39.900 --> 00:55:41.900]  帶領他們進入天上的迦南地救天堂
[00:55:41.900 --> 00:55:43.900]  帶領他們進入天上的迦南地救天堂
[00:55:43.900 --> 00:55:45.900]  帶領他們進入天上的迦南地救天堂
[00:55:45.900 --> 00:55:47.900]  帶領他們進入天上的迦南地救天堂
[00:55:47.900 --> 00:55:49.900]  帶領他們進入天上的迦南地救天堂
[00:55:49.900 --> 00:55:51.900]  帶領他們進入天上的迦南地救天堂
[00:55:51.900 --> 00:55:53.900]  帶領他們進入天上的迦南地救天堂
[00:55:53.900 --> 00:55:55.900]  帶領他們進入天上的迦南地救天堂
[00:55:55.900 --> 00:55:57.900]  帶領他們進入天上的迦南地救天堂
[00:55:57.900 --> 00:56:13.900]  帶領他們進入天上的迦南地救天堂
[00:56:13.900 --> 00:56:15.900]  帶領他們進入天上的迦南地救天堂
[00:56:15.900 --> 00:56:17.900]  帶領他們進入天上的迦南地救天堂
[00:56:17.900 --> 00:56:19.900]  帶領他們進入天上的迦南地救天堂
[00:56:19.900 --> 00:56:21.900]  帶領他們進入天上的迦南地救天堂
[00:56:21.900 --> 00:56:23.900]  帶領他們進入天上的迦南地救天堂
[00:56:23.900 --> 00:56:25.900]  帶領他們進入天上的迦南地救天堂
[00:56:25.900 --> 00:56:27.900]  帶領他們進入天上的迦南地救天堂
[00:56:27.900 --> 00:56:29.900]  帶領他們進入天上的迦南地救天堂
[00:56:29.900 --> 00:56:31.900]  帶領他們進入天上的迦南地救天堂
[00:56:31.900 --> 00:56:33.900]  帶領他們進入天上的迦南地救天堂
[00:56:33.900 --> 00:56:35.900]  帶領他們進入天上的迦南地救天堂
[00:56:35.900 --> 00:56:37.900]  帶領他們進入天上的迦南地救天堂
[00:56:37.900 --> 00:56:39.900]  帶領他們進入天上的迦南地救天堂
[00:56:39.900 --> 00:56:41.900]  帶領他們進入天上的迦南地救天堂
[00:56:41.900 --> 00:56:43.900]  帶領他們進入天上的迦南地救天堂
[00:56:43.900 --> 00:56:45.900]  帶領他們進入天上的迦南地救天堂
[00:56:45.900 --> 00:56:47.900]  帶領他們進入天上的迦南地救天堂
[00:56:47.900 --> 00:56:57.900]  帶領他們進入天上的迦南地救天堂
[00:56:57.900 --> 00:56:59.900]  帶領他們進入天上的迦南地救天堂
[00:56:59.900 --> 00:57:01.900]  帶領他們進入天上的迦南地救天堂
[00:57:01.900 --> 00:57:03.900]  帶領他們進入天上的迦南地救天堂
[00:57:03.900 --> 00:57:05.900]  帶領他們進入天上的迦南地救天堂
