
[00:00:00.000 --> 00:00:02.960]  會先來帶你去分享那個畫面
[00:48:58.680 --> 00:49:00.680]  竟然要做什麼呢
[00:49:00.680 --> 00:49:02.680]  是要將自己的兒子都殺了
[00:49:02.680 --> 00:49:04.680]  好了 我們
[00:49:04.680 --> 00:49:06.680]  來看看第30
[00:49:06.680 --> 00:49:08.680]  到第31節
[00:49:10.680 --> 00:49:12.680]  第33節
[00:49:12.680 --> 00:49:22.680]  當數羅罵完約拿丹之後
[00:49:22.680 --> 00:49:24.680]  竟然怎樣
[00:49:24.680 --> 00:49:26.680]  瘋起來
[00:49:26.680 --> 00:49:28.680]  將自己的親生兒子
[00:49:28.680 --> 00:49:30.680]  都要來殺
[00:49:30.680 --> 00:49:32.680]  所以呢
[00:49:32.680 --> 00:49:34.680]  約拿丹已經知道
[00:49:34.680 --> 00:49:36.680]  扭轉不了任何東西
[00:49:36.680 --> 00:49:38.680]  數羅一定要殺
[00:49:38.680 --> 00:49:40.680]  大衛
[00:49:40.680 --> 00:49:42.680]  所以約拿丹
[00:49:42.680 --> 00:49:44.680]  不是為自己
[00:49:44.680 --> 00:49:46.680]  失去王位而憂愁
[00:49:46.680 --> 00:49:48.680]  他為了爸爸
[00:49:48.680 --> 00:49:50.680]  這樣的時候
[00:49:50.680 --> 00:49:52.680]  是很難過的
[00:49:52.680 --> 00:49:54.680]  這份友情豈不是很高貴
[00:49:54.680 --> 00:49:56.680]  很值得我們敬佩嗎
[00:49:56.680 --> 00:49:58.680]  所以可以用肝膽相照
[00:49:58.680 --> 00:50:00.680]  義薄雲天
[00:50:00.680 --> 00:50:02.680]  豪情蓋天
[00:50:02.680 --> 00:50:04.680]  去形容
[00:50:04.680 --> 00:50:06.680]  但是我們一路看的時候
[00:50:06.680 --> 00:50:08.680]  那份熱情
[00:50:08.680 --> 00:50:10.680]  是深很多
[00:50:10.680 --> 00:50:12.680]  值得我們欣賞
[00:50:12.680 --> 00:50:14.680]  約拿丹暗中再見大衛
[00:50:14.680 --> 00:50:16.680]  告訴大衛
[00:50:16.680 --> 00:50:18.680]  他沒有能力去扭轉這個局勢
[00:50:18.680 --> 00:50:20.680]  他要求大衛盡早離開
[00:50:20.680 --> 00:50:22.680]  離開之前
[00:50:22.680 --> 00:50:24.680]  二人是怎樣
[00:50:24.680 --> 00:50:26.680]  痛哭飲入親嘴
[00:50:26.680 --> 00:50:28.680]  接著他們再一次立誓
[00:50:28.680 --> 00:50:30.680]  這次也是約拿丹主動的
[00:50:30.680 --> 00:50:32.680]  我們再看第42節
[00:50:34.680 --> 00:50:36.680]  約拿丹對大衛說
[00:50:36.680 --> 00:50:38.680]  我們二人曾指著
[00:50:38.680 --> 00:50:40.680]  耶和華的名起誓說
[00:50:40.680 --> 00:50:42.680]  願耶和華在你我中間
[00:50:42.680 --> 00:50:44.680]  並你我後裔中間為政
[00:50:44.680 --> 00:50:46.680]  直到永遠
[00:50:46.680 --> 00:50:48.680]  如今你平平安安的去吧
[00:50:48.680 --> 00:50:50.680]  大衛就起身走了
[00:50:50.680 --> 00:50:52.680]  約拿丹也回城裡去了
[00:50:52.680 --> 00:50:56.680]  他留意到約拿丹給他祝福
[00:50:56.680 --> 00:50:58.680]  跟他這樣
[00:50:58.680 --> 00:51:00.680]  如今你平平安安的去吧
[00:51:00.680 --> 00:51:02.680]  大衛就跟他
[00:51:02.680 --> 00:51:04.680]  缺別了
[00:51:04.680 --> 00:51:06.680]  從此
[00:51:06.680 --> 00:51:08.680]  他兩個人都沒有再見面
[00:51:08.680 --> 00:51:10.680]  直到約拿丹
[00:51:10.680 --> 00:51:12.680]  戰死沙場
[00:51:12.680 --> 00:51:14.680]  他都沒有機會再見
[00:51:14.680 --> 00:51:16.680]  但我們相信約拿丹的心
[00:51:16.680 --> 00:51:18.680]  仍然記掛著大衛
[00:51:18.680 --> 00:51:22.680]  他對大衛的感情
[00:51:22.680 --> 00:51:24.680]  是沒有因為時間
[00:51:24.680 --> 00:51:26.680]  地位的距離
[00:51:26.680 --> 00:51:28.680]  而有所轉變
[00:51:28.680 --> 00:51:30.680]  我自己有時很深感受
[00:51:30.680 --> 00:51:32.680]  就是縱使
[00:51:32.680 --> 00:51:34.680]  有時我們
[00:51:34.680 --> 00:51:36.680]  真是相隔天隔一方
[00:51:36.680 --> 00:51:38.680]  但不等於因為
[00:51:38.680 --> 00:51:40.680]  時間或者地位的距離
[00:51:40.680 --> 00:51:42.680]  而有所改變
[00:51:42.680 --> 00:51:44.680]  我對我的護友
[00:51:44.680 --> 00:51:46.680]  當然不是所有
[00:51:46.680 --> 00:51:48.680]  那些感情
[00:51:48.680 --> 00:51:50.680]  我這幾年都沒有機會見他們
[00:51:50.680 --> 00:51:52.680]  但沒有改變
[00:51:52.680 --> 00:51:54.680]  還有
[00:51:54.680 --> 00:51:56.680]  我在十幾歲的時候
[00:51:56.680 --> 00:51:58.680]  十四五歲
[00:51:58.680 --> 00:52:00.680]  認了兩個人
[00:52:00.680 --> 00:52:02.680]  做我的妹妹
[00:52:02.680 --> 00:52:04.680]  因為他們家庭的需要
[00:52:04.680 --> 00:52:06.680]  沒有長者或者父母照顧到他們
[00:52:06.680 --> 00:52:08.680]  我就說
[00:52:08.680 --> 00:52:10.680]  我做你大哥照顧你
[00:52:10.680 --> 00:52:12.680]  我們有
[00:52:12.680 --> 00:52:14.680]  很多的相隔
[00:52:14.680 --> 00:52:16.680]  一個在菲律賓
[00:52:16.680 --> 00:52:18.680]  一個在新加坡
[00:52:18.680 --> 00:52:20.680]  我最近很大的感慨
[00:52:20.680 --> 00:52:22.680]  因為今年都七十了
[00:52:22.680 --> 00:52:24.680]  我跟他們說
[00:52:24.680 --> 00:52:26.680]  我很希望我死之前
[00:52:26.680 --> 00:52:28.680]  我會再去見他們
[00:52:28.680 --> 00:52:30.680]  求神憐憫
[00:52:30.680 --> 00:52:32.680]  我定下年
[00:52:32.680 --> 00:52:34.680]  年初的時候
[00:52:34.680 --> 00:52:36.680]  就會去菲律賓
[00:52:36.680 --> 00:52:38.680]  還有去新加坡
[00:52:38.680 --> 00:52:40.680]  去見我這兩位的妹妹
[00:52:40.680 --> 00:52:42.680]  我們沒有見很久
[00:52:42.680 --> 00:52:44.680]  但我們的感情
[00:52:44.680 --> 00:52:46.680]  至少我對他們的感情沒有變
[00:52:46.680 --> 00:52:48.680]  一會兒這次聚會完結
[00:52:48.680 --> 00:52:50.680]  就買幾票
[00:52:50.680 --> 00:52:52.680]  那時候我很深體會到
[00:52:52.680 --> 00:52:54.680]  約拿登和大衛
[00:52:54.680 --> 00:52:56.680]  他們的感情沒有因為時間
[00:52:56.680 --> 00:52:58.680]  或者沒有見面而刁淡
[00:52:58.680 --> 00:53:00.680]  最大的傷痛
[00:53:00.680 --> 00:53:02.680]  對約拿登來說就是
[00:53:02.680 --> 00:53:04.680]  鍾意難兩難全
[00:53:04.680 --> 00:53:06.680]  約拿登和大衛分手之後
[00:53:06.680 --> 00:53:08.680]  他憂心戚戚的回到皇宮當中
[00:53:08.680 --> 00:53:10.680]  用他其餘的
[00:53:10.680 --> 00:53:12.680]  年日
[00:53:12.680 --> 00:53:14.680]  就陪伴著這位
[00:53:14.680 --> 00:53:16.680]  他對他
[00:53:16.680 --> 00:53:18.680]  很真摯
[00:53:18.680 --> 00:53:20.680]  很感情純真
[00:53:20.680 --> 00:53:22.680]  但將他這份感情
[00:53:22.680 --> 00:53:24.680]  留給爸爸蘇羅
[00:53:24.680 --> 00:53:26.680]  他很愛自己的父親
[00:53:26.680 --> 00:53:28.680]  看到爸爸這樣
[00:53:28.680 --> 00:53:30.680]  甚至爸爸曾經
[00:53:30.680 --> 00:53:32.680]  試過拿槍想刺死他
[00:53:32.680 --> 00:53:34.680]  他都知道
[00:53:34.680 --> 00:53:36.680]  神已經放棄了他這位的老父
[00:53:36.680 --> 00:53:38.680]  但沒有留意到約拿登
[00:53:38.680 --> 00:53:40.680]  仍然很尊敬爸爸
[00:53:40.680 --> 00:53:42.680]  和爸爸一起
[00:53:42.680 --> 00:53:44.680]  作戰對抗外敵
[00:53:44.680 --> 00:53:46.680]  但很可悲
[00:53:46.680 --> 00:53:48.680]  及後
[00:53:48.680 --> 00:53:50.680]  他和兩個兄弟
[00:53:50.680 --> 00:53:52.680]  和蘇羅
[00:53:52.680 --> 00:53:54.680]  同一天戰死沙場
[00:53:54.680 --> 00:53:58.680]  菲利士人緊追蘇羅
[00:53:58.680 --> 00:54:00.680]  和他兒子們
[00:54:00.680 --> 00:54:02.680]  就殺了蘇羅的兒子
[00:54:02.680 --> 00:54:04.680]  約拿丹 阿比拿達
[00:54:04.680 --> 00:54:06.680]  麥基舒瓦
[00:54:06.680 --> 00:54:08.680]  所以很可悲
[00:54:08.680 --> 00:54:10.680]  大衛及後為了約拿丹
[00:54:10.680 --> 00:54:12.680]  的死難過
[00:54:12.680 --> 00:54:14.680]  這份是真情
[00:54:14.680 --> 00:54:16.680]  為了作了一首玩歌
[00:54:16.680 --> 00:54:18.680]  這首歌就稱為
[00:54:18.680 --> 00:54:20.680]  《公歌》
[00:54:20.680 --> 00:54:22.680]  最後兩句是什麼呢
[00:54:22.680 --> 00:54:24.680]  十二記下第一章26-27節
[00:54:24.680 --> 00:54:26.680]  我兄約拿丹
[00:54:26.680 --> 00:54:28.680]  我為你悲傷
[00:54:28.680 --> 00:54:30.680]  我滲起血里
[00:54:30.680 --> 00:54:32.680]  你向我所發的愛情
[00:54:32.680 --> 00:54:34.680]  奇妙非常
[00:54:34.680 --> 00:54:36.680]  過於婦女的愛情
[00:54:36.680 --> 00:54:38.680]  英雄何竟撲倒
[00:54:38.680 --> 00:54:40.680]  戰懼何竟滅沒
[00:54:40.680 --> 00:54:42.680]  我們遲些再探討這首《公歌》
[00:54:42.680 --> 00:54:44.680]  但至少你看到
[00:54:44.680 --> 00:54:46.680]  大衛對約拿丹的愛
[00:54:46.680 --> 00:54:48.680]  都在這裏顯示出來
[00:54:48.680 --> 00:54:50.680]  最後我們看首約
[00:54:50.680 --> 00:54:52.680]  當大衛登基之後
[00:54:52.680 --> 00:54:54.680]  他就去查探
[00:54:54.680 --> 00:54:56.680]  有沒有約拿丹的後人
[00:54:56.680 --> 00:54:58.680]  後來知道約拿丹的兒子
[00:54:58.680 --> 00:55:00.680]  叫米菲波切
[00:55:00.680 --> 00:55:02.680]  他就信守承諾
[00:55:02.680 --> 00:55:04.680]  以慈愛來對待米菲波切
[00:55:04.680 --> 00:55:06.680]  而不是斬草除根
[00:55:06.680 --> 00:55:08.680]  他召他入宮
[00:55:08.680 --> 00:55:10.680]  和他一起吃飯
[00:55:10.680 --> 00:55:12.680]  並將屬於他祖父
[00:55:12.680 --> 00:55:14.680]  即是蘇羅的產業
[00:55:14.680 --> 00:55:16.680]  這是值得我們欣賞的
[00:55:16.680 --> 00:55:18.680]  《莎穆爾紀》第九章第七節
[00:55:18.680 --> 00:55:20.680]  大衛說
[00:55:20.680 --> 00:55:22.680]  你不要懼怕
[00:55:22.680 --> 00:55:24.680]  我必因你父親約拿丹的緣故
[00:55:24.680 --> 00:55:26.680]  施恩於你
[00:55:26.680 --> 00:55:28.680]  將你祖父蘇羅的一切田地都歸還你
[00:55:28.680 --> 00:55:30.680]  你也可常與我同席吃飯
[00:55:30.680 --> 00:55:32.680]  看不看得出來
[00:55:32.680 --> 00:55:34.680]  這也是大衛美好的一面
[00:55:34.680 --> 00:55:36.680]  他能夠遵守
[00:55:36.680 --> 00:55:38.680]  和約拿丹所立下的盟誓
[00:55:38.680 --> 00:55:40.680]  善待他的後裔
[00:55:40.680 --> 00:55:42.680]  我們以後發展下去
[00:55:42.680 --> 00:55:44.680]  最後一個小結是什麼呢
[00:55:44.680 --> 00:55:46.680]  這個被人稱重的友誼
[00:55:46.680 --> 00:55:48.680]  我們見到約拿丹的感情
[00:55:48.680 --> 00:55:50.680]  相對大衛來說
[00:55:50.680 --> 00:55:52.680]  是更加真
[00:55:52.680 --> 00:55:54.680]  更加純 更加深
[00:55:54.680 --> 00:55:56.680]  事實上作為朋友
[00:55:56.680 --> 00:55:58.680]  感情是很難完全對等的
[00:55:58.680 --> 00:56:00.680]  一定有差距
[00:56:00.680 --> 00:56:02.680]  問題是差距有多大
[00:56:02.680 --> 00:56:04.680]  但是約拿丹的情
[00:56:04.680 --> 00:56:06.680]  很值得我們欣賞
[00:56:06.680 --> 00:56:08.680]  他不會體輕大衛
[00:56:08.680 --> 00:56:10.680]  比他年少 出身汗味
[00:56:10.680 --> 00:56:12.680]  我們欣賞他 尊敬他
[00:56:12.680 --> 00:56:14.680]  他為了大衛
[00:56:14.680 --> 00:56:16.680]  而不惜被父親責罵
[00:56:16.680 --> 00:56:18.680]  他幫你不幫親
[00:56:18.680 --> 00:56:20.680]  維繫這段自由的感情
[00:56:20.680 --> 00:56:22.680]  更加寶貴的是什麼呢
[00:56:22.680 --> 00:56:24.680]  他甘心情願
[00:56:24.680 --> 00:56:26.680]  將自己作王的機會
[00:56:26.680 --> 00:56:28.680]  去信復神的帶領
[00:56:28.680 --> 00:56:30.680]  將這個王位拱手的
[00:56:30.680 --> 00:56:32.680]  來帶給大衛
[00:56:32.680 --> 00:56:34.680]  這個不是難能可貴嗎
[00:56:34.680 --> 00:56:36.680]  這個喜不是等同於
[00:56:36.680 --> 00:56:38.680]  那一節的經文嗎
[00:56:38.680 --> 00:56:40.680]  第五章第十三節
[00:56:40.680 --> 00:56:42.680]  人為朋友寫命
[00:56:42.680 --> 00:56:46.680]  人的愛心 活有比者過大的
[00:56:46.680 --> 00:56:48.680]  但是我們在這個世代裡面
[00:56:48.680 --> 00:56:50.680]  見到很多的人
[00:56:50.680 --> 00:56:52.680]  為自己的利益出賣朋友
[00:56:52.680 --> 00:56:54.680]  可能作證去指控自己的好友
[00:56:54.680 --> 00:56:56.680]  為利益而反目
[00:56:56.680 --> 00:56:58.680]  以達退私利
[00:56:58.680 --> 00:57:00.680]  我們有沒有
[00:57:00.680 --> 00:57:02.680]  像約拿丹那樣
[00:57:02.680 --> 00:57:04.680]  這麼高尚的情操呢
[00:57:04.680 --> 00:57:06.680]  神有幫助我們
[00:57:06.680 --> 00:57:08.680]  我們要很小心
[00:57:08.680 --> 00:57:10.680]  不要被人利用
[00:57:10.680 --> 00:57:12.680]  最好的朋友是什麼呢
[00:57:12.680 --> 00:57:14.680]  事實上這個世間裡面
[00:57:14.680 --> 00:57:16.680]  沒有一個最好的朋友
[00:57:16.680 --> 00:57:18.680]  我們每個人都有一個缺點
[00:57:18.680 --> 00:57:20.680]  我們的朋友最好的是誰
[00:57:20.680 --> 00:57:22.680]  是主耶穌
[00:57:22.680 --> 00:57:24.680]  主耶穌從來不會
[00:57:24.680 --> 00:57:26.680]  輕看我們的地位卑微
[00:57:26.680 --> 00:57:28.680]  沒有看輕我們罪人
[00:57:28.680 --> 00:57:30.680]  我們經常犯錯
[00:57:30.680 --> 00:57:32.680]  我們甘心情願地
[00:57:32.680 --> 00:57:34.680]  去跟隨主嗎
[00:57:34.680 --> 00:57:36.680]  但是我們的主
[00:57:36.680 --> 00:57:38.680]  是甘心樂意地
[00:57:38.680 --> 00:57:40.680]  來愛我們
[00:57:40.680 --> 00:57:42.680]  甚至離開天上榮耀的寶座
[00:57:42.680 --> 00:57:44.680]  降世為了拯救我們
[00:57:44.680 --> 00:57:46.680]  在事實上利用他
[00:57:46.680 --> 00:57:48.680]  有事求他 無事放在一旁
[00:57:48.680 --> 00:57:50.680]  甚至幼稚地
[00:57:50.680 --> 00:57:52.680]  要主來聽我們的呼求
[00:57:52.680 --> 00:57:54.680]  但是我們的主
[00:57:54.680 --> 00:57:56.680]  仍然祝福我們
[00:57:56.680 --> 00:57:58.680]  他為我們的軟弱
[00:57:58.680 --> 00:58:00.680]  失敗而難過 憂愁
[00:58:00.680 --> 00:58:02.680]  為我們來守望禱告
[00:58:02.680 --> 00:58:04.680]  有沒有珍惜這個最好的朋友
[00:58:04.680 --> 00:58:06.680]  和他建立更深的關係呢
[00:58:06.680 --> 00:58:08.680]  我們看這節的經文
[00:58:08.680 --> 00:58:10.680]  作為結束
[00:58:10.680 --> 00:58:12.680]  約翰福音第十五章十四十五兩節
[00:58:12.680 --> 00:58:14.680]  你們若遵行我所吩咐的
[00:58:14.680 --> 00:58:16.680]  就是我的朋友了
[00:58:16.680 --> 00:58:18.680]  以後我不再稱你們為僕人
[00:58:18.680 --> 00:58:20.680]  因僕人不知道主人所作的事
[00:58:20.680 --> 00:58:22.680]  我乃稱你們為朋友
[00:58:22.680 --> 00:58:24.680]  因我從我父所聽見的
[00:58:24.680 --> 00:58:26.680]  已經都告訴你們了
[00:58:26.680 --> 00:58:28.680]  這也很寶貴
[00:58:28.680 --> 00:58:30.680]  我們的主稱我們為朋友
[00:58:30.680 --> 00:58:32.680]  我們有沒有珍惜這位
[00:58:32.680 --> 00:58:34.680]  最好的朋友呢
[00:58:34.680 --> 00:58:36.680]  我們有沒有好好地
[00:58:36.680 --> 00:58:38.680]  去關心這位朋友呢
[00:58:38.680 --> 00:58:40.680]  這是很重要的
[00:58:40.680 --> 00:58:42.680]  很確實地去幫助我們
